tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
39.00;37022128_0;106.30;17.64;3.00;3.00;53281545#2_0;0.00;9.13;vehroute_0.285.0 tripinfo_0.285.0 routing_0.285.0 emissions_0.285.0;36.00;0.285.0;1;390.07;1.08;0.00;12.93;passenger;;0;0.00;147053.779214;2500.563837;14.878860;61.779396;2.904577;0;63.211895
39.00;775830384_1;114.22;20.98;4.00;4.00;53281545#2_0;0.00;4.97;vehroute_6.1161.0 tripinfo_6.1161.0 routing_6.1161.0 emissions_6.1161.0;35.00;6.1161.0;1;398.70;1.27;0.00;14.54;taxi;;1;1.00;156920.854414;2654.536010;15.860521;65.895494;3.173372;0;67.453246
43.00;37022128_0;106.30;18.87;9.00;9.00;53281545#2_0;0.00;1.26;vehroute_6.1164.0 tripinfo_6.1164.0 routing_6.1164.0 emissions_6.1164.0;34.00;6.1164.0;1;397.92;1.20;0.00;12.74;taxi;;0;0.00;167193.674945;2732.295097;16.446041;70.215275;3.317755;0;71.869042
44.00;-292382413_0;152.29;11.25;2.00;2.00;53281545#2_1;0.00;12.71;vehroute_0.284.0 tripinfo_0.284.0 routing_0.284.0 emissions_0.284.0;42.00;0.284.0;1;410.56;1.06;0.00;12.44;passenger;;1;1.00;119069.195474;1885.308441;11.393014;48.841390;2.145793;0;51.182748
45.00;775830384_1;114.22;17.29;21.00;0.43;53281545#2_1;0.00;18.58;vehroute_0.281.1 tripinfo_0.281.1 routing_0.281.1 emissions_0.281.1;24.00;0.281.1;1;398.70;1.11;0.00;1.56;passenger;;0;0.00;72267.832005;675.688140;4.769713;28.339107;1.276184;0;31.064596
46.00;-292382413_0;152.29;13.15;7.00;7.00;53281545#2_0;0.00;1.25;vehroute_6.1163.0 tripinfo_6.1163.0 routing_6.1163.0 emissions_6.1163.0;39.00;6.1163.0;1;418.41;1.21;0.00;12.84;taxi;;0;0.00;150617.080344;2313.414140;14.106723;62.345829;2.807058;0;64.743633
48.00;53292419_0;342.11;11.86;0.00;0.00;--199263543_0;70.69;11.80;vehroute_0.83.0 tripinfo_0.83.0 routing_0.83.0 emissions_0.83.0;48.00;0.83.0;1;513.86;1.15;0.00;10.41;passenger;;0;0.00;149621.025967;2297.266341;14.006301;61.968994;2.777832;0;64.315478
52.00;53292418_0;332.16;13.17;1.00;1.00;--199263543_0;0.00;7.92;vehroute_0.84.0 tripinfo_0.84.0 routing_0.84.0 emissions_0.84.0;51.00;0.84.0;1;624.08;1.22;0.00;8.31;passenger;;0;0.00;163899.364434;2114.190602;13.510642;66.519480;2.928337;0;70.453002
53.00;28639939#0_0;139.89;16.25;21.00;21.00;53281545#2_0;12.10;0.00;vehroute_2.350.0 tripinfo_2.350.0 routing_2.350.0 emissions_2.350.0;32.00;2.350.0;1;329.61;1.20;0.00;12.63;bus;;0;0.00;774240.759444;1138.831948;212.259711;5873.071849;121.898431;0;330.199815
54.00;53283046#0_0;165.89;20.79;36.00;0.00;192483968#1_0;0.00;21.52;vehroute_0.182.1 tripinfo_0.182.1 routing_0.182.1 emissions_0.182.1;18.00;0.182.1;0;368.27;1.29;0.00;0.62;passenger;;0;0.00;57363.916323;419.624997;3.303641;21.353680;1.006622;0;24.658123
55.00;-37061736#7_0;33.63;13.79;0.00;0.00;583371595#1_0;48.07;20.87;vehroute_0.33.0 tripinfo_0.33.0 routing_0.33.0 emissions_0.33.0;55.00;0.33.0;1;882.94;1.25;0.00;10.28;passenger;;0;0.00;190455.672084;2152.577280;14.319518;76.534896;3.546579;0;81.868055
56.00;53281543_0;136.33;13.31;23.00;23.00;408074469#0_0;12.10;0.00;vehroute_3.300.0 tripinfo_3.300.0 routing_3.300.0 emissions_3.300.0;33.00;3.300.0;1;301.69;1.20;0.00;13.33;bus;;0;0.00;634542.741434;1002.502680;198.245713;4922.018748;106.794971;0;270.614113
57.00;775830384_0;114.22;7.60;0.00;0.00;-28639939#0_0;12.10;0.00;vehroute_2.250.0 tripinfo_2.250.0 routing_2.250.0 emissions_2.250.0;57.00;2.250.0;1;336.50;1.20;15.00;21.09;bus;;0;0.00;831882.843912;1497.725129;307.096941;6762.311528;157.180434;0;354.737181
59.00;-53292327_0;316.56;12.09;2.00;2.00;--199263543_0;0.00;8.01;vehroute_0.85.0 tripinfo_0.85.0 routing_0.85.0 emissions_0.85.0;57.00;0.85.0;1;679.97;1.11;0.00;7.96;passenger;;0;0.00;148907.803757;1948.128951;12.383848;60.246106;2.600539;0;64.008895
59.00;-49049137_0;228.40;11.56;3.00;3.00;--199263543_0;0.00;4.51;vehroute_0.86.0 tripinfo_0.86.0 routing_0.86.0 emissions_0.86.0;56.00;0.86.0;1;666.79;1.09;0.00;9.31;passenger;;0;0.00;157616.282043;2149.228139;13.349377;63.615324;2.763968;0;67.752336
60.00;50172050#0_0;132.31;11.85;0.00;0.00;192483968#1_1;135.77;19.68;vehroute_0.185.0 tripinfo_0.185.0 routing_0.185.0 emissions_0.185.0;60.00;0.185.0;1;990.54;1.18;0.00;4.76;passenger;;0;0.00;160195.234292;1533.265483;10.814373;62.397158;2.804479;0;68.860627
61.00;-49030944#2_0;126.35;19.12;0.00;0.00;-47826546_0;29.75;13.34;vehroute_1.550.0 tripinfo_1.550.0 routing_1.550.0 emissions_1.550.0;61.00;1.550.0;1;733.85;1.20;0.00;8.36;passenger;;0;0.00;175419.473892;2271.467135;14.483154;70.812284;3.061831;0;75.405090
63.00;775830384_1;114.22;20.16;42.00;0.86;53281545#2_0;0.00;21.28;vehroute_0.281.2 tripinfo_0.281.2 routing_0.281.2 emissions_0.281.2;21.00;0.281.2;1;398.70;1.28;0.00;1.23;passenger;;0;0.00;74922.725948;731.062770;5.143577;29.377533;1.409448;0;32.205771
64.00;49049126_0;160.53;13.92;7.00;7.00;--199263543_0;0.00;4.55;vehroute_0.88.0 tripinfo_0.88.0 routing_0.88.0 emissions_0.88.0;57.00;0.88.0;1;790.06;1.32;0.00;14.36;passenger;;0;0.00;241751.614318;3372.988395;21.121224;100.705131;4.806376;0;103.917720
64.00;gneE5_0;349.68;13.68;0.00;0.00;192483968#1_1;62.50;22.38;vehroute_0.184.0 tripinfo_0.184.0 routing_0.184.0 emissions_0.184.0;64.00;0.184.0;1;1047.85;1.34;0.00;7.60;passenger;;0;0.00;190643.933704;2037.503713;13.852937;76.037201;3.491073;0;81.949001
66.00;-37061736#7_0;33.63;12.80;3.00;3.00;583371595#1_0;0.00;10.87;vehroute_6.1062.0 tripinfo_6.1062.0 routing_6.1062.0 emissions_6.1062.0;63.00;6.1062.0;1;933.54;1.23;0.00;15.17;taxi;;0;0.00;301888.963103;4214.718181;26.482381;127.383888;6.165621;0;129.767662
68.00;48484826_0;279.83;12.49;5.00;5.00;--199263543_0;0.00;5.04;vehroute_0.87.0 tripinfo_0.87.0 routing_0.87.0 emissions_0.87.0;63.00;0.87.0;1;792.77;1.17;0.00;11.19;passenger;;0;0.00;209586.647939;2757.279029;17.345869;84.906790;3.762384;0;90.091932
68.00;-49030944#2_0;126.35;17.98;0.00;0.00;-47826546_0;0.00;12.30;vehroute_1.530.0 tripinfo_1.530.0 routing_1.530.0 emissions_1.530.0;68.00;1.530.0;1;772.29;1.11;0.00;9.73;passenger;;0;0.00;189462.660523;2637.952564;16.429427;77.471251;3.403376;0;81.441597
72.00;-37061736#7_0;33.63;14.71;21.00;0.43;583371595#1_0;0.00;23.10;vehroute_0.33.1 tripinfo_0.33.1 routing_0.33.1 emissions_0.33.1;51.00;0.33.1;1;931.01;1.39;0.00;8.15;passenger;;0;0.00;193289.494951;2420.013380;15.722866;78.965625;3.896835;0;83.086008
75.00;47661751#0_0;121.06;13.11;0.00;0.00;583371595#1_0;113.74;21.60;vehroute_0.35.0 tripinfo_0.35.0 routing_0.35.0 emissions_0.35.0;75.00;0.35.0;1;1298.01;1.30;0.00;10.33;passenger;;0;0.00;265020.901559;3260.146650;21.269716;108.384960;5.259735;0;113.919955
77.00;163041337_0;150.93;12.29;0.00;0.00;583371595#1_1;69.47;19.77;vehroute_0.34.0 tripinfo_0.34.0 routing_0.34.0 emissions_0.34.0;77.00;0.34.0;1;1229.00;1.19;0.00;9.21;passenger;;0;0.00;246612.612198;2773.584879;18.532143;98.797671;4.585516;0;106.007353
79.00;775830384_0;114.22;7.94;15.00;15.00;53281545#2_0;12.10;0.00;vehroute_2.50.0 tripinfo_2.50.0 routing_2.50.0 emissions_2.50.0;64.00;2.50.0;1;394.45;1.20;15.00;28.62;bus;;1;2.00;872086.468230;1565.504372;324.628108;7076.548954;164.594911;0;371.886103
81.00;48484723_0;142.71;19.29;0.00;0.00;49070929#0_0;59.30;13.34;vehroute_7.1192.0 tripinfo_7.1192.0 routing_7.1192.0 emissions_7.1192.0;81.00;7.1192.0;1;1065.41;1.20;0.00;22.46;taxi;;1;3.00;306859.340858;4423.200650;27.440969;127.232165;6.072270;0;131.904694
82.00;199263543_0;77.99;13.41;0.00;0.00;583371595#1_1;129.68;20.67;vehroute_0.36.0 tripinfo_0.36.0 routing_0.36.0 emissions_0.36.0;82.00;0.36.0;1;1456.94;1.24;0.00;7.58;passenger;;0;0.00;255393.085923;2644.645413;18.165883;101.034951;4.741837;0;109.781614
88.00;775830384_1;114.22;20.53;0.00;0.00;48484721#2_0;0.00;20.91;vehroute_0.261.0 tripinfo_0.261.0 routing_0.261.0 emissions_0.261.0;88.00;0.261.0;1;509.16;1.25;0.00;62.93;passenger;;1;49.00;274166.850700;9665.468521;50.543090;118.848627;6.057729;0;117.855523
88.00;775830384_0;114.22;19.65;0.00;0.00;48484721#2_0;65.88;19.98;vehroute_6.1141.0 tripinfo_6.1141.0 routing_6.1141.0 emissions_6.1141.0;88.00;6.1141.0;1;437.92;1.20;0.00;65.54;taxi;;2;52.00;255102.257122;9751.075675;50.460846;111.534600;5.711471;0;109.660752
89.00;53281792_0;131.79;14.96;1.00;1.00;192483968#1_1;0.00;17.97;vehroute_0.186.0 tripinfo_0.186.0 routing_0.186.0 emissions_0.186.0;88.00;0.186.0;1;1263.51;1.37;0.00;28.27;passenger;;1;5.00;312593.573621;4077.392726;26.032519;127.546456;6.018911;0;134.369574
90.00;47663822#2.31_1;76.83;20.52;0.00;0.00;583371595#1_1;0.00;21.62;vehroute_1.32.0 tripinfo_1.32.0 routing_1.32.0 emissions_1.32.0;90.00;1.32.0;1;1047.06;1.30;0.00;40.46;passenger;;1;28.00;261612.924021;6153.045746;34.301142;108.162116;5.359724;0;112.457272
90.00;53283046#0_0;165.89;19.42;9.00;9.00;--199263543_0;0.00;3.70;vehroute_0.89.0 tripinfo_0.89.0 routing_0.89.0 emissions_0.89.0;81.00;0.89.0;1;1273.32;1.17;0.00;11.86;passenger;;0;0.00;275929.937577;3277.582749;21.343984;110.545659;5.112509;0;118.609646
90.00;775830384_1;114.22;21.52;0.00;0.00;gneE8_0;0.00;14.88;vehroute_0.241.0 tripinfo_0.241.0 routing_0.241.0 emissions_0.241.0;90.00;0.241.0;1;583.53;1.34;0.00;59.73;passenger;;1;48.00;287127.787882;9596.765285;50.515373;123.705195;6.276451;0;123.426695
91.00;775830384_0;114.22;20.10;0.00;0.00;252220162_0;32.03;13.46;vehroute_6.1138.0 tripinfo_6.1138.0 routing_6.1138.0 emissions_6.1138.0;91.00;6.1138.0;1;992.52;1.21;0.00;33.48;taxi;;1;20.00;287000.601896;5476.769799;31.781992;118.088133;5.598441;0;123.369660
93.00;47663822#2.31_2;76.83;19.37;0.00;0.00;-252220824_0;0.00;13.61;vehroute_1.490.0 tripinfo_1.490.0 routing_1.490.0 emissions_1.490.0;93.00;1.490.0;1;1601.51;1.23;0.00;11.50;passenger;;0;0.00;347153.942190;3881.829183;26.018793;139.362163;6.601536;0;149.225244
93.00;163041337_0;150.93;13.02;4.00;4.00;583371595#1_0;0.00;6.99;vehroute_6.1063.0 tripinfo_6.1063.0 routing_6.1063.0 emissions_6.1063.0;89.00;6.1063.0;1;1298.47;1.19;0.00;18.53;taxi;;0;0.00;373960.547704;5027.004405;31.891960;155.994637;7.427906;0;160.747998
95.00;47663822#2.31_2;76.83;19.85;0.00;0.00;gneE1_0;0.00;13.49;vehroute_1.470.0 tripinfo_1.470.0 routing_1.470.0 emissions_1.470.0;95.00;1.470.0;1;1660.59;1.21;0.00;9.92;passenger;;0;0.00;354868.866771;3657.982177;25.036605;140.494178;6.574654;0;152.541591
95.00;775830384_2;114.22;19.76;0.00;0.00;192483968#1_0;115.32;18.30;vehroute_6.1131.0 tripinfo_6.1131.0 routing_6.1131.0 emissions_6.1131.0;95.00;6.1131.0;1;1463.58;1.26;0.00;24.41;taxi;;1;10.00;328167.503756;4454.689317;28.200415;132.143127;6.354815;0;141.064399
96.00;775830384_1;114.22;18.63;0.00;0.00;252220162_0;0.00;13.06;vehroute_0.221.0 tripinfo_0.221.0 routing_0.221.0 emissions_0.221.0;96.00;0.221.0;1;1024.55;1.18;0.00;34.26;passenger;;1;22.00;291114.786569;5492.608875;31.900268;119.437944;5.560343;0;125.138256
97.00;47663822#2.31_1;76.83;19.26;0.00;0.00;678477995_0;0.00;13.24;vehroute_1.510.0 tripinfo_1.510.0 routing_1.510.0 emissions_1.510.0;97.00;1.510.0;1;1074.13;1.19;0.00;40.71;passenger;;1;28.00;306891.271821;7121.729726;39.733814;127.203264;6.187498;0;131.920645
97.00;53281543_0;136.33;12.26;72.00;0.00;408074469#0_2;0.00;18.43;vehroute_1.292.1 tripinfo_1.292.1 routing_1.292.1 emissions_1.292.1;25.00;1.292.1;1;313.79;1.11;0.00;3.40;passenger;;0;0.00;64837.817671;891.287257;5.597687;26.596333;1.188657;0;27.870868
98.00;775830384_2;114.22;20.11;0.00;0.00;192483968#1_1;0.00;20.23;vehroute_0.181.0 tripinfo_0.181.0 routing_0.181.0 emissions_0.181.0;98.00;0.181.0;1;1578.90;1.21;0.00;19.15;passenger;;1;4.00;323639.438104;3549.525475;23.881227;127.551216;5.937276;0;139.117825
99.00;37022128_0;106.30;17.52;0.00;0.00;252220162_1;0.00;11.89;vehroute_0.222.0 tripinfo_0.222.0 routing_0.222.0 emissions_0.222.0;99.00;0.222.0;1;1015.92;1.07;0.00;31.86;passenger;;1;20.00;252806.725763;4818.842615;27.823521;103.526312;4.729453;0;108.671332
101.00;37022128_0;106.30;18.43;0.00;0.00;190511164#0_0;30.75;12.84;vehroute_0.202.0 tripinfo_0.202.0 routing_0.202.0 emissions_0.202.0;101.00;0.202.0;1;1311.29;1.16;0.00;22.30;passenger;;1;7.00;281655.756253;3523.634505;22.677434;113.519086;5.113611;0;121.071108
102.00;47661751#0_0;121.06;13.33;5.00;5.00;583371595#1_0;0.00;2.80;vehroute_6.1064.0 tripinfo_6.1064.0 routing_6.1064.0 emissions_6.1064.0;97.00;6.1064.0;1;1407.45;1.24;0.00;24.09;taxi;;0;0.00;400943.516956;5668.426672;35.452853;167.800670;8.067531;0;172.346792
104.00;37022128_0;106.30;19.68;3.00;3.00;192483968#1_1;0.00;12.28;vehroute_0.189.0 tripinfo_0.189.0 routing_0.189.0 emissions_0.189.0;101.00;0.189.0;1;1570.27;1.20;0.00;21.68;passenger;;1;1.00;415882.643775;5356.204308;34.296497;170.296788;8.100492;0;178.768576
105.00;775830384_2;114.22;18.26;0.00;0.00;190511164#0_0;0.00;12.63;vehroute_0.201.0 tripinfo_0.201.0 routing_0.201.0 emissions_0.201.0;105.00;0.201.0;1;1350.67;1.14;0.00;22.38;passenger;;1;5.00;319220.513288;4013.036521;25.778526;128.164743;5.703212;0;137.218652
106.00;583371580_0;93.20;13.86;0.00;0.00;408074469#0_1;56.35;20.98;vehroute_1.293.0 tripinfo_1.293.0 routing_1.293.0 emissions_1.293.0;106.00;1.293.0;1;668.76;1.26;0.00;71.30;passenger;;2;53.00;292187.165004;9866.454291;51.863631;126.563130;6.353870;0;125.601601
106.00;199263543_0;77.99;12.92;8.00;8.00;583371595#1_0;0.00;5.32;vehroute_6.1065.0 tripinfo_6.1065.0 routing_6.1065.0 emissions_6.1065.0;98.00;6.1065.0;1;1593.45;1.22;0.00;16.63;taxi;;0;0.00;394226.354607;5369.900489;33.953669;164.921588;8.055480;0;169.459123
107.00;48484730#0_0;230.76;12.96;1.00;1.00;48484721#2_0;12.10;0.00;vehroute_3.400.0 tripinfo_3.400.0 routing_3.400.0 emissions_3.400.0;106.00;3.400.0;1;1097.64;1.20;15.00;28.40;bus;;1;1.00;1761263.585768;2770.995643;555.299654;13632.245617;295.855331;0;751.138744
109.00;53292332#0_0;29.81;11.56;1.00;1.00;583371595#1_0;0.00;15.58;vehroute_0.37.0 tripinfo_0.37.0 routing_0.37.0 emissions_0.37.0;108.00;0.37.0;1;1656.02;1.12;0.00;17.26;passenger;;0;0.00;365951.644865;4081.772722;27.188365;147.684019;6.740935;0;157.305572
109.00;-292382413_0;152.29;12.24;2.00;2.00;192483968#1_1;0.00;13.91;vehroute_0.188.0 tripinfo_0.188.0 routing_0.188.0 emissions_0.188.0;107.00;0.188.0;1;1590.76;1.18;0.00;20.38;passenger;;1;1.00;357840.961776;4152.035289;27.235565;142.240883;6.412439;0;153.819672
109.00;775830384_2;114.22;22.55;36.00;0.00;192483968#1_1;0.00;22.62;vehroute_0.181.1 tripinfo_0.181.1 routing_0.181.1 emissions_0.181.1;73.00;0.181.1;1;1578.90;1.36;0.00;2.61;passenger;;0;0.00;249676.345079;2370.208377;16.834086;95.922162;4.754883;0;107.324259
110.00;47663822#2.31_1;76.83;17.72;0.00;0.00;-48484858#0_0;0.00;17.78;vehroute_1.450.0 tripinfo_1.450.0 routing_1.450.0 emissions_1.450.0;110.00;1.450.0;1;1764.97;1.07;0.00;9.25;passenger;;0;0.00;315448.207328;2861.655513;20.074917;121.831619;5.284377;0;135.596893
111.00;28639939#0_0;139.89;12.55;1.00;1.00;192483968#1_1;76.73;15.36;vehroute_0.187.0 tripinfo_0.187.0 routing_0.187.0 emissions_0.187.0;110.00;0.187.0;1;1437.33;0.92;0.00;12.44;passenger;;0;0.00;280219.068347;3045.323936;20.352653;109.530660;4.531399;0;120.453975
114.00;698797233#1_0;49.94;14.59;0.00;0.00;49030944#2_0;57.08;22.34;vehroute_1.23.0 tripinfo_1.23.0 routing_1.23.0 emissions_1.23.0;114.00;1.23.0;1;168.36;1.34;0.00;102.91;passenger;;1;96.00;290469.664683;15849.569704;79.007993;131.431878;7.010505;0;124.867298
115.00;53292659#0_1;67.48;19.69;0.00;0.00;199263544_1;0.00;20.36;vehroute_0.63.0 tripinfo_0.63.0 routing_0.63.0 emissions_0.63.0;115.00;0.63.0;0;213.16;1.22;0.00;104.30;passenger;;1;96.00;325204.655206;16512.768733;82.877480;146.268630;7.783570;0;139.798293
117.00;50172050#0_0;132.31;11.70;0.00;0.00;48484828#4_0;129.69;19.46;vehroute_0.165.0 tripinfo_0.165.0 routing_0.165.0 emissions_0.165.0;117.00;0.165.0;1;1085.33;1.17;0.00;55.30;passenger;;1;40.00;328107.425522;8357.588445;45.662015;134.507951;6.363029;0;141.041628
117.00;48484734_0;182.76;12.99;2.00;2.00;408074469#0_2;0.00;21.24;vehroute_1.294.0 tripinfo_1.294.0 routing_1.294.0 emissions_1.294.0;115.00;1.294.0;1;1039.42;1.27;0.00;60.72;passenger;;1;45.00;328812.094753;9420.212061;50.501424;138.022605;6.776163;0;141.344747
117.00;-37061736#7_0;33.63;12.09;4.00;4.00;gneE14_0;0.00;15.23;vehroute_6.1012.0 tripinfo_6.1012.0 routing_6.1012.0 emissions_6.1012.0;113.00;6.1012.0;1;1597.92;1.16;0.00;28.13;taxi;;1;10.00;363002.925761;5052.015569;31.494525;146.532695;6.865377;0;156.038744
120.00;gneE5_0;349.68;12.76;0.00;0.00;48484828#4_0;62.85;21.10;vehroute_0.164.0 tripinfo_0.164.0 routing_0.164.0 emissions_0.164.0;120.00;0.164.0;1;1136.21;1.27;0.00;56.68;passenger;;1;40.00;333632.371332;8934.899693;48.584292;140.405461;6.823499;0;143.416322
121.00;-37061736#7_0;33.63;13.11;6.00;6.00;gneE14_0;0.00;13.56;vehroute_6.1013.0 tripinfo_6.1013.0 routing_6.1013.0 emissions_6.1013.0;115.00;6.1013.0;1;1597.92;1.24;0.00;35.62;taxi;;2;9.00;425615.662464;6115.577278;38.014612;173.588970;8.309149;0;182.952952
124.00;-37061736#7_0;33.63;13.22;4.00;4.00;gneE14_1;0.00;12.90;vehroute_0.3.0 tripinfo_0.3.0 routing_0.3.0 emissions_0.3.0;120.00;0.3.0;1;1597.92;1.21;0.00;39.29;passenger;;4;9.00;400999.256839;6073.310572;37.234331;165.107187;7.931719;0;172.371488
125.00;199263543_0;77.99;12.13;0.00;0.00;199263544_0;62.47;17.39;vehroute_0.64.0 tripinfo_0.64.0 routing_0.64.0 emissions_0.64.0;125.00;0.64.0;1;265.56;1.11;0.00;106.12;passenger;;1;99.00;346338.983299;17115.601300;86.110504;155.607919;8.191628;0;148.883172
125.00;583371580_0;93.20;13.67;24.00;0.00;408074469#0_2;0.00;16.20;vehroute_1.293.1 tripinfo_1.293.1 routing_1.293.1 emissions_1.293.1;101.00;1.293.1;1;725.11;1.26;0.00;63.09;passenger;;1;38.00;321595.493018;8982.408464;48.483201;137.903308;6.845114;0;138.241919
127.00;775830384_0;114.22;19.00;1.00;1.00;48484828#4_0;0.00;17.47;vehroute_6.1121.0 tripinfo_6.1121.0 routing_6.1121.0 emissions_6.1121.0;126.00;6.1121.0;1;1650.26;1.21;0.00;48.99;taxi;;1;34.00;397143.369952;8571.701709;48.403664;163.632422;7.963656;0;170.716087
129.00;53292418_0;332.16;12.36;2.00;2.00;583371595#1_1;0.00;15.83;vehroute_0.39.0 tripinfo_0.39.0 routing_0.39.0 emissions_0.39.0;127.00;0.39.0;1;2050.88;1.23;0.00;17.60;passenger;;0;0.00;398079.477338;4038.192189;27.590387;156.550124;7.030554;0;171.116146
129.00;50172050#0_0;132.31;13.34;3.00;3.00;48484828#4_0;0.00;13.23;vehroute_6.1125.0 tripinfo_6.1125.0 routing_6.1125.0 emissions_6.1125.0;126.00;6.1125.0;1;1208.69;1.25;0.00;63.39;taxi;;2;33.00;399933.090753;8719.800758;49.209604;167.869397;8.119972;0;171.914961
130.00;583371580_0;93.20;11.91;48.00;0.00;408074469#0_2;0.00;18.94;vehroute_1.293.2 tripinfo_1.293.2 routing_1.293.2 emissions_1.293.2;82.00;1.293.2;1;725.11;1.14;0.00;40.10;passenger;;1;21.00;211721.379818;5162.692834;28.517254;88.433352;4.160987;0;91.011041
131.00;775830384_1;114.22;19.99;0.00;0.00;48484828#4_0;0.00;20.30;vehroute_0.161.0 tripinfo_0.161.0 routing_0.161.0 emissions_0.161.0;131.00;0.161.0;1;1667.61;1.22;0.00;48.05;passenger;;1;36.00;359480.749682;7734.371577;43.735773;144.809713;6.968735;0;154.526968
