interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
60.00;90.00;360.00;11.20;24;5.00;3;3;4.47;11.20
60.00;90.00;360.00;13.34;25;5.00;3;3;3.75;13.73
60.00;90.00;600.00;12.98;26;5.00;5;5;6.42;13.25
60.00;90.00;0.00;-1.00;28;-1.00;0;1;0.10;-1.00
60.00;90.00;240.00;3.31;29;5.00;2;2;10.06;3.43
60.00;90.00;840.00;18.79;30;5.00;7;8;6.35;18.80
60.00;90.00;1200.00;19.57;31;5.00;10;10;8.51;19.69
60.00;90.00;120.00;12.89;150;5.00;1;1;1.29;12.89
60.00;90.00;0.00;-1.00;151;-1.00;0;0;0.00;-1.00
60.00;90.00;0.00;-1.00;152;-1.00;0;1;13.97;-1.00
60.00;90.00;0.00;-1.00;153;-1.00;0;1;11.51;-1.00
60.00;90.00;0.00;-1.00;32;-1.00;0;0;0.00;-1.00
60.00;90.00;0.00;-1.00;33;-1.00;0;0;0.00;-1.00
60.00;90.00;0.00;-1.00;34;-1.00;0;0;0.00;-1.00
60.00;90.00;0.00;-1.00;36;-1.00;0;0;0.00;-1.00
60.00;90.00;120.00;17.39;37;5.00;1;1;0.96;17.39
60.00;90.00;120.00;18.02;38;5.00;1;1;0.93;18.02
60.00;90.00;0.00;-1.00;40;-1.00;0;0;0.00;-1.00
60.00;90.00;0.00;-1.00;41;-1.00;0;0;0.00;-1.00
60.00;90.00;0.00;-1.00;42;-1.00;0;0;0.00;-1.00
60.00;90.00;0.00;-1.00;43;-1.00;0;0;0.00;-1.00
60.00;90.00;0.00;-1.00;44;-1.00;0;0;0.00;-1.00
60.00;90.00;120.00;10.54;45;5.00;1;1;1.58;10.54
60.00;90.00;120.00;18.93;46;5.00;1;1;0.88;18.93
60.00;90.00;0.00;-1.00;47;-1.00;0;0;100.00;-1.00
60.00;90.00;0.00;-1.00;48;-1.00;0;0;100.00;-1.00
60.00;90.00;0.00;-1.00;49;-1.00;0;0;100.00;-1.00
60.00;90.00;120.00;19.47;50;5.00;1;1;0.86;19.47
60.00;90.00;120.00;19.26;51;5.00;1;1;0.87;19.26
60.00;90.00;0.00;-1.00;52;-1.00;0;0;0.00;-1.00
60.00;90.00;120.00;18.29;54;5.00;1;1;0.91;18.29
60.00;90.00;0.00;-1.00;55;-1.00;0;0;0.00;-1.00
60.00;90.00;480.00;18.13;56;5.00;4;4;3.68;18.14
60.00;90.00;360.00;18.92;57;5.00;3;3;2.64;18.93
60.00;90.00;120.00;19.95;58;5.00;1;1;0.84;19.95
60.00;90.00;0.00;-1.00;59;-1.00;0;0;0.00;-1.00
60.00;90.00;120.00;19.52;60;5.00;1;1;0.85;19.52
60.00;90.00;0.00;-1.00;61;-1.00;0;0;0.00;-1.00
60.00;90.00;120.00;19.44;62;5.00;1;1;0.86;19.44
60.00;90.00;0.00;-1.00;63;-1.00;0;0;0.00;-1.00
60.00;90.00;480.00;18.28;64;5.00;4;4;3.65;18.29
60.00;90.00;360.00;19.15;65;5.00;3;3;2.61;19.16
60.00;90.00;0.00;-1.00;66;-1.00;0;0;100.00;-1.00
60.00;90.00;0.00;-1.00;67;-1.00;0;0;100.00;-1.00
60.00;90.00;0.00;-1.00;68;-1.00;0;0;100.00;-1.00
60.00;90.00;0.00;-1.00;69;-1.00;0;0;0.00;-1.00
60.00;90.00;0.00;-1.00;70;-1.00;0;0;0.00;-1.00
60.00;90.00;0.00;-1.00;71;-1.00;0;0;0.00;-1.00
60.00;90.00;0.00;-1.00;72;-1.00;0;0;0.00;-1.00
60.00;90.00;0.00;-1.00;73;-1.00;0;0;0.00;-1.00
60.00;90.00;360.00;19.91;74;5.00;3;3;2.51;19.91
60.00;90.00;600.00;16.69;75;5.00;5;6;5.04;16.74
60.00;90.00;1440.00;19.34;76;5.00;12;12;10.34;19.38
60.00;90.00;0.00;-1.00;78;-1.00;0;0;0.00;-1.00
60.00;90.00;0.00;-1.00;79;-1.00;0;0;0.00;-1.00
60.00;90.00;0.00;-1.00;80;-1.00;0;0;0.00;-1.00
60.00;90.00;360.00;19.79;82;5.00;3;3;2.53;19.80
60.00;90.00;0.00;-1.00;83;-1.00;0;0;0.00;-1.00
60.00;90.00;840.00;16.92;84;5.00;7;7;6.89;16.94
60.00;90.00;1560.00;19.34;85;5.00;13;13;11.20;19.37
60.00;90.00;0.00;-1.00;86;-1.00;0;0;100.00;-1.00
60.00;90.00;0.00;-1.00;87;-1.00;0;0;100.00;-1.00
60.00;90.00;0.00;-1.00;88;-1.00;0;0;0.00;-1.00
60.00;90.00;240.00;17.52;89;5.00;2;2;1.90;17.53
60.00;90.00;120.00;20.27;90;5.00;1;1;0.82;20.27
60.00;90.00;240.00;19.15;92;5.00;2;2;1.74;19.17
60.00;90.00;720.00;17.38;93;5.00;6;6;5.75;17.48
60.00;90.00;720.00;18.12;94;5.00;6;7;5.65;18.18
60.00;90.00;0.00;-1.00;96;-1.00;0;0;0.00;-1.00
60.00;90.00;0.00;-1.00;97;-1.00;0;0;0.00;-1.00
60.00;90.00;120.00;20.06;98;5.00;1;1;0.83;20.06
60.00;90.00;360.00;18.40;100;5.00;3;3;2.72;18.43
60.00;90.00;480.00;18.63;101;5.00;4;4;3.58;18.68
60.00;90.00;840.00;16.72;102;5.00;7;7;6.98;16.76
60.00;90.00;0.00;-1.00;104;-1.00;0;0;0.00;-1.00
60.00;90.00;0.00;-1.00;105;-1.00;0;0;0.00;-1.00
60.00;90.00;0.00;-1.00;106;-1.00;0;0;100.00;-1.00
60.00;90.00;0.00;-1.00;107;-1.00;0;0;100.00;-1.00
60.00;90.00;0.00;-1.00;108;-1.00;0;0;0.00;-1.00
60.00;90.00;0.00;-1.00;109;-1.00;0;0;0.00;-1.00
90.00;120.00;240.00;18.68;0;5.00;2;2;1.78;18.73
90.00;120.00;0.00;-1.00;1;-1.00;0;0;0.00;-1.00
90.00;120.00;1680.00;5.69;2;5.15;14;13;39.60;8.01
90.00;120.00;2280.00;15.76;3;5.00;19;18;19.77;15.82
90.00;120.00;120.00;20.07;4;5.00;1;1;0.83;20.07
90.00;120.00;0.00;-1.00;5;-1.00;0;0;0.00;-1.00
90.00;120.00;120.00;19.93;6;5.00;1;1;0.84;19.93
90.00;120.00;120.00;20.50;7;5.00;1;1;0.81;20.50
90.00;120.00;120.00;9.78;8;5.00;1;1;1.70;9.78
90.00;120.00;0.00;-1.00;9;-1.00;0;0;0.00;-1.00
90.00;120.00;0.00;-1.00;10;-1.00;0;0;100.00;-1.00
90.00;120.00;0.00;-1.00;11;-1.00;0;0;100.00;-1.00
90.00;120.00;240.00;17.25;12;5.00;2;2;1.93;17.26
90.00;120.00;0.00;-1.00;13;-1.00;0;0;0.00;-1.00
90.00;120.00;1440.00;7.64;14;5.17;12;12;29.03;8.99
90.00;120.00;2280.00;16.34;15;5.00;19;19;19.38;16.37
90.00;120.00;0.00;-1.00;110;-1.00;0;0;0.00;-1.00
90.00;120.00;0.00;-1.00;111;-1.00;0;0;0.00;-1.00
90.00;120.00;120.00;20.47;112;5.00;1;1;0.81;20.47
90.00;120.00;120.00;21.04;113;5.00;1;1;0.79;21.04
90.00;120.00;0.00;-1.00;16;-1.00;0;0;0.00;-1.00
90.00;120.00;0.00;-1.00;17;-1.00;0;0;0.00;-1.00
90.00;120.00;120.00;23.39;18;5.00;1;1;0.71;23.39
90.00;120.00;0.00;-1.00;19;-1.00;0;0;0.00;-1.00
90.00;120.00;120.00;18.66;20;5.00;1;1;0.89;18.66
90.00;120.00;0.00;-1.00;21;-1.00;0;0;0.00;-1.00
90.00;120.00;240.00;17.68;22;5.00;2;2;1.89;17.85
90.00;120.00;120.00;19.92;23;5.00;1;1;0.84;19.92
90.00;120.00;0.00;-1.00;24;-1.00;0;0;0.00;-1.00
90.00;120.00;120.00;23.72;25;5.00;1;1;0.70;23.72
90.00;120.00;0.00;-1.00;26;-1.00;0;0;0.00;-1.00
90.00;120.00;120.00;19.53;28;5.00;1;1;0.85;19.53
90.00;120.00;0.00;-1.00;29;-1.00;0;0;0.00;-1.00
90.00;120.00;240.00;18.10;30;5.00;2;2;1.84;18.38
90.00;120.00;0.00;-1.00;31;-1.00;0;0;0.00;-1.00
90.00;120.00;0.00;-1.00;150;-1.00;0;0;0.00;-1.00
90.00;120.00;0.00;-1.00;151;-1.00;0;0;0.00;-1.00
90.00;120.00;0.00;-1.00;152;-1.00;0;0;100.00;-1.00
90.00;120.00;0.00;-1.00;153;-1.00;0;0;100.00;-1.00
90.00;120.00;120.00;4.35;32;5.00;1;2;24.80;4.35
90.00;120.00;120.00;3.64;33;5.00;1;2;21.92;3.64
90.00;120.00;120.00;4.66;34;5.00;1;2;14.39;4.66
90.00;120.00;600.00;13.98;36;5.00;5;5;5.96;15.26
90.00;120.00;720.00;11.78;37;5.00;6;7;8.51;13.14
90.00;120.00;240.00;15.05;38;5.00;2;3;5.55;15.49
90.00;120.00;0.00;-1.00;40;-1.00;0;0;0.00;-1.00
90.00;120.00;0.00;-1.00;41;-1.00;0;0;0.00;-1.00
90.00;120.00;120.00;10.56;42;5.00;1;1;1.58;10.56
90.00;120.00;0.00;-1.00;43;-1.00;0;0;0.00;-1.00
90.00;120.00;480.00;11.67;44;5.00;4;4;5.71;15.01
90.00;120.00;240.00;19.06;45;5.00;2;2;1.75;19.10
90.00;120.00;120.00;19.58;46;5.00;1;1;0.85;19.58
90.00;120.00;600.00;0.24;47;5.00;5;4;75.77;5.84
90.00;120.00;360.00;0.14;48;5.00;3;2;85.55;3.20
90.00;120.00;360.00;0.14;49;5.00;3;2;85.57;3.25
90.00;120.00;0.00;-1.00;50;-1.00;0;0;0.00;-1.00
90.00;120.00;720.00;14.54;51;5.00;6;6;6.88;14.56
90.00;120.00;0.00;-1.00;52;-1.00;0;0;0.00;-1.00
90.00;120.00;120.00;19.30;54;5.00;1;1;0.86;19.30
