tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
43.00;37022128_0;106.30;20.37;7.00;7.00;53281545#2_0;0.00;1.25;vehroute_6.1164.0 tripinfo_6.1164.0 routing_6.1164.0 emissions_6.1164.0;36.00;6.1164.0;1;397.92;1.27;0.00;16.53;taxi;;1;1.00;176499.144757;3020.169021;18.005370;74.783011;3.639176;0;75.868976
44.00;-292382413_0;152.29;12.74;6.00;6.00;53281545#2_0;13.14;5.84;vehroute_6.1163.0 tripinfo_6.1163.0 routing_6.1163.0 emissions_6.1163.0;38.00;6.1163.0;1;405.27;1.24;0.00;13.29;taxi;;1;4.00;147482.882048;2411.458294;14.530232;62.797611;3.030757;0;63.396081
44.00;775830384_1;114.22;19.00;21.00;0.43;53281545#2_1;0.00;19.56;vehroute_0.281.1 tripinfo_0.281.1 routing_0.281.1 emissions_0.281.1;23.00;0.281.1;1;398.70;1.17;0.00;1.52;passenger;;0;0.00;74060.461098;829.172728;5.565972;29.984242;1.428637;0;31.835087
47.00;53292419_0;342.11;11.90;0.00;0.00;--199263543_0;69.15;12.84;vehroute_0.83.0 tripinfo_0.83.0 routing_0.83.0 emissions_0.83.0;47.00;0.83.0;1;515.40;1.16;0.00;9.96;passenger;;0;0.00;145723.022494;2046.495376;12.745324;58.978203;2.521846;0;62.640035
52.00;53292418_0;332.16;13.29;1.00;1.00;--199263543_0;0.00;9.05;vehroute_0.84.0 tripinfo_0.84.0 routing_0.84.0 emissions_0.84.0;51.00;0.84.0;1;624.08;1.22;0.00;8.01;passenger;;0;0.00;154038.276178;1967.544510;12.608683;62.479656;2.758539;0;66.214142
52.00;53283046#0_0;165.89;23.42;36.00;0.00;192483968#1_0;0.00;24.38;vehroute_0.182.1 tripinfo_0.182.1 routing_0.182.1 emissions_0.182.1;16.00;0.182.1;0;368.27;1.46;0.00;0.48;passenger;;0;0.00;45238.640416;419.755589;3.028822;16.883730;0.870882;0;19.446027
53.00;-49049137_0;228.40;13.75;3.00;3.00;--199263543_0;0.00;2.22;vehroute_0.86.0 tripinfo_0.86.0 routing_0.86.0 emissions_0.86.0;50.00;0.86.0;1;666.79;1.33;0.00;11.15;passenger;;0;0.00;217335.960814;3216.398359;19.823079;90.878647;4.365006;0;93.422655
54.00;-37061736#7_0;33.63;14.02;0.00;0.00;583371595#1_0;54.57;21.92;vehroute_0.33.0 tripinfo_0.33.0 routing_0.33.0 emissions_0.33.0;54.00;0.33.0;1;876.44;1.31;0.00;11.55;passenger;;0;0.00;203092.397382;2761.803479;17.491414;85.010004;4.132968;0;87.299754
54.00;-53292327_0;316.56;14.28;2.00;2.00;--199263543_0;0.00;7.00;vehroute_0.85.0 tripinfo_0.85.0 routing_0.85.0 emissions_0.85.0;52.00;0.85.0;1;679.97;1.30;0.00;10.00;passenger;;0;0.00;213360.516885;2854.138699;18.054302;87.745788;4.021143;0;91.713919
57.00;775830384_0;114.22;7.19;0.00;0.00;-28639939#0_0;12.10;0.00;vehroute_2.250.0 tripinfo_2.250.0 routing_2.250.0 emissions_2.250.0;57.00;2.250.0;1;336.50;1.20;15.00;21.41;bus;;0;0.00;838074.688367;1480.655109;299.628865;6768.121620;155.548494;0;357.380570
57.00;53281543_0;136.33;12.74;25.00;25.00;408074469#0_0;12.10;0.00;vehroute_3.300.0 tripinfo_3.300.0 routing_3.300.0 emissions_3.300.0;32.00;3.300.0;1;301.69;1.20;0.00;12.23;bus;;0;0.00;637273.330064;982.919897;190.339288;4906.113773;104.849621;0;271.780660
57.00;28639939#0_0;139.89;16.37;24.00;24.00;53281545#2_0;12.10;0.00;vehroute_2.350.0 tripinfo_2.350.0 routing_2.350.0 emissions_2.350.0;33.00;2.350.0;1;329.61;1.20;0.00;13.56;bus;;0;0.00;743233.387237;1117.228569;212.362069;5675.360324;119.419778;0;316.973479
62.00;50172050#0_0;132.31;11.93;0.00;0.00;192483968#1_1;129.00;19.18;vehroute_0.185.0 tripinfo_0.185.0 routing_0.185.0 emissions_0.185.0;62.00;0.185.0;1;997.31;1.15;0.00;5.15;passenger;;0;0.00;171164.514272;1602.754288;11.205347;66.310001;2.932670;0;73.575849
62.00;775830384_1;114.22;22.10;42.00;0.86;53281545#2_0;0.00;22.10;vehroute_0.281.2 tripinfo_0.281.2 routing_0.281.2 emissions_0.281.2;20.00;0.281.2;1;398.70;1.33;0.00;1.10;passenger;;0;0.00;97609.363282;979.820844;6.832688;38.246152;1.864892;0;41.957696
63.00;49049126_0;160.53;14.07;9.00;9.00;--199263543_0;0.00;5.52;vehroute_0.88.0 tripinfo_0.88.0 routing_0.88.0 emissions_0.88.0;54.00;0.88.0;1;790.06;1.31;0.00;9.98;passenger;;0;0.00;227020.119203;3097.899060;19.527733;93.539690;4.446179;0;97.585446
65.00;48484826_0;279.83;12.73;6.00;6.00;--199263543_0;0.00;2.80;vehroute_0.87.0 tripinfo_0.87.0 routing_0.87.0 emissions_0.87.0;59.00;0.87.0;1;792.77;1.25;0.00;9.80;passenger;;0;0.00;204117.777580;2588.571300;16.502739;81.931807;3.670888;0;87.741107
65.00;-49030944#2_0;126.35;17.46;0.00;0.00;-47826546_0;31.06;11.80;vehroute_1.550.0 tripinfo_1.550.0 routing_1.550.0 emissions_1.550.0;65.00;1.550.0;1;732.54;1.06;0.00;5.41;passenger;;0;0.00;156816.340257;1972.949780;12.606276;62.377138;2.587277;0;67.408589
65.00;-37061736#7_0;33.63;12.48;4.00;4.00;583371595#1_0;0.00;8.03;vehroute_6.1062.0 tripinfo_6.1062.0 routing_6.1062.0 emissions_6.1062.0;61.00;6.1062.0;1;933.54;1.20;0.00;12.09;taxi;;0;0.00;292150.118390;4080.538964;25.660015;123.495163;6.047764;0;125.581307
67.00;-49030944#2_0;126.35;18.91;0.00;0.00;-47826546_0;0.00;12.74;vehroute_1.530.0 tripinfo_1.530.0 routing_1.530.0 emissions_1.530.0;67.00;1.530.0;1;772.29;1.15;0.00;10.21;passenger;;0;0.00;193440.287376;2547.529885;16.161073;78.109861;3.362543;0;83.151489
73.00;gneE5_0;349.68;12.47;0.00;0.00;192483968#1_1;71.74;19.18;vehroute_0.184.0 tripinfo_0.184.0 routing_0.184.0 emissions_0.184.0;73.00;0.184.0;1;1042.86;1.15;0.00;8.18;passenger;;0;0.00;203269.021384;2356.501457;15.569476;81.462169;3.627673;0;87.376139
74.00;163041337_0;150.93;12.99;0.00;0.00;583371595#1_1;67.92;20.94;vehroute_0.34.0 tripinfo_0.34.0 routing_0.34.0 emissions_0.34.0;74.00;0.34.0;1;1230.55;1.26;0.00;10.25;passenger;;0;0.00;233878.378292;2765.658250;18.204646;94.760594;4.494483;0;100.533373
74.00;-37061736#7_0;33.63;13.57;21.00;0.43;583371595#1_1;0.00;22.15;vehroute_0.33.1 tripinfo_0.33.1 routing_0.33.1 emissions_0.33.1;53.00;0.33.1;1;926.71;1.33;0.00;9.08;passenger;;0;0.00;201327.226600;2494.618737;16.154179;82.343754;3.986736;0;86.541062
76.00;47661751#0_0;121.06;13.77;0.00;0.00;583371595#1_0;125.51;20.81;vehroute_0.35.0 tripinfo_0.35.0 routing_0.35.0 emissions_0.35.0;76.00;0.35.0;1;1286.24;1.25;0.00;9.42;passenger;;0;0.00;234376.186423;2598.865662;17.339966;93.336421;4.368329;0;100.747475
81.00;48484723_0;142.71;19.43;0.00;0.00;49070929#0_0;64.38;13.61;vehroute_7.1192.0 tripinfo_7.1192.0 routing_7.1192.0 emissions_7.1192.0;81.00;7.1192.0;1;1060.33;1.22;0.00;24.39;taxi;;1;5.00;282135.055026;3979.749546;24.746614;115.021527;5.379571;0;121.277155
81.00;775830384_0;114.22;6.98;18.00;18.00;53281545#2_0;12.10;0.00;vehroute_2.50.0 tripinfo_2.50.0 routing_2.50.0 emissions_2.50.0;63.00;2.50.0;1;394.45;1.20;15.00;27.68;bus;;1;1.00;899012.206499;1587.144221;324.038253;7254.636070;166.937039;0;383.369509
88.00;53281792_0;131.79;11.83;1.00;1.00;192483968#1_1;0.00;18.10;vehroute_0.186.0 tripinfo_0.186.0 routing_0.186.0 emissions_0.186.0;87.00;0.186.0;1;1263.51;1.17;0.00;16.57;passenger;;1;5.00;232431.442618;2665.135283;17.650083;91.736443;4.160189;0;99.911846
89.00;775830384_1;114.22;18.43;0.00;0.00;48484721#2_0;0.00;19.45;vehroute_0.261.0 tripinfo_0.261.0 routing_0.261.0 emissions_0.261.0;89.00;0.261.0;1;509.16;1.17;0.00;61.19;passenger;;1;49.00;257182.865292;9232.366574;48.090176;110.808142;5.577494;0;110.554946
89.00;47663822#2.31_2;76.83;23.16;0.00;0.00;gneE1_0;0.00;15.55;vehroute_1.470.0 tripinfo_1.470.0 routing_1.470.0 emissions_1.470.0;89.00;1.470.0;1;1660.59;1.40;0.00;15.06;passenger;;0;0.00;420735.438597;5321.093981;34.488409;171.000493;8.514192;0;180.854367
89.00;775830384_0;114.22;18.70;0.00;0.00;48484721#2_0;58.62;19.35;vehroute_6.1141.0 tripinfo_6.1141.0 routing_6.1141.0 emissions_6.1141.0;89.00;6.1141.0;1;445.18;1.16;0.00;64.64;taxi;;2;50.00;247366.789345;9250.548877;47.935289;107.394253;5.442502;0;106.335483
90.00;775830384_1;114.22;20.22;0.00;0.00;gneE8_0;0.00;14.53;vehroute_0.241.0 tripinfo_0.241.0 routing_0.241.0 emissions_0.241.0;90.00;0.241.0;1;583.53;1.31;0.00;58.91;passenger;;1;46.00;274583.721537;9233.845265;48.547503;118.704004;6.003830;0;118.034421
90.00;163041337_0;150.93;13.75;5.00;5.00;583371595#1_0;0.00;4.57;vehroute_6.1063.0 tripinfo_6.1063.0 routing_6.1063.0 emissions_6.1063.0;85.00;6.1063.0;1;1298.47;1.26;0.00;17.28;taxi;;0;0.00;349694.131388;4348.352940;28.155444;142.716457;6.717367;0;150.317223
91.00;775830384_0;114.22;19.99;0.00;0.00;252220162_0;31.56;13.61;vehroute_6.1138.0 tripinfo_6.1138.0 routing_6.1138.0 emissions_6.1138.0;91.00;6.1138.0;1;992.99;1.22;0.00;34.01;taxi;;1;19.00;299077.469594;5833.926423;33.638391;123.936942;5.895107;0;128.560958
92.00;47663822#2.31_1;76.83;21.09;0.00;0.00;583371595#1_1;0.00;21.31;vehroute_1.32.0 tripinfo_1.32.0 routing_1.32.0 emissions_1.32.0;92.00;1.32.0;1;1047.06;1.28;0.00;41.37;passenger;;1;29.00;282935.933006;6702.299181;37.257517;116.032411;5.730612;0;121.623395
92.00;199263543_0;77.99;11.29;0.00;0.00;583371595#1_1;133.95;18.02;vehroute_0.36.0 tripinfo_0.36.0 routing_0.36.0 emissions_0.36.0;92.00;0.36.0;1;1452.67;1.08;0.00;7.68;passenger;;0;0.00;261571.841053;2322.502852;16.477486;100.444156;4.297198;0;112.437987
94.00;53283046#0_0;165.89;18.47;11.00;11.00;--199263543_0;0.00;6.68;vehroute_0.89.0 tripinfo_0.89.0 routing_0.89.0 emissions_0.89.0;83.00;0.89.0;1;1273.32;1.16;0.00;13.33;passenger;;0;0.00;326506.400854;3937.487991;25.521816;132.077254;6.154526;0;140.349978
95.00;53292332#0_0;29.81;14.38;1.00;1.00;583371595#1_0;0.00;15.96;vehroute_0.37.0 tripinfo_0.37.0 routing_0.37.0 emissions_0.37.0;94.00;0.37.0;1;1656.02;1.31;0.00;15.29;passenger;;0;0.00;364899.030104;4077.139789;27.311618;146.086288;6.982769;0;156.853021
96.00;775830384_2;114.22;18.75;0.00;0.00;252220162_0;0.00;12.90;vehroute_0.221.0 tripinfo_0.221.0 routing_0.221.0 emissions_0.221.0;96.00;0.221.0;1;1024.55;1.16;0.00;33.91;passenger;;1;19.00;269389.296700;5319.860826;30.508606;110.541959;5.122679;0;115.799569
96.00;47663822#2.31_2;76.83;18.86;0.00;0.00;-252220824_0;0.00;13.42;vehroute_1.490.0 tripinfo_1.490.0 routing_1.490.0 emissions_1.490.0;96.00;1.490.0;1;1601.51;1.21;0.00;13.49;passenger;;0;0.00;373985.020301;4399.243913;29.006002;151.098158;7.140898;0;160.758730
97.00;37022128_0;106.30;20.34;0.00;0.00;252220162_1;0.00;13.59;vehroute_0.222.0 tripinfo_0.222.0 routing_0.222.0 emissions_0.222.0;97.00;0.222.0;1;1015.92;1.22;0.00;37.27;passenger;;1;21.00;321091.928444;6210.838693;35.871884;133.431506;6.386959;0;138.023922
98.00;37022128_0;106.30;22.12;0.00;0.00;190511164#0_0;36.59;15.06;vehroute_0.202.0 tripinfo_0.202.0 routing_0.202.0 emissions_0.202.0;98.00;0.202.0;1;1305.45;1.36;0.00;31.64;passenger;;1;15.00;392463.988452;6380.236196;38.446378;162.009967;7.854881;0;168.702814
98.00;47663822#2.31_1;76.83;19.13;0.00;0.00;678477995_0;0.00;12.88;vehroute_1.510.0 tripinfo_1.510.0 routing_1.510.0 emissions_1.510.0;98.00;1.510.0;1;1074.13;1.16;0.00;40.34;passenger;;1;27.00;300897.571240;6898.795831;38.542697;125.552990;6.120451;0;129.343974
98.00;775830384_2;114.22;20.12;0.00;0.00;192483968#1_0;101.42;20.70;vehroute_6.1131.0 tripinfo_6.1131.0 routing_6.1131.0 emissions_6.1131.0;98.00;6.1131.0;1;1477.48;1.24;0.00;25.79;taxi;;1;12.00;302973.129209;4284.627838;26.822426;123.188370;5.926486;0;130.234449
98.00;53281543_0;136.33;11.56;72.00;0.00;408074469#0_2;0.00;17.92;vehroute_1.292.1 tripinfo_1.292.1 routing_1.292.1 emissions_1.292.1;26.00;1.292.1;1;313.79;1.08;0.00;3.17;passenger;;0;0.00;61206.128896;744.718625;4.832169;24.471075;1.037888;0;26.309823
99.00;775830384_1;114.22;21.33;0.00;0.00;190511164#0_0;0.00;14.31;vehroute_0.201.0 tripinfo_0.201.0 routing_0.201.0 emissions_0.201.0;99.00;0.201.0;1;1350.67;1.29;0.00;26.90;passenger;;1;8.00;358624.936588;5100.693171;31.711934;146.609775;6.897075;0;154.156664
99.00;47661751#0_0;121.06;12.02;7.00;7.00;583371595#1_0;0.00;3.00;vehroute_6.1064.0 tripinfo_6.1064.0 routing_6.1064.0 emissions_6.1064.0;92.00;6.1064.0;1;1414.28;1.18;0.00;15.67;taxi;;0;0.00;354690.168054;4539.223801;29.113834;145.232629;6.823665;0;152.464834
100.00;775830384_2;114.22;21.16;0.00;0.00;192483968#1_1;0.00;22.08;vehroute_0.181.0 tripinfo_0.181.0 routing_0.181.0 emissions_0.181.0;100.00;0.181.0;1;1578.90;1.32;0.00;27.23;passenger;;1;10.00;343477.405817;4775.042502;30.072507;139.858211;6.877914;0;147.645177
100.00;583371580_0;93.20;13.68;0.00;0.00;408074469#0_1;52.34;21.43;vehroute_1.293.0 tripinfo_1.293.0 routing_1.293.0 emissions_1.293.0;100.00;1.293.0;1;672.77;1.29;0.00;65.78;passenger;;1;48.00;292106.555473;9926.534048;52.145685;125.732022;6.321962;0;125.567114
100.00;47663822#2.31_1;76.83;19.16;0.00;0.00;-48484858#0_0;0.00;19.74;vehroute_1.450.0 tripinfo_1.450.0 routing_1.450.0 emissions_1.450.0;100.00;1.450.0;1;1764.97;1.18;0.00;9.36;passenger;;0;0.00;335305.157700;3302.362025;23.040519;131.612851;6.074199;0;144.132188
102.00;199263543_0;77.99;13.56;9.00;9.00;583371595#1_0;0.00;1.59;vehroute_6.1065.0 tripinfo_6.1065.0 routing_6.1065.0 emissions_6.1065.0;93.00;6.1065.0;1;1593.45;1.27;0.00;14.65;taxi;;0;0.00;393532.742556;4941.912016;31.982706;160.051239;7.722377;0;169.161365
104.00;28639939#0_0;139.89;17.17;2.00;2.00;192483968#1_1;0.00;14.84;vehroute_0.187.0 tripinfo_0.187.0 routing_0.187.0 emissions_0.187.0;102.00;0.187.0;1;1514.06;1.33;0.00;30.34;passenger;;1;8.00;403175.309757;5490.474716;34.636036;165.955273;7.988417;0;173.306337
105.00;37022128_0;106.30;20.13;4.00;4.00;192483968#1_1;0.00;11.29;vehroute_0.189.0 tripinfo_0.189.0 routing_0.189.0 emissions_0.189.0;101.00;0.189.0;1;1570.27;1.28;0.00;26.28;passenger;;1;2.00;446137.304643;5861.829647;37.350544;182.768524;8.792552;0;191.773650
106.00;-292382413_0;152.29;14.16;3.00;3.00;192483968#1_1;0.00;12.18;vehroute_0.188.0 tripinfo_0.188.0 routing_0.188.0 emissions_0.188.0;103.00;0.188.0;1;1590.76;1.38;0.00;29.35;passenger;;1;3.00;402797.063276;5222.389479;33.378688;164.364060;7.801671;0;173.143824
108.00;48484730#0_0;230.76;13.01;2.00;2.00;48484721#2_0;12.10;0.00;vehroute_3.400.0 tripinfo_3.400.0 routing_3.400.0 emissions_3.400.0;106.00;3.400.0;1;1097.64;1.20;15.00;28.40;bus;;0;0.00;1772657.479433;2779.710067;556.746969;13704.611300;296.921432;0;756.000064
109.00;47661751#0_0;121.06;10.95;21.00;0.43;583371595#1_1;72.12;17.81;vehroute_0.35.1 tripinfo_0.35.1 routing_0.35.1 emissions_0.35.1;88.00;0.35.1;1;1335.33;1.07;0.00;8.11;passenger;;0;0.00;240674.582392;2513.041085;17.076767;95.163186;4.216243;0;103.455040
114.00;48484734_0;182.76;15.21;0.00;0.00;408074469#0_2;55.17;23.06;vehroute_1.294.0 tripinfo_1.294.0 routing_1.294.0 emissions_1.294.0;114.00;1.294.0;1;984.25;1.38;0.00;66.40;passenger;;1;52.00;367075.945836;11017.163431;58.898663;156.294216;7.908480;0;157.792970
115.00;53292659#0_1;67.48;20.43;0.00;0.00;199263544_1;0.00;20.51;vehroute_0.63.0 tripinfo_0.63.0 routing_0.63.0 emissions_0.63.0;115.00;0.63.0;0;213.16;1.23;0.00;104.60;passenger;;1;95.00;315738.539275;16052.606293;80.567470;142.702506;7.626377;0;135.728905
116.00;698797233#1_0;49.94;12.83;0.00;0.00;49030944#2_0;41.56;20.62;vehroute_1.23.0 tripinfo_1.23.0 routing_1.23.0 emissions_1.23.0;116.00;1.23.0;1;183.88;1.24;0.00;103.83;passenger;;1;96.00;282491.284815;15691.797167;78.078653;127.753950;6.799241;0;121.437805
117.00;-37061736#7_0;33.63;13.54;4.00;4.00;gneE14_1;0.00;12.37;vehroute_0.3.0 tripinfo_0.3.0 routing_0.3.0 emissions_0.3.0;113.00;0.3.0;1;1597.92;1.30;0.00;37.86;passenger;;2;10.00;410136.373875;5598.625417;35.359209;167.360939;8.113717;0;176.298759
119.00;-37061736#7_0;33.63;12.62;4.00;4.00;gneE14_0;0.00;14.92;vehroute_6.1012.0 tripinfo_6.1012.0 routing_6.1012.0 emissions_6.1012.0;115.00;6.1012.0;1;1597.92;1.23;0.00;35.13;taxi;;1;10.00;406275.848069;6094.763194;37.433631;168.204306;8.144904;0;174.639409
120.00;gneE5_0;349.68;12.93;1.00;1.00;48484828#4_0;0.00;11.05;vehroute_6.1124.0 tripinfo_6.1124.0 routing_6.1124.0 emissions_6.1124.0;119.00;6.1124.0;1;1192.73;1.19;0.00;48.64;taxi;;1;34.00;364993.144548;8467.037027;47.214217;152.726987;7.325989;0;156.896261
122.00;50172050#0_0;132.31;10.89;0.00;0.00;48484828#4_0;106.00;17.71;vehroute_0.165.0 tripinfo_0.165.0 routing_0.165.0 emissions_0.165.0;122.00;0.165.0;1;1109.02;1.06;0.00;53.81;passenger;;1;39.00;323061.288158;8506.300980;46.151479;133.418792;6.259911;0;138.872605
122.00;-37061736#7_0;33.63;12.21;6.00;6.00;gneE14_0;0.00;13.35;vehroute_6.1013.0 tripinfo_6.1013.0 routing_6.1013.0 emissions_6.1013.0;116.00;6.1013.0;1;1597.92;1.18;0.00;33.16;taxi;;2;6.00;431256.728307;6450.335974;39.656284;179.855218;8.691829;0;185.377357
125.00;199263543_0;77.99;11.27;0.00;0.00;199263544_0;62.60;17.36;vehroute_0.64.0 tripinfo_0.64.0 routing_0.64.0 emissions_0.64.0;125.00;0.64.0;1;265.43;1.12;0.00;107.09;passenger;;1;99.00;348926.828538;17108.634803;86.130459;156.142347;8.173602;0;149.995645
125.00;775830384_1;114.22;18.50;36.00;0.00;192483968#1_1;0.00;18.59;vehroute_0.181.1 tripinfo_0.181.1 routing_0.181.1 emissions_0.181.1;89.00;0.181.1;1;1578.90;1.12;0.00;3.37;passenger;;0;0.00;235146.280336;1699.988459;12.982839;88.469387;3.837974;0;101.078688
130.00;775830384_1;114.22;20.87;0.00;0.00;48484828#4_0;0.00;20.97;vehroute_0.161.0 tripinfo_0.161.0 routing_0.161.0 emissions_0.161.0;130.00;0.161.0;1;1667.61;1.26;0.00;48.80;passenger;;1;35.00;372097.820306;7998.476061;45.253851;150.140311;7.284012;0;159.950469
131.00;53292659#0_1;67.48;19.20;10.00;10.00;199263544_1;0.00;1.25;vehroute_7.1083.0 tripinfo_7.1083.0 routing_7.1083.0 emissions_7.1083.0;121.00;7.1083.0;0;213.16;1.15;0.00;108.98;taxi;;1;90.00;344468.065193;16177.022980;81.788351;153.637578;7.985165;0;148.078439
131.00;583371580_0;93.20;11.82;24.00;0.00;408074469#0_1;0.00;12.36;vehroute_1.293.1 tripinfo_1.293.1 routing_1.293.1 emissions_1.293.1;107.00;1.293.1;1;725.11;1.07;0.00;63.25;passenger;;1;29.00;350920.952861;8686.413661;47.915195;151.301284;7.329003;0;150.846942
132.00;-53292327_0;316.56;13.46;2.00;2.00;583371595#1_1;0.00;15.24;vehroute_0.40.0 tripinfo_0.40.0 routing_0.40.0 emissions_0.40.0;130.00;0.40.0;1;2106.77;1.26;0.00;20.99;passenger;;0;0.00;403439.011570;4392.434721;29.603656;160.948725;7.386225;0;173.419805
132.00;48484730#0_0;230.76;13.24;2.00;2.00;408074469#0_2;0.00;16.25;vehroute_1.296.0 tripinfo_1.296.0 routing_1.296.0 emissions_1.296.0;130.00;1.296.0;1;1313.24;1.23;0.00;59.12;passenger;;1;45.00;413094.101869;10346.687498;56.930118;173.238522;8.516100;0;177.573396
