step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
5;0;22101763;5;68;242;259;8.43;0.53;17.00;4.46;237;0;21.00;17
6;0;22101767;6;76;243;260;8.40;0.53;17.67;4.44;237;0;22.00;17
6;0;22101770;6;82;246;260;8.30;0.52;17.67;4.67;240;0;23.00;14
7;0;22101773;7;85;250;264;8.18;0.51;18.57;4.69;243;0;24.00;14
7;0;22101778;7;87;251;264;8.09;0.51;18.57;4.77;244;0;25.00;13
7;0;22101782;7;89;252;264;8.11;0.51;18.57;4.76;245;0;26.00;12
7;0;22101785;7;92;253;265;8.08;0.50;18.57;4.79;246;0;27.00;12
7;0;22101788;7;97;254;265;8.08;0.50;18.57;4.89;247;0;28.00;11
7;0;22101791;7;99;259;271;8.01;0.50;18.57;4.81;252;0;29.00;12
7;0;22101798;7;99;261;271;7.94;0.49;18.57;4.93;254;0;30.00;10
7;0;22101801;7;100;262;272;7.89;0.49;18.57;4.92;255;0;31.00;10
8;0;22101805;8;103;262;272;7.94;0.49;19.88;4.92;254;0;32.00;10
10;0;22101808;10;105;262;272;7.89;0.49;22.50;4.92;252;0;33.00;10
10;0;22101814;10;107;264;272;8.03;0.50;22.50;5.03;254;0;34.00;8
10;0;22101817;10;107;266;272;8.16;0.50;22.50;5.26;256;0;35.00;6
11;0;22101820;11;107;277;284;8.45;0.52;23.09;5.15;266;0;36.00;7
11;0;22101825;11;111;278;284;8.48;0.53;23.09;5.20;267;0;37.00;6
11;0;22101831;11;113;279;284;8.46;0.52;23.09;5.22;268;0;38.00;5
11;0;22101835;11;114;279;284;8.36;0.52;23.09;5.22;268;0;39.00;5
12;0;22101839;12;116;280;284;8.14;0.50;24.08;5.21;268;0;40.00;4
12;0;22101843;12;120;280;284;8.03;0.50;24.08;5.21;268;0;41.00;4
12;0;22101848;12;122;285;288;8.05;0.50;24.08;5.16;273;0;42.00;3
13;0;22101854;13;124;285;288;7.89;0.49;25.23;5.16;272;0;43.00;3
14;0;22101858;14;130;289;292;7.86;0.49;25.07;5.10;275;0;44.00;3
14;0;22101865;14;133;291;294;7.85;0.49;25.07;5.07;277;0;45.00;3
14;0;22101870;14;134;291;294;7.76;0.48;25.07;5.07;277;0;46.00;3
16;0;22101877;16;134;291;294;7.70;0.48;27.63;5.07;275;0;47.00;3
17;0;22101881;17;140;302;307;7.95;0.49;28.71;4.88;285;0;48.00;5
18;0;22101885;18;143;302;307;7.80;0.49;29.44;4.88;284;0;49.00;5
19;0;22101888;19;142;302;307;7.69;0.48;30.21;4.88;283;0;50.00;5
19;0;22101892;19;145;303;308;7.63;0.48;30.21;4.87;284;0;51.00;5
19;0;22101897;19;145;304;309;7.57;0.47;30.21;4.86;285;0;52.00;5
21;0;22101900;21;149;304;309;7.39;0.46;32.33;4.86;283;0;53.00;5
22;0;22101904;22;152;306;312;7.42;0.46;31.68;4.82;284;0;54.00;6
24;0;22101907;24;153;306;312;7.23;0.45;33.50;4.82;282;0;55.00;6
25;0;22101912;25;141;307;312;7.15;0.44;33.48;4.81;282;0;56.00;5
27;0;22101915;27;137;307;312;7.05;0.44;35.15;4.81;280;0;57.00;5
27;0;22101920;27;139;313;318;7.13;0.44;35.15;4.74;286;0;58.00;5
28;0;22101924;28;143;313;318;7.10;0.44;35.18;4.74;285;0;59.00;5
28;0;22101931;28;144;313;318;7.10;0.44;35.18;4.74;285;0;60.00;5
29;0;22101934;29;145;313;318;7.05;0.43;34.62;4.74;284;0;61.00;5
29;0;22101938;29;147;317;322;7.12;0.44;34.62;4.69;288;0;62.00;5
29;0;22101944;29;149;318;323;7.28;0.45;34.62;4.68;289;0;63.00;5
29;0;22101949;29;151;318;323;7.44;0.46;34.62;4.68;289;0;64.00;5
29;0;22101956;29;152;319;324;7.59;0.47;34.62;4.67;290;0;65.00;5
31;0;22101961;31;153;319;324;7.62;0.47;36.55;4.67;288;0;66.00;5
31;0;22101965;31;144;319;324;7.69;0.47;36.55;4.67;288;0;67.00;5
31;0;22101969;31;139;319;324;7.75;0.47;36.55;4.67;288;0;68.00;5
31;0;22101972;31;136;319;324;7.82;0.48;36.55;4.67;288;0;69.00;5
31;0;22101975;31;132;319;324;7.84;0.48;36.55;4.67;288;0;70.00;5
32;0;22101980;32;129;319;324;7.93;0.48;37.63;4.67;287;0;71.00;5
33;0;22101983;33;133;352;394;8.11;0.50;38.39;4.23;319;0;72.00;42
33;0;22101995;33;129;353;395;8.33;0.51;38.39;4.22;320;0;73.00;42
34;0;22101999;34;123;359;395;8.63;0.53;39.44;4.18;325;0;74.00;36
36;0;22102003;36;122;361;395;8.78;0.54;40.83;4.18;325;0;75.00;34
36;0;22102008;36;119;365;395;9.15;0.56;40.83;4.18;329;0;76.00;30
36;0;22102013;36;120;366;395;9.30;0.57;40.83;4.18;330;0;77.00;29
37;0;22102017;37;120;369;395;9.48;0.58;41.70;4.19;332;0;78.00;26
37;0;22102021;37;124;372;395;9.49;0.58;41.70;4.22;335;0;79.00;23
39;0;22102025;39;123;374;396;9.44;0.57;43.23;4.24;335;0;80.00;22
39;0;22102030;39;122;376;397;9.40;0.57;43.23;4.26;337;0;81.00;21
40;0;22102035;40;123;379;397;9.46;0.57;43.98;4.31;339;0;82.00;18
40;0;22102046;40;127;385;401;9.39;0.57;43.98;4.28;345;0;83.00;16
41;0;22102051;41;130;386;401;9.36;0.57;44.95;4.28;345;0;84.00;15
41;0;22102054;41;133;386;401;9.25;0.56;44.95;4.28;345;0;85.00;15
41;0;22102058;41;132;386;401;9.14;0.56;44.95;4.28;345;0;86.00;15
42;0;22102064;42;134;391;407;8.99;0.55;45.95;4.24;349;0;87.00;16
43;0;22102069;43;133;391;407;8.86;0.54;46.91;4.24;348;0;88.00;16
45;0;22102072;45;136;391;407;8.63;0.53;48.78;4.24;346;0;89.00;16
45;0;22102079;45;132;395;413;8.63;0.53;48.78;4.20;350;0;90.00;18
47;0;22102084;47;131;395;413;8.53;0.52;50.57;4.20;348;0;91.00;18
49;0;22102088;49;134;397;413;8.51;0.52;52.27;4.19;348;0;92.00;16
50;0;22102092;50;136;398;414;8.46;0.51;51.64;4.18;348;0;93.00;16
52;0;22102098;52;137;399;415;8.33;0.51;53.19;4.17;347;0;94.00;16
54;0;22102104;54;135;399;415;8.25;0.50;54.74;4.17;345;0;95.00;16
55;0;22102108;55;139;410;428;8.13;0.49;55.49;4.06;355;0;96.00;18
57;0;22102116;57;138;410;428;8.12;0.49;56.86;4.06;353;0;97.00;18
58;0;22102120;58;137;410;428;8.15;0.50;57.57;4.06;352;0;98.00;18
59;0;22102123;59;139;411;429;8.20;0.50;58.27;4.05;352;0;99.00;18
59;0;22102132;59;137;411;429;8.26;0.50;58.27;4.05;352;0;100.00;18
60;0;22102142;60;137;414;433;8.42;0.51;58.95;4.03;354;0;101.00;19
62;0;22102149;62;138;414;433;8.37;0.51;60.27;4.03;352;0;102.00;19
62;0;22102152;62;138;418;437;8.33;0.51;60.27;4.00;356;0;103.00;19
64;0;22102157;64;134;418;437;8.43;0.51;61.55;4.00;354;0;104.00;19
66;0;22102163;66;129;418;437;8.59;0.52;62.83;4.00;352;0;105.00;19
66;0;22102169;66;124;418;437;8.71;0.53;62.83;4.00;352;0;106.00;19
66;0;22102173;66;115;418;437;8.78;0.54;62.83;4.00;352;0;107.00;19
66;0;22102181;66;109;428;449;8.86;0.54;62.83;3.91;362;0;108.00;21
67;0;22102187;67;103;429;449;9.02;0.55;63.49;3.90;362;0;109.00;20
67;0;22102192;67;98;432;449;9.23;0.57;63.49;4.05;365;0;110.00;17
67;0;22102203;67;93;432;449;9.37;0.57;63.49;4.05;365;0;111.00;17
68;0;22102211;68;89;432;449;9.55;0.58;64.16;4.05;364;0;112.00;17
68;0;22102217;68;90;432;449;9.68;0.59;64.16;4.05;364;0;113.00;17
68;0;22102225;68;87;433;450;9.82;0.60;64.16;4.05;365;0;114.00;17
70;0;22102232;70;79;433;450;9.96;0.61;65.59;4.05;363;0;115.00;17
70;0;22102239;70;75;438;456;10.09;0.62;65.59;4.01;368;0;116.00;18
71;0;22102248;71;70;439;457;10.23;0.62;66.31;4.00;368;0;117.00;18
71;0;22102256;71;70;439;457;10.33;0.63;66.31;4.00;368;0;118.00;18
71;0;22102266;71;67;439;457;10.38;0.64;66.31;4.00;368;0;119.00;18
72;0;22102280;72;63;443;462;10.64;0.65;67.00;3.97;371;0;120.00;19
74;0;22102290;74;66;443;462;10.73;0.65;68.41;3.97;369;0;121.00;19
75;0;22102300;75;67;444;462;10.73;0.65;69.12;4.23;369;0;122.00;18
76;0;22102307;76;70;445;463;10.72;0.65;69.36;4.22;369;0;123.00;18
77;0;22102315;77;73;450;467;10.66;0.65;69.99;4.46;373;0;124.00;17
77;0;22102322;77;74;450;467;10.75;0.66;69.99;4.46;373;0;125.00;17
78;0;22102330;78;75;455;470;10.83;0.66;70.71;4.93;377;0;126.00;15
78;0;22102337;78;79;455;470;10.94;0.67;70.71;4.93;377;0;127.00;15
78;0;22102344;78;79;456;470;11.00;0.67;70.71;4.92;378;0;128.00;14
79;0;22102351;79;82;458;470;11.06;0.68;71.39;5.15;379;0;129.00;12
80;0;22102357;80;82;462;474;11.19;0.68;72.09;5.29;382;0;130.00;12
82;0;22102368;82;84;462;474;11.27;0.69;73.30;5.29;380;0;131.00;12
82;0;22102378;82;85;465;474;11.35;0.69;73.30;5.69;383;0;132.00;9
86;0;22102386;86;87;465;474;11.38;0.69;75.26;5.69;379;0;133.00;9
86;0;22102396;86;90;469;475;11.33;0.69;75.26;5.95;383;0;134.00;6
87;0;22102405;87;90;472;477;11.42;0.70;75.94;6.05;385;0;135.00;5
90;0;22102414;90;91;474;477;11.52;0.70;77.86;6.08;384;0;136.00;3
91;0;22102422;91;92;475;478;11.51;0.70;77.71;6.07;384;0;137.00;3
93;0;22102434;93;93;476;478;11.47;0.70;79.00;6.15;383;0;138.00;2
95;0;22102442;95;98;476;478;11.48;0.70;79.89;6.15;381;0;139.00;2
96;0;22102451;96;99;477;478;11.47;0.70;79.77;6.23;381;0;140.00;1
96;0;22102458;96;101;477;478;11.55;0.71;79.77;6.23;381;0;141.00;1
97;0;22102466;97;102;477;478;11.53;0.71;79.67;6.23;380;0;142.00;1
98;0;22102473;98;102;478;478;11.53;0.71;80.32;6.26;380;0;143.00;0
100;0;22102481;100;122;552;605;11.02;0.70;81.57;5.43;452;0;144.00;53
100;0;22102505;100;112;558;606;11.00;0.70;81.57;5.38;458;0;145.00;48
102;0;22102515;102;110;565;606;11.09;0.70;82.57;5.34;463;0;146.00;41
104;0;22102525;104;108;567;606;11.01;0.70;83.35;5.33;463;0;147.00;39
105;0;22102535;105;110;573;606;10.97;0.69;83.90;5.32;468;0;148.00;33
107;0;22102543;107;107;576;606;10.96;0.69;84.56;5.31;469;0;149.00;30
108;0;22102555;108;105;580;611;10.82;0.68;85.15;5.30;472;0;150.00;31
112;0;22102566;112;106;582;611;10.74;0.67;86.15;5.30;470;0;151.00;29
115;0;22102574;115;106;585;612;10.82;0.67;87.10;5.32;470;0;152.00;27
116;0;22102583;116;110;586;613;10.84;0.67;87.17;5.32;470;0;153.00;27
118;0;22102591;118;108;588;613;10.82;0.67;87.32;5.34;470;0;154.00;25
122;0;22102600;122;114;593;614;10.71;0.66;89.04;5.36;471;0;155.00;21
124;0;22102609;124;117;596;614;10.54;0.65;90.12;5.38;472;0;156.00;18
127;0;22102624;127;120;598;614;10.50;0.65;91.66;5.41;471;0;157.00;16
128;0;22102635;128;128;600;614;10.40;0.64;91.60;5.44;472;0;158.00;14
129;0;22102646;129;135;605;618;10.23;0.63;91.01;5.46;476;0;159.00;13
129;0;22102655;129;140;606;618;10.19;0.63;91.01;5.45;477;0;160.00;12
131;0;22102665;131;143;609;618;10.10;0.62;90.98;5.49;478;0;161.00;9
134;0;22102672;134;151;610;621;10.02;0.62;91.90;5.48;476;0;162.00;11
136;0;22102683;136;155;612;621;9.93;0.61;92.93;5.49;476;0;163.00;9
137;0;22102690;137;158;612;621;9.85;0.61;93.45;5.49;475;0;164.00;9
139;0;22102700;139;161;616;625;9.74;0.60;93.40;5.50;477;0;165.00;9
140;0;22102708;140;160;619;626;9.66;0.60;93.89;5.54;479;0;166.00;7
142;0;22102717;142;160;619;626;9.52;0.59;94.63;5.54;477;0;167.00;7
144;0;22102726;144;161;625;630;9.43;0.58;95.60;5.55;481;0;168.00;5
144;0;22102734;144;162;625;630;9.37;0.58;95.60;5.55;481;0;169.00;5
146;0;22102743;146;157;627;630;9.26;0.57;96.39;5.59;481;0;170.00;3
147;0;22102752;147;158;628;631;9.10;0.56;96.83;5.62;481;0;171.00;3
150;0;22102762;150;153;629;631;8.94;0.55;97.20;5.62;479;0;172.00;2
154;0;22102770;154;155;636;637;8.81;0.54;98.96;5.58;482;0;173.00;1
155;0;22102780;155;157;636;637;8.76;0.54;99.44;5.58;481;0;174.00;1
156;0;22102789;156;145;637;638;8.75;0.54;99.15;5.57;481;0;175.00;1
157;0;22102798;157;145;637;638;8.77;0.54;99.55;5.57;480;0;176.00;1
159;0;22102805;159;141;637;638;8.83;0.54;100.43;5.57;478;0;177.00;1
159;0;22102814;159;140;637;638;8.88;0.55;100.43;5.57;478;0;178.00;1
159;0;22102822;159;139;637;638;8.91;0.55;100.43;5.57;478;0;179.00;1
160;0;22102835;160;145;668;672;9.09;0.56;100.46;5.31;508;0;180.00;4
160;0;22102848;160;140;668;672;9.07;0.56;100.46;5.31;508;0;181.00;4
162;0;22102855;162;131;670;672;9.22;0.57;99.77;5.30;508;0;182.00;2
162;0;22102862;162;133;671;672;9.39;0.58;99.77;5.34;509;0;183.00;1
163;0;22102869;163;130;672;672;9.51;0.59;99.75;5.34;509;0;184.00;0
164;0;22102877;164;127;672;672;9.58;0.59;100.20;5.34;508;0;185.00;0
165;0;22102885;165;122;676;676;9.54;0.59;100.70;5.32;511;0;186.00;0
167;0;22102894;167;122;676;676;9.53;0.59;100.27;5.32;509;0;187.00;0
168;0;22102902;168;125;680;680;9.56;0.59;100.42;5.29;512;0;188.00;0
170;0;22102910;170;132;681;681;9.51;0.58;101.18;5.28;511;0;189.00;0
170;0;22102918;170;141;681;681;9.57;0.59;101.18;5.28;511;0;190.00;0
171;0;22102925;171;140;681;681;9.61;0.59;101.43;5.28;510;0;191.00;0
173;0;22102933;173;148;694;694;9.62;0.59;101.68;5.18;521;0;192.00;0
174;0;22102941;174;154;694;694;9.62;0.59;101.68;5.18;520;0;193.00;0
177;0;22102950;177;159;694;694;9.54;0.59;101.47;5.18;517;0;194.00;0
181;0;22102957;181;159;695;695;9.46;0.58;102.17;5.18;514;0;195.00;0
184;0;22102967;184;165;696;696;9.36;0.57;102.91;5.17;512;0;196.00;0
184;0;22102974;184;169;696;696;9.32;0.57;102.91;5.17;512;0;197.00;0
185;0;22102982;185;170;698;699;9.30;0.57;103.03;5.16;513;0;198.00;1
188;0;22102990;188;179;698;699;9.12;0.56;103.57;5.16;510;0;199.00;1
190;0;22102999;190;182;699;699;8.94;0.55;102.79;5.15;509;0;200.00;0
191;0;22103014;191;187;699;699;8.80;0.54;102.54;5.15;508;0;201.00;0
194;0;22103021;194;187;705;705;8.62;0.53;102.17;5.12;511;0;202.00;0
196;0;22103031;196;197;705;705;8.51;0.52;102.40;5.12;509;0;203.00;0
199;0;22103037;199;202;705;705;8.37;0.51;102.00;5.12;506;0;204.00;0
199;0;22103045;199;207;705;705;8.20;0.50;102.00;5.12;506;0;205.00;0
203;0;22103052;203;210;709;709;8.04;0.49;102.09;5.09;506;0;206.00;0
205;0;22103059;205;217;710;710;7.91;0.49;102.40;5.09;505;0;207.00;0
206;0;22103069;206;218;710;710;7.73;0.48;102.89;5.09;504;0;208.00;0
208;0;22103079;208;225;711;711;7.65;0.47;102.86;5.08;503;0;209.00;0
210;0;22103090;210;229;711;711;7.47;0.46;102.14;5.08;501;0;210.00;0
214;0;22103098;214;235;711;711;7.37;0.45;102.79;5.08;497;0;211.00;0
214;0;22103104;214;240;711;711;7.25;0.45;102.79;5.08;497;0;212.00;0
217;0;22103112;217;244;711;711;7.16;0.44;103.22;5.08;494;0;213.00;0
217;0;22103118;217;248;711;711;7.09;0.44;103.22;5.08;494;0;214.00;0
218;0;22103124;218;253;711;711;7.01;0.43;103.65;5.08;493;0;215.00;0
220;0;22103132;220;270;754;781;7.17;0.44;103.80;4.79;534;0;216.00;27
221;0;22103146;221;267;756;782;7.13;0.44;103.96;4.78;535;0;217.00;26
222;0;22103153;222;265;762;782;7.24;0.45;104.23;4.76;540;0;218.00;20
222;0;22103161;222;266;763;782;7.29;0.45;104.23;4.76;541;0;219.00;19
223;0;22103168;223;269;765;782;7.30;0.45;104.33;4.75;542;0;220.00;17
225;0;22103174;225;273;768;782;7.29;0.45;104.62;4.76;543;0;221.00;14
229;0;22103183;229;263;770;782;7.30;0.45;105.33;4.76;541;0;222.00;12
230;0;22103191;230;261;772;782;7.30;0.45;105.22;4.76;542;0;223.00;10
230;0;22103203;230;245;774;783;7.39;0.46;105.22;4.77;544;0;224.00;9
231;0;22103217;231;237;776;785;7.51;0.46;105.47;4.77;545;0;225.00;9
231;0;22103228;231;235;778;785;7.68;0.47;105.47;4.79;547;0;226.00;7
232;0;22103237;232;233;784;789;7.83;0.48;105.95;4.78;552;0;227.00;5
232;0;22103247;232;230;786;789;8.03;0.49;105.95;4.79;554;0;228.00;3
236;0;22103256;236;230;787;789;8.20;0.50;108.00;4.80;551;0;229.00;2
237;0;22103266;237;230;788;789;8.38;0.51;108.19;4.81;551;0;230.00;1
238;0;22103286;238;217;794;795;8.53;0.52;108.36;4.79;556;0;231.00;1
239;0;22103299;239;211;795;795;8.63;0.53;108.01;4.79;556;0;232.00;0
239;0;22103311;239;201;795;795;8.74;0.54;108.01;4.79;556;0;233.00;0
241;0;22103321;241;189;797;798;8.91;0.54;109.06;4.78;556;0;234.00;1
241;0;22103332;241;177;797;798;9.01;0.55;109.06;4.78;556;0;235.00;1
243;0;22103340;243;171;798;798;9.12;0.56;109.71;4.77;555;0;236.00;0
245;0;22103352;245;164;799;799;9.15;0.56;109.27;4.77;554;0;237.00;0
249;0;22103361;249;161;800;800;9.14;0.56;109.12;4.76;551;0;238.00;0
251;0;22103370;251;157;800;800;9.16;0.56;110.11;4.76;549;0;239.00;0
251;0;22103382;251;161;825;826;9.19;0.56;110.11;4.62;574;0;240.00;1
253;0;22103394;253;157;825;826;9.15;0.56;109.88;4.62;572;0;241.00;1
253;0;22103402;253;152;826;826;9.20;0.56;109.88;4.62;573;0;242.00;0
256;0;22103413;256;150;827;827;9.27;0.57;110.74;4.61;571;0;243.00;0
256;0;22103421;256;147;827;827;9.37;0.57;110.74;4.61;571;0;244.00;0
259;0;22103431;259;139;831;831;9.44;0.58;111.60;4.59;572;0;245.00;0
259;0;22103441;259;136;831;831;9.54;0.58;111.60;4.59;572;0;246.00;0
262;0;22103451;262;133;835;835;9.52;0.58;112.32;4.57;573;0;247.00;0
262;0;22103460;262;132;835;835;9.63;0.59;112.32;4.57;573;0;248.00;0
264;0;22103469;264;132;835;835;9.79;0.60;113.30;4.57;571;0;249.00;0
270;0;22103486;270;132;835;835;9.83;0.60;114.66;4.57;565;0;250.00;0
273;0;22103497;273;132;835;835;9.88;0.60;115.85;4.57;562;0;251.00;0
276;0;22103506;276;126;846;847;9.86;0.60;115.68;4.52;570;0;252.00;1
279;0;22103522;279;124;846;847;9.82;0.60;115.81;4.52;567;0;253.00;1
284;0;22103533;284;123;847;847;9.78;0.60;116.56;4.51;563;0;254.00;0
285;0;22103544;285;127;847;847;9.87;0.60;116.39;4.51;562;0;255.00;0
287;0;22103554;287;126;847;847;9.95;0.61;116.90;4.51;560;0;256.00;0
288;0;22103564;288;131;847;847;9.95;0.61;117.39;4.51;559;0;257.00;0
291;0;22103572;291;132;848;848;9.99;0.61;117.80;4.51;557;0;258.00;0
292;0;22103582;292;133;848;848;9.99;0.61;118.28;4.51;556;0;259.00;0
294;0;22103595;294;134;854;854;10.01;0.61;119.17;4.48;560;0;260.00;0
296;0;22103603;296;136;855;855;10.04;0.61;120.04;4.48;559;0;261.00;0
298;1;22103612;298;142;855;855;10.01;0.61;120.63;4.48;557;1;262.00;0
299;1;22103630;299;145;855;855;9.94;0.60;120.78;4.48;556;1;263.00;0
300;1;22103637;300;153;859;859;9.93;0.60;121.21;4.46;559;1;264.00;0
301;1;22103647;301;152;859;859;9.90;0.60;121.09;4.46;558;1;265.00;0
302;1;22103663;302;152;859;859;9.92;0.60;121.16;4.46;557;1;266.00;0
303;1;22103671;303;146;860;860;9.99;0.60;121.01;4.45;557;1;267.00;0
304;1;22103680;304;144;864;864;10.05;0.61;121.18;4.44;560;1;268.00;0
306;1;22103688;306;139;864;864;10.06;0.61;121.02;4.44;558;1;269.00;0
306;1;22103699;306;135;868;870;10.16;0.61;121.02;4.42;562;1;270.00;2
310;1;22103707;310;130;868;870;10.25;0.62;121.31;4.42;558;1;271.00;2
315;1;22103717;315;126;870;870;10.23;0.62;122.39;4.41;555;1;272.00;0
317;1;22103724;317;127;870;870;10.30;0.62;122.96;4.41;553;1;273.00;0
318;1;22103734;318;125;874;874;10.40;0.63;123.44;4.40;556;1;274.00;0
320;1;22103741;320;123;874;874;10.39;0.63;123.74;4.40;554;1;275.00;0
323;1;22103751;323;124;874;874;10.36;0.63;124.07;4.40;551;1;276.00;0
325;1;22103758;325;122;874;874;10.36;0.63;124.58;4.40;549;1;277.00;0
327;1;22103767;327;120;875;875;10.29;0.62;124.53;4.39;548;1;278.00;0
331;2;22103774;331;117;876;876;10.25;0.62;124.93;4.39;545;2;279.00;0
334;2;22103798;334;111;876;876;10.23;0.62;125.03;4.39;542;2;280.00;0
334;2;22103806;334;106;877;877;10.28;0.62;125.03;4.38;543;2;281.00;0
336;2;22103817;336;99;877;877;10.34;0.63;125.19;4.38;541;2;282.00;0
339;2;22103823;339;94;877;877;10.38;0.63;125.31;4.38;538;2;283.00;0
339;2;22103834;339;89;877;877;10.44;0.63;125.31;4.38;538;2;284.00;0
341;2;22103841;341;91;877;877;10.61;0.64;125.51;4.38;536;2;285.00;0
341;2;22103851;341;88;877;877;10.81;0.65;125.51;4.38;536;2;286.00;0
342;2;22103858;342;85;877;877;10.98;0.67;125.95;4.38;535;2;287.00;0
343;2;22103867;343;98;946;1004;10.82;0.67;125.90;4.07;603;2;288.00;58
343;2;22103889;343;84;948;1005;10.93;0.67;125.90;4.06;605;2;289.00;57
344;2;22103899;344;79;955;1005;11.02;0.68;125.75;4.05;611;2;290.00;50
346;2;22103908;346;78;959;1005;10.98;0.68;126.05;4.04;613;2;291.00;46
347;2;22103918;347;77;965;1005;11.07;0.68;125.91;4.04;618;2;292.00;40
348;2;22103928;348;74;965;1005;11.10;0.68;126.38;4.04;617;2;293.00;40
352;3;22103937;352;79;968;1005;11.15;0.68;126.51;4.05;616;3;294.00;37
354;3;22103967;354;79;971;1005;11.32;0.69;126.68;4.06;617;3;295.00;34
354;3;22103984;354;75;973;1006;11.42;0.70;126.68;4.06;619;3;296.00;33
357;3;22103999;357;76;977;1007;11.45;0.70;126.22;4.08;620;3;297.00;30
357;3;22104011;357;72;981;1007;11.49;0.70;126.22;4.11;624;3;298.00;26
359;3;22104021;359;74;983;1008;11.46;0.70;126.31;4.12;624;3;299.00;25
361;3;22104036;361;76;991;1014;11.21;0.69;126.66;4.16;630;3;300.00;23
363;3;22104057;363;75;995;1014;11.11;0.68;126.78;4.20;632;3;301.00;19
363;3;22104069;363;80;996;1014;11.02;0.68;126.78;4.21;633;3;302.00;18
364;3;22104080;364;88;999;1018;10.96;0.67;127.20;4.22;635;3;303.00;19
367;3;22104091;367;92;1003;1018;10.88;0.67;127.86;4.24;636;3;304.00;15
367;3;22104104;367;96;1005;1018;10.81;0.66;127.86;4.26;638;3;305.00;13
370;3;22104118;370;105;1009;1021;10.75;0.66;128.67;4.28;639;3;306.00;12
371;3;22104130;371;104;1011;1021;10.73;0.66;128.50;4.30;640;3;307.00;10
375;3;22104141;375;108;1012;1021;10.67;0.65;129.35;4.32;637;3;308.00;9
375;3;22104153;375;111;1017;1025;10.64;0.65;129.35;4.32;642;3;309.00;8
378;3;22104166;378;119;1019;1026;10.62;0.65;129.83;4.32;641;3;310.00;7
378;3;22104178;378;124;1020;1026;10.61;0.65;129.83;4.32;642;3;311.00;6
381;3;22104188;381;128;1027;1030;10.63;0.66;130.36;4.32;646;3;312.00;3
383;3;22104200;383;128;1027;1030;10.71;0.66;130.69;4.32;644;3;313.00;3
387;3;22104212;387;135;1027;1030;10.79;0.66;131.22;4.32;640;3;314.00;3
390;3;22104233;390;136;1030;1032;10.85;0.66;131.32;4.32;640;3;315.00;2
391;3;22104257;391;140;1030;1032;10.95;0.67;131.33;4.32;639;3;316.00;2
391;3;22104269;391;144;1036;1038;10.99;0.67;131.33;4.30;645;3;317.00;2
396;3;22104282;396;144;1036;1038;10.97;0.67;132.70;4.30;640;3;318.00;2
397;3;22104294;397;148;1037;1039;10.86;0.67;132.65;4.30;640;3;319.00;2
399;3;22104307;399;150;1037;1039;10.69;0.65;133.24;4.30;638;3;320.00;2
401;3;22104319;401;153;1037;1039;10.49;0.64;133.35;4.30;636;3;321.00;2
403;3;22104330;403;158;1037;1039;10.26;0.63;133.86;4.30;634;3;322.00;2
406;3;22104338;406;162;1037;1039;10.09;0.62;134.20;4.30;631;3;323.00;2
408;3;22104350;408;166;1047;1051;9.89;0.61;134.55;4.26;639;3;324.00;4
409;3;22104361;409;163;1047;1051;9.73;0.60;134.98;4.26;638;3;325.00;4
