tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
12.00;48484723_1;142.71;20.36;0.00;0.00;48484828#4_1;116.94;21.02;vehroute_7.1122.0 tripinfo_7.1122.0 routing_7.1122.0 emissions_7.1122.0;12.00;7.1122.0;0;230.79;1.26;0.00;0.36;taxi;;0;0.00;29001.805179;216.785862;1.690351;10.867046;0.509705;0;12.466545
15.00;53292332#0_0;29.81;11.53;0.00;0.00;240384794_0;64.72;5.07;vehroute_0.122.0 tripinfo_0.122.0 routing_0.122.0 emissions_0.122.0;15.00;0.122.0;1;139.48;1.10;0.00;5.22;passenger;;0;0.00;67846.418136;1162.946927;6.912755;28.965179;1.349927;0;29.164118
19.00;48484723_1;142.71;19.07;0.00;0.00;48484828#4_1;0.00;19.77;vehroute_0.162.0 tripinfo_0.162.0 routing_0.162.0 emissions_0.162.0;19.00;0.162.0;0;347.73;1.19;0.00;0.73;passenger;;0;0.00;51247.879303;252.976588;2.298476;18.376857;0.779383;0;22.029175
22.00;53292332#0_0;29.81;12.54;0.00;0.00;--199263543_0;37.33;12.98;vehroute_0.82.0 tripinfo_0.82.0 routing_0.82.0 emissions_0.82.0;22.00;0.82.0;1;187.59;1.17;0.00;7.60;passenger;;0;0.00;67869.685459;1184.283708;6.997539;28.528066;1.284857;0;29.174240
22.00;53283046#0_0;165.89;17.57;0.00;0.00;192483968#1_0;0.00;18.10;vehroute_0.182.0 tripinfo_0.182.0 routing_0.182.0 emissions_0.182.0;22.00;0.182.0;0;368.27;1.09;0.00;0.93;passenger;;0;0.00;61093.291432;554.770189;3.956055;23.902035;1.081958;0;26.261167
23.00;53283046#0_0;165.89;19.48;1.00;1.00;192483968#1_0;0.00;16.00;vehroute_7.1132.0 tripinfo_7.1132.0 routing_7.1132.0 emissions_7.1132.0;22.00;7.1132.0;0;368.27;1.20;0.00;3.29;taxi;;0;0.00;86690.570959;954.764596;6.401313;35.082952;1.649018;0;37.264175
31.00;28639939#0_0;139.89;18.13;0.00;0.00;53281545#2_1;0.00;17.69;vehroute_0.283.0 tripinfo_0.283.0 routing_0.283.0 emissions_0.283.0;31.00;0.283.0;1;333.86;1.36;0.00;13.95;passenger;;1;4.00;131918.618410;2175.351946;13.020000;55.615809;2.645315;0;56.705843
31.00;53281543_0;136.33;13.34;0.00;0.00;408074469#0_2;0.00;21.53;vehroute_1.292.0 tripinfo_1.292.0 routing_1.292.0 emissions_1.292.0;31.00;1.292.0;1;313.79;1.29;0.00;12.28;passenger;;1;6.00;72293.183551;1355.995689;7.866819;29.550801;1.341174;0;31.075899
31.00;48484723_1;142.71;19.54;3.00;3.00;48484828#4_1;12.10;0.00;vehroute_2.150.0 tripinfo_2.150.0 routing_2.150.0 emissions_2.150.0;28.00;2.150.0;0;335.63;1.20;0.00;10.86;bus;;0;0.00;666509.513093;978.251016;185.747197;5047.865464;104.968006;0;284.258563
35.00;53283046#0_1;165.89;19.91;6.00;6.00;192483968#1_1;12.10;0.00;vehroute_3.450.0 tripinfo_3.450.0 routing_3.450.0 emissions_3.450.0;29.00;3.450.0;0;356.19;1.20;0.00;10.54;bus;;0;0.00;728674.720147;1060.164650;206.041932;5496.276318;114.230507;0;310.778847
