tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
34.00;53283046#0_1;165.89;19.78;5.00;5.00;192483968#1_1;12.10;0.00;vehroute_3.450.0 tripinfo_3.450.0 routing_3.450.0 emissions_3.450.0;29.00;3.450.0;0;356.19;1.20;0.00;10.87;bus;;0;0.00;706549.878609;1038.033080;203.180419;5345.364557;111.755556;0;301.341466
36.00;775830384_1;114.22;20.57;4.00;4.00;53281545#2_0;0.00;5.03;vehroute_6.1161.0 tripinfo_6.1161.0 routing_6.1161.0 emissions_6.1161.0;32.00;6.1161.0;1;398.70;1.24;0.00;11.44;taxi;;0;0.00;145292.719399;2335.028783;14.130578;61.120150;2.946463;0;62.454708
40.00;28639939#0_0;139.89;17.16;5.00;5.00;53281545#2_0;0.00;1.26;vehroute_6.1162.0 tripinfo_6.1162.0 routing_6.1162.0 emissions_6.1162.0;35.00;6.1162.0;1;341.71;1.24;0.00;15.34;taxi;;0;0.00;151275.027620;2722.392914;15.993015;64.139224;3.049360;0;65.026437
41.00;-292382413_0;152.29;13.17;2.00;2.00;53281545#2_1;0.00;12.07;vehroute_0.284.0 tripinfo_0.284.0 routing_0.284.0 emissions_0.284.0;39.00;0.284.0;1;410.56;1.23;0.00;13.32;passenger;;0;0.00;138917.092575;2321.787266;13.891034;58.656145;2.749271;0;59.714229
41.00;37022128_0;106.30;20.48;3.00;3.00;53281545#2_0;0.00;9.28;vehroute_0.285.0 tripinfo_0.285.0 routing_0.285.0 emissions_0.285.0;38.00;0.285.0;1;390.07;1.23;0.00;18.03;passenger;;3;3.00;187959.941937;3343.884402;19.755940;80.246271;3.921756;0;80.795459
41.00;775830384_1;114.22;22.32;21.00;0.43;53281545#2_1;0.00;23.35;vehroute_0.281.1 tripinfo_0.281.1 routing_0.281.1 emissions_0.281.1;20.00;0.281.1;1;398.70;1.40;0.00;1.49;passenger;;0;0.00;92917.804504;1179.977612;7.650160;38.141572;1.945579;0;39.940901
43.00;37022128_0;106.30;18.71;7.00;7.00;53281545#2_0;0.00;0.51;vehroute_6.1164.0 tripinfo_6.1164.0 routing_6.1164.0 emissions_6.1164.0;36.00;6.1164.0;1;397.92;1.17;0.00;15.01;taxi;;0;0.00;159935.820498;2726.200802;16.249723;67.273706;3.209249;0;68.749272
44.00;-292382413_0;152.29;12.53;6.00;6.00;53281545#2_0;12.96;5.96;vehroute_6.1163.0 tripinfo_6.1163.0 routing_6.1163.0 emissions_6.1163.0;38.00;6.1163.0;1;405.45;1.16;0.00;11.80;taxi;;2;2.00;127724.697471;2065.475083;12.437023;52.655803;2.387082;0;54.903314
47.00;53292419_0;342.11;12.64;0.00;0.00;--199263543_0;68.11;12.93;vehroute_0.83.0 tripinfo_0.83.0 routing_0.83.0 emissions_0.83.0;47.00;0.83.0;1;516.44;1.16;0.00;10.11;passenger;;0;0.00;146262.782471;2055.536754;12.806519;59.476221;2.571114;0;62.871993
52.00;-37061736#7_0;33.63;11.92;0.00;0.00;583371595#1_0;56.79;19.63;vehroute_0.33.0 tripinfo_0.33.0 routing_0.33.0 emissions_0.33.0;52.00;0.33.0;1;874.22;1.18;0.00;4.68;passenger;;0;0.00;145978.447588;1479.952564;10.203351;57.741631;2.661221;0;62.749359
55.00;53292418_0;332.16;11.70;1.00;1.00;--199263543_0;0.00;9.27;vehroute_0.84.0 tripinfo_0.84.0 routing_0.84.0 emissions_0.84.0;54.00;0.84.0;1;624.08;1.12;0.00;7.51;passenger;;0;0.00;151991.261023;1989.101217;12.639191;61.429538;2.637459;0;65.334359
56.00;53283046#0_0;165.89;18.92;36.00;0.00;192483968#1_0;0.00;20.18;vehroute_0.182.1 tripinfo_0.182.1 routing_0.182.1 emissions_0.182.1;20.00;0.182.1;0;368.27;1.21;0.00;0.83;passenger;;0;0.00;59352.055803;488.396734;3.583040;22.622151;1.045435;0;25.512707
57.00;53281543_0;136.33;13.00;21.00;21.00;408074469#0_0;12.10;0.00;vehroute_3.300.0 tripinfo_3.300.0 routing_3.300.0 emissions_3.300.0;36.00;3.300.0;1;301.69;1.20;0.00;16.22;bus;;0;0.00;615252.749906;990.647312;195.823816;4805.283425;105.215235;0;262.382504
57.00;28639939#0_0;139.89;16.11;24.00;24.00;53281545#2_0;12.10;0.00;vehroute_2.350.0 tripinfo_2.350.0 routing_2.350.0 emissions_2.350.0;33.00;2.350.0;1;329.61;1.20;0.00;13.52;bus;;0;0.00;762304.865680;1138.012742;214.845416;5808.849764;121.685790;0;325.107655
58.00;775830384_0;114.22;7.78;0.00;0.00;-28639939#0_0;12.10;0.00;vehroute_2.250.0 tripinfo_2.250.0 routing_2.250.0 emissions_2.250.0;58.00;2.250.0;1;336.50;1.20;15.00;22.36;bus;;1;1.00;807333.986774;1462.157776;299.793558;6577.892043;153.320274;0;344.266671
60.00;-49030944#2_0;126.35;19.47;0.00;0.00;-47826546_0;31.88;13.22;vehroute_1.550.0 tripinfo_1.550.0 routing_1.550.0 emissions_1.550.0;60.00;1.550.0;1;731.72;1.19;0.00;7.72;passenger;;0;0.00;177009.859029;2279.748615;14.570933;71.652486;3.137850;0;76.088654
62.00;-49049137_0;228.40;11.43;3.00;3.00;--199263543_0;0.00;2.51;vehroute_0.86.0 tripinfo_0.86.0 routing_0.86.0 emissions_0.86.0;59.00;0.86.0;1;666.79;1.04;0.00;9.69;passenger;;0;0.00;177551.614307;2554.590488;15.835001;72.681109;3.216884;0;76.321616
63.00;775830384_1;114.22;20.46;42.00;0.86;53281545#2_0;0.00;21.34;vehroute_0.281.2 tripinfo_0.281.2 routing_0.281.2 emissions_0.281.2;21.00;0.281.2;1;398.70;1.28;0.00;1.49;passenger;;0;0.00;77013.721249;789.733101;5.431935;30.454654;1.462928;0;33.104581
64.00;-37061736#7_0;33.63;13.55;3.00;3.00;583371595#1_0;0.00;10.83;vehroute_6.1062.0 tripinfo_6.1062.0 routing_6.1062.0 emissions_6.1062.0;61.00;6.1062.0;1;933.54;1.24;0.00;13.76;taxi;;0;0.00;317465.751850;4341.317002;27.384195;133.646379;6.497755;0;136.463311
65.00;-53292327_0;316.56;10.92;2.00;2.00;--199263543_0;0.00;7.33;vehroute_0.85.0 tripinfo_0.85.0 routing_0.85.0 emissions_0.85.0;63.00;0.85.0;1;679.97;0.98;0.00;8.06;passenger;;0;0.00;145142.931958;1982.441902;12.357192;58.806463;2.521560;0;62.390600
65.00;-49030944#2_0;126.35;18.74;0.00;0.00;-47826546_0;0.00;13.01;vehroute_1.530.0 tripinfo_1.530.0 routing_1.530.0 emissions_1.530.0;65.00;1.530.0;1;772.29;1.17;0.00;9.73;passenger;;0;0.00;192308.696221;2593.123265;16.368160;78.611871;3.501182;0;82.664883
67.00;50172050#0_0;132.31;10.73;0.00;0.00;192483968#1_1;128.55;17.88;vehroute_0.185.0 tripinfo_0.185.0 routing_0.185.0 emissions_0.185.0;67.00;0.185.0;1;997.76;1.07;0.00;6.22;passenger;;0;0.00;176701.806177;1605.253120;11.345463;67.735883;2.805797;0;75.956312
69.00;49049126_0;160.53;11.74;8.00;8.00;--199263543_0;0.00;5.34;vehroute_0.88.0 tripinfo_0.88.0 routing_0.88.0 emissions_0.88.0;61.00;0.88.0;1;790.06;1.15;0.00;11.68;passenger;;0;0.00;219732.863974;2864.107921;18.254533;89.462961;4.061519;0;94.453199
70.00;53281792_0;131.79;13.87;1.00;1.00;192483968#1_1;0.00;17.81;vehroute_0.186.0 tripinfo_0.186.0 routing_0.186.0 emissions_0.186.0;69.00;0.186.0;1;1263.51;1.28;0.00;5.27;passenger;;0;0.00;241446.558417;2430.369160;16.904952;94.750007;4.492526;0;103.786669
71.00;48484826_0;279.83;12.09;6.00;6.00;--199263543_0;0.00;5.93;vehroute_0.87.0 tripinfo_0.87.0 routing_0.87.0 emissions_0.87.0;65.00;0.87.0;1;792.77;1.13;0.00;11.67;passenger;;0;0.00;205282.927203;2685.404498;17.089433;83.400733;3.693349;0;88.241943
71.00;-37061736#7_0;33.63;13.43;21.00;0.43;583371595#1_0;0.00;21.11;vehroute_0.33.1 tripinfo_0.33.1 routing_0.33.1 emissions_0.33.1;50.00;0.33.1;1;931.01;1.27;0.00;3.63;passenger;;0;0.00;154937.195449;1547.915711;10.799740;60.592850;2.877039;0;66.600326
73.00;gneE5_0;349.68;11.99;0.00;0.00;192483968#1_1;74.67;18.51;vehroute_0.184.0 tripinfo_0.184.0 routing_0.184.0 emissions_0.184.0;73.00;0.184.0;1;1035.68;1.11;0.00;6.17;passenger;;0;0.00;186171.951143;1929.173212;13.168910;73.215259;3.158032;0;80.026968
75.00;47661751#0_0;121.06;13.35;4.00;4.00;583371595#1_0;165.30;18.22;vehroute_6.1064.0 tripinfo_6.1064.0 routing_6.1064.0 emissions_6.1064.0;71.00;6.1064.0;1;1248.98;1.23;0.00;5.33;taxi;;0;0.00;205515.756331;1882.378830;13.448590;79.686260;3.623569;0;88.341787
76.00;199263543_0;77.99;13.42;0.00;0.00;583371595#1_1;109.23;21.55;vehroute_0.36.0 tripinfo_0.36.0 routing_0.36.0 emissions_0.36.0;76.00;0.36.0;1;1477.39;1.29;0.00;4.44;passenger;;0;0.00;235034.533606;2079.502446;15.137999;90.024126;4.276597;0;101.030499
81.00;47661751#0_0;121.06;11.36;0.00;0.00;583371595#1_0;116.29;18.26;vehroute_0.35.0 tripinfo_0.35.0 routing_0.35.0 emissions_0.35.0;81.00;0.35.0;1;1295.46;1.10;0.00;4.88;passenger;;0;0.00;203609.051639;1459.727842;11.057046;75.734128;3.110655;0;87.522514
81.00;775830384_0;114.22;7.08;18.00;18.00;53281545#2_0;12.10;0.00;vehroute_2.50.0 tripinfo_2.50.0 routing_2.50.0 emissions_2.50.0;63.00;2.50.0;1;394.45;1.20;15.00;27.75;bus;;1;2.00;903278.381898;1603.547486;328.729410;7302.952370;168.615708;0;385.187894
82.00;53292332#0_0;29.81;11.98;0.00;0.00;583371595#1_0;168.92;16.97;vehroute_0.37.0 tripinfo_0.37.0 routing_0.37.0 emissions_0.37.0;82.00;0.37.0;1;1487.10;1.18;0.00;4.03;passenger;;0;0.00;227181.898502;1913.799018;14.102546;87.183019;3.970478;0;97.655045
82.00;48484723_0;142.71;18.73;0.00;0.00;49070929#0_0;71.31;12.75;vehroute_7.1192.0 tripinfo_7.1192.0 routing_7.1192.0 emissions_7.1192.0;82.00;7.1192.0;1;1053.40;1.15;0.00;21.56;taxi;;2;3.00;274998.851848;3617.838002;22.847319;110.576241;5.013160;0;118.209747
87.00;163041337_0;150.93;10.71;0.00;0.00;583371595#1_1;63.24;16.66;vehroute_0.34.0 tripinfo_0.34.0 routing_0.34.0 emissions_0.34.0;87.00;0.34.0;1;1235.23;1.00;0.00;6.90;passenger;;0;0.00;192810.122416;1889.777398;13.004315;74.305040;3.065760;0;82.880641
89.00;163041337_0;150.93;13.22;4.00;4.00;583371595#1_0;0.00;6.68;vehroute_6.1063.0 tripinfo_6.1063.0 routing_6.1063.0 emissions_6.1063.0;85.00;6.1063.0;1;1298.47;1.24;0.00;16.20;taxi;;0;0.00;328499.326937;4208.586263;26.958125;134.900898;6.358284;0;141.206531
90.00;775830384_2;114.22;20.90;0.00;0.00;252220162_0;0.00;14.04;vehroute_0.221.0 tripinfo_0.221.0 routing_0.221.0 emissions_0.221.0;90.00;0.221.0;1;1024.55;1.26;0.00;32.92;passenger;;1;19.00;305446.785952;5974.103345;34.496469;127.131863;6.108506;0;131.298753
90.00;775830384_1;114.22;17.38;0.00;0.00;48484721#2_0;0.00;17.51;vehroute_0.261.0 tripinfo_0.261.0 routing_0.261.0 emissions_0.261.0;90.00;0.261.0;1;509.16;1.05;0.00;59.51;passenger;;1;47.00;248555.111814;9097.013366;47.266954;107.161123;5.347967;0;106.846323
90.00;47663822#2.31_2;76.83;21.59;0.00;0.00;-48484858#0_0;0.00;22.16;vehroute_1.450.0 tripinfo_1.450.0 routing_1.450.0 emissions_1.450.0;90.00;1.450.0;1;1764.97;1.33;0.00;8.81;passenger;;0;0.00;355976.851894;3760.715596;25.736110;140.246855;6.835967;0;153.017830
90.00;-37061736#7_0;33.63;13.34;4.00;4.00;gneE14_0;0.00;19.12;vehroute_6.1012.0 tripinfo_6.1012.0 routing_6.1012.0 emissions_6.1012.0;86.00;6.1012.0;1;1597.92;1.32;0.00;10.98;taxi;;0;0.00;307018.896971;3672.768342;24.145315;123.815254;6.062252;0;131.973019
90.00;775830384_0;114.22;17.04;0.00;0.00;48484721#2_0;49.40;21.25;vehroute_6.1141.0 tripinfo_6.1141.0 routing_6.1141.0 emissions_6.1141.0;90.00;6.1141.0;1;454.40;1.27;0.00;67.71;taxi;;1;51.00;248335.486970;9730.884860;50.197306;108.859343;5.555241;0;106.752101
92.00;775830384_1;114.22;18.55;0.00;0.00;gneE8_0;0.00;12.74;vehroute_0.241.0 tripinfo_0.241.0 routing_0.241.0 emissions_0.241.0;92.00;0.241.0;1;583.53;1.15;0.00;56.76;passenger;;1;47.00;273934.809963;9336.810123;48.988269;117.530092;5.836994;0;117.755810
92.00;775830384_2;114.22;20.08;0.00;0.00;192483968#1_0;138.46;12.29;vehroute_6.1131.0 tripinfo_6.1131.0 routing_6.1131.0 emissions_6.1131.0;92.00;6.1131.0;1;1449.90;1.25;0.00;21.46;taxi;;1;9.00;325631.067891;4198.653062;26.904267;130.996392;6.295143;0;139.973918
92.00;775830384_0;114.22;18.99;0.00;0.00;252220162_0;35.51;12.85;vehroute_6.1138.0 tripinfo_6.1138.0 routing_6.1138.0 emissions_6.1138.0;92.00;6.1138.0;1;989.04;1.16;0.00;32.04;taxi;;1;18.00;272677.514020;5259.304941;30.415894;111.628202;5.190313;0;117.212975
93.00;47663822#2.31_1;76.83;19.88;0.00;0.00;583371595#1_1;0.00;20.38;vehroute_1.32.0 tripinfo_1.32.0 routing_1.32.0 emissions_1.32.0;93.00;1.32.0;1;1047.06;1.22;0.00;39.63;passenger;;1;28.00;278349.028966;6058.999942;34.200441;113.684013;5.497305;0;119.651371
93.00;775830384_2;114.22;22.12;0.00;0.00;192483968#1_1;0.00;22.64;vehroute_0.181.0 tripinfo_0.181.0 routing_0.181.0 emissions_0.181.0;93.00;0.181.0;1;1578.90;1.36;0.00;22.89;passenger;;1;7.00;340510.655589;4256.833689;27.578634;136.544563;6.664036;0;146.369839
93.00;37022128_0;106.30;17.68;0.00;0.00;252220162_1;0.00;12.40;vehroute_0.222.0 tripinfo_0.222.0 routing_0.222.0 emissions_0.222.0;93.00;0.222.0;1;1015.92;1.12;0.00;28.57;passenger;;1;16.00;267466.813842;4919.359290;28.706836;108.530233;4.896287;0;114.973168
95.00;37022128_0;106.30;21.56;3.00;3.00;192483968#1_1;158.60;11.68;vehroute_0.189.0 tripinfo_0.189.0 routing_0.189.0 emissions_0.189.0;92.00;0.189.0;1;1411.67;1.31;0.00;26.33;passenger;;1;7.00;367116.421889;5102.145405;32.077117;150.354409;7.315619;0;157.806437
95.00;47661751#0_0;121.06;14.33;21.00;0.43;583371595#1_1;0.00;22.20;vehroute_0.35.1 tripinfo_0.35.1 routing_0.35.1 emissions_0.35.1;74.00;0.35.1;1;1407.45;1.33;0.00;5.60;passenger;;0;0.00;225983.673069;2020.586561;14.631070;86.514821;4.050667;0;97.140026
96.00;37022128_0;106.30;22.47;0.00;0.00;190511164#0_0;31.71;15.12;vehroute_0.202.0 tripinfo_0.202.0 routing_0.202.0 emissions_0.202.0;96.00;0.202.0;1;1310.33;1.36;0.00;29.77;passenger;;1;8.00;370265.218047;5568.156936;34.264082;152.780598;7.316120;0;159.160263
97.00;775830384_2;114.22;18.62;0.00;0.00;190511164#0_0;0.00;12.95;vehroute_0.201.0 tripinfo_0.201.0 routing_0.201.0 emissions_0.201.0;97.00;0.201.0;1;1350.67;1.17;0.00;16.41;passenger;;1;1.00;275635.643455;3406.358811;21.935522;109.870315;4.899597;0;118.483504
97.00;-37061736#7_0;33.63;13.04;6.00;6.00;gneE14_0;0.00;14.56;vehroute_6.1013.0 tripinfo_6.1013.0 routing_6.1013.0 emissions_6.1013.0;91.00;6.1013.0;1;1597.92;1.28;0.00;14.22;taxi;;1;1.00;312482.583300;3948.354564;25.405873;125.950198;6.089413;0;134.321839
98.00;47663822#2.31_1;76.83;19.07;0.00;0.00;678477995_0;0.00;12.75;vehroute_1.510.0 tripinfo_1.510.0 routing_1.510.0 emissions_1.510.0;98.00;1.510.0;1;1074.13;1.15;0.00;39.79;passenger;;1;28.00;322310.867529;7071.448756;39.658313;132.180869;6.302555;0;138.548860
98.00;53281543_0;136.33;11.20;72.00;0.00;408074469#0_2;0.00;17.47;vehroute_1.292.1 tripinfo_1.292.1 routing_1.292.1 emissions_1.292.1;26.00;1.292.1;1;313.79;1.05;0.00;2.87;passenger;;0;0.00;59368.352075;719.680642;4.672690;23.633036;0.993507;0;25.519864
99.00;47663822#2.31_2;76.83;18.29;0.00;0.00;-252220824_0;0.00;12.97;vehroute_1.490.0 tripinfo_1.490.0 routing_1.490.0 emissions_1.490.0;99.00;1.490.0;1;1601.51;1.17;0.00;13.63;passenger;;1;1.00;331830.380894;3591.582213;24.240276;131.160299;6.015197;0;142.638718
100.00;47663822#2.31_1;76.83;18.43;0.00;0.00;gneE1_0;0.00;13.06;vehroute_1.470.0 tripinfo_1.470.0 routing_1.470.0 emissions_1.470.0;100.00;1.470.0;1;1660.59;1.18;0.00;11.91;passenger;;0;0.00;309797.586586;3064.021453;20.959299;120.678977;5.434047;0;133.167856
100.00;199263543_0;77.99;11.81;6.00;6.00;583371595#1_0;0.00;7.43;vehroute_6.1065.0 tripinfo_6.1065.0 routing_6.1065.0 emissions_6.1065.0;94.00;6.1065.0;1;1586.62;1.17;0.00;9.30;taxi;;0;0.00;326784.506602;3229.094557;22.273087;128.479176;5.875420;0;140.469539
102.00;-37061736#7_0;33.63;13.57;4.00;4.00;gneE14_1;0.00;12.64;vehroute_0.3.0 tripinfo_0.3.0 routing_0.3.0 emissions_0.3.0;98.00;0.3.0;1;1597.92;1.23;0.00;17.74;passenger;;2;4.00;319478.644040;3745.573652;24.610811;127.018964;6.005499;0;137.329242
102.00;28639939#0_0;139.89;13.98;2.00;2.00;192483968#1_1;0.00;15.95;vehroute_0.187.0 tripinfo_0.187.0 routing_0.187.0 emissions_0.187.0;100.00;0.187.0;1;1514.06;1.08;0.00;12.20;passenger;;0;0.00;290843.845868;3160.445753;21.043215;115.423273;5.145033;0;125.020510
104.00;-292382413_0;152.29;12.18;3.00;3.00;192483968#1_1;0.00;14.07;vehroute_0.188.0 tripinfo_0.188.0 routing_0.188.0 emissions_0.188.0;101.00;0.188.0;1;1590.76;1.19;0.00;15.51;passenger;;0;0.00;314171.663050;3694.803945;24.232828;126.079134;5.808854;0;135.047989
106.00;48484730#0_0;230.76;12.81;2.00;2.00;48484721#2_0;12.10;0.00;vehroute_3.400.0 tripinfo_3.400.0 routing_3.400.0 emissions_3.400.0;104.00;3.400.0;1;1097.64;1.20;15.00;27.24;bus;;0;0.00;1792192.167536;2778.515489;551.029386;13806.475058;296.978520;0;764.333693
108.00;583371580_0;93.20;14.16;0.00;0.00;408074469#0_1;46.84;21.24;vehroute_1.293.0 tripinfo_1.293.0 routing_1.293.0 emissions_1.293.0;108.00;1.293.0;1;678.27;1.27;0.00;72.41;passenger;;2;52.00;358782.940910;10920.255129;58.284551;156.306469;7.858472;0;154.227760
109.00;53283046#0_0;165.89;15.13;10.00;10.00;--199263543_0;0.00;6.49;vehroute_0.89.0 tripinfo_0.89.0 routing_0.89.0 emissions_0.89.0;99.00;0.89.0;1;1273.32;0.92;0.00;11.42;passenger;;0;0.00;240424.266661;2726.233038;17.980373;95.013021;4.005395;0;103.347808
111.00;53292659#0_1;67.48;17.10;0.00;0.00;199263544_1;0.00;17.40;vehroute_0.63.0 tripinfo_0.63.0 routing_0.63.0 emissions_0.63.0;111.00;0.63.0;0;213.16;1.04;0.00;98.43;passenger;;1;89.00;295347.743868;15236.949434;76.346469;132.893547;7.042449;0;126.963689
114.00;50172050#0_0;132.31;14.07;0.00;0.00;48484828#4_0;128.48;21.94;vehroute_0.165.0 tripinfo_0.165.0 routing_0.165.0 emissions_0.165.0;114.00;0.165.0;1;1086.54;1.32;0.00;59.13;passenger;;1;42.00;381236.623829;9984.873176;54.522279;160.729600;7.961786;0;163.879277
114.00;775830384_1;114.22;20.77;36.00;0.00;192483968#1_1;0.00;21.32;vehroute_0.181.1 tripinfo_0.181.1 routing_0.181.1 emissions_0.181.1;78.00;0.181.1;1;1578.90;1.28;0.00;3.01;passenger;;0;0.00;224057.869535;1884.855071;14.014357;85.409466;4.072372;0;96.312105
115.00;53292418_0;332.16;15.02;1.00;1.00;583371595#1_1;0.00;18.89;vehroute_0.39.0 tripinfo_0.39.0 routing_0.39.0 emissions_0.39.0;114.00;0.39.0;1;2050.88;1.36;0.00;15.18;passenger;;0;0.00;355970.704986;3570.658299;24.710559;139.754792;6.532332;0;153.015320
116.00;gneE5_0;349.68;13.57;0.00;0.00;48484828#4_0;58.33;21.76;vehroute_0.164.0 tripinfo_0.164.0 routing_0.164.0 emissions_0.164.0;116.00;0.164.0;1;1140.73;1.31;0.00;53.94;passenger;;1;38.00;334719.543891;8343.714759;45.946118;139.385932;6.737299;0;143.883377
117.00;698797233#1_0;49.94;12.84;0.00;0.00;49030944#2_0;60.74;19.68;vehroute_1.23.0 tripinfo_1.23.0 routing_1.23.0 emissions_1.23.0;117.00;1.23.0;1;164.70;1.18;0.00;104.44;passenger;;1;97.00;288114.058423;15839.624569;78.883691;129.702371;6.850509;0;123.854927
120.00;199263543_0;77.99;11.71;0.00;0.00;199263544_0;71.56;15.12;vehroute_0.64.0 tripinfo_0.64.0 routing_0.64.0 emissions_0.64.0;120.00;0.64.0;1;256.47;1.11;0.00;102.34;passenger;;1;92.00;330750.712267;16392.248662;82.445195;148.454133;7.807710;0;142.182201
121.00;gneE5_0;349.68;13.27;2.00;2.00;48484828#4_0;0.00;14.41;vehroute_6.1124.0 tripinfo_6.1124.0 routing_6.1124.0 emissions_6.1124.0;119.00;6.1124.0;1;1192.73;1.21;0.00;49.94;taxi;;1;29.00;374824.491454;8402.469290;47.151265;157.657610;7.556542;0;161.122006
123.00;48484734_0;182.76;11.58;0.00;0.00;408074469#0_2;57.74;17.39;vehroute_1.294.0 tripinfo_1.294.0 routing_1.294.0 emissions_1.294.0;123.00;1.294.0;1;981.68;1.04;0.00;60.34;passenger;;1;49.00;298908.736264;9620.206305;50.674120;125.598653;5.993592;0;128.491385
125.00;252219606_0;189.04;13.86;2.00;2.00;408074469#0_2;0.00;21.67;vehroute_1.295.0 tripinfo_1.295.0 routing_1.295.0 emissions_1.295.0;123.00;1.295.0;1;1181.68;1.30;0.00;62.82;passenger;;1;48.00;347674.427419;9982.745622;53.695637;145.480726;7.138489;0;149.453127
127.00;775830384_2;114.22;22.49;0.00;0.00;447568492#1_0;0.00;15.53;vehroute_0.145.0 tripinfo_0.145.0 routing_0.145.0 emissions_0.145.0;127.00;0.145.0;1;1610.09;1.40;0.00;54.95;passenger;;1;43.00;394018.528508;9806.996984;54.188442;162.564965;8.349029;0;169.373579
128.00;-53292327_0;316.56;12.68;2.00;2.00;583371595#1_1;0.00;16.07;vehroute_0.40.0 tripinfo_0.40.0 routing_0.40.0 emissions_0.40.0;126.00;0.40.0;1;2106.77;1.20;0.00;11.06;passenger;;0;0.00;387656.731029;3703.587892;26.060892;151.962566;6.907456;0;166.635725
