step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
14;0;623523013;14;129;285;288;8.15;0.51;26.57;4.88;271;0;43.00;3
16;0;623523016;16;132;289;292;8.13;0.50;28.63;4.83;273;0;44.00;3
17;0;623523019;17;134;290;294;7.90;0.49;29.00;4.81;273;0;45.00;4
18;0;623523022;18;135;291;294;7.75;0.48;28.78;4.80;273;0;46.00;3
19;0;623523025;19;135;291;294;7.61;0.47;29.32;4.80;272;0;47.00;3
19;0;623523028;19;139;302;307;7.94;0.49;29.32;4.62;283;0;48.00;5
19;0;623523032;19;139;302;307;7.78;0.49;29.32;4.62;283;0;49.00;5
19;0;623523035;19;142;302;307;7.71;0.48;29.32;4.62;283;0;50.00;5
19;0;623523038;19;145;303;308;7.71;0.48;29.32;4.61;284;0;51.00;5
20;0;623523041;20;146;304;309;7.58;0.47;30.45;4.60;284;0;52.00;5
20;0;623523044;20;148;304;309;7.47;0.47;30.45;4.60;284;0;53.00;5
21;0;623523047;21;149;306;312;7.46;0.47;31.52;4.57;285;0;54.00;6
24;0;623523050;24;152;306;312;7.26;0.45;32.75;4.57;282;0;55.00;6
25;0;623523053;25;140;307;312;7.22;0.45;33.68;4.56;282;0;56.00;5
26;0;623523056;26;136;307;312;7.24;0.45;33.65;4.56;281;0;57.00;5
26;0;623523058;26;138;313;318;7.35;0.46;33.65;4.49;287;0;58.00;5
29;0;623523063;29;138;313;318;7.36;0.45;35.31;4.49;284;0;59.00;5
29;0;623523068;29;143;313;318;7.44;0.46;35.31;4.49;284;0;60.00;5
29;0;623523073;29;146;313;318;7.45;0.46;35.31;4.49;284;0;61.00;5
31;0;623523076;31;150;317;322;7.49;0.46;36.87;4.45;286;0;62.00;5
31;0;623523079;31;150;318;323;7.60;0.46;36.87;4.43;287;0;63.00;5
31;0;623523082;31;149;318;323;7.71;0.47;36.87;4.43;287;0;64.00;5
32;0;623523085;32;152;319;324;7.79;0.48;36.44;4.42;287;0;65.00;5
33;0;623523088;33;152;319;324;7.78;0.48;37.33;4.42;286;0;66.00;5
33;0;623523092;33;142;319;324;7.83;0.48;37.33;4.42;286;0;67.00;5
33;0;623523095;33;140;319;324;7.86;0.48;37.33;4.42;286;0;68.00;5
35;0;623523098;35;136;319;324;7.84;0.48;38.97;4.42;284;0;69.00;5
35;0;623523101;35;133;319;324;7.97;0.49;38.97;4.42;284;0;70.00;5
36;0;623523104;36;130;319;324;8.10;0.49;39.86;4.42;283;0;71.00;5
36;0;623523107;36;135;353;394;8.33;0.51;39.86;4.00;317;0;72.00;41
37;0;623523116;37;128;354;395;8.52;0.52;40.19;3.99;317;0;73.00;41
39;0;623523119;39;122;361;395;8.84;0.54;41.90;3.95;322;0;74.00;34
39;0;623523123;39;121;365;395;9.12;0.56;41.90;3.94;326;0;75.00;30
39;0;623523126;39;117;367;395;9.38;0.57;41.90;3.94;328;0;76.00;28
39;0;623523136;39;117;369;395;9.49;0.58;41.90;3.95;330;0;77.00;26
39;0;623523139;39;117;371;395;9.54;0.58;41.90;3.96;332;0;78.00;24
39;0;623523145;39;117;373;395;9.57;0.58;41.90;3.97;334;0;79.00;22
41;0;623523149;41;116;375;396;9.64;0.58;43.32;3.99;334;0;80.00;21
42;0;623523159;42;121;377;397;9.65;0.58;44.21;4.02;335;0;81.00;20
42;0;623523163;42;119;379;397;9.64;0.58;44.21;4.05;337;0;82.00;18
42;0;623523166;42;124;385;401;9.55;0.58;44.21;4.04;343;0;83.00;16
42;0;623523171;42;125;386;401;9.57;0.58;44.21;4.04;344;0;84.00;15
42;0;623523176;42;125;386;401;9.53;0.58;44.21;4.04;344;0;85.00;15
42;0;623523179;42;126;386;401;9.43;0.58;44.21;4.04;344;0;86.00;15
43;0;623523183;43;127;391;407;9.42;0.58;45.21;4.00;348;0;87.00;16
44;0;623523187;44;130;391;407;9.29;0.57;46.18;4.00;347;0;88.00;16
45;0;623523191;45;129;391;407;9.22;0.56;47.00;4.00;346;0;89.00;16
47;0;623523196;47;130;395;413;9.23;0.56;48.74;3.96;348;0;90.00;18
48;0;623523200;48;132;395;413;9.18;0.56;49.63;3.96;347;0;91.00;18
52;0;623523204;52;136;397;413;9.17;0.56;52.88;3.95;345;0;92.00;16
53;0;623523208;53;135;398;414;9.07;0.55;53.64;3.94;345;0;93.00;16
55;0;623523211;55;135;399;415;9.00;0.55;55.11;3.93;344;0;94.00;16
56;0;623523215;56;137;399;415;8.88;0.54;55.82;3.93;343;0;95.00;16
58;0;623523219;58;142;409;428;8.70;0.53;56.84;3.84;351;0;96.00;19
61;0;623523223;61;139;409;428;8.56;0.52;57.54;3.84;348;0;97.00;19
63;0;623523227;63;139;410;428;8.53;0.52;58.76;3.83;347;0;98.00;18
63;0;623523231;63;136;411;429;8.56;0.52;58.76;3.82;348;0;99.00;18
64;0;623523236;64;133;411;429;8.60;0.52;59.28;3.82;347;0;100.00;18
64;0;623523246;64;127;414;433;8.73;0.53;59.28;3.80;350;0;101.00;19
65;0;623523251;65;122;414;433;8.76;0.54;59.94;3.80;349;0;102.00;19
66;0;623523255;66;118;418;437;8.78;0.54;60.48;3.78;352;0;103.00;19
67;0;623523259;67;112;418;437;8.95;0.55;61.13;3.78;351;0;104.00;19
68;0;623523264;68;107;420;437;9.11;0.56;61.75;3.91;352;0;105.00;17
69;0;623523269;69;100;420;437;9.33;0.57;62.35;3.91;351;0;106.00;17
69;0;623523273;69;92;420;437;9.45;0.58;62.35;3.91;351;0;107.00;17
69;0;623523277;69;89;431;449;9.73;0.60;62.35;3.81;362;0;108.00;18
70;0;623523283;70;83;432;449;9.97;0.61;63.01;3.81;362;0;109.00;17
71;0;623523288;71;80;432;449;10.13;0.62;63.62;3.81;361;0;110.00;17
72;0;623523293;72;72;432;449;10.35;0.63;64.28;3.81;360;0;111.00;17
73;0;623523298;73;72;432;449;10.54;0.64;64.85;3.81;359;0;112.00;17
73;0;623523302;73;72;432;449;10.75;0.66;64.85;3.81;359;0;113.00;17
75;0;623523307;75;70;433;450;10.82;0.66;66.16;3.80;358;0;114.00;17
75;0;623523312;75;68;433;450;10.92;0.67;66.16;3.80;358;0;115.00;17
75;0;623523317;75;66;438;456;11.01;0.67;66.16;3.77;363;0;116.00;18
75;0;623523323;75;66;439;457;11.00;0.67;66.16;4.03;364;0;117.00;18
76;0;623523328;76;65;440;457;10.99;0.67;66.84;4.02;364;0;118.00;17
77;0;623523334;77;70;440;457;11.02;0.67;67.49;4.02;363;0;119.00;17
79;0;623523341;79;72;445;462;11.14;0.68;68.80;4.24;366;0;120.00;17
80;0;623523347;80;75;447;462;11.18;0.68;69.42;4.45;367;0;121.00;15
81;0;623523352;81;74;448;462;11.23;0.68;70.04;4.71;367;0;122.00;14
81;0;623523358;81;78;451;463;11.21;0.68;70.04;4.90;370;0;123.00;12
81;0;623523363;81;82;456;467;11.07;0.67;70.04;5.03;375;0;124.00;11
81;0;623523369;81;84;459;467;10.99;0.67;70.04;5.39;378;0;125.00;8
82;0;623523374;82;88;461;470;11.03;0.67;70.55;5.37;379;0;126.00;9
84;0;623523380;84;86;463;470;11.09;0.68;71.37;5.47;379;0;127.00;7
84;0;623523386;84;88;464;470;11.15;0.68;71.37;5.55;380;0;128.00;6
85;0;623523401;85;90;465;470;11.19;0.69;71.62;5.60;380;0;129.00;5
86;0;623523408;86;92;469;474;11.30;0.69;72.29;5.68;383;0;130.00;5
88;0;623523414;88;94;471;474;11.31;0.69;73.47;5.69;383;0;131.00;3
91;0;623523420;91;96;471;474;11.27;0.69;74.30;5.69;380;0;132.00;3
92;0;623523427;92;95;472;474;11.36;0.69;74.93;5.76;380;0;133.00;2
92;0;623523433;92;95;473;475;11.44;0.70;74.93;5.75;381;0;134.00;2
93;0;623523440;93;97;476;477;11.46;0.70;75.32;5.79;383;0;135.00;1
95;0;623523446;95;98;476;477;11.45;0.70;76.60;5.79;381;0;136.00;1
96;0;623523452;96;99;477;478;11.48;0.70;76.86;5.78;381;0;137.00;1
98;0;623523458;98;100;478;478;11.44;0.70;77.38;5.81;380;0;138.00;0
101;0;623523464;101;102;478;478;11.42;0.70;79.06;5.81;377;0;139.00;0
101;0;623523471;101;104;478;478;11.42;0.70;79.06;5.81;377;0;140.00;0
102;0;623523477;102;104;478;478;11.47;0.71;78.96;5.81;376;0;141.00;0
103;0;623523483;103;106;478;478;11.55;0.71;79.15;5.81;375;0;142.00;0
106;0;623523488;106;109;478;478;11.49;0.71;80.79;5.81;372;0;143.00;0
106;0;623523494;106;131;553;605;11.03;0.70;80.79;5.03;447;0;144.00;52
109;0;623523510;109;123;558;606;11.03;0.69;81.03;4.99;449;0;145.00;48
111;0;623523519;111;118;566;606;10.97;0.69;81.03;4.95;455;0;146.00;40
111;1;623523525;111;114;568;606;10.88;0.68;81.03;4.94;457;1;147.00;38
113;1;623523544;113;121;575;606;10.75;0.67;81.73;4.93;462;1;148.00;31
113;1;623523550;113;119;577;606;10.57;0.66;81.73;4.93;464;1;149.00;29
114;1;623523558;114;120;582;611;10.47;0.65;82.31;4.92;468;1;150.00;29
116;1;623523570;116;115;584;611;10.46;0.65;82.84;4.93;468;1;151.00;27
119;1;623523578;119;114;585;612;10.49;0.65;84.20;4.93;466;1;152.00;27
121;1;623523586;121;115;588;613;10.58;0.66;85.34;4.95;467;1;153.00;25
122;1;623523594;122;116;591;613;10.75;0.67;85.89;4.98;469;1;154.00;22
126;1;623523612;126;119;594;614;10.77;0.67;88.05;4.98;468;1;155.00;20
127;1;623523622;127;121;600;614;10.77;0.67;87.45;5.04;473;1;156.00;14
128;1;623523629;128;120;602;614;10.72;0.66;87.99;5.07;474;1;157.00;12
129;1;623523637;129;125;604;614;10.70;0.66;88.50;5.10;475;1;158.00;10
129;1;623523645;129;128;608;618;10.65;0.66;88.50;5.11;479;1;159.00;10
132;1;623523651;132;135;610;618;10.62;0.66;88.99;5.12;478;1;160.00;8
133;1;623523658;133;137;611;618;10.53;0.65;89.53;5.14;478;1;161.00;7
135;1;623523664;135;137;612;621;10.40;0.65;90.54;5.13;477;1;162.00;9
139;1;623523671;139;139;614;621;10.29;0.64;92.33;5.17;475;1;163.00;7
140;1;623523677;140;139;614;621;10.19;0.63;92.84;5.17;474;1;164.00;7
144;1;623523683;144;143;619;625;10.02;0.62;93.75;5.19;475;1;165.00;6
146;1;623523689;146;141;620;626;9.87;0.61;93.75;5.18;474;1;166.00;6
147;1;623523695;147;140;620;626;9.70;0.60;93.44;5.18;473;1;167.00;6
149;1;623523701;149;146;626;630;9.59;0.60;94.36;5.16;477;1;168.00;4
151;1;623523707;151;149;627;630;9.50;0.59;94.99;5.19;476;1;169.00;3
156;1;623523712;156;142;627;630;9.33;0.58;95.99;5.19;471;1;170.00;3
157;1;623523718;157;137;628;631;9.34;0.58;96.22;5.18;471;1;171.00;3
158;1;623523724;158;134;629;631;9.35;0.58;96.61;5.19;471;1;172.00;2
158;1;623523730;158;132;635;637;9.43;0.58;96.61;5.15;477;1;173.00;2
161;1;623523737;161;127;635;637;9.39;0.58;97.58;5.15;474;1;174.00;2
162;1;623523743;162;133;636;638;9.37;0.58;97.98;5.14;474;1;175.00;2
163;1;623523749;163;130;636;638;9.42;0.58;97.70;5.14;473;1;176.00;2
163;1;623523755;163;128;638;638;9.49;0.59;97.70;5.19;475;1;177.00;0
163;1;623523760;163;129;638;638;9.46;0.58;97.70;5.19;475;1;178.00;0
164;1;623523766;164;125;638;638;9.45;0.58;97.74;5.19;474;1;179.00;0
166;1;623523773;166;119;666;672;9.57;0.59;98.70;4.97;500;1;180.00;6
168;1;623523782;168;118;668;672;9.57;0.59;98.37;4.96;500;1;181.00;4
169;1;623523788;169;115;670;672;9.55;0.59;98.83;4.95;501;1;182.00;2
171;1;623523794;171;117;672;672;9.58;0.59;99.30;4.95;501;1;183.00;0
172;1;623523800;172;121;672;672;9.57;0.59;99.44;4.95;500;1;184.00;0
178;1;623523812;178;126;672;672;9.59;0.59;100.35;4.95;494;1;185.00;0
178;1;623523824;178;133;676;676;9.76;0.60;100.35;4.92;498;1;186.00;0
179;1;623523831;179;142;676;676;9.83;0.60;100.84;4.92;497;1;187.00;0
181;1;623523838;181;147;680;680;9.75;0.60;100.86;4.90;499;1;188.00;0
184;1;623523847;184;152;681;681;9.67;0.59;100.40;4.89;497;1;189.00;0
184;1;623523858;184;160;681;681;9.56;0.59;100.40;4.89;497;1;190.00;0
184;1;623523866;184;169;681;681;9.49;0.58;100.40;4.89;497;1;191.00;0
185;1;623523875;185;180;694;694;9.43;0.58;100.89;4.80;509;1;192.00;0
187;1;623523886;187;175;694;694;9.30;0.57;100.42;4.80;507;1;193.00;0
188;1;623523899;188;179;694;694;9.20;0.57;100.53;4.80;506;1;194.00;0
189;1;623523914;189;185;695;695;9.09;0.56;100.64;4.80;506;1;195.00;0
194;1;623523923;194;190;696;696;8.90;0.55;100.46;4.79;502;1;196.00;0
197;1;623523936;197;191;696;696;8.72;0.54;100.08;4.79;499;1;197.00;0
197;1;623523944;197;194;698;699;8.65;0.53;100.08;4.78;501;1;198.00;1
200;1;623523953;200;200;698;699;8.43;0.52;100.03;4.78;498;1;199.00;1
203;1;623523963;203;202;699;699;8.25;0.51;99.79;4.77;496;1;200.00;0
205;1;623523975;205;209;699;699;8.02;0.49;99.71;4.77;494;1;201.00;0
206;1;623523982;206;214;705;705;7.86;0.48;99.70;4.74;499;1;202.00;0
206;1;623523988;206;222;705;705;7.69;0.47;99.70;4.74;499;1;203.00;0
210;1;623523994;210;224;705;705;7.56;0.46;99.77;4.74;495;1;204.00;0
211;1;623524000;211;229;705;705;7.45;0.46;99.90;4.74;494;1;205.00;0
213;1;623524006;213;229;709;709;7.32;0.45;99.64;4.72;496;1;206.00;0
214;1;623524013;214;233;710;710;7.22;0.44;99.36;4.71;496;1;207.00;0
214;1;623524019;214;238;710;710;7.15;0.44;99.36;4.71;496;1;208.00;0
215;1;623524024;215;249;711;711;7.05;0.43;99.00;4.71;496;1;209.00;0
216;1;623524032;216;253;711;711;6.98;0.43;99.09;4.71;495;1;210.00;0
218;1;623524038;218;258;711;711;6.91;0.42;99.77;4.71;493;1;211.00;0
221;1;623524044;221;261;711;711;6.77;0.42;99.58;4.71;490;1;212.00;0
221;1;623524049;221;264;711;711;6.67;0.41;99.58;4.71;490;1;213.00;0
223;1;623524054;223;268;711;711;6.47;0.40;99.94;4.71;488;1;214.00;0
224;1;623524061;224;271;711;711;6.33;0.39;100.17;4.71;487;1;215.00;0
224;1;623524066;224;290;754;781;6.53;0.40;100.17;4.44;530;1;216.00;27
225;1;623524077;225;270;756;782;6.49;0.40;100.27;4.43;531;1;217.00;26
225;1;623524083;225;266;762;782;6.66;0.41;100.27;4.41;537;1;218.00;20
228;1;623524089;228;251;763;782;6.76;0.42;101.79;4.41;535;1;219.00;19
229;1;623524096;229;238;767;782;6.98;0.43;101.94;4.41;538;1;220.00;15
230;1;623524102;230;230;768;782;7.20;0.44;102.43;4.41;538;1;221.00;14
232;1;623524108;232;228;770;782;7.36;0.45;103.01;4.41;538;1;222.00;12
232;1;623524115;232;223;773;782;7.60;0.46;103.01;4.42;541;1;223.00;9
232;1;623524122;232;223;776;783;7.83;0.48;103.01;4.44;544;1;224.00;7
233;1;623524130;233;225;779;785;7.94;0.49;103.37;4.44;546;1;225.00;6
234;1;623524138;234;212;781;785;8.11;0.50;103.37;4.46;547;1;226.00;4
237;1;623524146;237;203;787;789;8.25;0.50;104.88;4.45;550;1;227.00;2
237;1;623524154;237;197;789;789;8.44;0.52;104.88;4.45;552;1;228.00;0
239;1;623524161;239;191;789;789;8.65;0.53;105.28;4.45;550;1;229.00;0
240;1;623524169;240;186;789;789;8.86;0.54;105.60;4.45;549;1;230.00;0
241;1;623524176;241;178;795;795;9.07;0.56;105.53;4.43;554;1;231.00;0
241;1;623524184;241;176;795;795;9.28;0.57;105.53;4.43;554;1;232.00;0
244;1;623524193;244;169;795;795;9.48;0.58;105.66;4.43;551;1;233.00;0
246;1;623524200;246;162;797;798;9.69;0.59;106.49;4.42;551;1;234.00;1
247;1;623524208;247;155;797;798;9.86;0.60;106.18;4.42;550;1;235.00;1
248;1;623524216;248;155;798;798;10.05;0.62;106.70;4.41;550;1;236.00;0
248;1;623524224;248;153;799;799;10.19;0.63;106.70;4.41;551;1;237.00;0
250;1;623524231;250;144;800;800;10.29;0.63;107.00;4.41;550;1;238.00;0
251;1;623524239;251;138;800;800;10.42;0.64;107.49;4.41;549;1;239.00;0
255;1;623524249;255;142;825;826;10.28;0.63;108.24;4.27;570;1;240.00;1
259;1;623524259;259;134;825;826;10.36;0.63;108.90;4.27;566;1;241.00;1
262;1;623524268;262;129;826;826;10.43;0.64;109.82;4.27;564;1;242.00;0
265;1;623524275;265;122;827;827;10.53;0.64;111.30;4.26;562;1;243.00;0
266;1;623524283;266;116;827;827;10.73;0.65;111.48;4.26;561;1;244.00;0
267;1;623524290;267;115;831;831;10.88;0.66;111.45;4.25;564;1;245.00;0
268;1;623524298;268;112;831;831;10.92;0.67;111.54;4.25;563;1;246.00;0
272;1;623524305;272;110;835;835;10.92;0.67;111.75;4.23;563;1;247.00;0
274;1;623524314;274;107;835;835;11.07;0.67;112.70;4.23;561;1;248.00;0
280;1;623524321;280;106;835;835;11.18;0.68;113.81;4.23;555;1;249.00;0
282;1;623524328;282;106;835;835;11.33;0.69;114.24;4.23;553;1;250.00;0
284;1;623524336;284;110;835;835;11.44;0.69;115.17;4.23;551;1;251.00;0
285;1;623524344;285;108;846;847;11.49;0.70;115.62;4.18;561;1;252.00;1
287;1;623524352;287;106;846;847;11.56;0.70;116.06;4.18;559;1;253.00;1
289;1;623524359;289;105;847;847;11.72;0.71;116.51;4.17;558;1;254.00;0
290;1;623524366;290;106;847;847;11.83;0.72;116.73;4.17;557;1;255.00;0
292;1;623524374;292;106;847;847;11.95;0.72;117.28;4.17;555;1;256.00;0
293;1;623524381;293;105;847;847;12.07;0.73;117.27;4.17;554;1;257.00;0
294;1;623524389;294;110;848;848;12.11;0.73;117.39;4.17;554;1;258.00;0
297;1;623524395;297;109;848;848;12.11;0.73;117.57;4.17;551;1;259.00;0
299;1;623524403;299;109;854;854;12.18;0.74;117.64;4.15;555;1;260.00;0
301;1;623524411;301;110;855;855;12.17;0.74;117.66;4.14;554;1;261.00;0
302;1;623524419;302;110;855;855;12.18;0.74;117.67;4.14;553;1;262.00;0
304;1;623524426;304;108;855;855;12.17;0.74;118.29;4.14;551;1;263.00;0
304;1;623524434;304;112;859;859;12.06;0.73;118.29;4.12;555;1;264.00;0
305;1;623524441;305;114;859;859;12.03;0.73;118.30;4.12;554;1;265.00;0
309;1;623524448;309;112;859;859;11.96;0.72;119.28;4.12;550;1;266.00;0
310;1;623524456;310;116;860;860;12.07;0.73;119.14;4.12;550;1;267.00;0
311;1;623524462;311;119;864;864;12.05;0.73;119.08;4.11;553;1;268.00;0
312;1;623524471;312;114;864;864;12.12;0.73;119.33;4.11;552;1;269.00;0
315;1;623524480;315;110;868;870;12.18;0.74;120.26;4.09;553;1;270.00;2
319;1;623524488;319;108;868;870;12.14;0.74;120.29;4.09;549;1;271.00;2
320;1;623524496;320;104;870;870;12.15;0.74;120.23;4.08;550;1;272.00;0
324;1;623524504;324;102;870;870;12.13;0.73;120.53;4.08;546;1;273.00;0
325;1;623524511;325;99;874;874;12.20;0.74;120.78;4.07;549;1;274.00;0
329;1;623524519;329;96;874;874;12.27;0.74;121.91;4.07;545;1;275.00;0
330;1;623524527;330;93;874;874;12.26;0.74;122.02;4.07;544;1;276.00;0
331;1;623524535;331;88;874;874;12.26;0.74;122.40;4.07;543;1;277.00;0
334;1;623524543;334;87;875;875;12.22;0.74;122.40;4.07;541;1;278.00;0
336;1;623524551;336;89;876;876;12.24;0.74;122.69;4.06;540;1;279.00;0
339;1;623524559;339;87;876;876;12.25;0.74;122.88;4.06;537;1;280.00;0
339;1;623524567;339;84;877;877;12.24;0.74;122.88;4.06;538;1;281.00;0
340;1;623524575;340;80;877;877;12.24;0.74;122.71;4.06;537;1;282.00;0
342;1;623524582;342;82;877;877;12.26;0.74;122.88;4.06;535;1;283.00;0
345;1;623524596;345;80;877;877;12.25;0.74;123.23;4.06;532;1;284.00;0
345;1;623524604;345;80;877;877;12.29;0.74;123.23;4.06;532;1;285.00;0
346;1;623524612;346;81;877;877;12.21;0.74;123.28;4.06;531;1;286.00;0
349;1;623524619;349;83;877;877;12.20;0.74;123.48;4.06;528;1;287.00;0
349;1;623524627;349;98;948;1004;11.64;0.72;123.48;3.76;599;1;288.00;56
351;1;623524646;351;92;952;1005;11.61;0.72;123.91;3.74;601;1;289.00;53
352;1;623524654;352;90;959;1005;11.58;0.72;123.96;3.73;607;1;290.00;46
353;1;623524663;353;90;961;1005;11.49;0.71;124.21;3.73;608;1;291.00;44
354;1;623524671;354;94;966;1005;11.47;0.71;124.62;3.73;612;1;292.00;39
354;1;623524678;354;95;968;1005;11.49;0.71;124.62;3.73;614;1;293.00;37
355;1;623524687;355;95;972;1005;11.50;0.71;125.08;3.74;617;1;294.00;33
355;1;623524695;355;94;975;1005;11.47;0.71;125.08;3.75;620;1;295.00;30
356;1;623524703;356;94;977;1006;11.42;0.71;125.41;3.76;621;1;296.00;29
356;1;623524710;356;96;981;1007;11.45;0.71;125.41;3.78;625;1;297.00;26
358;1;623524721;358;100;985;1007;11.41;0.70;125.92;3.81;627;1;298.00;22
363;1;623524729;363;104;990;1008;11.31;0.70;126.67;3.85;627;1;299.00;18
366;1;623524741;366;113;992;1014;11.22;0.69;127.25;3.84;626;1;300.00;22
370;1;623524755;370;115;995;1014;11.16;0.69;127.83;3.87;625;1;301.00;19
372;1;623524765;372;120;996;1014;11.11;0.69;128.17;3.88;624;1;302.00;18
377;1;623524773;377;128;1001;1018;10.95;0.68;128.61;3.90;624;1;303.00;17
378;1;623524783;378;134;1004;1018;10.98;0.68;128.56;3.93;626;1;304.00;14
379;1;623524791;379;140;1006;1018;10.94;0.67;128.71;3.93;627;1;305.00;12
379;1;623524800;379;152;1011;1021;10.83;0.67;128.71;3.96;632;1;306.00;10
380;1;623524808;380;156;1011;1021;10.82;0.66;128.79;3.96;631;1;307.00;10
381;1;623524817;381;159;1011;1021;10.80;0.66;128.70;3.96;630;1;308.00;10
384;1;623524825;384;165;1016;1025;10.63;0.65;129.61;3.97;632;1;309.00;9
386;1;623524834;386;170;1017;1026;10.59;0.65;129.60;3.97;631;1;310.00;9
388;1;623524843;388;177;1019;1026;10.45;0.64;129.79;3.98;631;1;311.00;7
390;1;623524852;390;181;1024;1030;10.28;0.63;130.14;3.98;634;1;312.00;6
393;1;623524861;393;178;1024;1030;10.08;0.62;130.35;3.98;631;1;313.00;6
393;1;623524869;393;186;1025;1030;9.97;0.61;130.35;3.98;632;1;314.00;5
395;1;623524877;395;192;1028;1032;9.72;0.60;131.25;3.98;633;1;315.00;4
397;1;623524886;397;196;1029;1032;9.50;0.58;131.56;4.00;632;1;316.00;3
397;1;623524894;397;206;1036;1038;9.46;0.58;131.56;4.01;639;1;317.00;2
402;1;623524902;402;214;1036;1038;9.22;0.57;133.12;4.01;634;1;318.00;2
405;1;623524910;405;214;1037;1039;8.98;0.55;133.53;4.01;632;1;319.00;2
406;1;623524919;406;214;1037;1039;8.84;0.54;133.54;4.01;631;1;320.00;2
408;1;623524926;408;214;1038;1039;8.75;0.54;133.74;4.04;630;1;321.00;1
412;1;623524934;412;219;1039;1039;8.67;0.53;134.29;4.05;627;1;322.00;0
415;1;623524941;415;221;1039;1039;8.70;0.53;134.53;4.05;624;1;323.00;0
415;1;623524949;415;223;1050;1051;8.84;0.54;134.53;4.00;635;1;324.00;1
418;1;623524957;418;221;1050;1051;8.90;0.55;134.96;4.00;632;1;325.00;1
