tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
13.00;48484723_1;142.71;19.35;0.00;0.00;48484828#4_1;110.35;20.16;vehroute_7.1122.0 tripinfo_7.1122.0 routing_7.1122.0 emissions_7.1122.0;13.00;7.1122.0;0;237.38;1.21;0.00;0.43;taxi;;0;0.00;37628.275600;113.879893;1.342118;12.898592;0.528384;0;16.174750
14.00;53292332#0_0;29.81;12.10;0.00;0.00;240384794_0;54.20;9.89;vehroute_0.122.0 tripinfo_0.122.0 routing_0.122.0 emissions_0.122.0;14.00;0.122.0;1;150.00;1.13;0.00;3.94;passenger;;0;0.00;66606.982172;989.725613;6.093546;27.951751;1.280983;0;28.631299
20.00;53283046#0_0;165.89;20.52;0.00;0.00;192483968#1_0;0.00;21.77;vehroute_0.182.0 tripinfo_0.182.0 routing_0.182.0 emissions_0.182.0;20.00;0.182.0;0;368.27;1.31;0.00;3.07;passenger;;0;0.00;93503.809116;1237.306247;7.915196;38.943485;1.951035;0;40.192786
21.00;53292332#0_0;29.81;12.17;0.00;0.00;--199263543_0;33.46;12.82;vehroute_0.82.0 tripinfo_0.82.0 routing_0.82.0 emissions_0.82.0;21.00;0.82.0;1;191.46;1.15;0.00;7.42;passenger;;0;0.00;80007.500297;1317.115160;7.898045;33.658177;1.537517;0;34.391672
22.00;48484723_1;142.71;16.32;0.00;0.00;48484828#4_1;0.00;16.99;vehroute_0.162.0 tripinfo_0.162.0 routing_0.162.0 emissions_0.162.0;22.00;0.162.0;0;347.73;1.02;0.00;0.83;passenger;;0;0.00;40594.220409;236.581038;1.999332;14.961943;0.598464;0;17.449652
23.00;53283046#0_0;165.89;20.29;1.00;1.00;192483968#1_0;0.00;17.17;vehroute_7.1132.0 tripinfo_7.1132.0 routing_7.1132.0 emissions_7.1132.0;22.00;7.1132.0;0;368.27;1.22;0.00;2.94;taxi;;0;0.00;101591.398909;1347.387067;8.606457;42.495227;2.104531;0;43.669248
28.00;53281543_0;136.33;13.10;0.00;0.00;408074469#0_2;0.00;19.67;vehroute_1.292.0 tripinfo_1.292.0 routing_1.292.0 emissions_1.292.0;28.00;1.292.0;1;313.79;1.18;0.00;7.89;passenger;;0;0.00;82218.746826;1335.043950;8.039480;34.466584;1.596748;0;35.342171
31.00;48484723_1;142.71;19.63;3.00;3.00;48484828#4_1;12.10;0.00;vehroute_2.150.0 tripinfo_2.150.0 routing_2.150.0 emissions_2.150.0;28.00;2.150.0;0;335.63;1.20;0.00;10.32;bus;;0;0.00;686491.602026;1000.721929;192.376297;5184.125619;107.654696;0;292.785052
33.00;28639939#0_0;139.89;16.62;0.00;0.00;53281545#2_1;0.00;17.69;vehroute_0.283.0 tripinfo_0.283.0 routing_0.283.0 emissions_0.283.0;33.00;0.283.0;1;333.86;1.20;0.00;12.33;passenger;;1;4.00;125814.295512;2039.428267;12.306418;53.422187;2.547461;0;54.081789
34.00;775830384_1;114.22;20.79;0.00;0.00;53281545#2_0;0.00;17.69;vehroute_0.281.0 tripinfo_0.281.0 routing_0.281.0 emissions_0.281.0;34.00;0.281.0;1;403.47;1.32;0.00;15.06;passenger;;1;6.00;169485.001657;3294.912170;19.082142;72.519174;3.616532;0;72.854071
35.00;53283046#0_1;165.89;19.74;6.00;6.00;192483968#1_1;12.10;0.00;vehroute_3.450.0 tripinfo_3.450.0 routing_3.450.0 emissions_3.450.0;29.00;3.450.0;0;356.19;1.20;0.00;10.83;bus;;0;0.00;704557.275450;1030.639415;198.849371;5325.989827;110.854527;0;300.489765
39.00;-292382413_0;152.29;13.00;2.00;2.00;53281545#2_1;0.00;13.34;vehroute_0.284.0 tripinfo_0.284.0 routing_0.284.0 emissions_0.284.0;37.00;0.284.0;1;410.56;1.27;0.00;11.96;passenger;;1;3.00;148930.008565;2304.371296;14.061803;62.513179;2.966568;0;64.018195
40.00;775830384_1;114.22;19.09;4.00;4.00;53281545#2_0;0.00;5.01;vehroute_6.1161.0 tripinfo_6.1161.0 routing_6.1161.0 emissions_6.1161.0;36.00;6.1161.0;1;398.70;1.17;0.00;14.75;taxi;;1;1.00;174712.324289;3013.297130;17.913706;74.079236;3.548006;0;75.100964
41.00;37022128_0;106.30;19.62;3.00;3.00;53281545#2_0;0.00;9.26;vehroute_0.285.0 tripinfo_0.285.0 routing_0.285.0 emissions_0.285.0;38.00;0.285.0;1;390.07;1.23;0.00;17.96;passenger;;1;1.00;196448.137857;3344.225009;19.955823;83.707341;4.053117;0;84.444077
41.00;28639939#0_0;139.89;15.11;5.00;5.00;53281545#2_0;0.00;1.25;vehroute_6.1162.0 tripinfo_6.1162.0 routing_6.1162.0 emissions_6.1162.0;36.00;6.1162.0;1;341.71;1.14;0.00;14.90;taxi;;0;0.00;141907.122867;2632.377120;15.364776;59.860458;2.791696;0;60.999752
43.00;775830384_1;114.22;19.63;21.00;0.43;53281545#2_1;0.00;20.50;vehroute_0.281.1 tripinfo_0.281.1 routing_0.281.1 emissions_0.281.1;22.00;0.281.1;1;398.70;1.23;0.00;1.43;passenger;;0;0.00;81050.767338;881.275581;5.947190;32.511239;1.563747;0;34.839892
44.00;53292419_0;342.11;13.76;0.00;0.00;--199263543_0;64.78;14.49;vehroute_0.83.0 tripinfo_0.83.0 routing_0.83.0 emissions_0.83.0;44.00;0.83.0;1;519.77;1.30;0.00;10.36;passenger;;0;0.00;148020.750447;2113.845429;13.131088;60.897094;2.740463;0;63.627501
44.00;37022128_0;106.30;18.47;7.00;7.00;53281545#2_0;0.00;1.25;vehroute_6.1164.0 tripinfo_6.1164.0 routing_6.1164.0 emissions_6.1164.0;37.00;6.1164.0;1;397.92;1.18;0.00;15.32;taxi;;0;0.00;166274.037195;2838.893094;16.837353;69.587547;3.299332;0;71.473847
45.00;-292382413_0;152.29;11.43;6.00;6.00;53281545#2_0;13.91;6.16;vehroute_6.1163.0 tripinfo_6.1163.0 routing_6.1163.0 emissions_6.1163.0;39.00;6.1163.0;1;404.50;1.14;0.00;11.92;taxi;;1;1.00;133505.738480;2233.347655;13.354098;56.158161;2.614282;0;57.388178
52.00;-37061736#7_0;33.63;12.27;0.00;0.00;583371595#1_0;70.80;19.13;vehroute_0.33.0 tripinfo_0.33.0 routing_0.33.0 emissions_0.33.0;52.00;0.33.0;1;860.21;1.15;0.00;4.95;passenger;;0;0.00;218101.112748;2871.991284;18.239162;91.033764;4.441227;0;93.751206
53.00;53283046#0_0;165.89;22.65;36.00;0.00;192483968#1_0;0.00;22.90;vehroute_0.182.1 tripinfo_0.182.1 routing_0.182.1 emissions_0.182.1;17.00;0.182.1;0;368.27;1.37;0.00;0.36;passenger;;0;0.00;49200.040515;334.736121;2.728133;17.745883;0.863019;0;21.148884
54.00;28639939#0_0;139.89;16.42;21.00;21.00;53281545#2_0;12.10;0.00;vehroute_2.350.0 tripinfo_2.350.0 routing_2.350.0 emissions_2.350.0;33.00;2.350.0;1;329.61;1.20;0.00;13.85;bus;;0;0.00;778982.709700;1165.450642;221.128292;5939.071017;124.645581;0;332.220892
55.00;50172050#0_0;132.31;13.76;0.00;0.00;192483968#1_1;138.14;21.53;vehroute_0.185.0 tripinfo_0.185.0 routing_0.185.0 emissions_0.185.0;55.00;0.185.0;1;988.17;1.29;0.00;4.19;passenger;;0;0.00;162632.287044;1755.213236;11.885456;64.315000;3.040485;0;69.908103
55.00;53281543_0;136.33;13.25;24.00;24.00;408074469#0_0;12.10;0.00;vehroute_3.300.0 tripinfo_3.300.0 routing_3.300.0 emissions_3.300.0;31.00;3.300.0;1;301.69;1.20;0.00;11.76;bus;;0;0.00;619660.798245;970.220717;192.129983;4790.802608;103.520131;0;264.269988
56.00;53292418_0;332.16;10.86;1.00;1.00;--199263543_0;0.00;10.31;vehroute_0.84.0 tripinfo_0.84.0 routing_0.84.0 emissions_0.84.0;55.00;0.84.0;1;624.08;1.09;0.00;7.36;passenger;;0;0.00;151371.979176;2041.734546;12.865817;61.567859;2.673254;0;65.068128
57.00;-49049137_0;228.40;13.38;4.00;4.00;--199263543_0;0.00;7.73;vehroute_0.86.0 tripinfo_0.86.0 routing_0.86.0 emissions_0.86.0;53.00;0.86.0;1;666.79;1.21;0.00;10.42;passenger;;0;0.00;176186.064025;2278.151730;14.553179;71.673166;3.198092;0;75.734447
57.00;-49030944#2_0;126.35;20.64;0.00;0.00;-47826546_0;30.08;14.01;vehroute_1.550.0 tripinfo_1.550.0 routing_1.550.0 emissions_1.550.0;57.00;1.550.0;1;733.52;1.26;0.00;7.14;passenger;;0;0.00;178275.506641;2057.588605;13.564361;71.055779;3.083415;0;76.632672
58.00;-53292327_0;316.56;11.95;2.00;2.00;--199263543_0;0.00;6.07;vehroute_0.85.0 tripinfo_0.85.0 routing_0.85.0 emissions_0.85.0;56.00;0.85.0;1;679.97;1.18;0.00;9.86;passenger;;0;0.00;171078.655665;2261.940871;14.277625;69.499901;3.081379;0;73.539061
58.00;775830384_0;114.22;7.78;0.00;0.00;-28639939#0_0;12.10;0.00;vehroute_2.250.0 tripinfo_2.250.0 routing_2.250.0 emissions_2.250.0;58.00;2.250.0;1;336.50;1.20;15.00;22.13;bus;;0;0.00;851834.592800;1512.656362;305.607730;6893.363145;158.763214;0;363.245699
64.00;gneE5_0;349.68;12.84;0.00;0.00;192483968#1_1;71.54;21.05;vehroute_0.184.0 tripinfo_0.184.0 routing_0.184.0 emissions_0.184.0;64.00;0.184.0;1;1038.81;1.26;0.00;5.25;passenger;;0;0.00;176669.838361;1808.039794;12.393750;69.384696;3.098617;0;75.942334
64.00;775830384_1;114.22;20.49;42.00;0.86;53281545#2_0;0.00;20.51;vehroute_0.281.2 tripinfo_0.281.2 routing_0.281.2 emissions_0.281.2;22.00;0.281.2;1;398.70;1.23;0.00;1.55;passenger;;0;0.00;81009.952672;764.281953;5.237528;31.450868;1.458851;0;34.822415
65.00;49049126_0;160.53;14.14;7.00;7.00;--199263543_0;0.00;4.32;vehroute_0.88.0 tripinfo_0.88.0 routing_0.88.0 emissions_0.88.0;58.00;0.88.0;1;790.06;1.28;0.00;13.86;passenger;;0;0.00;232215.036990;3283.915591;20.415295;96.513958;4.578694;0;99.818472
66.00;-37061736#7_0;33.63;12.83;4.00;4.00;583371595#1_0;0.00;10.59;vehroute_6.1062.0 tripinfo_6.1062.0 routing_6.1062.0 emissions_6.1062.0;62.00;6.1062.0;1;933.54;1.21;0.00;13.44;taxi;;0;0.00;284569.423966;3995.741030;25.059699;120.151064;5.863936;0;122.322782
67.00;-49030944#2_0;126.35;17.93;0.00;0.00;-47826546_0;0.00;12.41;vehroute_1.530.0 tripinfo_1.530.0 routing_1.530.0 emissions_1.530.0;67.00;1.530.0;1;772.29;1.12;0.00;8.86;passenger;;0;0.00;184319.314508;2317.037882;14.882597;73.757210;3.109789;0;79.230839
68.00;48484826_0;279.83;11.61;5.00;5.00;--199263543_0;0.00;4.14;vehroute_0.87.0 tripinfo_0.87.0 routing_0.87.0 emissions_0.87.0;63.00;0.87.0;1;792.77;1.15;0.00;10.70;passenger;;0;0.00;185527.044314;2493.488438;15.624397;75.426130;3.376526;0;79.749767
73.00;-37061736#7_0;33.63;13.05;21.00;0.43;583371595#1_0;0.00;19.97;vehroute_0.33.1 tripinfo_0.33.1 routing_0.33.1 emissions_0.33.1;52.00;0.33.1;1;931.01;1.20;0.00;3.25;passenger;;0;0.00;144137.018536;1433.831128;10.008674;56.831727;2.665165;0;61.957786
74.00;53281792_0;131.79;12.99;1.00;1.00;192483968#1_1;0.00;19.87;vehroute_0.186.0 tripinfo_0.186.0 routing_0.186.0 emissions_0.186.0;73.00;0.186.0;1;1263.51;1.23;0.00;5.67;passenger;;0;0.00;209789.224865;1863.955012;13.236105;80.585982;3.633915;0;90.178797
75.00;163041337_0;150.93;13.47;0.00;0.00;583371595#1_1;52.28;21.23;vehroute_0.34.0 tripinfo_0.34.0 routing_0.34.0 emissions_0.34.0;75.00;0.34.0;1;1246.19;1.27;0.00;10.48;passenger;;0;0.00;224772.205847;2074.928195;14.525679;87.009435;3.872142;0;96.619313
79.00;47661751#0_0;121.06;11.65;0.00;0.00;583371595#1_0;127.81;18.62;vehroute_0.35.0 tripinfo_0.35.0 routing_0.35.0 emissions_0.35.0;79.00;0.35.0;1;1283.94;1.12;0.00;5.02;passenger;;0;0.00;216842.516084;1892.484029;13.712678;83.536167;3.662482;0;93.210751
80.00;48484723_0;142.71;18.72;0.00;0.00;49070929#0_0;70.63;13.03;vehroute_7.1192.0 tripinfo_7.1192.0 routing_7.1192.0 emissions_7.1192.0;80.00;7.1192.0;1;1054.08;1.17;0.00;21.47;taxi;;1;5.00;286655.496407;4029.057323;25.177604;117.624996;5.560115;0;123.220133
82.00;163041337_0;150.93;12.12;5.00;5.00;583371595#1_0;0.00;6.88;vehroute_6.1063.0 tripinfo_6.1063.0 routing_6.1063.0 emissions_6.1063.0;77.00;6.1063.0;1;1298.47;1.20;0.00;7.38;taxi;;0;0.00;274433.062921;2865.047870;19.592741;108.665922;5.044333;0;117.966065
82.00;775830384_0;114.22;7.89;16.00;16.00;53281545#2_0;12.10;0.00;vehroute_2.50.0 tripinfo_2.50.0 routing_2.50.0 emissions_2.50.0;66.00;2.50.0;1;394.45;1.20;15.00;30.55;bus;;2;4.00;898661.270402;1605.435516;328.196068;7284.436815;168.604759;0;383.215453
88.00;775830384_1;114.22;21.57;0.00;0.00;48484721#2_0;0.00;21.62;vehroute_0.261.0 tripinfo_0.261.0 routing_0.261.0 emissions_0.261.0;88.00;0.261.0;1;509.16;1.30;0.00;62.94;passenger;;1;47.00;272628.762524;9697.536921;50.652555;118.248183;6.036565;0;117.194404
89.00;199263543_0;77.99;11.24;0.00;0.00;583371595#1_1;119.78;18.25;vehroute_0.36.0 tripinfo_0.36.0 routing_0.36.0 emissions_0.36.0;89.00;0.36.0;1;1466.84;1.09;0.00;5.29;passenger;;0;0.00;220970.763063;1782.748462;13.121950;83.996779;3.608705;0;94.985363
89.00;775830384_0;114.22;18.48;0.00;0.00;48484721#2_0;69.45;19.69;vehroute_6.1141.0 tripinfo_6.1141.0 routing_6.1141.0 emissions_6.1141.0;89.00;6.1141.0;1;434.35;1.18;0.00;65.56;taxi;;2;50.00;242644.821441;9282.684051;48.020598;105.475633;5.359555;0;104.305809
90.00;775830384_1;114.22;19.75;0.00;0.00;gneE8_0;0.00;13.86;vehroute_0.241.0 tripinfo_0.241.0 routing_0.241.0 emissions_0.241.0;90.00;0.241.0;1;583.53;1.25;0.00;57.82;passenger;;1;47.00;258829.253803;8720.879520;45.865431;111.073975;5.579601;0;111.262274
