tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
11.00;53292332#0_0;29.81;12.92;0.00;0.00;240384794_0;44.30;13.19;vehroute_0.122.0 tripinfo_0.122.0 routing_0.122.0 emissions_0.122.0;11.00;0.122.0;1;159.90;1.28;0.00;1.97;passenger;;0;0.00;66481.825504;1008.430789;6.210415;28.676975;1.440527;0;28.577298
12.00;48484723_1;142.71;20.86;0.00;0.00;48484828#4_1;117.11;21.15;vehroute_7.1122.0 tripinfo_7.1122.0 routing_7.1122.0 emissions_7.1122.0;12.00;7.1122.0;0;230.62;1.27;0.00;0.29;taxi;;0;0.00;27937.819709;270.523575;1.912789;10.906183;0.532458;0;12.009158
20.00;48484723_1;142.71;18.87;0.00;0.00;48484828#4_1;0.00;19.03;vehroute_0.162.0 tripinfo_0.162.0 routing_0.162.0 emissions_0.162.0;20.00;0.162.0;0;347.73;1.14;0.00;0.76;passenger;;0;0.00;54123.947994;258.826645;2.362659;19.399522;0.799610;0;23.265478
21.00;53292332#0_0;29.81;13.05;0.00;0.00;--199263543_0;37.13;13.88;vehroute_0.82.0 tripinfo_0.82.0 routing_0.82.0 emissions_0.82.0;21.00;0.82.0;1;187.79;1.25;0.00;8.51;passenger;;0;0.00;75043.047930;1389.077841;8.117230;32.250336;1.526152;0;32.257663
21.00;53283046#0_0;165.89;19.61;0.00;0.00;192483968#1_0;0.00;20.89;vehroute_0.182.0 tripinfo_0.182.0 routing_0.182.0 emissions_0.182.0;21.00;0.182.0;0;368.27;1.25;0.00;2.98;passenger;;0;0.00;74671.898361;923.834168;6.018964;30.754400;1.500948;0;32.097884
23.00;53283046#0_0;165.89;19.96;1.00;1.00;192483968#1_0;0.00;15.38;vehroute_7.1132.0 tripinfo_7.1132.0 routing_7.1132.0 emissions_7.1132.0;22.00;7.1132.0;0;368.27;1.21;0.00;3.02;taxi;;0;0.00;98825.555888;1072.949494;7.226217;39.731854;1.871725;0;42.480451
30.00;53281543_0;136.33;12.16;0.00;0.00;408074469#0_2;0.00;18.83;vehroute_1.292.0 tripinfo_1.292.0 routing_1.292.0 emissions_1.292.0;30.00;1.292.0;1;313.79;1.13;0.00;8.90;passenger;;1;1.00;79990.398478;1452.798244;8.517740;33.495356;1.551221;0;34.384441
31.00;48484723_1;142.71;20.00;3.00;3.00;48484828#4_1;12.10;0.00;vehroute_2.150.0 tripinfo_2.150.0 routing_2.150.0 emissions_2.150.0;28.00;2.150.0;0;335.63;1.20;0.00;10.46;bus;;0;0.00;691169.917576;1007.411811;193.001081;5220.045290;108.334208;0;294.779665
33.00;28639939#0_0;139.89;15.52;0.00;0.00;53281545#2_1;0.00;17.69;vehroute_0.283.0 tripinfo_0.283.0 routing_0.283.0 emissions_0.283.0;33.00;0.283.0;1;333.86;1.19;0.00;13.31;passenger;;2;2.00;136791.590403;2473.518303;14.540939;58.283959;2.787884;0;58.800607
35.00;775830384_1;114.22;17.79;0.00;0.00;53281545#2_0;0.00;17.69;vehroute_0.281.0 tripinfo_0.281.0 routing_0.281.0 emissions_0.281.0;35.00;0.281.0;1;403.47;1.13;0.00;12.34;passenger;;1;4.00;125149.343245;1973.321911;11.855659;51.484785;2.389297;0;53.796183
35.00;53283046#0_1;165.89;19.79;6.00;6.00;192483968#1_1;12.10;0.00;vehroute_3.450.0 tripinfo_3.450.0 routing_3.450.0 emissions_3.450.0;29.00;3.450.0;0;356.19;1.20;0.00;10.87;bus;;0;0.00;682576.943767;1001.196443;191.913054;5166.180686;107.557907;0;291.113221
39.00;28639939#0_0;139.89;17.69;5.00;5.00;53281545#2_0;0.00;1.32;vehroute_6.1162.0 tripinfo_6.1162.0 routing_6.1162.0 emissions_6.1162.0;34.00;6.1162.0;1;341.71;1.30;0.00;15.42;taxi;;0;0.00;162520.000213;2876.506820;16.904282;68.535634;3.256970;0;69.860156
40.00;775830384_1;114.22;18.23;4.00;4.00;53281545#2_0;0.00;5.05;vehroute_6.1161.0 tripinfo_6.1161.0 routing_6.1161.0 emissions_6.1161.0;36.00;6.1161.0;1;398.70;1.16;0.00;13.88;taxi;;0;0.00;159523.180244;2602.667671;15.669999;66.980809;3.157308;0;68.571846
