step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;624363202;0;1;89;245;16.45;1.16;-1.00;0.00;89;0;0.00;156
0;0;624363230;0;1;101;245;15.73;1.09;-1.00;0.12;101;0;1.00;144
0;0;624363231;0;2;122;245;15.01;1.02;-1.00;0.44;122;0;2.00;123
0;0;624363232;0;4;138;245;13.82;0.93;-1.00;0.74;138;0;3.00;107
0;0;624363234;0;2;151;245;12.69;0.85;-1.00;1.02;151;0;4.00;94
0;0;624363235;0;3;160;245;11.86;0.79;-1.00;1.24;160;0;5.00;85
0;0;624363237;0;8;172;245;10.80;0.72;-1.00;1.58;172;0;6.00;73
0;0;624363238;0;12;181;245;10.33;0.68;-1.00;1.85;181;0;7.00;64
0;0;624363240;0;19;190;246;9.83;0.65;-1.00;2.14;190;0;8.00;56
0;0;624363242;0;22;196;247;9.59;0.63;-1.00;2.35;196;0;9.00;51
0;0;624363244;0;27;203;247;9.15;0.60;-1.00;2.61;203;0;10.00;44
0;0;624363246;0;29;206;248;9.02;0.59;-1.00;2.68;206;0;11.00;42
2;0;624363250;2;33;212;248;8.89;0.58;12.00;2.95;210;0;12.00;36
2;0;624363252;2;36;214;248;8.67;0.57;12.00;3.04;212;0;13.00;34
2;0;624363254;2;37;218;248;8.61;0.56;12.00;3.24;216;0;14.00;30
2;0;624363257;2;40;223;252;8.71;0.56;12.00;3.35;221;0;15.00;29
2;0;624363260;2;46;226;252;8.78;0.56;12.00;3.46;224;0;16.00;26
2;0;624363263;2;54;229;252;8.68;0.55;12.00;3.63;227;0;17.00;23
3;0;624363265;3;57;232;255;8.71;0.55;14.00;3.74;229;0;18.00;23
4;0;624363268;4;59;234;255;8.70;0.55;15.25;3.87;230;0;19.00;21
4;0;624363270;4;67;236;255;8.76;0.55;15.25;4.01;232;0;20.00;19
4;0;624363280;4;73;242;259;8.83;0.56;15.25;4.10;238;0;21.00;17
6;0;624363283;6;77;245;260;8.71;0.55;17.33;4.23;239;0;22.00;15
6;0;624363286;6;80;246;260;8.63;0.54;17.33;4.31;240;0;23.00;14
7;0;624363288;7;84;251;264;8.50;0.53;18.29;4.32;244;0;24.00;13
7;0;624363291;7;90;252;264;8.49;0.53;18.29;4.35;245;0;25.00;12
7;0;624363294;7;93;253;264;8.45;0.53;18.29;4.43;246;0;26.00;11
7;0;624363297;7;97;253;265;8.34;0.52;18.29;4.43;246;0;27.00;12
7;0;624363300;7;97;254;265;8.31;0.52;18.29;4.52;247;0;28.00;11
7;0;624363303;7;102;259;271;8.21;0.51;18.29;4.46;252;0;29.00;12
7;0;624363308;7;104;261;271;8.06;0.50;18.29;4.58;254;0;30.00;10
7;0;624363311;7;103;262;272;8.01;0.50;18.29;4.57;255;0;31.00;10
9;0;624363314;9;109;263;272;7.93;0.49;21.00;4.57;254;0;32.00;9
10;0;624363317;10;109;263;272;7.91;0.49;22.20;4.57;253;0;33.00;9
10;0;624363320;10;115;265;272;8.00;0.49;22.20;4.79;255;0;34.00;7
11;0;624363323;11;116;266;272;7.98;0.49;22.82;4.90;255;0;35.00;6
11;0;624363326;11;120;277;284;8.38;0.52;22.82;4.81;266;0;36.00;7
11;0;624363330;11;123;278;284;8.40;0.52;22.82;4.79;267;0;37.00;6
11;0;624363333;11;123;278;284;8.42;0.52;22.82;4.79;267;0;38.00;6
11;0;624363336;11;123;279;284;8.43;0.52;22.82;4.85;268;0;39.00;5
12;0;624363339;12;124;279;284;8.39;0.52;23.75;4.85;267;0;40.00;5
12;0;624363343;12;123;280;284;8.30;0.51;23.75;4.88;268;0;41.00;4
12;0;624363345;12;126;285;288;8.30;0.51;23.75;4.83;273;0;42.00;3
13;0;624363349;13;129;285;288;8.17;0.51;25.23;4.83;272;0;43.00;3
15;0;624363352;15;131;289;292;8.02;0.50;26.07;4.78;274;0;44.00;3
15;0;624363355;15;137;291;294;7.85;0.49;26.07;4.75;276;0;45.00;3
15;0;624363357;15;141;291;294;7.66;0.48;26.07;4.75;276;0;46.00;3
15;0;624363360;15;137;291;294;7.58;0.47;26.07;4.75;276;0;47.00;3
16;0;624363363;16;143;302;307;7.88;0.49;27.25;4.57;286;0;48.00;5
16;0;624363367;16;143;302;307;7.81;0.49;27.25;4.57;286;0;49.00;5
18;0;624363370;18;144;302;307;7.75;0.48;29.67;4.57;284;0;50.00;5
19;0;624363373;19;145;303;308;7.73;0.48;30.26;4.56;284;0;51.00;5
19;0;624363376;19;147;304;309;7.62;0.48;30.26;4.55;285;0;52.00;5
20;0;624363379;20;149;304;309;7.61;0.47;31.35;4.55;284;0;53.00;5
20;0;624363382;20;149;306;312;7.60;0.47;31.35;4.52;286;0;54.00;6
25;0;624363385;25;154;306;312;7.41;0.46;34.80;4.52;281;0;55.00;6
27;0;624363389;27;144;307;312;7.40;0.46;35.04;4.51;280;0;56.00;5
27;0;624363392;27;139;307;312;7.37;0.45;35.04;4.51;280;0;57.00;5
27;0;624363395;27;139;313;318;7.43;0.46;35.04;4.44;286;0;58.00;5
28;0;624363398;28;142;313;318;7.43;0.46;34.96;4.44;285;0;59.00;5
