tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
12.00;48484723_1;142.71;21.51;0.00;0.00;48484828#4_1;112.24;21.96;vehroute_7.1122.0 tripinfo_7.1122.0 routing_7.1122.0 emissions_7.1122.0;12.00;7.1122.0;0;235.49;1.32;0.00;0.37;taxi;;0;0.00;37768.171966;322.207259;2.382940;14.311326;0.695900;0;16.234793
14.00;53292332#0_0;29.81;13.70;0.00;0.00;240384794_0;59.84;7.52;vehroute_0.122.0 tripinfo_0.122.0 routing_0.122.0 emissions_0.122.0;14.00;0.122.0;1;144.36;1.29;0.00;5.08;passenger;;0;0.00;72059.174653;1137.210749;6.906928;30.883705;1.467334;0;30.974868
20.00;53292332#0_0;29.81;12.19;0.00;0.00;--199263543_0;30.86;13.31;vehroute_0.82.0 tripinfo_0.82.0 routing_0.82.0 emissions_0.82.0;20.00;0.82.0;1;194.06;1.20;0.00;6.80;passenger;;0;0.00;72239.202901;1155.973573;6.991259;30.728555;1.441928;0;31.052316
21.00;53283046#0_0;165.89;20.84;0.00;0.00;192483968#1_0;0.00;21.32;vehroute_0.182.0 tripinfo_0.182.0 routing_0.182.0 emissions_0.182.0;21.00;0.182.0;0;368.27;1.28;0.00;3.09;passenger;;0;0.00;94529.996123;1203.665391;7.780541;39.036100;1.927677;0;40.633927
22.00;48484723_1;142.71;16.18;0.00;0.00;48484828#4_1;0.00;16.71;vehroute_0.162.0 tripinfo_0.162.0 routing_0.162.0 emissions_0.162.0;22.00;0.162.0;0;347.73;1.00;0.00;0.74;passenger;;0;0.00;59266.908801;487.616643;3.614140;22.877497;0.983830;0;25.476139
23.00;53283046#0_0;165.89;19.69;1.00;1.00;192483968#1_0;0.00;18.29;vehroute_7.1132.0 tripinfo_7.1132.0 routing_7.1132.0 emissions_7.1132.0;22.00;7.1132.0;0;368.27;1.23;0.00;3.17;taxi;;0;0.00;84637.376145;937.785054;6.261284;34.041298;1.608141;0;36.381629
26.00;53281543_0;136.33;13.21;0.00;0.00;408074469#0_2;0.00;21.69;vehroute_1.292.0 tripinfo_1.292.0 routing_1.292.0 emissions_1.292.0;26.00;1.292.0;1;313.79;1.30;0.00;7.87;passenger;;1;1.00;66871.999173;1075.299055;6.470305;27.021498;1.228317;0;28.745442
31.00;48484723_1;142.71;19.64;3.00;3.00;48484828#4_1;12.10;0.00;vehroute_2.150.0 tripinfo_2.150.0 routing_2.150.0 emissions_2.150.0;28.00;2.150.0;0;335.63;1.20;0.00;10.68;bus;;0;0.00;687690.350882;1009.874602;196.629712;5203.177734;108.665290;0;293.296954
33.00;28639939#0_0;139.89;14.60;0.00;0.00;53281545#2_1;0.00;17.69;vehroute_0.283.0 tripinfo_0.283.0 routing_0.283.0 emissions_0.283.0;33.00;0.283.0;1;333.86;1.13;0.00;12.00;passenger;;1;4.00;110969.009956;1825.903576;10.968889;47.018444;2.213828;0;47.700545
36.00;775830384_1;114.22;19.85;0.00;0.00;53281545#2_0;0.00;17.69;vehroute_0.281.0 tripinfo_0.281.0 routing_0.281.0 emissions_0.281.0;36.00;0.281.0;1;403.47;1.19;0.00;14.52;passenger;;1;6.00;138571.032672;2721.868470;15.712800;57.969574;2.785501;0;59.565840
36.00;53283046#0_1;165.89;19.42;6.00;6.00;192483968#1_1;12.10;0.00;vehroute_3.450.0 tripinfo_3.450.0 routing_3.450.0 emissions_3.450.0;30.00;3.450.0;0;356.19;1.20;0.00;11.92;bus;;0;0.00;716433.350582;1059.160525;204.568941;5435.199179;113.734533;0;305.552081
39.00;37022128_0;106.30;18.29;7.00;7.00;53281545#2_0;22.73;0.63;vehroute_6.1164.0 tripinfo_6.1164.0 routing_6.1164.0 emissions_6.1164.0;32.00;6.1164.0;1;375.19;1.15;0.00;11.16;taxi;;1;2.00;162309.917798;2717.255178;16.283899;68.641992;3.332746;0;69.769645
40.00;28639939#0_0;139.89;17.42;5.00;5.00;53281545#2_0;0.00;1.25;vehroute_6.1162.0 tripinfo_6.1162.0 routing_6.1162.0 emissions_6.1162.0;35.00;6.1162.0;1;341.71;1.29;0.00;15.90;taxi;;1;1.00;158054.508858;2876.410562;16.892893;67.653640;3.266434;0;67.940533
42.00;775830384_1;114.22;18.45;4.00;4.00;53281545#2_0;0.00;4.72;vehroute_6.1161.0 tripinfo_6.1161.0 routing_6.1161.0 emissions_6.1161.0;38.00;6.1161.0;1;398.70;1.17;0.00;16.80;taxi;;0;0.00;148311.170373;2728.330357;15.977818;63.158555;3.027745;0;63.752400
