tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
101.00;47663822#2.31_1;76.83;19.39;0.00;0.00;gneE1_0;0.00;13.36;vehroute_1.470.0 tripinfo_1.470.0 routing_1.470.0 emissions_1.470.0;101.00;1.470.0;1;1660.59;1.20;0.00;15.18;passenger;;0;0.00;353451.266993;3858.985698;25.927730;139.895154;6.434802;0;151.932526
102.00;53283046#0_0;165.89;16.62;9.00;9.00;--199263543_0;0.00;5.13;vehroute_0.89.0 tripinfo_0.89.0 routing_0.89.0 emissions_0.89.0;93.00;0.89.0;1;1273.32;1.02;0.00;13.60;passenger;;0;0.00;299393.657729;3636.934879;23.456751;120.333498;5.349444;0;128.695822
102.00;28639939#0_0;139.89;15.51;2.00;2.00;192483968#1_1;0.00;15.47;vehroute_0.187.0 tripinfo_0.187.0 routing_0.187.0 emissions_0.187.0;100.00;0.187.0;1;1514.06;1.14;0.00;17.34;passenger;;0;0.00;355007.715119;4240.203549;27.656677;143.720877;6.643239;0;152.601388
106.00;583371580_0;93.20;12.21;0.00;0.00;408074469#0_1;48.42;18.70;vehroute_1.293.0 tripinfo_1.293.0 routing_1.293.0 emissions_1.293.0;106.00;1.293.0;1;676.69;1.12;0.00;66.46;passenger;;2;52.00;295867.157639;9781.771339;51.458981;126.681653;6.268023;0;127.183609
106.00;48484730#0_0;230.76;13.13;2.00;2.00;48484721#2_0;12.10;0.00;vehroute_3.400.0 tripinfo_3.400.0 routing_3.400.0 emissions_3.400.0;104.00;3.400.0;1;1097.64;1.20;15.00;26.63;bus;;0;0.00;1759527.893452;2740.712255;546.754454;13573.444769;292.926091;0;750.403073
111.00;53292659#0_1;67.48;21.61;0.00;0.00;199263544_1;0.00;21.98;vehroute_0.63.0 tripinfo_0.63.0 routing_0.63.0 emissions_0.63.0;111.00;0.63.0;0;213.16;1.32;0.00;100.77;passenger;;1;90.00;314643.950149;15578.161370;78.389507;141.990087;7.573173;0;135.258053
111.00;-292382413_0;152.29;11.39;3.00;3.00;192483968#1_1;0.00;13.24;vehroute_0.188.0 tripinfo_0.188.0 routing_0.188.0 emissions_0.188.0;108.00;0.188.0;1;1590.76;1.08;0.00;13.84;passenger;;0;0.00;331089.748369;3496.559801;23.504896;130.679449;5.754787;0;142.320469
117.00;698797233#1_0;49.94;10.57;0.00;0.00;49030944#2_0;55.55;17.63;vehroute_1.23.0 tripinfo_1.23.0 routing_1.23.0 emissions_1.23.0;117.00;1.23.0;1;169.89;1.06;0.00;103.41;passenger;;1;96.00;293319.854649;16153.683977;80.443618;132.263603;7.015218;0;126.092769
119.00;53292332#0_0;29.81;12.68;2.00;2.00;240384794_0;0.00;18.13;vehroute_0.122.0 tripinfo_0.122.0 routing_0.122.0 emissions_0.122.0;117.00;0.122.0;1;204.20;1.26;0.00;105.20;passenger;;1;93.00;326728.371095;16203.939634;81.502655;147.165811;7.774604;0;140.452991
119.00;775830384_1;114.22;18.96;36.00;0.00;192483968#1_1;0.00;19.89;vehroute_0.181.1 tripinfo_0.181.1 routing_0.181.1 emissions_0.181.1;83.00;0.181.1;1;1578.90;1.19;0.00;3.12;passenger;;0;0.00;230554.071482;1516.416845;12.265976;85.481528;3.792922;0;99.104719
120.00;-49049137_0;228.40;12.61;2.00;2.00;583371595#1_1;67.86;19.49;vehroute_0.41.0 tripinfo_0.41.0 routing_0.41.0 emissions_0.41.0;118.00;0.41.0;1;2025.73;1.17;0.00;6.43;passenger;;0;0.00;299369.709318;2383.316835;17.790535;113.715993;5.002366;0;128.685441
120.00;199263543_0;77.99;11.69;0.00;0.00;199263544_0;62.94;17.27;vehroute_0.64.0 tripinfo_0.64.0 routing_0.64.0 emissions_0.64.0;120.00;0.64.0;1;265.09;1.15;0.00;102.57;passenger;;1;93.00;331920.766762;16276.675329;81.944740;148.718779;7.797329;0;142.685092
121.00;50172050#0_0;132.31;10.91;0.00;0.00;48484828#4_0;107.18;17.73;vehroute_0.165.0 tripinfo_0.165.0 routing_0.165.0 emissions_0.165.0;121.00;0.165.0;1;1107.84;1.06;0.00;52.71;passenger;;1;41.00;313898.541533;8486.551830;46.010319;131.858396;6.344602;0;134.933622
121.00;48484734_0;182.76;12.94;2.00;2.00;408074469#0_1;0.00;16.56;vehroute_1.294.0 tripinfo_1.294.0 routing_1.294.0 emissions_1.294.0;119.00;1.294.0;1;1039.42;1.17;0.00;59.80;passenger;;1;44.00;367286.662623;9566.181121;52.240988;154.253307;7.489748;0;157.882885
