step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;624920300;0;1;88;245;15.85;1.12;-1.00;0.00;88;0;0.00;157
0;0;624920329;0;1;101;245;14.88;1.04;-1.00;0.13;101;0;1.00;144
0;0;624920330;0;2;121;245;13.96;0.96;-1.00;0.44;121;0;2.00;124
0;0;624920331;0;2;133;245;13.09;0.89;-1.00;0.67;133;0;3.00;112
0;0;624920332;0;5;149;245;12.13;0.82;-1.00;1.03;149;0;4.00;96
0;0;624920334;0;7;156;245;11.30;0.76;-1.00;1.21;156;0;5.00;89
0;0;624920336;0;11;167;245;10.64;0.71;-1.00;1.52;167;0;6.00;78
0;0;624920337;0;16;175;245;10.10;0.67;-1.00;1.77;175;0;7.00;70
0;0;624920339;0;18;185;246;9.60;0.64;-1.00;2.11;185;0;8.00;61
0;0;624920342;0;23;189;247;9.32;0.62;-1.00;2.25;189;0;9.00;58
0;0;624920344;0;29;197;247;8.96;0.59;-1.00;2.57;197;0;10.00;50
0;0;624920346;0;32;203;248;8.73;0.58;-1.00;2.77;203;0;11.00;45
1;0;624920348;1;31;209;248;8.61;0.56;12.00;3.03;208;0;12.00;39
1;0;624920350;1;35;211;248;8.45;0.55;12.00;3.13;210;0;13.00;37
2;0;624920353;2;38;216;248;8.45;0.55;13.00;3.38;214;0;14.00;32
2;0;624920355;2;40;220;252;8.42;0.54;13.00;3.46;218;0;15.00;32
2;0;624920358;2;43;223;252;8.58;0.55;13.00;3.63;221;0;16.00;29
2;0;624920360;2;48;226;252;8.53;0.55;13.00;3.78;224;0;17.00;26
2;0;624920363;2;53;231;255;8.53;0.54;13.00;4.03;229;0;18.00;24
2;0;624920366;2;57;233;255;8.64;0.55;13.00;4.08;231;0;19.00;22
3;1;624920369;3;62;236;255;8.72;0.55;15.33;4.28;233;1;20.00;19
4;1;624920386;4;67;244;259;8.84;0.56;16.75;4.44;240;1;21.00;15
5;1;624920389;5;69;245;260;8.97;0.56;17.80;4.43;240;1;22.00;15
6;1;624920392;6;74;247;260;8.96;0.56;18.50;4.58;241;1;23.00;13
6;1;624920395;6;82;252;264;9.04;0.57;18.50;4.58;246;1;24.00;12
6;1;624920398;6;85;254;264;9.11;0.57;18.50;4.67;248;1;25.00;10
7;1;624920401;7;87;255;264;9.24;0.58;19.57;4.76;248;1;26.00;9
7;1;624920404;7;88;257;265;9.31;0.58;19.57;4.93;250;1;27.00;8
7;1;624920408;7;89;257;265;9.24;0.57;19.57;4.93;250;1;28.00;8
7;1;624920411;7;91;263;271;9.16;0.57;19.57;4.95;256;1;29.00;8
7;1;624920416;7;92;264;271;9.00;0.56;19.57;5.04;257;1;30.00;7
8;1;624920419;8;95;267;272;8.79;0.54;20.63;5.12;259;1;31.00;5
8;1;624920423;8;98;267;272;8.75;0.54;20.63;5.12;259;1;32.00;5
9;1;624920426;9;101;269;272;8.67;0.53;22.00;5.12;260;1;33.00;3
9;1;624920430;9;102;269;272;8.65;0.53;22.00;5.12;260;1;34.00;3
9;1;624920433;9;104;269;272;8.67;0.53;22.00;5.12;260;1;35.00;3
11;1;624920437;11;110;280;284;8.79;0.54;24.00;4.92;269;1;36.00;4
11;1;624920440;11;113;280;284;8.79;0.54;24.00;4.92;269;1;37.00;4
11;1;624920444;11;115;281;284;8.81;0.55;24.00;4.91;270;1;38.00;3
12;1;624920448;12;117;281;284;8.70;0.54;24.67;4.91;269;1;39.00;3
13;1;624920453;13;120;281;284;8.66;0.54;25.46;4.91;268;1;40.00;3
13;1;624920456;13;122;281;284;8.64;0.54;25.46;4.91;268;1;41.00;3
14;1;624920459;14;126;285;288;8.61;0.54;26.36;4.86;271;1;42.00;3
14;1;624920462;14;127;285;288;8.42;0.52;26.36;4.86;271;1;43.00;3
16;1;624920465;16;129;289;292;8.22;0.51;27.06;4.80;273;1;44.00;3
17;1;624920469;17;132;291;294;8.03;0.50;28.00;4.77;274;1;45.00;3
17;1;624920472;17;137;291;294;7.78;0.49;28.00;4.77;274;1;46.00;3
18;1;624920474;18;135;291;294;7.62;0.48;29.06;4.77;273;1;47.00;3
18;1;624920477;18;138;302;307;7.96;0.50;29.06;4.60;284;1;48.00;5
20;1;624920481;20;141;302;307;7.85;0.49;30.70;4.60;282;1;49.00;5
20;1;624920485;20;141;302;307;7.75;0.48;30.70;4.60;282;1;50.00;5
20;1;624920487;20;142;303;308;7.71;0.48;30.70;4.58;283;1;51.00;5
22;1;624920490;22;143;304;309;7.57;0.47;32.41;4.57;282;1;52.00;5
22;1;624920493;22;147;304;309;7.54;0.47;32.41;4.57;282;1;53.00;5
22;1;624920495;22;149;306;312;7.54;0.46;32.41;4.54;284;1;54.00;6
23;1;624920498;23;152;306;312;7.46;0.46;33.30;4.54;283;1;55.00;6
25;1;624920501;25;141;307;312;7.43;0.45;34.20;4.53;282;1;56.00;5
28;1;624920506;28;139;307;312;7.32;0.45;35.36;4.53;279;1;57.00;5
30;1;624920509;30;137;312;318;7.35;0.45;36.03;4.48;282;1;58.00;6
30;1;624920514;30;141;312;318;7.33;0.45;36.03;4.48;282;1;59.00;6
30;1;624920519;30;143;312;318;7.31;0.45;36.03;4.48;282;1;60.00;6
30;1;624920524;30;145;312;318;7.40;0.45;36.03;4.48;282;1;61.00;6
30;1;624920527;30;149;316;322;7.51;0.46;36.03;4.43;286;1;62.00;6
30;1;624920531;30;151;317;323;7.69;0.47;36.03;4.42;287;1;63.00;6
31;1;624920533;31;151;317;323;7.81;0.48;36.84;4.42;286;1;64.00;6
32;1;624920536;32;151;318;324;7.80;0.48;36.41;4.41;286;1;65.00;6
33;1;624920539;33;151;318;324;7.75;0.47;37.30;4.41;285;1;66.00;6
33;1;624920542;33;141;318;324;7.80;0.48;37.30;4.41;285;1;67.00;6
33;1;624920545;33;136;318;324;7.86;0.48;37.30;4.41;285;1;68.00;6
33;1;624920548;33;134;318;324;7.95;0.49;37.30;4.41;285;1;69.00;6
33;1;624920552;33;131;318;324;8.05;0.49;37.30;4.41;285;1;70.00;6
34;1;624920556;34;128;318;324;8.16;0.50;38.06;4.41;284;1;71.00;6
35;1;624920559;35;131;352;394;8.37;0.52;38.86;3.98;317;1;72.00;42
36;1;624920569;36;125;353;395;8.51;0.52;39.22;3.97;317;1;73.00;42
36;1;624920573;36;118;360;395;8.88;0.54;39.22;3.94;324;1;74.00;35
36;1;624920576;36;116;364;395;9.12;0.56;39.22;3.93;328;1;75.00;31
36;1;624920579;36;114;366;395;9.39;0.57;39.22;3.93;330;1;76.00;29
37;1;624920582;37;114;368;395;9.58;0.58;40.24;3.93;331;1;77.00;27
38;1;624920586;38;116;370;395;9.68;0.59;41.21;3.94;332;1;78.00;25
38;1;624920590;38;115;372;395;9.79;0.59;41.21;3.96;334;1;79.00;23
41;1;624920599;41;115;374;396;9.74;0.59;43.63;3.98;333;1;80.00;22
41;1;624920603;41;119;377;397;9.77;0.59;43.63;4.02;336;1;81.00;20
41;1;624920607;41;119;379;397;9.79;0.59;43.63;4.03;338;1;82.00;18
41;1;624920615;41;119;384;401;9.74;0.59;43.63;4.02;343;1;83.00;17
41;1;624920620;41;124;385;401;9.75;0.59;43.63;4.02;344;1;84.00;16
41;1;624920623;41;124;385;401;9.63;0.59;43.63;4.02;344;1;85.00;16
41;1;624920627;41;123;385;401;9.55;0.58;43.63;4.02;344;1;86.00;16
43;1;624920631;43;123;390;407;9.47;0.58;45.56;3.98;347;1;87.00;17
43;1;624920635;43;124;390;407;9.38;0.57;45.56;3.98;347;1;88.00;17
43;1;624920639;43;125;390;407;9.36;0.57;45.56;3.98;347;1;89.00;17
44;1;624920645;44;128;394;413;9.29;0.57;46.57;3.94;350;1;90.00;19
45;1;624920649;45;130;394;413;9.23;0.56;47.56;3.94;349;1;91.00;19
47;1;624920652;47;129;396;413;9.17;0.56;49.45;3.93;349;1;92.00;17
49;1;624920656;49;131;397;414;9.10;0.56;51.22;3.92;348;1;93.00;17
51;1;624920660;51;132;398;415;9.09;0.56;52.90;3.91;347;1;94.00;17
52;1;624920664;52;131;398;415;9.05;0.56;53.71;3.91;346;1;95.00;17
54;1;624920668;54;133;409;428;8.97;0.55;55.28;3.81;355;1;96.00;19
55;1;624920673;55;129;409;428;9.05;0.56;55.95;3.81;354;1;97.00;19
57;1;624920676;57;131;409;428;9.05;0.56;57.42;3.81;352;1;98.00;19
59;1;624920680;59;129;410;429;9.12;0.56;58.69;3.80;351;1;99.00;19
63;1;624920687;63;128;410;429;9.16;0.56;59.94;3.80;347;1;100.00;19
67;1;624920696;67;126;413;433;9.28;0.57;62.31;3.78;346;1;101.00;20
67;1;624920701;67;119;413;433;9.45;0.58;62.31;3.78;346;1;102.00;20
68;1;624920705;68;115;420;437;9.42;0.57;62.60;4.15;352;1;103.00;17
68;1;624920710;68;108;420;437;9.65;0.59;62.60;4.15;352;1;104.00;17
68;1;624920715;68;105;420;437;9.88;0.60;62.60;4.15;352;1;105.00;17
68;1;624920719;68;101;420;437;10.07;0.61;62.60;4.15;352;1;106.00;17
70;1;624920723;70;93;420;437;10.15;0.62;63.79;4.15;350;1;107.00;17
71;1;624920728;71;87;430;449;10.34;0.63;64.37;4.06;359;1;108.00;19
71;1;624920733;71;84;431;449;10.52;0.64;64.37;4.05;360;1;109.00;18
72;1;624920738;72;76;432;449;10.71;0.65;64.92;4.05;360;1;110.00;17
73;1;624920742;73;74;432;449;10.87;0.66;65.55;4.05;359;1;111.00;17
74;1;624920747;74;71;432;449;10.97;0.67;65.69;4.05;358;1;112.00;17
74;1;624920752;74;70;432;449;11.10;0.68;65.69;4.05;358;1;113.00;17
75;1;624920757;75;68;433;450;11.23;0.68;66.32;4.04;358;1;114.00;17
75;1;624920762;75;68;433;450;11.31;0.69;66.32;4.04;358;1;115.00;17
76;1;624920767;76;67;438;456;11.40;0.69;66.97;4.00;362;1;116.00;18
77;1;624920773;77;67;441;457;11.25;0.68;67.62;4.45;364;1;117.00;16
78;1;624920778;78;68;442;457;11.11;0.68;68.27;4.44;364;1;118.00;15
78;1;624920783;78;71;443;457;10.98;0.67;68.27;4.70;365;1;119.00;14
79;1;624920790;79;74;448;462;10.90;0.66;68.90;4.75;369;1;120.00;14
79;1;624920800;79;80;449;462;10.88;0.66;68.90;4.90;370;1;121.00;13
79;1;624920810;79;77;450;462;10.81;0.66;68.90;5.00;371;1;122.00;12
81;1;624920817;81;79;453;463;10.79;0.66;70.20;5.25;372;1;123.00;10
82;1;624920827;82;81;458;467;10.71;0.65;70.83;5.32;376;1;124.00;9
84;1;624920835;84;82;459;467;10.74;0.66;71.70;5.42;375;1;125.00;8
84;1;624920844;84;83;463;470;10.92;0.67;71.70;5.58;379;1;126.00;7
85;1;624920854;85;86;465;470;11.03;0.68;72.11;5.61;380;1;127.00;5
86;1;624920862;86;88;467;470;11.19;0.69;72.34;5.74;381;1;128.00;3
87;1;624920871;87;91;467;470;11.33;0.69;72.82;5.74;380;1;129.00;3
87;1;624920879;87;92;472;474;11.47;0.70;72.82;5.76;385;1;130.00;2
89;1;624920887;89;93;473;474;11.47;0.71;73.31;5.82;384;1;131.00;1
92;1;624920897;92;95;473;474;11.55;0.71;74.42;5.82;381;1;132.00;1
94;1;624920905;94;96;473;474;11.59;0.72;74.48;5.82;379;1;133.00;1
96;1;624920914;96;99;475;475;11.55;0.71;75.20;5.83;379;1;134.00;0
96;1;624920920;96;98;477;477;11.64;0.72;75.20;5.80;381;1;135.00;0
98;1;624920926;98;99;477;477;11.68;0.72;76.07;5.80;379;1;136.00;0
99;1;624920934;99;100;478;478;11.66;0.72;76.61;5.79;379;1;137.00;0
