tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
12.00;53292332#0_0;29.81;13.45;0.00;0.00;240384794_0;53.75;10.04;vehroute_0.122.0 tripinfo_0.122.0 routing_0.122.0 emissions_0.122.0;12.00;0.122.0;1;150.45;1.22;0.00;2.48;passenger;;0;0.00;73160.833776;1097.582092;6.765838;31.302306;1.525485;0;31.448346
12.00;48484723_1;142.71;18.24;0.00;0.00;48484828#4_1;138.00;19.13;vehroute_7.1122.0 tripinfo_7.1122.0 routing_7.1122.0 emissions_7.1122.0;12.00;7.1122.0;0;209.73;1.15;0.00;0.45;taxi;;0;0.00;22136.816416;161.269829;1.265518;8.379307;0.373794;0;9.515602
18.00;48484723_1;142.71;20.17;0.00;0.00;48484828#4_1;0.00;21.05;vehroute_0.162.0 tripinfo_0.162.0 routing_0.162.0 emissions_0.162.0;18.00;0.162.0;0;347.73;1.26;0.00;0.63;passenger;;0;0.00;41265.930500;319.566524;2.447123;15.552650;0.729761;0;17.738324
19.00;53283046#0_0;165.89;21.62;0.00;0.00;192483968#1_0;0.00;21.84;vehroute_0.182.0 tripinfo_0.182.0 routing_0.182.0 emissions_0.182.0;19.00;0.182.0;0;368.27;1.31;0.00;2.04;passenger;;0;0.00;88617.460136;1023.948617;6.777219;35.796998;1.769988;0;38.092428
22.00;53292332#0_0;29.81;13.20;0.00;0.00;--199263543_0;32.14;13.35;vehroute_0.82.0 tripinfo_0.82.0 routing_0.82.0 emissions_0.82.0;22.00;0.82.0;1;192.78;1.20;0.00;8.06;passenger;;0;0.00;72206.701015;1270.875997;7.492732;30.327688;1.361178;0;31.038552
22.00;53283046#0_0;165.89;18.71;1.00;1.00;192483968#1_0;0.00;18.05;vehroute_7.1132.0 tripinfo_7.1132.0 routing_7.1132.0 emissions_7.1132.0;21.00;7.1132.0;0;368.27;1.15;0.00;1.31;taxi;;0;0.00;76884.507291;674.562014;4.773433;29.666848;1.345022;0;33.049095
24.00;53281543_0;136.33;11.79;0.00;0.00;408074469#0_2;0.00;19.00;vehroute_1.292.0 tripinfo_1.292.0 routing_1.292.0 emissions_1.292.0;24.00;1.292.0;1;313.79;1.14;0.00;2.71;passenger;;0;0.00;65428.004620;751.068410;4.940285;25.809924;1.099485;0;28.124624
32.00;28639939#0_0;139.89;16.10;0.00;0.00;53281545#2_1;0.00;17.69;vehroute_0.283.0 tripinfo_0.283.0 routing_0.283.0 emissions_0.283.0;32.00;0.283.0;1;333.86;1.21;0.00;12.59;passenger;;1;3.00;130821.552954;2117.694404;12.788433;55.677126;2.673968;0;56.234142
32.00;48484723_1;142.71;19.96;3.00;3.00;48484828#4_1;12.10;0.00;vehroute_2.150.0 tripinfo_2.150.0 routing_2.150.0 emissions_2.150.0;29.00;2.150.0;0;335.63;1.20;0.00;11.26;bus;;0;0.00;704126.573029;1034.422507;198.834994;5331.456768;111.133754;0;300.304101
33.00;775830384_1;114.22;19.55;0.00;0.00;53281545#2_0;0.00;17.69;vehroute_0.281.0 tripinfo_0.281.0 routing_0.281.0 emissions_0.281.0;33.00;0.281.0;1;403.47;1.23;0.00;12.48;passenger;;1;6.00;121056.815250;2384.776010;13.766246;50.391013;2.448134;0;52.037236
