tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
11.00;53292332#0_0;29.81;13.26;0.00;0.00;240384794_0;56.20;9.22;vehroute_0.122.0 tripinfo_0.122.0 routing_0.122.0 emissions_0.122.0;11.00;0.122.0;1;148.00;1.22;0.00;2.20;passenger;;0;0.00;75654.497382;1161.353058;7.118732;32.496935;1.594644;0;32.520247
11.00;48484723_1;142.71;20.64;0.00;0.00;48484828#4_1;124.42;21.07;vehroute_7.1122.0 tripinfo_7.1122.0 routing_7.1122.0 emissions_7.1122.0;11.00;7.1122.0;0;223.31;1.26;0.00;0.29;taxi;;0;0.00;32966.760235;222.003086;1.809364;12.165679;0.564053;0;14.170909
18.00;48484723_1;142.71;20.14;0.00;0.00;48484828#4_1;0.00;20.49;vehroute_0.162.0 tripinfo_0.162.0 routing_0.162.0 emissions_0.162.0;18.00;0.162.0;0;347.73;1.23;0.00;0.61;passenger;;0;0.00;39474.367988;283.984518;2.246171;14.803006;0.679096;0;16.968221
21.00;53292332#0_0;29.81;11.77;0.00;0.00;--199263543_0;30.69;12.67;vehroute_0.82.0 tripinfo_0.82.0 routing_0.82.0 emissions_0.82.0;21.00;0.82.0;1;194.23;1.14;0.00;7.29;passenger;;0;0.00;71013.733309;1194.477512;7.122117;29.857531;1.353212;0;30.525684
22.00;53283046#0_0;165.89;19.26;0.00;0.00;192483968#1_0;0.00;19.45;vehroute_0.182.0 tripinfo_0.182.0 routing_0.182.0 emissions_0.182.0;22.00;0.182.0;0;368.27;1.17;0.00;2.82;passenger;;0;0.00;78380.133970;866.087618;5.795733;31.612220;1.489943;0;33.691925
27.00;53283046#0_0;165.89;19.64;3.00;3.00;192483968#1_0;0.00;8.92;vehroute_7.1132.0 tripinfo_7.1132.0 routing_7.1132.0 emissions_7.1132.0;24.00;7.1132.0;0;368.27;1.22;0.00;4.92;taxi;;0;0.00;144133.754869;1971.184361;12.422220;60.611515;2.968997;0;61.956181
31.00;48484723_1;142.71;19.78;3.00;3.00;48484828#4_1;12.10;0.00;vehroute_2.150.0 tripinfo_2.150.0 routing_2.150.0 emissions_2.150.0;28.00;2.150.0;0;335.63;1.20;0.00;10.69;bus;;0;0.00;687888.068143;1005.799510;192.593007;5200.991988;108.096886;0;293.379016
33.00;775830384_1;114.22;20.24;0.00;0.00;53281545#2_0;0.00;17.69;vehroute_0.281.0 tripinfo_0.281.0 routing_0.281.0 emissions_0.281.0;33.00;0.281.0;1;403.47;1.27;0.00;12.78;passenger;;1;4.00;144980.126026;2269.193589;13.839306;61.203753;3.000090;0;62.320213
33.00;28639939#0_0;139.89;16.25;0.00;0.00;53281545#2_1;0.00;17.69;vehroute_0.283.0 tripinfo_0.283.0 routing_0.283.0 emissions_0.283.0;33.00;0.283.0;1;333.86;1.26;0.00;13.76;passenger;;1;1.00;128905.587930;2253.465737;13.361797;55.177754;2.672924;0;55.410634
33.00;53281543_0;136.33;11.81;0.00;0.00;408074469#0_2;0.00;19.43;vehroute_1.292.0 tripinfo_1.292.0 routing_1.292.0 emissions_1.292.0;33.00;1.292.0;1;313.79;1.17;0.00;12.14;passenger;;2;4.00;69672.551866;1400.080098;8.021887;29.055327;1.323270;0;29.949393
36.00;53283046#0_1;165.89;19.52;6.00;6.00;192483968#1_1;12.10;0.00;vehroute_3.450.0 tripinfo_3.450.0 routing_3.450.0 emissions_3.450.0;30.00;3.450.0;0;356.19;1.20;0.00;11.63;bus;;0;0.00;704219.315158;1042.322566;202.943928;5342.673160;112.009262;0;300.344303
37.00;775830384_1;114.22;20.24;4.00;4.00;53281545#2_0;0.00;4.88;vehroute_6.1161.0 tripinfo_6.1161.0 routing_6.1161.0 emissions_6.1161.0;33.00;6.1161.0;1;398.70;1.26;0.00;12.72;taxi;;0;0.00;159929.823605;2406.521258;14.798766;66.831978;3.201054;0;68.746472
38.00;37022128_0;106.30;21.57;3.00;3.00;53281545#2_0;0.00;9.05;vehroute_0.285.0 tripinfo_0.285.0 routing_0.285.0 emissions_0.285.0;35.00;0.285.0;1;390.07;1.34;0.00;15.94;passenger;;2;4.00;159727.320964;2740.941310;16.332546;67.013711;3.269287;0;68.659626
39.00;28639939#0_0;139.89;16.20;5.00;5.00;53281545#2_0;0.00;1.31;vehroute_6.1162.0 tripinfo_6.1162.0 routing_6.1162.0 emissions_6.1162.0;34.00;6.1162.0;1;341.71;1.19;0.00;13.52;taxi;;0;0.00;161070.927386;2834.064909;16.774099;68.813325;3.317197;0;69.237096
43.00;-292382413_0;152.29;11.77;2.00;2.00;53281545#2_1;0.00;12.07;vehroute_0.284.0 tripinfo_0.284.0 routing_0.284.0 emissions_0.284.0;41.00;0.284.0;1;410.56;1.09;0.00;12.51;passenger;;0;0.00;147430.723831;2565.676068;15.180524;61.609657;2.810965;0;63.374102
44.00;37022128_0;106.30;19.21;9.00;9.00;53281545#2_0;0.00;1.26;vehroute_6.1164.0 tripinfo_6.1164.0 routing_6.1164.0 emissions_6.1164.0;35.00;6.1164.0;1;397.92;1.18;0.00;13.77;taxi;;0;0.00;172309.679116;3050.130424;18.022463;72.700105;3.484222;0;74.068292
45.00;53292419_0;342.11;13.61;0.00;0.00;--199263543_0;61.54;13.68;vehroute_0.83.0 tripinfo_0.83.0 routing_0.83.0 emissions_0.83.0;45.00;0.83.0;1;523.01;1.23;0.00;9.41;passenger;;0;0.00;146943.961140;2068.321518;12.902305;60.453857;2.700240;0;63.164631
45.00;775830384_1;114.22;18.92;21.00;0.43;53281545#2_1;0.00;19.10;vehroute_0.281.1 tripinfo_0.281.1 routing_0.281.1 emissions_0.281.1;24.00;0.281.1;1;398.70;1.15;0.00;1.61;passenger;;0;0.00;75413.190569;819.314495;5.535451;30.333961;1.414230;0;32.416594
47.00;-292382413_0;152.29;13.17;7.00;7.00;53281545#2_0;0.00;1.25;vehroute_6.1163.0 tripinfo_6.1163.0 routing_6.1163.0 emissions_6.1163.0;40.00;6.1163.0;1;418.41;1.25;0.00;14.49;taxi;;0;0.00;157679.296860;2710.468782;16.106759;66.327167;3.107279;0;67.779361
50.00;-37061736#7_0;33.63;14.64;0.00;0.00;583371595#1_0;56.70;23.34;vehroute_0.33.0 tripinfo_0.33.0 routing_0.33.0 emissions_0.33.0;50.00;0.33.0;1;874.31;1.40;0.00;10.33;passenger;;0;0.00;190030.662074;2052.130563;13.887992;76.202040;3.604804;0;81.685244
51.00;53292418_0;332.16;13.81;1.00;1.00;--199263543_0;0.00;9.79;vehroute_0.84.0 tripinfo_0.84.0 routing_0.84.0 emissions_0.84.0;50.00;0.84.0;1;624.08;1.27;0.00;8.95;passenger;;0;0.00;156906.246020;2032.822338;12.900435;63.589403;2.793794;0;67.446985
54.00;50172050#0_0;132.31;14.04;0.00;0.00;192483968#1_1;155.78;16.09;vehroute_0.185.0 tripinfo_0.185.0 routing_0.185.0 emissions_0.185.0;54.00;0.185.0;1;970.53;1.31;0.00;4.65;passenger;;0;0.00;177592.544088;1616.477707;11.580223;68.427576;3.161439;0;76.338888
55.00;-53292327_0;316.56;13.61;2.00;2.00;--199263543_0;0.00;6.19;vehroute_0.85.0 tripinfo_0.85.0 routing_0.85.0 emissions_0.85.0;53.00;0.85.0;1;679.97;1.27;0.00;9.88;passenger;;0;0.00;186914.022965;2395.909308;15.309951;75.635618;3.345948;0;80.345972
56.00;775830384_0;114.22;8.14;0.00;0.00;-28639939#0_0;12.10;0.00;vehroute_2.250.0 tripinfo_2.250.0 routing_2.250.0 emissions_2.250.0;56.00;2.250.0;1;336.50;1.20;15.00;20.19;bus;;0;0.00;870103.887306;1538.484595;312.065036;7028.053916;161.652277;0;371.039250
58.00;-49049137_0;228.40;11.42;4.00;4.00;--199263543_0;0.00;7.72;vehroute_0.86.0 tripinfo_0.86.0 routing_0.86.0 emissions_0.86.0;54.00;0.86.0;1;666.79;1.13;0.00;8.67;passenger;;0;0.00;176748.316289;2212.255310;14.110210;70.129266;2.973746;0;75.976434
58.00;28639939#0_0;139.89;16.62;25.00;25.00;53281545#2_0;12.10;0.00;vehroute_2.350.0 tripinfo_2.350.0 routing_2.350.0 emissions_2.350.0;33.00;2.350.0;1;329.61;1.20;0.00;13.23;bus;;0;0.00;784561.265925;1167.201664;221.812239;5969.484449;124.972097;0;334.602201
58.00;53283046#0_0;165.89;17.19;36.00;0.00;192483968#1_0;0.00;18.00;vehroute_0.182.1 tripinfo_0.182.1 routing_0.182.1 emissions_0.182.1;22.00;0.182.1;0;368.27;1.08;0.00;0.89;passenger;;0;0.00;43200.373627;269.755526;2.195627;16.014574;0.665744;0;18.569899
61.00;53281543_0;136.33;12.75;25.00;25.00;408074469#0_0;12.10;0.00;vehroute_3.300.0 tripinfo_3.300.0 routing_3.300.0 emissions_3.300.0;36.00;3.300.0;1;301.69;1.20;0.00;15.97;bus;;0;0.00;602082.704638;973.490891;194.081413;4707.508720;103.432578;0;256.766643
64.00;48484826_0;279.83;14.79;5.00;5.00;--199263543_0;0.00;2.82;vehroute_0.87.0 tripinfo_0.87.0 routing_0.87.0 emissions_0.87.0;59.00;0.87.0;1;792.77;1.35;0.00;14.49;passenger;;0;0.00;233873.564621;3128.601756;19.752233;95.608233;4.394166;0;100.531602
64.00;gneE5_0;349.68;13.23;0.00;0.00;192483968#1_1;90.35;20.82;vehroute_0.184.0 tripinfo_0.184.0 routing_0.184.0 emissions_0.184.0;64.00;0.184.0;1;1020.00;1.25;0.00;4.83;passenger;;0;0.00;174153.557373;1761.676615;12.148362;68.241718;3.035270;0;74.860719
66.00;-37061736#7_0;33.63;11.45;3.00;3.00;583371595#1_0;0.00;11.21;vehroute_6.1062.0 tripinfo_6.1062.0 routing_6.1062.0 emissions_6.1062.0;63.00;6.1062.0;1;933.54;1.15;0.00;12.16;taxi;;0;0.00;337330.250937;4662.777015;29.394326;142.348275;6.924887;0;145.002110
66.00;775830384_1;114.22;18.92;42.00;0.86;53281545#2_0;0.00;19.00;vehroute_0.281.2 tripinfo_0.281.2 routing_0.281.2 emissions_0.281.2;24.00;0.281.2;1;398.70;1.14;0.00;1.29;passenger;;0;0.00;79939.403942;875.909226;5.919113;32.279151;1.528815;0;34.362171
68.00;49049126_0;160.53;12.24;7.00;7.00;--199263543_0;0.00;2.19;vehroute_0.88.0 tripinfo_0.88.0 routing_0.88.0 emissions_0.88.0;61.00;0.88.0;1;790.06;1.11;0.00;10.64;passenger;;0;0.00;177243.555821;2382.467658;14.915757;71.394453;3.142512;0;76.189207
69.00;47661751#0_0;121.06;12.55;0.00;0.00;583371595#1_0;135.57;20.76;vehroute_0.35.0 tripinfo_0.35.0 routing_0.35.0 emissions_0.35.0;69.00;0.35.0;1;1276.18;1.25;0.00;3.71;passenger;;0;0.00;181540.866957;1673.372837;11.886298;70.043605;3.263037;0;78.036062
