tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
57.00;53283046#0_0;165.89;18.97;36.00;0.00;192483968#1_0;0.00;19.01;vehroute_0.182.1 tripinfo_0.182.1 routing_0.182.1 emissions_0.182.1;21.00;0.182.1;0;368.27;1.14;0.00;0.74;passenger;;0;0.00;52868.996912;355.053819;2.882509;19.811786;0.869409;0;22.725972
58.00;53281543_0;136.33;12.79;24.00;24.00;408074469#0_0;12.10;0.00;vehroute_3.300.0 tripinfo_3.300.0 routing_3.300.0 emissions_3.300.0;34.00;3.300.0;1;301.69;1.20;0.00;14.21;bus;;0;0.00;616478.947396;986.415868;195.928877;4802.761140;104.928333;0;262.908061
58.00;28639939#0_0;139.89;16.29;23.00;23.00;53281545#2_0;12.10;0.00;vehroute_2.350.0 tripinfo_2.350.0 routing_2.350.0 emissions_2.350.0;35.00;2.350.0;1;329.61;1.20;0.00;15.20;bus;;0;0.00;777855.487940;1183.164938;229.208033;5958.986799;126.500500;0;331.739867
62.00;-49030944#2_0;126.35;19.10;0.00;0.00;-47826546_0;25.10;13.35;vehroute_1.550.0 tripinfo_1.550.0 routing_1.550.0 emissions_1.550.0;62.00;1.550.0;1;738.50;1.20;0.00;9.23;passenger;;0;0.00;187397.673372;2398.176229;15.253752;74.932018;3.204885;0;80.554081
63.00;-49049137_0;228.40;10.37;3.00;3.00;--199263543_0;0.00;4.34;vehroute_0.86.0 tripinfo_0.86.0 routing_0.86.0 emissions_0.86.0;60.00;0.86.0;1;666.79;1.01;0.00;9.07;passenger;;0;0.00;153622.437568;2112.332364;13.202382;62.054543;2.671755;0;66.035609
65.00;gneE5_0;349.68;13.95;0.00;0.00;192483968#1_1;73.76;22.44;vehroute_0.184.0 tripinfo_0.184.0 routing_0.184.0 emissions_0.184.0;65.00;0.184.0;1;1036.59;1.35;0.00;9.17;passenger;;0;0.00;159169.458776;1561.614456;10.657829;62.228408;2.710625;0;68.419722
65.00;50172050#0_0;132.31;11.67;0.00;0.00;192483968#1_1;147.29;17.83;vehroute_0.185.0 tripinfo_0.185.0 routing_0.185.0 emissions_0.185.0;65.00;0.185.0;1;979.02;1.07;0.00;5.28;passenger;;0;0.00;161764.624803;1450.778832;10.166233;61.361015;2.528656;0;69.535537
65.00;-37061736#7_0;33.63;12.83;2.00;2.00;583371595#1_0;0.00;12.92;vehroute_6.1062.0 tripinfo_6.1062.0 routing_6.1062.0 emissions_6.1062.0;63.00;6.1062.0;1;933.54;1.17;0.00;13.02;taxi;;0;0.00;334369.949230;4722.461208;29.603841;141.851475;6.946093;0;143.729556
65.00;775830384_1;114.22;18.93;42.00;0.86;53281545#2_0;0.00;19.47;vehroute_0.281.2 tripinfo_0.281.2 routing_0.281.2 emissions_0.281.2;23.00;0.281.2;1;398.70;1.17;0.00;1.35;passenger;;0;0.00;71050.167961;780.404449;5.156780;28.520848;1.347700;0;30.541116
69.00;48484826_0;279.83;12.21;5.00;5.00;--199263543_0;0.00;5.52;vehroute_0.87.0 tripinfo_0.87.0 routing_0.87.0 emissions_0.87.0;64.00;0.87.0;1;792.77;1.18;0.00;12.89;passenger;;0;0.00;188854.973941;2386.257418;15.323023;75.814648;3.271813;0;81.180433
72.00;163041337_0;150.93;12.45;0.00;0.00;583371595#1_1;55.02;20.13;vehroute_0.34.0 tripinfo_0.34.0 routing_0.34.0 emissions_0.34.0;72.00;0.34.0;1;1243.45;1.21;0.00;4.88;passenger;;0;0.00;204970.493595;1819.295914;13.107207;78.905836;3.564136;0;88.107448
72.00;53281792_0;131.79;13.94;1.00;1.00;192483968#1_1;0.00;13.82;vehroute_0.186.0 tripinfo_0.186.0 routing_0.186.0 emissions_0.186.0;71.00;0.186.0;1;1263.51;1.27;0.00;6.25;passenger;;0;0.00;283217.359732;3278.514721;21.725346;114.547521;5.519118;0;121.741784
74.00;49049126_0;160.53;9.87;7.00;7.00;--199263543_0;0.00;7.35;vehroute_0.88.0 tripinfo_0.88.0 routing_0.88.0 emissions_0.88.0;67.00;0.88.0;1;790.06;0.99;0.00;9.55;passenger;;0;0.00;165858.349897;2205.691815;13.844504;65.484117;2.705613;0;71.295534
75.00;-37061736#7_0;33.63;12.46;21.00;0.43;583371595#1_0;0.00;19.38;vehroute_0.33.1 tripinfo_0.33.1 routing_0.33.1 emissions_0.33.1;54.00;0.33.1;1;931.01;1.16;0.00;3.74;passenger;;0;0.00;149065.906773;1320.925073;9.586887;57.678195;2.590457;0;64.076603
76.00;-49030944#2_0;126.35;15.47;0.00;0.00;-47826546_0;0.00;10.75;vehroute_1.530.0 tripinfo_1.530.0 routing_1.530.0 emissions_1.530.0;76.00;1.530.0;1;772.29;0.97;0.00;9.10;passenger;;0;0.00;181569.348207;2577.472830;15.933047;72.538900;2.962284;0;78.049093
78.00;775830384_0;114.22;7.93;18.00;18.00;53281545#2_0;12.10;0.00;vehroute_2.50.0 tripinfo_2.50.0 routing_2.50.0 emissions_2.50.0;60.00;2.50.0;1;394.45;1.20;15.00;24.58;bus;;0;0.00;907667.724498;1577.344143;320.956316;7281.847417;166.212598;0;387.065811
81.00;48484723_0;142.71;19.40;0.00;0.00;49070929#0_0;69.20;13.19;vehroute_7.1192.0 tripinfo_7.1192.0 routing_7.1192.0 emissions_7.1192.0;81.00;7.1192.0;1;1055.51;1.19;0.00;22.71;taxi;;1;4.00;258061.188841;3694.141964;22.971566;106.505714;5.034693;0;110.928712
82.00;47661751#0_0;121.06;10.88;0.00;0.00;583371595#1_0;114.48;18.01;vehroute_0.35.0 tripinfo_0.35.0 routing_0.35.0 emissions_0.35.0;82.00;0.35.0;1;1297.27;1.08;0.00;4.64;passenger;;0;0.00;197757.971232;1525.170078;11.366054;74.484797;3.111479;0;85.007337
82.00;199263543_0;77.99;12.79;0.00;0.00;583371595#1_1;117.04;19.91;vehroute_0.36.0 tripinfo_0.36.0 routing_0.36.0 emissions_0.36.0;82.00;0.36.0;1;1469.58;1.19;0.00;4.62;passenger;;0;0.00;235935.276674;1982.481084;14.466341;90.026150;4.062553;0;101.417793
86.00;53292332#0_0;29.81;12.24;0.00;0.00;583371595#1_0;165.88;16.33;vehroute_0.37.0 tripinfo_0.37.0 routing_0.37.0 emissions_0.37.0;86.00;0.37.0;1;1490.14;1.13;0.00;4.88;passenger;;0;0.00;252851.296212;1774.933132;13.788445;94.501190;4.067022;0;108.689354
88.00;163041337_0;150.93;12.38;3.00;3.00;583371595#1_0;0.00;9.75;vehroute_6.1063.0 tripinfo_6.1063.0 routing_6.1063.0 emissions_6.1063.0;85.00;6.1063.0;1;1305.30;1.23;0.00;16.26;taxi;;0;0.00;380007.490514;5094.767637;32.344474;158.531418;7.626792;0;163.347208
88.00;47661751#0_0;121.06;12.64;4.00;4.00;583371595#1_0;0.00;5.45;vehroute_6.1064.0 tripinfo_6.1064.0 routing_6.1064.0 emissions_6.1064.0;84.00;6.1064.0;1;1407.45;1.21;0.00;9.26;taxi;;0;0.00;277901.453849;3089.644143;20.665061;111.039612;5.154722;0;119.456978
89.00;775830384_0;114.22;19.38;0.00;0.00;48484721#2_0;47.42;19.57;vehroute_6.1141.0 tripinfo_6.1141.0 routing_6.1141.0 emissions_6.1141.0;89.00;6.1141.0;1;456.38;1.17;0.00;64.47;taxi;;1;51.00;264219.178041;10011.396939;51.831746;116.026293;5.964998;0;113.579662
91.00;775830384_2;114.22;18.82;0.00;0.00;252220162_0;0.00;13.23;vehroute_0.221.0 tripinfo_0.221.0 routing_0.221.0 emissions_0.221.0;91.00;0.221.0;1;1024.55;1.19;0.00;30.30;passenger;;1;18.00;271915.638755;4981.673094;29.110471;111.168649;5.165526;0;116.885269
91.00;775830384_1;114.22;16.18;0.00;0.00;48484721#2_0;0.00;17.02;vehroute_0.261.0 tripinfo_0.261.0 routing_0.261.0 emissions_0.261.0;91.00;0.261.0;1;509.16;1.02;0.00;59.28;passenger;;1;48.00;240376.133774;8834.164974;45.887201;103.755768;5.171290;0;103.330449
92.00;775830384_1;114.22;19.24;0.00;0.00;gneE8_0;0.00;13.31;vehroute_0.241.0 tripinfo_0.241.0 routing_0.241.0 emissions_0.241.0;92.00;0.241.0;1;583.53;1.20;0.00;58.57;passenger;;1;46.00;263991.581305;8830.718898;46.487894;114.179728;5.728886;0;113.481210
92.00;775830384_2;114.22;19.89;0.00;0.00;192483968#1_0;107.77;19.81;vehroute_6.1131.0 tripinfo_6.1131.0 routing_6.1131.0 emissions_6.1131.0;92.00;6.1131.0;1;1471.13;1.23;0.00;20.04;taxi;;1;5.00;323398.348156;4173.412531;26.753614;131.663614;6.350261;0;139.013932
92.00;775830384_0;114.22;18.87;0.00;0.00;252220162_0;32.54;13.29;vehroute_6.1138.0 tripinfo_6.1138.0 routing_6.1138.0 emissions_6.1138.0;92.00;6.1138.0;1;992.01;1.20;0.00;33.74;taxi;;1;19.00;300712.206134;5844.589005;33.806940;125.937092;6.016350;0;129.263446
93.00;37022128_0;106.30;22.14;0.00;0.00;252220162_1;0.00;15.13;vehroute_0.222.0 tripinfo_0.222.0 routing_0.222.0 emissions_0.222.0;93.00;0.222.0;1;1019.01;1.36;0.00;39.08;passenger;;1;23.00;341948.201649;7141.902341;40.652414;144.256356;7.081941;0;146.989147
93.00;47663822#2.31_2;76.83;20.81;0.00;0.00;-252220824_0;0.00;14.61;vehroute_1.490.0 tripinfo_1.490.0 routing_1.490.0 emissions_1.490.0;93.00;1.490.0;1;1601.51;1.32;0.00;17.19;passenger;;1;3.00;339536.502760;4179.562026;27.200706;136.094938;6.615257;0;145.951072
94.00;775830384_2;114.22;22.02;0.00;0.00;192483968#1_1;0.00;22.48;vehroute_0.181.0 tripinfo_0.181.0 routing_0.181.0 emissions_0.181.0;94.00;0.181.0;1;1578.90;1.35;0.00;22.68;passenger;;1;4.00;358630.315698;4809.604247;30.623329;147.784034;7.316862;0;154.158270
94.00;37022128_0;106.30;19.90;0.00;0.00;190511164#0_0;31.71;13.56;vehroute_0.202.0 tripinfo_0.202.0 routing_0.202.0 emissions_0.202.0;94.00;0.202.0;1;1310.33;1.22;0.00;20.17;passenger;;0;0.00;351744.128742;5032.413080;31.283304;145.686824;6.919514;0;151.198617
95.00;47663822#2.31_2;76.83;23.00;0.00;0.00;678477995_0;0.00;15.79;vehroute_1.510.0 tripinfo_1.510.0 routing_1.510.0 emissions_1.510.0;95.00;1.510.0;1;1074.13;1.42;0.00;47.47;passenger;;1;30.00;381570.224561;8696.303938;48.761792;161.447685;8.155039;0;164.021353
95.00;199263543_0;77.99;13.01;5.00;5.00;583371595#1_0;0.00;6.36;vehroute_6.1065.0 tripinfo_6.1065.0 routing_6.1065.0 emissions_6.1065.0;90.00;6.1065.0;1;1586.62;1.24;0.00;9.76;taxi;;0;0.00;338214.196437;3922.658081;26.034080;136.943315;6.561181;0;145.382359
95.00;53281543_0;136.33;12.95;72.00;0.00;408074469#0_2;0.00;21.35;vehroute_1.292.1 tripinfo_1.292.1 routing_1.292.1 emissions_1.292.1;23.00;1.292.1;1;313.79;1.28;0.00;4.00;passenger;;0;0.00;57944.886858;748.983596;4.778407;23.508631;1.047977;0;24.907903
96.00;47663822#2.31_1;76.83;18.27;0.00;0.00;583371595#1_1;0.00;18.73;vehroute_1.32.0 tripinfo_1.32.0 routing_1.32.0 emissions_1.32.0;96.00;1.32.0;1;1047.06;1.12;0.00;38.37;passenger;;1;27.00;265983.604808;5944.231847;33.274825;108.749992;5.175492;0;114.336129
96.00;53283046#0_0;165.89;17.77;8.00;8.00;--199263543_0;0.00;3.65;vehroute_0.89.0 tripinfo_0.89.0 routing_0.89.0 emissions_0.89.0;88.00;0.89.0;1;1273.32;1.11;0.00;15.49;passenger;;0;0.00;282008.230475;3498.120154;22.438963;112.768746;5.049563;0;121.222725
97.00;775830384_1;114.22;18.41;0.00;0.00;190511164#0_0;0.00;12.95;vehroute_0.201.0 tripinfo_0.201.0 routing_0.201.0 emissions_0.201.0;97.00;0.201.0;1;1350.67;1.17;0.00;16.42;passenger;;0;0.00;271560.040962;3403.592394;21.885171;108.658475;4.890232;0;116.731536
98.00;47663822#2.31_2;76.83;19.29;0.00;0.00;gneE1_0;0.00;13.70;vehroute_1.470.0 tripinfo_1.470.0 routing_1.470.0 emissions_1.470.0;98.00;1.470.0;1;1660.59;1.23;0.00;14.71;passenger;;1;1.00;315542.949503;3722.948500;24.457068;125.489711;5.865364;0;135.637552
100.00;583371580_0;93.20;13.70;0.00;0.00;408074469#0_1;61.40;20.83;vehroute_1.293.0 tripinfo_1.293.0 routing_1.293.0 emissions_1.293.0;100.00;1.293.0;1;663.71;1.25;0.00;64.79;passenger;;1;50.00;292177.808202;10202.230989;53.347842;125.746700;6.332942;0;125.597962
100.00;-37061736#7_0;33.63;12.52;4.00;4.00;gneE14_0;0.00;19.14;vehroute_6.1012.0 tripinfo_6.1012.0 routing_6.1012.0 emissions_6.1012.0;96.00;6.1012.0;1;1597.92;1.15;0.00;10.58;taxi;;0;0.00;277743.262114;2779.227625;19.157898;108.853905;4.937550;0;119.389106
101.00;28639939#0_0;139.89;15.27;2.00;2.00;192483968#1_1;0.00;14.32;vehroute_0.187.0 tripinfo_0.187.0 routing_0.187.0 emissions_0.187.0;99.00;0.187.0;1;1514.06;1.16;0.00;17.82;passenger;;0;0.00;331945.725450;4093.857453;26.487003;133.388387;6.149265;0;142.688382
101.00;37022128_0;106.30;21.10;4.00;4.00;192483968#1_1;0.00;6.99;vehroute_0.189.0 tripinfo_0.189.0 routing_0.189.0 emissions_0.189.0;97.00;0.189.0;1;1570.27;1.29;0.00;22.59;passenger;;0;0.00;398631.080106;5339.970346;33.814098;164.108931;7.925643;0;171.352875
103.00;47663822#2.31_1;76.83;18.95;0.00;0.00;-48484858#0_0;0.00;19.17;vehroute_1.450.0 tripinfo_1.450.0 routing_1.450.0 emissions_1.450.0;103.00;1.450.0;1;1764.97;1.15;0.00;9.48;passenger;;0;0.00;319383.842259;2893.765308;20.537900;123.281740;5.503324;0;137.288552
104.00;-292382413_0;152.29;12.97;3.00;3.00;192483968#1_1;0.00;11.03;vehroute_0.188.0 tripinfo_0.188.0 routing_0.188.0 emissions_0.188.0;101.00;0.188.0;1;1590.76;1.23;0.00;18.09;passenger;;0;0.00;362607.894414;4464.624948;28.899071;146.686522;6.855202;0;155.868424
106.00;-37061736#7_0;33.63;13.07;4.00;4.00;gneE14_1;0.00;12.65;vehroute_0.3.0 tripinfo_0.3.0 routing_0.3.0 emissions_0.3.0;102.00;0.3.0;1;1597.92;1.21;0.00;20.70;passenger;;2;6.00;310091.844278;4109.748780;26.016579;122.021511;5.673649;0;133.294959
106.00;48484730#0_0;230.76;12.88;2.00;2.00;48484721#2_0;12.10;0.00;vehroute_3.400.0 tripinfo_3.400.0 routing_3.400.0 emissions_3.400.0;104.00;3.400.0;1;1097.64;1.20;15.00;26.44;bus;;0;0.00;1793644.700811;2796.276591;559.417930;13838.933576;298.925157;0;764.954236
106.00;47661751#0_0;121.06;11.76;21.00;0.43;583371595#1_1;0.00;18.66;vehroute_0.35.1 tripinfo_0.35.1 routing_0.35.1 emissions_0.35.1;85.00;0.35.1;1;1407.45;1.12;0.00;4.89;passenger;;0;0.00;221738.728565;1665.599716;12.575272;83.287823;3.532304;0;95.315547
109.00;-37061736#7_0;33.63;12.09;6.00;6.00;gneE14_0;0.00;13.92;vehroute_6.1013.0 tripinfo_6.1013.0 routing_6.1013.0 emissions_6.1013.0;103.00;6.1013.0;1;1597.92;1.16;0.00;18.19;taxi;;0;0.00;340976.447096;4422.115004;28.255507;139.022802;6.566977;0;146.570046
110.00;50172050#0_0;132.31;14.53;0.00;0.00;48484828#4_0;130.91;22.79;vehroute_0.165.0 tripinfo_0.165.0 routing_0.165.0 emissions_0.165.0;110.00;0.165.0;1;1084.11;1.37;0.00;57.52;passenger;;1;42.00;353237.362019;9489.316924;51.685509;148.942353;7.487234;0;151.843567
111.00;53292659#0_1;67.48;19.82;0.00;0.00;199263544_1;0.00;20.41;vehroute_0.63.0 tripinfo_0.63.0 routing_0.63.0 emissions_0.63.0;111.00;0.63.0;0;213.16;1.22;0.00;100.09;passenger;;1;92.00;314090.097609;15764.463634;79.191371;141.043239;7.477805;0;135.020288
113.00;48484734_0;182.76;14.44;0.00;0.00;408074469#0_2;50.71;22.14;vehroute_1.294.0 tripinfo_1.294.0 routing_1.294.0 emissions_1.294.0;113.00;1.294.0;1;988.71;1.33;0.00;62.73;passenger;;1;50.00;337738.956666;10547.901524;56.071314;143.235110;7.207074;0;145.182512
114.00;-53292327_0;316.56;14.25;2.00;2.00;583371595#1_1;58.49;19.71;vehroute_0.40.0 tripinfo_0.40.0 routing_0.40.0 emissions_0.40.0;112.00;0.40.0;1;2048.28;1.30;0.00;8.59;passenger;;0;0.00;368254.610067;3765.132235;26.009013;145.425411;6.893541;0;158.295477
115.00;698797233#1_0;49.94;12.17;0.00;0.00;49030944#2_0;76.76;18.66;vehroute_1.23.0 tripinfo_1.23.0 routing_1.23.0 emissions_1.23.0;115.00;1.23.0;1;148.68;1.12;0.00;103.48;passenger;;1;97.00;291833.085730;16302.693341;81.080565;131.754675;6.989463;0;125.453807
115.00;53292419_0;342.11;12.82;1.00;1.00;583371595#1_1;0.00;16.15;vehroute_0.38.0 tripinfo_0.38.0 routing_0.38.0 emissions_0.38.0;114.00;0.38.0;1;2011.35;1.26;0.00;8.53;passenger;;0;0.00;371686.570229;3850.364368;26.498550;147.271395;6.930879;0;159.770738
118.00;-49049137_0;228.40;13.70;3.00;3.00;583371595#1_1;0.00;12.25;vehroute_0.41.0 tripinfo_0.41.0 routing_0.41.0 emissions_0.41.0;115.00;0.41.0;1;2093.59;1.28;0.00;9.90;passenger;;0;0.00;345209.688565;3292.666901;23.241142;134.623667;6.237306;0;148.389701
119.00;199263543_0;77.99;13.27;0.00;0.00;199263544_0;66.22;16.45;vehroute_0.64.0 tripinfo_0.64.0 routing_0.64.0 emissions_0.64.0;119.00;0.64.0;1;261.81;1.27;0.00;103.45;passenger;;1;93.00;340637.411149;16440.390782;82.907775;152.758772;8.022480;0;146.431919
119.00;gneE5_0;349.68;12.85;2.00;2.00;48484828#4_0;0.00;15.00;vehroute_6.1124.0 tripinfo_6.1124.0 routing_6.1124.0 emissions_6.1124.0;117.00;6.1124.0;1;1192.73;1.22;0.00;48.23;taxi;;1;32.00;348079.813374;8043.811985;44.870217;144.877211;6.896162;0;149.626013
120.00;50172050#0_0;132.31;12.94;3.00;3.00;48484828#4_0;0.00;13.83;vehroute_6.1125.0 tripinfo_6.1125.0 routing_6.1125.0 emissions_6.1125.0;117.00;6.1125.0;1;1208.69;1.19;0.00;50.92;taxi;;1;31.00;377811.402255;8291.879842;46.617338;156.912627;7.523788;0;162.406075
125.00;gneE5_0;349.68;13.30;0.00;0.00;48484828#4_0;66.47;20.62;vehroute_0.164.0 tripinfo_0.164.0 routing_0.164.0 emissions_0.164.0;125.00;0.164.0;1;1132.59;1.24;0.00;60.06;passenger;;1;40.00;361088.880197;9496.687820;51.801954;151.131568;7.268057;0;155.218911
125.00;163041337_0;150.93;13.10;8.00;8.00;gneE14_0;0.00;12.01;vehroute_6.1014.0 tripinfo_6.1014.0 routing_6.1014.0 emissions_6.1014.0;117.00;6.1014.0;1;1969.68;1.21;0.00;14.37;taxi;;0;0.00;359578.024097;3792.333045;25.785504;139.880213;6.380540;0;154.566424
