interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
0.00;30.00;120.00;6.61;0;5.00;1;1;2.52;6.61
0.00;30.00;120.00;6.96;1;5.00;1;2;20.90;6.96
0.00;30.00;120.00;7.34;2;5.00;1;2;15.69;7.34
0.00;30.00;120.00;7.31;3;5.00;1;2;40.33;7.31
0.00;30.00;120.00;4.88;4;5.00;1;1;3.42;4.88
0.00;30.00;0.00;-1.00;5;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.22;6;5.00;1;1;3.19;5.22
0.00;30.00;0.00;-1.00;7;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;9.53;8;5.00;1;1;1.75;9.53
0.00;30.00;120.00;9.28;9;12.00;1;1;4.31;9.28
0.00;30.00;720.00;3.56;10;6.17;6;6;31.60;6.93
0.00;30.00;600.00;3.12;11;5.00;5;5;26.73;5.41
0.00;30.00;0.00;-1.00;12;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;11.18;13;5.00;1;1;1.49;11.18
0.00;30.00;0.00;-1.00;14;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;15;-1.00;0;0;0.00;-1.00
0.00;30.00;360.00;16.07;110;5.00;3;3;3.11;16.12
0.00;30.00;0.00;-1.00;111;-1.00;0;1;0.54;-1.00
0.00;30.00;720.00;9.43;112;5.00;6;6;10.61;12.14
0.00;30.00;0.00;-1.00;113;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.06;16;5.00;1;1;3.29;5.06
0.00;30.00;0.00;-1.00;17;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;18;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;19;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;15.19;20;5.00;1;1;1.10;15.19
0.00;30.00;0.00;-1.00;21;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;22;-1.00;0;0;0.00;-1.00
0.00;30.00;840.00;15.85;23;5.00;7;7;7.36;16.05
0.00;30.00;120.00;8.82;24;5.00;1;1;1.89;8.82
0.00;30.00;120.00;8.90;25;5.00;1;1;1.87;8.90
0.00;30.00;0.00;-1.00;26;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;4.90;28;5.00;1;2;17.33;4.90
0.00;30.00;120.00;5.63;29;5.00;1;1;2.96;5.63
0.00;30.00;120.00;5.71;30;5.00;1;2;48.78;5.71
0.00;30.00;120.00;5.05;31;5.00;1;1;3.30;5.05
0.00;30.00;240.00;17.29;150;5.00;2;2;1.93;17.30
0.00;30.00;120.00;18.70;151;12.00;1;1;2.14;18.70
0.00;30.00;720.00;6.77;152;6.17;6;6;20.76;7.75
0.00;30.00;960.00;11.69;153;5.88;8;8;12.88;13.76
0.00;30.00;0.00;-1.00;32;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;18.10;33;5.00;1;1;0.92;18.10
