interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
0.00;30.00;120.00;7.49;0;5.00;1;1;2.22;7.49
0.00;30.00;120.00;8.14;1;5.00;1;2;3.90;8.14
0.00;30.00;120.00;6.87;2;5.00;1;2;14.12;6.87
0.00;30.00;120.00;7.09;3;5.00;1;2;30.02;7.09
0.00;30.00;120.00;4.46;4;5.00;1;1;3.73;4.46
0.00;30.00;0.00;-1.00;5;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.22;6;5.00;1;1;3.20;5.22
0.00;30.00;0.00;-1.00;7;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;9.45;8;5.00;1;1;1.76;9.45
0.00;30.00;120.00;9.71;9;12.00;1;1;4.12;9.71
0.00;30.00;720.00;3.83;10;6.17;6;6;29.61;7.00
0.00;30.00;600.00;3.08;11;5.00;5;5;27.06;7.79
0.00;30.00;0.00;-1.00;12;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;10.78;13;5.00;1;1;1.55;10.78
0.00;30.00;0.00;-1.00;14;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;15;-1.00;0;0;0.00;-1.00
0.00;30.00;360.00;17.12;110;5.00;3;3;2.92;17.14
0.00;30.00;0.00;-1.00;111;-1.00;0;1;2.03;-1.00
0.00;30.00;720.00;10.24;112;5.00;6;6;9.77;12.08
0.00;30.00;0.00;-1.00;113;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;4.20;16;5.00;1;1;3.97;4.20
0.00;30.00;0.00;-1.00;17;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;18;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;19;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;20;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;21;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;22;-1.00;0;0;0.00;-1.00
0.00;30.00;960.00;13.57;23;5.00;8;8;9.82;13.68
0.00;30.00;120.00;8.77;24;5.00;1;1;1.90;8.77
0.00;30.00;120.00;10.45;25;5.00;1;1;1.60;10.45
0.00;30.00;0.00;-1.00;26;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;4.63;28;5.00;1;2;20.27;4.63
0.00;30.00;120.00;5.22;29;5.00;1;1;3.19;5.22
0.00;30.00;120.00;5.84;30;5.00;1;2;52.87;5.84
0.00;30.00;120.00;5.80;31;5.00;1;1;2.87;5.80
0.00;30.00;240.00;17.37;150;5.00;2;2;1.92;17.37
0.00;30.00;120.00;19.61;151;12.00;1;1;2.04;19.61
0.00;30.00;600.00;6.74;152;6.40;5;5;22.25;10.84
0.00;30.00;1080.00;14.08;153;5.78;9;9;12.11;14.38
0.00;30.00;0.00;-1.00;32;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;20.90;33;5.00;1;1;0.80;20.90
0.00;30.00;0.00;-1.00;34;-1.00;0;0;0.00;-1.00
0.00;30.00;360.00;14.22;36;5.00;3;3;3.52;14.24
0.00;30.00;960.00;16.21;37;5.00;8;8;8.23;16.23
0.00;30.00;0.00;-1.00;38;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;40;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;41;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;21.34;42;5.00;1;1;0.78;21.34
0.00;30.00;0.00;-1.00;43;-1.00;0;0;0.00;-1.00
0.00;30.00;240.00;6.50;44;5.00;2;2;5.13;6.94
0.00;30.00;1080.00;9.73;45;5.00;9;9;15.41;9.78
0.00;30.00;0.00;-1.00;46;-1.00;0;0;0.00;-1.00
0.00;30.00;240.00;4.00;47;5.00;2;3;80.95;4.03
0.00;30.00;120.00;5.75;48;5.00;1;2;73.40;5.75
0.00;30.00;120.00;5.58;49;5.00;1;2;75.70;5.58
0.00;30.00;0.00;-1.00;50;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;51;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;52;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;54;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;55;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;18.76;56;5.00;1;1;0.89;18.76
0.00;30.00;0.00;-1.00;57;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;58;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;59;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;60;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;61;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;62;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;63;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;18.97;64;5.00;1;1;0.88;18.97
0.00;30.00;0.00;-1.00;65;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.36;66;5.00;1;2;74.13;5.36
0.00;30.00;120.00;5.01;67;5.00;1;2;76.70;5.01
0.00;30.00;120.00;5.43;68;5.00;1;2;75.57;5.43
0.00;30.00;0.00;-1.00;69;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;70;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;71;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;6.30;72;5.00;1;1;2.65;6.30
0.00;30.00;0.00;-1.00;73;-1.00;0;0;0.00;-1.00
0.00;30.00;240.00;17.89;74;5.00;2;2;1.86;18.07
0.00;30.00;480.00;17.81;75;5.00;4;4;3.74;17.85
0.00;30.00;1080.00;17.36;76;5.00;9;9;8.64;17.43
0.00;30.00;0.00;-1.00;78;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;10.52;79;5.00;1;1;1.58;10.52
0.00;30.00;0.00;-1.00;80;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;82;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;83;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;84;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;85;-1.00;0;0;0.00;-1.00
0.00;30.00;960.00;11.70;86;5.00;8;8;11.39;12.96
0.00;30.00;1080.00;16.13;87;5.00;9;9;9.30;16.15
0.00;30.00;0.00;-1.00;88;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;89;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;90;-1.00;0;0;0.00;-1.00
0.00;30.00;480.00;19.30;92;5.00;4;4;3.45;19.36
0.00;30.00;120.00;19.48;93;5.00;1;1;0.86;19.48
0.00;30.00;120.00;19.32;94;5.00;1;1;0.86;19.32
0.00;30.00;0.00;-1.00;96;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;97;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;98;-1.00;0;0;0.00;-1.00
0.00;30.00;600.00;18.97;100;5.00;5;5;4.39;18.99
0.00;30.00;240.00;18.67;101;5.00;2;2;1.78;18.68
0.00;30.00;120.00;19.75;102;5.00;1;1;0.84;19.75
0.00;30.00;0.00;-1.00;104;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;105;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;3.07;106;5.00;1;2;88.77;3.07
0.00;30.00;0.00;-1.00;107;-1.00;0;1;82.15;-1.00
0.00;30.00;0.00;-1.00;108;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;109;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;0;-1.00;0;1;94.95;-1.00
30.00;60.00;0.00;-1.00;1;-1.00;0;0;100.00;-1.00
30.00;60.00;0.00;-1.00;2;-1.00;0;0;100.00;-1.00
30.00;60.00;0.00;-1.00;3;-1.00;0;0;100.00;-1.00
30.00;60.00;0.00;-1.00;4;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;5;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;6;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;7;-1.00;0;0;0.00;-1.00
30.00;60.00;240.00;9.60;8;8.50;2;2;5.97;9.61
30.00;60.00;0.00;-1.00;9;-1.00;0;0;0.00;-1.00
30.00;60.00;120.00;6.62;10;12.00;1;1;6.04;6.62
30.00;60.00;120.00;14.35;11;5.00;1;1;1.16;14.35
30.00;60.00;0.00;-1.00;12;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;13;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;14;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;15;-1.00;0;0;0.00;-1.00
30.00;60.00;240.00;12.28;110;12.00;2;2;6.51;12.28
30.00;60.00;0.00;-1.00;111;-1.00;0;0;0.00;-1.00
30.00;60.00;120.00;14.65;112;5.00;1;1;1.14;14.65
30.00;60.00;0.00;-1.00;113;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;16;-1.00;0;0;0.00;-1.00
30.00;60.00;120.00;4.98;17;5.00;1;2;18.70;4.98
30.00;60.00;240.00;0.76;18;5.00;2;2;43.62;2.95
30.00;60.00;240.00;0.63;19;5.00;2;2;52.52;3.15
30.00;60.00;120.00;10.00;20;12.00;1;1;4.00;10.00
30.00;60.00;0.00;-1.00;21;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;22;-1.00;0;0;0.00;-1.00
30.00;60.00;120.00;14.20;23;5.00;1;1;1.17;14.20
30.00;60.00;0.00;-1.00;24;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;25;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;26;-1.00;0;0;0.00;-1.00
30.00;60.00;120.00;0.15;28;5.00;1;0;96.34;0.15
30.00;60.00;0.00;-1.00;29;-1.00;0;0;0.00;-1.00
30.00;60.00;120.00;0.11;30;5.00;1;0;96.68;0.11
30.00;60.00;0.00;-1.00;31;-1.00;0;0;0.00;-1.00
30.00;60.00;120.00;21.45;150;5.00;1;1;0.78;21.45
30.00;60.00;0.00;-1.00;151;-1.00;0;0;0.00;-1.00
