interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
0.00;30.00;120.00;6.75;0;5.00;1;1;2.47;6.75
0.00;30.00;120.00;7.38;1;5.00;1;2;3.07;7.38
0.00;30.00;120.00;6.84;2;5.00;1;2;12.56;6.84
0.00;30.00;120.00;7.30;3;5.00;1;2;26.21;7.30
0.00;30.00;120.00;5.11;4;5.00;1;1;3.26;5.11
0.00;30.00;0.00;-1.00;5;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;4.66;6;5.00;1;1;3.58;4.66
0.00;30.00;0.00;-1.00;7;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;8.86;8;5.00;1;1;1.88;8.86
0.00;30.00;120.00;10.43;9;12.00;1;1;3.83;10.43
0.00;30.00;720.00;3.90;10;6.17;6;6;28.94;7.40
0.00;30.00;600.00;3.13;11;5.00;5;5;26.67;6.61
0.00;30.00;0.00;-1.00;12;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;9.89;13;5.00;1;1;1.69;9.89
0.00;30.00;0.00;-1.00;14;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;15;-1.00;0;0;0.00;-1.00
0.00;30.00;360.00;15.91;110;5.00;3;3;3.14;15.98
0.00;30.00;120.00;6.62;111;5.00;1;1;2.52;6.62
0.00;30.00;600.00;10.17;112;5.00;5;5;8.20;10.83
0.00;30.00;0.00;-1.00;113;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;16;-1.00;0;1;2.32;-1.00
0.00;30.00;0.00;-1.00;17;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;18;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;19;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;20;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;21;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;22;-1.00;0;0;0.00;-1.00
0.00;30.00;960.00;15.72;23;5.00;8;8;8.48;15.78
0.00;30.00;120.00;8.73;24;5.00;1;1;1.91;8.73
0.00;30.00;120.00;9.63;25;5.00;1;1;1.73;9.63
0.00;30.00;0.00;-1.00;26;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.45;28;5.00;1;2;16.65;5.45
0.00;30.00;120.00;5.44;29;5.00;1;1;3.06;5.44
0.00;30.00;120.00;5.39;30;5.00;1;2;50.27;5.39
0.00;30.00;120.00;4.39;31;5.00;1;1;3.80;4.39
0.00;30.00;240.00;19.24;150;5.00;2;2;1.73;19.26
0.00;30.00;120.00;19.36;151;12.00;1;1;2.07;19.36
0.00;30.00;600.00;8.53;152;6.40;5;6;17.65;11.25
0.00;30.00;1080.00;12.23;153;5.78;9;9;13.74;14.43
0.00;30.00;0.00;-1.00;32;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;21.99;33;5.00;1;1;0.76;21.99
0.00;30.00;0.00;-1.00;34;-1.00;0;0;0.00;-1.00
0.00;30.00;360.00;13.75;36;5.00;3;3;3.64;13.98
0.00;30.00;840.00;15.89;37;5.00;7;7;7.34;15.90
0.00;30.00;0.00;-1.00;38;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;40;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;41;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;22.47;42;5.00;1;1;0.74;22.47
0.00;30.00;0.00;-1.00;43;-1.00;0;0;0.00;-1.00
0.00;30.00;240.00;4.40;44;5.00;2;2;7.58;4.51
0.00;30.00;1080.00;10.34;45;5.00;9;9;14.51;10.42
0.00;30.00;0.00;-1.00;46;-1.00;0;0;0.00;-1.00
0.00;30.00;240.00;7.78;47;5.00;2;3;78.14;9.76
0.00;30.00;120.00;4.97;48;5.00;1;2;82.06;4.97
0.00;30.00;120.00;3.18;49;5.00;1;2;85.48;3.18
0.00;30.00;0.00;-1.00;50;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;51;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;52;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;54;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;55;-1.00;0;0;0.00;-1.00
0.00;30.00;240.00;20.38;56;5.00;2;2;1.64;20.41
0.00;30.00;0.00;-1.00;57;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;58;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;59;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;60;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;61;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;62;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;63;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;19.25;64;5.00;1;1;0.87;19.25
0.00;30.00;0.00;-1.00;65;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.15;66;5.00;1;2;76.61;5.15
0.00;30.00;120.00;6.15;67;5.00;1;2;73.95;6.15
0.00;30.00;120.00;5.73;68;5.00;1;2;76.44;5.73
0.00;30.00;0.00;-1.00;69;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;70;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;71;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;7.13;72;5.00;1;1;2.34;7.13
0.00;30.00;0.00;-1.00;73;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;16.97;74;5.00;1;1;0.98;16.97
0.00;30.00;720.00;17.20;75;5.00;6;6;5.81;17.28
0.00;30.00;960.00;16.91;76;5.00;8;8;7.88;17.01
0.00;30.00;0.00;-1.00;78;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;10.19;79;5.00;1;1;1.64;10.19
0.00;30.00;0.00;-1.00;80;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;82;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;83;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;84;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;85;-1.00;0;0;0.00;-1.00
0.00;30.00;1080.00;10.96;86;5.00;9;9;13.68;12.97
0.00;30.00;960.00;16.24;87;5.00;8;8;8.21;16.39
0.00;30.00;0.00;-1.00;88;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;89;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;90;-1.00;0;0;0.00;-1.00
0.00;30.00;480.00;19.43;92;5.00;4;4;3.43;19.46
0.00;30.00;120.00;18.88;93;5.00;1;1;0.88;18.88
0.00;30.00;120.00;19.69;94;5.00;1;1;0.85;19.69
0.00;30.00;0.00;-1.00;96;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;97;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;98;-1.00;0;0;0.00;-1.00
0.00;30.00;600.00;18.53;100;5.00;5;5;4.50;18.56
0.00;30.00;240.00;17.87;101;5.00;2;2;1.87;17.90
0.00;30.00;240.00;19.24;102;5.00;2;2;1.73;19.24
0.00;30.00;120.00;12.90;104;5.00;1;1;1.29;12.90
0.00;30.00;0.00;-1.00;105;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;6.63;106;5.00;1;2;76.37;6.63
0.00;30.00;120.00;7.80;107;5.00;1;2;74.26;7.80
0.00;30.00;0.00;-1.00;108;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;109;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;0;-1.00;0;1;79.48;-1.00
30.00;60.00;0.00;-1.00;1;-1.00;0;0;100.00;-1.00
30.00;60.00;0.00;-1.00;2;-1.00;0;0;100.00;-1.00
30.00;60.00;0.00;-1.00;3;-1.00;0;0;100.00;-1.00
30.00;60.00;0.00;-1.00;4;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;5;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;6;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;7;-1.00;0;0;0.00;-1.00
30.00;60.00;240.00;8.97;8;8.50;2;2;6.43;8.99
30.00;60.00;0.00;-1.00;9;-1.00;0;0;0.00;-1.00
30.00;60.00;120.00;7.54;10;12.00;1;1;5.30;7.54
30.00;60.00;120.00;12.02;11;5.00;1;1;1.39;12.02
30.00;60.00;0.00;-1.00;12;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;13;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;14;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;15;-1.00;0;0;0.00;-1.00
30.00;60.00;240.00;13.02;110;12.00;2;2;6.14;13.03
30.00;60.00;0.00;-1.00;111;-1.00;0;0;0.00;-1.00
30.00;60.00;120.00;14.05;112;5.00;1;1;1.19;14.05
30.00;60.00;0.00;-1.00;113;-1.00;0;0;0.00;-1.00
30.00;60.00;120.00;5.26;16;5.00;1;1;13.78;5.26
30.00;60.00;240.00;1.65;17;5.00;2;2;20.15;2.65
30.00;60.00;240.00;0.56;18;5.00;2;2;59.33;2.88
30.00;60.00;240.00;0.88;19;5.00;2;2;37.73;2.53
30.00;60.00;120.00;9.43;20;12.00;1;1;4.24;9.43
