tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
11.00;53283046#0_0;165.89;20.00;0.00;0.00;192483968#1_0;159.91;20.43;vehroute_7.1132.0 tripinfo_7.1132.0 routing_7.1132.0 emissions_7.1132.0;11.00;7.1132.0;0;208.36;1.23;0.00;0.39;taxi;;0;0.00;24078.578040;193.159224;1.462140;9.170378;0.427959;0;10.350267
12.00;48484723_1;142.71;20.25;0.00;0.00;48484828#4_1;120.51;20.27;vehroute_7.1122.0 tripinfo_7.1122.0 routing_7.1122.0 emissions_7.1122.0;12.00;7.1122.0;0;227.22;1.22;0.00;0.35;taxi;;0;0.00;34867.700804;211.478902;1.701457;12.640073;0.558417;0;14.988054
18.00;48484723_1;142.71;19.23;0.00;0.00;48484828#4_1;0.00;20.40;vehroute_0.162.0 tripinfo_0.162.0 routing_0.162.0 emissions_0.162.0;18.00;0.162.0;0;347.73;1.22;0.00;0.74;passenger;;0;0.00;38396.553055;269.866375;2.121788;14.316565;0.650125;0;16.504923
20.00;53292332#0_0;29.81;12.88;0.00;0.00;--199263543_0;35.56;14.63;vehroute_0.82.0 tripinfo_0.82.0 routing_0.82.0 emissions_0.82.0;20.00;0.82.0;1;189.36;1.32;0.00;8.11;passenger;;0;0.00;69119.456686;1207.337439;7.147962;29.570639;1.390249;0;29.711340
23.00;53283046#0_0;165.89;16.73;0.00;0.00;192483968#1_0;0.00;16.77;vehroute_0.182.0 tripinfo_0.182.0 routing_0.182.0 emissions_0.182.0;23.00;0.182.0;0;368.27;1.01;0.00;0.90;passenger;;0;0.00;54268.156671;265.181482;2.445974;19.654975;0.751696;0;23.327507
23.00;53281543_0;136.33;13.54;0.00;0.00;408074469#0_2;0.00;21.26;vehroute_1.292.0 tripinfo_1.292.0 routing_1.292.0 emissions_1.292.0;23.00;1.292.0;1;313.79;1.28;0.00;3.66;passenger;;0;0.00;67498.299770;950.879342;5.952557;28.228064;1.338022;0;29.014367
32.00;48484723_1;142.71;19.71;3.00;3.00;48484828#4_1;12.10;0.00;vehroute_2.150.0 tripinfo_2.150.0 routing_2.150.0 emissions_2.150.0;29.00;2.150.0;0;335.63;1.20;0.00;11.29;bus;;0;0.00;686629.173688;1009.953256;192.483276;5203.201515;108.376634;0;292.839532
34.00;28639939#0_0;139.89;14.92;0.00;0.00;53281545#2_1;0.00;17.69;vehroute_0.283.0 tripinfo_0.283.0 routing_0.283.0 emissions_0.283.0;34.00;0.283.0;1;333.86;1.10;0.00;12.26;passenger;;1;3.00;116871.050372;1878.204799;11.335156;49.111783;2.278513;0;50.237613
36.00;775830384_1;114.22;17.78;0.00;0.00;53281545#2_0;0.00;17.69;vehroute_0.281.0 tripinfo_0.281.0 routing_0.281.0 emissions_0.281.0;36.00;0.281.0;1;403.47;1.08;0.00;12.33;passenger;;1;6.00;125988.392200;2410.454028;13.925999;51.975335;2.434279;0;54.157189
36.00;53283046#0_1;165.89;19.82;7.00;7.00;192483968#1_1;12.10;0.00;vehroute_3.450.0 tripinfo_3.450.0 routing_3.450.0 emissions_3.450.0;29.00;3.450.0;0;356.19;1.20;0.00;10.56;bus;;0;0.00;666921.009045;975.935042;185.773667;5045.232020;104.802112;0;284.435348
40.00;28639939#0_0;139.89;16.36;5.00;5.00;53281545#2_0;0.00;1.25;vehroute_6.1162.0 tripinfo_6.1162.0 routing_6.1162.0 emissions_6.1162.0;35.00;6.1162.0;1;341.71;1.19;0.00;14.62;taxi;;1;1.00;147052.333217;2565.329536;15.119084;61.894159;2.919556;0;63.211294
43.00;775830384_1;114.22;19.25;4.00;4.00;53281545#2_0;0.00;4.85;vehroute_6.1161.0 tripinfo_6.1161.0 routing_6.1161.0 emissions_6.1161.0;39.00;6.1161.0;1;398.70;1.20;0.00;17.77;taxi;;1;1.00;184296.607506;3288.115604;19.399137;78.492805;3.786284;0;79.220836
43.00;-292382413_0;152.29;12.88;6.00;6.00;53281545#2_0;12.47;5.68;vehroute_6.1163.0 tripinfo_6.1163.0 routing_6.1163.0 emissions_6.1163.0;37.00;6.1163.0;1;405.94;1.24;0.00;11.93;taxi;;1;4.00;112628.169661;1656.309582;10.215020;46.453338;2.099750;0;48.413831
44.00;37022128_0;106.30;18.18;7.00;7.00;53281545#2_0;0.00;0.27;vehroute_6.1164.0 tripinfo_6.1164.0 routing_6.1164.0 emissions_6.1164.0;37.00;6.1164.0;1;397.92;1.11;0.00;14.14;taxi;;1;2.00;163887.380820;2579.652970;15.572831;68.498284;3.245452;0;70.447751
46.00;-292382413_0;152.29;13.30;2.00;2.00;53281545#2_1;0.00;13.25;vehroute_0.284.0 tripinfo_0.284.0 routing_0.284.0 emissions_0.284.0;44.00;0.284.0;1;410.56;1.21;0.00;18.54;passenger;;2;3.00;148326.624868;2767.365042;16.125659;62.403865;2.888363;0;63.759275
46.00;37022128_0;106.30;16.02;3.00;3.00;53281545#2_0;0.00;9.06;vehroute_0.285.0 tripinfo_0.285.0 routing_0.285.0 emissions_0.285.0;43.00;0.285.0;1;390.07;0.98;0.00;17.52;passenger;;1;5.00;150874.252798;3217.852932;18.194577;63.505084;2.970193;0;64.854698
46.00;775830384_1;114.22;22.06;21.00;0.43;53281545#2_1;0.00;21.76;vehroute_0.281.1 tripinfo_0.281.1 routing_0.281.1 emissions_0.281.1;25.00;0.281.1;1;398.70;1.34;0.00;6.15;passenger;;0;0.00;120429.489117;1643.269792;10.359023;50.340921;2.464196;0;51.766897
50.00;53292419_0;342.11;11.30;0.00;0.00;--199263543_0;73.42;6.47;vehroute_0.83.0 tripinfo_0.83.0 routing_0.83.0 emissions_0.83.0;50.00;0.83.0;1;511.13;1.06;0.00;9.34;passenger;;0;0.00;134532.078270;2001.145560;12.266139;54.505063;2.310053;0;57.829637
