tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
13.00;48484723_1;142.71;19.28;0.00;0.00;48484828#4_1;110.35;20.16;vehroute_7.1122.0 tripinfo_7.1122.0 routing_7.1122.0 emissions_7.1122.0;13.00;7.1122.0;0;237.38;1.21;0.00;0.49;taxi;;0;0.00;28579.175402;213.721619;1.656418;10.788324;0.493910;0;12.284873
21.00;53292332#0_0;29.81;11.53;0.00;0.00;--199263543_0;33.46;12.82;vehroute_0.82.0 tripinfo_0.82.0 routing_0.82.0 emissions_0.82.0;21.00;0.82.0;1;191.46;1.15;0.00;7.55;passenger;;0;0.00;65229.887216;1152.003906;6.798836;27.820717;1.294095;0;28.039425
21.00;53283046#0_0;165.89;21.38;0.00;0.00;192483968#1_0;0.00;21.77;vehroute_0.182.0 tripinfo_0.182.0 routing_0.182.0 emissions_0.182.0;21.00;0.182.0;0;368.27;1.31;0.00;3.80;passenger;;0;0.00;87696.710436;1162.789581;7.411447;36.494677;1.800626;0;37.696621
22.00;48484723_1;142.71;16.70;0.00;0.00;48484828#4_1;0.00;16.99;vehroute_0.162.0 tripinfo_0.162.0 routing_0.162.0 emissions_0.162.0;22.00;0.162.0;0;347.73;1.02;0.00;0.87;passenger;;0;0.00;54903.108700;345.717283;2.766039;20.328037;0.818342;0;23.600402
24.00;53281543_0;136.33;12.82;0.00;0.00;408074469#0_1;0.00;19.67;vehroute_1.292.0 tripinfo_1.292.0 routing_1.292.0 emissions_1.292.0;24.00;1.292.0;1;313.79;1.18;0.00;3.34;passenger;;0;0.00;65574.841377;733.572108;4.885537;25.928660;1.094512;0;28.187731
27.00;53283046#0_0;165.89;20.27;4.00;4.00;192483968#1_0;0.00;5.57;vehroute_7.1132.0 tripinfo_7.1132.0 routing_7.1132.0 emissions_7.1132.0;23.00;7.1132.0;0;368.27;1.22;0.00;4.52;taxi;;0;0.00;136399.466405;1727.480635;11.157266;56.191699;2.680474;0;58.631704
31.00;48484723_1;142.71;19.60;3.00;3.00;48484828#4_1;12.10;0.00;vehroute_2.150.0 tripinfo_2.150.0 routing_2.150.0 emissions_2.150.0;28.00;2.150.0;0;335.63;1.20;0.00;10.82;bus;;0;0.00;672836.832802;985.250011;186.572108;5092.359428;105.727836;0;286.957180
33.00;28639939#0_0;139.89;16.28;0.00;0.00;53281545#2_1;0.00;17.69;vehroute_0.283.0 tripinfo_0.283.0 routing_0.283.0 emissions_0.283.0;33.00;0.283.0;1;333.86;1.20;0.00;12.38;passenger;;1;4.00;132499.014437;2157.116650;13.003007;56.234080;2.683254;0;56.955254
35.00;775830384_1;114.22;19.36;4.00;4.00;53281545#2_0;0.00;4.77;vehroute_6.1161.0 tripinfo_6.1161.0 routing_6.1161.0 emissions_6.1161.0;31.00;6.1161.0;1;398.70;1.17;0.00;9.42;taxi;;0;0.00;130164.273095;1883.006822;11.654776;52.894320;2.452043;0;55.951849
37.00;53283046#0_1;165.89;19.93;7.00;7.00;192483968#1_1;12.10;0.00;vehroute_3.450.0 tripinfo_3.450.0 routing_3.450.0 emissions_3.450.0;30.00;3.450.0;0;356.19;1.20;0.00;11.27;bus;;0;0.00;724544.875326;1067.056642;209.636278;5485.104749;114.883519;0;309.016412
40.00;775830384_1;114.22;15.82;0.00;0.00;53281545#2_0;0.00;17.69;vehroute_0.281.0 tripinfo_0.281.0 routing_0.281.0 emissions_0.281.0;40.00;0.281.0;1;406.55;1.32;0.00;20.71;passenger;;2;3.00;177229.572992;3121.022224;18.472908;76.154497;3.686762;0;76.182891
40.00;37022128_0;106.30;19.20;3.00;3.00;53281545#2_0;0.00;8.91;vehroute_0.285.0 tripinfo_0.285.0 routing_0.285.0 emissions_0.285.0;37.00;0.285.0;1;397.92;1.23;0.00;16.42;passenger;;0;0.00;154499.862910;2554.698043;15.343511;65.612484;3.141952;0;66.412428
43.00;-292382413_0;152.29;13.54;2.00;2.00;53281545#2_1;0.00;13.35;vehroute_0.284.0 tripinfo_0.284.0 routing_0.284.0 emissions_0.284.0;41.00;0.284.0;1;410.56;1.27;0.00;16.03;passenger;;1;1.00;156424.202696;2423.433662;14.736278;65.368814;2.986925;0;67.239747
