interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
0.00;30.00;120.00;8.38;0;5.00;1;2;23.93;8.38
0.00;30.00;120.00;7.69;1;5.00;1;2;30.22;7.69
0.00;30.00;120.00;6.61;2;5.00;1;2;29.40;6.61
0.00;30.00;120.00;7.69;3;5.00;1;2;24.75;7.69
0.00;30.00;120.00;5.53;4;5.00;1;1;3.01;5.53
0.00;30.00;120.00;5.22;5;5.00;1;1;3.19;5.22
0.00;30.00;0.00;-1.00;6;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;7;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;9.77;8;5.00;1;1;1.71;9.77
0.00;30.00;120.00;8.16;9;12.00;1;1;4.90;8.16
0.00;30.00;840.00;3.56;10;6.00;7;8;38.83;6.09
0.00;30.00;480.00;2.46;11;5.00;4;4;27.13;7.83
0.00;30.00;120.00;9.07;12;5.00;1;1;1.84;9.07
0.00;30.00;0.00;-1.00;13;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;14;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;15;-1.00;0;0;0.00;-1.00
0.00;30.00;600.00;15.16;110;5.00;5;5;5.50;15.21
0.00;30.00;240.00;14.27;111;5.00;2;2;2.34;14.27
0.00;30.00;240.00;15.71;112;5.00;2;2;2.12;15.72
0.00;30.00;0.00;-1.00;113;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;16;-1.00;0;1;1.09;-1.00
0.00;30.00;0.00;-1.00;17;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;18;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;19;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;14.89;20;5.00;1;1;1.12;14.89
0.00;30.00;0.00;-1.00;21;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;22;-1.00;0;0;0.00;-1.00
0.00;30.00;840.00;14.34;23;5.00;7;7;8.14;14.63
0.00;30.00;240.00;8.73;24;5.00;2;2;3.82;8.74
0.00;30.00;0.00;-1.00;25;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;26;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.00;28;5.00;1;2;37.05;5.00
0.00;30.00;120.00;5.44;29;5.00;1;2;19.59;5.44
0.00;30.00;120.00;4.22;30;5.00;1;1;3.95;4.22
0.00;30.00;0.00;-1.00;31;-1.00;0;0;0.00;-1.00
0.00;30.00;240.00;18.34;150;5.00;2;2;1.82;18.34
0.00;30.00;120.00;19.27;151;12.00;1;1;2.08;19.27
0.00;30.00;720.00;8.48;152;6.17;6;6;16.01;9.48
0.00;30.00;960.00;14.56;153;5.88;8;8;10.64;14.71
0.00;30.00;120.00;18.25;32;5.00;1;1;0.91;18.25
