interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
0.00;30.00;120.00;7.25;0;5.00;1;2;20.95;7.25
0.00;30.00;120.00;7.60;1;5.00;1;2;26.13;7.60
0.00;30.00;120.00;6.76;2;5.00;1;2;27.15;6.76
0.00;30.00;120.00;8.25;3;5.00;1;2;23.65;8.25
0.00;30.00;120.00;5.76;4;5.00;1;1;2.89;5.76
0.00;30.00;120.00;5.18;5;5.00;1;1;3.22;5.18
0.00;30.00;0.00;-1.00;6;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;7;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;8.63;8;5.00;1;1;1.93;8.63
0.00;30.00;120.00;10.01;9;12.00;1;1;4.00;10.01
0.00;30.00;840.00;3.83;10;6.00;7;8;34.03;6.31
0.00;30.00;480.00;2.37;11;5.00;4;4;28.16;6.22
0.00;30.00;120.00;9.68;12;5.00;1;1;1.72;9.68
0.00;30.00;0.00;-1.00;13;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;14;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;15;-1.00;0;0;0.00;-1.00
0.00;30.00;600.00;13.25;110;5.00;5;5;6.29;13.49
0.00;30.00;240.00;12.80;111;5.00;2;2;2.61;12.82
0.00;30.00;240.00;14.73;112;5.00;2;2;2.26;14.76
0.00;30.00;0.00;-1.00;113;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;16;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;17;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;18;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;19;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;14.72;20;5.00;1;1;1.13;14.72
0.00;30.00;0.00;-1.00;21;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;22;-1.00;0;0;0.00;-1.00
0.00;30.00;840.00;15.09;23;5.00;7;7;7.73;15.20
0.00;30.00;240.00;8.42;24;5.00;2;2;3.96;8.44
0.00;30.00;0.00;-1.00;25;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;26;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.19;28;5.00;1;2;37.12;5.19
0.00;30.00;120.00;5.60;29;5.00;1;2;13.90;5.60
0.00;30.00;120.00;5.64;30;5.00;1;1;2.96;5.64
0.00;30.00;0.00;-1.00;31;-1.00;0;0;0.00;-1.00
0.00;30.00;240.00;18.18;150;5.00;2;2;1.83;18.23
0.00;30.00;120.00;19.96;151;12.00;1;1;2.00;19.96
0.00;30.00;720.00;9.06;152;6.17;6;6;14.74;10.10
0.00;30.00;960.00;14.99;153;5.88;8;8;10.30;15.37
0.00;30.00;120.00;19.14;32;5.00;1;1;0.87;19.14
0.00;30.00;0.00;-1.00;33;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;34;-1.00;0;0;0.00;-1.00
0.00;30.00;1080.00;14.58;36;5.00;9;9;10.29;14.75
0.00;30.00;120.00;14.64;37;5.00;1;1;1.14;14.64
0.00;30.00;0.00;-1.00;38;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;18.08;40;5.00;1;1;0.92;18.08
0.00;30.00;0.00;-1.00;41;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;42;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;43;-1.00;0;0;0.00;-1.00
0.00;30.00;1200.00;6.92;44;5.00;10;11;25.27;8.61
0.00;30.00;120.00;9.06;45;5.00;1;1;1.84;9.06
0.00;30.00;0.00;-1.00;46;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.07;47;5.00;1;2;74.10;5.07
0.00;30.00;120.00;5.67;48;5.00;1;2;74.70;5.67
0.00;30.00;120.00;4.82;49;5.00;1;2;73.90;4.82
0.00;30.00;0.00;-1.00;50;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;51;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;52;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;19.19;54;5.00;1;1;0.87;19.19
0.00;30.00;0.00;-1.00;55;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;56;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;57;-1.00;0;0;0.00;-1.00
