tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
11.00;48484723_1;142.71;19.67;0.00;0.00;48484828#4_1;139.74;20.23;vehroute_7.1122.0 tripinfo_7.1122.0 routing_7.1122.0 emissions_7.1122.0;11.00;7.1122.0;0;207.99;1.21;0.00;0.30;taxi;;0;0.00;18340.061920;86.610619;0.786061;6.486783;0.277293;0;7.883577
19.00;48484723_1;142.71;19.74;0.00;0.00;48484828#4_1;0.00;19.76;vehroute_0.162.0 tripinfo_0.162.0 routing_0.162.0 emissions_0.162.0;19.00;0.162.0;0;347.73;1.19;0.00;0.65;passenger;;0;0.00;52123.590725;344.257567;2.736549;19.286175;0.853828;0;22.405564
21.00;53292332#0_0;29.81;13.57;0.00;0.00;--199263543_0;31.69;14.53;vehroute_0.82.0 tripinfo_0.82.0 routing_0.82.0 emissions_0.82.0;21.00;0.82.0;1;193.23;1.31;0.00;8.44;passenger;;0;0.00;73063.949062;1224.920709;7.319951;30.987605;1.442341;0;31.406907
23.00;53283046#0_0;165.89;16.63;0.00;0.00;192483968#1_0;0.00;17.57;vehroute_0.182.0 tripinfo_0.182.0 routing_0.182.0 emissions_0.182.0;23.00;0.182.0;0;368.27;1.05;0.00;1.26;passenger;;0;0.00;75716.431740;600.939715;4.537271;29.094075;1.259274;0;32.547034
24.00;53281543_0;136.33;11.62;0.00;0.00;408074469#0_1;0.00;18.76;vehroute_1.292.0 tripinfo_1.292.0 routing_1.292.0 emissions_1.292.0;24.00;1.292.0;1;313.79;1.13;0.00;2.57;passenger;;0;0.00;46567.569542;526.364828;3.408809;17.911298;0.713013;0;20.017441
27.00;53283046#0_1;165.89;18.28;2.00;2.00;192483968#1_0;0.00;11.49;vehroute_7.1132.0 tripinfo_7.1132.0 routing_7.1132.0 emissions_7.1132.0;25.00;7.1132.0;0;368.29;1.10;0.00;3.97;taxi;;0;0.00;110123.873981;1406.253689;9.035506;45.724763;2.173715;0;47.337025
31.00;48484723_1;142.71;19.61;3.00;3.00;48484828#4_1;12.10;0.00;vehroute_2.150.0 tripinfo_2.150.0 routing_2.150.0 emissions_2.150.0;28.00;2.150.0;0;335.63;1.20;0.00;10.41;bus;;0;0.00;691552.135460;1007.198182;193.044670;5221.463713;108.330660;0;294.942976
33.00;28639939#0_0;139.89;16.20;0.00;0.00;53281545#2_1;0.00;17.69;vehroute_0.283.0 tripinfo_0.283.0 routing_0.283.0 emissions_0.283.0;33.00;0.283.0;1;333.86;1.20;0.00;12.42;passenger;;1;4.00;133132.655750;2117.442735;12.795114;56.107813;2.649046;0;57.227659
34.00;53283046#0_1;165.89;19.48;5.00;5.00;192483968#1_1;12.10;0.00;vehroute_3.450.0 tripinfo_3.450.0 routing_3.450.0 emissions_3.450.0;29.00;3.450.0;0;356.19;1.20;0.00;10.89;bus;;0;0.00;686473.659300;1005.838593;192.424334;5194.244284;108.051630;0;292.775026
36.00;775830384_1;114.22;19.35;4.00;4.00;53281545#2_0;0.00;4.82;vehroute_6.1161.0 tripinfo_6.1161.0 routing_6.1161.0 emissions_6.1161.0;32.00;6.1161.0;1;398.70;1.17;0.00;10.07;taxi;;1;1.00;132971.452234;2085.968550;12.687060;54.957336;2.596301;0;57.158502
41.00;37022128_0;106.30;18.37;3.00;3.00;53281545#2_0;0.00;9.02;vehroute_0.285.0 tripinfo_0.285.0 routing_0.285.0 emissions_0.285.0;38.00;0.285.0;1;397.92;1.16;0.00;16.30;passenger;;0;0.00;164651.012928;2785.225061;16.622189;69.366646;3.274989;0;70.776118
41.00;28639939#0_0;139.89;15.96;5.00;5.00;53281545#2_0;0.00;1.25;vehroute_6.1162.0 tripinfo_6.1162.0 routing_6.1162.0 emissions_6.1162.0;36.00;6.1162.0;1;341.71;1.18;0.00;15.55;taxi;;0;0.00;149083.829910;2676.956373;15.728090;62.587488;2.874601;0;64.084714
42.00;775830384_1;114.22;13.14;0.00;0.00;53281545#2_0;0.00;17.69;vehroute_0.281.0 tripinfo_0.281.0 routing_0.281.0 emissions_0.281.0;42.00;0.281.0;1;406.55;1.12;0.00;19.24;passenger;;2;3.00;182539.732871;3390.535802;19.816506;78.228208;3.766013;0;78.465685
44.00;-292382413_0;152.29;12.41;2.00;2.00;53281545#2_1;0.00;13.59;vehroute_0.284.0 tripinfo_0.284.0 routing_0.284.0 emissions_0.284.0;42.00;0.284.0;1;410.56;1.20;0.00;16.08;passenger;;1;3.00;145697.575986;2326.359857;14.042461;60.912172;2.774142;0;62.628916
44.00;775830384_1;114.22;19.40;21.00;0.43;53281545#2_1;0.00;19.56;vehroute_0.281.1 tripinfo_0.281.1 routing_0.281.1 emissions_0.281.1;23.00;0.281.1;1;398.70;1.17;0.00;1.45;passenger;;0;0.00;70692.034669;828.483210;5.484026;28.898019;1.390464;0;30.387140
47.00;37022128_0;106.30;20.04;9.00;9.00;53281545#2_0;0.00;1.26;vehroute_6.1164.0 tripinfo_6.1164.0 routing_6.1164.0 emissions_6.1164.0;38.00;6.1164.0;1;397.92;1.27;0.00;17.88;taxi;;0;0.00;170969.321988;2883.557625;17.229036;72.192380;3.435503;0;73.492023
48.00;53292419_0;342.11;12.83;0.00;0.00;--199263543_0;69.15;12.84;vehroute_0.83.0 tripinfo_0.83.0 routing_0.83.0 emissions_0.83.0;48.00;0.83.0;1;515.40;1.16;0.00;9.96;passenger;;0;0.00;156832.562605;2368.139641;14.495121;64.652865;2.875254;0;67.415428
50.00;-292382413_0;152.29;13.72;7.00;7.00;53281545#2_0;0.00;2.15;vehroute_6.1163.0 tripinfo_6.1163.0 routing_6.1163.0 emissions_6.1163.0;43.00;6.1163.0;1;418.41;1.24;0.00;17.15;taxi;;0;0.00;148076.608092;2513.963571;14.938682;61.068110;2.699800;0;63.651876
52.00;53283046#0_0;165.89;23.15;36.00;0.00;192483968#1_0;0.00;24.38;vehroute_0.182.1 tripinfo_0.182.1 routing_0.182.1 emissions_0.182.1;16.00;0.182.1;0;368.27;1.46;0.00;0.41;passenger;;0;0.00;50999.195185;615.860206;4.067721;20.195531;1.069746;0;21.922153
53.00;53292418_0;332.16;12.69;1.00;1.00;--199263543_0;0.00;9.05;vehroute_0.84.0 tripinfo_0.84.0 routing_0.84.0 emissions_0.84.0;52.00;0.84.0;1;624.08;1.22;0.00;9.67;passenger;;0;0.00;161812.909337;2180.732289;13.761349;66.271996;2.927396;0;69.556114
54.00;-37061736#7_0;33.63;13.93;0.00;0.00;583371595#1_0;54.57;21.92;vehroute_0.33.0 tripinfo_0.33.0 routing_0.33.0 emissions_0.33.0;54.00;0.33.0;1;878.97;1.31;0.00;11.57;passenger;;0;0.00;259722.894149;3426.069649;21.826653;107.810265;5.269719;0;111.642512
55.00;28639939#0_0;139.89;16.59;22.00;22.00;53281545#2_0;12.10;0.00;vehroute_2.350.0 tripinfo_2.350.0 routing_2.350.0 emissions_2.350.0;33.00;2.350.0;1;329.61;1.20;0.00;13.64;bus;;0;0.00;807731.915496;1206.107912;228.983638;6153.912449;129.044621;0;344.482655
