tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
11.00;48484723_1;142.71;20.77;0.00;0.00;48484828#4_1;134.16;21.03;vehroute_7.1122.0 tripinfo_7.1122.0 routing_7.1122.0 emissions_7.1122.0;11.00;7.1122.0;0;213.57;1.26;0.00;0.40;taxi;;0;0.00;32050.713063;204.275121;1.704624;11.777128;0.538243;0;13.777146
18.00;48484723_1;142.71;20.19;0.00;0.00;48484828#4_1;0.00;20.78;vehroute_0.162.0 tripinfo_0.162.0 routing_0.162.0 emissions_0.162.0;18.00;0.162.0;0;347.73;1.25;0.00;0.53;passenger;;0;0.00;54823.833001;375.536848;3.008035;20.304740;0.933148;0;23.566266
20.00;53292332#0_0;29.81;12.55;0.00;0.00;--199263543_0;30.57;13.54;vehroute_0.82.0 tripinfo_0.82.0 routing_0.82.0 emissions_0.82.0;20.00;0.82.0;1;194.35;1.22;0.00;6.58;passenger;;0;0.00;67497.596848;1098.308996;6.610315;28.620269;1.327320;0;29.014159
21.00;53283046#0_0;165.89;18.66;0.00;0.00;192483968#1_0;0.00;19.60;vehroute_0.182.0 tripinfo_0.182.0 routing_0.182.0 emissions_0.182.0;21.00;0.182.0;0;368.27;1.18;0.00;2.08;passenger;;0;0.00;61333.013418;782.670634;5.051743;25.532781;1.247088;0;26.364114
23.00;53281543_0;136.33;12.68;0.00;0.00;408074469#0_1;0.00;19.78;vehroute_1.292.0 tripinfo_1.292.0 routing_1.292.0 emissions_1.292.0;23.00;1.292.0;1;313.79;1.19;0.00;2.31;passenger;;0;0.00;57095.235943;595.431606;4.055318;22.182504;0.923217;0;24.542752
25.00;53283046#0_0;165.89;18.14;2.00;2.00;192483968#1_0;0.00;12.57;vehroute_7.1132.0 tripinfo_7.1132.0 routing_7.1132.0 emissions_7.1132.0;23.00;7.1132.0;0;368.27;1.13;0.00;2.54;taxi;;0;0.00;119097.449346;1563.045105;10.007462;49.944510;2.448569;0;51.194245
31.00;48484723_1;142.71;19.57;3.00;3.00;48484828#4_1;12.10;0.00;vehroute_2.150.0 tripinfo_2.150.0 routing_2.150.0 emissions_2.150.0;28.00;2.150.0;0;335.63;1.20;0.00;10.82;bus;;0;0.00;682562.261810;1000.834295;191.907747;5165.387526;107.529268;0;291.107119
34.00;28639939#0_0;139.89;16.14;0.00;0.00;53281545#2_1;0.00;17.69;vehroute_0.283.0 tripinfo_0.283.0 routing_0.283.0 emissions_0.283.0;34.00;0.283.0;1;333.86;1.18;0.00;14.04;passenger;;1;4.00;126153.024061;2440.528687;14.123048;53.429573;2.527237;0;54.227769
34.00;53283046#0_1;165.89;19.92;5.00;5.00;192483968#1_1;12.10;0.00;vehroute_3.450.0 tripinfo_3.450.0 routing_3.450.0 emissions_3.450.0;29.00;3.450.0;0;356.19;1.20;0.00;10.59;bus;;0;0.00;687303.133230;1003.969088;192.505142;5194.518408;107.934697;0;293.130086
37.00;775830384_1;114.22;18.24;4.00;4.00;53281545#2_0;0.00;5.05;vehroute_6.1161.0 tripinfo_6.1161.0 routing_6.1161.0 emissions_6.1161.0;33.00;6.1161.0;1;398.70;1.13;0.00;10.40;taxi;;0;0.00;127895.338725;1964.901935;11.898363;52.508954;2.450248;0;54.976527
39.00;775830384_1;114.22;13.46;0.00;0.00;53281545#2_0;0.00;17.69;vehroute_0.281.0 tripinfo_0.281.0 routing_0.281.0 emissions_0.281.0;39.00;0.281.0;1;406.55;1.23;0.00;18.68;passenger;;1;4.00;145164.552937;2327.850811;14.074531;61.239107;2.882529;0;62.399645
41.00;37022128_0;106.30;18.46;3.00;3.00;53281545#2_0;0.00;9.24;vehroute_0.285.0 tripinfo_0.285.0 routing_0.285.0 emissions_0.285.0;38.00;0.285.0;1;397.92;1.17;0.00;16.76;passenger;;1;1.00;180261.959405;2880.988386;17.344538;75.900545;3.578994;0;77.486415
41.00;28639939#0_0;139.89;15.28;5.00;5.00;53281545#2_0;0.00;1.33;vehroute_6.1162.0 tripinfo_6.1162.0 routing_6.1162.0 emissions_6.1162.0;36.00;6.1162.0;1;341.71;1.16;0.00;15.04;taxi;;0;0.00;147568.431585;2528.613044;15.019396;61.889079;2.836017;0;63.433221
43.00;775830384_1;114.22;19.89;21.00;0.43;53281545#2_1;0.00;19.97;vehroute_0.281.1 tripinfo_0.281.1 routing_0.281.1 emissions_0.281.1;22.00;0.281.1;1;398.70;1.20;0.00;1.39;passenger;;0;0.00;83451.700195;934.521830;6.241323;33.733402;1.622685;0;35.871924
45.00;-292382413_0;152.29;12.55;2.00;2.00;53281545#2_1;0.00;13.50;vehroute_0.284.0 tripinfo_0.284.0 routing_0.284.0 emissions_0.284.0;43.00;0.284.0;1;410.56;1.14;0.00;15.00;passenger;;1;3.00;137375.002512;2207.162890;13.305034;57.139128;2.570703;0;59.051494
46.00;53292419_0;342.11;11.74;0.00;0.00;--199263543_0;64.09;12.91;vehroute_0.83.0 tripinfo_0.83.0 routing_0.83.0 emissions_0.83.0;46.00;0.83.0;1;520.46;1.16;0.00;8.70;passenger;;0;0.00;138193.766295;1945.885924;12.134842;56.767411;2.520555;0;59.403340
47.00;37022128_0;106.30;18.48;9.00;9.00;53281545#2_0;0.00;1.25;vehroute_6.1164.0 tripinfo_6.1164.0 routing_6.1164.0 emissions_6.1164.0;38.00;6.1164.0;1;397.92;1.18;0.00;16.72;taxi;;0;0.00;174500.895764;3019.314182;17.931146;74.161750;3.536867;0;75.010077
50.00;-292382413_0;152.29;12.64;7.00;7.00;53281545#2_0;0.00;1.25;vehroute_6.1163.0 tripinfo_6.1163.0 routing_6.1163.0 emissions_6.1163.0;43.00;6.1163.0;1;418.41;1.19;0.00;16.53;taxi;;0;0.00;158427.314731;2708.207239;16.077888;65.982882;2.960777;0;68.101094
51.00;-37061736#7_0;33.63;13.18;0.00;0.00;583371595#1_0;70.24;20.80;vehroute_0.33.0 tripinfo_0.33.0 routing_0.33.0 emissions_0.33.0;51.00;0.33.0;1;863.30;1.25;0.00;7.40;passenger;;0;0.00;189732.031399;2138.188884;14.281240;75.908025;3.594274;0;81.556977
55.00;53292418_0;332.16;11.99;1.00;1.00;--199263543_0;0.00;9.89;vehroute_0.84.0 tripinfo_0.84.0 routing_0.84.0 emissions_0.84.0;54.00;0.84.0;1;624.08;1.12;0.00;7.81;passenger;;0;0.00;154562.839351;2071.319962;13.062639;62.280665;2.637705;0;66.439866
55.00;53283046#0_0;165.89;20.15;36.00;0.00;192483968#1_0;0.00;20.18;vehroute_0.182.1 tripinfo_0.182.1 routing_0.182.1 emissions_0.182.1;19.00;0.182.1;0;368.27;1.21;0.00;0.61;passenger;;0;0.00;46661.644840;293.568969;2.411687;17.149459;0.764666;0;20.057725
56.00;28639939#0_0;139.89;16.66;23.00;23.00;53281545#2_0;12.10;0.00;vehroute_2.350.0 tripinfo_2.350.0 routing_2.350.0 emissions_2.350.0;33.00;2.350.0;1;329.61;1.20;0.00;13.66;bus;;0;0.00;778318.988994;1174.461871;225.157708;5948.853115;125.581594;0;331.937560
57.00;775830384_0;114.22;7.35;0.00;0.00;-28639939#0_0;12.10;0.00;vehroute_2.250.0 tripinfo_2.250.0 routing_2.250.0 emissions_2.250.0;57.00;2.250.0;1;336.50;1.20;15.00;21.18;bus;;0;0.00;828935.247447;1484.696230;302.596481;6727.088643;155.808961;0;353.480288
60.00;-53292327_0;316.56;12.22;2.00;2.00;--199263543_0;0.00;6.07;vehroute_0.85.0 tripinfo_0.85.0 routing_0.85.0 emissions_0.85.0;58.00;0.85.0;1;679.97;1.18;0.00;10.94;passenger;;0;0.00;175359.464856;2435.630688;15.235881;71.534227;3.135892;0;75.379294
60.00;-49049137_0;228.40;13.73;4.00;4.00;--199263543_0;0.00;6.27;vehroute_0.86.0 tripinfo_0.86.0 routing_0.86.0 emissions_0.86.0;56.00;0.86.0;1;666.79;1.25;0.00;14.86;passenger;;0;0.00;202106.832726;2844.332470;17.764282;83.673429;3.802820;0;86.876550
60.00;-49030944#2_0;126.35;19.52;0.00;0.00;-47826546_0;35.21;13.28;vehroute_1.550.0 tripinfo_1.550.0 routing_1.550.0 emissions_1.550.0;60.00;1.550.0;1;728.39;1.20;0.00;7.84;passenger;;0;0.00;184503.310474;2240.892833;14.559276;73.934133;3.175675;0;79.309799
62.00;-49030944#2_0;126.35;20.24;0.00;0.00;-47826546_0;0.00;13.96;vehroute_1.530.0 tripinfo_1.530.0 routing_1.530.0 emissions_1.530.0;62.00;1.530.0;1;772.29;1.26;0.00;11.02;passenger;;0;0.00;204705.372491;2665.781546;17.002724;83.279267;3.716824;0;87.993628
64.00;50172050#0_0;132.31;12.08;0.00;0.00;192483968#1_1;62.47;19.40;vehroute_0.185.0 tripinfo_0.185.0 routing_0.185.0 emissions_0.185.0;64.00;0.185.0;1;1063.84;1.16;0.00;4.26;passenger;;0;0.00;160479.612099;1520.826253;10.750068;62.686608;2.843296;0;68.982804
64.00;-37061736#7_0;33.63;12.19;4.00;4.00;583371595#1_0;0.00;14.66;vehroute_6.1062.0 tripinfo_6.1062.0 routing_6.1062.0 emissions_6.1062.0;60.00;6.1062.0;1;926.71;1.18;0.00;10.40;taxi;;0;0.00;259982.348536;3382.562165;21.554210;107.450170;5.131193;0;111.754161
64.00;53281543_0;136.33;13.14;31.00;31.00;408074469#0_0;12.10;0.00;vehroute_3.300.0 tripinfo_3.300.0 routing_3.300.0 emissions_3.300.0;33.00;3.300.0;1;301.69;1.20;0.00;13.36;bus;;0;0.00;616884.325340;974.071410;191.835892;4785.084164;103.724519;0;263.082617
