tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
45.00;37022128_0;106.30;18.49;9.00;9.00;53281545#2_0;0.00;0.69;vehroute_6.1164.0 tripinfo_6.1164.0 routing_6.1164.0 emissions_6.1164.0;36.00;6.1164.0;1;397.92;1.15;0.00;14.07;taxi;;0;0.00;168693.677750;2792.891184;16.767475;71.667673;3.427064;0;72.513703
48.00;53292419_0;342.11;12.63;0.00;0.00;--199263543_0;63.64;12.95;vehroute_0.83.0 tripinfo_0.83.0 routing_0.83.0 emissions_0.83.0;48.00;0.83.0;1;520.91;1.17;0.00;10.43;passenger;;0;0.00;146634.410343;2149.465896;13.243471;59.894750;2.602573;0;63.031766
48.00;-292382413_0;152.29;13.60;7.00;7.00;53281545#2_0;0.00;2.79;vehroute_6.1163.0 tripinfo_6.1163.0 routing_6.1163.0 emissions_6.1163.0;41.00;6.1163.0;1;418.41;1.25;0.00;15.36;taxi;;0;0.00;151540.726199;2312.081218;14.115491;62.535811;2.787111;0;65.140706
52.00;-37061736#7_0;33.63;14.74;0.00;0.00;583371595#1_0;56.04;22.70;vehroute_0.33.0 tripinfo_0.33.0 routing_0.33.0 emissions_0.33.0;52.00;0.33.0;1;877.50;1.36;0.00;10.88;passenger;;0;0.00;199737.938414;2511.566321;16.232496;81.678018;3.964156;0;85.857935
53.00;53292418_0;332.16;12.77;1.00;1.00;--199263543_0;0.00;9.95;vehroute_0.84.0 tripinfo_0.84.0 routing_0.84.0 emissions_0.84.0;52.00;0.84.0;1;624.08;1.21;0.00;9.04;passenger;;0;0.00;180628.545567;2450.092569;15.430046;74.238714;3.320541;0;77.644051
56.00;28639939#0_0;139.89;16.36;23.00;23.00;53281545#2_0;12.10;0.00;vehroute_2.350.0 tripinfo_2.350.0 routing_2.350.0 emissions_2.350.0;33.00;2.350.0;1;329.61;1.20;0.00;13.67;bus;;0;0.00;728634.066049;1101.108399;210.458995;5572.755034;117.668835;0;310.746820
57.00;-49030944#2_0;126.35;23.02;0.00;0.00;-47826546_0;0.00;15.51;vehroute_1.530.0 tripinfo_1.530.0 routing_1.530.0 emissions_1.530.0;57.00;1.530.0;1;772.29;1.40;0.00;10.56;passenger;;0;0.00;213429.015588;2672.141941;17.222562;86.295476;3.929920;0;91.743439
57.00;53283046#0_0;165.89;18.33;36.00;0.00;192483968#1_0;0.00;18.37;vehroute_0.182.1 tripinfo_0.182.1 routing_0.182.1 emissions_0.182.1;21.00;0.182.1;0;368.27;1.10;0.00;0.77;passenger;;0;0.00;66876.078073;596.245049;4.263143;26.041689;1.182227;0;28.746920
58.00;-53292327_0;316.56;13.51;2.00;2.00;--199263543_0;0.00;6.50;vehroute_0.85.0 tripinfo_0.85.0 routing_0.85.0 emissions_0.85.0;56.00;0.85.0;1;679.97;1.27;0.00;12.86;passenger;;0;0.00;219716.499727;3124.085870;19.476098;91.741948;4.242104;0;94.446000
58.00;775830384_0;114.22;7.28;0.00;0.00;-28639939#0_0;12.10;0.00;vehroute_2.250.0 tripinfo_2.250.0 routing_2.250.0 emissions_2.250.0;58.00;2.250.0;1;336.50;1.20;15.00;22.36;bus;;0;0.00;825106.682708;1479.042984;302.083430;6697.337283;155.239006;0;351.848051
59.00;53281543_0;136.33;13.09;26.00;26.00;408074469#0_0;12.10;0.00;vehroute_3.300.0 tripinfo_3.300.0 routing_3.300.0 emissions_3.300.0;33.00;3.300.0;1;301.69;1.20;0.00;12.99;bus;;0;0.00;614160.609554;958.266934;187.334970;4745.405756;102.145038;0;261.922607
60.00;-49049137_0;228.40;15.39;4.00;4.00;--199263543_0;0.00;8.24;vehroute_0.86.0 tripinfo_0.86.0 routing_0.86.0 emissions_0.86.0;56.00;0.86.0;1;666.79;1.41;0.00;19.33;passenger;;0;0.00;228759.552014;3430.159624;21.073741;95.825865;4.485398;0;98.333248
62.00;50172050#0_0;132.31;13.65;0.00;0.00;192483968#1_1;56.83;21.28;vehroute_0.185.0 tripinfo_0.185.0 routing_0.185.0 emissions_0.185.0;62.00;0.185.0;1;1069.48;1.28;0.00;7.28;passenger;;0;0.00;205138.175625;2374.077876;15.753087;82.998872;3.926854;0;88.179290
62.00;-49030944#2_0;126.35;20.86;0.00;0.00;-47826546_0;41.40;14.21;vehroute_1.550.0 tripinfo_1.550.0 routing_1.550.0 emissions_1.550.0;62.00;1.550.0;1;722.20;1.28;0.00;14.10;passenger;;1;3.00;210720.829015;3041.053626;18.867841;86.917335;3.981077;0;90.579399
64.00;-37061736#7_0;33.63;13.20;3.00;3.00;583371595#1_0;0.00;11.64;vehroute_6.1062.0 tripinfo_6.1062.0 routing_6.1062.0 emissions_6.1062.0;61.00;6.1062.0;1;926.71;1.20;0.00;12.40;taxi;;0;0.00;292570.779925;4131.681715;25.843014;123.371359;6.038945;0;125.762203
65.00;775830384_1;114.22;18.51;42.00;0.86;53281545#2_0;0.00;19.09;vehroute_0.281.2 tripinfo_0.281.2 routing_0.281.2 emissions_0.281.2;23.00;0.281.2;1;406.55;1.15;0.00;0.96;passenger;;0;0.00;58395.715792;498.230720;3.617062;22.534860;1.014691;0;25.101623
67.00;gneE5_0;349.68;12.75;0.00;0.00;192483968#1_0;114.79;18.41;vehroute_0.184.0 tripinfo_0.184.0 routing_0.184.0 emissions_0.184.0;67.00;0.184.0;1;1005.02;1.24;0.00;8.54;passenger;;0;0.00;228495.662421;2644.588970;17.482203;91.889793;4.219970;0;98.219764
75.00;48484826_0;279.83;12.07;5.00;5.00;--199263543_0;0.00;5.08;vehroute_0.87.0 tripinfo_0.87.0 routing_0.87.0 emissions_0.87.0;70.00;0.87.0;1;792.77;1.15;0.00;16.77;passenger;;0;0.00;248441.122908;3807.012653;23.268260;104.260776;4.839203;0;106.793536
75.00;-37061736#7_0;33.63;13.04;21.00;0.43;583371595#1_0;0.00;20.20;vehroute_0.33.1 tripinfo_0.33.1 routing_0.33.1 emissions_0.33.1;54.00;0.33.1;1;933.54;1.21;0.00;5.61;passenger;;0;0.00;189584.311603;2075.814538;13.936279;75.713307;3.568315;0;81.493451
76.00;49049126_0;160.53;12.56;7.00;7.00;--199263543_0;0.00;4.62;vehroute_0.88.0 tripinfo_0.88.0 routing_0.88.0 emissions_0.88.0;69.00;0.88.0;1;790.06;1.17;0.00;20.17;passenger;;0;0.00;289190.007659;4470.694024;27.263088;122.155134;5.754740;0;124.309470
79.00;47661751#0_0;121.06;11.30;0.00;0.00;583371595#1_0;131.07;18.69;vehroute_0.35.0 tripinfo_0.35.0 routing_0.35.0 emissions_0.35.0;79.00;0.35.0;1;1283.21;1.12;0.00;5.51;passenger;;0;0.00;223286.977766;2034.205984;14.341245;86.513109;3.822191;0;95.980878
80.00;163041337_0;150.93;11.92;0.00;0.00;583371595#1_1;60.73;18.11;vehroute_0.34.0 tripinfo_0.34.0 routing_0.34.0 emissions_0.34.0;80.00;0.34.0;1;1237.74;1.09;0.00;6.36;passenger;;0;0.00;242386.418463;2194.018357;15.423100;93.114779;3.958214;0;104.191083
80.00;775830384_0;114.22;7.00;17.00;17.00;53281545#2_0;12.10;0.00;vehroute_2.50.0 tripinfo_2.50.0 routing_2.50.0 emissions_2.50.0;63.00;2.50.0;1;394.45;1.20;15.00;27.81;bus;;1;3.00;895616.047480;1601.265930;327.791197;7261.424886;168.176824;0;381.917028
81.00;48484723_0;142.71;18.80;0.00;0.00;49070929#0_0;61.98;13.20;vehroute_7.1192.0 tripinfo_7.1192.0 routing_7.1192.0 emissions_7.1192.0;81.00;7.1192.0;1;1062.73;1.19;0.00;21.89;taxi;;2;4.00;288626.759164;3882.200216;24.554149;117.080710;5.420916;0;124.067637
84.00;163041337_0;150.93;13.00;4.00;4.00;583371595#1_0;0.00;12.44;vehroute_6.1063.0 tripinfo_6.1063.0 routing_6.1063.0 emissions_6.1063.0;80.00;6.1063.0;1;1298.47;1.26;0.00;12.99;taxi;;0;0.00;277490.488978;3580.405433;23.010972;114.862661;5.529907;0;119.280021
86.00;53281792_0;131.79;12.18;0.00;0.00;192483968#1_1;124.56;19.40;vehroute_0.186.0 tripinfo_0.186.0 routing_0.186.0 emissions_0.186.0;86.00;0.186.0;1;1138.95;1.16;0.00;22.07;passenger;;1;12.00;211815.699358;3409.997255;20.456351;83.801217;3.795829;0;91.050865
89.00;199263543_0;77.99;12.59;0.00;0.00;583371595#1_1;112.64;18.91;vehroute_0.36.0 tripinfo_0.36.0 routing_0.36.0 emissions_0.36.0;89.00;0.36.0;1;1473.98;1.13;0.00;7.36;passenger;;0;0.00;262834.280626;2431.331688;17.229871;101.976526;4.526343;0;112.980485
89.00;775830384_0;114.22;17.42;0.00;0.00;48484721#2_0;48.55;18.29;vehroute_6.1141.0 tripinfo_6.1141.0 routing_6.1141.0 emissions_6.1141.0;89.00;6.1141.0;1;455.25;1.10;0.00;63.51;taxi;;1;51.00;244284.028917;9316.507924;48.170471;106.095380;5.358474;0;105.010466
91.00;37022128_0;106.30;20.78;0.00;0.00;252220162_1;0.00;14.65;vehroute_0.222.0 tripinfo_0.222.0 routing_0.222.0 emissions_0.222.0;91.00;0.222.0;1;1019.01;1.32;0.00;36.28;passenger;;1;22.00;322850.804519;6474.571659;37.152402;133.474321;6.374950;0;138.780306
91.00;775830384_1;114.22;16.64;0.00;0.00;48484721#2_0;0.00;17.30;vehroute_0.261.0 tripinfo_0.261.0 routing_0.261.0 emissions_0.261.0;91.00;0.261.0;1;503.80;1.04;0.00;60.41;passenger;;1;47.00;232972.387399;8408.200283;43.656371;99.500179;4.899237;0;100.147857
92.00;775830384_0;114.22;18.01;0.00;0.00;gneE8_0;0.00;14.25;vehroute_0.241.0 tripinfo_0.241.0 routing_0.241.0 emissions_0.241.0;92.00;0.241.0;1;583.53;1.28;0.00;60.43;passenger;;1;47.00;271137.562642;9278.114129;48.713201;118.522695;6.033566;0;116.552950
94.00;47663822#2.31_0;76.83;19.11;0.00;0.00;583371595#1_1;0.00;19.88;vehroute_1.32.0 tripinfo_1.32.0 routing_1.32.0 emissions_1.32.0;94.00;1.32.0;1;1043.94;1.19;0.00;39.36;passenger;;1;29.00;277553.621399;6795.874480;37.354114;114.667638;5.593980;0;119.309836
95.00;583371580_0;93.20;14.79;0.00;0.00;408074469#0_2;0.00;22.86;vehroute_1.293.0 tripinfo_1.293.0 routing_1.293.0 emissions_1.293.0;95.00;1.293.0;1;725.11;1.37;0.00;59.93;passenger;;1;46.00;289452.604084;9517.724256;50.272726;126.347931;6.500186;0;124.425610
95.00;47663822#2.31_2;76.83;19.21;0.00;0.00;gneE1_0;0.00;13.35;vehroute_1.470.0 tripinfo_1.470.0 routing_1.470.0 emissions_1.470.0;95.00;1.470.0;1;1660.59;1.20;0.00;9.69;passenger;;0;0.00;322485.282755;3246.271137;22.405896;126.667574;5.855867;0;138.621542
96.00;47663822#2.31_1;76.83;20.67;0.00;0.00;-252220824_0;0.00;14.28;vehroute_1.490.0 tripinfo_1.490.0 routing_1.490.0 emissions_1.490.0;96.00;1.490.0;1;1601.51;1.29;0.00;18.26;passenger;;0;0.00;379703.989521;4360.365328;28.942538;152.025270;7.172639;0;163.217163
96.00;775830384_2;114.22;19.56;1.00;1.00;192483968#1_0;0.00;18.12;vehroute_6.1131.0 tripinfo_6.1131.0 routing_6.1131.0 emissions_6.1131.0;95.00;6.1131.0;1;1578.90;1.21;0.00;15.82;taxi;;1;3.00;313110.352993;3584.591425;23.815122;125.227291;5.917278;0;134.591644
97.00;53283046#0_0;165.89;16.85;9.00;9.00;--199263543_0;0.00;4.31;vehroute_0.89.0 tripinfo_0.89.0 routing_0.89.0 emissions_0.89.0;88.00;0.89.0;1;1273.32;1.04;0.00;10.63;passenger;;0;0.00;250712.786996;2741.084871;18.159744;98.765548;4.287643;0;107.770210
97.00;47661751#0_0;121.06;12.25;5.00;5.00;583371595#1_0;0.00;9.30;vehroute_6.1064.0 tripinfo_6.1064.0 routing_6.1064.0 emissions_6.1064.0;92.00;6.1064.0;1;1414.28;1.13;0.00;11.81;taxi;;0;0.00;308252.425489;3496.413252;23.017354;123.699764;5.636348;0;132.503495
97.00;775830384_0;114.22;18.55;0.00;0.00;252220162_0;27.80;12.87;vehroute_6.1138.0 tripinfo_6.1138.0 routing_6.1138.0 emissions_6.1138.0;97.00;6.1138.0;1;999.84;1.16;0.00;35.77;taxi;;1;21.00;294146.503806;6096.033626;34.662171;121.441412;5.723531;0;126.441753
98.00;775830384_2;114.22;18.91;0.00;0.00;192483968#1_1;0.00;19.10;vehroute_0.181.0 tripinfo_0.181.0 routing_0.181.0 emissions_0.181.0;98.00;0.181.0;1;1578.90;1.15;0.00;14.70;passenger;;1;3.00;274526.433887;2731.209419;18.677645;106.021208;4.720743;0;118.006594
99.00;37022128_0;106.30;20.56;0.00;0.00;190511164#0_0;33.83;14.42;vehroute_0.202.0 tripinfo_0.202.0 routing_0.202.0 emissions_0.202.0;99.00;0.202.0;1;1308.21;1.30;0.00;29.50;passenger;;1;11.00;351461.372469;5223.305401;32.112374;142.916443;6.691249;0;151.077706
99.00;775830384_0;114.22;16.26;0.00;0.00;252220162_0;0.00;11.65;vehroute_0.221.0 tripinfo_0.221.0 routing_0.221.0 emissions_0.221.0;99.00;0.221.0;1;1024.55;1.05;0.00;30.36;passenger;;1;18.00;253568.744642;4958.266284;28.429785;104.368228;4.769581;0;108.998914
100.00;47663822#2.31_0;76.83;17.81;0.00;0.00;678477995_0;0.00;12.44;vehroute_1.510.0 tripinfo_1.510.0 routing_1.510.0 emissions_1.510.0;100.00;1.510.0;1;1074.13;1.12;0.00;40.33;passenger;;1;28.00;296534.032275;6497.584776;36.548278;122.015037;5.810034;0;127.468365
100.00;199263543_0;77.99;13.18;6.00;6.00;583371595#1_0;0.00;5.45;vehroute_6.1065.0 tripinfo_6.1065.0 routing_6.1065.0 emissions_6.1065.0;94.00;6.1065.0;1;1586.62;1.29;0.00;17.38;taxi;;0;0.00;404890.661650;5292.623987;33.887955;167.089245;8.173114;0;174.043338
100.00;53281543_0;136.33;9.73;72.00;0.00;408074469#0_1;0.00;16.50;vehroute_1.292.1 tripinfo_1.292.1 routing_1.292.1 emissions_1.292.1;28.00;1.292.1;1;313.79;0.99;0.00;3.43;passenger;;0;0.00;61572.213358;820.426979;5.178527;24.615360;1.027401;0;26.467262
102.00;28639939#0_0;139.89;16.78;1.00;1.00;192483968#1_1;0.00;17.41;vehroute_0.187.0 tripinfo_0.187.0 routing_0.187.0 emissions_0.187.0;101.00;0.187.0;1;1514.06;1.23;0.00;23.23;passenger;;1;2.00;375610.141273;4538.134863;29.550257;151.530091;7.039592;0;161.457516
103.00;53292332#0_0;29.81;13.43;1.00;1.00;583371595#1_0;0.00;16.32;vehroute_0.37.0 tripinfo_0.37.0 routing_0.37.0 emissions_0.37.0;102.00;0.37.0;1;1658.55;1.27;0.00;21.51;passenger;;0;0.00;437524.490716;5086.838352;33.595486;177.141139;8.314016;0;188.071322
103.00;37022128_0;106.30;21.52;3.00;3.00;192483968#1_1;0.00;12.08;vehroute_0.189.0 tripinfo_0.189.0 routing_0.189.0 emissions_0.189.0;100.00;0.189.0;1;1570.27;1.32;0.00;27.97;passenger;;1;1.00;408916.935378;5343.351770;34.153663;167.193048;8.016590;0;175.774403
103.00;775830384_1;114.22;19.81;0.00;0.00;190511164#0_0;0.00;13.62;vehroute_0.201.0 tripinfo_0.201.0 routing_0.201.0 emissions_0.201.0;103.00;0.201.0;1;1350.67;1.23;0.00;26.37;passenger;;2;5.00;340172.264228;4762.112898;29.751365;139.338789;6.409592;0;146.224724
104.00;47663822#2.31_0;76.83;18.12;0.00;0.00;-48484858#0_0;0.00;19.25;vehroute_1.450.0 tripinfo_1.450.0 routing_1.450.0 emissions_1.450.0;104.00;1.450.0;1;1764.97;1.15;0.00;10.55;passenger;;0;0.00;305472.567383;3081.061868;21.160539;120.174228;5.496195;0;131.308575
107.00;48484730#0_0;230.76;12.78;2.00;2.00;48484721#2_0;12.10;0.00;vehroute_3.400.0 tripinfo_3.400.0 routing_3.400.0 emissions_3.400.0;105.00;3.400.0;1;1097.64;1.20;15.00;28.16;bus;;0;0.00;1776308.126080;2788.045684;561.285432;13733.866153;297.952258;0;757.559337
108.00;53292659#0_0;67.48;18.73;0.00;0.00;199263544_0;51.84;19.14;vehroute_0.63.0 tripinfo_0.63.0 routing_0.63.0 emissions_0.63.0;108.00;0.63.0;0;161.23;1.15;0.00;99.35;passenger;;1;92.00;297862.158102;15311.404939;76.756559;134.329867;7.152918;0;128.044460
112.00;775830384_1;114.22;21.45;36.00;0.00;192483968#1_1;0.00;21.81;vehroute_0.181.1 tripinfo_0.181.1 routing_0.181.1 emissions_0.181.1;76.00;0.181.1;1;1578.90;1.31;0.00;2.63;passenger;;0;0.00;226639.873615;2017.407197;14.707510;86.851985;4.209853;0;97.421961
113.00;-292382413_0;152.29;12.53;2.00;2.00;192483968#1_1;0.00;15.03;vehroute_0.188.0 tripinfo_0.188.0 routing_0.188.0 emissions_0.188.0;111.00;0.188.0;1;1590.76;1.17;0.00;23.25;passenger;;1;2.00;383925.516604;4878.307131;31.163415;155.510444;7.164768;0;165.032059
114.00;698797233#1_0;49.94;13.27;0.00;0.00;49030944#2_0;112.17;9.23;vehroute_1.23.0 tripinfo_1.23.0 routing_1.23.0 emissions_1.23.0;114.00;1.23.0;1;113.27;1.20;0.00;105.09;passenger;;1;101.00;300489.133696;16644.578323;82.858454;136.107481;7.267112;0;129.174659
116.00;583371580_0;93.20;12.05;48.00;0.00;408074469#0_0;0.00;19.85;vehroute_1.293.2 tripinfo_1.293.2 routing_1.293.2 emissions_1.293.2;68.00;1.293.2;1;725.11;1.19;0.00;27.82;passenger;;1;12.00;178222.607358;3202.096860;18.742430;73.804294;3.439242;0;76.610308
119.00;53292419_0;342.11;14.02;1.00;1.00;583371595#1_1;0.00;17.37;vehroute_0.38.0 tripinfo_0.38.0 routing_0.38.0 emissions_0.38.0;118.00;0.38.0;1;2011.35;1.33;0.00;18.10;passenger;;0;0.00;450872.240102;5279.354082;34.794273;182.156666;8.646777;0;193.808895
119.00;50172050#0_0;132.31;12.84;3.00;3.00;48484828#4_0;0.00;11.15;vehroute_6.1125.0 tripinfo_6.1125.0 routing_6.1125.0 emissions_6.1125.0;116.00;6.1125.0;1;1208.69;1.23;0.00;52.43;taxi;;1;28.00;349092.149417;7436.964986;41.984865;144.348628;6.808231;0;150.060801
120.00;-37061736#7_0;33.63;11.06;5.00;5.00;gneE14_0;0.00;16.28;vehroute_0.3.0 tripinfo_0.3.0 routing_0.3.0 emissions_0.3.0;115.00;0.3.0;1;1597.92;1.10;0.00;25.73;passenger;;1;7.00;332936.447220;4445.339979;27.870301;132.793934;6.004539;0;143.114744
120.00;53292332#0_0;29.81;14.10;1.00;1.00;240384794_0;0.00;10.66;vehroute_0.122.0 tripinfo_0.122.0 routing_0.122.0 emissions_0.122.0;119.00;0.122.0;1;204.20;1.29;0.00;106.99;passenger;;1;93.00;336858.549360;16353.144227;82.418123;151.362447;7.948301;0;144.807514
121.00;gneE5_0;349.68;11.86;2.00;2.00;48484828#4_0;0.00;14.17;vehroute_6.1124.0 tripinfo_6.1124.0 routing_6.1124.0 emissions_6.1124.0;119.00;6.1124.0;1;1181.71;1.15;0.00;52.90;taxi;;1;33.00;320269.474894;7991.596757;43.890343;134.857391;6.404661;0;137.671708
122.00;48484734_0;182.76;13.54;2.00;2.00;408074469#0_1;0.00;20.41;vehroute_1.294.0 tripinfo_1.294.0 routing_1.294.0 emissions_1.294.0;120.00;1.294.0;1;1039.42;1.22;0.00;63.88;passenger;;1;47.00;388110.972479;10471.920007;56.903471;164.406784;8.063921;0;166.834525
123.00;199263543_0;77.99;11.88;1.00;1.00;199263544_0;0.00;16.35;vehroute_0.64.0 tripinfo_0.64.0 routing_0.64.0 emissions_0.64.0;122.00;0.64.0;1;321.68;1.09;0.00;100.65;passenger;;1;90.00;322361.341221;15444.574428;77.901064;143.356029;7.433814;0;138.575632
123.00;252219606_0;189.04;13.27;2.00;2.00;408074469#0_1;63.41;20.40;vehroute_1.295.0 tripinfo_1.295.0 routing_1.295.0 emissions_1.295.0;121.00;1.295.0;1;1118.27;1.22;0.00;60.36;passenger;;1;47.00;356697.151470;9653.953434;52.359538;149.240432;7.333702;0;153.331158
124.00;583371580_0;93.20;13.67;24.00;0.00;408074469#0_1;0.00;12.84;vehroute_1.293.1 tripinfo_1.293.1 routing_1.293.1 emissions_1.293.1;100.00;1.293.1;1;725.11;1.31;0.00;63.62;passenger;;1;30.00;339160.697160;8668.637852;47.606785;147.059629;7.336820;0;145.791607
127.00;775830384_2;114.22;22.46;0.00;0.00;53292340.63_0;0.00;15.49;vehroute_0.101.0 tripinfo_0.101.0 routing_0.101.0 emissions_0.101.0;127.00;0.101.0;1;2404.39;1.39;0.00;22.07;passenger;;1;7.00;479434.787237;6035.226644;39.199948;191.714294;9.633611;0;206.086817
128.00;gneE5_0;349.68;13.84;0.00;0.00;48484828#4_0;50.73;21.68;vehroute_0.164.0 tripinfo_0.164.0 routing_0.164.0 emissions_0.164.0;128.00;0.164.0;1;1142.00;1.30;0.00;64.82;passenger;;2;39.00;441375.416777;10567.608979;58.599322;186.901257;9.091599;0;189.729857
129.00;50172050#0_0;132.31;11.79;0.00;0.00;48484828#4_0;120.49;18.84;vehroute_0.165.0 tripinfo_0.165.0 routing_0.165.0 emissions_0.165.0;129.00;0.165.0;1;1088.20;1.13;0.00;65.60;passenger;;2;41.00;386614.897488;10235.409322;55.644537;164.119361;7.957219;0;166.191254
129.00;48484730#0_0;230.76;12.56;2.00;2.00;408074469#0_2;0.00;20.45;vehroute_1.296.0 tripinfo_1.296.0 routing_1.296.0 emissions_1.296.0;127.00;1.296.0;1;1313.24;1.23;0.00;56.21;passenger;;1;45.00;376069.090742;9307.403533;51.286276;155.775357;7.583644;0;161.658004
