interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
0.00;30.00;120.00;6.99;0;5.00;1;2;21.99;6.99
0.00;30.00;120.00;6.83;1;5.00;1;2;16.61;6.83
0.00;30.00;120.00;6.75;2;5.00;1;2;31.85;6.75
0.00;30.00;120.00;6.85;3;5.00;1;2;33.64;6.85
0.00;30.00;120.00;5.35;4;5.00;1;1;3.12;5.35
0.00;30.00;120.00;4.80;5;5.00;1;1;3.47;4.80
0.00;30.00;0.00;-1.00;6;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;7;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;9.94;8;5.00;1;1;1.68;9.94
0.00;30.00;120.00;9.35;9;12.00;1;1;4.28;9.35
0.00;30.00;840.00;3.94;10;6.00;7;8;34.85;6.24
0.00;30.00;480.00;2.94;11;5.00;4;4;22.70;7.24
0.00;30.00;120.00;8.79;12;5.00;1;1;1.90;8.79
0.00;30.00;0.00;-1.00;13;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;14;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;15;-1.00;0;0;0.00;-1.00
0.00;30.00;600.00;11.95;110;5.00;5;5;6.97;12.08
0.00;30.00;120.00;14.58;111;5.00;1;1;1.14;14.58
0.00;30.00;360.00;14.33;112;5.00;3;3;3.49;14.33
0.00;30.00;0.00;-1.00;113;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;16;-1.00;0;1;2.64;-1.00
0.00;30.00;0.00;-1.00;17;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;18;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;19;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;15.82;20;5.00;1;1;1.05;15.82
0.00;30.00;0.00;-1.00;21;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;22;-1.00;0;0;0.00;-1.00
0.00;30.00;840.00;15.24;23;5.00;7;7;7.66;15.31
0.00;30.00;240.00;8.11;24;5.00;2;2;4.11;8.14
0.00;30.00;0.00;-1.00;25;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;26;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.84;28;5.00;1;2;36.63;5.84
0.00;30.00;120.00;5.14;29;5.00;1;2;14.71;5.14
0.00;30.00;120.00;5.04;30;5.00;1;1;3.30;5.04
0.00;30.00;0.00;-1.00;31;-1.00;0;0;0.00;-1.00
0.00;30.00;240.00;19.43;150;5.00;2;2;1.72;19.44
0.00;30.00;120.00;19.56;151;12.00;1;1;2.04;19.56
0.00;30.00;720.00;9.51;152;6.17;6;6;14.40;11.08
0.00;30.00;960.00;14.46;153;5.88;8;8;10.61;14.72
0.00;30.00;120.00;21.31;32;5.00;1;1;0.78;21.31
0.00;30.00;0.00;-1.00;33;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;34;-1.00;0;0;0.00;-1.00
0.00;30.00;960.00;14.71;36;5.00;8;8;9.06;14.88
0.00;30.00;120.00;16.19;37;5.00;1;1;1.03;16.19
0.00;30.00;0.00;-1.00;38;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;20.41;40;5.00;1;1;0.82;20.41
0.00;30.00;0.00;-1.00;41;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;42;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;43;-1.00;0;0;0.00;-1.00
0.00;30.00;1200.00;7.91;44;5.00;10;10;21.07;8.63
0.00;30.00;240.00;13.24;45;5.00;2;2;2.52;15.20
0.00;30.00;0.00;-1.00;46;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;3.88;47;5.00;1;2;74.74;3.88
0.00;30.00;120.00;5.89;48;5.00;1;2;72.54;5.89
0.00;30.00;120.00;5.71;49;5.00;1;2;71.46;5.71
0.00;30.00;0.00;-1.00;50;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;51;-1.00;0;0;0.00;-1.00
