tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
12.00;48484723_1;142.71;19.70;0.00;0.00;48484828#4_1;128.38;20.09;vehroute_7.1122.0 tripinfo_7.1122.0 routing_7.1122.0 emissions_7.1122.0;12.00;7.1122.0;0;219.35;1.21;0.00;0.29;taxi;;0;0.00;35372.596096;275.237518;2.108152;13.422581;0.621815;0;15.205047
20.00;48484723_1;142.71;18.24;0.00;0.00;48484828#4_1;0.00;18.87;vehroute_0.162.0 tripinfo_0.162.0 routing_0.162.0 emissions_0.162.0;20.00;0.162.0;0;347.73;1.13;0.00;0.71;passenger;;0;0.00;55258.017494;335.595745;2.845712;20.471395;0.879971;0;23.752921
21.00;53292332#0_0;29.81;13.00;0.00;0.00;--199263543_0;36.92;13.39;vehroute_0.82.0 tripinfo_0.82.0 routing_0.82.0 emissions_0.82.0;21.00;0.82.0;1;188.00;1.20;0.00;7.68;passenger;;0;0.00;71007.758170;1225.959207;7.279730;30.403369;1.434507;0;30.523016
21.00;53283046#0_0;165.89;19.87;0.00;0.00;192483968#1_0;0.00;20.40;vehroute_0.182.0 tripinfo_0.182.0 routing_0.182.0 emissions_0.182.0;21.00;0.182.0;0;368.27;1.22;0.00;2.64;passenger;;0;0.00;95807.977112;1122.314437;7.435894;39.065868;1.899307;0;41.183285
24.00;53281543_0;136.33;11.71;0.00;0.00;408074469#0_1;0.00;18.51;vehroute_1.292.0 tripinfo_1.292.0 routing_1.292.0 emissions_1.292.0;24.00;1.292.0;1;313.79;1.11;0.00;2.41;passenger;;0;0.00;53905.207393;554.624598;3.764524;20.778999;0.842349;0;23.171529
27.00;53283046#0_0;165.89;19.65;4.00;4.00;192483968#1_0;0.00;5.34;vehroute_7.1132.0 tripinfo_7.1132.0 routing_7.1132.0 emissions_7.1132.0;23.00;7.1132.0;0;368.27;1.20;0.00;4.24;taxi;;0;0.00;131975.391366;1831.215696;11.535716;55.523629;2.714577;0;56.729915
31.00;48484723_1;142.71;19.58;3.00;3.00;48484828#4_1;12.10;0.00;vehroute_2.150.0 tripinfo_2.150.0 routing_2.150.0 emissions_2.150.0;28.00;2.150.0;0;335.63;1.20;0.00;10.77;bus;;0;0.00;688948.349176;1007.917085;192.740505;5210.332222;108.297615;0;293.830792
35.00;28639939#0_0;139.89;16.25;0.00;0.00;53281545#2_1;0.00;17.69;vehroute_0.283.0 tripinfo_0.283.0 routing_0.283.0 emissions_0.283.0;35.00;0.283.0;1;333.86;1.19;0.00;15.34;passenger;;1;3.00;142722.437672;2399.094532;14.340960;60.805104;2.878297;0;61.349885
36.00;775830384_1;114.22;18.65;4.00;4.00;53281545#2_0;0.00;3.96;vehroute_6.1161.0 tripinfo_6.1161.0 routing_6.1161.0 emissions_6.1161.0;32.00;6.1161.0;1;398.70;1.13;0.00;9.12;taxi;;1;1.00;125801.524068;1969.722286;11.904920;51.997650;2.441254;0;54.076464
36.00;53283046#0_1;165.89;19.77;7.00;7.00;192483968#1_1;12.10;0.00;vehroute_3.450.0 tripinfo_3.450.0 routing_3.450.0 emissions_3.450.0;29.00;3.450.0;0;356.19;1.20;0.00;10.68;bus;;0;0.00;707036.365655;1032.155403;199.160551;5340.977076;111.056957;0;301.547669
40.00;775830384_1;114.22;14.04;0.00;0.00;53281545#2_0;0.00;17.69;vehroute_0.281.0 tripinfo_0.281.0 routing_0.281.0 emissions_0.281.0;40.00;0.281.0;1;406.55;1.21;0.00;19.21;passenger;;1;1.00;151163.178110;2624.046563;15.546096;63.649178;2.983197;0;64.978379
41.00;37022128_0;106.30;20.60;3.00;3.00;53281545#2_0;0.00;7.83;vehroute_0.285.0 tripinfo_0.285.0 routing_0.285.0 emissions_0.285.0;38.00;0.285.0;1;397.92;1.29;0.00;18.38;passenger;;0;0.00;188138.652020;3159.625165;18.915613;80.451376;3.893141;0;80.872132
42.00;28639939#0_0;139.89;16.43;5.00;5.00;53281545#2_0;0.00;1.25;vehroute_6.1162.0 tripinfo_6.1162.0 routing_6.1162.0 emissions_6.1162.0;37.00;6.1162.0;1;341.71;1.27;0.00;17.58;taxi;;0;0.00;143949.797745;2570.324913;15.095092;60.421101;2.773230;0;61.877801
42.00;775830384_1;114.22;18.39;21.00;0.43;53281545#2_1;0.00;23.26;vehroute_0.281.1 tripinfo_0.281.1 routing_0.281.1 emissions_0.281.1;21.00;0.281.1;1;398.70;1.40;0.00;3.05;passenger;;0;0.00;92761.795606;1246.121252;7.948937;38.733556;1.982950;0;39.873795
45.00;-292382413_0;152.29;11.60;2.00;2.00;53281545#2_1;0.00;13.19;vehroute_0.284.0 tripinfo_0.284.0 routing_0.284.0 emissions_0.284.0;43.00;0.284.0;1;410.56;1.09;0.00;14.73;passenger;;1;1.00;149211.550213;2401.762666;14.468837;62.195559;2.790157;0;64.139499
46.00;37022128_0;106.30;15.94;8.00;8.00;53281545#2_0;0.00;1.71;vehroute_6.1164.0 tripinfo_6.1164.0 routing_6.1164.0 emissions_6.1164.0;38.00;6.1164.0;1;397.92;1.02;0.00;13.44;taxi;;0;0.00;142083.258048;2342.549310;13.961824;58.874509;2.679185;0;61.075409
47.00;53292419_0;342.11;12.70;0.00;0.00;--199263543_0;69.93;12.56;vehroute_0.83.0 tripinfo_0.83.0 routing_0.83.0 emissions_0.83.0;47.00;0.83.0;1;514.62;1.20;0.00;11.44;passenger;;0;0.00;141481.595209;2046.986010;12.656236;57.693843;2.506199;0;60.816786
48.00;-292382413_0;152.29;12.32;6.00;6.00;53281545#2_0;11.54;5.41;vehroute_6.1163.0 tripinfo_6.1163.0 routing_6.1163.0 emissions_6.1163.0;42.00;6.1163.0;1;406.87;1.19;0.00;15.85;taxi;;0;0.00;129186.233596;2218.811783;13.167993;54.273770;2.474169;0;55.531519
54.00;53292418_0;332.16;12.80;1.00;1.00;--199263543_0;0.00;8.69;vehroute_0.84.0 tripinfo_0.84.0 routing_0.84.0 emissions_0.84.0;53.00;0.84.0;1;624.08;1.16;0.00;8.99;passenger;;0;0.00;175046.062017;2446.398234;15.293428;72.296840;3.232989;0;75.244408
54.00;53283046#0_0;165.89;20.12;36.00;0.00;192483968#1_0;0.00;21.31;vehroute_0.182.1 tripinfo_0.182.1 routing_0.182.1 emissions_0.182.1;18.00;0.182.1;0;368.27;1.28;0.00;0.50;passenger;;0;0.00;47441.032940;367.532071;2.826207;17.819933;0.845428;0;20.392719
55.00;28639939#0_0;139.89;16.22;22.00;22.00;53281545#2_0;12.10;0.00;vehroute_2.350.0 tripinfo_2.350.0 routing_2.350.0 emissions_2.350.0;33.00;2.350.0;1;329.61;1.20;0.00;13.65;bus;;0;0.00;758753.138233;1143.884292;218.498853;5798.432789;122.279256;0;323.592556
56.00;-37061736#7_0;33.63;11.63;0.00;0.00;583371595#1_0;50.13;19.20;vehroute_0.33.0 tripinfo_0.33.0 routing_0.33.0 emissions_0.33.0;56.00;0.33.0;1;883.41;1.15;0.00;7.71;passenger;;0;0.00;188958.712199;2071.019649;13.778455;75.061636;3.419346;0;81.224679
57.00;775830384_0;114.22;7.78;0.00;0.00;-28639939#0_0;12.10;0.00;vehroute_2.250.0 tripinfo_2.250.0 routing_2.250.0 emissions_2.250.0;57.00;2.250.0;1;336.50;1.20;15.00;21.22;bus;;0;0.00;834316.766896;1499.752328;307.407736;6778.100429;157.421042;0;355.775562
57.00;53281543_0;136.33;12.92;24.00;24.00;408074469#0_0;12.10;0.00;vehroute_3.300.0 tripinfo_3.300.0 routing_3.300.0 emissions_3.300.0;33.00;3.300.0;1;301.69;1.20;0.00;13.23;bus;;0;0.00;625277.172537;992.631578;197.041440;4857.616927;105.711668;0;266.662150
58.00;50172050#0_0;132.31;14.70;0.00;0.00;192483968#1_1;59.82;22.77;vehroute_0.185.0 tripinfo_0.185.0 routing_0.185.0 emissions_0.185.0;58.00;0.185.0;1;1066.49;1.37;0.00;7.07;passenger;;0;0.00;200116.358097;2308.688499;15.290727;80.826292;3.940848;0;86.020546
61.00;-53292327_0;316.56;12.70;2.00;2.00;--199263543_0;0.00;7.83;vehroute_0.85.0 tripinfo_0.85.0 routing_0.85.0 emissions_0.85.0;59.00;0.85.0;1;679.97;1.20;0.00;12.86;passenger;;0;0.00;215559.887594;2968.152118;18.631128;88.753604;3.964011;0;92.659481
61.00;-49049137_0;228.40;13.32;3.00;3.00;--199263543_0;0.00;2.47;vehroute_0.86.0 tripinfo_0.86.0 routing_0.86.0 emissions_0.86.0;58.00;0.86.0;1;666.79;1.22;0.00;15.48;passenger;;0;0.00;225383.697377;3306.232232;20.430589;94.186088;4.330670;0;96.882164
62.00;775830384_1;114.22;22.91;42.00;0.86;53281545#2_0;0.00;23.72;vehroute_0.281.2 tripinfo_0.281.2 routing_0.281.2 emissions_0.281.2;20.00;0.281.2;1;406.55;1.42;0.00;1.89;passenger;;0;0.00;114217.799139;1533.469714;9.791299;47.475305;2.456962;0;49.096699
64.00;-37061736#7_0;33.63;12.21;3.00;3.00;583371595#1_0;0.00;9.16;vehroute_6.1062.0 tripinfo_6.1062.0 routing_6.1062.0 emissions_6.1062.0;61.00;6.1062.0;1;926.71;1.13;0.00;9.68;taxi;;0;0.00;249418.379161;3190.165062;20.505937;103.150900;4.886013;0;107.213203
67.00;-49030944#2_0;126.35;18.54;0.00;0.00;-47826546_0;0.00;12.98;vehroute_1.530.0 tripinfo_1.530.0 routing_1.530.0 emissions_1.530.0;67.00;1.530.0;1;772.29;1.17;0.00;12.05;passenger;;0;0.00;188635.408951;2581.883216;16.199760;76.391494;3.309853;0;81.086115
71.00;49049126_0;160.53;11.23;8.00;8.00;--199263543_0;14.81;10.25;vehroute_0.88.0 tripinfo_0.88.0 routing_0.88.0 emissions_0.88.0;63.00;0.88.0;1;775.25;1.13;0.00;13.98;passenger;;0;0.00;234449.812200;3304.995085;20.603279;97.228205;4.456285;0;100.779270
74.00;-49030944#2_0;126.35;15.94;0.00;0.00;-47826546_0;31.80;11.04;vehroute_1.550.0 tripinfo_1.550.0 routing_1.550.0 emissions_1.550.0;74.00;1.550.0;1;731.80;0.99;0.00;11.08;passenger;;1;1.00;171159.404456;2578.634963;15.729065;68.694007;2.821353;0;73.574368
76.00;163041337_0;150.93;14.19;0.00;0.00;583371595#1_1;53.83;21.97;vehroute_0.34.0 tripinfo_0.34.0 routing_0.34.0 emissions_0.34.0;76.00;0.34.0;1;1244.64;1.32;0.00;14.69;passenger;;0;0.00;274310.771162;3452.757841;22.257329;112.308401;5.372279;0;117.913329
76.00;-37061736#7_0;33.63;13.03;21.00;0.43;583371595#1_0;0.00;20.49;vehroute_0.33.1 tripinfo_0.33.1 routing_0.33.1 emissions_0.33.1;55.00;0.33.1;1;933.54;1.23;0.00;7.03;passenger;;0;0.00;193727.391033;2256.058542;14.918684;78.272301;3.736194;0;83.274322
77.00;gneE5_0;349.68;11.31;0.00;0.00;192483968#1_0;118.93;17.47;vehroute_0.184.0 tripinfo_0.184.0 routing_0.184.0 emissions_0.184.0;77.00;0.184.0;1;1000.88;1.08;0.00;10.08;passenger;;0;0.00;220490.379566;2607.113344;16.975679;87.857637;3.775369;0;94.779034
78.00;53283046#0_0;165.89;23.64;9.00;9.00;--199263543_0;0.00;5.15;vehroute_0.89.0 tripinfo_0.89.0 routing_0.89.0 emissions_0.89.0;69.00;0.89.0;1;1273.32;1.42;0.00;12.48;passenger;;0;0.00;323045.221187;4410.375542;27.970311;132.645900;6.678991;0;138.861956
79.00;47661751#0_0;121.06;12.15;0.00;0.00;583371595#1_0;107.46;20.03;vehroute_0.35.0 tripinfo_0.35.0 routing_0.35.0 emissions_0.35.0;79.00;0.35.0;1;1306.82;1.20;0.00;9.28;passenger;;0;0.00;236930.985818;2662.441692;17.685093;94.994809;4.415545;0;101.845630
80.00;48484826_0;279.83;9.76;5.00;5.00;--199263543_0;0.00;0.02;vehroute_0.87.0 tripinfo_0.87.0 routing_0.87.0 emissions_0.87.0;75.00;0.87.0;1;792.77;0.99;0.00;14.21;passenger;;1;1.00;225152.368449;3517.659424;21.353029;93.489973;4.197988;0;96.783082
80.00;48484723_0;142.71;19.54;0.00;0.00;49070929#0_0;66.33;13.80;vehroute_7.1192.0 tripinfo_7.1192.0 routing_7.1192.0 emissions_7.1192.0;80.00;7.1192.0;1;1058.38;1.24;0.00;24.82;taxi;;2;7.00;288481.602316;4654.220212;28.131559;120.217120;5.805390;0;124.005243
81.00;775830384_0;114.22;8.05;16.00;16.00;53281545#2_0;12.10;0.00;vehroute_2.50.0 tripinfo_2.50.0 routing_2.50.0 emissions_2.50.0;65.00;2.50.0;1;394.45;1.20;15.00;29.47;bus;;1;2.00;904871.898779;1601.263616;324.877105;7311.075087;168.234132;0;385.865153
84.00;775830384_0;114.22;20.50;0.00;0.00;48484721#2_0;57.76;20.56;vehroute_6.1141.0 tripinfo_6.1141.0 routing_6.1141.0 emissions_6.1141.0;84.00;6.1141.0;1;445.74;1.23;0.00;64.61;taxi;;1;50.00;235628.935070;9581.259051;49.229960;104.065638;5.400452;0;101.290035
87.00;199263543_0;77.99;11.98;0.00;0.00;583371595#1_1;125.05;19.26;vehroute_0.36.0 tripinfo_0.36.0 routing_0.36.0 emissions_0.36.0;87.00;0.36.0;1;1461.57;1.16;0.00;7.76;passenger;;0;0.00;262503.308043;2362.441809;16.836749;101.617420;4.545143;0;112.838146
87.00;53281792_0;131.79;13.17;0.00;0.00;192483968#1_1;135.29;19.96;vehroute_0.186.0 tripinfo_0.186.0 routing_0.186.0 emissions_0.186.0;87.00;0.186.0;1;1128.22;1.20;0.00;24.94;passenger;;1;12.00;243278.864243;4100.775586;24.383055;98.041170;4.617386;0;104.575339
89.00;775830384_0;114.22;18.57;0.00;0.00;48484721#2_0;0.00;19.28;vehroute_0.261.0 tripinfo_0.261.0 routing_0.261.0 emissions_0.261.0;89.00;0.261.0;1;503.80;1.16;0.00;61.19;passenger;;1;47.00;258162.630451;9110.076081;47.601673;110.965553;5.566040;0;110.976046
91.00;775830384_0;114.22;18.34;0.00;0.00;gneE8_0;0.00;12.87;vehroute_0.241.0 tripinfo_0.241.0 routing_0.241.0 emissions_0.241.0;91.00;0.241.0;1;583.53;1.16;0.00;56.43;passenger;;1;46.00;243285.247756;8750.458054;45.503297;105.159147;5.277965;0;104.580757
92.00;37022128_0;106.30;20.50;0.00;0.00;252220162_1;0.00;14.40;vehroute_0.222.0 tripinfo_0.222.0 routing_0.222.0 emissions_0.222.0;92.00;0.222.0;1;1019.01;1.30;0.00;35.64;passenger;;1;21.00;341760.817604;6758.130203;38.966605;143.460845;6.968434;0;146.908456
92.00;53281543_0;136.33;14.19;72.00;0.00;408074469#0_1;0.00;22.65;vehroute_1.292.1 tripinfo_1.292.1 routing_1.292.1 emissions_1.292.1;20.00;1.292.1;1;313.79;1.36;0.00;2.20;passenger;;0;0.00;59027.899875;683.122837;4.530377;23.720351;1.106654;0;25.373366
93.00;47663822#2.31_2;76.83;20.80;0.00;0.00;-48484858#0_0;0.00;21.90;vehroute_1.450.0 tripinfo_1.450.0 routing_1.450.0 emissions_1.450.0;93.00;1.450.0;1;1764.97;1.31;0.00;11.51;passenger;;0;0.00;365885.457838;4257.952500;28.289953;146.936154;7.207406;0;157.276978
94.00;163041337_0;150.93;12.47;4.00;4.00;583371595#1_0;0.00;10.97;vehroute_6.1063.0 tripinfo_6.1063.0 routing_6.1063.0 emissions_6.1063.0;90.00;6.1063.0;1;1305.30;1.19;0.00;18.41;taxi;;0;0.00;289611.554990;3560.339483;23.083980;117.781984;5.392161;0;124.490674
94.00;47661751#0_0;121.06;12.56;5.00;5.00;583371595#1_0;0.00;8.50;vehroute_6.1064.0 tripinfo_6.1064.0 routing_6.1064.0 emissions_6.1064.0;89.00;6.1064.0;1;1407.45;1.18;0.00;12.78;taxi;;0;0.00;323913.796609;3891.924970;25.453106;131.369876;6.129100;0;139.235507
95.00;53292332#0_0;29.81;10.80;0.00;0.00;583371595#1_0;168.95;15.65;vehroute_0.37.0 tripinfo_0.37.0 routing_0.37.0 emissions_0.37.0;95.00;0.37.0;1;1489.60;1.06;0.00;8.28;passenger;;0;0.00;258777.971580;2464.698430;17.101066;101.007615;4.402781;0;111.236876
95.00;775830384_1;114.22;20.23;0.00;0.00;252220162_0;0.00;13.95;vehroute_0.221.0 tripinfo_0.221.0 routing_0.221.0 emissions_0.221.0;95.00;0.221.0;1;1027.64;1.26;0.00;37.08;passenger;;1;21.00;301461.005869;6148.694069;35.169594;125.693480;6.033680;0;129.585619
96.00;775830384_2;114.22;19.08;0.00;0.00;192483968#1_1;0.00;19.69;vehroute_0.181.0 tripinfo_0.181.0 routing_0.181.0 emissions_0.181.0;96.00;0.181.0;1;1578.90;1.18;0.00;14.99;passenger;;1;3.00;274980.192652;2910.984546;19.753017;108.243325;5.005998;0;118.201383
