tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
40.00;775830384_1;114.22;15.06;0.00;0.00;53281545#2_0;0.00;17.69;vehroute_0.281.0 tripinfo_0.281.0 routing_0.281.0 emissions_0.281.0;40.00;0.281.0;1;406.55;1.26;0.00;19.57;passenger;;1;4.00;160314.838677;2809.170832;16.594423;68.164311;3.256704;0;68.912143
41.00;37022128_0;106.30;16.62;3.00;3.00;53281545#2_0;0.00;9.26;vehroute_0.285.0 tripinfo_0.285.0 routing_0.285.0 emissions_0.285.0;38.00;0.285.0;1;397.92;1.07;0.00;14.90;passenger;;1;2.00;143653.230123;2350.894215;14.136016;60.661860;2.857073;0;61.750025
43.00;-292382413_0;152.29;14.02;2.00;2.00;53281545#2_1;0.00;13.17;vehroute_0.284.0 tripinfo_0.284.0 routing_0.284.0 emissions_0.284.0;41.00;0.284.0;1;410.56;1.31;0.00;17.13;passenger;;1;4.00;143347.661108;2243.596724;13.628984;59.865685;2.745736;0;61.618748
43.00;28639939#0_0;139.89;15.08;5.00;5.00;53281545#2_0;0.00;1.32;vehroute_6.1162.0 tripinfo_6.1162.0 routing_6.1162.0 emissions_6.1162.0;38.00;6.1162.0;1;341.71;1.16;0.00;16.95;taxi;;1;1.00;147652.329054;2658.502692;15.565247;61.788387;2.844150;0;63.469394
46.00;37022128_0;106.30;18.77;7.00;7.00;53281545#2_0;0.00;0.89;vehroute_6.1164.0 tripinfo_6.1164.0 routing_6.1164.0 emissions_6.1164.0;39.00;6.1164.0;1;397.92;1.18;0.00;17.63;taxi;;0;0.00;166199.369412;3048.516585;17.863984;70.606747;3.381446;0;71.441764
47.00;-292382413_0;152.29;12.68;6.00;6.00;53281545#2_0;13.10;5.39;vehroute_6.1163.0 tripinfo_6.1163.0 routing_6.1163.0 emissions_6.1163.0;41.00;6.1163.0;1;405.31;1.22;0.00;15.81;taxi;;1;1.00;132816.291289;2150.882803;12.930497;54.692341;2.433396;0;57.092020
48.00;775830384_1;114.22;16.35;21.00;0.43;53281545#2_1;0.00;16.51;vehroute_0.281.1 tripinfo_0.281.1 routing_0.281.1 emissions_0.281.1;27.00;0.281.1;1;398.70;0.99;0.00;1.75;passenger;;0;0.00;65136.240103;674.801106;4.611609;25.952953;1.147651;0;27.999075
51.00;53292419_0;342.11;10.72;0.00;0.00;--199263543_0;60.69;11.16;vehroute_0.83.0 tripinfo_0.83.0 routing_0.83.0 emissions_0.83.0;51.00;0.83.0;1;523.86;1.00;0.00;7.28;passenger;;0;0.00;128703.516459;1829.878660;11.344957;51.958236;2.175335;0;55.324162
52.00;53292418_0;332.16;12.89;1.00;1.00;--199263543_0;0.00;9.35;vehroute_0.84.0 tripinfo_0.84.0 routing_0.84.0 emissions_0.84.0;51.00;0.84.0;1;624.08;1.24;0.00;9.51;passenger;;0;0.00;140577.966192;1809.443146;11.559262;56.881596;2.464063;0;60.428232
54.00;-37061736#7_0;33.63;14.46;0.00;0.00;583371595#1_0;72.83;21.81;vehroute_0.33.0 tripinfo_0.33.0 routing_0.33.0 emissions_0.33.0;54.00;0.33.0;1;860.71;1.31;0.00;12.08;passenger;;0;0.00;205385.844750;2596.298345;16.747470;84.818470;4.073832;0;88.285632
56.00;53283046#0_0;165.89;18.86;36.00;0.00;192483968#1_0;0.00;19.98;vehroute_0.182.1 tripinfo_0.182.1 routing_0.182.1 emissions_0.182.1;20.00;0.182.1;0;368.27;1.20;0.00;0.67;passenger;;0;0.00;51796.233636;465.092058;3.371476;20.132499;0.948470;0;22.264782
57.00;28639939#0_0;139.89;16.34;24.00;24.00;53281545#2_0;12.10;0.00;vehroute_2.350.0 tripinfo_2.350.0 routing_2.350.0 emissions_2.350.0;33.00;2.350.0;1;329.61;1.20;0.00;13.66;bus;;0;0.00;765190.363558;1149.219787;219.320586;5840.139264;122.913591;0;326.338873
58.00;775830384_0;114.22;8.32;0.00;0.00;-28639939#0_0;12.10;0.00;vehroute_2.250.0 tripinfo_2.250.0 routing_2.250.0 emissions_2.250.0;58.00;2.250.0;1;336.50;1.20;15.00;22.19;bus;;0;0.00;854095.231106;1520.644493;309.976645;6915.217032;159.719582;0;364.211580
59.00;53281543_0;136.33;12.83;27.00;27.00;408074469#0_0;12.10;0.00;vehroute_3.300.0 tripinfo_3.300.0 routing_3.300.0 emissions_3.300.0;32.00;3.300.0;1;301.69;1.20;0.00;12.12;bus;;0;0.00;614051.022875;957.798258;187.317275;4743.942133;102.104882;0;261.876028
63.00;-49030944#2_0;126.35;19.08;0.00;0.00;-47826546_0;0.00;13.26;vehroute_1.530.0 tripinfo_1.530.0 routing_1.530.0 emissions_1.530.0;63.00;1.530.0;1;772.29;1.19;0.00;9.23;passenger;;0;0.00;179223.252477;2311.300244;14.763889;72.379776;3.157936;0;77.040130
64.00;-49049137_0;228.40;12.63;4.00;4.00;--199263543_0;0.00;6.15;vehroute_0.86.0 tripinfo_0.86.0 routing_0.86.0 emissions_0.86.0;60.00;0.86.0;1;666.79;1.16;0.00;16.26;passenger;;0;0.00;207078.737196;2994.446946;18.525893;84.850428;3.720186;0;89.014057
65.00;-53292327_0;316.56;11.24;2.00;2.00;--199263543_0;0.00;5.57;vehroute_0.85.0 tripinfo_0.85.0 routing_0.85.0 emissions_0.85.0;63.00;0.85.0;1;679.97;1.07;0.00;11.92;passenger;;0;0.00;181684.451603;2651.301704;16.278566;73.588834;3.134714;0;78.098377
65.00;50172050#0_0;132.31;11.85;0.00;0.00;192483968#1_1;66.04;19.13;vehroute_0.185.0 tripinfo_0.185.0 routing_0.185.0 emissions_0.185.0;65.00;0.185.0;1;1060.27;1.15;0.00;4.07;passenger;;0;0.00;185336.890973;1653.886698;11.948755;71.707032;3.191352;0;79.667870
65.00;-37061736#7_0;33.63;12.06;4.00;4.00;583371595#1_0;0.00;11.32;vehroute_6.1062.0 tripinfo_6.1062.0 routing_6.1062.0 emissions_6.1062.0;61.00;6.1062.0;1;926.71;1.17;0.00;10.95;taxi;;0;0.00;249372.672374;3328.733546;21.082113;103.551004;4.961734;0;107.193553
66.00;775830384_1;114.22;18.11;42.00;0.86;53281545#2_0;0.00;19.12;vehroute_0.281.2 tripinfo_0.281.2 routing_0.281.2 emissions_0.281.2;24.00;0.281.2;1;406.55;1.15;0.00;1.32;passenger;;0;0.00;75088.477324;654.493144;4.691154;29.030537;1.298712;0;32.277078
69.00;-49030944#2_0;126.35;17.24;0.00;0.00;-47826546_0;32.63;12.10;vehroute_1.550.0 tripinfo_1.550.0 routing_1.550.0 emissions_1.550.0;69.00;1.550.0;1;730.97;1.09;0.00;11.82;passenger;;1;1.00;172015.356498;2555.752570;15.683927;70.075225;3.020281;0;73.942010
74.00;48484826_0;279.83;13.94;6.00;6.00;--199263543_0;0.00;7.66;vehroute_0.87.0 tripinfo_0.87.0 routing_0.87.0 emissions_0.87.0;68.00;0.87.0;1;792.77;1.30;0.00;21.19;passenger;;0;0.00;245045.346089;3534.882648;21.913826;101.235871;4.549011;0;105.334016
74.00;49049126_0;160.53;14.88;7.00;7.00;--199263543_0;0.00;3.46;vehroute_0.88.0 tripinfo_0.88.0 routing_0.88.0 emissions_0.88.0;67.00;0.88.0;1;790.06;1.41;0.00;26.99;passenger;;0;0.00;274727.480527;4040.141485;24.939993;114.520798;5.269947;0;118.092848
77.00;gneE5_0;349.68;10.87;0.00;0.00;192483968#1_0;112.67;17.27;vehroute_0.184.0 tripinfo_0.184.0 routing_0.184.0 emissions_0.184.0;77.00;0.184.0;1;1007.14;1.04;0.00;6.89;passenger;;0;0.00;182709.071785;2108.991111;13.846890;72.553720;3.112644;0;78.538523
78.00;163041337_0;150.93;12.20;0.00;0.00;583371595#1_1;61.02;19.97;vehroute_0.34.0 tripinfo_0.34.0 routing_0.34.0 emissions_0.34.0;78.00;0.34.0;1;1237.45;1.20;0.00;10.59;passenger;;0;0.00;262372.246981;2747.032028;18.668165;103.693690;4.688860;0;112.781809
80.00;48484723_0;142.71;20.70;0.00;0.00;49070929#0_0;69.83;13.86;vehroute_7.1192.0 tripinfo_7.1192.0 routing_7.1192.0 emissions_7.1192.0;80.00;7.1192.0;1;1054.88;1.25;0.00;24.87;taxi;;1;7.00;289976.419566;4394.413242;26.955196;119.249372;5.716433;0;124.647817
81.00;775830384_0;114.22;8.69;18.00;18.00;53281545#2_0;12.10;0.00;vehroute_2.50.0 tripinfo_2.50.0 routing_2.50.0 emissions_2.50.0;63.00;2.50.0;1;394.45;1.20;15.00;27.27;bus;;0;0.00;894222.000354;1588.992816;323.483836;7235.206541;166.917116;0;381.323172
83.00;47661751#0_0;121.06;11.09;0.00;0.00;583371595#1_0;143.23;17.82;vehroute_0.35.0 tripinfo_0.35.0 routing_0.35.0 emissions_0.35.0;83.00;0.35.0;1;1271.05;1.07;0.00;6.85;passenger;;0;0.00;227758.096999;2194.277581;15.224937;88.792555;3.865280;0;97.902896
84.00;53281792_0;131.79;13.97;0.00;0.00;192483968#1_1;123.02;22.70;vehroute_0.186.0 tripinfo_0.186.0 routing_0.186.0 emissions_0.186.0;84.00;0.186.0;1;1140.49;1.36;0.00;29.23;passenger;;1;18.00;248729.986410;4990.937985;28.693356;101.470161;5.034717;0;106.918849
87.00;199263543_0;77.99;12.87;0.00;0.00;583371595#1_1;122.24;19.93;vehroute_0.36.0 tripinfo_0.36.0 routing_0.36.0 emissions_0.36.0;87.00;0.36.0;1;1464.38;1.20;0.00;9.87;passenger;;0;0.00;280165.397008;3005.700661;20.379183;111.175952;5.165368;0;120.430163
90.00;47661751#0_0;121.06;13.06;6.00;6.00;583371595#1_0;0.00;10.56;vehroute_6.1064.0 tripinfo_6.1064.0 routing_6.1064.0 emissions_6.1064.0;84.00;6.1064.0;1;1407.45;1.22;0.00;10.54;taxi;;0;0.00;296314.004833;3295.763211;22.032794;119.026539;5.600279;0;127.371523
91.00;775830384_0;114.22;16.00;0.00;0.00;48484721#2_0;0.00;17.20;vehroute_0.261.0 tripinfo_0.261.0 routing_0.261.0 emissions_0.261.0;91.00;0.261.0;1;503.80;1.03;0.00;59.84;passenger;;1;48.00;235441.456363;8953.922926;46.291131;101.922090;5.103237;0;101.209370
92.00;47663822#2.31_2;76.83;21.08;0.00;0.00;-48484858#0_0;0.00;21.66;vehroute_1.450.0 tripinfo_1.450.0 routing_1.450.0 emissions_1.450.0;92.00;1.450.0;1;1764.97;1.30;0.00;9.54;passenger;;0;0.00;356562.373915;3554.509164;24.782393;139.362450;6.677973;0;153.269597
92.00;163041337_0;150.93;12.73;5.00;5.00;583371595#1_0;0.00;12.94;vehroute_6.1063.0 tripinfo_6.1063.0 routing_6.1063.0 emissions_6.1063.0;87.00;6.1063.0;1;1305.30;1.18;0.00;15.06;taxi;;0;0.00;323124.348795;3729.163601;24.653197;129.860130;5.913723;0;138.896323
93.00;47663822#2.31_0;76.83;18.79;0.00;0.00;583371595#1_1;0.00;19.93;vehroute_1.32.0 tripinfo_1.32.0 routing_1.32.0 emissions_1.32.0;93.00;1.32.0;1;1043.94;1.20;0.00;39.93;passenger;;1;30.00;287959.442966;6851.271318;38.023292;118.650007;5.768200;0;123.782833
93.00;37022128_0;106.30;21.74;0.00;0.00;252220162_1;0.00;15.01;vehroute_0.222.0 tripinfo_0.222.0 routing_0.222.0 emissions_0.222.0;93.00;0.222.0;1;1019.01;1.35;0.00;39.43;passenger;;1;23.00;328018.243374;6574.731548;37.781669;135.797768;6.565022;0;141.001484
93.00;47663822#2.31_1;76.83;20.10;0.00;0.00;-252220824_0;0.00;13.73;vehroute_1.490.0 tripinfo_1.490.0 routing_1.490.0 emissions_1.490.0;93.00;1.490.0;1;1601.51;1.24;0.00;11.96;passenger;;0;0.00;357021.749828;3903.546062;26.162763;142.246993;6.716826;0;153.467015
93.00;775830384_0;114.22;18.68;0.00;0.00;48484721#2_0;48.17;18.89;vehroute_6.1141.0 tripinfo_6.1141.0 routing_6.1141.0 emissions_6.1141.0;93.00;6.1141.0;1;455.63;1.13;0.00;67.63;taxi;;1;51.00;285936.192153;10390.164608;54.091851;124.400054;6.265287;0;122.915048
95.00;775830384_1;114.22;20.00;0.00;0.00;192483968#1_1;0.00;20.94;vehroute_0.181.0 tripinfo_0.181.0 routing_0.181.0 emissions_0.181.0;95.00;0.181.0;1;1578.90;1.26;0.00;18.61;passenger;;1;8.00;310651.683397;3891.593837;25.169286;123.628362;5.923006;0;133.535082
96.00;775830384_0;114.22;20.44;0.00;0.00;gneE8_0;0.00;13.82;vehroute_0.241.0 tripinfo_0.241.0 routing_0.241.0 emissions_0.241.0;96.00;0.241.0;1;583.53;1.24;0.00;63.34;passenger;;1;47.00;307680.816846;10049.078083;53.075174;133.328320;6.683940;0;132.261520
96.00;53281543_0;136.33;12.35;72.00;0.00;408074469#0_1;0.00;19.11;vehroute_1.292.1 tripinfo_1.292.1 routing_1.292.1 emissions_1.292.1;24.00;1.292.1;1;313.79;1.15;0.00;2.50;passenger;;0;0.00;62967.049273;772.149431;5.009719;25.452625;1.121299;0;27.066696
97.00;775830384_0;114.22;19.60;0.00;0.00;252220162_0;0.00;14.14;vehroute_0.221.0 tripinfo_0.221.0 routing_0.221.0 emissions_0.221.0;97.00;0.221.0;1;1027.64;1.27;0.00;40.38;passenger;;1;20.00;327347.050245;6622.596992;37.985528;137.218986;6.579043;0;140.712822
97.00;583371580_0;93.20;12.29;0.00;0.00;408074469#0_2;0.00;19.35;vehroute_1.293.0 tripinfo_1.293.0 routing_1.293.0 emissions_1.293.0;97.00;1.293.0;1;725.11;1.16;0.00;56.04;passenger;;1;46.00;276464.801706;8972.129807;47.426115;117.931467;5.877233;0;118.843073
97.00;775830384_1;114.22;19.86;0.00;0.00;192483968#1_0;161.10;0.73;vehroute_6.1131.0 tripinfo_6.1131.0 routing_6.1131.0 emissions_6.1131.0;97.00;6.1131.0;1;1427.26;1.23;0.00;26.64;taxi;;1;11.00;362938.743246;5539.112138;33.944326;149.210212;7.226280;0;156.011016
98.00;47663822#2.31_0;76.83;19.11;0.00;0.00;678477995_0;0.00;12.89;vehroute_1.510.0 tripinfo_1.510.0 routing_1.510.0 emissions_1.510.0;98.00;1.510.0;1;1074.13;1.16;0.00;39.91;passenger;;1;27.00;314043.694249;6829.003009;38.371175;129.473239;6.238332;0;134.994916
99.00;775830384_1;114.22;19.90;0.00;0.00;190511164#0_0;0.00;13.69;vehroute_0.201.0 tripinfo_0.201.0 routing_0.201.0 emissions_0.201.0;99.00;0.201.0;1;1350.67;1.23;0.00;23.20;passenger;;1;8.00;320609.993453;4116.265094;26.310363;128.145928;5.853766;0;137.815951
100.00;37022128_0;106.30;20.25;3.00;3.00;192483968#1_1;0.00;15.59;vehroute_0.189.0 tripinfo_0.189.0 routing_0.189.0 emissions_0.189.0;97.00;0.189.0;1;1570.27;1.29;0.00;22.89;passenger;;1;2.00;401989.108160;5474.456170;34.666129;165.917674;8.089199;0;172.796311
100.00;775830384_0;114.22;18.02;0.00;0.00;252220162_0;35.91;12.46;vehroute_6.1138.0 tripinfo_6.1138.0 routing_6.1138.0 emissions_6.1138.0;100.00;6.1138.0;1;988.64;1.12;0.00;38.28;taxi;;2;21.00;321247.303069;6696.668923;38.128853;133.496501;6.251208;0;138.091261
102.00;37022128_0;106.30;20.62;0.00;0.00;190511164#0_0;34.10;14.36;vehroute_0.202.0 tripinfo_0.202.0 routing_0.202.0 emissions_0.202.0;102.00;0.202.0;1;1307.94;1.29;0.00;31.92;passenger;;1;14.00;370371.024012;6113.032416;36.659280;153.931003;7.422097;0;159.205989
102.00;199263543_0;77.99;12.52;7.00;7.00;583371595#1_0;0.00;6.33;vehroute_6.1065.0 tripinfo_6.1065.0 routing_6.1065.0 emissions_6.1065.0;95.00;6.1065.0;1;1586.62;1.21;0.00;13.47;taxi;;0;0.00;344390.889642;3840.246501;25.724611;137.730676;6.453345;0;148.037660
102.00;47661751#0_0;121.06;13.62;21.00;0.43;583371595#1_1;0.00;20.47;vehroute_0.35.1 tripinfo_0.35.1 routing_0.35.1 emissions_0.35.1;81.00;0.35.1;1;1407.45;1.23;0.00;7.64;passenger;;0;0.00;271598.530228;2970.789972;20.041138;108.331220;5.083059;0;116.747592
103.00;53283046#0_0;165.89;16.01;9.00;9.00;--199263543_0;0.00;2.18;vehroute_0.89.0 tripinfo_0.89.0 routing_0.89.0 emissions_0.89.0;94.00;0.89.0;1;1273.32;0.97;0.00;11.23;passenger;;0;0.00;262527.400161;3230.030006;20.876535;105.083754;4.576856;0;112.848887
104.00;28639939#0_0;139.89;19.32;1.00;1.00;192483968#1_1;0.00;19.14;vehroute_0.187.0 tripinfo_0.187.0 routing_0.187.0 emissions_0.187.0;103.00;0.187.0;1;1514.06;1.47;0.00;38.82;passenger;;1;5.00;404063.448870;5968.098304;36.898137;168.298757;8.244487;0;173.688103
105.00;48484730#0_0;230.76;12.91;2.00;2.00;48484721#2_0;12.10;0.00;vehroute_3.400.0 tripinfo_3.400.0 routing_3.400.0 emissions_3.400.0;103.00;3.400.0;1;1097.64;1.20;15.00;26.12;bus;;0;0.00;1742616.284701;2720.986876;544.539648;13452.490205;290.816088;0;743.190701
108.00;-292382413_0;152.29;15.03;2.00;2.00;192483968#1_1;0.00;17.17;vehroute_0.188.0 tripinfo_0.188.0 routing_0.188.0 emissions_0.188.0;106.00;0.188.0;1;1590.76;1.36;0.00;31.55;passenger;;1;3.00;420043.759296;5384.340163;34.630439;172.259614;8.243139;0;180.557162
109.00;53292659#0_0;67.48;18.70;0.00;0.00;199263544_0;66.94;16.27;vehroute_0.63.0 tripinfo_0.63.0 routing_0.63.0 emissions_0.63.0;109.00;0.63.0;0;146.13;1.16;0.00;100.57;passenger;;1;92.00;301724.754135;15556.920334;77.966958;136.272816;7.265214;0;129.704908
114.00;698797233#1_0;49.94;12.77;0.00;0.00;49030944#2_0;125.55;0.80;vehroute_1.23.0 tripinfo_1.23.0 routing_1.23.0 emissions_1.23.0;114.00;1.23.0;1;99.89;1.20;0.00;105.77;passenger;;1;103.00;313722.058831;17757.807890;88.238340;142.529328;7.647923;0;134.863475
114.00;583371580_0;93.20;14.47;48.00;0.00;408074469#0_0;0.00;23.23;vehroute_1.293.2 tripinfo_1.293.2 routing_1.293.2 emissions_1.293.2;66.00;1.293.2;1;725.11;1.39;0.00;31.58;passenger;;1;14.00;230290.066499;4867.392218;27.708631;98.152579;4.861307;0;98.991889
115.00;gneE5_0;349.68;12.77;0.00;0.00;48484828#4_0;66.13;19.85;vehroute_0.164.0 tripinfo_0.164.0 routing_0.164.0 emissions_0.164.0;115.00;0.164.0;1;1115.58;1.19;0.00;54.69;passenger;;1;37.00;319488.841690;8211.551673;44.975333;134.512841;6.437672;0;137.336326
118.00;-37061736#7_0;33.63;10.98;21.00;0.43;583371595#1_0;0.00;16.86;vehroute_0.33.1 tripinfo_0.33.1 routing_0.33.1 emissions_0.33.1;97.00;0.33.1;1;933.54;1.01;0.00;39.10;passenger;;1;29.00;245945.639972;5970.878944;32.879463;100.756844;4.654275;0;105.723077
119.00;-37061736#7_0;33.63;12.40;4.00;4.00;gneE14_0;0.00;16.91;vehroute_0.3.0 tripinfo_0.3.0 routing_0.3.0 emissions_0.3.0;115.00;0.3.0;1;1597.92;1.14;0.00;29.66;passenger;;1;11.00;347219.254654;4979.444195;30.699199;139.111892;6.402024;0;149.254414
119.00;50172050#0_0;132.31;11.75;3.00;3.00;48484828#4_0;0.00;9.32;vehroute_6.1125.0 tripinfo_6.1125.0 routing_6.1125.0 emissions_6.1125.0;116.00;6.1125.0;1;1208.69;1.15;0.00;47.32;taxi;;1;31.00;362388.182381;7891.201040;44.432706;149.671351;7.088331;0;155.776395
119.00;583371580_0;93.20;13.72;24.00;0.00;408074469#0_1;0.00;22.30;vehroute_1.293.1 tripinfo_1.293.1 routing_1.293.1 emissions_1.293.1;95.00;1.293.1;1;725.11;1.34;0.00;59.43;passenger;;1;31.00;294692.881419;8593.801358;46.154746;127.526710;6.338588;0;126.677638
120.00;53292419_0;342.11;13.29;1.00;1.00;583371595#1_1;0.00;17.54;vehroute_0.38.0 tripinfo_0.38.0 routing_0.38.0 emissions_0.38.0;119.00;0.38.0;1;2011.35;1.23;0.00;12.01;passenger;;0;0.00;373106.776191;3750.184541;25.803685;146.208897;6.694244;0;160.381471
121.00;53292332#0_0;29.81;12.23;3.00;3.00;240384794_0;0.00;14.06;vehroute_0.122.0 tripinfo_0.122.0 routing_0.122.0 emissions_0.122.0;118.00;0.122.0;1;204.20;1.18;0.00;105.48;passenger;;1;91.00;310474.478494;15457.376161;77.698138;139.294956;7.292943;0;133.466006
122.00;199263543_0;77.99;12.29;1.00;1.00;199263544_0;0.00;15.39;vehroute_0.64.0 tripinfo_0.64.0 routing_0.64.0 emissions_0.64.0;121.00;0.64.0;1;321.68;1.21;0.00;101.12;passenger;;1;90.00;356732.887832;16236.079090;82.372800;158.996364;8.299422;0;153.350332
123.00;775830384_1;114.22;18.40;36.00;0.00;192483968#1_1;0.00;19.24;vehroute_0.181.1 tripinfo_0.181.1 routing_0.181.1 emissions_0.181.1;87.00;0.181.1;1;1578.90;1.15;0.00;3.50;passenger;;0;0.00;247432.460710;1648.556501;13.224258;92.175993;4.016251;0;106.359988
124.00;252219606_0;189.04;12.91;0.00;0.00;408074469#0_1;58.45;20.68;vehroute_1.295.0 tripinfo_1.295.0 routing_1.295.0 emissions_1.295.0;124.00;1.295.0;1;1123.23;1.24;0.00;63.97;passenger;;1;51.00;379524.306059;10801.221454;58.168081;159.930554;7.916519;0;163.143969
125.00;53292418_0;332.16;12.75;2.00;2.00;583371595#1_0;0.00;15.86;vehroute_0.39.0 tripinfo_0.39.0 routing_0.39.0 emissions_0.39.0;123.00;0.39.0;1;2050.88;1.26;0.00;16.64;passenger;;0;0.00;441887.822341;4884.323934;32.830920;176.865583;8.292128;0;189.947008
125.00;48484734_0;182.76;10.17;0.00;0.00;408074469#0_0;55.43;16.66;vehroute_1.294.0 tripinfo_1.294.0 routing_1.294.0 emissions_1.294.0;125.00;1.294.0;1;983.99;1.00;0.00;59.77;passenger;;1;47.00;327178.910500;9577.937399;51.209156;137.320323;6.521320;0;140.643083
126.00;50172050#0_0;132.31;14.60;0.00;0.00;48484828#4_0;126.71;22.36;vehroute_0.165.0 tripinfo_0.165.0 routing_0.165.0 emissions_0.165.0;126.00;0.165.0;1;1081.98;1.34;0.00;72.49;passenger;;2;45.00;444670.957595;11181.121924;61.516960;189.324737;9.353118;0;191.146669
127.00;-49049137_0;228.40;15.22;3.00;3.00;583371595#1_0;0.00;13.90;vehroute_0.41.0 tripinfo_0.41.0 routing_0.41.0 emissions_0.41.0;124.00;0.41.0;1;2100.42;1.42;0.00;28.50;passenger;;0;0.00;536180.733908;6612.962777;42.927016;219.166468;10.532104;0;230.478837
130.00;48484730#0_0;230.76;12.85;0.00;0.00;408074469#0_2;58.11;20.51;vehroute_1.296.0 tripinfo_1.296.0 routing_1.296.0 emissions_1.296.0;130.00;1.296.0;1;1255.13;1.23;0.00;62.02;passenger;;1;49.00;353209.149653;9990.655130;53.897070;147.096193;7.198600;0;151.832307
130.00;775830384_0;114.22;19.62;1.00;1.00;48484828#4_0;0.00;18.13;vehroute_6.1121.0 tripinfo_6.1121.0 routing_6.1121.0 emissions_6.1121.0;129.00;6.1121.0;1;1661.28;1.25;0.00;47.47;taxi;;1;32.00;395529.194324;8232.571180;46.875182;162.055654;7.942557;0;170.022048
