step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
15;0;625575633;15;139;290;294;8.09;0.50;28.67;5.47;275;0;46.00;4
15;0;625575638;15;139;290;294;7.88;0.49;28.67;5.47;275;0;47.00;4
16;0;625575641;16;142;302;307;8.01;0.50;29.31;5.25;286;0;48.00;5
17;0;625575645;17;145;302;307;7.89;0.49;30.47;5.25;285;0;49.00;5
18;0;625575648;18;145;302;307;7.80;0.48;31.50;5.25;284;0;50.00;5
19;0;625575651;19;146;303;308;7.75;0.48;32.16;5.24;284;0;51.00;5
20;0;625575654;20;150;304;309;7.69;0.47;33.15;5.22;284;0;52.00;5
20;0;625575657;20;151;304;309;7.64;0.47;33.15;5.22;284;0;53.00;5
21;0;625575660;21;155;306;312;7.62;0.47;33.10;5.19;285;0;54.00;6
21;0;625575663;21;156;306;312;7.43;0.46;33.10;5.19;285;0;55.00;6
23;0;625575666;23;146;307;312;7.35;0.45;33.52;5.18;284;0;56.00;5
24;0;625575670;24;140;307;312;7.26;0.45;34.50;5.18;283;0;57.00;5
25;0;625575673;25;141;312;318;7.18;0.44;35.36;5.11;287;0;58.00;6
27;0;625575676;27;143;312;318;7.15;0.44;37.00;5.11;285;0;59.00;6
27;0;625575682;27;145;313;318;7.29;0.45;37.00;5.11;286;0;60.00;5
27;0;625575684;27;146;313;318;7.37;0.45;37.00;5.11;286;0;61.00;5
27;0;625575688;27;149;317;322;7.47;0.46;37.00;5.05;290;0;62.00;5
28;0;625575692;28;151;318;323;7.56;0.46;37.79;5.04;290;0;63.00;5
29;0;625575697;29;150;318;323;7.61;0.47;37.24;5.04;289;0;64.00;5
29;0;625575700;29;152;319;324;7.67;0.47;37.24;5.03;290;0;65.00;5
30;0;625575704;30;154;319;324;7.68;0.47;38.20;5.03;289;0;66.00;5
30;0;625575707;30;144;319;324;7.76;0.48;38.20;5.03;289;0;67.00;5
32;0;625575710;32;142;319;324;7.90;0.48;38.94;5.03;287;0;68.00;5
32;0;625575713;32;138;319;324;8.02;0.49;38.94;5.03;287;0;69.00;5
33;0;625575716;33;134;319;324;8.17;0.50;39.73;5.03;286;0;70.00;5
33;0;625575719;33;128;319;324;8.30;0.50;39.73;5.03;286;0;71.00;5
33;0;625575722;33;132;352;394;8.47;0.52;39.73;4.55;319;0;72.00;42
34;0;625575731;34;124;356;395;8.46;0.52;40.71;4.51;322;0;73.00;39
35;0;625575740;35;118;363;395;8.86;0.54;41.46;4.47;328;0;74.00;32
35;0;625575744;35;117;367;395;9.05;0.55;41.46;4.45;332;0;75.00;28
35;0;625575747;35;112;372;395;9.27;0.57;41.46;4.44;337;0;76.00;23
37;0;625575757;37;111;376;395;9.35;0.57;42.81;4.45;339;0;77.00;19
37;0;625575760;37;115;378;395;9.42;0.57;42.81;4.46;341;0;78.00;17
38;0;625575765;38;113;378;395;9.38;0.57;43.34;4.46;340;0;79.00;17
39;0;625575768;39;113;380;396;9.40;0.57;44.28;4.46;341;0;80.00;16
40;0;625575773;40;114;381;397;9.40;0.57;45.20;4.45;341;0;81.00;16
40;0;625575777;40;119;382;397;9.41;0.57;45.20;4.46;342;0;82.00;15
40;0;625575780;40;126;386;401;9.24;0.56;45.20;4.42;346;0;83.00;15
40;0;625575784;40;127;386;401;9.18;0.56;45.20;4.42;346;0;84.00;15
41;0;625575788;41;128;386;401;9.13;0.56;46.17;4.42;345;0;85.00;15
41;0;625575792;41;131;386;401;9.04;0.55;46.17;4.42;345;0;86.00;15
42;0;625575796;42;132;390;407;8.99;0.55;47.14;4.39;348;0;87.00;17
42;0;625575801;42;137;390;407;8.80;0.54;47.14;4.39;348;0;88.00;17
42;0;625575811;42;140;391;407;8.64;0.53;47.14;4.39;349;0;89.00;16
42;0;625575817;42;141;394;413;8.55;0.52;47.14;4.35;352;0;90.00;19
44;0;625575821;44;136;395;413;8.41;0.51;49.02;4.34;351;0;91.00;18
47;0;625575825;47;140;395;413;8.31;0.50;51.64;4.34;348;0;92.00;18
48;0;625575829;48;145;397;414;8.32;0.50;52.50;4.33;349;0;93.00;17
49;0;625575833;49;144;398;415;8.38;0.51;53.35;4.32;349;0;94.00;17
50;0;625575837;50;143;399;415;8.33;0.51;54.16;4.33;349;0;95.00;16
51;0;625575841;51;142;409;428;8.32;0.51;54.98;4.22;358;0;96.00;19
53;0;625575846;53;140;410;428;8.41;0.51;56.55;4.21;357;0;97.00;18
54;0;625575850;54;141;410;428;8.46;0.51;55.98;4.21;356;0;98.00;18
56;0;625575854;56;136;411;429;8.57;0.52;57.52;4.20;355;0;99.00;18
57;0;625575858;57;132;411;429;8.74;0.53;58.26;4.20;354;0;100.00;18
57;0;625575867;57;130;413;433;8.87;0.54;58.26;4.19;356;0;101.00;20
58;0;625575872;58;121;413;433;8.94;0.54;58.86;4.19;355;0;102.00;20
61;0;625575877;61;116;418;437;9.00;0.55;60.90;4.15;357;0;103.00;19
61;0;625575882;61;110;418;437;9.18;0.56;60.90;4.15;357;0;104.00;19
61;0;625575886;61;109;418;437;9.38;0.57;60.90;4.15;357;0;105.00;19
64;0;625575892;64;103;418;437;9.52;0.58;62.97;4.15;354;0;106.00;19
64;0;625575897;64;100;418;437;9.61;0.59;62.97;4.15;354;0;107.00;19
64;0;625575901;64;93;428;449;9.81;0.60;62.97;4.06;364;0;108.00;21
66;0;625575906;66;85;429;449;9.94;0.61;64.36;4.05;363;0;109.00;20
68;0;625575911;68;85;430;449;10.14;0.62;65.35;4.04;362;0;110.00;19
68;0;625575916;68;80;430;449;10.38;0.64;65.35;4.04;362;0;111.00;19
69;0;625575921;69;76;430;449;10.58;0.65;66.00;4.04;361;0;112.00;19
69;0;625575926;69;72;430;449;10.86;0.67;66.00;4.04;361;0;113.00;19
69;0;625575931;69;72;431;450;11.10;0.68;66.00;4.04;362;0;114.00;19
70;0;625575936;70;70;431;450;11.26;0.69;66.70;4.04;361;0;115.00;19
70;0;625575941;70;70;435;456;11.45;0.70;66.70;4.01;365;0;116.00;21
71;0;625575948;71;68;438;457;11.50;0.70;67.37;4.25;367;0;117.00;19
72;0;625575954;72;68;438;457;11.66;0.71;67.40;4.25;366;0;118.00;19
72;0;625575959;72;66;438;457;11.76;0.72;67.40;4.25;366;0;119.00;19
72;0;625575973;72;73;444;462;11.86;0.73;67.40;4.57;372;0;120.00;18
74;0;625575979;74;72;446;462;12.02;0.74;68.81;4.77;372;0;121.00;16
76;0;625575985;76;73;447;462;12.17;0.74;70.13;5.04;371;0;122.00;15
76;0;625575991;76;73;449;463;12.23;0.75;70.13;5.13;373;0;123.00;14
79;0;625575997;79;76;456;467;12.15;0.74;72.00;5.56;377;0;124.00;11
79;0;625576003;79;77;458;467;12.18;0.74;72.00;5.82;379;0;125.00;9
81;0;625576009;81;80;460;470;12.24;0.75;73.15;5.79;379;0;126.00;10
81;0;625576017;81;83;463;470;12.27;0.75;73.15;6.00;382;0;127.00;7
81;0;625576023;81;85;464;470;12.31;0.75;73.15;6.07;383;0;128.00;6
81;0;625576030;81;86;464;470;12.41;0.76;73.15;6.07;383;0;129.00;6
84;0;625576037;84;89;469;474;12.41;0.76;74.73;6.23;385;0;130.00;5
85;0;625576044;85;86;469;474;12.47;0.76;75.35;6.23;384;0;131.00;5
86;0;625576050;86;86;472;474;12.48;0.76;76.00;6.28;386;0;132.00;2
88;0;625576057;88;87;472;474;12.49;0.76;77.09;6.28;384;0;133.00;2
90;0;625576063;90;87;474;475;12.38;0.76;78.22;6.34;384;0;134.00;1
93;0;625576070;93;89;476;477;12.24;0.75;78.89;6.31;383;0;135.00;1
95;0;625576077;95;92;477;477;12.13;0.74;79.34;6.33;382;0;136.00;0
97;0;625576084;97;93;478;478;12.11;0.74;80.49;6.32;381;0;137.00;0
99;0;625576091;99;94;478;478;12.06;0.74;80.72;6.32;379;0;138.00;0
99;0;625576098;99;98;478;478;12.05;0.74;80.72;6.32;379;0;139.00;0
99;0;625576104;99;101;478;478;12.03;0.74;80.72;6.32;379;0;140.00;0
102;0;625576110;102;101;478;478;11.90;0.73;82.11;6.32;376;0;141.00;0
103;0;625576116;103;101;478;478;11.78;0.73;81.99;6.32;375;0;142.00;0
104;0;625576122;104;102;478;478;11.69;0.72;81.65;6.32;374;0;143.00;0
106;0;625576128;106;126;552;605;11.35;0.72;82.40;5.48;446;0;144.00;53
108;0;625576147;108;121;555;606;11.23;0.71;83.33;5.45;447;0;145.00;51
111;0;625576154;111;118;562;606;11.25;0.71;84.50;5.41;451;0;146.00;44
113;0;625576160;113;119;567;606;11.19;0.70;84.97;5.39;454;0;147.00;39
116;0;625576167;116;123;574;606;11.12;0.70;85.93;5.37;458;0;148.00;32
118;1;625576173;118;122;578;606;11.02;0.69;86.69;5.37;460;1;149.00;28
120;1;625576197;120;125;583;611;10.89;0.68;87.72;5.37;463;1;150.00;28
123;1;625576210;123;123;585;611;10.82;0.68;88.02;5.37;462;1;151.00;26
124;1;625576217;124;125;588;612;10.91;0.68;88.06;5.38;464;1;152.00;24
125;1;625576225;125;124;590;613;10.98;0.69;87.43;5.40;465;1;153.00;23
126;1;625576235;126;124;594;613;11.06;0.69;87.39;5.43;468;1;154.00;19
127;1;625576244;127;127;598;614;10.98;0.68;87.86;5.44;471;1;155.00;16
129;1;625576254;129;127;601;614;10.96;0.68;88.71;5.47;472;1;156.00;13
129;1;625576261;129;135;603;614;10.89;0.68;88.71;5.50;474;1;157.00;11
131;1;625576268;131;137;606;614;10.85;0.67;88.85;5.53;475;1;158.00;8
133;1;625576280;133;142;609;618;10.78;0.67;89.65;5.51;476;1;159.00;9
135;1;625576289;135;148;610;618;10.67;0.66;90.67;5.53;475;1;160.00;8
136;1;625576296;136;146;610;618;10.52;0.65;91.08;5.53;474;1;161.00;8
136;1;625576304;136;149;613;621;10.47;0.64;91.08;5.53;477;1;162.00;8
138;1;625576312;138;149;613;621;10.32;0.64;92.09;5.53;475;1;163.00;8
140;1;625576324;140;151;614;621;10.23;0.63;93.11;5.55;474;1;164.00;7
141;1;625576331;141;150;617;625;10.18;0.63;93.55;5.52;476;1;165.00;8
143;1;625576338;143;148;618;626;10.12;0.63;94.47;5.52;475;1;166.00;8
145;1;625576345;145;146;618;626;9.96;0.61;95.36;5.52;473;1;167.00;8
147;1;625576350;147;147;623;630;9.85;0.61;95.83;5.51;476;1;168.00;7
150;1;625576356;150;152;625;630;9.64;0.60;96.89;5.53;475;1;169.00;5
153;1;625576363;153;141;625;630;9.54;0.59;96.90;5.53;472;1;170.00;5
158;2;625576369;158;137;626;631;9.43;0.58;98.26;5.52;468;2;171.00;5
158;2;625576386;158;130;629;631;9.39;0.58;98.26;5.59;471;2;172.00;2
158;2;625576392;158;126;634;637;9.45;0.58;98.26;5.56;476;2;173.00;3
159;2;625576399;159;124;634;637;9.45;0.58;98.27;5.56;475;2;174.00;3
160;2;625576405;160;124;636;638;9.37;0.58;98.61;5.55;476;2;175.00;2
160;2;625576411;160;132;637;638;9.32;0.57;98.61;5.59;477;2;176.00;1
161;2;625576422;161;123;638;638;9.33;0.57;98.98;5.58;477;2;177.00;0
162;2;625576429;162;120;638;638;9.43;0.58;99.01;5.58;476;2;178.00;0
163;2;625576434;163;124;638;638;9.57;0.59;99.34;5.58;475;2;179.00;0
163;2;625576442;163;123;669;672;9.70;0.60;99.34;5.33;506;2;180.00;3
163;2;625576451;163;118;669;672;9.89;0.61;99.34;5.33;506;2;181.00;3
165;2;625576458;165;118;670;672;10.02;0.62;99.08;5.32;505;2;182.00;2
165;2;625576464;165;120;670;672;10.14;0.63;99.08;5.32;505;2;183.00;2
167;2;625576473;167;124;671;672;10.16;0.63;99.64;5.32;504;2;184.00;1
170;2;625576479;170;126;671;672;10.17;0.63;100.44;5.32;501;2;185.00;1
170;2;625576486;170;133;676;676;10.19;0.63;100.44;5.29;506;2;186.00;0
171;2;625576493;171;136;676;676;10.20;0.63;100.19;5.29;505;2;187.00;0
173;2;625576499;173;140;679;680;10.18;0.63;100.29;5.28;506;2;188.00;1
175;2;625576506;175;149;680;681;10.08;0.62;99.94;5.27;505;2;189.00;1
180;2;625576513;180;156;681;681;9.95;0.61;101.13;5.26;501;2;190.00;0
182;2;625576520;182;165;681;681;9.81;0.61;101.97;5.26;499;2;191.00;0
184;2;625576527;184;167;693;694;9.68;0.60;101.76;5.17;509;2;192.00;1
189;2;625576534;189;170;693;694;9.54;0.59;102.93;5.17;504;2;193.00;1
193;2;625576541;193;172;694;694;9.44;0.58;102.61;5.17;501;2;194.00;0
193;2;625576548;193;178;695;695;9.40;0.58;102.61;5.16;502;2;195.00;0
200;2;625576555;200;184;696;696;9.24;0.57;102.78;5.16;496;2;196.00;0
204;2;625576562;204;185;696;696;9.07;0.56;102.43;5.16;492;2;197.00;0
206;2;625576569;206;189;698;699;8.98;0.55;102.43;5.14;492;2;198.00;1
206;2;625576576;206;194;699;699;8.91;0.55;102.43;5.14;493;2;199.00;0
208;2;625576584;208;199;699;699;8.77;0.54;103.09;5.14;491;2;200.00;0
209;2;625576594;209;201;699;699;8.59;0.53;102.84;5.14;490;2;201.00;0
210;2;625576601;210;205;704;705;8.45;0.52;102.51;5.11;494;2;202.00;1
214;2;625576609;214;211;704;705;8.26;0.51;102.95;5.11;490;2;203.00;1
215;2;625576616;215;220;705;705;8.18;0.50;103.31;5.10;490;2;204.00;0
216;2;625576622;216;224;705;705;8.05;0.49;103.12;5.10;489;2;205.00;0
217;2;625576628;217;229;709;709;7.98;0.49;102.76;5.08;492;2;206.00;0
220;2;625576634;220;233;710;710;7.86;0.48;103.39;5.07;490;2;207.00;0
221;2;625576641;221;237;710;710;7.81;0.48;103.84;5.07;489;2;208.00;0
221;2;625576647;221;242;711;711;7.74;0.47;103.84;5.07;490;2;209.00;0
222;2;625576655;222;246;711;711;7.68;0.47;103.67;5.07;489;2;210.00;0
222;2;625576661;222;248;711;711;7.63;0.47;103.67;5.07;489;2;211.00;0
223;2;625576668;223;251;711;711;7.54;0.46;103.75;5.07;488;2;212.00;0
226;2;625576674;226;253;711;711;7.46;0.46;103.69;5.07;485;2;213.00;0
227;2;625576679;227;253;711;711;7.42;0.46;103.99;5.07;484;2;214.00;0
228;2;625576686;228;256;711;711;7.35;0.45;104.47;5.07;483;2;215.00;0
230;2;625576692;230;267;753;781;7.48;0.46;103.90;4.78;523;2;216.00;28
232;3;625576703;232;249;755;782;7.43;0.46;104.81;4.77;523;3;217.00;27
233;3;625576723;233;245;762;782;7.59;0.47;105.03;4.75;529;3;218.00;20
233;3;625576734;233;231;765;782;7.77;0.48;105.03;4.74;532;3;219.00;17
236;3;625576741;236;215;769;782;8.05;0.49;106.12;4.74;533;3;220.00;13
236;3;625576748;236;207;773;782;8.33;0.51;106.12;4.74;537;3;221.00;9
236;3;625576754;236;199;778;782;8.62;0.53;106.12;4.75;542;3;222.00;4
237;3;625576761;237;192;780;782;8.75;0.54;106.61;4.75;543;3;223.00;2
237;3;625576769;237;190;782;783;8.83;0.54;106.61;4.75;545;3;224.00;1
237;3;625576788;237;183;785;785;8.92;0.55;106.61;4.75;548;3;225.00;0
239;3;625576802;239;168;785;785;9.05;0.56;106.57;4.75;546;3;226.00;0
241;3;625576810;241;154;789;789;9.09;0.56;107.35;4.73;548;3;227.00;0
244;3;625576824;244;142;789;789;9.24;0.57;107.71;4.73;545;3;228.00;0
246;3;625576833;246;137;789;789;9.30;0.57;108.67;4.73;543;3;229.00;0
246;3;625576840;246;131;789;789;9.45;0.58;108.67;4.73;543;3;230.00;0
250;3;625576854;250;122;794;795;9.57;0.59;109.73;4.70;544;3;231.00;1
251;3;625576863;251;118;794;795;9.71;0.59;109.64;4.70;543;3;232.00;1
253;3;625576871;253;115;795;795;9.81;0.60;109.91;4.70;542;3;233.00;0
255;3;625576879;255;111;797;798;9.93;0.61;110.13;4.69;542;3;234.00;1
255;3;625576887;255;109;798;798;10.07;0.61;110.13;4.69;543;3;235.00;0
257;3;625576896;257;104;798;798;10.17;0.62;110.33;4.69;541;3;236.00;0
257;3;625576903;257;98;799;799;10.20;0.62;110.33;4.68;542;3;237.00;0
258;3;625576911;258;91;800;800;10.32;0.63;110.82;4.68;542;3;238.00;0
262;3;625576919;262;93;800;800;10.32;0.63;111.31;4.68;538;3;239.00;0
263;3;625576928;263;96;824;826;10.18;0.63;111.63;4.54;561;3;240.00;2
266;3;625576938;266;92;825;826;10.24;0.63;112.83;4.54;559;3;241.00;1
267;3;625576946;267;90;826;826;10.30;0.63;113.24;4.53;559;3;242.00;0
271;3;625576954;271;97;827;827;10.36;0.63;114.82;4.53;556;3;243.00;0
272;3;625576961;272;100;827;827;10.37;0.63;115.07;4.53;555;3;244.00;0
275;3;625576969;275;104;830;831;10.43;0.64;116.12;4.51;555;3;245.00;1
277;3;625576977;277;107;830;831;10.45;0.64;116.46;4.51;553;3;246.00;1
282;3;625576984;282;115;835;835;10.39;0.63;117.54;4.50;553;3;247.00;0
285;3;625576992;285;116;835;835;10.43;0.63;117.64;4.50;550;3;248.00;0
288;3;625577007;288;119;835;835;10.45;0.63;118.53;4.50;547;3;249.00;0
291;3;625577015;291;122;835;835;10.45;0.63;118.85;4.50;544;3;250.00;0
293;3;625577022;293;130;835;835;10.49;0.64;119.72;4.50;542;3;251.00;0
295;3;625577029;295;133;846;847;10.50;0.64;120.24;4.44;551;3;252.00;1
298;3;625577037;298;137;846;847;10.34;0.63;120.41;4.44;548;3;253.00;1
298;3;625577044;298;142;847;847;10.28;0.63;120.41;4.43;549;3;254.00;0
299;3;625577059;299;149;847;847;10.19;0.62;120.41;4.43;548;3;255.00;0
300;3;625577066;300;152;847;847;10.10;0.61;120.38;4.43;547;3;256.00;0
301;3;625577076;301;157;847;847;10.07;0.61;120.76;4.43;546;3;257.00;0
303;3;625577083;303;161;848;848;10.06;0.61;120.95;4.43;545;3;258.00;0
304;3;625577091;304;164;848;848;10.05;0.61;120.93;4.43;544;3;259.00;0
304;3;625577104;304;160;853;854;10.04;0.61;120.93;4.41;549;3;260.00;1
305;3;625577119;305;155;854;855;10.02;0.61;120.99;4.41;549;3;261.00;1
306;3;625577126;306;149;855;855;10.03;0.61;120.82;4.40;549;3;262.00;0
308;3;625577134;308;145;855;855;9.99;0.61;120.81;4.40;547;3;263.00;0
309;3;625577147;309;143;859;859;10.02;0.61;120.81;4.38;550;3;264.00;0
312;3;625577154;312;141;859;859;10.05;0.61;121.31;4.38;547;3;265.00;0
315;3;625577161;315;140;859;859;10.16;0.62;121.75;4.38;544;3;266.00;0
319;3;625577168;319;140;860;860;10.27;0.62;122.55;4.38;541;3;267.00;0
323;3;625577174;323;141;864;864;10.28;0.62;122.53;4.36;541;3;268.00;0
326;3;625577181;326;134;864;864;10.35;0.63;123.38;4.36;538;3;269.00;0
329;3;625577190;329;131;867;870;10.44;0.63;123.50;4.35;538;3;270.00;3
331;3;625577197;331;126;867;870;10.52;0.63;123.63;4.35;536;3;271.00;3
337;3;625577204;337;113;868;870;10.55;0.63;124.13;4.35;531;3;272.00;2
337;3;625577211;337;108;868;870;10.66;0.64;124.13;4.35;531;3;273.00;2
339;4;625577218;339;101;871;874;10.78;0.65;124.32;4.34;532;4;274.00;3
340;4;625577240;340;96;871;874;10.99;0.66;124.55;4.34;531;4;275.00;3
341;4;625577251;341;93;872;874;11.11;0.67;124.57;4.34;531;4;276.00;2
343;4;625577271;343;89;872;874;11.26;0.68;124.67;4.34;529;4;277.00;2
343;4;625577283;343;85;874;875;11.40;0.69;124.67;4.34;531;4;278.00;1
343;4;625577295;343;83;875;876;11.54;0.70;124.67;4.33;532;4;279.00;1
344;4;625577309;344;82;876;876;11.55;0.70;124.60;4.33;532;4;280.00;0
349;4;625577319;349;78;877;877;11.55;0.70;124.47;4.33;528;4;281.00;0
349;5;625577331;349;79;877;877;11.52;0.70;124.47;4.33;528;5;282.00;0
350;5;625577357;350;77;877;877;11.51;0.70;124.31;4.33;527;5;283.00;0
350;5;625577366;350;75;877;877;11.61;0.70;124.31;4.33;527;5;284.00;0
352;5;625577375;352;77;877;877;11.61;0.71;124.30;4.33;525;5;285.00;0
353;5;625577383;353;76;877;877;11.64;0.71;124.75;4.33;524;5;286.00;0
353;5;625577393;353;76;877;877;11.73;0.71;124.75;4.33;524;5;287.00;0
357;5;625577400;357;91;948;1004;11.41;0.71;125.50;4.01;591;5;288.00;56
358;5;625577421;358;79;950;1005;11.49;0.71;125.44;4.00;592;5;289.00;55
360;5;625577430;360;80;958;1005;11.66;0.72;126.18;3.99;598;5;290.00;47
360;5;625577439;360;80;961;1005;11.77;0.73;126.18;3.98;601;5;291.00;44
362;5;625577447;362;79;968;1005;11.89;0.73;126.69;3.98;606;5;292.00;37
362;5;625577456;362;80;972;1005;12.03;0.74;126.69;3.99;610;5;293.00;33
364;5;625577465;364;85;977;1005;12.13;0.75;127.05;4.00;613;5;294.00;28
365;5;625577475;365;78;979;1005;12.14;0.75;127.11;4.00;614;5;295.00;26
368;5;625577484;368;75;983;1006;12.29;0.76;128.14;4.02;615;5;296.00;23
371;5;625577493;371;74;987;1007;12.39;0.76;127.81;4.04;616;5;297.00;20
374;5;625577502;374;78;989;1007;12.43;0.76;127.83;4.05;615;5;298.00;18
377;5;625577511;377;81;990;1008;12.36;0.76;127.53;4.05;613;5;299.00;18
378;5;625577530;378;86;995;1014;12.23;0.75;127.79;4.08;617;5;300.00;19
381;5;625577557;381;88;996;1014;12.20;0.75;128.87;4.09;615;5;301.00;18
383;5;625577569;383;93;998;1014;12.21;0.75;128.83;4.11;615;5;302.00;16
385;5;625577579;385;99;1002;1018;12.09;0.74;129.21;4.12;617;5;303.00;16
389;5;625577589;389;108;1004;1018;11.92;0.73;130.78;4.15;615;5;304.00;14
389;5;625577598;389;115;1007;1018;11.85;0.72;130.78;4.17;618;5;305.00;11
392;5;625577608;392;124;1011;1021;11.78;0.72;131.63;4.18;619;5;306.00;10
392;5;625577618;392;123;1012;1021;11.74;0.72;131.63;4.18;620;5;307.00;9
394;5;625577633;394;128;1012;1021;11.65;0.71;131.90;4.18;618;5;308.00;9
396;5;625577644;396;136;1015;1025;11.48;0.70;132.36;4.17;619;5;309.00;10
399;5;625577653;399;142;1016;1026;11.34;0.69;132.54;4.17;617;5;310.00;10
400;5;625577662;400;147;1017;1026;11.14;0.68;132.75;4.17;617;5;311.00;9
402;5;625577671;402;154;1022;1030;11.02;0.68;133.27;4.16;620;5;312.00;8
403;5;625577687;403;157;1022;1030;10.85;0.67;133.40;4.16;619;5;313.00;8
407;5;625577695;407;160;1022;1030;10.78;0.66;133.63;4.16;615;5;314.00;8
407;5;625577705;407;165;1024;1032;10.75;0.66;133.63;4.16;617;5;315.00;8
409;5;625577713;409;168;1024;1032;10.68;0.66;134.07;4.16;615;5;316.00;8
411;5;625577722;411;171;1029;1038;10.55;0.65;134.23;4.16;618;5;317.00;9
413;5;625577730;413;170;1029;1038;10.40;0.64;134.46;4.16;616;5;318.00;9
414;5;625577739;414;175;1030;1039;10.25;0.63;134.27;4.15;616;5;319.00;9
419;5;625577747;419;179;1033;1039;10.11;0.62;134.65;4.21;614;5;320.00;6
422;5;625577757;422;178;1036;1039;9.98;0.61;135.35;4.23;614;5;321.00;3
424;5;625577766;424;182;1037;1039;9.93;0.61;135.51;4.23;613;5;322.00;2
427;5;625577781;427;187;1038;1039;9.90;0.61;135.83;4.26;611;5;323.00;1
428;5;625577789;428;189;1049;1051;9.91;0.61;136.21;4.21;621;5;324.00;2
430;5;625577798;430;191;1050;1051;9.92;0.61;136.44;4.21;620;5;325.00;1
