tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
12.00;48484723_1;142.71;19.98;0.00;0.00;48484828#4_1;116.94;21.02;vehroute_7.1122.0 tripinfo_7.1122.0 routing_7.1122.0 emissions_7.1122.0;12.00;7.1122.0;0;230.79;1.26;0.00;0.42;taxi;;0;0.00;30743.496976;106.010126;1.199542;10.597343;0.454572;0;13.215278
19.00;48484723_1;142.71;19.70;0.00;0.00;48484828#4_1;0.00;19.77;vehroute_0.162.0 tripinfo_0.162.0 routing_0.162.0 emissions_0.162.0;19.00;0.162.0;0;347.73;1.19;0.00;0.61;passenger;;0;0.00;57032.272789;296.144372;2.631580;20.545337;0.880506;0;24.515620
21.00;53292332#0_0;29.81;12.77;0.00;0.00;--199263543_0;37.33;12.98;vehroute_0.82.0 tripinfo_0.82.0 routing_0.82.0 emissions_0.82.0;21.00;0.82.0;1;187.59;1.17;0.00;7.61;passenger;;0;0.00;68504.859512;1181.809651;7.009360;29.010625;1.334428;0;29.447208
21.00;53281543_0;136.33;13.89;0.00;0.00;408074469#0_1;0.00;21.53;vehroute_1.292.0 tripinfo_1.292.0 routing_1.292.0 emissions_1.292.0;21.00;1.292.0;1;313.79;1.29;0.00;2.38;passenger;;0;0.00;56099.683855;623.171260;4.174687;22.197918;0.988806;0;24.114728
22.00;53283046#0_0;165.89;17.38;0.00;0.00;192483968#1_0;0.00;18.10;vehroute_0.182.0 tripinfo_0.182.0 routing_0.182.0 emissions_0.182.0;22.00;0.182.0;0;368.27;1.09;0.00;1.37;passenger;;0;0.00;53825.222102;437.894009;3.160073;20.585120;0.892191;0;23.137003
29.00;53283046#0_0;165.89;19.25;4.00;4.00;192483968#1_0;0.00;5.11;vehroute_7.1132.0 tripinfo_7.1132.0 routing_7.1132.0 emissions_7.1132.0;25.00;7.1132.0;0;368.27;1.20;0.00;5.65;taxi;;0;0.00;149520.812490;2073.466533;13.023120;62.687210;3.034449;0;64.271904
31.00;28639939#0_0;139.89;18.62;0.00;0.00;53281545#2_1;0.00;17.69;vehroute_0.283.0 tripinfo_0.283.0 routing_0.283.0 emissions_0.283.0;31.00;0.283.0;1;333.86;1.36;0.00;13.81;passenger;;1;4.00;138864.775552;2209.411620;13.377363;58.895732;2.833819;0;59.691539
31.00;48484723_1;142.71;19.46;3.00;3.00;48484828#4_1;12.10;0.00;vehroute_2.150.0 tripinfo_2.150.0 routing_2.150.0 emissions_2.150.0;28.00;2.150.0;0;335.63;1.20;0.00;11.08;bus;;0;0.00;686712.732228;1012.648769;196.540070;5203.993055;108.847454;0;292.878216
34.00;53283046#0_1;165.89;19.81;5.00;5.00;192483968#1_1;12.10;0.00;vehroute_3.450.0 tripinfo_3.450.0 routing_3.450.0 emissions_3.450.0;29.00;3.450.0;0;356.19;1.20;0.00;10.72;bus;;0;0.00;709077.961786;1034.904732;199.431535;5356.312983;111.340276;0;302.418188
35.00;775830384_1;114.22;19.09;4.00;4.00;53281545#2_0;0.00;4.93;vehroute_6.1161.0 tripinfo_6.1161.0 routing_6.1161.0 emissions_6.1161.0;31.00;6.1161.0;1;398.70;1.19;0.00;9.61;taxi;;0;0.00;139939.204814;2139.967887;13.083633;57.939799;2.756424;0;60.153545
38.00;37022128_0;106.30;20.07;3.00;3.00;53281545#2_0;0.00;9.16;vehroute_0.285.0 tripinfo_0.285.0 routing_0.285.0 emissions_0.285.0;35.00;0.285.0;1;397.92;1.24;0.00;15.13;passenger;;0;0.00;167212.679691;2690.945109;16.270070;70.649421;3.376729;0;71.877082
39.00;775830384_1;114.22;14.42;0.00;0.00;53281545#2_0;0.00;17.69;vehroute_0.281.0 tripinfo_0.281.0 routing_0.281.0 emissions_0.281.0;39.00;0.281.0;1;406.55;1.24;0.00;18.56;passenger;;2;3.00;173309.750370;2894.538377;17.337819;73.636244;3.512424;0;74.497970
40.00;28639939#0_0;139.89;15.86;5.00;5.00;53281545#2_0;0.00;1.25;vehroute_6.1162.0 tripinfo_6.1162.0 routing_6.1162.0 emissions_6.1162.0;35.00;6.1162.0;1;341.71;1.19;0.00;14.94;taxi;;0;0.00;141069.423148;2507.331046;14.770139;59.304709;2.734930;0;60.639623
42.00;-292382413_0;152.29;13.09;2.00;2.00;53281545#2_1;0.00;13.59;vehroute_0.284.0 tripinfo_0.284.0 routing_0.284.0 emissions_0.284.0;40.00;0.284.0;1;410.56;1.24;0.00;14.58;passenger;;1;1.00;150360.078712;2356.932046;14.295041;63.067430;2.919882;0;64.633009
43.00;775830384_1;114.22;19.46;21.00;0.43;53281545#2_1;0.00;20.74;vehroute_0.281.1 tripinfo_0.281.1 routing_0.281.1 emissions_0.281.1;22.00;0.281.1;1;398.70;1.24;0.00;1.58;passenger;;0;0.00;68889.885109;766.017790;5.133723;27.753554;1.346563;0;29.612491
46.00;37022128_0;106.30;18.51;9.00;9.00;53281545#2_0;0.00;1.25;vehroute_6.1164.0 tripinfo_6.1164.0 routing_6.1164.0 emissions_6.1164.0;37.00;6.1164.0;1;397.92;1.14;0.00;14.79;taxi;;0;0.00;154845.040433;2458.109728;14.879660;64.223194;2.947081;0;66.561049
49.00;53292419_0;342.11;11.14;0.00;0.00;--199263543_0;69.12;12.39;vehroute_0.83.0 tripinfo_0.83.0 routing_0.83.0 emissions_0.83.0;49.00;0.83.0;1;515.43;1.12;0.00;9.88;passenger;;0;0.00;147968.705346;2173.452029;13.392616;60.758870;2.672489;0;63.605253
49.00;-292382413_0;152.29;13.32;7.00;7.00;53281545#2_0;0.00;1.26;vehroute_6.1163.0 tripinfo_6.1163.0 routing_6.1163.0 emissions_6.1163.0;42.00;6.1163.0;1;418.41;1.20;0.00;15.64;taxi;;0;0.00;150448.515389;2539.841987;15.128538;62.626034;2.827062;0;64.671314
52.00;-37061736#7_0;33.63;12.85;0.00;0.00;583371595#1_0;69.69;20.45;vehroute_0.33.0 tripinfo_0.33.0 routing_0.33.0 emissions_0.33.0;52.00;0.33.0;1;863.85;1.23;0.00;6.75;passenger;;0;0.00;171086.763468;1912.708826;12.740612;68.194855;3.158251;0;73.542319
53.00;53283046#0_0;165.89;21.80;36.00;0.00;192483968#1_0;0.00;22.44;vehroute_0.182.1 tripinfo_0.182.1 routing_0.182.1 emissions_0.182.1;17.00;0.182.1;0;368.27;1.35;0.00;0.54;passenger;;0;0.00;61128.243333;499.569352;3.768132;22.912627;1.117579;0;26.276225
56.00;775830384_0;114.22;7.80;0.00;0.00;-28639939#0_0;12.10;0.00;vehroute_2.250.0 tripinfo_2.250.0 routing_2.250.0 emissions_2.250.0;56.00;2.250.0;1;336.50;1.20;15.00;20.33;bus;;0;0.00;844930.446978;1502.215082;304.680113;6839.219850;157.716236;0;360.302360
56.00;28639939#0_0;139.89;16.64;23.00;23.00;53281545#2_0;12.10;0.00;vehroute_2.350.0 tripinfo_2.350.0 routing_2.350.0 emissions_2.350.0;33.00;2.350.0;1;329.61;1.20;0.00;13.73;bus;;0;0.00;780385.181145;1166.528120;221.306489;5947.988106;124.777181;0;332.819268
57.00;53292418_0;332.16;10.97;1.00;1.00;--199263543_0;0.00;8.52;vehroute_0.84.0 tripinfo_0.84.0 routing_0.84.0 emissions_0.84.0;56.00;0.84.0;1;624.08;1.07;0.00;7.49;passenger;;0;0.00;163893.278123;2164.330146;13.695764;65.737820;2.744858;0;70.450666
60.00;-49030944#2_0;126.35;19.27;0.00;0.00;-47826546_0;34.40;13.13;vehroute_1.550.0 tripinfo_1.550.0 routing_1.550.0 emissions_1.550.0;60.00;1.550.0;1;729.20;1.18;0.00;7.59;passenger;;0;0.00;169278.681522;2141.731111;13.755548;68.357246;2.974665;0;72.765372
61.00;-49049137_0;228.40;12.65;3.00;3.00;--199263543_0;0.00;5.39;vehroute_0.86.0 tripinfo_0.86.0 routing_0.86.0 emissions_0.86.0;58.00;0.86.0;1;666.79;1.20;0.00;15.20;passenger;;0;0.00;217947.084976;3284.775020;20.156715;91.229931;4.209027;0;93.685544
61.00;50172050#0_0;132.31;13.64;0.00;0.00;192483968#1_1;70.50;20.47;vehroute_0.185.0 tripinfo_0.185.0 routing_0.185.0 emissions_0.185.0;61.00;0.185.0;1;1055.81;1.23;0.00;4.83;passenger;;0;0.00;179510.757475;1630.431956;11.689116;69.503628;3.144601;0;77.163449
61.00;-37061736#7_0;33.63;11.95;4.00;4.00;583371595#1_0;0.00;13.34;vehroute_6.1062.0 tripinfo_6.1062.0 routing_6.1062.0 emissions_6.1062.0;57.00;6.1062.0;1;926.71;1.19;0.00;7.89;taxi;;0;0.00;231028.664010;2802.827479;18.175597;94.442117;4.490227;0;99.308320
62.00;-53292327_0;316.56;12.56;2.00;2.00;--199263543_0;0.00;8.88;vehroute_0.85.0 tripinfo_0.85.0 routing_0.85.0 emissions_0.85.0;60.00;0.85.0;1;679.97;1.18;0.00;13.70;passenger;;0;0.00;186343.707904;2597.866324;16.253652;76.806298;3.441181;0;80.100768
62.00;-49030944#2_0;126.35;20.06;0.00;0.00;-47826546_0;0.00;13.76;vehroute_1.530.0 tripinfo_1.530.0 routing_1.530.0 emissions_1.530.0;62.00;1.530.0;1;772.29;1.24;0.00;10.35;passenger;;0;0.00;200108.476740;2353.657085;15.388573;79.471726;3.396105;0;86.017809
63.00;53281543_0;136.33;13.15;31.00;31.00;408074469#0_0;12.10;0.00;vehroute_3.300.0 tripinfo_3.300.0 routing_3.300.0 emissions_3.300.0;32.00;3.300.0;1;301.69;1.20;0.00;11.96;bus;;0;0.00;632459.452897;975.708040;189.693182;4868.498823;104.124925;0;269.728402
64.00;775830384_1;114.22;19.86;42.00;0.86;53281545#2_0;0.00;20.55;vehroute_0.281.2 tripinfo_0.281.2 routing_0.281.2 emissions_0.281.2;22.00;0.281.2;1;406.55;1.23;0.00;0.97;passenger;;0;0.00;62469.811483;693.598878;4.676930;25.205802;1.228696;0;26.852799
68.00;47661751#0_0;121.06;14.29;0.00;0.00;583371595#1_0;133.31;22.75;vehroute_0.35.0 tripinfo_0.35.0 routing_0.35.0 emissions_0.35.0;68.00;0.35.0;1;1280.97;1.36;0.00;7.52;passenger;;0;0.00;255770.770484;2951.935689;19.651597;102.511113;5.002175;0;109.943874
69.00;gneE5_0;349.68;12.31;0.00;0.00;192483968#1_0;116.94;17.97;vehroute_0.184.0 tripinfo_0.184.0 routing_0.184.0 emissions_0.184.0;69.00;0.184.0;1;1002.87;1.19;0.00;8.29;passenger;;0;0.00;200013.042653;2216.732111;14.815619;79.263869;3.496647;0;85.976603
70.00;48484826_0;279.83;14.70;5.00;5.00;--199263543_0;0.00;5.71;vehroute_0.87.0 tripinfo_0.87.0 routing_0.87.0 emissions_0.87.0;65.00;0.87.0;1;792.77;1.36;0.00;20.06;passenger;;0;0.00;267676.376305;3838.313253;23.875136;111.765225;5.180328;0;115.061758
72.00;49049126_0;160.53;12.87;7.00;7.00;--199263543_0;0.00;7.03;vehroute_0.88.0 tripinfo_0.88.0 routing_0.88.0 emissions_0.88.0;65.00;0.88.0;1;790.06;1.26;0.00;20.12;passenger;;0;0.00;284604.065361;4276.454416;26.288676;120.343512;5.723120;0;122.338015
75.00;-37061736#7_0;33.63;12.71;21.00;0.43;583371595#1_0;0.00;20.28;vehroute_0.33.1 tripinfo_0.33.1 routing_0.33.1 emissions_0.33.1;54.00;0.33.1;1;933.54;1.22;0.00;5.71;passenger;;0;0.00;187599.116883;2207.049338;14.509126;75.921684;3.624004;0;80.640058
