interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
0.00;30.00;120.00;6.59;0;5.00;1;1;2.53;6.59
0.00;30.00;120.00;6.99;1;5.00;1;2;16.13;6.99
0.00;30.00;120.00;6.65;2;5.00;1;2;22.44;6.65
0.00;30.00;120.00;8.57;3;5.00;1;2;40.56;8.57
0.00;30.00;120.00;4.96;4;5.00;1;1;3.36;4.96
0.00;30.00;0.00;-1.00;5;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.21;6;5.00;1;1;3.20;5.21
0.00;30.00;0.00;-1.00;7;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;9.01;8;5.00;1;1;1.85;9.01
0.00;30.00;120.00;10.15;9;12.00;1;1;3.94;10.15
0.00;30.00;720.00;3.72;10;6.17;6;6;30.33;6.83
0.00;30.00;600.00;3.08;11;5.00;5;5;27.06;5.41
0.00;30.00;0.00;-1.00;12;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;10.28;13;5.00;1;1;1.62;10.28
0.00;30.00;0.00;-1.00;14;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;15;-1.00;0;0;0.00;-1.00
0.00;30.00;360.00;17.00;110;5.00;3;3;2.94;17.02
0.00;30.00;0.00;-1.00;111;-1.00;0;1;1.39;-1.00
0.00;30.00;720.00;9.65;112;5.00;6;6;10.36;11.61
0.00;30.00;0.00;-1.00;113;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;16;-1.00;0;1;1.55;-1.00
0.00;30.00;0.00;-1.00;17;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;18;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;19;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;20;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;21;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;22;-1.00;0;0;0.00;-1.00
0.00;30.00;960.00;14.75;23;5.00;8;8;9.04;14.89
0.00;30.00;120.00;9.30;24;5.00;1;1;1.79;9.30
0.00;30.00;120.00;10.04;25;5.00;1;1;1.66;10.04
0.00;30.00;0.00;-1.00;26;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.27;28;5.00;1;2;20.70;5.27
0.00;30.00;120.00;5.38;29;5.00;1;1;3.10;5.38
0.00;30.00;120.00;4.48;30;5.00;1;2;43.36;4.48
0.00;30.00;120.00;5.32;31;5.00;1;1;3.13;5.32
0.00;30.00;240.00;18.04;150;5.00;2;2;1.85;18.04
0.00;30.00;120.00;19.38;151;12.00;1;1;2.06;19.38
0.00;30.00;720.00;6.73;152;6.17;6;6;23.72;8.79
0.00;30.00;960.00;13.54;153;5.88;8;8;11.32;13.68
0.00;30.00;0.00;-1.00;32;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;23.24;33;5.00;1;1;0.72;23.24
0.00;30.00;0.00;-1.00;34;-1.00;0;0;0.00;-1.00
0.00;30.00;360.00;14.29;36;5.00;3;3;3.50;14.35
0.00;30.00;840.00;15.92;37;5.00;7;7;7.33;15.95
0.00;30.00;0.00;-1.00;38;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;40;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;41;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;22.80;42;5.00;1;1;0.73;22.80
0.00;30.00;0.00;-1.00;43;-1.00;0;0;0.00;-1.00
0.00;30.00;240.00;6.65;44;5.00;2;3;5.64;6.99
