step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;210704230;0;1;89;246;16.18;1.14;-1.00;0.00;89;0;0.00;156
0;0;210704271;0;1;102;246;15.12;1.05;-1.00;0.13;102;0;1.00;143
0;0;210704272;0;3;123;246;14.27;0.97;-1.00;0.45;123;0;2.00;122
0;0;210704274;0;3;136;246;13.17;0.89;-1.00;0.69;136;0;3.00;109
0;0;210704275;0;5;149;246;12.22;0.82;-1.00;0.98;149;0;4.00;96
0;0;210704277;0;7;158;246;11.36;0.76;-1.00;1.21;158;0;5.00;87
0;0;210704279;0;10;167;246;10.67;0.71;-1.00;1.47;167;0;6.00;78
0;0;210704281;0;14;174;246;10.09;0.67;-1.00;1.69;174;0;7.00;71
0;0;210704283;0;21;183;247;9.70;0.64;-1.00;2.00;183;0;8.00;63
0;0;210704286;0;20;187;248;9.30;0.62;-1.00;2.15;187;0;9.00;60
0;0;210704289;0;21;194;248;9.13;0.60;-1.00;2.43;194;0;10.00;53
1;0;210704291;1;26;201;249;8.76;0.58;11.00;2.68;200;0;11.00;47
1;0;210704294;1;32;203;249;8.66;0.57;11.00;2.77;202;0;12.00;45
1;0;210704297;1;36;206;249;8.46;0.55;11.00;2.92;205;0;13.00;42
2;0;210704300;2;41;208;249;8.42;0.55;12.50;3.03;206;0;14.00;40
2;0;210704302;2;43;213;253;8.23;0.53;12.50;3.18;211;0;15.00;39
2;0;210704305;2;48;217;253;8.25;0.53;12.50;3.41;215;0;16.00;35
2;0;210704308;2;56;221;253;8.23;0.53;12.50;3.66;219;0;17.00;31
2;0;210704312;2;63;225;256;8.16;0.52;12.50;3.92;223;0;18.00;30
3;0;210704316;3;65;226;256;8.15;0.52;14.67;3.98;223;0;19.00;29
3;0;210704319;3;68;230;256;8.20;0.52;14.67;4.26;227;0;20.00;25
5;0;210704322;5;69;236;260;8.35;0.53;17.20;4.32;231;0;21.00;23
5;0;210704326;5;73;239;261;8.37;0.53;17.20;4.48;234;0;22.00;21
6;0;210704330;6;76;243;261;8.36;0.53;18.00;4.71;237;0;23.00;17
6;0;210704334;6;79;246;265;8.35;0.52;18.00;4.76;240;0;24.00;18
6;0;210704337;6;82;248;265;8.53;0.53;18.00;4.83;242;0;25.00;16
6;0;210704341;6;84;250;265;8.59;0.54;18.00;4.90;244;0;26.00;14
6;0;210704345;6;85;252;266;8.48;0.53;18.00;4.93;246;0;27.00;13
7;0;210704348;7;92;252;266;8.37;0.52;19.43;4.93;245;0;28.00;13
7;0;210704353;7;93;257;272;8.38;0.52;19.43;4.85;250;0;29.00;14
7;0;210704361;7;95;258;272;8.24;0.51;19.43;4.95;251;0;30.00;13
8;0;210704366;8;95;260;273;8.11;0.50;20.50;4.97;252;0;31.00;12
8;0;210704371;8;96;261;273;8.12;0.50;20.50;5.07;253;0;32.00;11
9;0;210704375;9;98;261;273;8.12;0.50;21.89;5.07;252;0;33.00;11
10;0;210704379;10;101;261;273;8.08;0.50;23.10;5.07;251;0;34.00;11
10;0;210704383;10;103;262;273;8.00;0.50;23.10;5.18;252;0;35.00;10
12;0;210704387;12;107;272;285;8.23;0.51;24.33;4.99;260;0;36.00;12
12;0;210704394;12;108;274;285;8.06;0.50;24.33;5.12;262;0;37.00;10
12;0;210704400;12;114;274;285;7.98;0.50;24.33;5.12;262;0;38.00;10
12;0;210704403;12;116;275;285;7.98;0.50;24.33;5.25;263;0;39.00;9
14;0;210704406;14;118;276;285;7.86;0.49;26.07;5.24;262;0;40.00;8
15;0;210704411;15;121;277;285;7.78;0.48;26.87;5.37;262;0;41.00;7
15;0;210704414;15;125;281;289;7.79;0.48;26.87;5.31;266;0;42.00;7
16;0;210704418;16;127;282;289;7.71;0.48;27.44;5.41;266;0;43.00;6
19;0;210704422;19;134;288;293;7.59;0.47;28.63;5.49;269;0;44.00;4
19;0;210704426;19;135;289;295;7.52;0.47;28.63;5.47;270;0;45.00;5
19;0;210704430;19;138;290;295;7.31;0.45;28.63;5.46;271;0;46.00;4
19;0;210704433;19;137;291;295;7.14;0.44;28.63;5.45;272;0;47.00;3
19;0;210704436;19;140;302;308;7.37;0.46;28.63;5.25;283;0;48.00;5
19;0;210704440;19;143;302;308;7.32;0.46;28.63;5.25;283;0;49.00;5
19;0;210704444;19;147;302;308;7.27;0.45;28.63;5.25;283;0;50.00;5
20;0;210704447;20;145;303;309;7.21;0.45;29.70;5.23;283;0;51.00;5
21;0;210704450;21;147;304;310;7.18;0.44;30.76;5.22;283;0;52.00;5
21;0;210704454;21;149;304;310;7.15;0.44;30.76;5.22;283;0;53.00;5
22;0;210704457;22;151;306;313;7.22;0.45;31.64;5.19;284;0;54.00;6
23;0;210704461;23;152;307;313;7.20;0.45;31.09;5.17;284;0;55.00;5
25;0;210704464;25;143;307;313;7.11;0.44;32.16;5.17;282;0;56.00;5
25;0;210704467;25;140;307;313;7.12;0.44;32.16;5.17;282;0;57.00;5
26;0;210704470;26;140;312;319;7.25;0.45;33.15;5.11;286;0;58.00;6
26;0;210704474;26;140;312;319;7.26;0.45;33.15;5.11;286;0;59.00;6
28;0;210704479;28;144;312;319;7.25;0.45;34.14;5.11;284;0;60.00;6
28;0;210704482;28;146;312;319;7.19;0.44;34.14;5.11;284;0;61.00;6
28;0;210704485;28;147;316;323;7.19;0.44;34.14;5.05;288;0;62.00;6
30;0;210704489;30;150;317;324;7.24;0.44;34.67;5.04;287;0;63.00;6
30;0;210704493;30;150;317;324;7.28;0.45;34.67;5.04;287;0;64.00;6
30;0;210704496;30;153;318;325;7.43;0.46;34.67;5.03;288;0;65.00;6
31;0;210704498;31;154;318;325;7.50;0.46;35.68;5.03;287;0;66.00;6
32;0;210704501;32;145;318;325;7.59;0.47;36.56;5.03;286;0;67.00;6
32;0;210704506;32;140;318;325;7.72;0.48;36.56;5.03;286;0;68.00;6
32;0;210704510;32;135;318;325;7.83;0.48;36.56;5.03;286;0;69.00;6
32;0;210704514;32;130;318;325;7.94;0.49;36.56;5.03;286;0;70.00;6
33;0;210704518;33;126;318;325;8.09;0.49;37.45;5.03;285;0;71.00;6
34;0;210704521;34;134;352;395;8.32;0.51;38.47;4.54;318;0;72.00;42
35;0;210704531;35;127;353;396;8.48;0.52;39.46;4.53;318;0;73.00;42
35;0;210704536;35;120;359;396;8.75;0.54;39.46;4.49;324;0;74.00;36
36;0;210704539;36;120;361;396;8.96;0.55;40.44;4.48;325;0;75.00;34
37;0;210704544;37;117;364;396;9.25;0.56;40.84;4.48;327;0;76.00;31
37;0;210704547;37;116;365;396;9.42;0.57;40.84;4.48;328;0;77.00;30
37;0;210704551;37;117;368;396;9.56;0.58;40.84;4.49;331;0;78.00;27
37;0;210704554;37;120;371;396;9.63;0.58;40.84;4.51;334;0;79.00;24
38;0;210704558;38;119;374;397;9.64;0.58;41.87;4.54;336;0;80.00;22
40;0;210704563;40;118;376;398;9.64;0.58;43.20;4.56;336;0;81.00;21
41;0;210704567;41;120;379;398;9.63;0.58;44.15;4.59;338;0;82.00;18
41;0;210704571;41;129;384;402;9.54;0.58;44.15;4.57;343;0;83.00;17
41;0;210704575;41;127;385;402;9.51;0.58;44.15;4.56;344;0;84.00;16
41;0;210704580;41;128;385;402;9.41;0.57;44.15;4.56;344;0;85.00;16
42;0;210704584;42;127;385;402;9.21;0.56;45.12;4.56;343;0;86.00;16
42;0;210704589;42;128;390;408;9.07;0.55;45.12;4.52;348;0;87.00;17
44;0;210704595;44;129;390;408;8.85;0.54;47.07;4.52;346;0;88.00;17
44;0;210704599;44;133;390;408;8.74;0.53;47.07;4.52;346;0;89.00;17
45;0;210704605;45;131;394;414;8.72;0.53;47.91;4.47;349;0;90.00;19
46;0;210704610;46;132;394;414;8.61;0.52;48.85;4.47;348;0;91.00;19
47;0;210704614;47;130;396;414;8.64;0.53;49.77;4.46;349;0;92.00;17
49;0;210704618;49;130;397;415;8.61;0.52;51.45;4.45;348;0;93.00;17
49;0;210704622;49;131;398;416;8.68;0.53;51.45;4.44;349;0;94.00;17
52;0;210704627;52;133;398;416;8.57;0.52;52.58;4.44;346;0;95.00;17
53;0;210704631;53;137;409;429;8.46;0.51;53.40;4.32;356;0;96.00;19
56;0;210704637;56;132;409;429;8.49;0.52;55.46;4.32;353;0;97.00;19
58;0;210704642;58;133;409;429;8.49;0.52;56.93;4.32;351;0;98.00;19
58;0;210704646;58;129;410;430;8.59;0.52;56.93;4.31;352;0;99.00;19
59;0;210704652;59;127;410;430;8.61;0.53;57.66;4.31;351;0;100.00;19
59;0;210704662;59;127;413;434;8.79;0.54;57.66;4.29;354;0;101.00;20
60;0;210704666;60;119;413;434;8.81;0.54;58.37;4.29;353;0;102.00;20
61;0;210704672;61;114;420;438;8.66;0.53;59.03;4.65;359;0;103.00;17
62;0;210704679;62;106;420;438;8.85;0.54;59.74;4.65;358;0;104.00;17
63;0;210704683;63;102;420;438;9.02;0.55;60.46;4.65;357;0;105.00;17
65;0;210704688;65;101;420;438;9.21;0.56;61.83;4.65;355;0;106.00;17
66;0;210704693;66;95;420;438;9.40;0.57;62.52;4.65;354;0;107.00;17
67;0;210704698;67;90;431;450;9.73;0.59;63.19;4.53;364;0;108.00;18
67;0;210704704;67;87;432;450;9.96;0.61;63.19;4.53;365;0;109.00;17
68;0;210704709;68;83;432;450;10.12;0.62;63.88;4.53;364;0;110.00;17
69;0;210704714;69;75;432;450;10.26;0.62;64.52;4.53;363;0;111.00;17
69;0;210704719;69;71;432;450;10.40;0.63;64.52;4.53;363;0;112.00;17
69;0;210704724;69;74;432;450;10.63;0.65;64.52;4.53;363;0;113.00;17
69;0;210704729;69;73;433;451;10.77;0.66;64.52;4.52;364;0;114.00;17
69;0;210704735;69;69;433;451;10.85;0.66;64.52;4.52;364;0;115.00;17
69;0;210704740;69;68;438;457;10.96;0.67;64.52;4.48;369;0;116.00;18
70;0;210704747;70;69;440;458;10.92;0.67;65.21;4.72;370;0;117.00;17
73;0;210704753;73;71;441;458;10.83;0.66;67.32;4.82;368;0;118.00;16
74;0;210704759;74;72;443;458;10.75;0.66;68.01;5.17;369;0;119.00;14
74;0;210704767;74;76;447;463;10.84;0.66;68.01;5.12;373;0;120.00;15
75;0;210704774;75;76;448;463;10.90;0.67;68.64;5.22;373;0;121.00;14
