step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;210078093;0;1;87;246;16.18;1.14;-1.00;0.00;87;0;0.00;158
0;0;210078123;0;0;101;246;15.51;1.07;-1.00;0.14;101;0;1.00;144
0;0;210078124;0;1;123;246;14.58;0.99;-1.00;0.47;123;0;2.00;122
0;0;210078126;0;1;139;246;13.49;0.91;-1.00;0.76;139;0;3.00;106
0;0;210078128;0;3;152;246;12.46;0.83;-1.00;1.04;152;0;4.00;93
0;0;210078129;0;5;158;246;11.63;0.78;-1.00;1.19;158;0;5.00;87
0;0;210078130;0;8;169;246;10.80;0.72;-1.00;1.50;169;0;6.00;76
0;0;210078132;0;14;178;246;10.12;0.67;-1.00;1.78;178;0;7.00;67
0;0;210078134;0;19;189;247;9.67;0.64;-1.00;2.14;189;0;8.00;57
0;0;210078136;0;20;196;248;9.37;0.62;-1.00;2.39;196;0;9.00;51
0;0;210078138;0;24;205;248;8.96;0.59;-1.00;2.72;205;0;10.00;42
1;0;210078140;1;32;208;249;8.77;0.58;11.00;2.79;207;0;11.00;40
2;0;210078143;2;34;211;249;8.58;0.56;11.50;2.92;209;0;12.00;37
2;0;210078146;2;32;214;249;8.35;0.54;11.50;3.07;212;0;13.00;34
2;0;210078149;2;38;219;249;8.28;0.54;11.50;3.28;217;0;14.00;29
2;0;210078151;2;41;224;253;8.16;0.53;11.50;3.42;222;0;15.00;28
2;0;210078155;2;48;226;253;8.07;0.52;11.50;3.47;224;0;16.00;26
2;0;210078159;2;51;226;253;7.97;0.51;11.50;3.47;224;0;17.00;26
3;0;210078162;3;58;232;256;7.70;0.49;13.67;3.77;229;0;18.00;23
3;0;210078165;3;65;233;256;7.70;0.49;13.67;3.83;230;0;19.00;22
4;0;210078169;4;71;234;256;7.55;0.48;15.25;3.90;230;0;20.00;21
5;0;210078172;5;74;241;260;7.66;0.48;16.40;4.07;236;0;21.00;18
6;0;210078177;6;83;243;261;7.62;0.48;17.17;4.13;237;0;22.00;17
6;0;210078181;6;86;244;261;7.69;0.48;17.17;4.20;238;0;23.00;16
6;0;210078183;6;92;249;265;7.66;0.48;17.17;4.31;243;0;24.00;15
6;0;210078187;6;91;250;265;7.61;0.48;17.17;4.30;244;0;25.00;14
6;0;210078191;6;89;251;265;7.73;0.48;17.17;4.39;245;0;26.00;13
6;0;210078195;6;89;251;266;7.83;0.49;17.17;4.39;245;0;27.00;14
6;0;210078199;6;90;251;266;7.97;0.50;17.17;4.39;245;0;28.00;14
6;0;210078201;6;92;257;272;8.11;0.51;17.17;4.42;251;0;29.00;14
