step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;210546797;0;1;86;246;16.39;1.16;-1.00;0.00;86;0;0.00;159
0;0;210546822;0;0;98;246;15.48;1.08;-1.00;0.12;98;0;1.00;147
0;0;210546823;0;1;119;246;14.73;1.01;-1.00;0.45;119;0;2.00;126
0;0;210546824;0;2;134;246;13.74;0.93;-1.00;0.74;134;0;3.00;111
0;0;210546826;0;2;150;246;12.72;0.85;-1.00;1.09;150;0;4.00;95
0;0;210546827;0;5;160;246;11.71;0.78;-1.00;1.33;160;0;5.00;85
0;0;210546828;0;7;175;246;10.55;0.70;-1.00;1.73;175;0;6.00;70
0;0;210546830;0;12;184;246;9.94;0.66;-1.00;1.99;184;0;7.00;61
0;0;210546831;0;19;189;247;9.51;0.63;-1.00;2.15;189;0;8.00;57
0;0;210546833;0;19;194;248;9.26;0.61;-1.00;2.32;194;0;9.00;53
0;0;210546835;0;23;201;248;8.85;0.59;-1.00;2.59;201;0;10.00;46
0;0;210546837;0;29;206;249;8.55;0.57;-1.00;2.75;206;0;11.00;42
1;0;210546839;1;30;211;249;8.33;0.55;12.00;2.97;210;0;12.00;37
1;0;210546841;1;36;213;249;8.25;0.54;12.00;3.06;212;0;13.00;35
1;0;210546844;1;42;216;249;8.12;0.53;12.00;3.21;215;0;14.00;32
2;0;210546846;2;45;224;253;8.05;0.52;13.50;3.48;222;0;15.00;28
2;0;210546849;2;50;227;253;7.95;0.51;13.50;3.58;225;0;16.00;25
3;0;210546851;3;50;229;253;7.89;0.50;14.67;3.70;226;0;17.00;23
3;0;210546854;3;55;234;256;7.81;0.50;14.67;3.93;231;0;18.00;21
3;0;210546856;3;58;235;256;7.86;0.50;14.67;3.99;232;0;19.00;20
3;0;210546859;3;64;238;256;7.91;0.50;14.67;4.19;235;0;20.00;17
4;0;210546862;4;72;243;260;8.08;0.51;16.25;4.21;239;0;21.00;16
4;0;210546865;4;74;247;261;8.19;0.52;16.25;4.41;243;0;22.00;13
4;0;210546868;4;77;247;261;8.23;0.52;16.25;4.41;243;0;23.00;13
5;0;210546870;5;80;251;265;8.18;0.51;17.80;4.34;246;0;24.00;13
5;0;210546873;5;82;252;265;8.35;0.52;17.80;4.42;247;0;25.00;12
6;0;210546877;6;85;252;265;8.47;0.53;19.00;4.42;246;0;26.00;12
6;0;210546880;6;88;253;266;8.62;0.54;19.00;4.46;247;0;27.00;12
6;0;210546883;6;87;253;266;8.78;0.55;19.00;4.46;247;0;28.00;12
6;0;210546886;6;89;260;272;8.83;0.55;19.00;4.51;254;0;29.00;11
7;0;210546892;7;89;260;272;8.77;0.54;20.57;4.51;253;0;30.00;11
7;0;210546896;7;91;262;273;8.62;0.53;20.57;4.60;255;0;31.00;10
9;0;210546899;9;93;262;273;8.55;0.53;22.78;4.60;253;0;32.00;10
9;0;210546902;9;96;262;273;8.61;0.53;22.78;4.60;253;0;33.00;10
9;0;210546904;9;101;265;273;8.68;0.54;22.78;4.93;256;0;34.00;7
10;0;210546907;10;104;267;273;8.65;0.53;23.40;5.06;257;0;35.00;5
11;0;210546911;11;108;276;285;8.90;0.55;24.55;4.89;265;0;36.00;8
11;0;210546915;11;112;278;285;8.90;0.55;24.55;4.90;267;0;37.00;6
12;0;210546917;12;112;280;285;8.74;0.54;25.50;4.90;268;0;38.00;4
12;0;210546927;12;115;280;285;8.60;0.53;25.50;4.90;268;0;39.00;4
14;0;210546929;14;117;280;285;8.30;0.51;27.07;4.90;266;0;40.00;4
15;0;210546932;15;121;281;285;8.11;0.50;27.67;4.90;266;0;41.00;3
16;0;210546935;16;125;285;289;8.00;0.50;27.25;4.85;269;0;42.00;3
17;0;210546938;17;127;285;289;7.86;0.49;28.18;4.85;268;0;43.00;3
18;0;210546941;18;130;289;293;7.74;0.48;28.67;4.80;271;0;44.00;3
19;0;210546944;19;136;291;295;7.60;0.47;29.21;4.76;272;0;45.00;3
19;0;210546947;19;139;291;295;7.37;0.46;29.21;4.76;272;0;46.00;3
19;0;210546950;19;138;291;295;7.30;0.46;29.21;4.76;272;0;47.00;3
19;0;210546952;19;141;302;308;7.57;0.47;29.21;4.59;283;0;48.00;5
19;0;210546956;19;145;302;308;7.46;0.47;29.21;4.59;283;0;49.00;5
19;0;210546958;19;150;302;308;7.47;0.47;29.21;4.59;283;0;50.00;5
19;0;210546961;19;150;303;309;7.59;0.48;29.21;4.58;284;0;51.00;5
20;0;210546964;20;151;304;310;7.48;0.47;30.35;4.57;284;0;52.00;5
22;0;210546967;22;153;304;310;7.36;0.46;31.36;4.57;282;0;53.00;5
22;0;210546969;22;157;306;313;7.38;0.46;31.36;4.54;284;0;54.00;6
23;0;210546972;23;158;306;313;7.21;0.44;32.39;4.54;283;0;55.00;6
25;0;210546975;25;147;307;313;7.18;0.44;33.40;4.53;282;0;56.00;5
26;0;210546978;26;143;307;313;7.07;0.43;32.92;4.53;281;0;57.00;5
26;0;210546981;26;145;311;319;7.22;0.44;32.92;4.48;285;0;58.00;7
27;0;210546984;27;143;311;319;7.15;0.44;33.70;4.48;284;0;59.00;7
29;0;210546988;29;146;311;319;7.13;0.44;35.45;4.48;282;0;60.00;7
29;0;210546991;29;150;311;319;7.24;0.44;35.45;4.48;282;0;61.00;7
30;0;210546994;30;152;316;323;7.26;0.45;36.33;4.44;286;0;62.00;6
31;0;210546997;31;155;317;324;7.37;0.45;37.06;4.43;286;0;63.00;6
33;0;210547000;33;155;317;324;7.46;0.46;37.30;4.43;284;0;64.00;6
33;0;210547003;33;156;318;325;7.61;0.47;37.30;4.42;285;0;65.00;6
33;0;210547005;33;155;318;325;7.68;0.47;37.30;4.42;285;0;66.00;6
33;0;210547008;33;146;318;325;7.71;0.47;37.30;4.42;285;0;67.00;6
34;0;210547011;34;140;318;325;7.80;0.48;38.03;4.42;284;0;68.00;6
34;0;210547013;34;135;318;325;7.83;0.48;38.03;4.42;284;0;69.00;6
34;0;210547016;34;131;318;325;7.94;0.48;38.03;4.42;284;0;70.00;6
34;0;210547019;34;128;318;325;8.07;0.49;38.03;4.42;284;0;71.00;6
34;0;210547022;34;132;350;395;8.25;0.51;38.03;4.01;316;0;72.00;44
36;0;210547030;36;128;351;396;8.39;0.51;39.97;4.00;315;0;73.00;44
37;0;210547033;37;123;358;396;8.72;0.53;40.89;3.96;321;0;74.00;37
37;0;210547036;37;122;360;396;8.94;0.54;40.89;3.96;323;0;75.00;35
37;0;210547039;37;120;362;396;9.07;0.55;40.89;3.96;325;0;76.00;33
37;0;210547050;37;119;365;396;9.16;0.56;40.89;3.97;328;0;77.00;30
37;0;210547053;37;118;367;396;9.24;0.56;40.89;3.98;330;0;78.00;28
38;0;210547062;38;122;369;396;9.25;0.56;41.89;3.99;331;0;79.00;26
39;0;210547066;39;124;370;397;9.31;0.56;42.46;4.01;331;0;80.00;26
39;0;210547070;39;125;372;398;9.32;0.57;42.46;4.03;333;0;81.00;25
39;0;210547073;39;128;374;398;9.33;0.57;42.46;4.06;335;0;82.00;23
39;0;210547077;39;128;381;402;9.19;0.56;42.46;4.06;342;0;83.00;20
39;0;210547081;39;130;382;402;9.22;0.56;42.46;4.08;343;0;84.00;19
39;0;210547084;39;131;383;402;9.19;0.56;42.46;4.11;344;0;85.00;18
39;0;210547087;39;132;384;402;9.13;0.55;42.46;4.13;345;0;86.00;17
40;0;210547091;40;134;389;408;9.04;0.55;43.58;4.11;349;0;87.00;18
42;0;210547095;42;134;390;408;8.96;0.55;45.48;4.11;348;0;88.00;17
42;0;210547099;42;134;390;408;8.93;0.54;45.48;4.11;348;0;89.00;17
43;0;210547104;43;127;394;414;8.92;0.54;46.51;4.06;351;0;90.00;19
47;0;210547108;47;127;394;414;8.81;0.54;50.19;4.06;347;0;91.00;19
47;0;210547112;47;130;396;414;8.86;0.54;50.19;4.05;349;0;92.00;17
48;0;210547116;48;129;397;415;8.85;0.54;51.06;4.05;349;0;93.00;17
49;0;210547119;49;129;398;416;8.84;0.54;51.94;4.04;349;0;94.00;17
50;0;210547123;50;130;398;416;8.76;0.53;52.66;4.04;348;0;95.00;17
51;0;210547127;51;134;409;429;8.60;0.52;53.51;3.93;358;0;96.00;19
51;0;210547132;51;134;409;429;8.59;0.52;53.51;3.93;358;0;97.00;19
56;0;210547135;56;134;409;429;8.37;0.51;56.20;3.93;353;0;98.00;19
57;0;210547138;57;132;410;430;8.41;0.51;56.95;3.92;353;0;99.00;19
59;0;210547143;59;133;410;430;8.44;0.51;58.31;3.92;351;0;100.00;19
60;0;210547151;60;129;413;434;8.44;0.51;59.02;3.90;353;0;101.00;20
60;0;210547155;60;122;413;434;8.46;0.51;59.02;3.90;353;0;102.00;20
61;0;210547159;61;120;420;438;8.38;0.51;59.69;4.27;359;0;103.00;17
62;0;210547164;62;116;420;438;8.44;0.51;60.39;4.27;358;0;104.00;17
62;0;210547169;62;111;420;438;8.56;0.52;60.39;4.27;358;0;105.00;17
64;0;210547173;64;104;420;438;8.71;0.53;61.77;4.27;356;0;106.00;17
65;0;210547178;65;98;420;438;8.83;0.54;62.46;4.27;355;0;107.00;17
65;0;210547182;65;93;431;450;9.12;0.56;62.46;4.16;366;0;108.00;18
65;0;210547188;65;86;432;450;9.36;0.57;62.46;4.16;367;0;109.00;17
65;0;210547193;65;80;432;450;9.59;0.59;62.46;4.16;367;0;110.00;17
67;0;210547197;67;78;432;450;9.74;0.59;63.88;4.16;365;0;111.00;17
67;0;210547201;67;75;432;450;9.98;0.61;63.88;4.16;365;0;112.00;17
67;0;210547206;67;75;432;450;10.11;0.62;63.88;4.16;365;0;113.00;17
67;0;210547211;67;72;433;451;10.31;0.63;63.88;4.15;366;0;114.00;17
68;0;210547216;68;68;433;451;10.41;0.64;64.60;4.15;365;0;115.00;17
70;0;210547221;70;70;438;457;10.51;0.64;66.01;4.11;368;0;116.00;18
72;0;210547226;72;70;440;458;10.47;0.64;67.38;4.36;368;0;117.00;17
72;0;210547232;72;70;440;458;10.50;0.64;67.38;4.36;368;0;118.00;17
72;0;210547236;72;72;440;458;10.45;0.64;67.38;4.36;368;0;119.00;17
72;0;210547243;72;72;446;463;10.55;0.65;67.38;4.68;374;0;120.00;16
73;0;210547249;73;76;447;463;10.57;0.65;68.03;4.78;374;0;121.00;15
74;0;210547254;74;74;447;463;10.57;0.65;68.76;4.78;373;0;122.00;15
76;0;210547260;76;75;451;464;10.64;0.65;69.71;5.13;375;0;123.00;12
77;0;210547265;77;79;455;468;10.68;0.65;70.38;5.09;378;0;124.00;12
78;0;210547271;78;82;456;468;10.84;0.66;70.81;5.25;378;0;125.00;11
79;0;210547277;79;84;459;471;11.02;0.67;71.33;5.33;380;0;126.00;11
80;0;210547283;80;87;460;471;11.22;0.69;71.72;5.32;380;0;127.00;10
81;0;210547288;81;89;462;471;11.35;0.70;71.98;5.54;381;0;128.00;8
83;0;210547294;83;88;463;471;11.45;0.70;73.29;5.65;380;0;129.00;7
84;0;210547300;84;89;468;475;11.61;0.71;73.81;5.82;384;0;130.00;6
84;0;210547306;84;89;469;475;11.68;0.72;73.81;5.87;385;0;131.00;5
86;0;210547312;86;89;471;475;11.76;0.72;74.33;5.96;385;0;132.00;3
87;0;210547318;87;89;472;475;11.80;0.72;75.00;5.96;385;0;133.00;2
88;0;210547323;88;90;474;476;11.75;0.72;74.44;6.01;386;0;134.00;1
89;0;210547330;89;91;477;478;11.74;0.72;75.09;6.01;388;0;135.00;0
91;0;210547336;91;91;477;478;11.65;0.72;75.62;6.01;386;0;136.00;0
92;0;210547342;92;92;478;479;11.56;0.71;76.26;6.00;386;0;137.00;0
94;0;210547348;94;96;478;479;11.48;0.71;77.55;6.00;384;0;138.00;0
97;0;210547354;97;98;478;479;11.40;0.70;77.97;6.00;381;0;139.00;0
99;0;210547360;99;100;478;479;11.37;0.70;78.96;6.00;379;0;140.00;0
101;0;210547365;101;99;478;479;11.35;0.70;80.15;6.00;377;0;141.00;0
101;0;210547370;101;98;478;479;11.30;0.70;80.15;6.00;377;0;142.00;0
102;0;210547376;102;101;478;479;11.32;0.70;80.41;6.00;376;0;143.00;0
104;0;210547382;104;122;553;606;10.95;0.69;81.43;5.19;449;0;144.00;52
108;0;210547397;108;117;558;607;10.84;0.68;83.77;5.15;450;0;145.00;48
110;0;210547404;110;108;566;607;10.84;0.68;84.65;5.11;456;0;146.00;40
111;0;210547411;111;112;568;607;10.91;0.69;85.07;5.10;457;0;147.00;38
113;0;210547417;113;114;572;607;10.88;0.68;85.12;5.09;459;0;148.00;34
113;0;210547423;113;112;574;607;10.83;0.68;85.12;5.09;461;0;149.00;32
113;0;210547431;113;115;577;612;10.72;0.67;85.12;5.07;464;0;150.00;34
115;0;210547439;115;111;580;612;10.80;0.67;86.22;5.08;465;0;151.00;31
115;0;210547445;115;110;583;613;10.92;0.68;86.22;5.10;468;0;152.00;29
118;0;210547452;118;115;587;614;11.02;0.68;87.15;5.13;469;0;153.00;26
118;0;210547459;118;116;590;614;11.07;0.69;87.15;5.15;472;0;154.00;23
122;0;210547465;122;119;594;615;10.98;0.68;88.07;5.16;472;0;155.00;20
123;0;210547472;123;119;600;615;10.76;0.67;88.02;5.22;477;0;156.00;14
128;0;210547484;128;121;602;615;10.59;0.65;90.30;5.25;474;0;157.00;12
128;0;210547491;128;124;603;615;10.49;0.65;90.30;5.26;475;0;158.00;11
130;0;210547497;130;132;608;619;10.37;0.64;91.18;5.26;478;0;159.00;10
134;0;210547504;134;137;608;619;10.27;0.63;91.72;5.26;474;0;160.00;10
134;0;210547510;134;141;610;619;10.26;0.63;91.72;5.28;476;0;161.00;8
138;0;210547516;138;145;612;622;10.14;0.62;93.14;5.29;474;0;162.00;9
140;0;210547523;140;146;613;622;10.02;0.61;94.06;5.31;473;0;163.00;8
142;0;210547530;142;147;614;622;9.87;0.60;94.97;5.34;472;0;164.00;7
143;0;210547535;143;148;619;626;9.73;0.60;95.41;5.37;476;0;165.00;6
146;0;210547542;146;151;621;627;9.50;0.58;96.69;5.37;475;0;166.00;5
146;0;210547549;146;148;622;627;9.39;0.58;96.69;5.40;476;0;167.00;4
148;0;210547561;148;152;625;631;9.30;0.57;96.68;5.37;477;0;168.00;5
149;0;210547568;149;156;627;631;9.15;0.57;97.01;5.38;478;0;169.00;3
151;0;210547574;151;146;628;631;9.07;0.56;97.39;5.37;477;0;170.00;2
151;0;210547580;151;143;629;632;8.99;0.56;97.39;5.36;478;0;171.00;2
152;0;210547586;152;141;629;632;8.99;0.56;97.07;5.36;477;0;172.00;2
154;0;210547591;154;137;635;638;9.05;0.56;97.84;5.32;481;0;173.00;2
154;0;210547598;154;141;635;638;9.01;0.56;97.84;5.32;481;0;174.00;2
154;0;210547604;154;139;636;639;8.98;0.55;97.84;5.32;482;0;175.00;2
155;0;210547610;155;138;636;639;8.93;0.55;98.27;5.32;481;0;176.00;2
156;0;210547616;156;135;638;639;8.95;0.55;98.16;5.36;482;0;177.00;0
156;0;210547621;156;130;638;639;9.03;0.55;98.16;5.36;482;0;178.00;0
156;0;210547627;156;127;638;639;9.17;0.56;98.16;5.36;482;0;179.00;0
156;0;210547634;156;126;666;673;9.48;0.59;98.16;5.14;510;0;180.00;6
156;0;210547643;156;125;668;673;9.53;0.59;98.16;5.12;512;0;181.00;4
156;0;210547649;156;119;670;673;9.73;0.60;98.16;5.11;514;0;182.00;2
158;0;210547654;158;119;671;673;9.79;0.61;98.02;5.11;513;0;183.00;1
161;0;210547660;161;124;672;673;9.81;0.61;98.40;5.11;511;0;184.00;0
161;0;210547673;161;129;672;673;9.84;0.61;98.40;5.11;511;0;185.00;0
164;0;210547680;164;133;676;677;9.88;0.61;98.98;5.09;512;0;186.00;0
167;0;210547687;167;141;676;677;9.85;0.61;99.70;5.09;509;0;187.00;0
170;0;210547694;170;143;680;681;9.85;0.61;99.27;5.06;510;0;188.00;0
174;0;210547701;174;144;681;682;9.74;0.60;100.52;5.05;507;0;189.00;0
175;0;210547707;175;149;681;682;9.64;0.59;100.26;5.05;506;0;190.00;0
178;0;210547714;178;151;681;682;9.46;0.58;100.97;5.05;503;0;191.00;0
179;0;210547720;179;166;694;695;9.39;0.58;101.07;4.96;515;0;192.00;0
183;0;210547727;183;167;694;695;9.24;0.57;100.78;4.96;511;0;193.00;0
188;0;210547734;188;165;694;695;9.14;0.56;101.68;4.96;506;0;194.00;0
189;0;210547740;189;168;695;696;9.08;0.56;101.41;4.95;506;0;195.00;0
191;0;210547747;191;170;696;697;8.98;0.55;101.99;4.95;505;0;196.00;0
192;0;210547753;192;180;696;697;8.88;0.55;101.73;4.95;504;0;197.00;0
192;0;210547759;192;188;698;700;8.78;0.54;101.73;4.93;506;0;198.00;1
196;0;210547766;196;195;698;700;8.48;0.52;101.92;4.93;502;0;199.00;1
197;0;210547772;197;201;699;700;8.38;0.51;101.69;4.93;502;0;200.00;0
198;0;210547783;198;205;699;700;8.16;0.50;101.71;4.93;501;0;201.00;0
200;0;210547789;200;211;705;706;8.03;0.49;101.26;4.90;505;0;202.00;0
205;0;210547797;205;218;705;706;7.89;0.48;101.43;4.90;500;0;203.00;0
205;0;210547802;205;226;705;706;7.81;0.48;101.43;4.90;500;0;204.00;0
205;0;210547807;205;228;705;706;7.77;0.48;101.43;4.90;500;0;205.00;0
207;0;210547813;207;233;709;710;7.76;0.48;100.88;4.87;502;0;206.00;0
207;0;210547819;207;237;710;711;7.72;0.48;100.88;4.87;503;0;207.00;0
207;0;210547825;207;243;710;711;7.65;0.47;100.88;4.87;503;0;208.00;0
210;0;210547831;210;248;711;712;7.57;0.46;101.26;4.86;501;0;209.00;0
212;0;210547838;212;252;711;712;7.43;0.46;101.38;4.86;499;0;210.00;0
214;0;210547845;214;255;711;712;7.30;0.45;101.37;4.86;497;0;211.00;0
216;0;210547850;216;256;711;712;7.14;0.44;101.13;4.86;495;0;212.00;0
217;0;210547855;217;264;711;712;7.01;0.43;101.62;4.86;494;0;213.00;0
218;0;210547861;218;269;711;712;6.86;0.42;101.88;4.86;493;0;214.00;0
219;0;210547867;219;275;711;712;6.73;0.41;101.74;4.86;492;0;215.00;0
221;0;210547872;221;288;753;782;6.80;0.42;102.07;4.59;532;0;216.00;28
222;0;210547885;222;274;755;783;6.78;0.42;102.59;4.58;533;0;217.00;27
223;0;210547892;223;263;762;783;6.95;0.43;103.09;4.56;539;0;218.00;20
223;0;210547899;223;248;766;783;7.13;0.44;103.09;4.55;543;0;219.00;16
224;0;210547904;224;237;767;783;7.26;0.45;103.43;4.55;543;0;220.00;15
225;0;210547911;225;229;769;783;7.41;0.46;103.95;4.55;544;0;221.00;13
225;0;210547918;225;229;771;783;7.61;0.47;103.95;4.55;546;0;222.00;11
229;0;210547924;229;228;773;783;7.67;0.47;105.72;4.56;544;0;223.00;9
229;0;210547931;229;228;775;784;7.80;0.48;105.72;4.57;546;0;224.00;8
231;0;210547938;231;227;779;786;7.83;0.48;105.73;4.58;548;0;225.00;6
231;0;210547946;231;215;781;786;7.91;0.48;105.73;4.58;550;0;226.00;4
232;0;210547953;232;207;786;790;8.07;0.49;106.23;4.57;554;0;227.00;3
233;0;210547960;233;197;787;790;8.25;0.51;105.87;4.58;554;0;228.00;2
234;0;210547973;234;188;788;790;8.41;0.52;106.37;4.59;554;0;229.00;1
234;0;210547981;234;186;789;790;8.63;0.53;106.37;4.60;555;0;230.00;0
236;0;210547988;236;185;795;796;8.77;0.54;107.06;4.57;559;0;231.00;0
236;0;210547996;236;179;795;796;8.94;0.55;107.06;4.57;559;0;232.00;0
237;0;210548004;237;174;795;796;9.03;0.56;106.84;4.57;558;0;233.00;0
237;0;210548011;237;169;797;799;9.15;0.56;106.84;4.56;560;0;234.00;1
240;0;210548019;240;161;797;799;9.25;0.57;107.72;4.56;557;0;235.00;1
241;0;210548027;241;164;798;799;9.26;0.57;107.86;4.55;557;0;236.00;0
243;0;210548035;243;155;799;800;9.28;0.57;108.86;4.55;556;0;237.00;0
