step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
8;0;209747277;8;102;262;273;7.80;0.49;19.75;5.15;254;0;32.00;10
8;0;209747280;8;106;263;273;7.76;0.48;19.75;5.25;255;0;33.00;9
9;0;209747283;9;110;264;273;7.72;0.48;21.33;5.26;255;0;34.00;8
9;0;209747286;9;112;264;273;7.80;0.49;21.33;5.26;255;0;35.00;8
10;0;209747288;10;116;275;285;8.10;0.50;22.10;5.18;265;0;36.00;9
11;0;209747293;11;120;275;285;8.14;0.51;23.09;5.18;264;0;37.00;9
11;0;209747297;11;123;277;285;8.23;0.51;23.09;5.29;266;0;38.00;7
11;0;209747300;11;124;278;285;8.19;0.51;23.09;5.41;267;0;39.00;6
14;0;209747303;14;126;279;285;7.94;0.49;26.36;5.50;265;0;40.00;5
14;0;209747306;14;128;280;285;7.86;0.49;26.36;5.56;266;0;41.00;4
15;0;209747309;15;129;285;289;7.86;0.48;27.20;5.53;270;0;42.00;3
16;0;209747312;16;131;286;289;7.80;0.48;28.06;5.53;270;0;43.00;2
17;0;209747315;17;135;288;293;7.71;0.48;28.59;5.50;271;0;44.00;4
19;0;209747318;19;137;291;295;7.57;0.47;28.89;5.45;272;0;45.00;3
19;0;209747321;19;140;291;295;7.46;0.46;28.89;5.45;272;0;46.00;3
19;0;209747324;19;141;291;295;7.35;0.46;28.89;5.45;272;0;47.00;3
19;0;209747327;19;146;302;308;7.54;0.47;28.89;5.25;283;0;48.00;5
19;0;209747331;19;149;302;308;7.46;0.46;28.89;5.25;283;0;49.00;5
19;0;209747334;19;150;302;308;7.37;0.46;28.89;5.25;283;0;50.00;5
19;0;209747336;19;150;303;309;7.34;0.46;28.89;5.24;284;0;51.00;5
19;0;209747339;19;153;304;310;7.31;0.45;28.89;5.23;285;0;52.00;5
20;0;209747342;20;154;304;310;7.25;0.45;30.10;5.23;284;0;53.00;5
20;0;209747345;20;157;306;313;7.29;0.45;30.10;5.19;286;0;54.00;6
21;0;209747348;21;157;306;313;7.21;0.44;30.19;5.19;285;0;55.00;6
22;0;209747350;22;147;307;313;7.10;0.44;30.32;5.18;285;0;56.00;5
25;0;209747353;25;142;307;313;6.99;0.43;33.48;5.18;282;0;57.00;5
26;0;209747356;26;143;311;319;7.18;0.44;34.35;5.13;285;0;58.00;7
27;0;209747360;27;141;311;319;7.22;0.44;33.93;5.13;284;0;59.00;7
27;0;209747365;27;143;311;319;7.30;0.45;33.93;5.13;284;0;60.00;7
28;0;209747367;28;146;312;319;7.36;0.45;34.89;5.13;284;0;61.00;6
29;0;209747370;29;150;316;323;7.41;0.46;35.83;5.07;287;0;62.00;6
30;0;209747374;30;152;317;324;7.49;0.46;35.33;5.06;287;0;63.00;6
30;0;209747378;30;150;317;324;7.56;0.46;35.33;5.06;287;0;64.00;6
30;0;209747381;30;150;318;325;7.72;0.48;35.33;5.04;288;0;65.00;6
31;0;209747383;31;152;318;325;7.75;0.48;36.16;5.04;287;0;66.00;6
31;0;209747386;31;142;318;325;7.85;0.48;36.16;5.04;287;0;67.00;6
32;0;209747389;32;138;318;325;7.89;0.48;37.06;5.04;286;0;68.00;6
32;0;209747393;32;134;318;325;7.96;0.49;37.06;5.04;286;0;69.00;6
33;0;209747396;33;131;318;325;7.99;0.49;38.06;5.04;285;0;70.00;6
33;0;209747399;33;128;318;325;8.08;0.49;38.06;5.04;285;0;71.00;6
34;0;209747402;34;134;350;395;8.21;0.50;38.79;4.58;316;0;72.00;44
35;0;209747410;35;127;353;396;8.40;0.51;39.77;4.55;318;0;73.00;42
35;0;209747414;35;121;358;396;8.62;0.53;39.77;4.52;323;0;74.00;37
36;0;209747417;36;120;362;396;8.92;0.55;40.56;4.50;326;0;75.00;33
36;0;209747420;36;117;363;396;9.14;0.56;40.56;4.50;327;0;76.00;32
37;0;209747430;37;116;366;396;9.34;0.57;40.97;4.50;329;0;77.00;29
37;0;209747433;37;116;368;396;9.43;0.58;40.97;4.51;331;0;78.00;27
37;0;209747444;37;118;371;396;9.48;0.58;40.97;4.53;334;0;79.00;24
37;0;209747447;37;121;374;397;9.50;0.58;40.97;4.56;337;0;80.00;22
39;1;209747450;39;122;377;398;9.42;0.57;42.59;4.59;338;1;81.00;20
39;1;209747471;39;126;379;398;9.31;0.57;42.59;4.60;340;1;82.00;18
39;1;209747476;39;127;384;402;9.17;0.56;42.59;4.58;345;1;83.00;17
39;1;209747480;39;131;385;402;9.13;0.56;42.59;4.58;346;1;84.00;16
42;1;209747483;42;131;385;402;9.03;0.55;45.60;4.58;343;1;85.00;16
42;1;209747486;42;130;385;402;9.02;0.55;45.60;4.58;343;1;86.00;16
43;1;209747490;43;130;390;408;9.02;0.55;46.47;4.53;347;1;87.00;17
45;1;209747495;45;131;390;408;8.95;0.54;48.31;4.53;345;1;88.00;17
45;1;209747499;45;129;390;408;8.92;0.54;48.31;4.53;345;1;89.00;17
46;1;209747504;46;131;394;414;8.89;0.54;49.22;4.49;348;1;90.00;19
48;1;209747511;48;130;394;414;8.79;0.53;50.75;4.49;346;1;91.00;19
48;1;209747517;48;132;396;414;8.85;0.54;50.75;4.47;348;1;92.00;17
48;1;209747520;48;133;397;415;8.77;0.53;50.75;4.47;349;1;93.00;17
48;1;209747524;48;133;398;416;8.77;0.53;50.75;4.46;350;1;94.00;17
49;1;209747530;49;133;398;416;8.66;0.53;51.65;4.46;349;1;95.00;17
51;1;209747534;51;137;409;429;8.55;0.52;53.29;4.34;358;1;96.00;19
52;1;209747539;52;134;409;429;8.52;0.52;52.75;4.34;357;1;97.00;19
57;1;209747545;57;134;409;429;8.38;0.51;56.72;4.34;352;1;98.00;19
57;1;209747550;57;132;410;430;8.50;0.52;56.72;4.33;353;1;99.00;19
57;1;209747554;57;130;410;430;8.57;0.52;56.72;4.33;353;1;100.00;19
59;1;209747566;59;128;413;434;8.69;0.53;58.22;4.30;354;1;101.00;20
59;1;209747571;59;121;413;434;8.75;0.54;58.22;4.30;354;1;102.00;20
60;1;209747577;60;118;420;438;8.63;0.53;58.87;4.74;360;1;103.00;17
61;1;209747583;61;114;420;438;8.81;0.54;59.54;4.74;359;1;104.00;17
61;1;209747588;61;109;420;438;9.00;0.55;59.54;4.74;359;1;105.00;17
61;1;209747595;61;104;420;438;9.17;0.56;59.54;4.74;359;1;106.00;17
64;1;209747600;64;98;420;438;9.28;0.57;61.70;4.74;356;1;107.00;17
66;1;209747604;66;93;431;450;9.50;0.58;63.08;4.62;365;1;108.00;18
67;1;209747613;67;89;432;450;9.71;0.59;63.76;4.61;365;1;109.00;17
68;1;209747618;68;86;432;450;9.84;0.60;64.44;4.61;364;1;110.00;17
68;1;209747622;68;81;432;450;10.05;0.62;64.44;4.61;364;1;111.00;17
68;1;209747630;68;79;432;450;10.29;0.63;64.44;4.61;364;1;112.00;17
68;1;209747635;68;75;432;450;10.37;0.64;64.44;4.61;364;1;113.00;17
70;1;209747639;70;72;433;451;10.45;0.64;65.80;4.60;363;1;114.00;17
70;1;209747648;70;71;433;451;10.56;0.65;65.80;4.60;363;1;115.00;17
70;1;209747653;70;70;438;457;10.71;0.66;65.80;4.56;368;1;116.00;18
72;1;209747662;72;70;439;458;10.65;0.65;66.64;4.82;367;1;117.00;18
72;1;209747669;72;69;440;458;10.68;0.65;66.64;4.81;368;1;118.00;17
72;1;209747675;72;73;440;458;10.77;0.66;66.64;4.81;368;1;119.00;17
75;1;209747686;75;75;445;463;10.80;0.66;68.75;4.91;370;1;120.00;17
77;1;209747694;77;79;446;463;10.89;0.66;70.09;5.01;369;1;121.00;16
77;1;209747700;77;81;447;463;10.91;0.67;70.09;5.11;370;1;122.00;15
78;1;209747706;78;80;450;464;10.92;0.67;70.74;5.36;372;1;123.00;13
78;1;209747716;78;83;455;468;10.82;0.66;70.74;5.43;377;1;124.00;12
80;1;209747722;80;87;455;468;10.89;0.66;72.04;5.43;375;1;125.00;12
81;1;209747731;81;89;460;471;10.94;0.67;72.56;5.72;379;1;126.00;10
82;1;209747737;82;92;461;471;10.98;0.67;72.78;5.71;379;1;127.00;9
82;1;209747746;82;91;462;471;11.02;0.67;72.78;5.82;380;1;128.00;8
82;1;209747754;82;92;464;471;10.98;0.67;72.78;6.04;382;1;129.00;6
83;1;209747764;83;91;468;475;11.03;0.67;73.47;6.07;385;1;130.00;6
86;1;209747771;86;93;471;475;10.96;0.67;74.86;6.26;385;1;131.00;3
88;1;209747781;88;92;471;475;10.98;0.67;75.17;6.26;383;1;132.00;3
90;1;209747790;90;91;474;475;11.01;0.67;76.13;6.30;384;1;133.00;0
92;1;209747802;92;90;475;476;11.06;0.67;76.17;6.29;383;1;134.00;0
93;1;209747813;93;92;477;478;11.13;0.68;76.67;6.26;384;1;135.00;0
94;1;209747821;94;95;477;478;11.33;0.69;77.30;6.26;383;1;136.00;0
95;1;209747830;95;96;478;479;11.40;0.70;77.93;6.25;383;1;137.00;0
96;1;209747837;96;97;478;479;11.52;0.71;78.30;6.25;382;1;138.00;0
96;1;209747845;96;98;478;479;11.53;0.71;78.30;6.25;382;1;139.00;0
100;1;209747851;100;98;478;479;11.42;0.70;79.31;6.25;378;1;140.00;0
101;1;209747858;101;98;478;479;11.39;0.70;79.92;6.25;377;1;141.00;0
103;1;209747867;103;100;478;479;11.23;0.69;80.61;6.25;375;1;142.00;0
104;1;209747873;104;99;478;479;11.15;0.69;80.52;6.25;374;1;143.00;0
105;1;209747882;105;124;555;606;10.72;0.68;80.80;5.39;450;1;144.00;50
105;1;209747902;105;119;560;607;10.67;0.67;80.80;5.35;455;1;145.00;46
109;1;209747910;109;115;568;607;10.72;0.68;83.02;5.30;459;1;146.00;38
112;1;209747916;112;119;569;607;10.70;0.67;84.53;5.30;457;1;147.00;37
114;1;209747922;114;122;572;607;10.60;0.67;85.62;5.29;458;1;148.00;34
117;1;209747929;117;124;574;607;10.48;0.66;86.15;5.29;457;1;149.00;32
118;1;209747937;118;126;577;612;10.24;0.64;86.53;5.27;459;1;150.00;34
120;1;209747945;120;126;580;612;10.22;0.64;87.55;5.28;460;1;151.00;31
121;1;209747951;121;122;581;613;10.22;0.64;88.03;5.29;460;1;152.00;31
123;1;209747957;123;121;586;614;10.32;0.64;88.69;5.32;463;1;153.00;27
123;1;209747964;123;123;589;614;10.45;0.65;88.69;5.34;466;1;154.00;24
124;1;209747971;124;124;594;615;10.46;0.65;88.45;5.36;470;1;155.00;20
126;1;209747978;126;127;598;615;10.38;0.64;88.34;5.40;472;1;156.00;16
126;1;209747984;126;128;601;615;10.35;0.64;88.34;5.43;475;1;157.00;13
127;1;209747990;127;132;603;615;10.22;0.63;88.87;5.46;476;1;158.00;11
128;1;209747996;128;138;608;619;10.13;0.63;88.85;5.48;480;1;159.00;10
130;1;209748003;130;144;610;619;10.01;0.62;88.83;5.47;480;1;160.00;8
130;1;209748011;130;148;610;619;9.91;0.61;88.83;5.47;480;1;161.00;8
132;1;209748017;132;148;613;622;9.85;0.61;89.94;5.50;481;1;162.00;8
133;1;209748024;133;155;613;622;9.81;0.61;90.05;5.50;480;1;163.00;8
136;1;209748031;136;154;614;622;9.77;0.60;91.12;5.53;478;1;164.00;7
137;1;209748037;137;156;619;626;9.72;0.60;91.61;5.56;482;1;165.00;6
138;1;209748043;138;153;621;627;9.67;0.60;91.99;5.57;483;1;166.00;5
141;1;209748049;141;156;622;627;9.58;0.59;93.43;5.59;481;1;167.00;4
144;1;209748056;144;157;627;631;9.45;0.58;93.28;5.55;483;1;168.00;3
145;1;209748064;145;159;627;631;9.25;0.57;93.81;5.55;482;1;169.00;3
148;1;209748070;148;148;627;631;9.20;0.57;94.37;5.55;479;1;170.00;3
149;1;209748077;149;145;627;632;9.13;0.56;94.72;5.55;478;1;171.00;4
149;1;209748083;149;137;629;632;9.09;0.56;94.72;5.55;480;1;172.00;2
151;1;209748088;151;134;635;638;9.22;0.57;95.72;5.51;484;1;173.00;2
151;1;209748096;151;129;635;638;9.30;0.57;95.72;5.51;484;1;174.00;2
153;1;209748102;153;131;636;639;9.34;0.57;95.42;5.50;483;1;175.00;2
153;1;209748110;153;138;638;639;9.37;0.58;95.42;5.55;485;1;176.00;0
155;1;209748117;155;134;638;639;9.42;0.58;95.61;5.55;483;1;177.00;0
156;1;209748123;156;128;638;639;9.51;0.58;96.06;5.55;482;1;178.00;0
157;1;209748129;157;126;638;639;9.56;0.59;96.59;5.55;481;1;179.00;0
158;1;209748137;158;130;668;673;9.81;0.61;96.30;5.30;510;1;180.00;4
159;1;209748147;159;126;668;673;9.92;0.61;96.82;5.30;509;1;181.00;4
160;1;209748153;160;121;671;673;10.03;0.62;97.30;5.28;511;1;182.00;1
161;1;209748160;161;123;671;673;10.00;0.62;97.07;5.28;510;1;183.00;1
161;1;209748167;161;125;672;673;10.06;0.62;97.07;5.28;511;1;184.00;0
164;1;209748173;164;124;672;673;10.04;0.62;97.82;5.28;508;1;185.00;0
165;1;209748180;165;128;676;677;10.01;0.62;97.98;5.25;511;1;186.00;0
168;1;209748188;168;133;676;677;9.92;0.61;98.67;5.25;508;1;187.00;0
171;1;209748195;171;137;680;681;9.78;0.60;98.88;5.23;509;1;188.00;0
172;1;209748203;172;143;681;682;9.66;0.60;98.63;5.22;509;1;189.00;0
178;1;209748212;178;147;681;682;9.51;0.59;100.81;5.22;503;1;190.00;0
179;1;209748218;179;157;681;682;9.41;0.58;100.63;5.22;502;1;191.00;0
181;1;209748226;181;163;694;695;9.32;0.57;100.31;5.12;513;1;192.00;0
181;1;209748234;181;168;694;695;9.28;0.57;100.31;5.12;513;1;193.00;0
184;1;209748240;184;166;694;695;9.16;0.56;100.32;5.12;510;1;194.00;0
186;1;209748250;186;171;695;696;9.08;0.56;100.56;5.12;509;1;195.00;0
186;1;209748257;186;177;696;697;9.06;0.56;100.56;5.11;510;1;196.00;0
190;1;209748267;190;186;696;697;8.89;0.55;101.03;5.11;506;1;197.00;0
193;1;209748273;193;191;698;700;8.80;0.54;101.15;5.10;505;1;198.00;1
193;1;209748283;193;195;698;700;8.63;0.53;101.15;5.10;505;1;199.00;1
196;1;209748291;196;201;699;700;8.46;0.52;100.91;5.09;503;1;200.00;0
197;1;209748304;197;207;699;700;8.26;0.51;101.26;5.09;502;1;201.00;0
200;1;209748314;200;213;704;706;8.13;0.50;101.15;5.06;504;1;202.00;1
202;1;209748321;202;218;705;706;7.96;0.49;101.43;5.06;503;1;203.00;0
202;1;209748330;202;227;705;706;7.84;0.48;101.43;5.06;503;1;204.00;0
205;1;209748336;205;230;705;706;7.64;0.47;101.70;5.06;500;1;205.00;0
208;1;209748352;208;229;709;710;7.60;0.47;101.53;5.04;501;1;206.00;0
210;1;209748361;210;238;710;711;7.43;0.45;101.88;5.03;500;1;207.00;0
213;1;209748369;213;242;710;711;7.23;0.44;101.42;5.03;497;1;208.00;0
214;1;209748377;214;250;711;712;7.17;0.44;101.75;5.02;497;1;209.00;0
214;1;209748386;214;252;711;712;7.00;0.43;101.75;5.02;497;1;210.00;0
216;1;209748395;216;257;711;712;6.86;0.42;101.52;5.02;495;1;211.00;0
219;1;209748401;219;262;711;712;6.65;0.41;102.62;5.02;492;1;212.00;0
220;1;209748407;220;264;711;712;6.49;0.40;102.28;5.02;491;1;213.00;0
221;1;209748416;221;268;711;712;6.30;0.39;102.59;5.02;490;1;214.00;0
223;1;209748421;223;274;711;712;6.13;0.38;102.93;5.02;488;1;215.00;0
223;1;209748430;223;289;753;782;6.41;0.40;102.93;4.74;530;1;216.00;28
225;1;209748444;225;276;755;783;6.48;0.40;102.89;4.73;530;1;217.00;27
226;1;209748451;226;266;762;783;6.63;0.41;103.40;4.71;536;1;218.00;20
227;1;209748458;227;250;765;783;6.82;0.42;103.90;4.70;538;1;219.00;17
228;1;209748466;228;239;768;783;7.04;0.43;104.41;4.70;540;1;220.00;14
229;1;209748473;229;227;771;783;7.29;0.45;104.65;4.70;542;1;221.00;11
230;1;209748480;230;224;774;783;7.46;0.46;104.52;4.71;544;1;222.00;8
230;1;209748487;230;222;776;783;7.59;0.47;104.52;4.71;546;1;223.00;6
232;1;209748494;232;219;778;784;7.70;0.47;105.51;4.72;546;1;224.00;5
233;1;209748501;233;218;782;786;7.74;0.47;106.00;4.73;549;1;225.00;3
234;1;209748515;234;206;783;786;7.81;0.48;106.50;4.74;549;1;226.00;2
234;1;209748522;234;199;789;790;7.91;0.48;106.50;4.71;555;1;227.00;0
236;1;209748529;236;192;789;790;8.04;0.49;107.31;4.71;553;1;228.00;0
237;1;209748536;237;185;789;790;8.30;0.51;107.48;4.71;552;1;229.00;0
238;2;209748545;238;181;789;790;8.52;0.52;107.13;4.71;551;2;230.00;0
238;2;209748564;238;176;795;796;8.73;0.54;107.13;4.69;557;2;231.00;0
240;2;209748573;240;173;795;796;8.82;0.54;107.56;4.69;555;2;232.00;0
240;2;209748581;240;172;795;796;8.92;0.55;107.56;4.69;555;2;233.00;0
240;2;209748588;240;167;797;799;9.03;0.55;107.56;4.67;557;2;234.00;1
241;2;209748597;241;164;797;799;9.10;0.56;108.05;4.67;556;2;235.00;1
241;2;209748604;241;162;798;799;9.13;0.56;108.05;4.67;557;2;236.00;0
241;2;209748612;241;152;799;800;9.21;0.57;108.05;4.67;558;2;237.00;0
246;2;209748619;246;144;800;801;9.26;0.57;110.14;4.66;554;2;238.00;0
249;2;209748627;249;142;800;801;9.31;0.57;110.23;4.66;551;2;239.00;0
251;2;209748636;251;145;825;827;9.27;0.57;110.07;4.52;574;2;240.00;1
254;2;209748646;254;136;825;827;9.32;0.57;111.44;4.52;571;2;241.00;1
258;2;209748654;258;127;826;827;9.43;0.58;112.15;4.52;568;2;242.00;0
261;2;209748661;261;128;827;828;9.64;0.59;113.07;4.51;566;2;243.00;0
261;2;209748668;261;124;827;828;9.78;0.60;113.07;4.51;566;2;244.00;0
264;2;209748675;264;118;831;832;9.86;0.60;113.11;4.49;567;2;245.00;0
265;2;209748683;265;118;831;832;9.96;0.61;113.62;4.49;566;2;246.00;0
268;2;209748691;268;119;835;836;9.95;0.61;114.14;4.48;567;2;247.00;0
271;2;209748699;271;118;835;836;10.02;0.61;115.00;4.48;564;2;248.00;0
276;2;209748707;276;117;835;836;10.05;0.61;115.46;4.48;559;2;249.00;0
277;2;209748715;277;119;835;836;10.09;0.62;115.43;4.48;558;2;250.00;0
280;2;209748721;280;125;835;836;10.10;0.62;116.00;4.48;555;2;251.00;0
280;2;209748729;280;126;846;848;10.14;0.62;116.00;4.42;566;2;252.00;1
282;2;209748737;282;129;846;848;10.12;0.62;116.09;4.42;564;2;253.00;1
283;2;209748744;283;132;847;848;10.17;0.62;116.41;4.42;564;2;254.00;0
287;2;209748752;287;139;847;848;10.15;0.62;116.92;4.42;560;2;255.00;0
287;2;209748760;287;144;847;848;10.19;0.62;116.92;4.42;560;2;256.00;0
290;2;209748767;290;146;847;848;10.20;0.62;117.85;4.42;557;2;257.00;0
290;2;209748773;290;149;848;849;10.14;0.62;117.85;4.41;558;2;258.00;0
292;2;209748780;292;154;848;849;10.13;0.61;118.53;4.41;556;2;259.00;0
293;2;209748786;293;151;854;855;10.03;0.61;118.73;4.39;561;2;260.00;0
294;2;209748794;294;147;855;856;10.01;0.61;119.18;4.38;561;2;261.00;0
295;2;209748802;295;142;855;856;10.05;0.61;119.34;4.38;560;2;262.00;0
298;2;209748809;298;140;855;856;10.03;0.61;119.84;4.38;557;2;263.00;0
298;2;209748815;298;137;859;860;10.11;0.61;119.84;4.36;561;2;264.00;0
299;2;209748822;299;138;859;860;10.18;0.62;120.13;4.36;560;2;265.00;0
299;2;209748829;299;137;859;860;10.28;0.62;120.13;4.36;560;2;266.00;0
301;2;209748835;301;136;860;861;10.35;0.63;120.15;4.36;559;2;267.00;0
304;2;209748842;304;131;864;865;10.37;0.63;120.58;4.34;560;2;268.00;0
306;2;209748849;306;124;864;865;10.43;0.63;121.24;4.34;558;2;269.00;0
309;2;209748858;309;120;868;871;10.52;0.64;121.75;4.32;559;2;270.00;2
311;2;209748866;311;118;868;871;10.59;0.64;121.90;4.32;557;2;271.00;2
315;2;209748872;315;113;870;871;10.65;0.64;122.59;4.32;555;2;272.00;0
318;2;209748880;318;113;870;871;10.67;0.65;122.67;4.32;552;2;273.00;0
319;2;209748886;319;106;874;875;10.68;0.65;122.69;4.30;555;2;274.00;0
322;2;209748894;322;104;874;875;10.71;0.65;123.20;4.30;552;2;275.00;0
323;2;209748902;323;99;874;875;10.84;0.66;123.08;4.30;551;2;276.00;0
325;2;209748909;325;95;874;875;10.95;0.66;123.14;4.30;549;2;277.00;0
327;2;209748916;327;95;875;876;10.98;0.66;122.98;4.30;548;2;278.00;0
330;2;209748923;330;90;876;877;11.03;0.67;123.16;4.29;546;2;279.00;0
332;2;209748931;332;88;876;877;11.06;0.67;123.45;4.29;544;2;280.00;0
334;2;209748938;334;84;877;878;11.10;0.67;123.68;4.29;543;2;281.00;0
336;2;209748946;336;78;877;878;11.18;0.68;123.77;4.29;541;2;282.00;0
336;2;209748953;336;76;877;878;11.20;0.68;123.77;4.29;541;2;283.00;0
337;2;209748961;337;79;877;878;11.22;0.68;123.50;4.29;540;2;284.00;0
338;2;209748968;338;82;877;878;11.27;0.68;123.54;4.29;539;2;285.00;0
339;2;209748976;339;82;877;878;11.33;0.69;123.60;4.29;538;2;286.00;0
340;2;209748983;340;81;877;878;11.37;0.69;124.06;4.29;537;2;287.00;0
341;2;209748991;341;101;950;1005;11.13;0.69;124.39;3.96;609;2;288.00;54
343;2;209749008;343;95;952;1006;11.15;0.69;124.81;3.96;609;2;289.00;53
344;2;209749017;344;84;959;1006;11.21;0.69;124.87;3.94;615;2;290.00;46
344;2;209749024;344;83;963;1006;11.32;0.70;124.87;3.94;619;2;291.00;42
346;2;209749032;346;83;969;1006;11.37;0.70;125.28;3.94;623;2;292.00;36
346;2;209749040;346;84;970;1006;11.44;0.71;125.28;3.94;624;2;293.00;35
346;2;209749048;346;85;973;1006;11.46;0.71;125.28;3.95;627;2;294.00;32
347;2;209749056;347;83;975;1006;11.50;0.71;125.34;3.95;628;2;295.00;30
348;2;209749065;348;83;978;1007;11.62;0.72;125.70;3.97;630;2;296.00;28
349;2;209749073;349;86;983;1008;11.68;0.72;125.96;3.99;634;2;297.00;24
352;2;209749084;352;88;986;1008;11.68;0.72;126.19;4.01;634;2;298.00;21
354;2;209749094;354;96;990;1009;11.62;0.72;126.47;4.04;636;2;299.00;18
356;2;209749105;356;98;993;1015;11.53;0.71;126.33;4.04;637;2;300.00;21
358;2;209749120;358;94;996;1015;11.45;0.70;126.65;4.06;638;2;301.00;18
359;2;209749131;359;98;997;1015;11.42;0.70;127.13;4.07;638;2;302.00;17
363;2;209749140;363;102;1000;1019;11.29;0.69;127.38;4.06;637;2;303.00;18
364;2;209749151;364;109;1002;1019;11.23;0.69;127.27;4.08;638;2;304.00;16
367;2;209749160;367;115;1004;1019;11.22;0.69;128.30;4.11;637;2;305.00;14
368;2;209749176;368;119;1009;1022;11.11;0.68;128.76;4.11;641;2;306.00;12
370;2;209749185;370;123;1010;1022;11.10;0.68;129.62;4.12;640;2;307.00;11
372;2;209749195;372;129;1010;1022;11.02;0.68;129.81;4.12;638;2;308.00;11
375;2;209749205;375;133;1013;1026;10.86;0.67;130.23;4.11;638;2;309.00;12
377;2;209749215;377;141;1015;1027;10.77;0.66;130.38;4.13;638;2;310.00;11
379;2;209749224;379;142;1018;1027;10.58;0.65;130.88;4.17;639;2;311.00;8
382;2;209749232;382;147;1025;1031;10.47;0.64;131.62;4.18;643;2;312.00;5
385;2;209749241;385;150;1025;1031;10.35;0.64;132.22;4.18;640;2;313.00;5
387;2;209749250;387;154;1025;1031;10.17;0.62;131.85;4.18;638;2;314.00;5
389;2;209749259;389;152;1029;1033;10.04;0.62;132.29;4.20;640;2;315.00;3
390;2;209749267;390;158;1029;1033;9.84;0.60;132.75;4.20;639;2;316.00;3
393;2;209749281;393;161;1036;1039;9.70;0.60;133.32;4.20;643;2;317.00;2
394;2;209749290;394;165;1036;1039;9.55;0.59;133.54;4.20;642;2;318.00;2
396;2;209749298;396;169;1037;1040;9.44;0.58;133.73;4.20;641;2;319.00;2
398;2;209749306;398;169;1037;1040;9.31;0.57;133.99;4.20;639;2;320.00;2
400;2;209749314;400;172;1039;1040;9.22;0.57;134.17;4.24;639;2;321.00;0
405;2;209749321;405;179;1039;1040;9.07;0.56;134.44;4.24;634;2;322.00;0
407;2;209749331;407;182;1039;1040;9.03;0.55;134.97;4.24;632;2;323.00;0
408;2;209749339;408;184;1050;1052;8.99;0.55;135.00;4.19;642;2;324.00;1
411;2;209749349;411;184;1050;1052;8.98;0.55;135.45;4.19;639;2;325.00;1
