tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
13.00;53292332#0_0;29.81;12.05;0.00;0.00;240384794_0;59.61;7.63;vehroute_0.122.0 tripinfo_0.122.0 routing_0.122.0 emissions_0.122.0;13.00;0.122.0;1;144.59;1.19;0.00;3.43;passenger;;0;0.00;66009.344131;1033.093783;6.291492;28.256538;1.354497;0;28.374316
13.00;48484723_1;142.71;19.45;0.00;0.00;48484828#4_1;109.86;19.82;vehroute_7.1122.0 tripinfo_7.1122.0 routing_7.1122.0 emissions_7.1122.0;13.00;7.1122.0;0;237.87;1.19;0.00;0.35;taxi;;0;0.00;26471.050669;100.178009;1.063212;9.273673;0.387725;0;11.378735
19.00;48484723_1;142.71;20.15;0.00;0.00;48484828#4_1;0.00;20.30;vehroute_0.162.0 tripinfo_0.162.0 routing_0.162.0 emissions_0.162.0;19.00;0.162.0;0;347.73;1.22;0.00;1.21;passenger;;0;0.00;74740.768847;723.382737;5.103651;29.427924;1.396136;0;32.127548
20.00;53283046#0_1;165.89;21.16;0.00;0.00;192483968#1_0;0.00;21.34;vehroute_0.182.0 tripinfo_0.182.0 routing_0.182.0 emissions_0.182.0;20.00;0.182.0;0;368.29;1.28;0.00;1.80;passenger;;0;0.00;78458.486476;733.862697;5.198639;30.528639;1.448644;0;33.725643
21.00;53292332#0_0;29.81;12.22;0.00;0.00;--199263543_0;34.92;13.36;vehroute_0.82.0 tripinfo_0.82.0 routing_0.82.0 emissions_0.82.0;21.00;0.82.0;1;190.00;1.20;0.00;7.70;passenger;;0;0.00;57909.615454;978.576521;5.840461;24.798297;1.168780;0;24.892701
22.00;53283046#0_0;165.89;18.87;1.00;1.00;192483968#1_0;0.00;14.01;vehroute_7.1132.0 tripinfo_7.1132.0 routing_7.1132.0 emissions_7.1132.0;21.00;7.1132.0;0;368.27;1.21;0.00;2.08;taxi;;0;0.00;104313.807257;1279.524530;8.361373;43.087908;2.113695;0;44.839489
30.00;48484723_1;142.71;19.76;3.00;3.00;48484828#4_1;12.10;0.00;vehroute_2.150.0 tripinfo_2.150.0 routing_2.150.0 emissions_2.150.0;27.00;2.150.0;0;335.63;1.20;0.00;9.65;bus;;0;0.00;662262.494368;957.620614;181.016873;4991.210530;102.961557;0;282.450311
34.00;53281543_0;136.33;12.09;0.00;0.00;408074469#0_2;0.00;19.03;vehroute_1.292.0 tripinfo_1.292.0 routing_1.292.0 emissions_1.292.0;34.00;1.292.0;1;313.79;1.14;0.00;12.51;passenger;;2;4.00;87106.791608;1500.934333;8.860714;35.783754;1.604512;0;37.443542
35.00;775830384_1;114.22;21.06;0.00;0.00;53281545#2_0;0.00;17.69;vehroute_0.281.0 tripinfo_0.281.0 routing_0.281.0 emissions_0.281.0;35.00;0.281.0;1;403.47;1.29;0.00;15.71;passenger;;1;3.00;141211.918554;2363.012474;14.157727;59.472696;2.870181;0;60.700625
35.00;28639939#0_0;139.89;12.92;0.00;0.00;53281545#2_1;0.00;17.03;vehroute_0.283.0 tripinfo_0.283.0 routing_0.283.0 emissions_0.283.0;35.00;0.283.0;1;333.86;1.02;0.00;12.02;passenger;;1;1.00;119361.145132;2147.007168;12.615511;50.325408;2.331542;0;51.308168
