step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;210160446;0;1;89;246;16.50;1.16;-1.00;0.00;89;0;0.00;156
0;0;210160472;0;1;102;246;15.71;1.09;-1.00;0.13;102;0;1.00;143
0;0;210160473;0;0;121;246;15.01;1.02;-1.00;0.42;121;0;2.00;124
0;0;210160475;0;3;138;246;13.83;0.93;-1.00;0.74;138;0;3.00;107
0;0;210160476;0;2;150;246;12.77;0.85;-1.00;1.00;150;0;4.00;95
0;0;210160477;0;5;159;246;11.88;0.79;-1.00;1.23;159;0;5.00;86
0;0;210160478;0;7;170;246;11.02;0.73;-1.00;1.54;170;0;6.00;75
0;0;210160480;0;11;178;246;10.46;0.69;-1.00;1.78;178;0;7.00;67
0;0;210160482;0;16;187;247;9.84;0.65;-1.00;2.08;187;0;8.00;59
0;0;210160483;0;20;192;248;9.64;0.64;-1.00;2.26;192;0;9.00;55
0;0;210160485;0;23;202;248;9.29;0.61;-1.00;2.64;202;0;10.00;45
0;0;210160487;0;29;206;249;9.13;0.60;-1.00;2.76;206;0;11.00;42
2;0;210160489;2;34;210;249;8.85;0.58;12.00;2.93;208;0;12.00;38
2;0;210160492;2;34;215;249;8.68;0.56;12.00;3.17;213;0;13.00;33
2;0;210160494;2;38;216;249;8.65;0.56;12.00;3.22;214;0;14.00;32
2;0;210160496;2;43;223;253;8.43;0.54;12.00;3.46;221;0;15.00;29
2;0;210160499;2;49;226;253;8.38;0.54;12.00;3.60;224;0;16.00;26
3;0;210160501;3;57;230;253;8.21;0.52;13.67;3.77;227;0;17.00;22
3;0;210160504;3;59;231;256;8.18;0.52;13.67;3.75;228;0;18.00;24
3;0;210160506;3;63;234;256;8.17;0.52;13.67;3.95;231;0;19.00;21
4;0;210160509;4;70;236;256;8.10;0.51;15.25;4.08;232;0;20.00;19
4;0;210160512;4;75;241;260;8.18;0.52;15.25;4.10;237;0;21.00;18
