tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
12.00;48484723_1;142.71;19.14;0.00;0.00;48484828#4_1;137.46;19.64;vehroute_7.1122.0 tripinfo_7.1122.0 routing_7.1122.0 emissions_7.1122.0;12.00;7.1122.0;0;210.27;1.18;0.00;0.49;taxi;;0;0.00;23681.660035;120.863676;1.096092;8.556269;0.363798;0;10.179685
15.00;53292332#0_0;29.81;9.60;0.00;0.00;240384794_0;67.49;2.88;vehroute_0.122.0 tripinfo_0.122.0 routing_0.122.0 emissions_0.122.0;15.00;0.122.0;1;136.71;0.97;0.00;3.87;passenger;;0;0.00;69918.166214;1200.578697;7.130482;29.631275;1.369644;0;30.054712
17.00;48484723_1;142.71;21.95;0.00;0.00;48484828#4_1;0.00;22.27;vehroute_0.162.0 tripinfo_0.162.0 routing_0.162.0 emissions_0.162.0;17.00;0.162.0;0;347.73;1.34;0.00;0.51;passenger;;0;0.00;50291.231062;428.241604;3.175467;19.011923;0.928634;0;21.617880
21.00;53292332#0_0;29.81;12.66;0.00;0.00;--199263543_0;27.00;13.92;vehroute_0.82.0 tripinfo_0.82.0 routing_0.82.0 emissions_0.82.0;21.00;0.82.0;1;197.92;1.25;0.00;7.82;passenger;;0;0.00;73107.643214;1218.975892;7.279202;30.540964;1.367650;0;31.425797
24.00;53283046#0_0;165.89;21.13;0.00;0.00;192483968#1_0;0.00;21.93;vehroute_0.182.0 tripinfo_0.182.0 routing_0.182.0 emissions_0.182.0;24.00;0.182.0;0;368.27;1.32;0.00;6.73;passenger;;0;0.00;105713.357542;1594.494086;9.826563;44.679764;2.215672;0;45.441174
26.00;53283046#0_0;165.89;20.64;1.00;1.00;192483968#1_0;0.00;16.31;vehroute_7.1132.0 tripinfo_7.1132.0 routing_7.1132.0 emissions_7.1132.0;25.00;7.1132.0;0;368.27;1.27;0.00;6.92;taxi;;0;0.00;123548.732340;1738.369874;10.889492;51.729133;2.516017;0;53.107763
30.00;53281543_0;136.33;12.95;0.00;0.00;408074469#0_2;0.00;20.08;vehroute_1.292.0 tripinfo_1.292.0 routing_1.292.0 emissions_1.292.0;30.00;1.292.0;1;313.79;1.20;0.00;9.99;passenger;;1;3.00;73529.424309;1194.060943;7.177307;30.146207;1.347936;0;31.607158
32.00;28639939#0_0;139.89;16.76;0.00;0.00;53281545#2_1;0.00;17.69;vehroute_0.283.0 tripinfo_0.283.0 routing_0.283.0 emissions_0.283.0;32.00;0.283.0;1;333.86;1.22;0.00;12.36;passenger;;1;4.00;134645.985560;2189.526229;13.211715;57.425508;2.774055;0;57.878066
32.00;48484723_1;142.71;19.95;3.00;3.00;48484828#4_1;12.10;0.00;vehroute_2.150.0 tripinfo_2.150.0 routing_2.150.0 emissions_2.150.0;29.00;2.150.0;0;335.63;1.20;0.00;11.77;bus;;0;0.00;693547.501979;1027.086032;197.498584;5265.771593;110.202536;0;295.790085
35.00;53283046#0_1;165.89;19.95;6.00;6.00;192483968#1_1;12.10;0.00;vehroute_3.450.0 tripinfo_3.450.0 routing_3.450.0 emissions_3.450.0;29.00;3.450.0;0;356.19;1.20;0.00;11.16;bus;;0;0.00;706605.064159;1036.262606;199.149281;5347.087571;111.361346;0;301.361600
36.00;775830384_1;114.22;19.94;0.00;0.00;53281545#2_0;0.00;17.69;vehroute_0.281.0 tripinfo_0.281.0 routing_0.281.0 emissions_0.281.0;36.00;0.281.0;1;403.47;1.25;0.00;15.23;passenger;;1;6.00;150134.881871;2872.002511;16.588241;62.638099;3.036669;0;64.536568
38.00;-292382413_0;152.29;13.12;2.00;2.00;53281545#2_1;0.00;13.49;vehroute_0.284.0 tripinfo_0.284.0 routing_0.284.0 emissions_0.284.0;36.00;0.284.0;1;410.56;1.29;0.00;11.87;passenger;;1;2.00;144445.183708;2274.774315;13.829061;60.797275;2.902907;0;62.090370
40.00;37022128_0;106.30;17.75;3.00;3.00;53281545#2_0;0.00;9.04;vehroute_0.285.0 tripinfo_0.285.0 routing_0.285.0 emissions_0.285.0;37.00;0.285.0;1;390.07;1.12;0.00;15.19;passenger;;0;0.00;164092.813078;2881.509842;17.052969;69.669039;3.322599;0;70.536157
40.00;775830384_1;114.22;18.94;4.00;4.00;53281545#2_0;0.00;4.84;vehroute_6.1161.0 tripinfo_6.1161.0 routing_6.1161.0 emissions_6.1161.0;36.00;6.1161.0;1;398.70;1.21;0.00;15.18;taxi;;0;0.00;169502.805716;2990.192764;17.676434;71.477939;3.404568;0;72.861757
41.00;28639939#0_0;139.89;16.09;5.00;5.00;53281545#2_0;0.00;1.25;vehroute_6.1162.0 tripinfo_6.1162.0 routing_6.1162.0 emissions_6.1162.0;36.00;6.1162.0;1;341.71;1.22;0.00;16.05;taxi;;0;0.00;157475.008463;2884.664676;16.896423;66.683996;3.149599;0;67.691613
42.00;775830384_1;114.22;21.21;21.00;0.43;53281545#2_1;0.00;22.48;vehroute_0.281.1 tripinfo_0.281.1 routing_0.281.1 emissions_0.281.1;21.00;0.281.1;1;398.70;1.35;0.00;1.90;passenger;;0;0.00;105711.389090;1357.163177;8.766660;43.795730;2.216416;0;45.440217
43.00;53292419_0;342.11;15.01;0.00;0.00;--199263543_0;62.02;15.02;vehroute_0.83.0 tripinfo_0.83.0 routing_0.83.0 emissions_0.83.0;43.00;0.83.0;1;522.53;1.35;0.00;10.34;passenger;;0;0.00;160580.759757;2338.447549;14.463852;66.904252;3.098473;0;69.026330
44.00;37022128_0;106.30;18.51;7.00;7.00;53281545#2_0;0.00;1.11;vehroute_6.1164.0 tripinfo_6.1164.0 routing_6.1164.0 emissions_6.1164.0;37.00;6.1164.0;1;397.92;1.15;0.00;15.17;taxi;;0;0.00;157280.673830;2689.373727;16.014736;66.113280;3.142157;0;67.607967
45.00;-292382413_0;152.29;13.61;6.00;6.00;53281545#2_0;12.83;5.61;vehroute_6.1163.0 tripinfo_6.1163.0 routing_6.1163.0 emissions_6.1163.0;39.00;6.1163.0;1;405.58;1.23;0.00;13.88;taxi;;0;0.00;167557.166202;2731.490744;16.408382;70.102891;3.239008;0;72.025382
52.00;50172050#0_0;132.31;15.34;0.00;0.00;192483968#1_1;103.55;23.62;vehroute_0.185.0 tripinfo_0.185.0 routing_0.185.0 emissions_0.185.0;52.00;0.185.0;1;1022.76;1.42;0.00;4.46;passenger;;0;0.00;179216.796592;1872.541130;12.886706;69.991836;3.403566;0;77.037018
53.00;53292418_0;332.16;13.14;1.00;1.00;--199263543_0;0.00;7.71;vehroute_0.84.0 tripinfo_0.84.0 routing_0.84.0 emissions_0.84.0;52.00;0.84.0;1;624.08;1.27;0.00;11.10;passenger;;0;0.00;149285.822379;1995.292208;12.540008;60.222776;2.582546;0;64.171452
53.00;53281543_0;136.33;12.85;22.00;22.00;408074469#0_0;12.10;0.00;vehroute_3.300.0 tripinfo_3.300.0 routing_3.300.0 emissions_3.300.0;31.00;3.300.0;1;301.69;1.20;0.00;11.85;bus;;0;0.00;593673.796275;914.897289;176.420210;4570.015042;97.558823;0;253.186000
55.00;-37061736#7_0;33.63;12.42;0.00;0.00;583371595#1_0;68.88;19.75;vehroute_0.33.0 tripinfo_0.33.0 routing_0.33.0 emissions_0.33.0;55.00;0.33.0;1;862.13;1.18;0.00;8.81;passenger;;0;0.00;204914.551768;2248.117144;15.053499;81.182313;3.710613;0;88.083403
56.00;775830384_0;114.22;7.65;0.00;0.00;-28639939#0_0;12.10;0.00;vehroute_2.250.0 tripinfo_2.250.0 routing_2.250.0 emissions_2.250.0;56.00;2.250.0;1;336.50;1.20;15.00;20.32;bus;;0;0.00;855265.249781;1499.126704;301.864716;6887.921664;157.570606;0;364.712637
56.00;28639939#0_0;139.89;16.40;22.00;22.00;53281545#2_0;12.10;0.00;vehroute_2.350.0 tripinfo_2.350.0 routing_2.350.0 emissions_2.350.0;34.00;2.350.0;1;329.61;1.20;0.00;14.37;bus;;0;0.00;780616.708344;1182.727441;225.513406;5976.427234;126.302250;0;332.914898
