step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;209499782;0;1;91;246;15.82;1.11;-1.00;0.00;91;0;0.00;154
0;0;209499810;0;0;102;246;14.95;1.04;-1.00;0.11;102;0;1.00;143
0;0;209499811;0;1;123;246;14.04;0.96;-1.00;0.43;123;0;2.00;122
0;0;209499812;0;3;134;246;13.18;0.90;-1.00;0.64;134;0;3.00;111
0;0;209499813;0;3;148;246;12.12;0.82;-1.00;0.96;148;0;4.00;97
0;0;209499815;0;7;155;246;11.24;0.76;-1.00;1.14;155;0;5.00;90
0;0;209499816;0;8;168;246;10.65;0.71;-1.00;1.52;168;0;6.00;77
0;0;209499817;0;14;175;246;9.95;0.66;-1.00;1.74;175;0;7.00;70
0;0;209499819;0;17;181;247;9.64;0.64;-1.00;1.94;181;0;8.00;65
0;0;209499821;0;20;191;248;9.28;0.61;-1.00;2.31;191;0;9.00;56
0;0;209499823;0;22;196;248;9.20;0.61;-1.00;2.51;196;0;10.00;51
0;0;209499825;0;23;203;249;9.03;0.59;-1.00;2.75;203;0;11.00;45
1;0;209499828;1;26;207;249;8.90;0.59;12.00;2.93;206;0;12.00;41
1;0;209499830;1;34;211;249;8.92;0.58;12.00;3.12;210;0;13.00;37
2;0;209499832;2;38;219;249;8.72;0.57;13.00;3.52;217;0;14.00;29
2;0;209499835;2;40;223;253;8.60;0.56;13.00;3.57;221;0;15.00;29
2;0;209499837;2;40;225;253;8.62;0.55;13.00;3.68;223;0;16.00;27
2;0;209499840;2;49;229;253;8.63;0.55;13.00;3.85;227;0;17.00;23
2;0;209499844;2;53;233;256;8.71;0.55;13.00;4.02;231;0;18.00;22
4;0;209499847;4;58;235;256;8.57;0.54;16.00;4.14;231;0;19.00;20
4;0;209499850;4;64;237;256;8.54;0.54;16.00;4.28;233;0;20.00;18
4;0;209499853;4;64;241;260;8.72;0.55;16.00;4.22;237;0;21.00;18
7;0;209499856;7;71;243;261;8.62;0.54;18.43;4.28;236;0;22.00;17
7;0;209499860;7;75;247;261;8.51;0.53;18.43;4.53;240;0;23.00;13
7;0;209499863;7;80;251;265;8.47;0.53;18.43;4.46;244;0;24.00;13
7;0;209499866;7;85;253;265;8.45;0.53;18.43;4.62;246;0;25.00;11
7;0;209499868;7;89;254;265;8.37;0.52;18.43;4.70;247;0;26.00;10
7;0;209499871;7;92;255;266;8.32;0.52;18.43;4.79;248;0;27.00;10
7;0;209499876;7;96;255;266;8.35;0.52;18.43;4.79;248;0;28.00;10
7;0;209499879;7;96;261;272;8.35;0.52;18.43;4.81;254;0;29.00;10
7;0;209499885;7;100;262;272;8.27;0.51;18.43;4.84;255;0;30.00;9
8;0;209499887;8;99;263;273;8.20;0.51;19.63;4.83;255;0;31.00;9
8;0;209499891;8;100;265;273;8.16;0.50;19.63;4.92;257;0;32.00;7
8;0;209499894;8;102;266;273;8.08;0.50;19.63;5.03;258;0;33.00;6
8;0;209499897;8;108;266;273;8.05;0.50;19.63;5.03;258;0;34.00;6
8;0;209499899;8;112;267;273;8.03;0.50;19.63;5.11;259;0;35.00;5
10;0;209499902;10;117;278;285;8.18;0.51;22.20;4.97;268;0;36.00;6
11;0;209499907;11;119;278;285;8.21;0.51;23.55;4.97;267;0;37.00;6
11;0;209499909;11;120;280;285;8.27;0.51;23.55;4.98;269;0;38.00;4
11;0;209499918;11;122;281;285;8.26;0.51;23.55;4.98;270;0;39.00;3
12;0;209499921;12;124;281;285;8.16;0.50;24.58;4.98;269;0;40.00;3
12;0;209499924;12;128;281;285;7.99;0.50;24.58;4.98;269;0;41.00;3
13;0;209499927;13;130;285;289;7.87;0.49;25.54;4.92;272;0;42.00;3
13;0;209499930;13;132;285;289;7.73;0.48;25.54;4.92;272;0;43.00;3
13;0;209499933;13;133;289;293;7.75;0.48;25.54;4.87;276;0;44.00;3
13;0;209499937;13;134;291;295;7.77;0.49;25.54;4.83;278;0;45.00;3
13;0;209499940;13;139;291;295;7.74;0.48;25.54;4.83;278;0;46.00;3
13;0;209499944;13;135;291;295;7.69;0.48;25.54;4.83;278;0;47.00;3
16;0;209499947;16;141;302;308;7.87;0.49;28.06;4.66;286;0;48.00;5
17;0;209499951;17;142;302;308;7.68;0.48;29.12;4.66;285;0;49.00;5
17;0;209499954;17;144;302;308;7.63;0.48;29.12;4.66;285;0;50.00;5
19;0;209499958;19;146;303;309;7.53;0.47;30.95;4.64;284;0;51.00;5
