tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
11.00;48484723_1;142.71;20.55;0.00;0.00;48484828#4_1;134.16;21.03;vehroute_7.1122.0 tripinfo_7.1122.0 routing_7.1122.0 emissions_7.1122.0;11.00;7.1122.0;0;213.57;1.26;0.00;0.39;taxi;;0;0.00;28285.828248;211.233732;1.607446;10.552194;0.490012;0;12.158783
18.00;48484723_1;142.71;19.84;0.00;0.00;48484828#4_1;0.00;20.78;vehroute_0.162.0 tripinfo_0.162.0 routing_0.162.0 emissions_0.162.0;18.00;0.162.0;0;347.73;1.25;0.00;0.48;passenger;;0;0.00;40396.398357;307.017741;2.344461;15.150186;0.706699;0;17.364557
20.00;53292332#0_0;29.81;12.75;0.00;0.00;--199263543_0;30.57;13.54;vehroute_0.82.0 tripinfo_0.82.0 routing_0.82.0 emissions_0.82.0;20.00;0.82.0;1;194.35;1.22;0.00;6.83;passenger;;0;0.00;63783.963601;1031.302345;6.212498;26.907273;1.232063;0;27.417864
20.00;53283046#0_0;165.89;19.23;0.00;0.00;192483968#1_0;0.00;19.60;vehroute_0.182.0 tripinfo_0.182.0 routing_0.182.0 emissions_0.182.0;20.00;0.182.0;0;368.27;1.18;0.00;1.10;passenger;;0;0.00;72613.757488;688.317636;4.875327;28.548088;1.336358;0;31.213253
23.00;53281543_0;136.33;13.07;0.00;0.00;408074469#0_1;0.00;19.78;vehroute_1.292.0 tripinfo_1.292.0 routing_1.292.0 emissions_1.292.0;23.00;1.292.0;1;313.79;1.19;0.00;2.99;passenger;;0;0.00;61206.206595;651.858348;4.363731;23.720999;0.987612;0;26.309890
24.00;53283046#0_0;165.89;18.59;2.00;2.00;192483968#1_0;0.00;12.66;vehroute_7.1132.0 tripinfo_7.1132.0 routing_7.1132.0 emissions_7.1132.0;22.00;7.1132.0;0;368.27;1.13;0.00;1.97;taxi;;0;0.00;115427.122746;1395.626477;9.149323;47.637769;2.297475;0;49.616591
31.00;48484723_1;142.71;19.57;3.00;3.00;48484828#4_1;12.10;0.00;vehroute_2.150.0 tripinfo_2.150.0 routing_2.150.0 emissions_2.150.0;28.00;2.150.0;0;335.63;1.20;0.00;10.64;bus;;0;0.00;687455.713329;1004.737396;192.530914;5196.787130;107.999601;0;293.194885
32.00;28639939#0_0;139.89;15.11;0.00;0.00;53281545#2_1;0.00;17.69;vehroute_0.283.0 tripinfo_0.283.0 routing_0.283.0 emissions_0.283.0;32.00;0.283.0;1;333.86;1.18;0.00;12.14;passenger;;1;4.00;131160.095405;2239.467573;13.354104;56.070947;2.716570;0;56.379709
35.00;775830384_1;114.22;18.02;4.00;4.00;53281545#2_0;0.00;4.60;vehroute_6.1161.0 tripinfo_6.1161.0 routing_6.1161.0 emissions_6.1161.0;31.00;6.1161.0;1;398.70;1.13;0.00;8.86;taxi;;0;0.00;125198.353545;1862.457683;11.418763;51.214454;2.367054;0;53.817218
35.00;53283046#0_1;165.89;19.97;6.00;6.00;192483968#1_1;12.10;0.00;vehroute_3.450.0 tripinfo_3.450.0 routing_3.450.0 emissions_3.450.0;29.00;3.450.0;0;356.19;1.20;0.00;11.10;bus;;0;0.00;722857.024900;1058.919413;205.334363;5465.717643;113.935123;0;308.295188
39.00;37022128_0;106.30;18.96;3.00;3.00;53281545#2_0;0.00;8.57;vehroute_0.285.0 tripinfo_0.285.0 routing_0.285.0 emissions_0.285.0;36.00;0.285.0;1;397.92;1.17;0.00;14.68;passenger;;0;0.00;167056.203524;2773.830244;16.638669;70.514750;3.361582;0;71.809910
41.00;775830384_1;114.22;12.78;0.00;0.00;53281545#2_0;0.00;17.69;vehroute_0.281.0 tripinfo_0.281.0 routing_0.281.0 emissions_0.281.0;41.00;0.281.0;1;406.55;1.23;0.00;20.52;passenger;;1;2.00;173593.488678;3161.268819;18.513347;74.122166;3.553338;0;74.620084
42.00;28639939#0_0;139.89;14.99;5.00;5.00;53281545#2_0;0.00;1.25;vehroute_6.1162.0 tripinfo_6.1162.0 routing_6.1162.0 emissions_6.1162.0;37.00;6.1162.0;1;341.71;1.16;0.00;16.15;taxi;;0;0.00;140984.506188;2610.764369;15.235699;59.205040;2.729287;0;60.603221
43.00;-292382413_0;152.29;11.58;2.00;2.00;53281545#2_1;0.00;13.34;vehroute_0.284.0 tripinfo_0.284.0 routing_0.284.0 emissions_0.284.0;41.00;0.284.0;1;410.56;1.14;0.00;13.75;passenger;;1;2.00;145382.434611;2265.961333;13.777747;60.889604;2.787545;0;62.493378
43.00;775830384_1;114.22;19.60;21.00;0.43;53281545#2_1;0.00;19.97;vehroute_0.281.1 tripinfo_0.281.1 routing_0.281.1 emissions_0.281.1;22.00;0.281.1;1;398.70;1.20;0.00;1.46;passenger;;0;0.00;79869.787797;943.526205;6.179552;32.625036;1.578878;0;34.332211
45.00;37022128_0;106.30;19.30;7.00;7.00;53281545#2_0;0.00;0.79;vehroute_6.1164.0 tripinfo_6.1164.0 routing_6.1164.0 emissions_6.1164.0;38.00;6.1164.0;1;397.92;1.18;0.00;16.46;taxi;;0;0.00;162767.511797;2733.652190;16.336074;68.122672;3.190654;0;69.966555
46.00;-292382413_0;152.29;12.14;6.00;6.00;53281545#2_0;13.50;4.85;vehroute_6.1163.0 tripinfo_6.1163.0 routing_6.1163.0 emissions_6.1163.0;40.00;6.1163.0;1;404.91;1.19;0.00;14.54;taxi;;0;0.00;140034.294435;2477.988724;14.609307;58.842113;2.703271;0;60.194669
47.00;-37061736#7_0;33.63;12.85;0.00;0.00;583371595#1_0;70.24;20.80;vehroute_0.33.0 tripinfo_0.33.0 routing_0.33.0 emissions_0.33.0;47.00;0.33.0;1;863.30;1.25;0.00;3.30;passenger;;0;0.00;131706.862522;1249.574294;8.852363;51.317944;2.398192;0;56.614682
47.00;53292419_0;342.11;12.18;0.00;0.00;--199263543_0;64.09;12.91;vehroute_0.83.0 tripinfo_0.83.0 routing_0.83.0 emissions_0.83.0;47.00;0.83.0;1;520.46;1.16;0.00;8.66;passenger;;0;0.00;135323.073559;1867.309871;11.689898;54.943254;2.364799;0;58.169480
55.00;53292418_0;332.16;11.39;1.00;1.00;--199263543_0;0.00;10.43;vehroute_0.84.0 tripinfo_0.84.0 routing_0.84.0 emissions_0.84.0;54.00;0.84.0;1;624.08;1.12;0.00;7.54;passenger;;0;0.00;150930.526355;1963.759728;12.496069;61.087023;2.648042;0;64.878350
55.00;28639939#0_0;139.89;16.51;22.00;22.00;53281545#2_0;12.10;0.00;vehroute_2.350.0 tripinfo_2.350.0 routing_2.350.0 emissions_2.350.0;33.00;2.350.0;1;329.61;1.20;0.00;13.54;bus;;0;0.00;804458.364357;1193.927710;224.452542;6118.809308;127.727960;0;343.086183
55.00;53283046#0_0;165.89;19.31;36.00;0.00;192483968#1_0;0.00;20.18;vehroute_0.182.1 tripinfo_0.182.1 routing_0.182.1 emissions_0.182.1;19.00;0.182.1;0;368.27;1.21;0.00;0.57;passenger;;0;0.00;51269.228809;313.537443;2.609269;18.768241;0.835132;0;22.038321
58.00;-37061736#7_0;33.63;12.01;4.00;4.00;583371595#1_0;0.00;13.02;vehroute_6.1062.0 tripinfo_6.1062.0 routing_6.1062.0 emissions_6.1062.0;54.00;6.1062.0;1;926.71;1.18;0.00;4.39;taxi;;0;0.00;174504.011532;1768.849945;12.221099;69.061665;3.205113;0;75.011155
58.00;775830384_0;114.22;8.33;0.00;0.00;-28639939#0_0;12.10;0.00;vehroute_2.250.0 tripinfo_2.250.0 routing_2.250.0 emissions_2.250.0;58.00;2.250.0;1;336.50;1.20;15.00;22.19;bus;;0;0.00;842624.170299;1505.141203;304.433154;6833.926407;157.864842;0;359.316196
59.00;-49030944#2_0;126.35;20.79;0.00;0.00;-47826546_0;0.00;13.96;vehroute_1.530.0 tripinfo_1.530.0 routing_1.530.0 emissions_1.530.0;59.00;1.530.0;1;772.29;1.26;0.00;7.82;passenger;;0;0.00;200293.377911;2491.571547;16.085943;81.182815;3.616000;0;86.097056
60.00;-53292327_0;316.56;12.69;2.00;2.00;--199263543_0;0.00;6.76;vehroute_0.85.0 tripinfo_0.85.0 routing_0.85.0 emissions_0.85.0;58.00;0.85.0;1;679.97;1.18;0.00;11.58;passenger;;0;0.00;187868.122841;2653.290606;16.551971;77.795683;3.525262;0;80.755989
61.00;-49049137_0;228.40;13.73;4.00;4.00;--199263543_0;0.00;7.03;vehroute_0.86.0 tripinfo_0.86.0 routing_0.86.0 emissions_0.86.0;57.00;0.86.0;1;666.79;1.25;0.00;15.58;passenger;;0;0.00;210733.875695;3024.252983;18.779738;87.531667;3.990387;0;90.584920
