tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
39.00;775830384_1;114.22;15.12;0.00;0.00;53281545#2_0;0.00;17.69;vehroute_0.281.0 tripinfo_0.281.0 routing_0.281.0 emissions_0.281.0;39.00;0.281.0;1;406.55;1.22;0.00;18.18;passenger;;1;2.00;178336.076131;3107.873631;18.437513;76.209615;3.677163;0;76.658570
39.00;37022128_0;106.30;19.62;3.00;3.00;53281545#2_0;0.00;8.52;vehroute_0.285.0 tripinfo_0.285.0 routing_0.285.0 emissions_0.285.0;36.00;0.285.0;1;397.92;1.20;0.00;14.78;passenger;;0;0.00;171700.227419;2795.272126;16.798624;71.592338;3.362172;0;73.806283
41.00;-292382413_0;152.29;13.73;2.00;2.00;53281545#2_1;0.00;13.31;vehroute_0.284.0 tripinfo_0.284.0 routing_0.284.0 emissions_0.284.0;39.00;0.284.0;1;410.56;1.26;0.00;14.78;passenger;;1;3.00;147225.986642;2245.114115;13.730474;61.534110;2.824059;0;63.285808
42.00;28639939#0_0;139.89;15.46;5.00;5.00;53281545#2_0;0.00;1.25;vehroute_6.1162.0 tripinfo_6.1162.0 routing_6.1162.0 emissions_6.1162.0;37.00;6.1162.0;1;341.71;1.15;0.00;15.72;taxi;;0;0.00;146456.250057;2531.342635;15.001033;61.074776;2.783799;0;62.955224
43.00;775830384_1;114.22;19.53;21.00;0.43;53281545#2_1;0.00;20.72;vehroute_0.281.1 tripinfo_0.281.1 routing_0.281.1 emissions_0.281.1;22.00;0.281.1;1;398.70;1.24;0.00;1.49;passenger;;0;0.00;90015.574812;985.015591;6.657044;36.144898;1.749683;0;38.693433
44.00;53292419_0;342.11;13.42;0.00;0.00;--199263543_0;60.67;13.88;vehroute_0.83.0 tripinfo_0.83.0 routing_0.83.0 emissions_0.83.0;44.00;0.83.0;1;523.88;1.25;0.00;8.24;passenger;;0;0.00;148960.935529;1964.190547;12.466952;60.496259;2.644964;0;64.031686
44.00;37022128_0;106.30;18.92;8.00;8.00;53281545#2_0;0.00;2.11;vehroute_6.1164.0 tripinfo_6.1164.0 routing_6.1164.0 emissions_6.1164.0;36.00;6.1164.0;1;397.92;1.19;0.00;14.98;taxi;;0;0.00;158986.724663;2656.719299;15.913602;67.023671;3.202766;0;68.341226
45.00;-292382413_0;152.29;13.59;6.00;6.00;53281545#2_0;11.68;5.51;vehroute_6.1163.0 tripinfo_6.1163.0 routing_6.1163.0 emissions_6.1163.0;39.00;6.1163.0;1;406.73;1.26;0.00;14.79;taxi;;0;0.00;134378.972845;1958.024446;12.062166;54.377765;2.340561;0;57.763764
49.00;-37061736#7_0;33.63;12.57;0.00;0.00;583371595#1_0;66.31;19.90;vehroute_0.33.0 tripinfo_0.33.0 routing_0.33.0 emissions_0.33.0;49.00;0.33.0;1;867.23;1.19;0.00;3.46;passenger;;0;0.00;148518.721143;1271.414801;9.265414;57.081077;2.571170;0;63.841387
54.00;53292418_0;332.16;12.36;1.00;1.00;--199263543_0;0.00;9.93;vehroute_0.84.0 tripinfo_0.84.0 routing_0.84.0 emissions_0.84.0;53.00;0.84.0;1;624.08;1.17;0.00;7.69;passenger;;0;0.00;160502.406432;2015.480146;12.899641;64.293456;2.757672;0;68.992925
54.00;53283046#0_0;165.89;20.57;36.00;0.00;192483968#1_0;0.00;21.71;vehroute_0.182.1 tripinfo_0.182.1 routing_0.182.1 emissions_0.182.1;18.00;0.182.1;0;368.27;1.30;0.00;0.52;passenger;;0;0.00;41674.555835;324.786184;2.493565;15.603634;0.747504;0;17.913978
55.00;28639939#0_0;139.89;16.44;22.00;22.00;53281545#2_0;12.10;0.00;vehroute_2.350.0 tripinfo_2.350.0 routing_2.350.0 emissions_2.350.0;33.00;2.350.0;1;329.61;1.20;0.00;13.66;bus;;0;0.00;772424.667359;1157.281141;220.264324;5891.129042;123.786929;0;329.424294
57.00;-49049137_0;228.40;15.37;4.00;4.00;--199263543_0;0.00;7.16;vehroute_0.86.0 tripinfo_0.86.0 routing_0.86.0 emissions_0.86.0;53.00;0.86.0;1;666.79;1.41;0.00;16.29;passenger;;0;0.00;228224.801283;3270.617146;20.365468;95.329641;4.475652;0;98.103286
57.00;-49030944#2_0;126.35;19.84;0.00;0.00;-47826546_0;35.96;13.79;vehroute_1.550.0 tripinfo_1.550.0 routing_1.550.0 emissions_1.550.0;57.00;1.550.0;1;727.64;1.24;0.00;7.34;passenger;;0;0.00;177834.322686;2290.787653;14.648818;72.257147;3.194482;0;76.442991
58.00;775830384_0;114.22;8.27;0.00;0.00;-28639939#0_0;12.10;0.00;vehroute_2.250.0 tripinfo_2.250.0 routing_2.250.0 emissions_2.250.0;58.00;2.250.0;1;336.50;1.20;15.00;22.08;bus;;1;1.00;826390.434196;1472.917107;298.156420;6696.302202;154.548344;0;352.394811
58.00;53281543_0;136.33;12.77;26.00;26.00;408074469#0_0;12.10;0.00;vehroute_3.300.0 tripinfo_3.300.0 routing_3.300.0 emissions_3.300.0;32.00;3.300.0;1;301.69;1.20;0.00;12.11;bus;;0;0.00;626738.254102;969.466155;188.948142;4828.439943;103.444615;0;267.288256
59.00;-49030944#2_0;126.35;20.28;0.00;0.00;-47826546_0;0.00;14.15;vehroute_1.530.0 tripinfo_1.530.0 routing_1.530.0 emissions_1.530.0;59.00;1.530.0;1;772.29;1.27;0.00;8.44;passenger;;0;0.00;185853.602130;2376.301238;15.220090;75.617801;3.392440;0;79.890042
60.00;-53292327_0;316.56;12.69;2.00;2.00;--199263543_0;0.00;6.24;vehroute_0.85.0 tripinfo_0.85.0 routing_0.85.0 emissions_0.85.0;58.00;0.85.0;1;679.97;1.20;0.00;11.47;passenger;;0;0.00;198330.278457;2856.795560;17.733908;82.390465;3.762903;0;85.253181
62.00;50172050#0_0;132.31;13.05;0.00;0.00;192483968#1_1;67.28;20.13;vehroute_0.185.0 tripinfo_0.185.0 routing_0.185.0 emissions_0.185.0;62.00;0.185.0;1;1059.03;1.21;0.00;4.35;passenger;;0;0.00;191096.493066;1733.845592;12.420741;73.927792;3.348759;0;82.143627
64.00;-37061736#7_0;33.63;12.12;4.00;4.00;583371595#1_0;0.00;12.67;vehroute_6.1062.0 tripinfo_6.1062.0 routing_6.1062.0 emissions_6.1062.0;60.00;6.1062.0;1;933.54;1.14;0.00;8.82;taxi;;0;0.00;209020.458138;2298.007926;15.388993;83.422770;3.789138;0;89.848285
66.00;775830384_1;114.22;17.88;42.00;0.86;53281545#2_0;0.00;18.68;vehroute_0.281.2 tripinfo_0.281.2 routing_0.281.2 emissions_0.281.2;24.00;0.281.2;1;406.55;1.12;0.00;1.25;passenger;;0;0.00;62726.383673;527.950387;3.855897;24.212819;1.074670;0;26.963184
67.00;163041337_0;150.93;13.58;0.00;0.00;583371595#1_1;58.10;21.77;vehroute_0.34.0 tripinfo_0.34.0 routing_0.34.0 emissions_0.34.0;67.00;0.34.0;1;1240.37;1.31;0.00;5.25;passenger;;0;0.00;225383.012260;2190.857611;15.344737;87.884945;4.162338;0;96.881699
68.00;48484826_0;279.83;13.95;5.00;5.00;--199263543_0;0.00;3.33;vehroute_0.87.0 tripinfo_0.87.0 routing_0.87.0 emissions_0.87.0;63.00;0.87.0;1;792.77;1.33;0.00;17.70;passenger;;0;0.00;268286.563353;3984.851157;24.526592;113.174998;5.380743;0;115.323874
68.00;53281792_0;131.79;11.96;0.00;0.00;192483968#1_1;129.26;19.27;vehroute_0.186.0 tripinfo_0.186.0 routing_0.186.0 emissions_0.186.0;68.00;0.186.0;1;1134.25;1.16;0.00;4.33;passenger;;0;0.00;180121.624151;1724.194848;12.028701;70.280058;3.158839;0;77.426032
68.00;-37061736#7_0;33.63;14.88;21.00;0.43;583371595#1_0;0.00;22.53;vehroute_0.33.1 tripinfo_0.33.1 routing_0.33.1 emissions_0.33.1;47.00;0.33.1;1;933.54;1.35;0.00;3.10;passenger;;0;0.00;160571.801840;1701.960613;11.647652;63.000449;3.100480;0;69.022340
70.00;49049126_0;160.53;13.89;7.00;7.00;--199263543_0;0.00;0.11;vehroute_0.88.0 tripinfo_0.88.0 routing_0.88.0 emissions_0.88.0;63.00;0.88.0;1;790.06;1.25;0.00;18.31;passenger;;1;1.00;288304.849541;4363.854499;26.793472;121.678882;5.798617;0;123.928863
77.00;47661751#0_0;121.06;12.06;0.00;0.00;583371595#1_0;127.17;18.75;vehroute_0.35.0 tripinfo_0.35.0 routing_0.35.0 emissions_0.35.0;77.00;0.35.0;1;1287.11;1.12;0.00;4.12;passenger;;0;0.00;197952.371537;1779.109760;12.648477;76.638415;3.407901;0;85.090663
78.00;gneE5_0;349.68;11.82;0.00;0.00;192483968#1_0;112.65;17.83;vehroute_0.184.0 tripinfo_0.184.0 routing_0.184.0 emissions_0.184.0;78.00;0.184.0;1;1007.16;1.07;0.00;9.83;passenger;;0;0.00;215521.289510;2645.776893;17.043364;86.506380;3.747743;0;92.643011
79.00;199263543_0;77.99;13.06;0.00;0.00;583371595#1_1;128.30;20.24;vehroute_0.36.0 tripinfo_0.36.0 routing_0.36.0 emissions_0.36.0;79.00;0.36.0;1;1458.32;1.21;0.00;4.13;passenger;;0;0.00;220052.831537;1868.593297;13.622584;84.052915;3.852068;0;94.590615
80.00;163041337_0;150.93;12.80;5.00;5.00;583371595#1_0;0.00;10.35;vehroute_6.1063.0 tripinfo_6.1063.0 routing_6.1063.0 emissions_6.1063.0;75.00;6.1063.0;1;1298.47;1.24;0.00;6.26;taxi;;0;0.00;258257.510397;2804.419322;18.963502;103.085261;4.868610;0;111.012850
80.00;775830384_0;114.22;7.57;17.00;17.00;53281545#2_0;12.10;0.00;vehroute_2.50.0 tripinfo_2.50.0 routing_2.50.0 emissions_2.50.0;63.00;2.50.0;1;394.45;1.20;15.00;27.62;bus;;1;3.00;888572.170403;1595.801789;326.895692;7216.534244;167.511781;0;378.911722
82.00;48484723_0;142.71;18.27;0.00;0.00;49070929#0_0;62.99;12.29;vehroute_7.1192.0 tripinfo_7.1192.0 routing_7.1192.0 emissions_7.1192.0;82.00;7.1192.0;1;1061.72;1.11;0.00;19.88;taxi;;1;2.00;263968.900767;3552.741177;22.358454;107.342313;4.935044;0;113.468310
84.00;775830384_0;114.22;20.23;0.00;0.00;48484721#2_0;49.73;20.47;vehroute_6.1141.0 tripinfo_6.1141.0 routing_6.1141.0 emissions_6.1141.0;84.00;6.1141.0;1;453.77;1.23;0.00;64.16;taxi;;2;50.00;219395.895969;9083.373724;46.520190;95.977121;4.930291;0;94.312235
89.00;53283046#0_0;165.89;19.56;10.00;10.00;--199263543_0;0.00;0.23;vehroute_0.89.0 tripinfo_0.89.0 routing_0.89.0 emissions_0.89.0;79.00;0.89.0;1;1273.32;1.21;0.00;11.40;passenger;;0;0.00;268923.087489;3426.814627;22.066376;109.366373;5.195319;0;115.597603
90.00;775830384_2;114.22;20.49;0.00;0.00;192483968#1_1;0.00;21.19;vehroute_0.181.0 tripinfo_0.181.0 routing_0.181.0 emissions_0.181.0;90.00;0.181.0;1;1578.90;1.27;0.00;15.09;passenger;;1;4.00;301142.116451;3454.047457;22.982757;119.502003;5.755602;0;129.447104
90.00;37022128_0;106.30;20.44;0.00;0.00;252220162_1;0.00;14.47;vehroute_0.222.0 tripinfo_0.222.0 routing_0.222.0 emissions_0.222.0;90.00;0.222.0;1;1019.01;1.30;0.00;34.23;passenger;;1;21.00;300309.942024;6142.052454;35.191161;125.781823;6.176545;0;129.090645
90.00;775830384_0;114.22;16.35;0.00;0.00;48484721#2_0;0.00;17.59;vehroute_0.261.0 tripinfo_0.261.0 routing_0.261.0 emissions_0.261.0;90.00;0.261.0;1;503.80;1.06;0.00;59.62;passenger;;1;46.00;225541.455839;8503.452470;43.955499;97.713902;4.911460;0;96.953548
91.00;47661751#0_0;121.06;12.23;6.00;6.00;583371595#1_0;0.00;10.38;vehroute_6.1064.0 tripinfo_6.1064.0 routing_6.1064.0 emissions_6.1064.0;85.00;6.1064.0;1;1407.45;1.15;0.00;6.81;taxi;;0;0.00;255236.603975;2375.679291;16.724233;99.230342;4.415232;0;109.714550
92.00;775830384_0;114.22;18.56;0.00;0.00;gneE8_0;0.00;13.09;vehroute_0.241.0 tripinfo_0.241.0 routing_0.241.0 emissions_0.241.0;92.00;0.241.0;1;583.53;1.18;0.00;58.04;passenger;;1;46.00;257973.872210;8828.787715;46.304240;110.971062;5.541048;0;110.894676
93.00;37022128_0;106.30;21.30;3.00;3.00;192483968#1_1;0.00;12.00;vehroute_0.189.0 tripinfo_0.189.0 routing_0.189.0 emissions_0.189.0;90.00;0.189.0;1;1570.27;1.30;0.00;16.51;passenger;;0;0.00;354684.081602;4088.829826;27.126273;143.111623;6.902477;0;152.461984
93.00;775830384_1;114.22;17.06;0.00;0.00;252220162_0;0.00;11.97;vehroute_0.221.0 tripinfo_0.221.0 routing_0.221.0 emissions_0.221.0;93.00;0.221.0;1;1027.64;1.08;0.00;26.07;passenger;;1;12.00;249980.564175;4190.526521;24.761991;100.450870;4.411752;0;107.456395
93.00;775830384_2;114.22;20.57;1.00;1.00;192483968#1_0;0.00;16.28;vehroute_6.1131.0 tripinfo_6.1131.0 routing_6.1131.0 emissions_6.1131.0;92.00;6.1131.0;1;1578.90;1.24;0.00;14.04;taxi;;0;0.00;312479.255085;3241.422117;22.177793;123.679717;5.780867;0;134.320308
93.00;53281543_0;136.33;14.28;72.00;0.00;408074469#0_1;0.00;22.70;vehroute_1.292.1 tripinfo_1.292.1 routing_1.292.1 emissions_1.292.1;21.00;1.292.1;1;313.79;1.36;0.00;2.32;passenger;;0;0.00;63789.598280;768.728801;5.031394;25.700783;1.191187;0;27.420223
95.00;47663822#2.31_0;76.83;19.10;0.00;0.00;583371595#1_1;0.00;19.35;vehroute_1.32.0 tripinfo_1.32.0 routing_1.32.0 emissions_1.32.0;95.00;1.32.0;1;1043.94;1.16;0.00;39.65;passenger;;1;28.00;277708.699806;6379.301263;35.576630;114.607565;5.544290;0;119.376219
95.00;47663822#2.31_2;76.83;19.70;0.00;0.00;-48484858#0_0;0.00;20.07;vehroute_1.450.0 tripinfo_1.450.0 routing_1.450.0 emissions_1.450.0;95.00;1.450.0;1;1764.97;1.20;0.00;6.13;passenger;;0;0.00;294104.040735;2641.952979;18.977441;113.778839;5.275171;0;126.421716
95.00;775830384_0;114.22;19.87;0.00;0.00;252220162_0;28.76;13.72;vehroute_6.1138.0 tripinfo_6.1138.0 routing_6.1138.0 emissions_6.1138.0;95.00;6.1138.0;1;995.79;1.24;0.00;38.17;taxi;;2;19.00;314181.122573;6270.612777;36.006298;131.245551;6.234596;0;135.053372
96.00;-37061736#7_0;33.63;13.73;4.00;4.00;gneE14_0;0.00;18.49;vehroute_0.3.0 tripinfo_0.3.0 routing_0.3.0 emissions_0.3.0;92.00;0.3.0;1;1597.92;1.34;0.00;18.21;passenger;;1;2.00;333395.411948;4070.426890;26.572337;133.036871;6.376098;0;143.311443
96.00;47663822#2.31_1;76.83;19.49;0.00;0.00;-252220824_0;0.00;13.80;vehroute_1.490.0 tripinfo_1.490.0 routing_1.490.0 emissions_1.490.0;96.00;1.490.0;1;1601.51;1.24;0.00;16.31;passenger;;1;1.00;329480.153033;3701.180850;24.663677;130.824788;6.118977;0;141.628382
96.00;47663822#2.31_0;76.83;19.22;0.00;0.00;678477995_0;0.00;13.52;vehroute_1.510.0 tripinfo_1.510.0 routing_1.510.0 emissions_1.510.0;96.00;1.510.0;1;1074.13;1.22;0.00;41.24;passenger;;1;29.00;323204.949109;7394.927971;41.402894;136.291218;6.758532;0;138.932722
97.00;53292332#0_0;29.81;13.03;1.00;1.00;583371595#1_0;0.00;17.86;vehroute_0.37.0 tripinfo_0.37.0 routing_0.37.0 emissions_0.37.0;96.00;0.37.0;1;1658.55;1.25;0.00;14.47;passenger;;0;0.00;363720.927372;4175.626318;27.743900;145.904761;6.886927;0;156.346745
97.00;775830384_0;114.22;19.33;0.00;0.00;190511164#0_0;0.00;13.17;vehroute_0.201.0 tripinfo_0.201.0 routing_0.201.0 emissions_0.201.0;97.00;0.201.0;1;1350.67;1.19;0.00;17.67;passenger;;1;2.00;293542.989714;3711.990864;23.823191;118.396594;5.390524;0;126.180865
97.00;37022128_0;106.30;20.64;0.00;0.00;190511164#0_0;32.35;14.19;vehroute_0.202.0 tripinfo_0.202.0 routing_0.202.0 emissions_0.202.0;97.00;0.202.0;1;1309.69;1.28;0.00;26.11;passenger;;1;9.00;366501.992636;5525.261821;33.922445;150.445623;7.111986;0;157.542821
97.00;583371580_0;93.20;13.70;0.00;0.00;408074469#0_2;0.00;20.90;vehroute_1.293.0 tripinfo_1.293.0 routing_1.293.0 emissions_1.293.0;97.00;1.293.0;1;725.11;1.25;0.00;59.44;passenger;;1;45.00;294245.085861;9338.945198;49.553425;127.641834;6.466994;0;126.485646
97.00;199263543_0;77.99;13.76;7.00;7.00;583371595#1_0;0.00;7.76;vehroute_6.1065.0 tripinfo_6.1065.0 routing_6.1065.0 emissions_6.1065.0;90.00;6.1065.0;1;1586.62;1.25;0.00;10.95;taxi;;0;0.00;316772.856392;3405.962236;23.017757;126.544614;5.974581;0;136.165807
99.00;47663822#2.31_0;76.83;18.98;0.00;0.00;gneE1_0;0.00;13.33;vehroute_1.470.0 tripinfo_1.470.0 routing_1.470.0 emissions_1.470.0;99.00;1.470.0;1;1660.59;1.20;0.00;13.08;passenger;;0;0.00;334082.733245;3671.862150;24.611004;132.320592;6.125893;0;143.606850
102.00;47661751#0_0;121.06;12.29;21.00;0.43;583371595#1_1;0.00;19.43;vehroute_0.35.1 tripinfo_0.35.1 routing_0.35.1 emissions_0.35.1;81.00;0.35.1;1;1407.45;1.17;0.00;4.05;passenger;;0;0.00;211773.590923;1711.775632;12.633006;80.302556;3.531536;0;91.031878
103.00;28639939#0_0;139.89;14.86;1.00;1.00;192483968#1_1;0.00;17.93;vehroute_0.187.0 tripinfo_0.187.0 routing_0.187.0 emissions_0.187.0;102.00;0.187.0;1;1514.06;1.08;0.00;14.59;passenger;;0;0.00;308519.993016;3557.122715;23.459841;123.170579;5.473279;0;132.618807
107.00;48484730#0_0;230.76;13.21;2.00;2.00;48484721#2_0;12.10;0.00;vehroute_3.400.0 tripinfo_3.400.0 routing_3.400.0 emissions_3.400.0;105.00;3.400.0;1;1097.64;1.20;15.00;27.54;bus;;0;0.00;1779439.546846;2791.342889;557.671680;13760.542012;298.056820;0;758.890724
109.00;53292659#0_0;67.48;19.44;0.00;0.00;199263544_0;51.33;19.74;vehroute_0.63.0 tripinfo_0.63.0 routing_0.63.0 emissions_0.63.0;109.00;0.63.0;0;161.74;1.24;0.00;100.47;passenger;;1;93.00;306150.415534;15585.017943;78.199158;137.906380;7.330676;0;131.607306
113.00;50172050#0_0;132.31;14.06;3.00;3.00;48484828#4_0;0.00;13.67;vehroute_6.1125.0 tripinfo_6.1125.0 routing_6.1125.0 emissions_6.1125.0;110.00;6.1125.0;1;1208.69;1.29;0.00;48.59;taxi;;1;27.00;387464.237585;8026.870551;45.849908;161.608290;7.889368;0;166.554846
115.00;698797233#1_0;49.94;10.55;0.00;0.00;49030944#2_0;124.85;1.50;vehroute_1.23.0 tripinfo_1.23.0 routing_1.23.0 emissions_1.23.0;115.00;1.23.0;1;100.59;1.06;0.00;105.74;passenger;;1;102.00;291143.592697;16544.467905;82.170064;131.965521;7.045973;0;125.157529
115.00;-292382413_0;152.29;9.83;2.00;2.00;192483968#1_1;0.00;13.87;vehroute_0.188.0 tripinfo_0.188.0 routing_0.188.0 emissions_0.188.0;113.00;0.188.0;1;1590.76;1.00;0.00;11.04;passenger;;0;0.00;303165.415409;2828.923275;19.820228;117.218124;4.864277;0;130.317358
115.00;583371580_0;93.20;13.19;48.00;0.00;408074469#0_0;0.00;20.54;vehroute_1.293.2 tripinfo_1.293.2 routing_1.293.2 emissions_1.293.2;67.00;1.293.2;1;725.11;1.23;0.00;27.94;passenger;;1;9.00;219406.261095;3731.090605;22.219281;90.316610;4.206266;0;94.313325
116.00;53292419_0;342.11;13.27;1.00;1.00;583371595#1_1;0.00;17.50;vehroute_0.38.0 tripinfo_0.38.0 routing_0.38.0 emissions_0.38.0;115.00;0.38.0;1;2011.35;1.23;0.00;6.87;passenger;;0;0.00;341219.353841;2953.236223;21.405357;130.587368;5.885341;0;146.674650
116.00;48484734_0;182.76;12.52;2.00;2.00;408074469#0_1;0.00;20.29;vehroute_1.294.0 tripinfo_1.294.0 routing_1.294.0 emissions_1.294.0;114.00;1.294.0;1;1039.42;1.22;0.00;57.02;passenger;;1;43.00;336053.503213;9591.308329;51.725211;144.304986;7.281259;0;144.456942
118.00;-37061736#7_0;33.63;12.72;12.00;12.00;gneE14_0;0.00;3.63;vehroute_6.1012.0 tripinfo_6.1012.0 routing_6.1012.0 emissions_6.1012.0;106.00;6.1012.0;1;1597.92;1.20;0.00;24.35;taxi;;0;0.00;457429.169674;6314.640215;39.706295;190.304835;9.206520;0;196.627294
119.00;gneE5_0;349.68;13.70;0.00;0.00;48484828#4_0;69.50;20.88;vehroute_0.164.0 tripinfo_0.164.0 routing_0.164.0 emissions_0.164.0;119.00;0.164.0;1;1123.23;1.25;0.00;54.88;passenger;;1;38.00;354819.634646;9043.610959;49.612228;149.277348;7.257125;0;152.523565
121.00;199263543_0;77.99;15.72;1.00;1.00;199263544_0;0.00;15.27;vehroute_0.64.0 tripinfo_0.64.0 routing_0.64.0 emissions_0.64.0;120.00;0.64.0;1;321.68;1.47;0.00;104.20;passenger;;1;90.00;354741.822545;16412.605376;83.124389;158.295268;8.273341;0;152.494616
122.00;53292332#0_0;29.81;10.39;3.00;3.00;240384794_0;0.00;13.76;vehroute_0.122.0 tripinfo_0.122.0 routing_0.122.0 emissions_0.122.0;119.00;0.122.0;1;204.20;0.96;0.00;103.46;passenger;;1;91.00;325821.317197;16203.329426;81.461034;146.390603;7.678690;0;140.063209
122.00;-37061736#7_0;33.63;13.60;12.00;12.00;gneE14_0;9.98;3.93;vehroute_6.1013.0 tripinfo_6.1013.0 routing_6.1013.0 emissions_6.1013.0;110.00;6.1013.0;1;1587.94;1.25;0.00;32.08;taxi;;0;0.00;528459.895765;7447.224555;46.609666;221.310714;10.674115;0;227.160022
123.00;163041337_0;150.93;13.49;6.00;6.00;gneE14_0;0.00;13.25;vehroute_0.4.0 tripinfo_0.4.0 routing_0.4.0 emissions_0.4.0;117.00;0.4.0;1;1969.68;1.26;0.00;18.39;passenger;;1;1.00;379619.530638;3993.431605;27.092432;146.494882;6.716662;0;163.181480
124.00;775830384_2;114.22;24.68;0.00;0.00;-53292332#0_0;0.00;16.57;vehroute_0.137.0 tripinfo_0.137.0 routing_0.137.0 emissions_0.137.0;124.00;0.137.0;1;2339.57;1.49;0.00;28.40;passenger;;1;12.00;491635.680437;6885.701762;43.419211;196.824076;10.130755;0;211.331773
124.00;gneE5_0;349.68;11.89;2.00;2.00;48484828#4_0;0.00;12.67;vehroute_6.1124.0 tripinfo_6.1124.0 routing_6.1124.0 emissions_6.1124.0;122.00;6.1124.0;1;1192.73;1.16;0.00;49.54;taxi;;1;32.00;369413.040563;8523.733356;47.447451;152.884148;7.179621;0;158.796522
124.00;-37061736#7_0;33.63;13.01;18.00;3.60;gneE14_0;0.00;0.00;vehroute_0.3.1 tripinfo_0.3.1 routing_0.3.1 emissions_0.3.1;106.00;0.3.1;1;1597.92;1.25;0.00;27.31;passenger;;1;1.00;402726.805629;5430.237284;34.314027;166.544231;7.912390;0;173.113475
