tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
12.00;48484723_1;142.71;19.57;0.00;0.00;48484828#4_1;121.74;20.03;vehroute_7.1122.0 tripinfo_7.1122.0 routing_7.1122.0 emissions_7.1122.0;12.00;7.1122.0;0;225.99;1.20;0.00;0.37;taxi;;0;0.00;29483.259957;230.362939;1.760993;11.207004;0.517688;0;12.673492
20.00;53292332#0_0;29.81;13.08;0.00;0.00;--199263543_0;26.98;14.23;vehroute_0.82.0 tripinfo_0.82.0 routing_0.82.0 emissions_0.82.0;20.00;0.82.0;1;197.94;1.28;0.00;6.85;passenger;;0;0.00;76604.697488;1220.481616;7.387447;32.450073;1.514762;0;32.928863
20.00;48484723_1;142.71;18.38;0.00;0.00;48484828#4_1;0.00;18.63;vehroute_0.162.0 tripinfo_0.162.0 routing_0.162.0 emissions_0.162.0;20.00;0.162.0;0;347.73;1.12;0.00;0.70;passenger;;0;0.00;52950.012984;443.073378;3.264823;20.442051;0.921551;0;22.760761
20.00;53283046#0_0;165.89;21.15;0.00;0.00;192483968#1_0;0.00;21.85;vehroute_0.182.0 tripinfo_0.182.0 routing_0.182.0 emissions_0.182.0;20.00;0.182.0;0;368.27;1.31;0.00;2.37;passenger;;0;0.00;80485.257647;937.194419;6.226224;32.670996;1.605153;0;34.596780
23.00;53281543_0;136.33;12.02;0.00;0.00;408074469#0_1;0.00;19.81;vehroute_1.292.0 tripinfo_1.292.0 routing_1.292.0 emissions_1.292.0;23.00;1.292.0;1;313.79;1.19;0.00;2.65;passenger;;0;0.00;65402.047415;753.571685;4.981270;26.086231;1.135752;0;28.113412
28.00;53283046#0_0;165.89;18.84;4.00;4.00;192483968#1_0;0.00;13.30;vehroute_7.1132.0 tripinfo_7.1132.0 routing_7.1132.0 emissions_7.1132.0;24.00;7.1132.0;0;368.27;1.19;0.00;4.53;taxi;;0;0.00;119805.327495;1635.399828;10.353582;50.472262;2.479959;0;51.498543
31.00;48484723_1;142.71;19.80;3.00;3.00;48484828#4_1;12.10;0.00;vehroute_2.150.0 tripinfo_2.150.0 routing_2.150.0 emissions_2.150.0;28.00;2.150.0;0;335.63;1.20;0.00;10.29;bus;;0;0.00;687244.809730;1001.462311;192.473585;5189.237152;107.737938;0;293.106340
34.00;53283046#0_1;165.89;19.75;6.00;6.00;192483968#1_1;12.10;0.00;vehroute_3.450.0 tripinfo_3.450.0 routing_3.450.0 emissions_3.450.0;28.00;3.450.0;0;356.19;1.20;0.00;10.05;bus;;0;0.00;659718.182078;958.164315;180.718098;4980.016607;102.916931;0;281.363604
35.00;28639939#0_0;139.89;15.46;0.00;0.00;53281545#2_1;0.00;17.69;vehroute_0.283.0 tripinfo_0.283.0 routing_0.283.0 emissions_0.283.0;35.00;0.283.0;1;333.86;1.17;0.00;14.29;passenger;;1;5.00;137777.331779;2690.999242;15.557762;59.239718;2.866847;0;59.224398
35.00;775830384_1;114.22;20.13;4.00;4.00;53281545#2_0;0.00;4.85;vehroute_6.1161.0 tripinfo_6.1161.0 routing_6.1161.0 emissions_6.1161.0;31.00;6.1161.0;1;398.70;1.21;0.00;10.41;taxi;;1;1.00;139115.593092;2001.253512;12.406566;56.486556;2.643207;0;59.799599
39.00;775830384_1;114.22;13.88;0.00;0.00;53281545#2_0;0.00;17.69;vehroute_0.281.0 tripinfo_0.281.0 routing_0.281.0 emissions_0.281.0;39.00;0.281.0;1;406.55;1.18;0.00;17.80;passenger;;1;4.00;150723.744393;2409.110983;14.574554;63.486693;2.985146;0;64.789299
40.00;37022128_0;106.30;16.20;3.00;3.00;53281545#2_0;0.00;9.04;vehroute_0.285.0 tripinfo_0.285.0 routing_0.285.0 emissions_0.285.0;37.00;0.285.0;1;397.92;1.00;0.00;12.30;passenger;;1;1.00;135597.584037;2116.153954;12.823664;56.677237;2.625074;0;58.287293
42.00;-292382413_0;152.29;14.34;2.00;2.00;53281545#2_1;0.00;13.32;vehroute_0.284.0 tripinfo_0.284.0 routing_0.284.0 emissions_0.284.0;40.00;0.284.0;1;410.56;1.32;0.00;15.58;passenger;;1;3.00;157020.486157;2324.711596;14.295447;65.216161;2.980166;0;67.496026
42.00;28639939#0_0;139.89;16.13;5.00;5.00;53281545#2_0;0.00;1.26;vehroute_6.1162.0 tripinfo_6.1162.0 routing_6.1162.0 emissions_6.1162.0;37.00;6.1162.0;1;341.71;1.20;0.00;16.86;taxi;;0;0.00;142044.890083;2673.372272;15.546832;60.009491;2.805417;0;61.058985
43.00;53292419_0;342.11;13.83;0.00;0.00;--199263543_0;63.27;14.36;vehroute_0.83.0 tripinfo_0.83.0 routing_0.83.0 emissions_0.83.0;43.00;0.83.0;1;521.28;1.29;0.00;9.31;passenger;;0;0.00;150702.742121;2074.755902;13.021822;62.203311;2.819079;0;64.780257
44.00;775830384_1;114.22;19.23;21.00;0.43;53281545#2_1;0.00;19.70;vehroute_0.281.1 tripinfo_0.281.1 routing_0.281.1 emissions_0.281.1;23.00;0.281.1;1;398.70;1.18;0.00;1.29;passenger;;0;0.00;79148.421756;718.932692;5.175731;30.871107;1.408818;0;34.022241
46.00;37022128_0;106.30;18.75;7.00;7.00;53281545#2_0;0.00;0.08;vehroute_6.1164.0 tripinfo_6.1164.0 routing_6.1164.0 emissions_6.1164.0;39.00;6.1164.0;1;397.92;1.13;0.00;16.46;taxi;;1;1.00;155213.245591;2740.166052;16.095677;64.860060;3.035034;0;66.719425
47.00;-37061736#7_0;33.63;13.51;0.00;0.00;583371595#1_0;60.90;21.77;vehroute_0.33.0 tripinfo_0.33.0 routing_0.33.0 emissions_0.33.0;47.00;0.33.0;1;872.64;1.31;0.00;3.98;passenger;;0;0.00;185048.796117;2214.156786;14.585947;75.266942;3.705960;0;79.543689
48.00;-292382413_0;152.29;11.38;6.00;6.00;53281545#2_0;12.91;5.38;vehroute_6.1163.0 tripinfo_6.1163.0 routing_6.1163.0 emissions_6.1163.0;42.00;6.1163.0;1;405.50;1.11;0.00;13.95;taxi;;1;1.00;123108.824099;2061.894543;12.283592;50.786384;2.237219;0;52.919260
52.00;53292418_0;332.16;13.02;1.00;1.00;--199263543_0;0.00;8.99;vehroute_0.84.0 tripinfo_0.84.0 routing_0.84.0 emissions_0.84.0;51.00;0.84.0;1;624.08;1.28;0.00;9.31;passenger;;0;0.00;167291.770395;2281.744505;14.380183;69.384254;3.184386;0;71.911028
54.00;53283046#0_0;165.89;21.08;36.00;0.00;192483968#1_0;0.00;22.19;vehroute_0.182.1 tripinfo_0.182.1 routing_0.182.1 emissions_0.182.1;18.00;0.182.1;0;368.27;1.33;0.00;0.60;passenger;;0;0.00;44182.683146;377.322252;2.796797;16.735576;0.816123;0;18.992095
55.00;-53292327_0;316.56;15.00;2.00;2.00;--199263543_0;0.00;5.46;vehroute_0.85.0 tripinfo_0.85.0 routing_0.85.0 emissions_0.85.0;53.00;0.85.0;1;679.97;1.39;0.00;14.04;passenger;;0;0.00;215513.672281;2968.927906;18.633612;89.109859;4.087753;0;92.639465
55.00;28639939#0_0;139.89;16.67;23.00;23.00;53281545#2_0;12.10;0.00;vehroute_2.350.0 tripinfo_2.350.0 routing_2.350.0 emissions_2.350.0;32.00;2.350.0;1;329.61;1.20;0.00;12.80;bus;;0;0.00;779704.171806;1152.749177;217.069585;5922.207345;123.424821;0;332.530585
57.00;775830384_0;114.22;7.74;0.00;0.00;-28639939#0_0;12.10;0.00;vehroute_2.250.0 tripinfo_2.250.0 routing_2.250.0 emissions_2.250.0;57.00;2.250.0;1;336.50;1.20;15.00;21.13;bus;;0;0.00;843753.274196;1503.130178;304.548387;6835.364222;157.747144;0;359.799268
59.00;50172050#0_0;132.31;14.01;0.00;0.00;192483968#1_1;66.18;21.80;vehroute_0.185.0 tripinfo_0.185.0 routing_0.185.0 emissions_0.185.0;59.00;0.185.0;1;1060.13;1.31;0.00;5.77;passenger;;0;0.00;186034.269062;1917.379942;13.110798;73.359602;3.475126;0;79.967465
60.00;-49049137_0;228.40;12.20;4.00;4.00;--199263543_0;0.00;5.20;vehroute_0.86.0 tripinfo_0.86.0 routing_0.86.0 emissions_0.86.0;56.00;0.86.0;1;666.79;1.15;0.00;11.72;passenger;;0;0.00;203835.168186;2910.844851;18.112030;84.513741;3.859100;0;87.619485
