step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;627961917;0;1;85;245;16.23;1.14;-1.00;0.00;85;0;0.00;160
0;0;627961944;0;0;99;245;15.37;1.06;-1.00;0.14;99;0;1.00;146
0;0;627961945;0;1;117;245;14.67;1.00;-1.00;0.43;117;0;2.00;128
0;0;627961946;0;2;133;245;13.47;0.91;-1.00;0.74;133;0;3.00;112
0;0;627961948;0;1;145;245;12.52;0.84;-1.00;1.01;145;0;4.00;100
0;0;627961949;0;4;150;245;11.82;0.79;-1.00;1.14;150;0;5.00;95
0;0;627961950;0;8;163;245;10.79;0.72;-1.00;1.53;163;0;6.00;82
0;0;627961952;0;11;167;245;10.30;0.69;-1.00;1.66;167;0;7.00;78
0;0;627961954;0;16;176;246;9.86;0.66;-1.00;1.98;176;0;8.00;70
0;0;627961956;0;17;182;247;9.60;0.64;-1.00;2.21;182;0;9.00;65
0;0;627961958;0;19;188;247;9.32;0.62;-1.00;2.43;188;0;10.00;59
0;0;627961960;0;24;192;248;9.13;0.60;-1.00;2.55;192;0;11.00;56
1;0;627961962;1;28;197;248;9.02;0.59;12.00;2.79;196;0;12.00;51
1;0;627961964;1;28;201;248;9.03;0.59;12.00;3.00;200;0;13.00;47
1;0;627961968;1;31;204;248;9.06;0.59;12.00;3.16;203;0;14.00;44
1;0;627961971;1;34;208;252;9.02;0.58;12.00;3.25;207;0;15.00;44
1;0;627961973;1;38;213;252;8.93;0.57;12.00;3.55;212;0;16.00;39
2;0;627961976;2;44;217;252;8.74;0.56;14.50;3.80;215;0;17.00;35
2;0;627961979;2;49;220;255;8.93;0.57;14.50;3.91;218;0;18.00;35
2;0;627961982;2;50;221;255;9.09;0.58;14.50;3.98;219;0;19.00;34
3;0;627961984;3;55;223;255;9.00;0.57;16.33;4.12;220;0;20.00;32
4;0;627961987;4;61;229;259;8.96;0.57;17.50;4.21;225;0;21.00;30
4;0;627961990;4;59;233;260;8.98;0.57;17.50;4.43;229;0;22.00;27
6;0;627961993;6;67;235;260;8.73;0.55;19.00;4.59;229;0;23.00;25
6;0;627961996;6;72;240;264;8.75;0.55;19.00;4.69;234;0;24.00;24
6;0;627961999;6;75;243;264;8.64;0.54;19.00;4.94;237;0;25.00;21
6;0;627962001;6;79;247;264;8.55;0.54;19.00;5.28;241;0;26.00;17
6;0;627962005;6;82;248;265;8.56;0.54;19.00;5.37;242;0;27.00;17
6;0;627962008;6;84;251;265;8.52;0.53;19.00;5.61;245;0;28.00;14
6;0;627962011;6;86;255;271;8.44;0.52;19.00;5.53;249;0;29.00;16
6;0;627962016;6;90;258;271;8.37;0.52;19.00;5.64;252;0;30.00;13
7;0;627962019;7;93;262;272;8.29;0.51;20.29;5.86;255;0;31.00;10
8;0;627962022;8;97;262;272;8.34;0.52;21.75;5.86;254;0;32.00;10
8;0;627962025;8;101;263;272;8.41;0.52;21.75;5.97;255;0;33.00;9
8;0;627962028;8;102;265;272;8.44;0.52;21.75;6.03;257;0;34.00;7
10;0;627962032;10;108;265;272;8.42;0.52;23.40;6.03;255;0;35.00;7
10;0;627962035;10;112;275;284;8.61;0.53;23.40;5.88;265;0;36.00;9
10;0;627962040;10;116;276;284;8.64;0.53;23.40;5.86;266;0;37.00;8
11;0;627962043;11;120;278;284;8.66;0.54;24.45;5.86;267;0;38.00;6
12;0;627962046;12;120;278;284;8.63;0.53;25.67;5.86;266;0;39.00;6
13;0;627962049;13;122;279;284;8.59;0.53;26.38;5.89;266;0;40.00;5
13;0;627962053;13;124;279;284;8.46;0.52;26.38;5.89;266;0;41.00;5
14;0;627962056;14;127;284;288;8.42;0.52;27.36;5.82;270;0;42.00;4
15;0;627962059;15;130;284;288;8.20;0.51;27.00;5.82;269;0;43.00;4
15;0;627962063;15;131;287;292;8.05;0.50;27.00;5.77;272;0;44.00;5
16;0;627962066;16;134;289;294;7.94;0.49;28.13;5.73;273;0;45.00;5
17;0;627962070;17;138;290;294;7.81;0.48;28.65;5.72;273;0;46.00;4
17;0;627962073;17;136;290;294;7.72;0.48;28.65;5.72;273;0;47.00;4
17;0;627962077;17;137;301;307;7.95;0.49;28.65;5.51;284;0;48.00;6
18;0;627962084;18;142;301;307;7.90;0.49;29.39;5.51;283;0;49.00;6
18;0;627962091;18;142;301;307;7.79;0.48;29.39;5.51;283;0;50.00;6
18;0;627962095;18;143;302;308;7.79;0.48;29.39;5.49;284;0;51.00;6
18;0;627962100;18;146;303;309;7.71;0.48;29.39;5.48;285;0;52.00;6
20;0;627962104;20;146;303;309;7.67;0.47;31.70;5.48;283;0;53.00;6
20;0;627962109;20;148;305;312;7.73;0.48;31.70;5.44;285;0;54.00;7
20;0;627962114;20;148;305;312;7.57;0.47;31.70;5.44;285;0;55.00;7
22;0;627962117;22;135;306;312;7.52;0.46;31.23;5.43;284;0;56.00;6
22;0;627962122;22;133;306;312;7.45;0.46;31.23;5.43;284;0;57.00;6
24;0;627962126;24;134;311;318;7.44;0.46;33.38;5.36;287;0;58.00;7
25;0;627962134;25;137;311;318;7.48;0.46;34.24;5.36;286;0;59.00;7
25;0;627962142;25;142;312;318;7.56;0.46;34.24;5.35;287;0;60.00;6
27;0;627962148;27;142;312;318;7.51;0.46;36.07;5.35;285;0;61.00;6
27;0;627962152;27;143;316;322;7.58;0.46;36.07;5.30;289;0;62.00;6
28;0;627962159;28;147;317;323;7.69;0.47;35.54;5.28;289;0;63.00;6
28;0;627962164;28;148;317;323;7.82;0.48;35.54;5.28;289;0;64.00;6
29;0;627962168;29;148;318;324;7.94;0.49;35.41;5.27;289;0;65.00;6
29;0;627962173;29;152;318;324;7.96;0.49;35.41;5.27;289;0;66.00;6
29;0;627962178;29;141;318;324;8.02;0.49;35.41;5.27;289;0;67.00;6
30;0;627962183;30;138;318;324;8.05;0.50;36.50;5.27;288;0;68.00;6
30;0;627962189;30;135;318;324;8.10;0.50;36.50;5.27;288;0;69.00;6
32;0;627962193;32;132;318;324;8.16;0.50;38.47;5.27;286;0;70.00;6
32;0;627962198;32;129;318;324;8.34;0.51;38.47;5.27;286;0;71.00;6
