tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
11.00;48484723_1;142.71;19.60;0.00;0.00;48484828#4_1;139.74;20.23;vehroute_7.1122.0 tripinfo_7.1122.0 routing_7.1122.0 emissions_7.1122.0;11.00;7.1122.0;0;207.99;1.21;0.00;0.34;taxi;;0;0.00;26593.009676;174.532190;1.417713;9.835383;0.442586;0;11.431125
19.00;48484723_1;142.71;19.23;0.00;0.00;48484828#4_1;0.00;19.76;vehroute_0.162.0 tripinfo_0.162.0 routing_0.162.0 emissions_0.162.0;19.00;0.162.0;0;347.73;1.19;0.00;0.61;passenger;;0;0.00;45947.750149;273.661327;2.348387;16.903172;0.743257;0;19.750857
21.00;53292332#0_0;29.81;14.05;0.00;0.00;--199263543_0;31.69;14.53;vehroute_0.82.0 tripinfo_0.82.0 routing_0.82.0 emissions_0.82.0;21.00;0.82.0;1;193.23;1.31;0.00;8.42;passenger;;0;0.00;74748.587946;1251.171132;7.487673;32.017450;1.519384;0;32.130986
23.00;53283046#0_0;165.89;16.72;0.00;0.00;192483968#1_0;0.00;17.57;vehroute_0.182.0 tripinfo_0.182.0 routing_0.182.0 emissions_0.182.0;23.00;0.182.0;0;368.27;1.05;0.00;2.02;passenger;;0;0.00;67742.869308;689.998520;4.657803;26.862643;1.209196;0;29.119517
24.00;53281543_0;136.33;11.99;0.00;0.00;408074469#0_1;0.00;18.76;vehroute_1.292.0 tripinfo_1.292.0 routing_1.292.0 emissions_1.292.0;24.00;1.292.0;1;313.79;1.13;0.00;2.61;passenger;;0;0.00;52586.304797;599.048279;3.907514;20.370343;0.823045;0;22.604623
26.00;53283046#0_1;165.89;17.33;2.00;2.00;192483968#1_0;0.00;12.68;vehroute_7.1132.0 tripinfo_7.1132.0 routing_7.1132.0 emissions_7.1132.0;24.00;7.1132.0;0;368.29;1.10;0.00;3.80;taxi;;0;0.00;101642.522677;1171.257716;7.753134;41.272931;1.903359;0;43.691372
29.00;775830384_0;114.22;18.25;0.00;0.00;53281545#2_0;0.00;17.69;vehroute_0.281.0 tripinfo_0.281.0 routing_0.281.0 emissions_0.281.0;29.00;0.281.0;1;406.25;1.12;0.00;9.61;passenger;;2;3.00;104150.034902;1775.786444;10.534544;43.224322;2.049986;0;44.769539
32.00;48484723_1;142.71;19.97;3.00;3.00;48484828#4_1;12.10;0.00;vehroute_2.150.0 tripinfo_2.150.0 routing_2.150.0 emissions_2.150.0;29.00;2.150.0;0;335.63;1.20;0.00;11.32;bus;;0;0.00;711007.803312;1047.406200;203.805176;5385.572419;112.636021;0;303.240730
33.00;28639939#0_0;139.89;16.40;0.00;0.00;53281545#2_1;0.00;17.69;vehroute_0.283.0 tripinfo_0.283.0 routing_0.283.0 emissions_0.283.0;33.00;0.283.0;1;333.86;1.20;0.00;13.27;passenger;;1;4.00;125333.811450;2069.317966;12.430993;53.294180;2.545669;0;53.875269
34.00;53283046#0_1;165.89;19.73;5.00;5.00;192483968#1_1;12.10;0.00;vehroute_3.450.0 tripinfo_3.450.0 routing_3.450.0 emissions_3.450.0;29.00;3.450.0;0;356.19;1.20;0.00;11.07;bus;;0;0.00;690795.253778;1017.344809;197.074087;5233.060799;109.351708;0;294.619338
35.00;775830384_1;114.22;18.36;4.00;4.00;53281545#2_0;0.00;4.70;vehroute_6.1161.0 tripinfo_6.1161.0 routing_6.1161.0 emissions_6.1161.0;31.00;6.1161.0;1;398.70;1.17;0.00;9.63;taxi;;0;0.00;129596.598371;1894.862392;11.692776;53.066022;2.471777;0;55.707779
39.00;28639939#0_0;139.89;16.34;5.00;5.00;53281545#2_0;0.00;1.25;vehroute_6.1162.0 tripinfo_6.1162.0 routing_6.1162.0 emissions_6.1162.0;34.00;6.1162.0;1;341.71;1.18;0.00;13.76;taxi;;0;0.00;143127.603520;2614.816583;15.299684;60.773914;2.883766;0;61.524244
40.00;37022128_0;106.30;18.54;3.00;3.00;53281545#2_0;0.00;8.78;vehroute_0.285.0 tripinfo_0.285.0 routing_0.285.0 emissions_0.285.0;37.00;0.285.0;1;397.92;1.16;0.00;15.49;passenger;;0;0.00;155828.482819;2731.170324;16.176707;66.306525;3.184138;0;66.983647
43.00;-292382413_0;152.29;13.28;2.00;2.00;53281545#2_1;0.00;13.29;vehroute_0.284.0 tripinfo_0.284.0 routing_0.284.0 emissions_0.284.0;41.00;0.284.0;1;410.56;1.20;0.00;15.03;passenger;;1;3.00;134932.601621;2197.587556;13.222721;56.778191;2.628099;0;58.001482
43.00;37022128_0;106.30;20.51;9.00;9.00;53281545#2_0;0.00;0.46;vehroute_6.1164.0 tripinfo_6.1164.0 routing_6.1164.0 emissions_6.1164.0;34.00;6.1164.0;1;397.92;1.27;0.00;14.68;taxi;;0;0.00;168576.047124;2902.758317;17.213195;71.602335;3.464495;0;72.463191
44.00;775830384_1;114.22;18.40;21.00;0.43;53281545#2_1;0.00;19.56;vehroute_0.281.1 tripinfo_0.281.1 routing_0.281.1 emissions_0.281.1;23.00;0.281.1;1;398.70;1.17;0.00;1.46;passenger;;0;0.00;70997.666876;708.553705;4.914325;28.106629;1.297822;0;30.518587
47.00;-292382413_0;152.29;13.34;7.00;7.00;53281545#2_0;0.00;2.29;vehroute_6.1163.0 tripinfo_6.1163.0 routing_6.1163.0 emissions_6.1163.0;40.00;6.1163.0;1;418.41;1.24;0.00;14.67;taxi;;0;0.00;145000.633965;2540.272936;15.024619;61.268588;2.861433;0;62.329373
48.00;53292419_0;342.11;12.26;0.00;0.00;--199263543_0;69.15;12.84;vehroute_0.83.0 tripinfo_0.83.0 routing_0.83.0 emissions_0.83.0;48.00;0.83.0;1;515.40;1.16;0.00;10.14;passenger;;0;0.00;144524.443793;2084.625619;12.896063;58.829311;2.542600;0;62.124795
50.00;-37061736#7_0;33.63;14.01;0.00;0.00;583371595#1_0;54.57;21.92;vehroute_0.33.0 tripinfo_0.33.0 routing_0.33.0 emissions_0.33.0;50.00;0.33.0;1;878.97;1.31;0.00;7.62;passenger;;0;0.00;226485.416038;2988.837572;19.107382;94.704196;4.711617;0;97.355140
52.00;53292418_0;332.16;12.51;1.00;1.00;--199263543_0;0.00;9.14;vehroute_0.84.0 tripinfo_0.84.0 routing_0.84.0 emissions_0.84.0;51.00;0.84.0;1;624.08;1.22;0.00;9.03;passenger;;0;0.00;184994.599704;2534.510598;15.935003;76.284082;3.434168;0;79.520790
52.00;53283046#0_0;165.89;23.47;36.00;0.00;192483968#1_0;0.00;24.38;vehroute_0.182.1 tripinfo_0.182.1 routing_0.182.1 emissions_0.182.1;16.00;0.182.1;0;368.27;1.46;0.00;0.48;passenger;;0;0.00;43249.211695;377.872352;2.788314;15.953441;0.818113;0;18.590874
57.00;-53292327_0;316.56;13.93;2.00;2.00;--199263543_0;0.00;6.50;vehroute_0.85.0 tripinfo_0.85.0 routing_0.85.0 emissions_0.85.0;55.00;0.85.0;1;679.97;1.30;0.00;12.60;passenger;;0;0.00;212062.523343;2979.056988;18.626461;88.132788;4.047206;0;91.155960
57.00;-49049137_0;228.40;14.75;4.00;4.00;--199263543_0;0.00;7.51;vehroute_0.86.0 tripinfo_0.86.0 routing_0.86.0 emissions_0.86.0;53.00;0.86.0;1;666.79;1.33;0.00;14.97;passenger;;0;0.00;228966.892620;3208.076810;20.076345;95.448334;4.426182;0;98.422287
57.00;28639939#0_0;139.89;16.58;23.00;23.00;53281545#2_0;12.10;0.00;vehroute_2.350.0 tripinfo_2.350.0 routing_2.350.0 emissions_2.350.0;34.00;2.350.0;1;329.61;1.20;0.00;14.99;bus;;0;0.00;758913.501000;1157.488522;222.671813;5821.352547;123.600265;0;323.658997
61.00;775830384_0;114.22;7.52;0.00;0.00;-28639939#0_0;12.10;0.00;vehroute_2.250.0 tripinfo_2.250.0 routing_2.250.0 emissions_2.250.0;61.00;2.250.0;1;336.50;1.20;15.00;25.38;bus;;0;0.00;900669.723586;1629.420510;332.691729;7336.979656;170.795416;0;384.066257
62.00;53281543_0;136.33;13.23;29.00;29.00;408074469#0_0;12.10;0.00;vehroute_3.300.0 tripinfo_3.300.0 routing_3.300.0 emissions_3.300.0;33.00;3.300.0;1;301.69;1.20;0.00;12.42;bus;;0;0.00;633744.601570;990.681469;194.014010;4899.577459;105.590720;0;270.274509
64.00;50172050#0_0;132.31;11.54;0.00;0.00;192483968#1_1;71.74;19.18;vehroute_0.185.0 tripinfo_0.185.0 routing_0.185.0 emissions_0.185.0;64.00;0.185.0;1;1054.57;1.15;0.00;4.09;passenger;;0;0.00;171362.240058;1760.224074;12.132812;67.908687;3.130985;0;73.660684
64.00;-37061736#7_0;33.63;12.38;3.00;3.00;583371595#1_0;0.00;11.98;vehroute_6.1062.0 tripinfo_6.1062.0 routing_6.1062.0 emissions_6.1062.0;61.00;6.1062.0;1;933.54;1.20;0.00;11.74;taxi;;0;0.00;282426.075869;3778.240413;24.030128;118.069480;5.699495;0;121.401528
65.00;-49030944#2_0;126.35;18.96;0.00;0.00;-47826546_0;0.00;12.74;vehroute_1.530.0 tripinfo_1.530.0 routing_1.530.0 emissions_1.530.0;65.00;1.530.0;1;772.29;1.15;0.00;8.63;passenger;;0;0.00;185889.167187;2233.647022;14.520919;74.211945;3.165583;0;79.905548
65.00;775830384_1;114.22;15.37;42.00;0.86;53281545#2_0;0.00;22.10;vehroute_0.281.2 tripinfo_0.281.2 routing_0.281.2 emissions_0.281.2;23.00;0.281.2;1;406.55;1.33;0.00;4.16;passenger;;0;0.00;89820.181108;1155.966055;7.416545;37.038317;1.810164;0;38.609432
67.00;-37061736#7_0;33.63;14.23;21.00;0.43;583371595#1_0;0.00;22.15;vehroute_0.33.1 tripinfo_0.33.1 routing_0.33.1 emissions_0.33.1;46.00;0.33.1;1;933.54;1.33;0.00;2.23;passenger;;0;0.00;151948.656661;1512.920547;10.589027;59.200456;2.906334;0;65.315637
68.00;53281792_0;131.79;11.75;0.00;0.00;192483968#1_1;129.01;19.46;vehroute_0.186.0 tripinfo_0.186.0 routing_0.186.0 emissions_0.186.0;68.00;0.186.0;1;1134.50;1.17;0.00;4.87;passenger;;0;0.00;179635.016298;1692.233668;11.907955;69.974501;3.144532;0;77.216862
68.00;-49030944#2_0;126.35;17.51;0.00;0.00;-47826546_0;31.06;11.80;vehroute_1.550.0 tripinfo_1.550.0 routing_1.550.0 emissions_1.550.0;68.00;1.550.0;1;732.54;1.06;0.00;9.03;passenger;;0;0.00;182036.913061;2594.603500;16.089956;73.589471;3.132336;0;78.249866
69.00;163041337_0;150.93;13.01;0.00;0.00;583371595#1_1;67.92;20.94;vehroute_0.34.0 tripinfo_0.34.0 routing_0.34.0 emissions_0.34.0;69.00;0.34.0;1;1230.55;1.26;0.00;5.31;passenger;;0;0.00;195796.898087;1930.458716;13.433935;76.293684;3.503570;0;84.164128
70.00;47661751#0_0;121.06;12.95;0.00;0.00;583371595#1_0;125.51;20.81;vehroute_0.35.0 tripinfo_0.35.0 routing_0.35.0 emissions_0.35.0;70.00;0.35.0;1;1288.77;1.25;0.00;3.67;passenger;;0;0.00;182803.598042;1463.454033;10.947391;68.940644;3.096671;0;78.578992
71.00;49049126_0;160.53;13.95;8.00;8.00;--199263543_0;0.00;5.93;vehroute_0.88.0 tripinfo_0.88.0 routing_0.88.0 emissions_0.88.0;63.00;0.88.0;1;790.06;1.31;0.00;19.50;passenger;;0;0.00;287581.911275;4290.372351;26.453968;121.436813;5.800457;0;123.618032
72.00;48484826_0;279.83;13.19;5.00;5.00;--199263543_0;0.00;2.37;vehroute_0.87.0 tripinfo_0.87.0 routing_0.87.0 emissions_0.87.0;67.00;0.87.0;1;792.77;1.25;0.00;17.90;passenger;;0;0.00;252526.827953;3785.485430;23.276712;105.907023;4.966700;0;108.549687
72.00;gneE5_0;349.68;11.87;0.00;0.00;192483968#1_0;101.42;19.18;vehroute_0.184.0 tripinfo_0.184.0 routing_0.184.0 emissions_0.184.0;72.00;0.184.0;1;1018.39;1.15;0.00;8.85;passenger;;0;0.00;199521.016260;2229.974722;14.862161;79.372892;3.475487;0;85.765099
81.00;48484723_0;142.71;19.73;0.00;0.00;49070929#0_0;64.38;13.61;vehroute_7.1192.0 tripinfo_7.1192.0 routing_7.1192.0 emissions_7.1192.0;81.00;7.1192.0;1;1060.33;1.22;0.00;23.95;taxi;;2;7.00;298028.140618;3965.406883;25.143406;120.440740;5.627769;0;128.108845
83.00;775830384_0;114.22;7.41;18.00;18.00;53281545#2_0;12.10;0.00;vehroute_2.50.0 tripinfo_2.50.0 routing_2.50.0 emissions_2.50.0;65.00;2.50.0;1;394.45;1.20;15.00;29.77;bus;;1;6.00;904679.475067;1643.781681;337.332208;7379.985523;172.306666;0;385.776089
85.00;163041337_0;150.93;13.77;4.00;4.00;583371595#1_0;0.00;8.84;vehroute_6.1063.0 tripinfo_6.1063.0 routing_6.1063.0 emissions_6.1063.0;81.00;6.1063.0;1;1298.47;1.26;0.00;13.87;taxi;;0;0.00;327235.673202;4026.071043;26.190661;134.456790;6.407354;0;140.663145
89.00;199263543_0;77.99;11.82;0.00;0.00;583371595#1_1;133.95;18.02;vehroute_0.36.0 tripinfo_0.36.0 routing_0.36.0 emissions_0.36.0;89.00;0.36.0;1;1452.67;1.08;0.00;4.69;passenger;;0;0.00;217217.656479;1622.468972;12.221845;81.601515;3.407321;0;93.372169
89.00;775830384_0;114.22;18.88;0.00;0.00;48484721#2_0;0.00;19.45;vehroute_0.261.0 tripinfo_0.261.0 routing_0.261.0 emissions_0.261.0;89.00;0.261.0;1;503.80;1.17;0.00;61.38;passenger;;1;47.00;266591.779331;9418.769356;49.220705;114.903486;5.794158;0;114.599412
90.00;47663822#2.31_1;76.83;22.19;0.00;0.00;gneE1_0;0.00;15.55;vehroute_1.470.0 tripinfo_1.470.0 routing_1.470.0 emissions_1.470.0;90.00;1.470.0;1;1660.59;1.40;0.00;16.50;passenger;;1;2.00;366339.923199;4605.067650;29.911907;147.619974;7.379585;0;157.472432
90.00;775830384_2;114.22;20.59;0.00;0.00;192483968#1_0;158.68;3.15;vehroute_6.1131.0 tripinfo_6.1131.0 routing_6.1131.0 emissions_6.1131.0;90.00;6.1131.0;1;1429.68;1.24;0.00;20.39;taxi;;1;7.00;325920.184677;4163.464077;26.760322;130.536899;6.221923;0;140.098295
91.00;47663822#2.31_0;76.83;20.73;0.00;0.00;583371595#1_1;0.00;21.31;vehroute_1.32.0 tripinfo_1.32.0 routing_1.32.0 emissions_1.32.0;91.00;1.32.0;1;1043.94;1.28;0.00;40.00;passenger;;1;29.00;277264.526846;6452.152983;36.012989;113.630533;5.614480;0;119.185388
91.00;775830384_0;114.22;19.32;0.00;0.00;252220162_0;0.00;12.90;vehroute_0.221.0 tripinfo_0.221.0 routing_0.221.0 emissions_0.221.0;91.00;0.221.0;1;1027.64;1.16;0.00;28.44;passenger;;1;14.00;263873.554295;4712.240505;27.625456;108.216405;5.009851;0;113.428160
91.00;775830384_1;114.22;20.09;0.00;0.00;252220162_0;31.56;13.61;vehroute_6.1138.0 tripinfo_6.1138.0 routing_6.1138.0 emissions_6.1138.0;91.00;6.1138.0;1;992.99;1.22;0.00;34.03;taxi;;1;20.00;291512.633637;5561.996011;32.245246;120.285614;5.706489;0;125.309136
92.00;775830384_2;114.22;21.34;0.00;0.00;192483968#1_1;0.00;22.08;vehroute_0.181.0 tripinfo_0.181.0 routing_0.181.0 emissions_0.181.0;92.00;0.181.0;1;1578.90;1.32;0.00;19.16;passenger;;1;6.00;329473.929290;4387.622776;27.984519;133.746157;6.593384;0;141.625607
93.00;-37061736#7_0;33.63;13.50;4.00;4.00;gneE14_0;0.00;13.04;vehroute_0.3.0 tripinfo_0.3.0 routing_0.3.0 emissions_0.3.0;89.00;0.3.0;1;1597.92;1.30;0.00;13.42;passenger;;0;0.00;320460.633166;3603.683432;24.059085;125.746202;6.013882;0;137.751413
93.00;53283046#0_0;165.89;18.70;10.00;10.00;--199263543_0;0.00;6.37;vehroute_0.89.0 tripinfo_0.89.0 routing_0.89.0 emissions_0.89.0;83.00;0.89.0;1;1273.32;1.16;0.00;14.14;passenger;;0;0.00;308475.347657;3954.678158;25.323643;125.847407;5.879726;0;132.599326
93.00;775830384_2;114.22;20.61;0.00;0.00;190511164#0_0;0.00;14.31;vehroute_0.201.0 tripinfo_0.201.0 routing_0.201.0 emissions_0.201.0;93.00;0.201.0;1;1350.67;1.29;0.00;20.44;passenger;;1;4.00;328387.132434;4358.214271;27.725333;134.298755;6.403487;0;141.158464
93.00;775830384_0;114.22;18.25;0.00;0.00;48484721#2_0;58.62;19.35;vehroute_6.1141.0 tripinfo_6.1141.0 routing_6.1141.0 emissions_6.1141.0;93.00;6.1141.0;1;445.18;1.16;0.00;68.67;taxi;;2;50.00;264991.238955;10030.058305;51.915503;116.202062;5.898392;0;113.911628
94.00;37022128_0;106.30;21.83;0.00;0.00;190511164#0_0;36.59;15.06;vehroute_0.202.0 tripinfo_0.202.0 routing_0.202.0 emissions_0.202.0;94.00;0.202.0;1;1305.45;1.36;0.00;28.15;passenger;;1;7.00;359186.143141;5230.999838;32.431288;147.637332;7.025262;0;154.397841
94.00;775830384_0;114.22;20.56;0.00;0.00;gneE8_0;0.00;14.53;vehroute_0.241.0 tripinfo_0.241.0 routing_0.241.0 emissions_0.241.0;94.00;0.241.0;1;583.53;1.31;0.00;62.75;passenger;;1;47.00;298064.260571;9574.585041;50.658678;128.005844;6.361957;0;128.127766
94.00;47661751#0_0;121.06;12.72;5.00;5.00;583371595#1_0;0.00;5.59;vehroute_6.1064.0 tripinfo_6.1064.0 routing_6.1064.0 emissions_6.1064.0;89.00;6.1064.0;1;1407.45;1.18;0.00;12.74;taxi;;0;0.00;363182.773760;4147.720929;27.484666;146.456719;6.766815;0;156.115399
95.00;583371580_0;93.20;13.04;0.00;0.00;408074469#0_2;0.00;21.43;vehroute_1.293.0 tripinfo_1.293.0 routing_1.293.0 emissions_1.293.0;95.00;1.293.0;1;725.11;1.29;0.00;58.02;passenger;;1;46.00;282321.710885;9366.824233;49.403071;122.214892;6.255481;0;121.360537
96.00;37022128_0;106.30;19.68;0.00;0.00;252220162_1;0.00;13.59;vehroute_0.222.0 tripinfo_0.222.0 routing_0.222.0 emissions_0.222.0;96.00;0.222.0;1;1019.01;1.22;0.00;37.64;passenger;;1;20.00;326990.076106;6779.547788;38.650903;136.880671;6.544269;0;140.559551
97.00;47663822#2.31_2;76.83;18.71;0.00;0.00;-48484858#0_0;0.00;19.74;vehroute_1.450.0 tripinfo_1.450.0 routing_1.450.0 emissions_1.450.0;97.00;1.450.0;1;1764.97;1.18;0.00;6.39;passenger;;0;0.00;287575.774523;2425.357773;17.609239;109.825032;4.954112;0;123.615667
98.00;53292332#0_0;29.81;13.43;1.00;1.00;583371595#1_0;0.00;16.69;vehroute_0.37.0 tripinfo_0.37.0 routing_0.37.0 emissions_0.37.0;97.00;0.37.0;1;1658.55;1.31;0.00;18.66;passenger;;0;0.00;405189.379076;4924.754564;32.166122;166.182964;8.033675;0;174.171648
98.00;47663822#2.31_0;76.83;18.37;0.00;0.00;678477995_0;0.00;12.88;vehroute_1.510.0 tripinfo_1.510.0 routing_1.510.0 emissions_1.510.0;98.00;1.510.0;1;1074.13;1.16;0.00;40.16;passenger;;1;27.00;306026.447509;6481.447629;36.665664;125.181223;5.989368;0;131.548664
98.00;53281543_0;136.33;11.69;72.00;0.00;408074469#0_1;0.00;17.92;vehroute_1.292.1 tripinfo_1.292.1 routing_1.292.1 emissions_1.292.1;26.00;1.292.1;1;313.79;1.08;0.00;3.18;passenger;;0;0.00;66328.429626;845.037927;5.417065;26.848767;1.171664;0;28.511633
99.00;47663822#2.31_1;76.83;19.91;0.00;0.00;-252220824_0;0.00;13.42;vehroute_1.490.0 tripinfo_1.490.0 routing_1.490.0 emissions_1.490.0;99.00;1.490.0;1;1601.51;1.21;0.00;16.19;passenger;;0;0.00;332593.493047;3887.155228;25.657312;132.789869;6.229237;0;142.966686
101.00;28639939#0_0;139.89;17.37;1.00;1.00;192483968#1_1;0.00;17.93;vehroute_0.187.0 tripinfo_0.187.0 routing_0.187.0 emissions_0.187.0;100.00;0.187.0;1;1514.06;1.33;0.00;28.90;passenger;;1;5.00;392593.194348;5604.936236;34.885600;161.844310;7.893682;0;168.757667
101.00;199263543_0;77.99;12.96;7.00;7.00;583371595#1_0;0.00;6.61;vehroute_6.1065.0 tripinfo_6.1065.0 routing_6.1065.0 emissions_6.1065.0;94.00;6.1065.0;1;1593.45;1.27;0.00;15.16;taxi;;0;0.00;374906.653742;4361.327621;28.837507;152.218817;7.249312;0;161.154693
102.00;-292382413_0;152.29;15.02;2.00;2.00;192483968#1_1;0.00;14.60;vehroute_0.188.0 tripinfo_0.188.0 routing_0.188.0 emissions_0.188.0;100.00;0.188.0;1;1590.76;1.38;0.00;26.47;passenger;;1;4.00;433777.014196;5785.520495;36.741144;178.229866;8.669692;0;186.460454
104.00;37022128_0;106.30;20.87;3.00;3.00;192483968#1_1;0.00;15.30;vehroute_0.189.0 tripinfo_0.189.0 routing_0.189.0 emissions_0.189.0;101.00;0.189.0;1;1570.27;1.28;0.00;26.25;passenger;;1;3.00;373293.606783;4767.168558;30.619629;150.019873;7.069536;0;160.461973
106.00;48484730#0_0;230.76;13.33;2.00;2.00;48484721#2_0;12.10;0.00;vehroute_3.400.0 tripinfo_3.400.0 routing_3.400.0 emissions_3.400.0;104.00;3.400.0;1;1097.64;1.20;15.00;26.41;bus;;0;0.00;1733350.529524;2694.400416;531.110308;13369.712283;287.658452;0;739.233635
108.00;53292659#0_0;67.48;19.72;0.00;0.00;199263544_0;62.60;17.36;vehroute_0.63.0 tripinfo_0.63.0 routing_0.63.0 emissions_0.63.0;108.00;0.63.0;0;150.47;1.23;0.00;100.56;passenger;;1;92.00;310676.744460;15923.870026;79.852813;140.330468;7.483435;0;133.553089
110.00;47661751#0_0;121.06;11.83;21.00;0.43;583371595#1_1;0.00;17.81;vehroute_0.35.1 tripinfo_0.35.1 routing_0.35.1 emissions_0.35.1;89.00;0.35.1;1;1407.45;1.07;0.00;5.16;passenger;;0;0.00;203964.482750;1658.212369;12.255879;77.449277;3.237202;0;87.675251
