tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
112.00;775830384_1;114.22;21.84;36.00;0.00;192483968#1_1;0.00;21.94;vehroute_0.181.1 tripinfo_0.181.1 routing_0.181.1 emissions_0.181.1;76.00;0.181.1;1;1578.90;1.32;0.00;2.79;passenger;;0;0.00;261712.779958;2227.296452;16.463647;99.362293;4.787852;0;112.498238
113.00;583371580_0;93.20;12.97;24.00;0.00;408074469#0_1;0.00;11.45;vehroute_1.293.1 tripinfo_1.293.1 routing_1.293.1 emissions_1.293.1;89.00;1.293.1;1;725.11;1.18;0.00;48.60;passenger;;1;26.00;287889.681604;6791.037609;37.784436;121.881801;5.866586;0;123.752380
116.00;gneE5_0;349.68;13.22;0.00;0.00;48484828#4_0;63.88;21.46;vehroute_0.164.0 tripinfo_0.164.0 routing_0.164.0 emissions_0.164.0;116.00;0.164.0;1;1128.85;1.29;0.00;53.44;passenger;;1;38.00;330929.930029;8657.664987;47.219176;139.831082;6.865523;0;142.254313
117.00;-53292327_0;316.56;14.79;2.00;2.00;583371595#1_1;0.00;12.73;vehroute_0.40.0 tripinfo_0.40.0 routing_0.40.0 emissions_0.40.0;115.00;0.40.0;1;2106.77;1.33;0.00;11.34;passenger;;0;0.00;442400.698680;5126.771352;34.022911;178.588301;8.663279;0;190.167206
119.00;698797233#1_0;49.94;12.70;1.00;1.00;49030944#2_0;0.00;17.52;vehroute_1.23.0 tripinfo_1.23.0 routing_1.23.0 emissions_1.23.0;118.00;1.23.0;1;225.44;1.21;0.00;102.35;passenger;;1;93.00;296640.481460;15830.388330;79.067848;133.668476;7.099791;0;127.519817
119.00;583371580_0;93.20;12.62;48.00;0.00;408074469#0_1;0.00;19.70;vehroute_1.293.2 tripinfo_1.293.2 routing_1.293.2 emissions_1.293.2;71.00;1.293.2;1;725.11;1.18;0.00;30.98;passenger;;1;11.00;221670.842235;4240.172749;24.595382;92.357244;4.351228;0;95.286973
120.00;gneE5_0;349.68;13.03;2.00;2.00;48484828#4_0;0.00;11.34;vehroute_6.1124.0 tripinfo_6.1124.0 routing_6.1124.0 emissions_6.1124.0;118.00;6.1124.0;1;1192.73;1.23;0.00;49.44;taxi;;1;30.00;364423.166583;8151.379716;45.771354;152.076318;7.258811;0;156.651083
121.00;-49049137_0;228.40;12.63;3.00;3.00;583371595#1_1;0.00;9.67;vehroute_0.41.0 tripinfo_0.41.0 routing_0.41.0 emissions_0.41.0;118.00;0.41.0;1;2093.59;1.25;0.00;10.01;passenger;;0;0.00;412651.856745;4270.250862;29.248478;163.537916;7.686359;0;177.379777
121.00;53292332#0_0;29.81;11.39;1.00;1.00;240384794_0;0.00;9.13;vehroute_0.122.0 tripinfo_0.122.0 routing_0.122.0 emissions_0.122.0;120.00;0.122.0;1;204.20;1.13;0.00;107.00;passenger;;1;92.00;318811.278648;16100.504821;80.825056;143.453019;7.541613;0;137.049916
121.00;583371580_0;93.20;13.83;72.00;0.00;408074469#0_2;0.00;20.85;vehroute_1.293.3 tripinfo_1.293.3 routing_1.293.3 emissions_1.293.3;49.00;1.293.3;1;725.11;1.25;0.00;10.73;passenger;;0;0.00;181375.228938;2150.554668;14.131935;73.624339;3.364510;0;77.964825
123.00;48484734_0;182.76;12.03;2.00;2.00;408074469#0_1;0.00;18.79;vehroute_1.294.0 tripinfo_1.294.0 routing_1.294.0 emissions_1.294.0;121.00;1.294.0;1;1039.42;1.13;0.00;59.66;passenger;;1;43.00;346003.827924;9327.609251;50.630926;146.599253;7.130840;0;148.734255
125.00;-37061736#7_0;33.63;13.25;26.00;11.60;gneE14_0;0.00;2.51;vehroute_0.3.1 tripinfo_0.3.1 routing_0.3.1 emissions_0.3.1;99.00;0.3.1;1;1597.92;1.20;0.00;16.74;passenger;;0;0.00;363135.297331;4055.665674;27.124938;145.427722;6.690498;0;156.095095
126.00;199263543_0;77.99;9.80;1.00;1.00;199263544_0;0.00;15.62;vehroute_0.64.0 tripinfo_0.64.0 routing_0.64.0 emissions_0.64.0;125.00;0.64.0;1;321.68;0.99;0.00;100.40;passenger;;1;90.00;318470.795632;15584.868189;78.412434;141.556027;7.319338;0;136.903481
127.00;775830384_1;114.22;23.06;0.00;0.00;49049137_0;0.00;15.69;vehroute_0.140.0 tripinfo_0.140.0 routing_0.140.0 emissions_0.140.0;127.00;0.140.0;1;2295.24;1.41;0.00;23.76;passenger;;1;8.00;486470.182795;6444.432682;41.087106;194.716951;9.685805;0;209.111318
