tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
13.00;48484723_1;142.71;18.68;0.00;0.00;48484828#4_1;124.80;19.24;vehroute_7.1122.0 tripinfo_7.1122.0 routing_7.1122.0 emissions_7.1122.0;13.00;7.1122.0;0;222.93;1.15;0.00;0.45;taxi;;0;0.00;33275.366749;251.649197;1.901792;12.587431;0.562852;0;14.303554
19.00;53283046#0_0;165.89;21.88;0.00;0.00;192483968#1_0;0.00;22.40;vehroute_0.182.0 tripinfo_0.182.0 routing_0.182.0 emissions_0.182.0;19.00;0.182.0;0;368.27;1.34;0.00;2.43;passenger;;0;0.00;86507.746907;1064.567997;6.958680;35.432670;1.768066;0;37.185541
20.00;53292332#0_0;29.81;13.11;0.00;0.00;--199263543_0;32.57;14.05;vehroute_0.82.0 tripinfo_0.82.0 routing_0.82.0 emissions_0.82.0;20.00;0.82.0;1;192.35;1.26;0.00;7.91;passenger;;0;0.00;68871.694582;1143.614337;6.851216;29.302140;1.368265;0;29.604819
21.00;48484723_1;142.71;16.22;0.00;0.00;48484828#4_1;0.00;17.49;vehroute_0.162.0 tripinfo_0.162.0 routing_0.162.0 emissions_0.162.0;21.00;0.162.0;0;347.73;1.05;0.00;0.85;passenger;;0;0.00;42360.322087;224.032879;1.834845;15.237729;0.592675;0;18.208841
23.00;53281543_0;136.33;12.30;0.00;0.00;408074469#0_1;0.00;19.28;vehroute_1.292.0 tripinfo_1.292.0 routing_1.292.0 emissions_1.292.0;23.00;1.292.0;1;313.79;1.16;0.00;2.42;passenger;;0;0.00;52419.296205;572.753427;3.791663;20.429561;0.851132;0;22.532773
25.00;53283046#0_0;165.89;18.62;2.00;2.00;192483968#1_0;0.00;8.51;vehroute_7.1132.0 tripinfo_7.1132.0 routing_7.1132.0 emissions_7.1132.0;23.00;7.1132.0;0;368.27;1.19;0.00;4.22;taxi;;0;0.00;123725.961003;1566.382136;10.117511;51.133849;2.438485;0;53.183938
31.00;48484723_1;142.71;19.84;3.00;3.00;48484828#4_1;12.10;0.00;vehroute_2.150.0 tripinfo_2.150.0 routing_2.150.0 emissions_2.150.0;28.00;2.150.0;0;335.63;1.20;0.00;10.91;bus;;0;0.00;695158.281554;1020.927133;197.630709;5261.260889;109.779009;0;296.480755
33.00;28639939#0_0;139.89;16.01;0.00;0.00;53281545#2_1;0.00;17.69;vehroute_0.283.0 tripinfo_0.283.0 routing_0.283.0 emissions_0.283.0;33.00;0.283.0;1;333.86;1.16;0.00;12.73;passenger;;1;4.00;137552.448840;2537.488649;14.843408;58.102547;2.758121;0;59.127801
35.00;775830384_1;114.22;20.15;4.00;4.00;53281545#2_0;0.00;5.03;vehroute_6.1161.0 tripinfo_6.1161.0 routing_6.1161.0 emissions_6.1161.0;31.00;6.1161.0;1;398.70;1.24;0.00;10.61;taxi;;0;0.00;128729.196697;2169.541045;12.987162;54.480803;2.668913;0;55.334808
36.00;53283046#0_1;165.89;19.70;6.00;6.00;192483968#1_1;12.10;0.00;vehroute_3.450.0 tripinfo_3.450.0 routing_3.450.0 emissions_3.450.0;30.00;3.450.0;0;356.19;1.20;0.00;11.24;bus;;0;0.00;692488.215499;1020.795169;197.310276;5248.112482;109.677592;0;295.340662
40.00;37022128_0;106.30;20.40;3.00;3.00;53281545#2_0;0.00;9.28;vehroute_0.285.0 tripinfo_0.285.0 routing_0.285.0 emissions_0.285.0;37.00;0.285.0;1;397.92;1.23;0.00;16.18;passenger;;1;3.00;183140.390835;2829.433065;17.286998;77.014802;3.679763;0;78.723629
40.00;775830384_2;114.22;22.65;21.00;0.43;53281545#2_1;0.00;23.35;vehroute_0.281.1 tripinfo_0.281.1 routing_0.281.1 emissions_0.281.1;19.00;0.281.1;1;398.70;1.40;0.00;1.05;passenger;;0;0.00;84378.663303;935.912250;6.301748;33.486225;1.677573;0;36.270410
42.00;28639939#0_0;139.89;17.07;5.00;5.00;53281545#2_0;0.00;1.26;vehroute_6.1162.0 tripinfo_6.1162.0 routing_6.1162.0 emissions_6.1162.0;37.00;6.1162.0;1;341.71;1.24;0.00;16.92;taxi;;0;0.00;159045.407380;2991.099850;17.411824;67.439573;3.170636;0;68.366724
43.00;-292382413_0;152.29;12.96;2.00;2.00;53281545#2_1;0.00;13.35;vehroute_0.284.0 tripinfo_0.284.0 routing_0.284.0 emissions_0.284.0;41.00;0.284.0;1;410.56;1.23;0.00;15.45;passenger;;1;3.00;161161.290493;2446.121741;14.939926;67.027882;3.061027;0;69.276010
44.00;775830384_1;114.22;12.97;0.00;0.00;53281545#2_0;0.00;17.69;vehroute_0.281.0 tripinfo_0.281.0 routing_0.281.0 emissions_0.281.0;44.00;0.281.0;1;406.55;1.16;0.00;22.42;passenger;;1;4.00;169214.694045;3211.440354;18.669705;72.211275;3.442013;0;72.737978
