interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
0.00;30.00;120.00;8.63;0;5.00;1;2;37.17;8.63
0.00;30.00;120.00;7.75;1;5.00;1;2;11.18;7.75
0.00;30.00;120.00;5.75;2;5.00;1;2;29.94;5.75
0.00;30.00;120.00;6.44;3;5.00;1;2;27.65;6.44
0.00;30.00;120.00;4.00;4;5.00;1;1;4.17;4.00
0.00;30.00;120.00;5.14;5;5.00;1;1;3.25;5.14
0.00;30.00;0.00;-1.00;6;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;7;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;9.44;8;5.00;1;1;1.77;9.44
0.00;30.00;120.00;10.51;9;12.00;1;1;3.80;10.51
0.00;30.00;840.00;4.59;10;6.00;7;8;29.21;5.97
0.00;30.00;480.00;2.81;11;5.00;4;4;23.76;7.34
0.00;30.00;120.00;9.30;12;5.00;1;1;1.79;9.30
0.00;30.00;0.00;-1.00;13;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;14;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;15;-1.00;0;0;0.00;-1.00
0.00;30.00;600.00;15.89;110;5.00;5;5;5.24;16.08
0.00;30.00;240.00;6.06;111;5.00;2;2;5.50;7.93
0.00;30.00;240.00;15.46;112;5.00;2;3;2.55;15.47
0.00;30.00;0.00;-1.00;113;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;16;-1.00;0;1;1.22;-1.00
0.00;30.00;0.00;-1.00;17;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;18;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;19;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;14.31;20;5.00;1;1;1.16;14.31
0.00;30.00;0.00;-1.00;21;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;22;-1.00;0;0;0.00;-1.00
0.00;30.00;840.00;14.40;23;5.00;7;7;8.10;14.51
0.00;30.00;240.00;8.70;24;5.00;2;2;3.83;8.71
0.00;30.00;0.00;-1.00;25;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;26;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.64;28;5.00;1;2;41.33;5.64
0.00;30.00;120.00;5.57;29;5.00;1;2;23.07;5.57
0.00;30.00;120.00;4.69;30;5.00;1;1;3.55;4.69
0.00;30.00;0.00;-1.00;31;-1.00;0;0;0.00;-1.00
0.00;30.00;240.00;17.75;150;5.00;2;2;1.88;17.77
0.00;30.00;120.00;19.54;151;12.00;1;1;2.05;19.54
0.00;30.00;720.00;8.87;152;6.17;6;6;14.96;9.52
0.00;30.00;960.00;14.11;153;5.88;8;8;10.90;14.40
0.00;30.00;120.00;21.37;32;5.00;1;1;0.78;21.37
0.00;30.00;0.00;-1.00;33;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;34;-1.00;0;0;0.00;-1.00
0.00;30.00;1080.00;15.24;36;5.00;9;9;9.84;15.39
0.00;30.00;120.00;15.47;37;5.00;1;1;1.08;15.47
0.00;30.00;0.00;-1.00;38;-1.00;0;0;0.00;-1.00
0.00;30.00;240.00;13.31;40;5.00;2;2;2.50;15.14
0.00;30.00;0.00;-1.00;41;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;42;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;43;-1.00;0;0;0.00;-1.00
0.00;30.00;1200.00;7.83;44;5.00;10;10;21.28;8.65
0.00;30.00;240.00;12.90;45;5.00;2;2;2.58;15.49
0.00;30.00;0.00;-1.00;46;-1.00;0;0;0.00;-1.00
0.00;30.00;240.00;6.61;47;5.00;2;3;77.17;7.78
0.00;30.00;120.00;4.81;48;5.00;1;2;83.69;4.81
0.00;30.00;120.00;5.34;49;5.00;1;2;79.09;5.34
0.00;30.00;120.00;22.29;50;5.00;1;1;0.75;22.29
0.00;30.00;0.00;-1.00;51;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;52;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;22.33;54;5.00;1;1;0.75;22.33
0.00;30.00;0.00;-1.00;55;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;56;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;57;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;21.77;58;5.00;1;1;0.77;21.77
0.00;30.00;0.00;-1.00;59;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;60;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;61;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;22.49;62;5.00;1;1;0.74;22.49
0.00;30.00;0.00;-1.00;63;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;64;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;65;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.54;66;5.00;1;2;75.95;5.54
0.00;30.00;120.00;5.65;67;5.00;1;2;74.69;5.65
0.00;30.00;120.00;5.28;68;5.00;1;1;3.15;5.28
0.00;30.00;0.00;-1.00;69;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;70;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;6.65;71;5.00;1;1;2.51;6.65
0.00;30.00;0.00;-1.00;72;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;73;-1.00;0;0;0.00;-1.00
0.00;30.00;840.00;16.99;74;5.00;7;7;6.87;17.07
0.00;30.00;0.00;-1.00;75;-1.00;0;0;0.00;-1.00
0.00;30.00;960.00;17.29;76;5.00;8;8;7.71;17.33
0.00;30.00;120.00;9.40;78;5.00;1;1;1.77;9.40
0.00;30.00;0.00;-1.00;79;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;80;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;82;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;83;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;84;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;85;-1.00;0;0;0.00;-1.00
0.00;30.00;840.00;8.32;86;5.00;7;7;14.02;10.22
0.00;30.00;960.00;15.33;87;5.00;8;8;8.70;15.64
0.00;30.00;0.00;-1.00;88;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;89;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;90;-1.00;0;0;0.00;-1.00
0.00;30.00;480.00;17.05;92;5.00;4;4;3.91;17.21
0.00;30.00;480.00;19.02;93;5.00;4;4;3.51;19.05
0.00;30.00;720.00;18.47;94;5.00;6;6;5.41;18.51
0.00;30.00;0.00;-1.00;96;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;97;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;98;-1.00;0;0;0.00;-1.00
0.00;30.00;840.00;16.97;100;5.00;7;7;6.87;17.03
0.00;30.00;840.00;17.59;101;5.00;7;7;6.63;17.65
0.00;30.00;960.00;17.98;102;5.00;8;9;8.08;18.05
0.00;30.00;240.00;12.20;104;5.00;2;2;2.73;12.21
0.00;30.00;0.00;-1.00;105;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;6.78;106;5.00;1;2;83.63;6.78
0.00;30.00;120.00;7.66;107;5.00;1;2;83.70;7.66
0.00;30.00;0.00;-1.00;108;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;109;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;0;-1.00;0;0;100.00;-1.00
30.00;60.00;0.00;-1.00;1;-1.00;0;0;100.00;-1.00
30.00;60.00;0.00;-1.00;2;-1.00;0;0;100.00;-1.00
30.00;60.00;0.00;-1.00;3;-1.00;0;0;100.00;-1.00
30.00;60.00;0.00;-1.00;4;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;5;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;6;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;7;-1.00;0;0;0.00;-1.00
30.00;60.00;240.00;9.55;8;8.50;2;2;6.05;9.57
30.00;60.00;0.00;-1.00;9;-1.00;0;0;0.00;-1.00
30.00;60.00;240.00;8.93;10;8.50;2;1;6.53;9.54
30.00;60.00;0.00;-1.00;11;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;12;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;13;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;14;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;15;-1.00;0;0;0.00;-1.00
30.00;60.00;360.00;13.28;110;9.67;3;3;7.41;13.32
30.00;60.00;0.00;-1.00;111;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;112;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;113;-1.00;0;0;0.00;-1.00
30.00;60.00;120.00;4.60;16;5.00;1;1;69.40;4.60
30.00;60.00;240.00;1.40;17;5.00;2;2;23.80;2.40
30.00;60.00;120.00;5.21;18;5.00;1;1;3.20;5.21
30.00;60.00;240.00;1.07;19;5.00;2;2;31.24;2.94
30.00;60.00;120.00;11.57;20;12.00;1;1;3.46;11.57
30.00;60.00;0.00;-1.00;21;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;22;-1.00;0;0;0.00;-1.00
30.00;60.00;120.00;16.68;23;5.00;1;1;1.00;16.68
30.00;60.00;0.00;-1.00;24;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;25;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;26;-1.00;0;0;0.00;-1.00
30.00;60.00;120.00;0.12;28;5.00;1;0;96.09;0.12
30.00;60.00;120.00;0.14;29;5.00;1;0;96.15;0.14
30.00;60.00;0.00;-1.00;30;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;31;-1.00;0;0;0.00;-1.00
30.00;60.00;120.00;23.58;150;5.00;1;1;0.71;23.58
30.00;60.00;0.00;-1.00;151;-1.00;0;0;0.00;-1.00
30.00;60.00;240.00;10.44;152;5.00;2;2;3.19;15.23
30.00;60.00;240.00;9.20;153;5.00;2;2;3.62;11.12
30.00;60.00;120.00;19.24;32;5.00;1;1;0.87;19.24
30.00;60.00;0.00;-1.00;33;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;34;-1.00;0;0;0.00;-1.00
30.00;60.00;840.00;16.20;36;5.00;7;7;7.20;16.27
30.00;60.00;240.00;19.49;37;5.00;2;2;1.71;19.82
30.00;60.00;0.00;-1.00;38;-1.00;0;0;0.00;-1.00
30.00;60.00;120.00;20.17;40;5.00;1;1;0.83;20.17
30.00;60.00;0.00;-1.00;41;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;42;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;43;-1.00;0;0;0.00;-1.00
30.00;60.00;720.00;10.58;44;5.00;6;6;9.45;11.18
30.00;60.00;120.00;11.39;45;5.00;1;1;1.46;11.39
30.00;60.00;0.00;-1.00;46;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;47;-1.00;0;0;100.00;-1.00
30.00;60.00;0.00;-1.00;48;-1.00;0;0;100.00;-1.00
30.00;60.00;0.00;-1.00;49;-1.00;0;0;100.00;-1.00
30.00;60.00;120.00;20.70;50;5.00;1;1;0.81;20.70
30.00;60.00;0.00;-1.00;51;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;52;-1.00;0;0;0.00;-1.00
30.00;60.00;240.00;18.52;54;5.00;2;3;1.88;18.57
30.00;60.00;0.00;-1.00;55;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;56;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;57;-1.00;0;0;0.00;-1.00
30.00;60.00;120.00;21.28;58;5.00;1;1;0.78;21.28
30.00;60.00;0.00;-1.00;59;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;60;-1.00;0;0;0.00;-1.00
30.00;60.00;0.00;-1.00;61;-1.00;0;0;0.00;-1.00
