step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;628936481;0;1;89;245;16.11;1.13;-1.00;0.00;89;0;0.00;156
0;0;628936508;0;0;103;245;15.23;1.05;-1.00;0.14;103;0;1.00;142
0;0;628936509;0;1;123;245;14.34;0.98;-1.00;0.44;123;0;2.00;122
0;0;628936510;0;2;135;245;13.62;0.92;-1.00;0.67;135;0;3.00;110
0;0;628936511;0;3;148;245;12.55;0.84;-1.00;0.96;148;0;4.00;97
0;0;628936512;0;5;159;245;11.46;0.77;-1.00;1.24;159;0;5.00;86
0;0;628936514;0;9;166;245;10.94;0.73;-1.00;1.44;166;0;6.00;79
0;0;628936515;0;12;171;245;10.40;0.69;-1.00;1.60;171;0;7.00;74
0;0;628936517;0;17;179;246;9.84;0.66;-1.00;1.89;179;0;8.00;67
0;0;628936519;0;14;181;247;9.59;0.64;-1.00;1.97;181;0;9.00;66
0;0;628936521;0;19;189;247;9.16;0.61;-1.00;2.31;189;0;10.00;58
1;0;628936522;1;20;195;248;8.94;0.59;11.00;2.49;194;0;11.00;53
1;0;628936525;1;25;198;248;8.87;0.58;11.00;2.63;197;0;12.00;50
1;0;628936527;1;28;203;248;8.84;0.58;11.00;2.89;202;0;13.00;45
1;0;628936529;1;33;203;248;8.87;0.58;11.00;2.89;202;0;14.00;45
1;0;628936531;1;37;211;252;8.83;0.57;11.00;3.21;210;0;15.00;41
1;1;628936534;1;39;213;252;8.82;0.57;11.00;3.33;212;1;16.00;39
1;1;628936547;1;45;215;252;8.84;0.57;11.00;3.46;214;1;17.00;37
1;1;628936550;1;49;220;255;8.71;0.56;11.00;3.71;219;1;18.00;35
2;1;628936558;2;53;225;255;8.66;0.55;15.00;4.05;223;1;19.00;30
2;1;628936560;2;58;225;255;8.74;0.56;15.00;4.05;223;1;20.00;30
3;1;628936563;3;63;232;259;8.82;0.56;17.00;4.22;229;1;21.00;27
3;1;628936566;3;65;235;260;8.92;0.56;17.00;4.35;232;1;22.00;25
4;1;628936569;4;69;238;260;8.84;0.56;18.50;4.59;234;1;23.00;22
5;1;628936572;5;72;244;264;8.89;0.56;19.60;4.71;239;1;24.00;20
5;1;628936575;5;79;247;264;8.92;0.56;19.60;4.86;242;1;25.00;17
6;1;628936578;6;82;249;264;8.82;0.55;20.33;5.03;243;1;26.00;15
6;1;628936581;6;82;249;265;8.91;0.55;20.33;5.03;243;1;27.00;16
6;1;628936584;6;80;252;265;9.00;0.56;20.33;5.21;246;1;28.00;13
7;1;628936587;7;84;259;271;8.98;0.56;21.57;5.36;252;1;29.00;12
7;1;628936592;7;87;260;271;9.04;0.56;21.57;5.35;253;1;30.00;11
7;1;628936595;7;87;263;272;9.04;0.56;21.57;5.46;256;1;31.00;9
8;1;628936598;8;91;263;272;9.04;0.56;22.50;5.46;255;1;32.00;9
9;1;628936601;9;95;264;272;9.05;0.56;23.67;5.56;255;1;33.00;8
10;1;628936604;10;97;266;272;8.92;0.55;24.20;5.67;256;1;34.00;6
11;1;628936607;11;100;267;272;8.87;0.55;24.82;5.67;256;1;35.00;5
11;1;628936611;11;103;279;284;9.19;0.57;24.82;5.43;268;1;36.00;5
11;1;628936614;11;108;279;284;9.10;0.56;24.82;5.43;268;1;37.00;5
11;1;628936617;11;111;279;284;9.03;0.56;24.82;5.43;268;1;38.00;5
12;1;628936620;12;117;279;284;8.87;0.55;25.58;5.43;267;1;39.00;5
13;1;628936623;13;119;279;284;8.74;0.54;26.46;5.43;266;1;40.00;5
13;1;628936626;13;125;280;284;8.61;0.53;26.46;5.56;267;1;41.00;4
13;1;628936629;13;125;284;288;8.52;0.52;26.46;5.49;271;1;42.00;4
15;1;628936633;15;126;284;288;8.25;0.51;27.93;5.49;269;1;43.00;4
16;1;628936636;16;132;287;292;8.12;0.50;27.63;5.45;271;1;44.00;5
16;1;628936639;16;138;289;294;8.06;0.50;27.63;5.41;273;1;45.00;5
16;1;628936642;16;139;290;294;7.93;0.49;27.63;5.40;274;1;46.00;4
17;1;628936645;17;140;290;294;7.79;0.48;28.35;5.40;273;1;47.00;4
18;1;628936648;18;144;302;307;7.96;0.49;29.44;5.19;284;1;48.00;5
18;1;628936652;18;147;302;307;7.87;0.49;29.44;5.19;284;1;49.00;5
19;1;628936655;19;149;302;307;7.74;0.48;30.53;5.19;283;1;50.00;5
19;1;628936657;19;151;303;308;7.73;0.48;30.53;5.17;284;1;51.00;5
21;1;628936660;21;150;304;309;7.59;0.47;30.81;5.16;283;1;52.00;5
21;1;628936663;21;151;304;309;7.57;0.47;30.81;5.16;283;1;53.00;5
21;1;628936666;21;149;306;312;7.58;0.47;30.81;5.12;285;1;54.00;6
21;1;628936669;21;151;306;312;7.48;0.46;30.81;5.12;285;1;55.00;6
21;1;628936672;21;138;307;312;7.50;0.47;30.81;5.11;286;1;56.00;5
24;1;628936675;24;136;307;312;7.33;0.45;32.88;5.11;283;1;57.00;5
24;1;628936678;24;139;312;318;7.27;0.45;32.88;5.05;288;1;58.00;6
24;1;628936682;24;138;312;318;7.25;0.45;32.88;5.05;288;1;59.00;6
24;1;628936687;24;139;313;318;7.32;0.45;32.88;5.04;289;1;60.00;5
25;1;628936690;25;146;313;318;7.39;0.46;34.00;5.04;288;1;61.00;5
26;1;628936695;26;147;317;322;7.44;0.46;33.96;4.99;291;1;62.00;5
26;1;628936698;26;149;318;323;7.60;0.47;33.96;4.97;292;1;63.00;5
28;1;628936701;28;151;318;323;7.56;0.47;36.00;4.97;290;1;64.00;5
30;1;628936704;30;155;319;324;7.64;0.47;36.53;4.96;289;1;65.00;5
30;1;628936707;30;157;319;324;7.70;0.48;36.53;4.96;289;1;66.00;5
31;1;628936711;31;148;319;324;7.74;0.48;36.84;4.96;288;1;67.00;5
33;1;628936714;33;143;319;324;7.84;0.48;38.73;4.96;286;1;68.00;5
34;1;628936718;34;136;319;324;7.97;0.49;39.62;4.96;285;1;69.00;5
35;1;628936721;35;132;319;324;8.13;0.50;40.49;4.96;284;1;70.00;5
36;1;628936724;36;129;319;324;8.31;0.51;41.11;4.96;283;1;71.00;5
38;1;628936727;38;135;355;394;8.43;0.51;42.61;4.46;317;1;72.00;39
38;1;628936742;38;126;356;395;8.63;0.53;42.61;4.45;318;1;73.00;39
38;1;628936751;38;121;362;395;9.05;0.55;42.61;4.41;324;1;74.00;33
38;1;628936754;38;116;367;395;9.42;0.57;42.61;4.39;329;1;75.00;28
38;1;628936758;38;112;371;395;9.65;0.59;42.61;4.39;333;1;76.00;24
38;1;628936773;38;112;376;395;9.83;0.60;42.61;4.39;338;1;77.00;19
38;1;628936785;38;110;377;395;9.82;0.60;42.61;4.40;339;1;78.00;18
38;2;628936796;38;109;378;395;9.84;0.60;42.61;4.40;340;2;79.00;17
38;2;628936811;38;110;380;396;9.93;0.60;42.61;4.41;342;2;80.00;16
39;2;628936816;39;108;381;397;9.90;0.60;43.59;4.39;342;2;81.00;16
39;2;628936825;39;111;382;397;9.94;0.60;43.59;4.41;343;2;82.00;15
40;2;628936829;40;116;386;401;9.83;0.59;44.13;4.37;346;2;83.00;15
40;2;628936833;40;115;386;401;9.85;0.60;44.13;4.37;346;2;84.00;15
41;2;628936837;41;120;386;401;9.86;0.60;45.02;4.37;345;2;85.00;15
41;2;628936840;41;121;386;401;9.80;0.60;45.02;4.37;345;2;86.00;15
41;2;628936844;41;120;390;407;9.84;0.60;45.02;4.34;349;2;87.00;17
41;2;628936848;41;121;390;407;9.77;0.59;45.02;4.34;349;2;88.00;17
43;2;628936852;43;123;391;407;9.75;0.59;47.07;4.34;348;2;89.00;16
45;2;628936857;45;125;394;413;9.72;0.59;48.98;4.30;349;2;90.00;19
48;2;628936862;48;130;395;413;9.74;0.59;51.60;4.29;347;2;91.00;18
49;2;628936865;49;130;395;413;9.74;0.59;52.43;4.29;346;2;92.00;18
53;2;628936870;53;133;397;414;9.67;0.59;55.23;4.28;344;2;93.00;17
56;2;628936874;56;133;398;415;9.62;0.59;57.21;4.27;342;2;94.00;17
57;2;628936878;57;135;399;415;9.59;0.58;57.88;4.28;342;2;95.00;16
58;2;628936882;58;138;409;428;9.41;0.57;58.53;4.17;351;2;96.00;19
59;2;628936886;59;136;410;428;9.38;0.57;59.19;4.16;351;2;97.00;18
62;2;628936890;62;138;410;428;9.35;0.57;59.89;4.16;348;2;98.00;18
63;2;628936894;63;134;411;429;9.41;0.57;60.51;4.15;348;2;99.00;18
63;2;628936899;63;131;411;429;9.47;0.58;60.51;4.15;348;2;100.00;18
65;2;628936906;65;131;413;433;9.50;0.58;61.63;4.14;348;2;101.00;20
66;2;628936911;66;123;413;433;9.54;0.58;62.21;4.14;347;2;102.00;20
66;2;628936915;66;117;418;437;9.58;0.58;62.21;4.11;352;2;103.00;19
67;2;628936920;67;115;418;437;9.66;0.59;62.79;4.11;351;2;104.00;19
67;2;628936924;67;110;418;437;9.82;0.60;62.79;4.11;351;2;105.00;19
68;2;628936930;68;104;418;437;9.92;0.60;63.40;4.11;350;2;106.00;19
68;2;628936935;68;100;418;437;9.96;0.60;63.40;4.11;350;2;107.00;19
69;2;628936939;69;96;429;449;9.97;0.61;64.04;4.00;360;2;108.00;20
69;2;628936945;69;85;430;449;9.99;0.61;64.04;3.99;361;2;109.00;19
70;2;628936949;70;78;430;449;10.06;0.61;64.40;3.99;360;2;110.00;19
70;2;628936954;70;76;430;449;10.18;0.62;64.40;3.99;360;2;111.00;19
70;2;628936959;70;75;430;449;10.35;0.63;64.40;3.99;360;2;112.00;19
70;2;628936963;70;73;430;449;10.58;0.65;64.40;3.99;360;2;113.00;19
72;2;628936968;72;71;431;450;10.78;0.66;65.75;3.99;359;2;114.00;19
72;2;628936974;72;72;431;450;10.92;0.67;65.75;3.99;359;2;115.00;19
72;2;628936978;72;69;435;456;11.10;0.68;65.75;3.96;363;2;116.00;21
72;2;628936984;72;67;438;457;11.23;0.69;65.75;4.20;366;2;117.00;19
75;2;628936990;75;68;438;457;11.31;0.69;67.05;4.20;363;2;118.00;19
75;2;628936996;75;73;441;457;11.41;0.70;67.05;4.66;366;2;119.00;16
77;2;628937003;77;75;445;462;11.51;0.70;68.29;4.62;368;2;120.00;17
78;2;628937010;78;75;445;462;11.55;0.71;68.96;4.62;367;2;121.00;17
78;2;628937015;78;77;446;462;11.48;0.70;68.96;4.88;368;2;122.00;16
79;2;628937021;79;77;449;463;11.53;0.70;69.62;5.08;370;2;123.00;14
81;2;628937027;81;79;454;467;11.53;0.70;70.93;5.30;373;2;124.00;13
82;2;628937033;82;81;455;467;11.55;0.71;71.59;5.41;373;2;125.00;12
83;2;628937039;83;85;459;470;11.65;0.71;71.81;5.65;376;2;126.00;11
84;2;628937046;84;88;461;470;11.73;0.72;72.43;5.74;377;2;127.00;9
86;2;628937052;86;90;463;470;11.73;0.71;73.05;5.96;377;2;128.00;7
86;2;628937058;86;91;464;470;11.69;0.71;73.05;6.04;378;2;129.00;6
88;2;628937064;88;93;468;474;11.68;0.71;74.32;6.18;380;2;130.00;6
90;2;628937071;90;95;468;474;11.63;0.71;75.41;6.18;378;2;131.00;6
91;2;628937076;91;98;469;474;11.74;0.72;76.03;6.17;378;2;132.00;5
92;2;628937082;92;101;472;474;11.64;0.71;75.87;6.26;380;2;133.00;2
95;2;628937089;95;101;473;475;11.67;0.71;76.31;6.25;378;2;134.00;2
95;2;628937096;95;98;475;477;11.56;0.71;76.31;6.22;380;2;135.00;2
95;2;628937101;95;97;476;477;11.46;0.70;76.31;6.29;381;2;136.00;1
96;2;628937107;96;97;477;478;11.48;0.70;76.93;6.28;381;2;137.00;1
99;2;628937113;99;102;477;478;11.47;0.70;78.25;6.28;378;2;138.00;1
102;2;628937119;102;105;478;478;11.38;0.70;79.26;6.31;376;2;139.00;0
105;2;628937125;105;106;478;478;11.35;0.69;80.21;6.31;373;2;140.00;0
107;2;628937131;107;109;478;478;11.29;0.69;81.33;6.31;371;2;141.00;0
109;2;628937137;109;111;478;478;11.29;0.69;81.66;6.31;369;2;142.00;0
110;2;628937143;110;113;478;478;11.37;0.70;81.35;6.31;368;2;143.00;0
111;2;628937149;111;132;549;605;11.18;0.70;81.91;5.50;438;2;144.00;56
112;2;628937165;112;125;556;606;11.23;0.71;82.15;5.44;444;2;145.00;50
115;2;628937171;115;120;566;606;11.29;0.71;83.31;5.38;451;2;146.00;40
115;2;628937178;115;120;570;606;11.35;0.71;83.31;5.36;455;2;147.00;36
115;2;628937184;115;120;573;606;11.34;0.71;83.31;5.36;458;2;148.00;33
115;2;628937192;115;118;578;606;11.27;0.71;83.31;5.35;463;2;149.00;28
118;2;628937200;118;120;583;611;11.16;0.70;84.29;5.36;465;2;150.00;28
120;2;628937210;120;118;585;611;11.09;0.69;85.04;5.37;465;2;151.00;26
121;2;628937217;121;117;589;612;11.18;0.70;85.45;5.38;468;2;152.00;23
126;2;628937229;126;115;592;613;11.22;0.70;85.41;5.40;466;2;153.00;21
128;2;628937239;128;117;596;613;11.23;0.70;86.47;5.42;468;2;154.00;17
129;2;628937247;129;124;599;614;11.16;0.70;86.97;5.42;470;2;155.00;15
130;2;628937261;130;125;601;614;11.19;0.70;87.42;5.44;471;2;156.00;13
131;2;628937267;131;132;602;614;11.06;0.69;87.95;5.46;471;2;157.00;12
133;2;628937274;133;134;603;614;10.98;0.68;88.45;5.47;470;2;158.00;11
136;2;628937280;136;138;606;618;10.83;0.67;89.85;5.47;470;2;159.00;12
137;2;628937288;137;144;608;618;10.72;0.67;90.36;5.49;471;2;160.00;10
137;2;628937297;137;146;609;618;10.56;0.66;90.36;5.50;472;2;161.00;9
137;2;628937304;137;148;612;621;10.48;0.65;90.36;5.50;475;2;162.00;9
142;2;628937311;142;148;612;621;10.30;0.64;91.88;5.50;470;2;163.00;9
144;2;628937318;144;145;613;621;10.20;0.63;92.80;5.53;469;2;164.00;8
146;2;628937324;146;146;617;625;10.08;0.62;93.63;5.52;471;2;165.00;8
150;2;628937331;150;146;618;626;9.98;0.62;93.88;5.51;468;2;166.00;8
150;2;628937337;150;142;618;626;9.90;0.61;93.88;5.51;468;2;167.00;8
151;2;628937343;151;145;623;630;9.72;0.61;94.22;5.51;472;2;168.00;7
