step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;628743677;0;1;83;245;16.27;1.15;-1.00;0.00;83;0;0.00;162
0;0;628743707;0;0;93;245;15.45;1.08;-1.00;0.11;93;0;1.00;152
0;0;628743708;0;2;113;245;14.75;1.01;-1.00;0.44;113;0;2.00;132
0;0;628743709;0;2;128;245;13.56;0.92;-1.00;0.74;128;0;3.00;117
0;0;628743711;0;1;139;245;12.55;0.85;-1.00;1.00;139;0;4.00;106
0;0;628743712;0;7;149;245;11.73;0.79;-1.00;1.27;149;0;5.00;96
0;0;628743714;0;8;161;245;10.91;0.73;-1.00;1.62;161;0;6.00;84
0;0;628743716;0;12;164;245;10.37;0.69;-1.00;1.72;164;0;7.00;81
0;0;628743719;0;17;176;246;9.79;0.65;-1.00;2.15;176;0;8.00;70
0;0;628743722;0;17;180;247;9.56;0.64;-1.00;2.30;180;0;9.00;67
0;0;628743726;0;18;187;247;9.37;0.62;-1.00;2.55;187;0;10.00;60
0;0;628743729;0;23;190;248;9.41;0.62;-1.00;2.63;190;0;11.00;58
0;0;628743732;0;26;196;248;9.30;0.61;-1.00;2.92;196;0;12.00;52
1;0;628743735;1;30;200;248;9.07;0.59;13.00;3.12;199;0;13.00;48
1;0;628743738;1;34;202;248;9.02;0.59;13.00;3.23;201;0;14.00;46
1;0;628743741;1;36;207;252;9.01;0.58;13.00;3.38;206;0;15.00;45
1;0;628743746;1;38;210;252;9.08;0.58;13.00;3.56;209;0;16.00;42
1;0;628743750;1;42;212;252;9.11;0.58;13.00;3.68;211;0;17.00;40
1;0;628743763;1;48;217;255;9.15;0.58;13.00;3.93;216;0;18.00;38
1;0;628743768;1;52;220;255;9.17;0.58;13.00;4.14;219;0;19.00;35
2;0;628743772;2;56;223;255;9.25;0.59;16.50;4.35;221;0;20.00;32
3;0;628743778;3;59;229;259;9.42;0.60;18.00;4.44;226;0;21.00;30
4;0;628743783;4;62;234;260;9.43;0.59;19.00;4.72;230;0;22.00;26
5;0;628743787;5;64;239;260;9.32;0.58;19.80;5.10;234;0;23.00;21
6;0;628743791;6;70;244;264;9.30;0.58;20.17;5.24;238;0;24.00;20
6;0;628743796;6;74;247;264;9.31;0.58;20.17;5.34;241;0;25.00;17
6;0;628743801;6;78;249;264;9.34;0.58;20.17;5.51;243;0;26.00;15
6;0;628743805;6;80;252;265;9.41;0.59;20.17;5.53;246;0;27.00;13
6;0;628743810;6;85;254;265;9.37;0.58;20.17;5.71;248;0;28.00;11
6;0;628743815;6;87;259;271;9.29;0.58;20.17;5.66;253;0;29.00;12
6;0;628743823;6;88;260;271;9.22;0.57;20.17;5.66;254;0;30.00;11
7;0;628743828;7;91;262;272;9.01;0.56;21.29;5.63;255;0;31.00;10
7;0;628743834;7;95;263;272;8.90;0.55;21.29;5.73;256;0;32.00;9
8;0;628743839;8;96;263;272;8.86;0.55;22.75;5.73;255;0;33.00;9
9;0;628743844;9;97;264;272;8.80;0.54;23.56;5.73;255;0;34.00;8
10;0;628743847;10;103;264;272;8.73;0.54;24.10;5.73;254;0;35.00;8
10;0;628743851;10;107;276;284;8.97;0.55;24.10;5.48;266;0;36.00;8
10;0;628743855;10;109;276;284;9.00;0.55;24.10;5.48;266;0;37.00;8
10;0;628743858;10;113;276;284;8.94;0.55;24.10;5.48;266;0;38.00;8
11;0;628743862;11;117;276;284;8.83;0.55;25.45;5.48;265;0;39.00;8
12;0;628743865;12;118;276;284;8.61;0.53;26.42;5.48;264;0;40.00;8
12;0;628743868;12;120;276;284;8.44;0.52;26.42;5.48;264;0;41.00;8
13;0;628743871;13;126;280;288;8.43;0.52;27.23;5.42;267;0;42.00;8
13;0;628743875;13;128;280;288;8.24;0.51;27.23;5.42;267;0;43.00;8
15;0;628743879;15;129;283;292;8.14;0.50;28.80;5.37;268;0;44.00;9
15;0;628743883;15;131;285;294;8.01;0.50;28.80;5.33;270;0;45.00;9
15;0;628743886;15;136;286;294;7.97;0.50;28.80;5.33;271;0;46.00;8
16;0;628743889;16;136;286;294;7.85;0.49;28.63;5.33;270;0;47.00;8
18;0;628743893;18;135;297;307;8.06;0.50;30.44;5.13;279;0;48.00;10
