tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
13.00;48484723_1;142.71;19.16;0.00;0.00;48484828#4_1;109.55;19.45;vehroute_7.1122.0 tripinfo_7.1122.0 routing_7.1122.0 emissions_7.1122.0;13.00;7.1122.0;0;238.18;1.17;0.00;0.41;taxi;;0;0.00;35951.796704;219.776567;1.862485;13.286362;0.582656;0;15.454047
20.00;48484723_1;142.71;17.41;0.00;0.00;48484828#4_1;0.00;18.56;vehroute_0.162.0 tripinfo_0.162.0 routing_0.162.0 emissions_0.162.0;20.00;0.162.0;0;347.73;1.11;0.00;0.73;passenger;;0;0.00;43084.064061;306.842715;2.427885;16.290568;0.715064;0;18.519869
21.00;53292332#0_0;29.81;11.86;0.00;0.00;--199263543_0;37.02;14.74;vehroute_0.82.0 tripinfo_0.82.0 routing_0.82.0 emissions_0.82.0;21.00;0.82.0;1;187.90;1.33;0.00;9.25;passenger;;0;0.00;61945.662580;1145.378639;6.687762;26.419262;1.225001;0;26.627730
22.00;53283046#0_0;165.89;17.05;0.00;0.00;192483968#1_0;0.00;17.55;vehroute_0.182.0 tripinfo_0.182.0 routing_0.182.0 emissions_0.182.0;22.00;0.182.0;0;368.27;1.05;0.00;0.97;passenger;;0;0.00;64163.931941;508.775261;3.769695;24.553662;1.059256;0;27.581145
23.00;53281543_0;136.33;12.47;0.00;0.00;408074469#0_1;0.00;20.58;vehroute_1.292.0 tripinfo_1.292.0 routing_1.292.0 emissions_1.292.0;23.00;1.292.0;1;313.79;1.23;0.00;2.58;passenger;;0;0.00;73359.291866;904.211053;5.875427;29.928841;1.382554;0;31.533763
24.00;53283046#0_0;165.89;19.73;2.00;2.00;192483968#1_0;0.00;14.17;vehroute_7.1132.0 tripinfo_7.1132.0 routing_7.1132.0 emissions_7.1132.0;22.00;7.1132.0;0;368.27;1.22;0.00;3.49;taxi;;0;0.00;111401.719877;1379.755073;8.983996;46.128788;2.247438;0;47.886249
31.00;48484723_1;142.71;19.62;3.00;3.00;48484828#4_1;12.10;0.00;vehroute_2.150.0 tripinfo_2.150.0 routing_2.150.0 emissions_2.150.0;28.00;2.150.0;0;335.63;1.20;0.00;10.28;bus;;0;0.00;654369.360942;954.214052;180.040041;4946.325415;102.427385;0;279.081411
33.00;28639939#0_0;139.89;15.24;0.00;0.00;53281545#2_1;0.00;17.69;vehroute_0.283.0 tripinfo_0.283.0 routing_0.283.0 emissions_0.283.0;33.00;0.283.0;1;333.86;1.18;0.00;13.21;passenger;;1;4.00;124705.021573;2064.475437;12.387795;52.735672;2.497506;0;53.605046
34.00;775830384_1;114.22;20.32;4.00;4.00;53281545#2_0;0.00;4.86;vehroute_6.1161.0 tripinfo_6.1161.0 routing_6.1161.0 emissions_6.1161.0;30.00;6.1161.0;1;398.70;1.22;0.00;9.72;taxi;;0;0.00;128807.908051;2087.862606;12.599885;53.665155;2.584329;0;55.368732
35.00;53283046#0_1;165.89;19.97;6.00;6.00;192483968#1_1;12.10;0.00;vehroute_3.450.0 tripinfo_3.450.0 routing_3.450.0 emissions_3.450.0;29.00;3.450.0;0;356.19;1.20;0.00;10.88;bus;;0;0.00;711267.660770;1039.142990;199.734824;5375.333292;111.744337;0;303.351261
39.00;775830384_1;114.22;16.51;0.00;0.00;53281545#2_0;0.00;17.69;vehroute_0.281.0 tripinfo_0.281.0 routing_0.281.0 emissions_0.281.0;39.00;0.281.0;1;406.55;1.24;0.00;18.20;passenger;;1;4.00;199534.867816;3286.535730;19.775259;85.574533;4.160865;0;85.770732
40.00;37022128_0;106.30;21.12;3.00;3.00;53281545#2_0;0.00;9.05;vehroute_0.285.0 tripinfo_0.285.0 routing_0.285.0 emissions_0.285.0;37.00;0.285.0;1;397.92;1.27;0.00;16.98;passenger;;1;1.00;183170.533033;3059.917943;18.340518;77.571568;3.744179;0;78.736671
42.00;28639939#0_0;139.89;17.40;5.00;5.00;53281545#2_0;0.00;1.27;vehroute_6.1162.0 tripinfo_6.1162.0 routing_6.1162.0 emissions_6.1162.0;37.00;6.1162.0;1;341.71;1.28;0.00;17.78;taxi;;0;0.00;153039.313142;2712.223808;15.937967;63.831857;2.939252;0;65.785019
44.00;-292382413_0;152.29;12.02;2.00;2.00;53281545#2_1;0.00;13.34;vehroute_0.284.0 tripinfo_0.284.0 routing_0.284.0 emissions_0.284.0;42.00;0.284.0;1;410.56;1.16;0.00;14.86;passenger;;1;2.00;154008.476823;2520.158121;15.144590;64.876685;2.999063;0;66.201350
44.00;37022128_0;106.30;20.67;8.00;8.00;53281545#2_0;0.00;1.25;vehroute_6.1164.0 tripinfo_6.1164.0 routing_6.1164.0 emissions_6.1164.0;36.00;6.1164.0;1;397.92;1.26;0.00;16.10;taxi;;0;0.00;172276.600766;3068.567926;18.103034;72.821794;3.483692;0;74.054076
47.00;775830384_1;114.22;16.73;21.00;0.43;53281545#2_1;0.00;17.57;vehroute_0.281.1 tripinfo_0.281.1 routing_0.281.1 emissions_0.281.1;26.00;0.281.1;1;398.70;1.05;0.00;1.77;passenger;;0;0.00;78499.571658;602.704334;4.571361;29.820283;1.240468;0;33.743447
48.00;53292419_0;342.11;11.61;0.00;0.00;--199263543_0;75.32;7.00;vehroute_0.83.0 tripinfo_0.83.0 routing_0.83.0 emissions_0.83.0;48.00;0.83.0;1;509.23;1.14;0.00;10.66;passenger;;0;0.00;143149.531680;2129.514606;13.081085;58.833956;2.599312;0;61.533707
48.00;-292382413_0;152.29;12.19;6.00;6.00;53281545#2_0;11.68;5.33;vehroute_6.1163.0 tripinfo_6.1163.0 routing_6.1163.0 emissions_6.1163.0;42.00;6.1163.0;1;406.73;1.10;0.00;14.27;taxi;;1;1.00;145235.322050;2475.895564;14.694467;59.792995;2.630339;0;62.430562
52.00;-37061736#7_0;33.63;11.46;0.00;0.00;583371595#1_0;74.95;18.38;vehroute_0.33.0 tripinfo_0.33.0 routing_0.33.0 emissions_0.33.0;52.00;0.33.0;1;858.59;1.10;0.00;3.11;passenger;;0;0.00;143444.159453;1234.832320;8.795309;55.193397;2.424239;0;61.660084
