tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
13.00;48484723_1;142.71;19.12;0.00;0.00;48484828#4_1;120.29;19.24;vehroute_7.1122.0 tripinfo_7.1122.0 routing_7.1122.0 emissions_7.1122.0;13.00;7.1122.0;0;227.44;1.15;0.00;0.40;taxi;;0;0.00;30332.422914;180.933016;1.549733;11.191910;0.486105;0;13.038535
19.00;48484723_1;142.71;19.37;0.00;0.00;48484828#4_1;0.00;19.65;vehroute_0.162.0 tripinfo_0.162.0 routing_0.162.0 emissions_0.162.0;19.00;0.162.0;0;347.73;1.18;0.00;0.46;passenger;;0;0.00;59979.652056;348.491227;2.969922;21.902715;0.958187;0;25.782545
20.00;53292332#0_0;29.81;10.24;0.00;0.00;--199263543_0;29.92;11.12;vehroute_0.82.0 tripinfo_0.82.0 routing_0.82.0 emissions_0.82.0;20.00;0.82.0;1;195.00;1.00;0.00;4.47;passenger;;0;0.00;68848.100484;1104.389526;6.664624;28.958147;1.320811;0;29.594719
22.00;53283046#0_0;165.89;17.88;0.00;0.00;192483968#1_0;0.00;18.39;vehroute_0.182.0 tripinfo_0.182.0 routing_0.182.0 emissions_0.182.0;22.00;0.182.0;0;368.27;1.10;0.00;1.57;passenger;;0;0.00;73143.033784;806.947510;5.438854;29.648703;1.398115;0;31.440726
22.00;53281543_0;136.33;12.31;0.00;0.00;408074469#0_1;0.00;20.39;vehroute_1.292.0 tripinfo_1.292.0 routing_1.292.0 emissions_1.292.0;22.00;1.292.0;1;313.79;1.22;0.00;2.20;passenger;;0;0.00;52227.290003;504.086096;3.526248;20.118396;0.836280;0;22.450225
24.00;53283046#0_0;165.89;19.08;2.00;2.00;192483968#1_0;0.00;12.75;vehroute_7.1132.0 tripinfo_7.1132.0 routing_7.1132.0 emissions_7.1132.0;22.00;7.1132.0;0;368.27;1.16;0.00;2.86;taxi;;0;0.00;110393.648958;1451.209932;9.288205;46.285439;2.273530;0;47.452901
31.00;48484723_1;142.71;19.78;3.00;3.00;48484828#4_1;12.10;0.00;vehroute_2.150.0 tripinfo_2.150.0 routing_2.150.0 emissions_2.150.0;28.00;2.150.0;0;335.63;1.20;0.00;10.87;bus;;0;0.00;662303.021969;973.688197;185.199669;5018.465177;104.469869;0;282.464443
34.00;28639939#0_0;139.89;13.86;0.00;0.00;53281545#2_1;0.00;17.69;vehroute_0.283.0 tripinfo_0.283.0 routing_0.283.0 emissions_0.283.0;34.00;0.283.0;1;333.86;1.08;0.00;12.30;passenger;;1;4.00;116410.575185;1948.597856;11.652479;49.025053;2.292182;0;50.039712
34.00;775830384_1;114.22;19.42;4.00;4.00;53281545#2_0;0.00;4.88;vehroute_6.1161.0 tripinfo_6.1161.0 routing_6.1161.0 emissions_6.1161.0;30.00;6.1161.0;1;398.70;1.24;0.00;9.78;taxi;;1;1.00;131744.753484;2045.798626;12.484146;54.459216;2.603012;0;56.631154
35.00;53283046#0_1;165.89;19.45;6.00;6.00;192483968#1_1;12.10;0.00;vehroute_3.450.0 tripinfo_3.450.0 routing_3.450.0 emissions_3.450.0;29.00;3.450.0;0;356.19;1.20;0.00;10.23;bus;;0;0.00;691782.955129;1005.796897;193.058516;5219.782721;108.229666;0;295.042186
