tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
11.00;48484723_1;142.71;20.48;0.00;0.00;48484828#4_1;127.37;20.98;vehroute_7.1122.0 tripinfo_7.1122.0 routing_7.1122.0 emissions_7.1122.0;11.00;7.1122.0;0;220.36;1.26;0.00;0.40;taxi;;0;0.00;25873.373338;153.321297;1.322498;9.429351;0.426337;0;11.121793
17.00;48484723_1;142.71;20.35;0.00;0.00;48484828#4_1;0.00;21.48;vehroute_0.162.0 tripinfo_0.162.0 routing_0.162.0 emissions_0.162.0;17.00;0.162.0;0;347.73;1.29;0.00;0.76;passenger;;0;0.00;51453.636771;376.477454;2.951557;19.171707;0.899512;0;22.117563
21.00;53292332#0_0;29.81;12.05;0.00;0.00;--199263543_0;38.06;13.26;vehroute_0.82.0 tripinfo_0.82.0 routing_0.82.0 emissions_0.82.0;21.00;0.82.0;1;186.86;1.19;0.00;7.73;passenger;;0;0.00;65343.065872;1072.439384;6.424975;27.182489;1.202985;0;28.088157
22.00;53283046#0_0;165.89;19.23;0.00;0.00;192483968#1_0;0.00;19.93;vehroute_0.182.0 tripinfo_0.182.0 routing_0.182.0 emissions_0.182.0;22.00;0.182.0;0;368.27;1.20;0.00;2.67;passenger;;0;0.00;82328.342520;944.668873;6.292629;33.427959;1.597931;0;35.389059
22.00;53281543_0;136.33;13.57;0.00;0.00;408074469#0_1;0.00;20.93;vehroute_1.292.0 tripinfo_1.292.0 routing_1.292.0 emissions_1.292.0;22.00;1.292.0;1;313.79;1.26;0.00;2.50;passenger;;0;0.00;59093.692582;649.595723;4.357292;23.442218;1.012715;0;25.401731
23.00;53283046#0_0;165.89;19.64;2.00;2.00;192483968#1_0;0.00;14.05;vehroute_7.1132.0 tripinfo_7.1132.0 routing_7.1132.0 emissions_7.1132.0;21.00;7.1132.0;0;368.27;1.19;0.00;2.19;taxi;;0;0.00;114145.492154;1358.838919;8.954008;46.871719;2.268491;0;49.065689
31.00;48484723_1;142.71;19.87;3.00;3.00;48484828#4_1;12.10;0.00;vehroute_2.150.0 tripinfo_2.150.0 routing_2.150.0 emissions_2.150.0;28.00;2.150.0;0;335.63;1.20;0.00;11.01;bus;;0;0.00;680163.133781;1000.203167;191.614803;5152.551022;107.398318;0;290.082950
33.00;28639939#0_0;139.89;14.96;0.00;0.00;53281545#2_1;0.00;17.69;vehroute_0.283.0 tripinfo_0.283.0 routing_0.283.0 emissions_0.283.0;33.00;0.283.0;1;333.86;1.17;0.00;12.73;passenger;;1;3.00;123558.046298;1991.239449;12.024534;52.095780;2.452832;0;53.112002
35.00;775830384_1;114.22;21.08;4.00;4.00;53281545#2_0;0.00;4.47;vehroute_6.1161.0 tripinfo_6.1161.0 routing_6.1161.0 emissions_6.1161.0;31.00;6.1161.0;1;398.70;1.27;0.00;10.53;taxi;;0;0.00;133747.419661;2089.911369;12.666151;55.056130;2.620399;0;57.492052
35.00;53283046#0_1;165.89;19.66;6.00;6.00;192483968#1_1;12.10;0.00;vehroute_3.450.0 tripinfo_3.450.0 routing_3.450.0 emissions_3.450.0;29.00;3.450.0;0;356.19;1.20;0.00;10.98;bus;;0;0.00;680586.677160;1000.280467;191.666185;5154.749132;107.418785;0;290.263773
