tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
36.00;53283046#0_1;165.89;19.88;8.00;8.00;192483968#1_1;12.10;0.00;vehroute_3.450.0 tripinfo_3.450.0 routing_3.450.0 emissions_3.450.0;28.00;3.450.0;0;356.19;1.20;0.00;9.91;bus;;0;0.00;693934.316933;1005.223086;193.310029;5229.020290;108.258536;0;295.961112
40.00;-292382413_0;152.29;13.14;2.00;2.00;53281545#2_1;0.00;13.27;vehroute_0.284.0 tripinfo_0.284.0 routing_0.284.0 emissions_0.284.0;38.00;0.284.0;1;410.56;1.23;0.00;12.45;passenger;;1;3.00;135170.725520;2068.039556;12.635947;55.673899;2.547273;0;58.103925
40.00;37022128_0;106.30;20.01;3.00;3.00;53281545#2_0;0.00;9.20;vehroute_0.285.0 tripinfo_0.285.0 routing_0.285.0 emissions_0.285.0;37.00;0.285.0;1;390.07;1.23;0.00;16.74;passenger;;1;1.00;181956.146027;3177.329033;18.841444;77.514841;3.742203;0;78.214712
40.00;775830384_1;114.22;19.57;4.00;4.00;53281545#2_0;0.00;4.96;vehroute_6.1161.0 tripinfo_6.1161.0 routing_6.1161.0 emissions_6.1161.0;36.00;6.1161.0;1;398.70;1.24;0.00;15.51;taxi;;0;0.00;177739.428084;3154.356448;18.630947;75.276030;3.622187;0;76.402254
41.00;28639939#0_0;139.89;17.00;5.00;5.00;53281545#2_0;0.00;1.25;vehroute_6.1162.0 tripinfo_6.1162.0 routing_6.1162.0 emissions_6.1162.0;36.00;6.1162.0;1;341.71;1.24;0.00;16.45;taxi;;0;0.00;167625.205177;3046.445695;17.857434;70.680655;3.338281;0;72.054757
41.00;775830384_1;114.22;23.22;21.00;0.43;53281545#2_1;0.00;23.35;vehroute_0.281.1 tripinfo_0.281.1 routing_0.281.1 emissions_0.281.1;20.00;0.281.1;1;398.70;1.40;0.00;2.24;passenger;;0;0.00;115329.910205;1546.134385;9.871604;48.134106;2.474656;0;49.574725
44.00;37022128_0;106.30;18.90;7.00;7.00;53281545#2_0;0.00;1.25;vehroute_6.1164.0 tripinfo_6.1164.0 routing_6.1164.0 emissions_6.1164.0;37.00;6.1164.0;1;397.92;1.17;0.00;15.60;taxi;;0;0.00;164469.700224;2781.531678;16.481507;68.335834;3.212485;0;70.698307
45.00;-292382413_0;152.29;11.87;6.00;6.00;53281545#2_0;12.63;6.68;vehroute_6.1163.0 tripinfo_6.1163.0 routing_6.1163.0 emissions_6.1163.0;39.00;6.1163.0;1;405.78;1.16;0.00;12.42;taxi;;0;0.00;161700.063301;2571.353940;15.576964;67.941559;3.186977;0;69.507540
47.00;53292419_0;342.11;11.99;0.00;0.00;--199263543_0;68.11;12.93;vehroute_0.83.0 tripinfo_0.83.0 routing_0.83.0 emissions_0.83.0;47.00;0.83.0;1;516.44;1.16;0.00;9.58;passenger;;0;0.00;142201.293842;2073.459666;12.802653;58.270902;2.566024;0;61.126097
55.00;28639939#0_0;139.89;16.45;22.00;22.00;53281545#2_0;12.10;0.00;vehroute_2.350.0 tripinfo_2.350.0 routing_2.350.0 emissions_2.350.0;33.00;2.350.0;1;329.61;1.20;0.00;13.92;bus;;0;0.00;777402.006508;1161.197370;220.897645;5922.959654;124.261147;0;331.547875
55.00;53283046#0_0;165.89;19.01;36.00;0.00;192483968#1_0;0.00;20.18;vehroute_0.182.1 tripinfo_0.182.1 routing_0.182.1 emissions_0.182.1;19.00;0.182.1;0;368.27;1.21;0.00;0.62;passenger;;0;0.00;61378.786305;520.474960;3.804317;23.528258;1.099256;0;26.383894
56.00;-37061736#7_0;33.63;12.81;0.00;0.00;583371595#1_0;56.79;19.63;vehroute_0.33.0 tripinfo_0.33.0 routing_0.33.0 emissions_0.33.0;56.00;0.33.0;1;874.22;1.18;0.00;9.17;passenger;;0;0.00;205477.899367;2401.776246;15.733329;83.095602;3.838027;0;88.325404
56.00;53292418_0;332.16;11.81;1.00;1.00;--199263543_0;0.00;9.58;vehroute_0.84.0 tripinfo_0.84.0 routing_0.84.0 emissions_0.84.0;55.00;0.84.0;1;624.08;1.12;0.00;8.02;passenger;;0;0.00;160995.774028;2078.033853;13.256787;64.842046;2.780396;0;69.205013
56.00;53281543_0;136.33;12.76;24.00;24.00;408074469#0_0;12.10;0.00;vehroute_3.300.0 tripinfo_3.300.0 routing_3.300.0 emissions_3.300.0;32.00;3.300.0;1;301.69;1.20;0.00;12.28;bus;;0;0.00;629264.689030;973.461789;189.289300;4848.601357;103.841321;0;268.365232
58.00;775830384_0;114.22;8.05;0.00;0.00;-28639939#0_0;12.10;0.00;vehroute_2.250.0 tripinfo_2.250.0 routing_2.250.0 emissions_2.250.0;58.00;2.250.0;1;336.50;1.20;15.00;22.21;bus;;0;0.00;843174.122159;1511.880160;308.585349;6845.033369;158.665746;0;359.552169
61.00;-49030944#2_0;126.35;18.67;0.00;0.00;-47826546_0;31.88;13.22;vehroute_1.550.0 tripinfo_1.550.0 routing_1.550.0 emissions_1.550.0;61.00;1.550.0;1;731.72;1.19;0.00;8.15;passenger;;0;0.00;190810.101133;2438.082976;15.565921;76.783836;3.321432;0;82.020838
62.00;-49049137_0;228.40;10.97;3.00;3.00;--199263543_0;0.00;2.51;vehroute_0.86.0 tripinfo_0.86.0 routing_0.86.0 emissions_0.86.0;59.00;0.86.0;1;666.79;1.04;0.00;9.95;passenger;;0;0.00;171194.090468;2508.506318;15.275166;69.520520;3.028089;0;73.588921
63.00;-37061736#7_0;33.63;12.85;3.00;3.00;583371595#1_0;0.00;11.78;vehroute_6.1062.0 tripinfo_6.1062.0 routing_6.1062.0 emissions_6.1062.0;60.00;6.1062.0;1;926.71;1.24;0.00;12.89;taxi;;0;0.00;273007.576075;3621.982757;23.029354;113.815132;5.501868;0;117.352965
63.00;775830384_1;114.22;20.47;42.00;0.86;53281545#2_0;0.00;21.34;vehroute_0.281.2 tripinfo_0.281.2 routing_0.281.2 emissions_0.281.2;21.00;0.281.2;1;398.70;1.28;0.00;1.25;passenger;;0;0.00;74713.351427;738.491205;5.127895;29.319521;1.402693;0;32.115771
66.00;-53292327_0;316.56;10.71;2.00;2.00;--199263543_0;0.00;7.31;vehroute_0.85.0 tripinfo_0.85.0 routing_0.85.0 emissions_0.85.0;64.00;0.85.0;1;679.97;0.98;0.00;8.31;passenger;;0;0.00;148024.805248;2035.574326;12.708580;58.553947;2.345035;0;63.629762
66.00;50172050#0_0;132.31;11.09;0.00;0.00;192483968#1_1;128.55;17.88;vehroute_0.185.0 tripinfo_0.185.0 routing_0.185.0 emissions_0.185.0;66.00;0.185.0;1;997.76;1.07;0.00;4.43;passenger;;0;0.00;164604.469221;1441.178155;10.355267;62.914372;2.626894;0;70.756167
66.00;-49030944#2_0;126.35;19.51;0.00;0.00;-47826546_0;0.00;13.01;vehroute_1.530.0 tripinfo_1.530.0 routing_1.530.0 emissions_1.530.0;66.00;1.530.0;1;772.29;1.17;0.00;10.55;passenger;;0;0.00;202152.473784;2562.250147;16.434834;81.147875;3.483038;0;86.896466
69.00;49049126_0;160.53;12.37;8.00;8.00;--199263543_0;0.00;4.83;vehroute_0.88.0 tripinfo_0.88.0 routing_0.88.0 emissions_0.88.0;61.00;0.88.0;1;790.06;1.15;0.00;11.21;passenger;;0;0.00;210184.933698;2723.548921;17.343098;85.262278;3.863757;0;90.349005
71.00;48484826_0;279.83;12.14;6.00;6.00;--199263543_0;0.00;4.42;vehroute_0.87.0 tripinfo_0.87.0 routing_0.87.0 emissions_0.87.0;65.00;0.87.0;1;792.77;1.13;0.00;11.07;passenger;;0;0.00;214615.289665;2971.892058;18.633275;88.093578;3.960240;0;92.253471
73.00;gneE5_0;349.68;11.08;0.00;0.00;192483968#1_1;74.67;18.51;vehroute_0.184.0 tripinfo_0.184.0 routing_0.184.0 emissions_0.184.0;73.00;0.184.0;1;1035.68;1.11;0.00;6.40;passenger;;0;0.00;174369.594216;1902.196537;12.791571;69.224806;3.049607;0;74.953602
76.00;-37061736#7_0;33.63;14.00;21.00;0.43;583371595#1_0;0.00;21.11;vehroute_0.33.1 tripinfo_0.33.1 routing_0.33.1 emissions_0.33.1;55.00;0.33.1;1;931.01;1.27;0.00;7.95;passenger;;0;0.00;196702.243655;2353.241507;15.357065;79.660347;3.822108;0;84.553067
79.00;47661751#0_0;121.06;13.25;4.00;4.00;583371595#1_0;167.65;18.22;vehroute_6.1064.0 tripinfo_6.1064.0 routing_6.1064.0 emissions_6.1064.0;75.00;6.1064.0;1;1246.63;1.23;0.00;9.39;taxi;;0;0.00;248336.183759;2550.722027;17.503292;98.207875;4.547065;0;106.748211
82.00;48484723_0;142.71;18.03;0.00;0.00;49070929#0_0;71.31;12.75;vehroute_7.1192.0 tripinfo_7.1192.0 routing_7.1192.0 emissions_7.1192.0;82.00;7.1192.0;1;1053.40;1.15;0.00;22.16;taxi;;1;5.00;283583.767884;3971.165697;24.675680;115.486350;5.359594;0;121.899910
82.00;775830384_0;114.22;7.54;17.00;17.00;53281545#2_0;12.10;0.00;vehroute_2.50.0 tripinfo_2.50.0 routing_2.50.0 emissions_2.50.0;65.00;2.50.0;1;394.45;1.20;15.00;29.52;bus;;1;1.00;907337.472558;1613.644626;329.313597;7342.679607;169.538808;0;386.916516
84.00;199263543_0;77.99;13.49;0.00;0.00;583371595#1_1;109.23;21.55;vehroute_0.36.0 tripinfo_0.36.0 routing_0.36.0 emissions_0.36.0;84.00;0.36.0;1;1477.39;1.29;0.00;12.33;passenger;;0;0.00;292993.249661;3462.069718;22.800182;117.841327;5.642975;0;125.944167
85.00;47661751#0_0;121.06;12.05;0.00;0.00;583371595#1_0;116.29;18.26;vehroute_0.35.0 tripinfo_0.35.0 routing_0.35.0 emissions_0.35.0;85.00;0.35.0;1;1295.46;1.10;0.00;9.06;passenger;;0;0.00;225758.188943;2320.788202;15.798647;88.431608;3.853840;0;97.043297
85.00;53292332#0_0;29.81;13.07;0.00;0.00;583371595#1_0;168.92;16.97;vehroute_0.37.0 tripinfo_0.37.0 routing_0.37.0 emissions_0.37.0;85.00;0.37.0;1;1487.10;1.18;0.00;6.35;passenger;;0;0.00;272790.097103;2637.654688;18.353814;106.817347;4.917594;0;117.259827
88.00;775830384_0;114.22;20.73;0.00;0.00;48484721#2_0;49.40;21.25;vehroute_6.1141.0 tripinfo_6.1141.0 routing_6.1141.0 emissions_6.1141.0;88.00;6.1141.0;1;454.40;1.27;0.00;65.16;taxi;;2;52.00;263262.681056;9842.282862;51.069251;114.213607;5.857418;0;113.168604
89.00;163041337_0;150.93;10.85;0.00;0.00;583371595#1_1;63.24;16.66;vehroute_0.34.0 tripinfo_0.34.0 routing_0.34.0 emissions_0.34.0;89.00;0.34.0;1;1235.23;1.00;0.00;8.10;passenger;;0;0.00;223503.520228;2285.456190;15.350355;86.771107;3.618290;0;96.074319
89.00;53281792_0;131.79;14.14;1.00;1.00;192483968#1_1;0.00;17.05;vehroute_0.186.0 tripinfo_0.186.0 routing_0.186.0 emissions_0.186.0;88.00;0.186.0;1;1263.51;1.28;0.00;24.04;passenger;;1;8.00;302278.029622;4223.059696;26.429187;122.788413;5.884973;0;129.935631
90.00;775830384_1;114.22;16.64;0.00;0.00;48484721#2_0;0.00;17.51;vehroute_0.261.0 tripinfo_0.261.0 routing_0.261.0 emissions_0.261.0;90.00;0.261.0;1;509.16;1.05;0.00;59.85;passenger;;1;48.00;249713.932204;9200.003987;47.771538;107.619543;5.366827;0;107.344528
91.00;47663822#2.31_2;76.83;21.42;0.00;0.00;-48484858#0_0;0.00;22.16;vehroute_1.450.0 tripinfo_1.450.0 routing_1.450.0 emissions_1.450.0;91.00;1.450.0;1;1764.97;1.33;0.00;10.10;passenger;;0;0.00;360329.621253;4302.144518;28.357245;145.579605;7.204460;0;154.888693
92.00;775830384_1;114.22;18.00;0.00;0.00;gneE8_0;0.00;12.74;vehroute_0.241.0 tripinfo_0.241.0 routing_0.241.0 emissions_0.241.0;92.00;0.241.0;1;583.53;1.15;0.00;56.90;passenger;;1;45.00;243063.724653;8386.065994;43.871652;104.880110;5.237129;0;104.485281
92.00;163041337_0;150.93;13.61;4.00;4.00;583371595#1_0;0.00;12.02;vehroute_6.1063.0 tripinfo_6.1063.0 routing_6.1063.0 emissions_6.1063.0;88.00;6.1063.0;1;1298.47;1.24;0.00;19.32;taxi;;0;0.00;337080.362171;4379.525916;27.997616;139.244482;6.569157;0;144.895058
92.00;775830384_0;114.22;17.92;0.00;0.00;252220162_0;35.51;12.85;vehroute_6.1138.0 tripinfo_6.1138.0 routing_6.1138.0 emissions_6.1138.0;92.00;6.1138.0;1;989.04;1.16;0.00;32.20;taxi;;1;20.00;260340.086550;5232.823849;29.919043;107.426780;5.013059;0;111.909644
93.00;47663822#2.31_1;76.83;20.04;0.00;0.00;583371595#1_1;0.00;20.38;vehroute_1.32.0 tripinfo_1.32.0 routing_1.32.0 emissions_1.32.0;93.00;1.32.0;1;1047.06;1.22;0.00;40.21;passenger;;1;29.00;287297.752411;6478.216566;36.362625;119.092681;5.861820;0;123.497930
95.00;775830384_2;114.22;19.88;0.00;0.00;192483968#1_0;138.46;12.29;vehroute_6.1131.0 tripinfo_6.1131.0 routing_6.1131.0 emissions_6.1131.0;95.00;6.1131.0;1;1440.44;1.25;0.00;25.15;taxi;;1;9.00;341729.850404;4769.579796;29.869705;138.581426;6.664350;0;146.894194
96.00;775830384_1;114.22;19.86;0.00;0.00;252220162_0;0.00;14.04;vehroute_0.221.0 tripinfo_0.221.0 routing_0.221.0 emissions_0.221.0;96.00;0.221.0;1;1024.55;1.26;0.00;38.38;passenger;;1;23.00;323147.530276;6411.656680;36.826234;133.296630;6.319633;0;138.907874
97.00;775830384_2;114.22;22.43;0.00;0.00;192483968#1_1;0.00;22.64;vehroute_0.181.0 tripinfo_0.181.0 routing_0.181.0 emissions_0.181.0;97.00;0.181.0;1;1578.90;1.36;0.00;26.01;passenger;;1;9.00;323002.040293;4205.363743;26.954692;131.071254;6.430084;0;138.843586
97.00;47663822#2.31_2;76.83;19.17;0.00;0.00;gneE1_0;0.00;13.06;vehroute_1.470.0 tripinfo_1.470.0 routing_1.470.0 emissions_1.470.0;97.00;1.470.0;1;1660.59;1.18;0.00;9.44;passenger;;0;0.00;339750.686306;3538.900071;24.166077;134.621876;6.243600;0;146.043062
98.00;47661751#0_0;121.06;14.63;21.00;0.43;583371595#1_1;0.00;22.20;vehroute_0.35.1 tripinfo_0.35.1 routing_0.35.1 emissions_0.35.1;77.00;0.35.1;1;1407.45;1.33;0.00;9.12;passenger;;0;0.00;271949.507406;3126.494327;20.766667;109.040273;5.267535;0;116.898373
98.00;53281543_0;136.33;11.20;72.00;0.00;408074469#0_2;0.00;17.47;vehroute_1.292.1 tripinfo_1.292.1 routing_1.292.1 emissions_1.292.1;26.00;1.292.1;1;313.79;1.05;0.00;2.99;passenger;;0;0.00;51174.841779;756.886987;4.664454;21.357910;0.973540;0;21.997745
99.00;37022128_0;106.30;17.99;0.00;0.00;252220162_1;0.00;12.40;vehroute_0.222.0 tripinfo_0.222.0 routing_0.222.0 emissions_0.222.0;99.00;0.222.0;1;1015.92;1.12;0.00;34.12;passenger;;1;21.00;297536.754904;6045.017647;34.580170;122.515064;5.653231;0;127.899152
99.00;47663822#2.31_1;76.83;18.27;0.00;0.00;678477995_0;0.00;12.75;vehroute_1.510.0 tripinfo_1.510.0 routing_1.510.0 emissions_1.510.0;99.00;1.510.0;1;1074.13;1.15;0.00;40.35;passenger;;1;28.00;304716.648082;6700.793947;37.746480;126.408260;6.112001;0;130.985554
100.00;775830384_2;114.22;18.50;0.00;0.00;190511164#0_0;0.00;12.95;vehroute_0.201.0 tripinfo_0.201.0 routing_0.201.0 emissions_0.201.0;100.00;0.201.0;1;1350.67;1.17;0.00;19.30;passenger;;1;5.00;276160.622871;3258.705424;21.223921;109.430414;4.833254;0;118.709161
100.00;37022128_0;106.30;21.58;0.00;0.00;190511164#0_0;31.71;15.12;vehroute_0.202.0 tripinfo_0.202.0 routing_0.202.0 emissions_0.202.0;100.00;0.202.0;1;1310.33;1.36;0.00;33.96;passenger;;1;15.00;340228.874219;5817.669722;34.609824;141.175085;6.836471;0;146.249406
100.00;47663822#2.31_2;76.83;19.07;0.00;0.00;-252220824_0;0.00;12.97;vehroute_1.490.0 tripinfo_1.490.0 routing_1.490.0 emissions_1.490.0;100.00;1.490.0;1;1601.51;1.17;0.00;14.43;passenger;;0;0.00;346326.706119;4090.739915;26.901282;140.312681;6.596723;0;148.869693
104.00;583371580_0;93.20;13.75;0.00;0.00;408074469#0_1;46.84;21.24;vehroute_1.293.0 tripinfo_1.293.0 routing_1.293.0 emissions_1.293.0;104.00;1.293.0;1;678.27;1.27;0.00;69.10;passenger;;1;47.00;367481.890363;10980.317485;58.795044;160.632194;8.124653;0;157.966828
105.00;37022128_0;106.30;21.41;4.00;4.00;192483968#1_1;0.00;3.01;vehroute_0.189.0 tripinfo_0.189.0 routing_0.189.0 emissions_0.189.0;101.00;0.189.0;1;1570.27;1.31;0.00;28.60;passenger;;1;2.00;462889.633989;6149.326797;39.019747;190.013083;9.140313;0;198.974692
105.00;199263543_0;77.99;12.96;5.00;5.00;583371595#1_0;0.00;9.07;vehroute_6.1065.0 tripinfo_6.1065.0 routing_6.1065.0 emissions_6.1065.0;100.00;6.1065.0;1;1586.62;1.17;0.00;15.91;taxi;;0;0.00;411914.786056;4793.587350;31.500643;166.848576;7.779401;0;177.062919
107.00;48484730#0_0;230.76;12.96;2.00;2.00;48484721#2_0;12.10;0.00;vehroute_3.400.0 tripinfo_3.400.0 routing_3.400.0 emissions_3.400.0;105.00;3.400.0;1;1097.64;1.20;15.00;27.37;bus;;0;0.00;1786054.642890;2797.056244;562.538749;13798.872572;298.985121;0;761.717068
108.00;28639939#0_0;139.89;13.81;2.00;2.00;192483968#1_1;0.00;16.39;vehroute_0.187.0 tripinfo_0.187.0 routing_0.187.0 emissions_0.187.0;106.00;0.187.0;1;1514.06;1.08;0.00;18.67;passenger;;1;3.00;329753.991551;4085.501775;26.382818;132.691218;6.040507;0;141.746312
109.00;53283046#0_0;165.89;14.89;10.00;10.00;--199263543_0;0.00;5.12;vehroute_0.89.0 tripinfo_0.89.0 routing_0.89.0 emissions_0.89.0;99.00;0.89.0;1;1273.32;0.92;0.00;11.43;passenger;;0;0.00;239493.854241;2700.707018;17.923678;94.403130;3.946646;0;102.947931
109.00;-292382413_0;152.29;12.13;3.00;3.00;192483968#1_1;0.00;4.96;vehroute_0.188.0 tripinfo_0.188.0 routing_0.188.0 emissions_0.188.0;106.00;0.188.0;1;1590.76;1.19;0.00;20.50;passenger;;1;3.00;372618.662518;4669.975889;30.043618;150.726688;7.004205;0;160.171695
110.00;53292659#0_1;67.48;16.19;0.00;0.00;199263544_1;0.00;17.40;vehroute_0.63.0 tripinfo_0.63.0 routing_0.63.0 emissions_0.63.0;110.00;0.63.0;0;213.16;1.04;0.00;97.69;passenger;;1;90.00;287587.418994;15085.350857;75.474389;129.821050;6.909641;0;123.627816
112.00;50172050#0_0;132.31;13.82;0.00;0.00;48484828#4_0;128.48;21.94;vehroute_0.165.0 tripinfo_0.165.0 routing_0.165.0 emissions_0.165.0;112.00;0.165.0;1;1086.54;1.32;0.00;57.09;passenger;;1;42.00;331933.858246;8983.065850;48.845942;139.309401;6.930232;0;142.686200
114.00;775830384_1;114.22;21.12;36.00;0.00;192483968#1_1;0.00;21.32;vehroute_0.181.1 tripinfo_0.181.1 routing_0.181.1 emissions_0.181.1;78.00;0.181.1;1;1578.90;1.28;0.00;3.29;passenger;;0;0.00;256111.125995;2112.200464;15.712241;97.167458;4.611108;0;110.090344
115.00;-37061736#7_0;33.63;14.05;4.00;4.00;gneE14_0;0.00;19.10;vehroute_6.1012.0 tripinfo_6.1012.0 routing_6.1012.0 emissions_6.1012.0;111.00;6.1012.0;1;1597.92;1.32;0.00;36.18;taxi;;1;15.00;408631.746580;6754.716859;40.625084;169.763272;8.389083;0;175.652426
117.00;698797233#1_0;49.94;11.94;0.00;0.00;49030944#2_0;60.74;19.68;vehroute_1.23.0 tripinfo_1.23.0 routing_1.23.0 emissions_1.23.0;117.00;1.23.0;1;164.70;1.18;0.00;105.03;passenger;;1;98.00;293784.022848;16360.829268;81.388250;132.441816;7.011110;0;126.292478
119.00;53292418_0;332.16;13.98;1.00;1.00;583371595#1_1;0.00;17.83;vehroute_0.39.0 tripinfo_0.39.0 routing_0.39.0 emissions_0.39.0;118.00;0.39.0;1;2050.88;1.36;0.00;18.59;passenger;;0;0.00;382342.272241;4040.158309;27.527064;149.929192;7.022609;0;164.351434
119.00;583371580_0;93.20;12.54;24.00;0.00;408074469#0_1;0.00;20.54;vehroute_1.293.1 tripinfo_1.293.1 routing_1.293.1 emissions_1.293.1;95.00;1.293.1;1;725.11;1.23;0.00;56.02;passenger;;1;35.00;276331.225171;7982.277954;42.861877;118.478275;5.925388;0;118.784686
120.00;199263543_0;77.99;11.66;0.00;0.00;199263544_0;71.56;15.12;vehroute_0.64.0 tripinfo_0.64.0 routing_0.64.0 emissions_0.64.0;120.00;0.64.0;1;256.47;1.11;0.00;102.52;passenger;;1;93.00;324322.023300;16100.432627;80.969167;145.954630;7.694062;0;139.418604
122.00;48484734_0;182.76;10.33;0.00;0.00;408074469#0_2;57.74;17.39;vehroute_1.294.0 tripinfo_1.294.0 routing_1.294.0 emissions_1.294.0;122.00;1.294.0;1;981.68;1.04;0.00;59.64;passenger;;1;47.00;302317.953310;8851.118791;47.127635;124.752869;5.816421;0;129.956574
122.00;gneE5_0;349.68;12.90;2.00;2.00;48484828#4_0;0.00;14.63;vehroute_6.1124.0 tripinfo_6.1124.0 routing_6.1124.0 emissions_6.1124.0;120.00;6.1124.0;1;1192.73;1.21;0.00;50.90;taxi;;1;30.00;364400.179808;8349.145863;46.666183;152.738680;7.349760;0;156.641220
124.00;-37061736#7_0;33.63;12.48;4.00;4.00;gneE14_1;0.00;12.71;vehroute_0.3.0 tripinfo_0.3.0 routing_0.3.0 emissions_0.3.0;120.00;0.3.0;1;1597.92;1.23;0.00;39.72;passenger;;5;10.00;435213.529275;6375.504124;39.467159;179.040490;8.587769;0;187.078516
124.00;gneE5_1;349.68;14.24;0.00;0.00;48484828#4_0;58.33;21.76;vehroute_0.164.0 tripinfo_0.164.0 routing_0.164.0 emissions_0.164.0;124.00;0.164.0;1;1140.73;1.31;0.00;61.79;passenger;;2;42.00;348094.971617;9425.121773;51.171871;146.943582;7.148045;0;149.633283
124.00;53292659#0_1;67.48;20.45;11.00;11.00;199263544_1;0.00;1.25;vehroute_7.1083.0 tripinfo_7.1083.0 routing_7.1083.0 emissions_7.1083.0;113.00;7.1083.0;0;213.16;1.24;0.00;102.06;taxi;;1;84.00;331001.963317;15238.944236;77.207376;147.380593;7.656139;0;142.289469
125.00;-37061736#7_0;33.63;13.03;6.00;6.00;gneE14_0;0.00;14.47;vehroute_6.1013.0 tripinfo_6.1013.0 routing_6.1013.0 emissions_6.1013.0;119.00;6.1013.0;1;1597.92;1.28;0.00;42.38;taxi;;4;8.00;462470.739431;7293.237118;44.155393;191.604235;9.249842;0;198.795321
127.00;50172050#0_0;132.31;12.91;3.00;3.00;48484828#4_0;0.00;14.34;vehroute_6.1125.0 tripinfo_6.1125.0 routing_6.1125.0 emissions_6.1125.0;124.00;6.1125.0;1;1208.69;1.18;0.00;57.49;taxi;;1;30.00;425767.273209;9242.803941;52.204781;179.150211;8.595650;0;183.019990
