tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
13.00;48484723_1;142.71;18.02;0.00;0.00;48484828#4_1;120.29;19.24;vehroute_7.1122.0 tripinfo_7.1122.0 routing_7.1122.0 emissions_7.1122.0;13.00;7.1122.0;0;227.44;1.15;0.00;0.38;taxi;;0;0.00;28217.151285;136.745559;1.296124;10.186139;0.431033;0;12.129290
19.00;48484723_1;142.71;19.61;0.00;0.00;48484828#4_1;0.00;19.65;vehroute_0.162.0 tripinfo_0.162.0 routing_0.162.0 emissions_0.162.0;19.00;0.162.0;0;347.73;1.18;0.00;0.66;passenger;;0;0.00;44827.071711;251.916881;2.221031;16.395170;0.713419;0;19.269135
20.00;53292332#0_0;29.81;10.53;0.00;0.00;--199263543_0;29.92;11.12;vehroute_0.82.0 tripinfo_0.82.0 routing_0.82.0 emissions_0.82.0;20.00;0.82.0;1;195.00;1.00;0.00;4.66;passenger;;0;0.00;70286.676262;1171.339531;7.005337;29.739162;1.367946;0;30.213101
22.00;53283046#0_0;165.89;17.39;0.00;0.00;192483968#1_0;0.00;18.39;vehroute_0.182.0 tripinfo_0.182.0 routing_0.182.0 emissions_0.182.0;22.00;0.182.0;0;368.27;1.10;0.00;1.51;passenger;;0;0.00;72218.301123;590.534829;4.357724;27.750774;1.220572;0;31.043335
23.00;53281543_0;136.33;12.57;0.00;0.00;408074469#0_2;0.00;20.39;vehroute_1.292.0 tripinfo_1.292.0 routing_1.292.0 emissions_1.292.0;23.00;1.292.0;1;313.79;1.22;0.00;3.40;passenger;;0;0.00;46031.219666;533.612161;3.489098;18.064204;0.738638;0;19.786842
24.00;53283046#0_0;165.89;19.39;1.00;1.00;192483968#1_0;0.00;16.25;vehroute_7.1132.0 tripinfo_7.1132.0 routing_7.1132.0 emissions_7.1132.0;23.00;7.1132.0;0;368.27;1.16;0.00;3.04;taxi;;0;0.00;96449.329966;1032.568942;6.961924;38.751405;1.804014;0;41.459030
31.00;48484723_1;142.71;19.99;3.00;3.00;48484828#4_1;12.10;0.00;vehroute_2.150.0 tripinfo_2.150.0 routing_2.150.0 emissions_2.150.0;28.00;2.150.0;0;335.63;1.20;0.00;10.90;bus;;0;0.00;702293.211638;1029.131088;198.563967;5312.055528;110.660034;0;299.523676
34.00;28639939#0_0;139.89;14.88;0.00;0.00;53281545#2_1;0.00;17.69;vehroute_0.283.0 tripinfo_0.283.0 routing_0.283.0 emissions_0.283.0;34.00;0.283.0;1;333.86;1.08;0.00;11.98;passenger;;1;4.00;118061.916059;1943.422668;11.667518;49.773258;2.321146;0;50.749519
35.00;775830384_1;114.22;21.06;0.00;0.00;53281545#2_0;0.00;17.69;vehroute_0.281.0 tripinfo_0.281.0 routing_0.281.0 emissions_0.281.0;35.00;0.281.0;1;403.47;1.29;0.00;14.89;passenger;;1;6.00;148619.422753;3003.076795;17.258794;63.337249;3.142379;0;63.885037
36.00;53283046#0_1;165.89;19.93;6.00;6.00;192483968#1_1;12.10;0.00;vehroute_3.450.0 tripinfo_3.450.0 routing_3.450.0 emissions_3.450.0;30.00;3.450.0;0;356.19;1.20;0.00;11.57;bus;;0;0.00;737265.543183;1088.948800;215.391785;5585.168407;117.277317;0;314.442444
37.00;775830384_1;114.22;20.00;4.00;4.00;53281545#2_0;0.00;5.02;vehroute_6.1161.0 tripinfo_6.1161.0 routing_6.1161.0 emissions_6.1161.0;33.00;6.1161.0;1;398.70;1.24;0.00;12.18;taxi;;1;1.00;146573.182160;2301.285995;13.919610;60.574867;2.863500;0;63.005266
41.00;-292382413_0;152.29;11.53;2.00;2.00;53281545#2_1;0.00;13.49;vehroute_0.284.0 tripinfo_0.284.0 routing_0.284.0 emissions_0.284.0;39.00;0.284.0;1;410.56;1.09;0.00;11.04;passenger;;1;2.00;126058.617542;1930.074268;11.729974;51.894036;2.345867;0;54.187052
41.00;37022128_0;106.30;16.68;3.00;3.00;53281545#2_0;0.00;9.27;vehroute_0.285.0 tripinfo_0.285.0 routing_0.285.0 emissions_0.285.0;38.00;0.285.0;1;390.07;1.05;0.00;14.46;passenger;;1;5.00;153578.917334;2861.434815;16.619881;63.851866;2.971241;0;66.017092
41.00;28639939#0_0;139.89;16.02;5.00;5.00;53281545#2_0;0.00;1.25;vehroute_6.1162.0 tripinfo_6.1162.0 routing_6.1162.0 emissions_6.1162.0;36.00;6.1162.0;1;341.71;1.17;0.00;15.60;taxi;;1;3.00;147971.678020;2600.759220;15.378759;62.510390;2.947341;0;63.606479
43.00;-292382413_0;152.29;12.99;6.00;6.00;53281545#2_0;13.60;5.85;vehroute_6.1163.0 tripinfo_6.1163.0 routing_6.1163.0 emissions_6.1163.0;37.00;6.1163.0;1;404.81;1.23;0.00;12.66;taxi;;1;3.00;146207.565248;2295.578290;13.973421;61.860008;2.979338;0;62.847863
45.00;37022128_0;106.30;18.15;7.00;7.00;53281545#2_0;0.00;1.25;vehroute_6.1164.0 tripinfo_6.1164.0 routing_6.1164.0 emissions_6.1164.0;38.00;6.1164.0;1;397.92;1.14;0.00;15.78;taxi;;1;1.00;157072.659756;2601.075179;15.577165;65.768700;3.113394;0;67.518520
46.00;775830384_1;114.22;17.92;21.00;0.43;53281545#2_1;0.00;18.03;vehroute_0.281.1 tripinfo_0.281.1 routing_0.281.1 emissions_0.281.1;25.00;0.281.1;1;398.70;1.08;0.00;1.58;passenger;;0;0.00;77099.550626;666.785192;4.796510;29.804594;1.300710;0;33.141572
48.00;53292419_0;342.11;11.26;0.00;0.00;--199263543_0;56.11;12.11;vehroute_0.83.0 tripinfo_0.83.0 routing_0.83.0 emissions_0.83.0;48.00;0.83.0;1;528.44;1.09;0.00;7.72;passenger;;0;0.00;128532.794865;1847.790640;11.443437;52.642124;2.285712;0;55.250618
49.00;53292418_0;332.16;15.38;1.00;1.00;--199263543_0;0.00;9.15;vehroute_0.84.0 tripinfo_0.84.0 routing_0.84.0 emissions_0.84.0;48.00;0.84.0;1;624.08;1.40;0.00;10.74;passenger;;0;0.00;161655.936464;2081.915579;13.277791;66.092641;2.983943;0;69.488507
55.00;53283046#0_0;165.89;19.53;36.00;0.00;192483968#1_0;0.00;20.55;vehroute_0.182.1 tripinfo_0.182.1 routing_0.182.1 emissions_0.182.1;19.00;0.182.1;0;368.27;1.23;0.00;0.64;passenger;;0;0.00;53072.091807;486.095316;3.501865;20.620931;0.985766;0;22.813211
56.00;-37061736#7_0;33.63;11.59;0.00;0.00;583371595#1_0;57.27;19.02;vehroute_0.33.0 tripinfo_0.33.0 routing_0.33.0 emissions_0.33.0;56.00;0.33.0;1;873.74;1.14;0.00;7.77;passenger;;0;0.00;171473.183205;1970.011683;13.016339;68.805745;3.166437;0;73.708422
56.00;28639939#0_0;139.89;16.40;24.00;24.00;53281545#2_0;12.10;0.00;vehroute_2.350.0 tripinfo_2.350.0 routing_2.350.0 emissions_2.350.0;32.00;2.350.0;1;329.61;1.20;0.00;12.90;bus;;0;0.00;751444.877941;1115.235527;209.303626;5716.000120;119.286756;0;320.476568
57.00;775830384_0;114.22;7.51;0.00;0.00;-28639939#0_0;12.10;0.00;vehroute_2.250.0 tripinfo_2.250.0 routing_2.250.0 emissions_2.250.0;57.00;2.250.0;1;336.50;1.20;15.00;21.20;bus;;0;0.00;801044.521258;1444.718144;294.850405;6517.744702;151.492002;0;341.584793
58.00;-49049137_0;228.40;13.34;4.00;4.00;--199263543_0;0.00;5.94;vehroute_0.86.0 tripinfo_0.86.0 routing_0.86.0 emissions_0.86.0;54.00;0.86.0;1;666.79;1.22;0.00;11.39;passenger;;0;0.00;198174.751042;2731.270098;17.063853;81.151678;3.665995;0;85.186407
59.00;-49030944#2_0;126.35;19.36;0.00;0.00;-47826546_0;32.40;13.48;vehroute_1.550.0 tripinfo_1.550.0 routing_1.550.0 emissions_1.550.0;59.00;1.550.0;1;731.20;1.21;0.00;7.73;passenger;;0;0.00;179714.728172;2262.584982;14.533505;72.276960;3.114898;0;77.251420
59.00;53281543_0;136.33;13.26;24.00;24.00;408074469#0_0;12.10;0.00;vehroute_3.300.0 tripinfo_3.300.0 routing_3.300.0 emissions_3.300.0;35.00;3.300.0;1;301.69;1.20;0.00;15.85;bus;;0;0.00;597939.004964;968.494276;193.537136;4677.546240;102.902881;0;254.999536
61.00;-53292327_0;316.56;11.81;2.00;2.00;--199263543_0;0.00;5.11;vehroute_0.85.0 tripinfo_0.85.0 routing_0.85.0 emissions_0.85.0;59.00;0.85.0;1;679.97;1.11;0.00;9.54;passenger;;0;0.00;169892.409781;2260.293886;14.270995;68.400667;2.946070;0;73.029331
63.00;50172050#0_0;132.31;12.05;0.00;0.00;192483968#1_1;126.71;18.76;vehroute_0.185.0 tripinfo_0.185.0 routing_0.185.0 emissions_0.185.0;63.00;0.185.0;1;999.60;1.13;0.00;4.10;passenger;;0;0.00;171750.950763;1603.960232;11.385166;66.817550;2.945776;0;73.827927
63.00;-49030944#2_0;126.35;19.58;0.00;0.00;-47826546_0;0.00;13.18;vehroute_1.530.0 tripinfo_1.530.0 routing_1.530.0 emissions_1.530.0;63.00;1.530.0;1;772.29;1.19;0.00;8.64;passenger;;0;0.00;189701.416685;2362.074316;15.211885;76.563762;3.353350;0;81.544145
64.00;775830384_1;114.22;20.24;42.00;0.86;53281545#2_0;0.00;20.82;vehroute_0.281.2 tripinfo_0.281.2 routing_0.281.2 emissions_0.281.2;22.00;0.281.2;1;398.70;1.25;0.00;1.68;passenger;;0;0.00;84602.256240;876.176432;6.038501;33.671477;1.606259;0;36.366528
68.00;gneE5_0;349.68;13.32;0.00;0.00;192483968#1_1;61.00;20.87;vehroute_0.184.0 tripinfo_0.184.0 routing_0.184.0 emissions_0.184.0;68.00;0.184.0;1;1049.35;1.25;0.00;7.69;passenger;;0;0.00;173776.542358;1588.039598;11.210239;67.246987;2.893720;0;74.698694
68.00;-37061736#7_0;33.63;12.06;4.00;4.00;583371595#1_0;0.00;9.26;vehroute_6.1062.0 tripinfo_6.1062.0 routing_6.1062.0 emissions_6.1062.0;64.00;6.1062.0;1;933.54;1.18;0.00;14.49;taxi;;0;0.00;281946.883551;3754.459729;23.888921;117.095206;5.574307;0;121.195711
71.00;49049126_0;160.53;11.97;8.00;8.00;--199263543_0;0.00;7.29;vehroute_0.88.0 tripinfo_0.88.0 routing_0.88.0 emissions_0.88.0;63.00;0.88.0;1;790.06;1.12;0.00;12.33;passenger;;0;0.00;208830.356929;2985.748478;18.570965;86.068885;3.923169;0;89.766773
74.00;48484826_0;279.83;11.83;6.00;6.00;--199263543_0;0.00;6.91;vehroute_0.87.0 tripinfo_0.87.0 routing_0.87.0 emissions_0.87.0;68.00;0.87.0;1;792.77;1.06;0.00;10.73;passenger;;0;0.00;218610.014990;3105.395890;19.221155;89.644999;3.995793;0;93.970714
75.00;163041337_0;150.93;14.68;0.00;0.00;583371595#1_1;52.43;22.38;vehroute_0.34.0 tripinfo_0.34.0 routing_0.34.0 emissions_0.34.0;75.00;0.34.0;1;1246.04;1.34;0.00;14.58;passenger;;0;0.00;279780.382846;3158.392366;21.110241;112.708704;5.278845;0;120.264526
