tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
102.00;28639939#0_0;139.89;16.59;2.00;2.00;192483968#1_1;0.00;16.89;vehroute_0.187.0 tripinfo_0.187.0 routing_0.187.0 emissions_0.187.0;100.00;0.187.0;1;1514.06;1.25;0.00;24.21;passenger;;1;5.00;359424.260081;4684.275799;29.850874;147.001562;7.034167;0;154.499774
102.00;47663822#2.31_2;76.83;18.25;0.00;0.00;gneE1_0;0.00;12.42;vehroute_1.470.0 tripinfo_1.470.0 routing_1.470.0 emissions_1.470.0;102.00;1.470.0;1;1660.59;1.12;0.00;10.47;passenger;;0;0.00;315644.801856;3119.841997;21.568314;123.605004;5.522961;0;135.681294
103.00;775830384_1;114.22;20.25;0.00;0.00;190511164#0_0;0.00;13.71;vehroute_0.201.0 tripinfo_0.201.0 routing_0.201.0 emissions_0.201.0;103.00;0.201.0;1;1350.67;1.23;0.00;27.07;passenger;;1;4.00;355751.503144;4865.658876;30.618699;145.830960;6.822803;0;152.921323
104.00;47663822#2.31_1;76.83;16.37;0.00;0.00;678477995_0;0.00;11.33;vehroute_1.510.0 tripinfo_1.510.0 routing_1.510.0 emissions_1.510.0;104.00;1.510.0;1;1074.13;1.02;0.00;38.51;passenger;;1;26.00;268350.993680;6195.819089;34.381179;111.233629;5.239281;0;115.353762
104.00;199263543_0;77.99;11.94;6.00;6.00;583371595#1_0;25.65;13.88;vehroute_6.1065.0 tripinfo_6.1065.0 routing_6.1065.0 emissions_6.1065.0;98.00;6.1065.0;1;1560.97;1.19;0.00;15.03;taxi;;0;0.00;349293.417647;3945.187087;26.284676;141.026815;6.577100;0;150.144902
106.00;583371580_0;93.20;11.51;0.00;0.00;408074469#0_1;59.25;17.98;vehroute_1.293.0 tripinfo_1.293.0 routing_1.293.0 emissions_1.293.0;106.00;1.293.0;1;665.86;1.08;0.00;65.56;passenger;;2;51.00;269710.100554;10059.814467;52.141912;117.374527;5.902902;0;115.940172
107.00;37022128_0;106.30;19.37;4.00;4.00;192483968#1_1;0.00;13.43;vehroute_0.189.0 tripinfo_0.189.0 routing_0.189.0 emissions_0.189.0;103.00;0.189.0;1;1570.27;1.22;0.00;24.90;passenger;;1;4.00;388802.301453;4901.408166;31.643080;158.355808;7.494985;0;167.128077
107.00;48484730#0_0;230.76;12.95;2.00;2.00;48484721#2_0;12.10;0.00;vehroute_3.400.0 tripinfo_3.400.0 routing_3.400.0 emissions_3.400.0;105.00;3.400.0;1;1097.64;1.20;15.00;27.43;bus;;0;0.00;1782784.783563;2773.385413;553.875031;13745.856972;296.517271;0;760.323232
110.00;53292659#0_1;67.48;20.13;0.00;0.00;199263544_1;0.00;21.09;vehroute_0.63.0 tripinfo_0.63.0 routing_0.63.0 emissions_0.63.0;110.00;0.63.0;0;213.16;1.27;0.00;98.98;passenger;;1;91.00;303343.359767;15125.625161;76.050848;136.408108;7.251881;0;130.400378
111.00;-292382413_0;152.29;13.37;3.00;3.00;192483968#1_1;0.00;15.29;vehroute_0.188.0 tripinfo_0.188.0 routing_0.188.0 emissions_0.188.0;108.00;0.188.0;1;1590.76;1.21;0.00;23.57;passenger;;1;4.00;385276.064719;4925.384114;31.470896;157.070150;7.404995;0;165.612337
114.00;698797233#1_0;49.94;12.68;0.00;0.00;49030944#2_0;61.56;20.90;vehroute_1.23.0 tripinfo_1.23.0 routing_1.23.0 emissions_1.23.0;114.00;1.23.0;1;163.88;1.25;0.00;103.05;passenger;;1;95.00;282631.059970;15945.051369;79.257871;128.598224;6.912133;0;121.497929
114.00;50172050#0_0;132.31;13.47;0.00;0.00;48484828#4_0;114.50;20.68;vehroute_0.165.0 tripinfo_0.165.0 routing_0.165.0 emissions_0.165.0;114.00;0.165.0;1;1100.52;1.24;0.00;55.85;passenger;;1;42.00;351606.201187;9127.788482;49.906416;147.098544;7.265858;0;151.142388
116.00;48484734_0;182.76;12.15;0.00;0.00;408074469#0_2;53.12;19.22;vehroute_1.294.0 tripinfo_1.294.0 routing_1.294.0 emissions_1.294.0;116.00;1.294.0;1;986.30;1.15;0.00;59.27;passenger;;1;48.00;318823.212819;9581.741475;51.001196;133.177913;6.477235;0;137.051414
117.00;-37061736#7_0;33.63;12.82;4.00;4.00;gneE14_0;0.00;14.99;vehroute_6.1012.0 tripinfo_6.1012.0 routing_6.1012.0 emissions_6.1012.0;113.00;6.1012.0;1;1597.92;1.19;0.00;30.68;taxi;;2;10.00;355672.387254;5252.178373;32.344045;143.554066;6.751150;0;152.887934
118.00;gneE5_0;349.68;13.59;2.00;2.00;48484828#4_0;0.00;15.76;vehroute_6.1124.0 tripinfo_6.1124.0 routing_6.1124.0 emissions_6.1124.0;116.00;6.1124.0;1;1192.73;1.24;0.00;48.19;taxi;;1;31.00;330823.637398;7813.483018;43.448515;138.138211;6.619708;0;142.208299
120.00;199263543_0;77.99;11.59;0.00;0.00;199263544_0;53.55;18.09;vehroute_0.64.0 tripinfo_0.64.0 routing_0.64.0 emissions_0.64.0;120.00;0.64.0;1;274.48;1.09;0.00;100.36;passenger;;1;93.00;329918.695499;16352.719407;82.243374;148.035489;7.778344;0;141.824550
120.00;-37061736#7_0;33.63;13.46;6.00;6.00;gneE14_0;0.00;13.56;vehroute_6.1013.0 tripinfo_6.1013.0 routing_6.1013.0 emissions_6.1013.0;114.00;6.1013.0;1;1597.92;1.24;0.00;34.35;taxi;;3;10.00;393546.956251;5641.825861;35.019247;159.742712;7.620063;0;169.168174
