step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
59;1;622081812;59;125;413;433;8.60;0.53;58.51;4.13;354;1;101.00;20
61;1;622081816;61;119;413;433;8.55;0.52;59.93;4.13;352;1;102.00;20
62;1;622081820;62;114;419;437;8.47;0.52;60.63;4.44;357;1;103.00;18
64;1;622081826;64;107;419;437;8.64;0.53;61.52;4.44;355;1;104.00;18
66;1;622081830;66;105;419;437;8.84;0.54;62.79;4.44;353;1;105.00;18
66;1;622081834;66;98;419;437;9.05;0.55;62.79;4.44;353;1;106.00;18
66;1;622081838;66;92;419;437;9.26;0.57;62.79;4.44;353;1;107.00;18
67;1;622081843;67;86;430;449;9.59;0.59;63.46;4.33;363;1;108.00;19
68;1;622081848;68;84;431;449;9.85;0.60;64.07;4.32;363;1;109.00;18
69;1;622081852;69;79;431;449;10.02;0.61;64.70;4.32;362;1;110.00;18
70;1;622081857;70;73;431;449;10.17;0.62;65.36;4.32;361;1;111.00;18
70;1;622081861;70;72;431;449;10.30;0.63;65.36;4.32;361;1;112.00;18
70;1;622081866;70;71;431;449;10.48;0.64;65.36;4.32;361;1;113.00;18
70;1;622081871;70;71;432;450;10.51;0.64;65.36;4.31;362;1;114.00;18
71;1;622081875;71;70;432;450;10.58;0.65;66.06;4.31;361;1;115.00;18
71;1;622081880;71;68;437;456;10.80;0.66;66.06;4.27;366;1;116.00;19
72;1;622081886;72;69;437;457;10.87;0.66;66.76;4.27;365;1;117.00;20
72;1;622081891;72;67;439;457;10.98;0.67;66.76;4.36;367;1;118.00;18
72;1;622081896;72;68;439;457;11.01;0.67;66.76;4.36;367;1;119.00;18
73;1;622081903;73;71;445;462;11.08;0.68;67.41;4.84;372;1;120.00;17
76;1;622081908;76;74;447;462;11.04;0.67;69.50;5.09;371;1;121.00;15
77;1;622081914;77;74;449;462;10.99;0.67;70.16;5.35;372;1;122.00;13
77;1;622081919;77;73;451;463;11.01;0.67;70.16;5.44;374;1;123.00;12
79;1;622081925;79;75;457;467;10.87;0.66;71.23;5.60;378;1;124.00;10
79;1;622081931;79;76;458;467;10.91;0.67;71.23;5.71;379;1;125.00;9
80;1;622081937;80;76;462;470;11.01;0.67;71.78;5.89;382;1;126.00;8
81;1;622081942;81;78;463;470;11.07;0.68;72.44;5.88;382;1;127.00;7
82;1;622081948;82;83;465;470;11.10;0.68;72.68;6.04;383;1;128.00;5
85;1;622081953;85;85;466;470;11.09;0.68;74.19;6.12;381;1;129.00;4
86;1;622081959;86;88;470;474;11.32;0.69;74.66;6.15;384;1;130.00;4
88;1;622081967;88;88;472;474;11.52;0.70;75.63;6.22;384;1;131.00;2
89;1;622081973;89;88;473;474;11.61;0.71;75.45;6.23;384;1;132.00;1
90;1;622081980;90;88;473;474;11.75;0.72;75.29;6.23;383;1;133.00;1
90;1;622081986;90;88;475;475;11.81;0.72;75.29;6.22;385;1;134.00;0
91;1;622081993;91;89;477;477;11.81;0.72;75.91;6.19;386;1;135.00;0
91;1;622081998;91;91;477;477;11.85;0.72;75.91;6.19;386;1;136.00;0
92;1;622082005;92;93;478;478;11.85;0.72;76.43;6.18;386;1;137.00;0
93;1;622082012;93;94;478;478;11.73;0.72;75.94;6.18;385;1;138.00;0
95;1;622082017;95;98;478;478;11.63;0.71;77.26;6.18;383;1;139.00;0
96;1;622082024;96;102;478;478;11.53;0.71;77.17;6.18;382;1;140.00;0
97;1;622082029;97;102;478;478;11.53;0.71;77.70;6.18;381;1;141.00;0
99;1;622082035;99;106;478;478;11.50;0.71;79.00;6.18;379;1;142.00;0
101;1;622082041;101;106;478;478;11.45;0.71;80.25;6.18;377;1;143.00;0
103;1;622082047;103;128;553;605;11.01;0.69;81.47;5.35;450;1;144.00;52
105;1;622082063;105;120;557;606;10.95;0.69;82.68;5.32;452;1;145.00;49
108;1;622082069;108;115;566;606;10.85;0.68;83.64;5.27;458;1;146.00;40
110;1;622082075;110;117;567;606;10.79;0.68;84.75;5.26;457;1;147.00;39
110;1;622082081;110;117;573;606;10.74;0.68;84.75;5.25;463;1;148.00;33
114;1;622082087;114;116;575;606;10.66;0.67;85.78;5.25;461;1;149.00;31
114;1;622082095;114;113;579;611;10.58;0.66;85.78;5.23;465;1;150.00;32
116;1;622082103;116;112;582;611;10.58;0.66;86.55;5.24;466;1;151.00;29
120;1;622082109;120;108;585;612;10.58;0.66;88.35;5.26;465;1;152.00;27
120;1;622082115;120;112;588;613;10.64;0.66;88.35;5.28;468;1;153.00;25
120;1;622082121;120;112;592;613;10.65;0.66;88.35;5.31;472;1;154.00;21
121;1;622082127;121;116;596;614;10.56;0.66;88.31;5.32;475;1;155.00;18
123;1;622082133;123;119;601;614;10.50;0.65;88.19;5.36;478;1;156.00;13
125;1;622082139;125;121;603;614;10.51;0.65;89.28;5.39;478;1;157.00;11
128;1;622082145;128;125;605;614;10.45;0.65;90.54;5.42;477;1;158.00;9
132;1;622082152;132;132;608;618;10.43;0.65;91.62;5.41;476;1;159.00;10
135;1;622082160;135;134;611;618;10.27;0.64;92.07;5.44;476;1;160.00;7
137;1;622082169;137;140;611;618;10.21;0.63;92.61;5.44;474;1;161.00;7
138;1;622082177;138;142;614;621;10.10;0.62;93.11;5.47;476;1;162.00;7
139;1;622082184;139;143;614;621;10.00;0.62;93.55;5.47;475;1;163.00;7
141;1;622082194;141;148;615;621;9.93;0.61;94.55;5.48;474;1;164.00;6
142;1;622082203;142;151;619;625;9.78;0.60;95.03;5.48;477;1;165.00;6
143;1;622082212;143;150;621;626;9.67;0.60;95.45;5.48;478;1;166.00;5
144;1;622082219;144;150;623;626;9.57;0.59;95.92;5.51;479;1;167.00;3
146;1;622082225;146;152;626;630;9.41;0.58;96.24;5.48;480;1;168.00;4
148;1;622082232;148;152;626;630;9.15;0.57;96.15;5.48;478;1;169.00;4
148;1;622082237;148;136;628;630;9.06;0.56;96.15;5.48;480;1;170.00;2
149;1;622082244;149;136;629;631;9.02;0.56;96.01;5.47;480;1;171.00;2
151;1;622082250;151;134;629;631;8.99;0.56;96.21;5.47;478;1;172.00;2
152;1;622082256;152;132;635;637;9.16;0.57;96.23;5.43;483;1;173.00;2
154;1;622082263;154;130;637;637;9.23;0.57;96.32;5.46;483;1;174.00;0
155;1;622082270;155;130;638;638;9.27;0.57;96.01;5.46;483;1;175.00;0
156;1;622082276;156;134;638;638;9.35;0.57;96.51;5.46;482;1;176.00;0
156;1;622082282;156;126;638;638;9.43;0.58;96.51;5.46;482;1;177.00;0
156;1;622082288;156;124;638;638;9.52;0.58;96.51;5.46;482;1;178.00;0
161;1;622082293;161;125;638;638;9.45;0.58;97.60;5.46;477;1;179.00;0
161;1;622082301;161;122;666;672;9.54;0.59;97.60;5.23;505;1;180.00;6
161;1;622082310;161;121;668;672;9.48;0.58;97.60;5.21;507;1;181.00;4
163;1;622082316;163;122;670;672;9.41;0.58;97.71;5.20;507;1;182.00;2
164;1;622082322;164;125;671;672;9.37;0.58;98.21;5.20;507;1;183.00;1
165;1;622082328;165;126;672;672;9.38;0.58;98.73;5.20;507;1;184.00;0
167;1;622082335;167;135;672;672;9.39;0.58;99.04;5.20;505;1;185.00;0
170;1;622082342;170;137;676;676;9.36;0.58;99.42;5.17;506;1;186.00;0
172;1;622082349;172;145;676;676;9.27;0.57;99.58;5.17;504;1;187.00;0
173;1;622082355;173;150;680;680;9.20;0.57;99.58;5.15;507;1;188.00;0
176;1;622082361;176;154;681;681;9.04;0.55;99.65;5.14;505;1;189.00;0
176;1;622082368;176;160;681;681;8.97;0.55;99.65;5.14;505;1;190.00;0
177;1;622082374;177;165;681;681;8.94;0.55;99.76;5.14;504;1;191.00;0
178;1;622082381;178;178;694;694;9.02;0.55;100.28;5.05;516;1;192.00;0
180;1;622082388;180;184;694;694;8.93;0.55;100.11;5.05;514;1;193.00;0
182;1;622082396;182;186;694;694;8.89;0.55;100.20;5.05;512;1;194.00;0
185;1;622082403;185;188;695;695;8.82;0.54;100.30;5.04;510;1;195.00;0
185;1;622082411;185;191;696;696;8.65;0.54;100.30;5.03;511;1;196.00;0
193;1;622082418;193;197;696;696;8.49;0.52;99.93;5.03;503;1;197.00;0
195;1;622082425;195;200;698;699;8.43;0.52;100.04;5.02;503;1;198.00;1
196;1;622082431;196;203;699;699;8.32;0.51;99.81;5.01;503;1;199.00;0
197;1;622082439;197;207;699;699;8.16;0.50;99.58;5.01;502;1;200.00;0
198;1;622082451;198;211;699;699;8.04;0.50;99.72;5.01;501;1;201.00;0
199;1;622082457;199;217;704;705;8.00;0.49;99.71;4.99;505;1;202.00;1
200;1;622082464;200;222;704;705;7.91;0.49;100.21;4.99;504;1;203.00;1
204;1;622082471;204;228;705;705;7.73;0.48;99.79;4.98;501;1;204.00;0
205;1;622082476;205;231;705;705;7.58;0.47;99.60;4.98;500;1;205.00;0
208;1;622082482;208;239;709;709;7.47;0.46;100.17;4.96;501;1;206.00;0
209;1;622082489;209;243;710;710;7.38;0.45;100.32;4.95;501;1;207.00;0
212;1;622082494;212;245;710;710;7.29;0.45;100.77;4.95;498;1;208.00;0
213;1;622082500;213;248;711;711;7.23;0.44;100.49;4.95;498;1;209.00;0
214;1;622082508;214;251;711;711;7.12;0.44;100.50;4.95;497;1;210.00;0
215;1;622082514;215;254;711;711;6.96;0.43;100.15;4.95;496;1;211.00;0
216;1;622082519;216;259;711;711;6.78;0.42;100.67;4.95;495;1;212.00;0
217;1;622082524;217;265;711;711;6.59;0.41;100.30;4.95;494;1;213.00;0
217;1;622082529;217;273;711;711;6.47;0.40;100.30;4.95;494;1;214.00;0
217;1;622082535;217;274;711;711;6.44;0.40;100.30;4.95;494;1;215.00;0
218;1;622082540;218;292;753;781;6.68;0.42;100.80;4.67;535;1;216.00;28
219;1;622082551;219;276;755;782;6.68;0.42;100.97;4.66;536;1;217.00;27
220;1;622082557;220;267;762;782;6.78;0.42;101.46;4.64;542;1;218.00;20
222;1;622082564;222;247;763;782;6.91;0.43;102.49;4.64;541;1;219.00;19
224;1;622082571;224;236;766;782;7.12;0.44;103.10;4.63;542;1;220.00;16
226;1;622082577;226;230;769;782;7.32;0.45;104.12;4.63;543;1;221.00;13
226;1;622082584;226;228;772;782;7.52;0.46;104.12;4.64;546;1;222.00;10
228;1;622082590;228;230;775;782;7.63;0.47;104.96;4.65;547;1;223.00;7
229;1;622082598;229;228;777;783;7.72;0.47;105.48;4.66;548;1;224.00;6
230;1;622082605;230;225;781;785;7.70;0.47;105.99;4.67;551;1;225.00;4
232;1;622082618;232;212;783;785;7.80;0.48;106.38;4.67;551;1;226.00;2
232;1;622082626;232;204;788;789;7.88;0.48;106.38;4.66;556;1;227.00;1
233;1;622082634;233;196;789;789;8.02;0.49;106.64;4.66;556;1;228.00;0
236;1;622082641;236;188;789;789;8.14;0.50;106.73;4.66;553;1;229.00;0
236;1;622082649;236;186;789;789;8.37;0.51;106.73;4.66;553;1;230.00;0
236;1;622082656;236;183;795;795;8.61;0.53;106.73;4.63;559;1;231.00;0
239;1;622082664;239;178;795;795;8.75;0.54;107.18;4.63;556;1;232.00;0
240;1;622082672;240;174;795;795;8.83;0.54;107.51;4.63;555;1;233.00;0
240;1;622082679;240;173;797;798;8.93;0.55;107.51;4.62;557;1;234.00;1
241;1;622082686;241;168;797;798;9.07;0.56;107.61;4.62;556;1;235.00;1
242;1;622082693;242;167;798;798;9.17;0.56;108.11;4.62;556;1;236.00;0
243;1;622082700;243;157;799;799;9.24;0.57;108.61;4.61;556;1;237.00;0
246;1;622082708;246;148;800;800;9.30;0.57;109.64;4.61;554;1;238.00;0
249;1;622082716;249;150;800;800;9.31;0.57;109.75;4.61;551;1;239.00;0
251;1;622082725;251;150;823;826;9.21;0.56;109.64;4.48;572;1;240.00;3
253;1;622082735;253;142;824;826;9.33;0.57;110.21;4.48;571;1;241.00;2
255;1;622082741;255;141;825;826;9.41;0.58;111.05;4.47;570;1;242.00;1
257;1;622082748;257;141;827;827;9.50;0.58;111.51;4.47;570;1;243.00;0
259;1;622082756;259;135;827;827;9.55;0.58;111.60;4.47;568;1;244.00;0
262;1;622082763;262;135;831;831;9.63;0.59;112.49;4.45;569;1;245.00;0
264;1;622082770;264;137;831;831;9.67;0.59;112.92;4.45;567;1;246.00;0
266;1;622082777;266;136;835;835;9.64;0.59;113.52;4.43;569;1;247.00;0
270;1;622082783;270;131;835;835;9.65;0.59;114.82;4.43;565;1;248.00;0
272;1;622082790;272;128;835;835;9.73;0.59;115.05;4.43;563;1;249.00;0
274;1;622082797;274;128;835;835;9.73;0.59;114.98;4.43;561;1;250.00;0
275;1;622082804;275;131;835;835;9.77;0.59;114.95;4.43;560;1;251.00;0
276;1;622082811;276;130;846;847;9.81;0.60;114.93;4.37;570;1;252.00;1
276;1;622082818;276;132;846;847;9.86;0.60;114.93;4.37;570;1;253.00;1
278;1;622082824;278;134;847;847;9.84;0.60;115.30;4.37;569;1;254.00;0
278;1;622082831;278;134;847;847;9.92;0.60;115.30;4.37;569;1;255.00;0
280;1;622082838;280;137;847;847;9.91;0.60;116.17;4.37;567;1;256.00;0
282;1;622082845;282;143;847;847;9.91;0.60;116.26;4.37;565;1;257.00;0
282;1;622082857;282;148;848;848;9.94;0.60;116.26;4.37;566;1;258.00;0
285;1;622082863;285;153;848;848;9.96;0.60;116.90;4.37;563;1;259.00;0
285;1;622082869;285;148;854;854;9.98;0.60;116.90;4.34;569;1;260.00;0
287;1;622082882;287;146;855;855;9.96;0.60;116.73;4.34;568;1;261.00;0
287;1;622082888;287;142;855;855;9.94;0.60;116.73;4.34;568;1;262.00;0
288;1;622082895;288;141;855;855;9.95;0.60;117.20;4.34;567;1;263.00;0
289;1;622082902;289;138;859;859;10.03;0.61;117.21;4.32;570;1;264.00;0
289;1;622082909;289;139;859;859;10.06;0.61;117.21;4.32;570;1;265.00;0
289;1;622082916;289;135;859;859;10.15;0.62;117.21;4.32;570;1;266.00;0
289;1;622082922;289;133;860;860;10.26;0.62;117.21;4.32;571;1;267.00;0
291;1;622082929;291;136;864;864;10.24;0.62;118.23;4.30;573;1;268.00;0
296;1;622082936;296;131;864;864;10.26;0.62;119.32;4.30;568;1;269.00;0
298;1;622082944;298;129;868;870;10.33;0.63;119.49;4.28;570;1;270.00;2
301;1;622082951;301;125;868;870;10.38;0.63;120.42;4.28;567;1;271.00;2
305;1;622082958;305;119;870;870;10.39;0.63;121.05;4.27;565;1;272.00;0
308;1;622082965;308;117;870;870;10.44;0.63;121.50;4.27;562;1;273.00;0
310;1;622082972;310;113;874;874;10.62;0.64;121.67;4.26;564;1;274.00;0
315;1;622082980;315;110;874;874;10.67;0.65;122.56;4.26;559;1;275.00;0
320;1;622082987;320;104;874;874;10.78;0.65;123.53;4.26;554;1;276.00;0
321;1;622082995;321;98;874;874;10.92;0.66;123.56;4.26;553;1;277.00;0
325;1;622083001;325;91;875;875;10.97;0.66;123.58;4.26;550;1;278.00;0
326;1;622083008;326;85;876;876;11.12;0.67;123.72;4.25;550;1;279.00;0
329;1;622083015;329;89;876;876;11.20;0.68;124.00;4.25;547;1;280.00;0
330;1;622083022;330;83;877;877;11.19;0.68;124.18;4.25;547;1;281.00;0
331;1;622083029;331;78;877;877;11.21;0.68;124.01;4.25;546;1;282.00;0
333;1;622083035;333;83;877;877;11.19;0.68;124.17;4.25;544;1;283.00;0
334;1;622083042;334;86;877;877;11.20;0.68;124.22;4.25;543;1;284.00;0
335;1;622083049;335;85;877;877;11.23;0.68;124.15;4.25;542;1;285.00;0
338;1;622083056;338;83;877;877;11.15;0.67;124.12;4.25;539;1;286.00;0
340;1;622083062;340;84;877;877;11.11;0.67;124.02;4.25;537;1;287.00;0
341;1;622083069;341;104;947;1004;10.73;0.66;123.96;3.94;606;1;288.00;57
342;1;622083085;342;93;951;1005;10.74;0.66;123.81;3.92;609;1;289.00;54
343;1;622083093;343;90;957;1005;10.77;0.66;124.28;3.91;614;1;290.00;48
344;1;622083101;344;89;960;1005;10.79;0.67;124.35;3.91;616;1;291.00;45
344;1;622083108;344;92;965;1005;10.81;0.67;124.35;3.91;621;1;292.00;40
344;1;622083116;344;92;966;1005;10.88;0.67;124.35;3.91;622;1;293.00;39
345;1;622083124;345;90;970;1005;10.89;0.67;124.70;3.92;625;1;294.00;35
345;1;622083131;345;99;973;1005;10.92;0.67;124.70;3.93;628;1;295.00;32
346;1;622083145;346;97;975;1006;11.01;0.68;125.18;3.94;629;1;296.00;31
347;1;622083153;347;98;979;1007;11.08;0.68;124.99;3.96;632;1;297.00;28
351;1;622083161;351;97;981;1007;11.07;0.68;126.23;3.97;630;1;298.00;26
353;1;622083169;353;99;985;1008;11.09;0.68;125.91;4.00;632;1;299.00;23
356;1;622083179;356;106;990;1014;11.03;0.68;126.33;4.02;634;1;300.00;24
359;1;622083193;359;105;993;1014;11.02;0.68;127.13;4.04;634;1;301.00;21
359;1;622083202;359;107;996;1014;11.06;0.68;127.13;4.07;637;1;302.00;18
361;1;622083210;361;112;1000;1018;11.10;0.68;127.30;4.09;639;1;303.00;18
363;1;622083221;363;116;1001;1018;11.11;0.68;127.53;4.09;638;1;304.00;17
365;1;622083230;365;119;1005;1018;11.14;0.68;127.83;4.12;640;1;305.00;13
369;1;622083239;369;126;1010;1021;11.08;0.68;129.21;4.15;641;1;306.00;11
373;1;622083249;373;130;1010;1021;11.05;0.68;129.69;4.15;637;1;307.00;11
374;1;622083259;374;135;1011;1021;11.03;0.68;130.15;4.15;637;1;308.00;10
374;1;622083268;374;142;1015;1025;10.83;0.66;130.15;4.15;641;1;309.00;10
376;1;622083277;376;145;1016;1026;10.75;0.66;130.78;4.15;640;1;310.00;10
377;1;622083286;377;149;1018;1026;10.59;0.65;131.13;4.18;641;1;311.00;8
381;1;622083293;381;159;1024;1030;10.41;0.64;132.40;4.18;643;1;312.00;6
382;1;622083302;382;155;1024;1030;10.21;0.63;132.85;4.18;642;1;313.00;6
384;1;622083309;384;158;1025;1030;10.12;0.62;132.73;4.18;641;1;314.00;5
387;1;622083317;387;160;1028;1032;9.93;0.61;133.25;4.18;641;1;315.00;4
387;1;622083324;387;158;1028;1032;9.71;0.60;133.25;4.18;641;1;316.00;4
389;1;622083331;389;166;1033;1038;9.55;0.59;133.84;4.17;644;1;317.00;5
391;1;622083341;391;168;1035;1038;9.34;0.57;134.58;4.19;644;1;318.00;3
395;1;622083352;395;168;1036;1039;9.15;0.56;135.12;4.19;641;1;319.00;3
395;1;622083374;395;174;1036;1039;9.03;0.56;135.12;4.19;641;1;320.00;3
396;1;622083384;396;172;1036;1039;8.96;0.55;135.29;4.19;640;1;321.00;3
402;1;622083401;402;180;1038;1039;8.92;0.55;135.65;4.22;636;1;322.00;1
403;1;622083412;403;185;1038;1039;8.87;0.55;135.75;4.22;635;1;323.00;1
405;1;622083424;405;185;1050;1051;8.92;0.55;135.90;4.18;645;1;324.00;1
406;1;622083436;406;189;1051;1051;8.92;0.55;136.04;4.21;645;1;325.00;0
