step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;621837546;0;1;88;245;16.34;1.15;-1.00;0.00;88;0;0.00;157
0;0;621837585;0;1;99;245;15.63;1.08;-1.00;0.11;99;0;1.00;146
0;0;621837587;0;2;120;245;14.72;1.00;-1.00;0.44;120;0;2.00;125
0;0;621837588;0;2;135;245;13.90;0.93;-1.00;0.73;135;0;3.00;110
0;0;621837590;0;1;149;245;12.88;0.86;-1.00;1.03;149;0;4.00;96
0;0;621837591;0;6;160;245;11.99;0.80;-1.00;1.31;160;0;5.00;85
0;0;621837593;0;6;173;245;11.05;0.73;-1.00;1.66;173;0;6.00;72
0;0;621837595;0;12;180;245;10.35;0.69;-1.00;1.87;180;0;7.00;65
0;0;621837597;0;16;192;246;9.61;0.64;-1.00;2.25;192;0;8.00;54
0;0;621837599;0;21;197;247;9.35;0.62;-1.00;2.42;197;0;9.00;50
0;0;621837602;0;21;204;247;9.12;0.60;-1.00;2.68;204;0;10.00;43
1;0;621837604;1;26;208;248;8.70;0.57;11.00;2.79;207;0;11.00;40
1;0;621837606;1;29;213;248;8.59;0.56;11.00;3.01;212;0;12.00;35
2;0;621837608;2;35;216;248;8.24;0.54;12.00;3.15;214;0;13.00;32
2;0;621837610;2;37;219;248;8.12;0.53;12.00;3.26;217;0;14.00;29
2;0;621837613;2;41;222;252;8.00;0.52;12.00;3.23;220;0;15.00;30
2;0;621837617;2;50;225;252;7.89;0.51;12.00;3.40;223;0;16.00;27
2;0;621837619;2;55;228;252;7.83;0.50;12.00;3.58;226;0;17.00;24
3;0;621837622;3;59;230;255;7.88;0.50;14.00;3.63;227;0;18.00;25
3;0;621837625;3;65;233;255;7.90;0.50;14.00;3.83;230;0;19.00;22
3;0;621837628;3;70;236;255;7.93;0.50;14.00;4.03;233;0;20.00;19
4;0;621837631;4;71;240;259;8.14;0.51;15.75;3.98;236;0;21.00;19
5;0;621837635;5;75;241;260;8.27;0.52;17.00;3.97;236;0;22.00;19
5;0;621837639;5;79;244;260;8.22;0.52;17.00;4.20;239;0;23.00;16
5;0;621837642;5;83;249;264;8.19;0.51;17.00;4.31;244;0;24.00;15
5;0;621837646;5;86;250;264;8.26;0.52;17.00;4.40;245;0;25.00;14
5;0;621837649;5;86;251;264;8.21;0.51;17.00;4.43;246;0;26.00;13
6;0;621837652;6;89;252;265;8.12;0.51;18.17;4.42;246;0;27.00;13
7;0;621837656;7;91;253;265;8.15;0.50;19.57;4.51;246;0;28.00;12
7;0;621837659;7;92;259;271;8.10;0.50;19.57;4.47;252;0;29.00;12
7;0;621837664;7;94;259;271;8.15;0.51;19.57;4.47;252;0;30.00;12
8;0;621837668;8;98;261;272;8.10;0.51;20.63;4.56;253;0;31.00;11
8;0;621837671;8;101;261;272;8.14;0.51;20.63;4.56;253;0;32.00;11
10;0;621837675;10;103;261;272;8.07;0.50;23.10;4.56;251;0;33.00;11
10;0;621837678;10;106;262;272;8.05;0.50;23.10;4.67;252;0;34.00;10
10;0;621837681;10;110;263;272;8.02;0.50;23.10;4.79;253;0;35.00;9
11;0;621837684;11;113;273;284;8.20;0.51;23.73;4.74;262;0;36.00;11
11;0;621837689;11;116;275;284;8.08;0.50;23.73;4.95;264;0;37.00;9
12;0;621837692;12;119;276;284;8.05;0.50;24.58;4.93;264;0;38.00;8
12;0;621837696;12;120;278;284;8.01;0.50;24.58;5.01;266;0;39.00;6
12;0;621837699;12;124;278;284;7.89;0.49;24.58;5.01;266;0;40.00;6
13;0;621837702;13;127;280;284;7.59;0.48;25.46;5.05;267;0;41.00;4
13;0;621837706;13;129;285;288;7.54;0.47;25.46;4.99;272;0;42.00;3
14;0;621837710;14;134;285;288;7.42;0.46;26.50;4.99;271;0;43.00;3
16;0;621837713;16;135;288;292;7.40;0.46;27.25;4.95;272;0;44.00;4
19;0;621837717;19;141;291;294;7.37;0.46;29.37;4.91;272;0;45.00;3
19;0;621837721;19;145;291;294;7.28;0.45;29.37;4.91;272;0;46.00;3
19;0;621837724;19;142;291;294;7.26;0.45;29.37;4.91;272;0;47.00;3
19;0;621837727;19;147;301;307;7.50;0.47;29.37;4.74;282;0;48.00;6
19;0;621837731;19;146;301;307;7.40;0.46;29.37;4.74;282;0;49.00;6
19;0;621837735;19;147;302;307;7.36;0.46;29.37;4.74;283;0;50.00;5
20;0;621837737;20;147;303;308;7.31;0.46;30.40;4.72;283;0;51.00;5
20;0;621837741;20;149;304;309;7.25;0.45;30.40;4.71;284;0;52.00;5
21;0;621837744;21;153;304;309;7.20;0.45;31.48;4.71;283;0;53.00;5
22;0;621837747;22;154;306;312;7.31;0.45;32.50;4.68;284;0;54.00;6
24;0;621837750;24;158;306;312;7.22;0.45;33.33;4.68;282;0;55.00;6
25;0;621837753;25;146;307;312;7.19;0.44;33.28;4.67;282;0;56.00;5
25;0;621837758;25;140;307;312;7.26;0.45;33.28;4.67;282;0;57.00;5
28;0;621837763;28;143;313;318;7.32;0.45;34.50;4.60;285;0;58.00;5
28;0;621837768;28;141;313;318;7.33;0.45;34.50;4.60;285;0;59.00;5
28;0;621837773;28;140;313;318;7.27;0.45;34.50;4.60;285;0;60.00;5
28;0;621837777;28;143;313;318;7.24;0.44;34.50;4.60;285;0;61.00;5
28;0;621837780;28;144;317;322;7.25;0.44;34.50;4.56;289;0;62.00;5
29;0;621837784;29;151;318;323;7.38;0.45;35.48;4.54;289;0;63.00;5
29;0;621837787;29;152;318;323;7.42;0.45;35.48;4.54;289;0;64.00;5
29;0;621837790;29;153;319;324;7.56;0.46;35.48;4.53;290;0;65.00;5
30;0;621837793;30;154;319;324;7.53;0.46;35.10;4.53;289;0;66.00;5
30;0;621837796;30;146;319;324;7.66;0.47;35.10;4.53;289;0;67.00;5
31;0;621837800;31;141;319;324;7.76;0.48;36.03;4.53;288;0;68.00;5
32;0;621837803;32;138;319;324;7.88;0.48;37.06;4.53;287;0;69.00;5
32;0;621837806;32;134;319;324;8.03;0.49;37.06;4.53;287;0;70.00;5
32;0;621837810;32;130;319;324;8.22;0.50;37.06;4.53;287;0;71.00;5
32;0;621837813;32;134;353;394;8.42;0.52;37.06;4.09;321;0;72.00;41
32;0;621837822;32;128;354;395;8.50;0.52;37.06;4.08;322;0;73.00;41
35;0;621837825;35;121;361;395;8.76;0.53;39.49;4.04;326;0;74.00;34
36;0;621837829;36;120;365;395;8.98;0.55;40.47;4.03;329;0;75.00;30
36;0;621837833;36;116;367;395;9.21;0.56;40.47;4.03;331;0;76.00;28
37;0;621837837;37;116;369;395;9.43;0.57;41.24;4.04;332;0;77.00;26
38;0;621837841;38;115;371;395;9.57;0.58;42.21;4.05;333;0;78.00;24
38;0;621837844;38;121;374;395;9.70;0.59;42.21;4.07;336;0;79.00;21
39;0;621837848;39;121;377;396;9.76;0.59;42.69;4.10;338;0;80.00;19
39;0;621837852;39;118;378;397;9.76;0.59;42.69;4.12;339;0;81.00;19
39;0;621837866;39;122;380;397;9.78;0.59;42.69;4.13;341;0;82.00;17
40;0;621837870;40;126;385;401;9.54;0.58;43.70;4.11;345;0;83.00;16
41;0;621837874;41;130;386;401;9.37;0.57;44.68;4.11;345;0;84.00;15
41;0;621837878;41;130;386;401;9.19;0.56;44.68;4.11;345;0;85.00;15
41;0;621837883;41;134;386;401;9.03;0.55;44.68;4.11;345;0;86.00;15
42;0;621837887;42;133;391;407;8.89;0.54;45.67;4.07;349;0;87.00;16
43;0;621837892;43;136;391;407;8.68;0.53;46.53;4.07;348;0;88.00;16
45;0;621837895;45;135;391;407;8.41;0.51;48.42;4.07;346;0;89.00;16
45;0;621837901;45;134;395;413;8.39;0.51;48.42;4.03;350;0;90.00;18
46;0;621837905;46;131;395;413;8.30;0.50;49.35;4.03;349;0;91.00;18
48;0;621837909;48;132;397;413;8.29;0.50;51.13;4.02;349;0;92.00;16
49;0;621837914;49;134;398;414;8.22;0.50;51.98;4.01;349;0;93.00;16
51;0;621837918;51;133;399;415;8.30;0.51;53.63;4.01;348;0;94.00;16
51;0;621837922;51;132;399;415;8.41;0.51;53.63;4.01;348;0;95.00;16
53;0;621837926;53;135;410;428;8.35;0.51;53.87;3.90;357;0;96.00;18
53;0;621837932;53;132;410;428;8.47;0.52;53.87;3.90;357;0;97.00;18
54;0;621837936;54;132;410;428;8.53;0.52;54.69;3.90;356;0;98.00;18
56;0;621837939;56;129;411;429;8.70;0.53;56.09;3.89;355;0;99.00;18
56;0;621837945;56;129;411;429;8.85;0.54;56.09;3.89;355;0;100.00;18
59;0;621837953;59;125;414;433;9.04;0.55;58.00;3.87;355;0;101.00;19
62;0;621837959;62;121;414;433;9.08;0.55;60.10;3.87;352;0;102.00;19
62;0;621837963;62;116;418;437;9.17;0.56;60.10;3.84;356;0;103.00;19
62;0;621837969;62;110;418;437;9.30;0.57;60.10;3.84;356;0;104.00;19
62;0;621837973;62;105;420;437;9.42;0.57;60.10;3.98;358;0;105.00;17
64;0;621837978;64;97;420;437;9.55;0.58;61.50;3.98;356;0;106.00;17
64;0;621837983;64;90;420;437;9.65;0.59;61.50;3.98;356;0;107.00;17
67;0;621837987;67;88;430;449;9.82;0.60;63.31;3.89;363;0;108.00;19
67;0;621837993;67;85;431;449;10.00;0.61;63.31;3.88;364;0;109.00;18
69;0;621837998;69;80;432;449;10.17;0.62;64.67;3.88;363;0;110.00;17
69;0;621838002;69;75;432;449;10.38;0.63;64.67;3.88;363;0;111.00;17
70;0;621838008;70;74;432;449;10.51;0.64;65.34;3.88;362;0;112.00;17
70;0;621838013;70;73;432;449;10.61;0.65;65.34;3.88;362;0;113.00;17
71;0;621838018;71;71;433;450;10.63;0.65;65.52;3.87;362;0;114.00;17
71;0;621838023;71;68;433;450;10.62;0.65;65.52;3.87;362;0;115.00;17
71;0;621838029;71;68;438;456;10.76;0.66;65.52;3.84;367;0;116.00;18
73;0;621838034;73;67;438;457;10.73;0.65;66.85;3.84;365;0;117.00;19
74;0;621838040;74;70;440;457;10.77;0.66;67.54;4.09;366;0;118.00;17
74;0;621838046;74;74;440;457;10.82;0.66;67.54;4.09;366;0;119.00;17
75;0;621838053;75;76;445;462;10.94;0.67;68.24;4.31;370;0;120.00;17
75;0;621838060;75;75;447;462;11.01;0.67;68.24;4.51;372;0;121.00;15
75;0;621838066;75;78;447;462;11.09;0.68;68.24;4.51;372;0;122.00;15
78;0;621838072;78;78;449;463;11.22;0.68;69.95;4.77;371;0;123.00;14
79;0;621838079;79;78;455;467;11.12;0.68;70.62;4.94;376;0;124.00;12
80;0;621838086;80;79;456;467;11.22;0.68;71.25;5.10;376;0;125.00;11
82;0;621838092;82;82;458;470;11.45;0.70;72.56;5.08;376;0;126.00;12
83;0;621838099;83;84;461;470;11.53;0.70;73.08;5.29;378;0;127.00;9
83;0;621838105;83;83;461;470;11.71;0.71;73.08;5.29;378;0;128.00;9
84;0;621838111;84;85;464;470;11.71;0.71;73.32;5.58;380;0;129.00;6
84;0;621838117;84;86;467;474;11.91;0.73;73.32;5.55;383;0;130.00;7
85;0;621838124;85;88;469;474;11.98;0.73;73.98;5.69;384;0;131.00;5
85;0;621838130;85;89;471;474;11.99;0.73;73.98;5.80;386;0;132.00;3
87;0;621838136;87;89;471;474;12.00;0.74;74.48;5.80;384;0;133.00;3
89;0;621838142;89;92;472;475;12.00;0.73;75.53;5.79;383;0;134.00;3
90;0;621838148;90;92;475;477;11.93;0.73;76.19;5.83;385;0;135.00;2
91;0;621838154;91;92;475;477;11.85;0.72;76.32;5.83;384;0;136.00;2
91;0;621838160;91;94;477;478;11.77;0.72;76.32;5.90;386;0;137.00;1
92;0;621838166;92;97;477;478;11.62;0.71;76.21;5.90;385;0;138.00;1
93;0;621838172;93;100;478;478;11.51;0.70;76.85;5.92;385;0;139.00;0
93;0;621838178;93;103;478;478;11.46;0.70;76.85;5.92;385;0;140.00;0
93;0;621838183;93;104;478;478;11.49;0.71;76.85;5.92;385;0;141.00;0
97;0;621838189;97;103;478;478;11.41;0.70;78.64;5.92;381;0;142.00;0
98;0;621838194;98;103;478;478;11.36;0.70;79.17;5.92;380;0;143.00;0
99;0;621838200;99;125;552;605;11.10;0.70;78.74;5.14;453;0;144.00;53
99;0;621838216;99;119;556;606;11.14;0.70;78.74;5.11;457;0;145.00;50
102;0;621838222;102;113;565;606;11.15;0.70;79.99;5.06;463;0;146.00;41
105;0;621838228;105;115;567;606;10.98;0.69;81.90;5.05;462;0;147.00;39
108;0;621838233;108;116;572;606;10.86;0.68;83.56;5.04;464;0;148.00;34
111;0;621838240;111;115;573;606;10.65;0.67;84.95;5.04;462;0;149.00;33
114;0;621838248;114;117;577;611;10.52;0.66;86.27;5.03;463;0;150.00;34
117;0;621838259;117;115;579;611;10.49;0.65;86.88;5.03;462;0;151.00;32
119;0;621838268;119;116;580;612;10.44;0.65;87.95;5.04;461;0;152.00;32
120;0;621838276;120;116;585;613;10.52;0.65;88.49;5.07;465;0;153.00;28
121;0;621838284;121;117;586;613;10.51;0.65;89.02;5.08;465;0;154.00;27
123;0;621838291;123;119;590;614;10.43;0.65;88.91;5.10;467;0;155.00;24
127;0;621838302;127;127;594;614;10.26;0.64;90.94;5.13;467;0;156.00;20
128;0;621838312;128;128;597;614;10.14;0.63;91.15;5.17;469;0;157.00;17
130;0;621838320;130;134;599;614;9.96;0.61;91.67;5.20;469;0;158.00;15
130;0;621838326;130;141;605;618;9.78;0.60;91.67;5.23;475;0;159.00;13
132;0;621838334;132;147;606;618;9.61;0.59;91.61;5.24;474;0;160.00;12
134;0;621838340;134;150;608;618;9.51;0.59;92.07;5.27;474;0;161.00;10
135;0;621838348;135;149;611;621;9.47;0.59;92.05;5.28;476;0;162.00;10
135;0;621838355;135;152;612;621;9.49;0.59;92.05;5.27;477;0;163.00;9
137;0;621838361;137;153;613;621;9.44;0.58;93.06;5.30;476;0;164.00;8
139;0;621838369;139;154;617;625;9.35;0.58;93.35;5.30;478;0;165.00;8
141;0;621838376;141;150;620;626;9.26;0.57;94.30;5.35;479;0;166.00;6
144;0;621838383;144;153;623;626;9.24;0.57;93.89;5.42;479;0;167.00;3
144;0;621838391;144;154;627;630;9.28;0.58;93.89;5.39;483;0;168.00;3
145;0;621838398;145;156;628;630;9.25;0.57;94.39;5.39;483;0;169.00;2
146;0;621838404;146;142;628;630;9.27;0.57;94.40;5.39;482;0;170.00;2
147;0;621838411;147;139;629;631;9.29;0.57;94.73;5.38;482;0;171.00;2
149;0;621838417;149;135;629;631;9.34;0.58;95.74;5.38;480;0;172.00;2
150;0;621838424;150;133;635;637;9.41;0.58;96.23;5.34;485;0;173.00;2
153;0;621838431;153;132;635;637;9.37;0.58;97.54;5.34;482;0;174.00;2
155;0;621838439;155;130;636;638;9.34;0.57;97.70;5.33;481;0;175.00;2
155;0;621838447;155;131;636;638;9.38;0.58;97.70;5.33;481;0;176.00;2
155;0;621838454;155;131;638;638;9.43;0.58;97.70;5.38;483;0;177.00;0
157;0;621838461;157;123;638;638;9.51;0.59;98.17;5.38;481;0;178.00;0
157;0;621838469;157;121;638;638;9.60;0.59;98.17;5.38;481;0;179.00;0
158;0;621838479;158;128;668;672;9.67;0.60;98.22;5.14;510;0;180.00;4
158;0;621838488;158;119;669;672;9.72;0.60;98.22;5.13;511;0;181.00;3
159;0;621838495;159;118;671;672;9.74;0.60;98.74;5.12;512;0;182.00;1
159;0;621838502;159;124;672;672;9.84;0.61;98.74;5.12;513;0;183.00;0
163;0;621838509;163;126;672;672;9.94;0.61;99.60;5.12;509;0;184.00;0
164;0;621838516;164;130;672;672;9.99;0.62;99.66;5.12;508;0;185.00;0
166;0;621838523;166;136;676;676;10.11;0.62;99.78;5.09;510;0;186.00;0
169;0;621838530;169;145;676;676;10.08;0.62;100.80;5.09;507;0;187.00;0
169;0;621838539;169;144;680;680;10.12;0.62;100.80;5.07;511;0;188.00;0
173;0;621838546;173;144;681;681;10.05;0.62;101.80;5.06;508;0;189.00;0
176;0;621838553;176;152;681;681;9.93;0.61;101.73;5.06;505;0;190.00;0
177;0;621838560;177;160;681;681;9.83;0.60;101.47;5.06;504;0;191.00;0
179;0;621838568;179;169;694;694;9.68;0.60;100.76;4.97;515;0;192.00;0
182;0;621838576;182;166;694;694;9.52;0.59;101.02;4.97;512;0;193.00;0
184;0;621838584;184;167;694;694;9.39;0.58;101.60;4.97;510;0;194.00;0
186;0;621838592;186;171;695;695;9.31;0.57;100.96;4.96;509;0;195.00;0
189;0;621838605;189;176;696;696;9.17;0.56;101.03;4.96;507;0;196.00;0
192;0;621838612;192;180;696;696;9.05;0.56;101.36;4.96;504;0;197.00;0
194;0;621838618;194;186;698;699;8.96;0.55;100.87;4.94;504;0;198.00;1
195;0;621838625;195;189;698;699;8.92;0.55;101.23;4.94;503;0;199.00;1
198;0;621838633;198;195;699;699;8.76;0.54;101.57;4.94;501;0;200.00;0
199;0;621838645;199;197;699;699;8.58;0.53;101.68;4.94;500;0;201.00;0
200;0;621838652;200;203;705;705;8.43;0.52;101.30;4.90;505;0;202.00;0
200;0;621838659;200;206;705;705;8.35;0.51;101.30;4.90;505;0;203.00;0
203;0;621838666;203;209;705;705;8.07;0.50;101.36;4.90;502;0;204.00;0
205;0;621838672;205;215;705;705;7.91;0.49;101.60;4.90;500;0;205.00;0
207;0;621838678;207;221;709;709;7.87;0.48;101.38;4.88;502;0;206.00;0
210;0;621838687;210;227;710;710;7.76;0.48;101.06;4.87;500;0;207.00;0
211;0;621838695;211;231;710;710;7.66;0.47;101.37;4.87;499;0;208.00;0
213;0;621838702;213;238;711;711;7.57;0.47;101.49;4.87;498;0;209.00;0
213;0;621838712;213;242;711;711;7.48;0.46;101.49;4.87;498;0;210.00;0
215;0;621838719;215;247;711;711;7.40;0.46;101.59;4.87;496;0;211.00;0
215;0;621838725;215;252;711;711;7.26;0.45;101.59;4.87;496;0;212.00;0
215;0;621838732;215;258;711;711;7.08;0.44;101.59;4.87;496;0;213.00;0
217;0;621838738;217;262;711;711;6.83;0.42;101.66;4.87;494;0;214.00;0
219;0;621838745;219;264;711;711;6.63;0.41;101.68;4.87;492;0;215.00;0
219;0;621838753;219;282;755;781;6.79;0.42;101.68;4.59;536;0;216.00;26
219;0;621838769;219;270;757;782;6.75;0.42;101.68;4.58;538;0;217.00;25
221;0;621838777;221;257;764;782;6.89;0.43;102.71;4.55;543;0;218.00;18
222;0;621838784;222;242;765;782;7.03;0.44;102.82;4.55;543;0;219.00;17
223;0;621838791;223;229;769;782;7.22;0.45;103.07;4.55;546;0;220.00;13
225;0;621838799;225;227;769;782;7.35;0.45;104.10;4.55;544;0;221.00;13
228;0;621838807;228;225;772;782;7.47;0.46;104.86;4.55;544;0;222.00;10
230;0;621838815;230;220;775;782;7.58;0.46;105.48;4.56;545;0;223.00;7
230;0;621838823;230;221;778;783;7.61;0.47;105.48;4.58;548;0;224.00;5
230;0;621838832;230;221;782;785;7.68;0.47;105.48;4.59;552;0;225.00;3
233;0;621838849;233;209;784;785;7.69;0.47;106.13;4.59;551;0;226.00;1
234;0;621838857;234;204;789;789;7.83;0.48;106.62;4.57;555;0;227.00;0
234;0;621838866;234;200;789;789;8.04;0.49;106.62;4.57;555;0;228.00;0
234;0;621838873;234;195;789;789;8.28;0.51;106.62;4.57;555;0;229.00;0
236;0;621838881;236;184;789;789;8.54;0.53;107.64;4.57;553;0;230.00;0
237;0;621838889;237;179;795;795;8.76;0.54;107.73;4.54;558;0;231.00;0
237;0;621838897;237;170;795;795;8.96;0.55;107.73;4.54;558;0;232.00;0
239;0;621838904;239;168;795;795;9.07;0.56;108.57;4.54;556;0;233.00;0
241;0;621838913;241;164;797;798;9.16;0.56;108.28;4.53;556;0;234.00;1
241;0;621838920;241;159;797;798;9.14;0.56;108.28;4.53;556;0;235.00;1
244;0;621838928;244;161;798;798;9.10;0.56;109.38;4.53;554;0;236.00;0
246;0;621838936;246;154;799;799;9.17;0.56;110.22;4.52;553;0;237.00;0
247;0;621838943;247;147;800;800;9.23;0.57;110.23;4.52;553;0;238.00;0
252;0;621838950;252;143;800;800;9.22;0.56;111.03;4.52;548;0;239.00;0
253;0;621838960;253;145;824;826;9.27;0.57;111.36;4.39;571;0;240.00;2
