step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;620456278;0;1;89;245;16.20;1.14;-1.00;0.00;89;0;0.00;156
0;0;620456306;0;0;100;245;15.43;1.07;-1.00;0.11;100;0;1.00;145
0;0;620456308;0;1;122;245;14.59;1.00;-1.00;0.45;122;0;2.00;123
0;0;620456309;0;1;136;245;13.55;0.92;-1.00;0.71;136;0;3.00;109
0;0;620456310;0;2;150;245;12.72;0.85;-1.00;1.02;150;0;4.00;95
0;0;620456311;0;5;160;245;11.78;0.79;-1.00;1.27;160;0;5.00;85
0;0;620456313;0;7;170;245;10.98;0.73;-1.00;1.55;170;0;6.00;75
0;0;620456314;0;16;176;245;10.46;0.70;-1.00;1.73;176;0;7.00;69
0;0;620456316;0;21;185;246;9.74;0.65;-1.00;2.04;185;0;8.00;61
0;0;620456318;0;24;190;247;9.38;0.62;-1.00;2.22;190;0;9.00;57
0;0;620456320;0;23;199;247;9.08;0.60;-1.00;2.57;199;0;10.00;48
0;0;620456322;0;27;203;248;8.94;0.59;-1.00;2.69;203;0;11.00;45
1;0;620456324;1;30;208;248;8.69;0.57;12.00;2.91;207;0;12.00;40
1;0;620456327;1;33;209;248;8.70;0.57;12.00;2.96;208;0;13.00;39
2;0;620456329;2;35;211;248;8.79;0.57;13.00;3.07;209;0;14.00;37
2;0;620456332;2;40;218;252;8.58;0.55;13.00;3.32;216;0;15.00;34
2;0;620456335;2;45;220;252;8.71;0.56;13.00;3.44;218;0;16.00;32
3;0;620456337;3;52;222;252;8.56;0.55;14.33;3.56;219;0;17.00;30
3;0;620456340;3;56;228;255;8.54;0.54;14.33;3.94;225;0;18.00;27
4;0;620456343;4;63;230;255;8.60;0.54;15.50;4.07;226;0;19.00;25
4;0;620456346;4;66;232;255;8.61;0.54;15.50;4.18;228;0;20.00;23
5;0;620456348;5;68;238;259;8.78;0.55;16.60;4.21;233;0;21.00;21
5;0;620456351;5;75;242;260;8.73;0.55;16.60;4.37;237;0;22.00;18
7;0;620456354;7;81;245;260;8.50;0.53;18.29;4.51;238;0;23.00;15
7;0;620456357;7;88;249;264;8.28;0.52;18.29;4.63;242;0;24.00;15
7;0;620456360;7;88;252;264;8.11;0.51;18.29;4.68;245;0;25.00;12
7;0;620456362;7;95;253;264;8.01;0.50;18.29;4.77;246;0;26.00;11
7;0;620456365;7;99;253;265;7.92;0.49;18.29;4.77;246;0;27.00;12
7;0;620456368;7;102;254;265;7.78;0.48;18.29;4.86;247;0;28.00;11
7;0;620456371;7;103;260;271;7.54;0.47;18.29;4.81;253;0;29.00;11
7;0;620456376;7;105;260;271;7.46;0.46;18.29;4.81;253;0;30.00;11
7;0;620456379;7;105;261;272;7.44;0.46;18.29;4.79;254;0;31.00;11
8;0;620456382;8;108;261;272;7.50;0.47;19.63;4.79;253;0;32.00;11
9;0;620456385;9;112;262;272;7.48;0.47;21.11;4.90;253;0;33.00;10
9;0;620456388;9;113;263;272;7.58;0.47;21.11;4.90;254;0;34.00;9
11;0;620456391;11;116;263;272;7.62;0.47;23.09;4.90;252;0;35.00;9
12;0;620456393;12;119;274;284;7.94;0.49;23.83;4.84;262;0;36.00;10
12;0;620456397;12;120;275;284;7.97;0.49;23.83;4.83;263;0;37.00;9
12;0;620456400;12;122;276;284;7.97;0.49;23.83;4.95;264;0;38.00;8
13;0;620456403;13;124;276;284;7.85;0.49;24.85;4.95;263;0;39.00;8
14;0;620456405;14;125;276;284;7.85;0.49;25.57;4.95;262;0;40.00;8
15;0;620456408;15;128;276;284;7.81;0.48;26.40;4.95;261;0;41.00;8
15;0;620456412;15;131;281;288;7.88;0.49;26.40;5.02;266;0;42.00;7
17;0;620456415;17;134;283;288;7.77;0.48;26.71;5.19;266;0;43.00;5
18;0;620456418;18;135;287;292;7.79;0.48;27.33;5.19;269;0;44.00;5
18;0;620456421;18;137;290;294;7.60;0.47;27.33;5.18;272;0;45.00;4
18;0;620456424;18;140;291;294;7.44;0.46;27.33;5.16;273;0;46.00;3
18;0;620456426;18;137;291;294;7.39;0.46;27.33;5.16;273;0;47.00;3
18;0;620456429;18;140;302;307;7.63;0.47;27.33;4.97;284;0;48.00;5
18;0;620456432;18;143;302;307;7.52;0.47;27.33;4.97;284;0;49.00;5
19;0;620456435;19;147;302;307;7.43;0.46;28.53;4.97;283;0;50.00;5
20;0;620456438;20;147;303;308;7.42;0.46;29.60;4.96;283;0;51.00;5
21;0;620456441;21;148;304;309;7.33;0.45;30.52;4.95;283;0;52.00;5
21;0;620456444;21;151;304;309;7.29;0.45;30.52;4.95;283;0;53.00;5
21;0;620456447;21;151;306;312;7.36;0.45;30.52;4.92;285;0;54.00;6
21;0;620456449;21;154;306;312;7.29;0.45;30.52;4.92;285;0;55.00;6
22;0;620456452;22;143;307;312;7.28;0.45;31.68;4.91;285;0;56.00;5
24;0;620456455;24;139;307;312;7.27;0.45;33.71;4.91;283;0;57.00;5
27;0;620456458;27;139;313;318;7.12;0.44;34.19;4.83;286;0;58.00;5
27;0;620456461;27;140;313;318;7.11;0.44;34.19;4.83;286;0;59.00;5
27;0;620456466;27;140;313;318;7.14;0.44;34.19;4.83;286;0;60.00;5
27;0;620456469;27;145;313;318;7.22;0.44;34.19;4.83;286;0;61.00;5
28;0;620456471;28;146;317;322;7.22;0.44;34.36;4.78;289;0;62.00;5
29;0;620456475;29;151;318;323;7.32;0.45;33.90;4.77;289;0;63.00;5
29;0;620456477;29;152;318;323;7.38;0.45;33.90;4.77;289;0;64.00;5
32;0;620456480;32;153;319;324;7.50;0.46;36.44;4.76;287;0;65.00;5
32;0;620456483;32;154;319;324;7.54;0.46;36.44;4.76;287;0;66.00;5
32;0;620456486;32;145;319;324;7.60;0.46;36.44;4.76;287;0;67.00;5
33;0;620456489;33;141;319;324;7.72;0.47;37.39;4.76;286;0;68.00;5
33;0;620456491;33;138;319;324;7.83;0.48;37.39;4.76;286;0;69.00;5
34;0;620456494;34;133;319;324;8.00;0.49;38.29;4.76;285;0;70.00;5
34;0;620456497;34;130;319;324;8.14;0.50;38.29;4.76;285;0;71.00;5
34;0;620456500;34;133;353;394;8.33;0.51;38.29;4.30;319;0;72.00;41
35;0;620456509;35;128;354;395;8.50;0.52;39.29;4.29;319;0;73.00;41
36;0;620456513;36;123;361;395;8.80;0.54;39.67;4.24;325;0;74.00;34
36;1;620456516;36;120;363;395;8.99;0.55;39.67;4.24;327;1;75.00;32
36;1;620456535;36;117;366;395;9.25;0.56;39.67;4.23;330;1;76.00;29
