step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;621197893;0;1;88;245;16.12;1.13;-1.00;0.00;88;0;0.00;157
0;0;621197920;0;0;102;245;15.43;1.06;-1.00;0.14;102;0;1.00;143
0;0;621197922;0;1;124;245;14.61;0.99;-1.00;0.47;124;0;2.00;121
0;0;621197923;0;1;137;245;13.78;0.93;-1.00;0.71;137;0;3.00;108
0;0;621197924;0;3;152;245;12.61;0.84;-1.00;1.03;152;0;4.00;93
0;0;621197926;0;5;158;245;11.75;0.78;-1.00;1.18;158;0;5.00;87
0;0;621197927;0;8;172;245;10.71;0.71;-1.00;1.58;172;0;6.00;73
0;0;621197929;0;12;178;245;10.22;0.68;-1.00;1.76;178;0;7.00;67
0;0;621197931;0;19;187;246;9.69;0.64;-1.00;2.06;187;0;8.00;59
0;0;621197933;0;22;194;247;9.34;0.62;-1.00;2.31;194;0;9.00;53
0;0;621197935;0;25;203;247;9.02;0.59;-1.00;2.65;203;0;10.00;44
0;0;621197937;0;25;207;248;8.79;0.58;-1.00;2.76;207;0;11.00;41
2;0;621197939;2;30;211;248;8.51;0.56;12.00;2.94;209;0;12.00;37
2;0;621197941;2;33;215;248;8.35;0.54;12.00;3.13;213;0;13.00;33
2;0;621197943;2;39;216;248;8.37;0.55;12.00;3.18;214;0;14.00;32
2;0;621197946;2;43;221;252;8.23;0.53;12.00;3.32;219;0;15.00;31
2;0;621197949;2;47;226;252;8.13;0.52;12.00;3.50;224;0;16.00;26
2;0;621197951;2;49;227;252;8.05;0.51;12.00;3.56;225;0;17.00;25
2;0;621197954;2;58;235;255;7.89;0.50;12.00;3.92;233;0;18.00;20
2;0;621197957;2;62;235;255;7.85;0.50;12.00;3.92;233;0;19.00;20
3;0;621197959;3;66;235;255;7.94;0.51;14.67;3.92;232;0;20.00;20
4;0;621197962;4;72;241;259;8.04;0.51;16.25;4.01;237;0;21.00;18
5;0;621197965;5;75;243;260;8.04;0.51;17.40;4.07;238;0;22.00;17
6;0;621197969;6;78;247;260;7.99;0.50;18.17;4.38;241;0;23.00;13
6;0;621197971;6;82;250;264;8.04;0.51;18.17;4.33;244;0;24.00;14
6;0;621197982;6;85;252;264;8.14;0.51;18.17;4.49;246;0;25.00;12
6;0;621197985;6;87;253;264;8.27;0.52;18.17;4.48;247;0;26.00;11
6;0;621197988;6;88;255;265;8.42;0.53;18.17;4.59;249;0;27.00;10
6;0;621197991;6;90;255;265;8.52;0.53;18.17;4.59;249;0;28.00;10
6;0;621197994;6;93;260;271;8.57;0.53;18.17;4.52;254;0;29.00;11
6;0;621197999;6;93;262;271;8.57;0.53;18.17;4.71;256;0;30.00;9
7;0;621198002;7;93;263;272;8.44;0.53;19.57;4.70;256;0;31.00;9
7;0;621198006;7;94;263;272;8.55;0.53;19.57;4.70;256;0;32.00;9
8;0;621198008;8;99;265;272;8.54;0.53;21.25;4.81;257;0;33.00;7
9;0;621198012;9;103;267;272;8.57;0.53;22.67;4.99;258;0;34.00;5
10;0;621198015;10;104;267;272;8.49;0.52;23.30;4.99;257;0;35.00;5
10;0;621198018;10;107;277;284;8.70;0.54;23.30;4.88;267;0;36.00;7
10;0;621198022;10;110;277;284;8.68;0.54;23.30;4.88;267;0;37.00;7
11;0;621198025;11;111;280;284;8.73;0.54;24.64;4.88;269;0;38.00;4
13;0;621198028;13;113;280;284;8.62;0.53;26.15;4.88;267;0;39.00;4
15;0;621198031;15;114;281;284;8.54;0.53;27.67;4.88;266;0;40.00;3
15;0;621198036;15;117;281;284;8.40;0.52;27.67;4.88;266;0;41.00;3
15;0;621198040;15;120;285;288;8.31;0.52;27.67;4.82;270;0;42.00;3
15;0;621198043;15;125;285;288;8.08;0.50;27.67;4.82;270;0;43.00;3
15;0;621198046;15;130;289;292;8.05;0.50;27.67;4.77;274;0;44.00;3
16;0;621198049;16;136;291;294;7.92;0.49;28.75;4.74;275;0;45.00;3
18;0;621198053;18;137;291;294;7.68;0.48;29.00;4.74;273;0;46.00;3
18;0;621198056;18;137;291;294;7.60;0.48;29.00;4.74;273;0;47.00;3
19;0;621198059;19;142;302;307;7.92;0.49;29.63;4.56;283;0;48.00;5
19;0;621198064;19;145;302;307;7.84;0.49;29.63;4.56;283;0;49.00;5
19;0;621198068;19;147;302;307;7.70;0.48;29.63;4.56;283;0;50.00;5
19;0;621198072;19;146;303;308;7.64;0.48;29.63;4.55;284;0;51.00;5
19;0;621198076;19;147;304;309;7.55;0.47;29.63;4.54;285;0;52.00;5
20;0;621198079;20;150;304;309;7.46;0.47;30.75;4.54;284;0;53.00;5
20;0;621198082;20;152;306;312;7.46;0.47;30.75;4.51;286;0;54.00;6
22;0;621198085;22;154;306;312;7.23;0.45;31.23;4.51;284;0;55.00;6
27;0;621198088;27;144;307;312;7.12;0.44;34.04;4.50;280;0;56.00;5
27;0;621198091;27;140;307;312;7.09;0.44;34.04;4.50;280;0;57.00;5
27;0;621198094;27;144;313;318;7.16;0.44;34.04;4.43;286;0;58.00;5
28;0;621198097;28;146;313;318;7.10;0.43;34.93;4.43;285;0;59.00;5
28;0;621198102;28;146;313;318;7.11;0.44;34.93;4.43;285;0;60.00;5
28;0;621198105;28;148;313;318;7.09;0.43;34.93;4.43;285;0;61.00;5
28;0;621198108;28;151;317;322;7.14;0.44;34.93;4.39;289;0;62.00;5
29;0;621198112;29;154;318;323;7.27;0.45;35.90;4.38;289;0;63.00;5
32;0;621198115;32;154;318;323;7.30;0.45;36.94;4.38;286;0;64.00;5
32;0;621198119;32;155;319;324;7.49;0.46;36.94;4.37;287;0;65.00;5
33;0;621198123;33;157;319;324;7.57;0.46;37.82;4.37;286;0;66.00;5
33;0;621198126;33;149;319;324;7.67;0.47;37.82;4.37;286;0;67.00;5
33;0;621198129;33;144;319;324;7.79;0.47;37.82;4.37;286;0;68.00;5
34;0;621198133;34;138;319;324;7.87;0.48;38.74;4.37;285;0;69.00;5
34;0;621198136;34;134;319;324;8.03;0.49;38.74;4.37;285;0;70.00;5
35;0;621198140;35;130;319;324;8.16;0.49;39.43;4.37;284;0;71.00;5
35;0;621198143;35;133;353;394;8.35;0.51;39.43;3.95;318;0;72.00;41
35;0;621198151;35;127;354;395;8.48;0.52;39.43;3.94;319;0;73.00;41
35;0;621198155;35;122;361;395;8.81;0.54;39.43;3.90;326;0;74.00;34
36;0;621198159;36;121;365;395;9.05;0.55;40.42;3.89;329;0;75.00;30
36;0;621198162;36;118;367;395;9.26;0.57;40.42;3.89;331;0;76.00;28
37;0;621198174;37;118;369;395;9.40;0.57;40.84;3.90;332;0;77.00;26
38;0;621198178;38;118;371;395;9.41;0.57;41.82;3.91;333;0;78.00;24
39;0;621198182;39;120;373;395;9.40;0.57;42.31;3.92;334;0;79.00;22
39;0;621198195;39;121;376;396;9.41;0.57;42.31;3.96;337;0;80.00;20
39;0;621198199;39;119;377;397;9.33;0.57;42.31;3.97;338;0;81.00;20
39;0;621198202;39;121;379;397;9.33;0.57;42.31;4.00;340;0;82.00;18
39;0;621198206;39;127;385;401;9.34;0.57;42.31;3.99;346;0;83.00;16
41;0;621198210;41;134;386;401;9.25;0.56;44.34;3.99;345;0;84.00;15
