interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
0.00;30.00;120.00;7.91;0;5.00;1;1;2.11;7.91
0.00;30.00;120.00;7.48;1;5.00;1;2;6.14;7.48
0.00;30.00;120.00;7.22;2;5.00;1;2;17.75;7.22
0.00;30.00;120.00;7.02;3;5.00;1;2;37.61;7.02
0.00;30.00;120.00;4.30;4;5.00;1;1;3.88;4.30
0.00;30.00;0.00;-1.00;5;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;6;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.53;7;5.00;1;1;3.02;5.53
0.00;30.00;240.00;10.37;8;5.00;2;2;3.22;10.37
0.00;30.00;120.00;9.88;9;12.00;1;1;4.05;9.88
0.00;30.00;720.00;3.80;10;6.17;6;7;33.28;7.07
0.00;30.00;600.00;3.39;11;5.00;5;5;24.61;6.61
0.00;30.00;0.00;-1.00;12;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;9.29;13;5.00;1;1;1.79;9.29
0.00;30.00;0.00;-1.00;14;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;15;-1.00;0;0;0.00;-1.00
0.00;30.00;360.00;17.43;110;5.00;3;3;2.87;17.46
0.00;30.00;0.00;-1.00;111;-1.00;0;1;0.66;-1.00
0.00;30.00;720.00;9.35;112;5.00;6;6;10.70;11.93
0.00;30.00;0.00;-1.00;113;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;16;-1.00;0;1;0.60;-1.00
0.00;30.00;0.00;-1.00;17;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;18;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;19;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;20;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;21;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;14.93;22;5.00;1;1;1.12;14.93
0.00;30.00;840.00;14.43;23;5.00;7;7;8.09;14.57
0.00;30.00;120.00;9.38;24;5.00;1;1;1.78;9.38
0.00;30.00;120.00;9.75;25;5.00;1;1;1.71;9.75
0.00;30.00;0.00;-1.00;26;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.45;28;5.00;1;2;16.56;5.45
0.00;30.00;120.00;5.44;29;5.00;1;1;3.06;5.44
0.00;30.00;120.00;5.56;30;5.00;1;2;32.75;5.56
0.00;30.00;120.00;4.03;31;5.00;1;1;4.14;4.03
0.00;30.00;240.00;19.59;150;5.00;2;2;1.70;19.59
0.00;30.00;120.00;18.49;151;12.00;1;1;2.16;18.49
0.00;30.00;600.00;9.20;152;6.40;5;5;13.87;10.78
0.00;30.00;1080.00;14.10;153;5.78;9;9;12.08;14.40
0.00;30.00;0.00;-1.00;32;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;17.98;33;5.00;1;1;0.93;17.98
0.00;30.00;0.00;-1.00;34;-1.00;0;0;0.00;-1.00
0.00;30.00;360.00;13.14;36;5.00;3;3;3.80;13.40
0.00;30.00;840.00;16.11;37;5.00;7;7;7.24;16.16
0.00;30.00;0.00;-1.00;38;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;40;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;41;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;18.67;42;5.00;1;1;0.89;18.67
0.00;30.00;0.00;-1.00;43;-1.00;0;0;0.00;-1.00
0.00;30.00;240.00;4.23;44;5.00;2;2;7.88;4.27
0.00;30.00;1080.00;9.56;45;5.00;9;9;15.70;9.61
0.00;30.00;0.00;-1.00;46;-1.00;0;0;0.00;-1.00
0.00;30.00;240.00;4.72;47;5.00;2;3;76.28;4.93
0.00;30.00;120.00;4.40;48;5.00;1;2;84.54;4.40
0.00;30.00;120.00;6.69;49;5.00;1;2;83.10;6.69
0.00;30.00;0.00;-1.00;50;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;51;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;52;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;54;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;55;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;19.04;56;5.00;1;1;0.88;19.04
0.00;30.00;0.00;-1.00;57;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;58;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;59;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;60;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;61;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;62;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;63;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;19.26;64;5.00;1;1;0.87;19.26
0.00;30.00;0.00;-1.00;65;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.16;66;5.00;1;2;76.64;5.16
0.00;30.00;120.00;4.26;67;5.00;1;2;74.27;4.26
0.00;30.00;120.00;5.21;68;5.00;1;2;76.64;5.21
0.00;30.00;0.00;-1.00;69;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;70;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;71;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;7.76;72;5.00;1;1;2.15;7.76
0.00;30.00;0.00;-1.00;73;-1.00;0;0;0.00;-1.00
0.00;30.00;360.00;18.58;74;5.00;3;3;2.69;18.59
