interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
0.00;30.00;120.00;6.50;0;5.00;1;2;17.07;6.50
0.00;30.00;120.00;5.80;1;5.00;1;2;22.71;5.80
0.00;30.00;120.00;6.73;2;5.00;1;2;25.05;6.73
0.00;30.00;120.00;6.40;3;5.00;1;2;27.28;6.40
0.00;30.00;120.00;5.67;4;5.00;1;1;2.94;5.67
0.00;30.00;0.00;-1.00;5;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.33;6;5.00;1;1;3.12;5.33
0.00;30.00;0.00;-1.00;7;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;11.49;8;5.00;1;1;1.45;11.49
0.00;30.00;120.00;11.11;9;12.00;1;1;3.60;11.11
0.00;30.00;720.00;2.89;10;6.17;6;6;37.94;6.61
0.00;30.00;600.00;3.05;11;5.00;5;5;27.29;7.00
0.00;30.00;0.00;-1.00;12;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;10.47;13;5.00;1;1;1.59;10.47
0.00;30.00;0.00;-1.00;14;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;15;-1.00;0;0;0.00;-1.00
0.00;30.00;360.00;15.52;110;5.00;3;3;3.22;15.54
0.00;30.00;0.00;-1.00;111;-1.00;0;1;1.87;-1.00
0.00;30.00;720.00;10.22;112;5.00;6;6;9.78;11.98
0.00;30.00;0.00;-1.00;113;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;4.73;16;5.00;1;1;3.52;4.73
0.00;30.00;0.00;-1.00;17;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;18;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;19;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;20;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;21;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;22;-1.00;0;0;0.00;-1.00
0.00;30.00;960.00;14.73;23;5.00;8;8;9.05;14.79
0.00;30.00;120.00;8.35;24;5.00;1;1;2.00;8.35
0.00;30.00;120.00;9.79;25;5.00;1;1;1.70;9.79
0.00;30.00;0.00;-1.00;26;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.44;28;5.00;1;2;18.60;5.44
0.00;30.00;120.00;5.66;29;5.00;1;1;2.95;5.66
