step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
5;0;5983453;5;86;248;264;8.12;0.51;17.60;4.31;243;0;25.00;16
5;0;5983455;5;87;249;264;8.42;0.53;17.60;4.40;244;0;26.00;15
6;0;5983458;6;88;252;265;8.53;0.53;19.00;4.60;246;0;27.00;13
6;0;5983461;6;88;252;265;8.53;0.53;19.00;4.60;246;0;28.00;13
6;0;5983464;6;90;259;271;8.58;0.53;19.00;4.63;253;0;29.00;12
6;0;5983469;6;90;260;271;8.62;0.54;19.00;4.72;254;0;30.00;11
7;0;5983473;7;92;261;272;8.61;0.54;20.29;4.71;254;0;31.00;11
7;0;5983476;7;95;262;272;8.73;0.54;20.29;4.81;255;0;32.00;10
9;0;5983479;9;97;264;272;8.66;0.54;23.11;5.03;255;0;33.00;8
10;0;5983482;10;100;264;272;8.59;0.53;24.20;5.03;254;0;34.00;8
11;0;5983485;11;104;264;272;8.63;0.54;24.64;5.03;253;0;35.00;8
11;0;5983487;11;106;276;284;8.83;0.55;24.64;4.97;265;0;36.00;8
11;0;5983491;11;110;276;284;8.76;0.54;24.64;4.97;265;0;37.00;8
12;0;5983494;12;111;278;284;8.63;0.54;25.42;5.04;266;0;38.00;6
12;0;5983499;12;113;279;284;8.32;0.52;25.42;5.10;267;0;39.00;5
12;0;5983502;12;117;280;284;8.22;0.51;25.42;5.13;268;0;40.00;4
14;0;5983504;14;120;280;284;8.09;0.50;27.07;5.13;266;0;41.00;4
14;0;5983507;14;123;285;288;8.11;0.50;27.07;5.07;271;0;42.00;3
16;0;5983510;16;125;285;288;7.93;0.49;28.50;5.07;269;0;43.00;3
18;0;5983512;18;130;289;292;7.80;0.48;28.72;5.02;271;0;44.00;3
18;0;5983516;18;132;291;294;7.74;0.48;28.72;4.98;273;0;45.00;3
18;0;5983519;18;136;291;294;7.65;0.47;28.72;4.98;273;0;46.00;3
19;0;5983522;19;135;291;294;7.53;0.47;29.68;4.98;272;0;47.00;3
19;0;5983524;19;140;302;307;7.74;0.48;29.68;4.80;283;0;48.00;5
19;0;5983528;19;142;302;307;7.63;0.47;29.68;4.80;283;0;49.00;5
19;0;5983530;19;146;302;307;7.55;0.47;29.68;4.80;283;0;50.00;5
19;0;5983532;19;147;303;308;7.51;0.47;29.68;4.79;284;0;51.00;5
21;0;5983535;21;150;304;309;7.34;0.46;30.05;4.78;283;0;52.00;5
22;0;5983538;22;152;304;309;7.29;0.46;30.95;4.78;282;0;53.00;5
24;0;5983540;24;154;306;312;7.27;0.45;32.79;4.75;282;0;54.00;6
24;0;5983543;24;157;306;312;7.17;0.44;32.79;4.75;282;0;55.00;6
24;0;5983545;24;146;307;312;7.16;0.44;32.79;4.74;283;0;56.00;5
27;0;5983548;27;143;307;312;7.12;0.44;33.67;4.74;280;0;57.00;5
27;0;5983550;27;142;313;318;7.22;0.45;33.67;4.66;286;0;58.00;5
27;0;5983553;27;143;313;318;7.27;0.45;33.67;4.66;286;0;59.00;5
27;0;5983558;27;146;313;318;7.27;0.45;33.67;4.66;286;0;60.00;5
27;0;5983560;27;149;313;318;7.28;0.45;33.67;4.66;286;0;61.00;5
29;0;5983563;29;150;317;322;7.20;0.44;34.17;4.62;288;0;62.00;5
30;0;5983566;30;153;318;323;7.33;0.45;34.83;4.60;288;0;63.00;5
30;0;5983568;30;156;318;323;7.45;0.46;34.83;4.60;288;0;64.00;5
33;0;5983571;33;156;319;324;7.46;0.46;37.27;4.59;286;0;65.00;5
33;0;5983574;33;157;319;324;7.49;0.46;37.27;4.59;286;0;66.00;5
34;0;5983576;34;148;319;324;7.53;0.46;38.15;4.59;285;0;67.00;5
34;0;5983579;34;142;319;324;7.70;0.47;38.15;4.59;285;0;68.00;5
34;0;5983582;34;139;319;324;7.88;0.48;38.15;4.59;285;0;69.00;5
34;0;5983584;34;134;319;324;8.05;0.49;38.15;4.59;285;0;70.00;5
34;0;5983587;34;128;319;324;8.20;0.50;38.15;4.59;285;0;71.00;5
34;0;5983590;34;133;353;394;8.43;0.52;38.15;4.15;319;0;72.00;41
35;0;5983598;35;127;354;395;8.59;0.53;39.14;4.14;319;0;73.00;41
37;0;5983601;37;120;361;395;8.84;0.54;40.46;4.10;324;0;74.00;34
37;0;5983605;37;118;365;395;9.10;0.55;40.46;4.09;328;0;75.00;30
38;0;5983608;38;115;367;395;9.28;0.56;41.39;4.09;329;0;76.00;28
38;0;5983611;38;116;369;395;9.42;0.57;41.39;4.09;331;0;77.00;26
38;0;5983614;38;117;371;395;9.48;0.58;41.39;4.10;333;0;78.00;24
38;0;5983617;38;119;373;395;9.55;0.58;41.39;4.12;335;0;79.00;22
38;0;5983621;38;120;376;396;9.60;0.58;41.39;4.15;338;0;80.00;20
40;0;5983631;40;119;377;397;9.56;0.58;42.92;4.16;337;0;81.00;20
40;0;5983635;40;123;379;397;9.63;0.58;42.92;4.19;339;0;82.00;18
40;0;5983639;40;125;385;401;9.57;0.58;42.92;4.18;345;0;83.00;16
40;0;5983643;40;129;386;401;9.55;0.58;42.92;4.17;346;0;84.00;15
40;0;5983646;40;129;386;401;9.45;0.57;42.92;4.17;346;0;85.00;15
40;0;5983650;40;128;386;401;9.21;0.56;42.92;4.17;346;0;86.00;15
40;0;5983654;40;128;391;407;9.04;0.55;42.92;4.13;351;0;87.00;16
41;0;5983659;41;127;391;407;8.80;0.54;44.00;4.13;350;0;88.00;16
44;0;5983663;44;134;391;407;8.56;0.52;47.07;4.13;347;0;89.00;16
46;0;5983668;46;131;395;413;8.43;0.51;48.83;4.09;349;0;90.00;18
47;0;5983672;47;131;395;413;8.39;0.51;49.72;4.09;348;0;91.00;18
49;0;5983676;49;132;397;413;8.39;0.51;51.45;4.08;348;0;92.00;16
49;0;5983679;49;136;398;414;8.35;0.51;51.45;4.07;349;0;93.00;16
50;0;5983683;50;135;399;415;8.37;0.51;52.08;4.07;349;0;94.00;16
51;0;5983687;51;131;399;415;8.40;0.51;52.90;4.07;348;0;95.00;16
53;0;5983690;53;131;409;428;8.38;0.51;54.53;3.97;356;0;96.00;19
54;0;5983695;54;122;409;428;8.46;0.52;55.31;3.97;355;0;97.00;19
58;0;5983698;58;117;410;428;8.49;0.52;57.02;3.96;352;0;98.00;18
60;0;5983702;60;113;411;429;8.60;0.53;58.30;3.95;351;0;99.00;18
63;0;5983706;63;110;413;429;8.69;0.53;60.29;4.07;350;0;100.00;16
63;0;5983714;63;107;416;433;8.98;0.55;60.29;4.05;353;0;101.00;17
64;0;5983719;64;103;416;433;9.07;0.55;60.80;4.05;352;0;102.00;17
64;0;5983723;64;100;420;437;9.17;0.56;60.80;4.02;356;0;103.00;17
65;0;5983727;65;96;420;437;9.37;0.57;61.43;4.02;355;0;104.00;17
66;0;5983731;66;92;420;437;9.58;0.58;62.03;4.02;354;0;105.00;17
68;0;5983735;68;85;420;437;9.67;0.59;63.28;4.02;352;0;106.00;17
68;0;5983739;68;79;420;437;9.92;0.60;63.28;4.02;352;0;107.00;17
69;0;5983744;69;74;432;449;10.12;0.62;63.90;3.99;363;0;108.00;17
70;0;5983749;70;72;433;449;10.24;0.62;64.24;3.98;363;0;109.00;16
70;0;5983754;70;72;433;449;10.27;0.63;64.24;3.98;363;0;110.00;16
70;0;5983758;70;69;433;449;10.18;0.62;64.24;3.98;363;0;111.00;16
70;0;5983763;70;73;434;449;10.18;0.62;64.24;4.23;364;0;112.00;15
70;0;5983767;70;72;434;449;10.33;0.63;64.24;4.23;364;0;113.00;15
71;0;5983772;71;75;435;450;10.37;0.63;64.94;4.22;364;0;114.00;15
72;0;5983776;72;77;437;450;10.39;0.63;65.64;4.57;365;0;115.00;13
73;0;5983781;73;77;442;456;10.49;0.64;66.27;4.52;369;0;116.00;14
74;0;5983787;74;78;443;457;10.46;0.64;66.96;4.78;369;0;117.00;14
74;0;5983792;74;79;446;457;10.44;0.64;66.96;4.96;372;0;118.00;11
75;0;5983797;75;78;447;457;10.37;0.63;67.60;5.10;372;0;119.00;10
76;0;5983803;76;81;453;462;10.42;0.63;68.28;5.25;377;0;120.00;9
77;0;5983808;77;82;453;462;10.45;0.64;68.88;5.25;376;0;121.00;9
78;0;5983813;78;85;455;462;10.52;0.64;69.56;5.35;377;0;122.00;7
79;0;5983818;79;86;457;463;10.60;0.65;69.78;5.49;378;0;123.00;6
79;0;5983824;79;87;462;467;10.59;0.65;69.78;5.46;383;0;124.00;5
79;0;5983829;79;87;463;467;10.68;0.65;69.78;5.57;384;0;125.00;4
80;0;5983835;80;89;466;470;10.83;0.66;70.04;5.65;386;0;126.00;4
81;0;5983840;81;93;467;470;11.05;0.68;69.85;5.64;386;0;127.00;3
81;0;5983845;81;94;468;470;11.25;0.69;69.85;5.69;387;0;128.00;2
81;0;5983850;81;94;468;470;11.42;0.70;69.85;5.69;387;0;129.00;2
82;0;5983856;82;94;472;474;11.61;0.71;70.59;5.65;390;0;130.00;2
83;0;5983862;83;94;472;474;11.76;0.72;71.29;5.65;389;0;131.00;2
84;0;5983868;84;94;474;474;11.85;0.73;71.99;5.73;390;0;132.00;0
84;0;5983874;84;93;474;474;11.98;0.74;71.99;5.73;390;0;133.00;0
85;0;5983879;85;93;475;475;11.99;0.74;72.47;5.72;390;0;134.00;0
87;0;5983885;87;93;477;477;11.86;0.73;73.48;5.70;390;0;135.00;0
88;0;5983890;88;93;477;477;11.73;0.72;74.03;5.70;389;0;136.00;0
88;0;5983896;88;95;478;478;11.69;0.72;74.03;5.69;390;0;137.00;0
90;0;5983902;90;102;478;478;11.65;0.72;74.23;5.69;388;0;138.00;0
90;0;5983907;90;104;478;478;11.54;0.71;74.23;5.69;388;0;139.00;0
92;0;5983912;92;104;478;478;11.39;0.70;74.73;5.69;386;0;140.00;0
97;0;5983917;97;105;478;478;11.28;0.69;77.93;5.69;381;0;141.00;0
98;0;5983923;98;106;478;478;11.10;0.68;78.58;5.69;380;0;142.00;0
100;0;5983928;100;108;478;478;10.97;0.68;79.49;5.69;378;0;143.00;0
101;0;5983933;101;128;551;605;10.77;0.68;79.42;4.94;450;0;144.00;54
102;0;5983947;102;122;558;606;10.80;0.68;80.06;4.89;456;0;145.00;48
103;0;5983953;103;120;568;606;10.87;0.69;80.69;4.84;465;0;146.00;38
106;0;5983959;106;121;569;606;10.78;0.68;82.15;4.83;463;0;147.00;37
109;0;5983964;109;122;574;606;10.80;0.68;83.43;4.83;465;0;148.00;32
112;0;5983970;112;120;576;606;10.74;0.67;85.18;4.83;464;0;149.00;30
114;0;5983977;114;121;581;611;10.57;0.66;85.68;4.82;467;0;150.00;30
117;0;5983985;117;120;584;611;10.59;0.66;87.21;4.83;467;0;151.00;27
119;0;5983990;119;118;587;612;10.57;0.66;88.29;4.84;468;0;152.00;25
120;0;5983996;120;122;591;613;10.57;0.66;88.83;4.87;471;0;153.00;22
121;0;5984001;121;119;594;613;10.63;0.66;89.23;4.90;473;0;154.00;19
122;0;5984007;122;124;597;614;10.46;0.65;89.48;4.91;475;0;155.00;17
129;0;5984013;129;126;603;614;10.26;0.64;90.86;4.96;474;0;156.00;11
130;0;5984018;130;126;604;614;10.18;0.63;91.22;4.98;474;0;157.00;10
130;0;5984024;130;129;605;614;10.05;0.62;91.22;4.98;475;0;158.00;9
131;0;5984030;131;128;610;618;9.96;0.62;90.63;4.97;479;0;159.00;8
134;0;5984036;134;127;611;618;9.90;0.61;91.63;4.99;477;0;160.00;7
134;0;5984042;134;129;612;618;9.78;0.61;91.63;5.01;478;0;161.00;6
137;0;5984052;137;132;615;621;9.72;0.60;93.01;5.04;478;0;162.00;6
142;0;5984058;142;137;616;621;9.55;0.59;94.61;5.06;474;0;163.00;5
142;0;5984063;142;139;617;621;9.45;0.59;94.61;5.09;475;0;164.00;4
143;0;5984068;143;134;621;625;9.28;0.58;95.10;5.08;478;0;165.00;4
146;0;5984074;146;134;622;626;9.18;0.57;95.03;5.07;476;0;166.00;4
149;0;5984080;149;133;623;626;9.03;0.56;96.28;5.07;474;0;167.00;3
149;0;5984085;149;136;626;630;9.03;0.56;96.28;5.05;477;0;168.00;4
150;0;5984091;150;135;628;630;8.99;0.56;95.81;5.05;478;0;169.00;2
151;0;5984096;151;133;628;630;8.95;0.55;96.19;5.05;477;0;170.00;2
152;0;5984102;152;139;631;631;8.93;0.55;96.03;5.07;479;0;171.00;0
152;0;5984108;152;136;631;631;8.99;0.56;96.03;5.07;479;0;172.00;0
152;0;5984113;152;133;637;637;9.10;0.56;96.03;5.03;485;0;173.00;0
154;0;5984119;154;136;637;637;9.16;0.56;96.92;5.03;483;0;174.00;0
155;0;5984127;155;138;638;638;9.11;0.56;96.65;5.02;483;0;175.00;0
156;0;5984133;156;131;638;638;9.14;0.56;96.60;5.02;482;0;176.00;0
157;0;5984139;157;133;638;638;9.14;0.56;96.31;5.02;481;0;177.00;0
158;0;5984145;158;130;638;638;9.16;0.56;96.36;5.02;480;0;178.00;0
161;0;5984153;161;133;638;638;9.16;0.56;97.50;5.02;477;0;179.00;0
162;0;5984164;162;141;669;672;9.25;0.57;97.71;4.79;507;0;180.00;3
164;0;5984173;164;145;670;672;9.31;0.57;97.92;4.78;506;0;181.00;2
166;0;5984180;166;148;671;672;9.32;0.57;98.46;4.78;505;0;182.00;1
168;0;5984189;168;155;672;672;9.29;0.57;98.61;4.78;504;0;183.00;0
170;0;5984195;170;156;672;672;9.16;0.56;98.34;4.78;502;0;184.00;0
171;0;5984202;171;160;672;672;9.01;0.55;98.84;4.78;501;0;185.00;0
175;0;5984219;175;159;676;676;8.93;0.55;98.77;4.75;501;0;186.00;0
176;0;5984232;176;161;676;676;8.86;0.54;98.56;4.75;500;0;187.00;0
176;0;5984239;176;165;680;680;8.74;0.54;98.56;4.73;504;0;188.00;0
178;0;5984245;178;167;681;681;8.61;0.53;98.07;4.73;503;0;189.00;0
180;0;5984251;180;170;681;681;8.56;0.53;98.68;4.73;501;0;190.00;0
183;0;5984257;183;177;681;681;8.45;0.52;98.98;4.73;498;0;191.00;0
183;0;5984263;183;178;694;694;8.43;0.52;98.98;4.64;511;0;192.00;0
186;0;5984270;186;181;694;694;8.41;0.52;98.67;4.64;508;0;193.00;0
188;0;5984276;188;182;694;694;8.36;0.52;98.66;4.64;506;0;194.00;0
191;0;5984282;191;185;695;695;8.31;0.51;98.65;4.63;504;0;195.00;0
194;0;5984288;194;187;696;696;8.22;0.51;98.29;4.63;502;0;196.00;0
194;0;5984293;194;195;696;696;8.20;0.51;98.29;4.63;502;0;197.00;0
195;0;5984299;195;199;698;699;8.15;0.50;98.66;4.61;503;0;198.00;1
199;0;5984305;199;206;698;699;7.98;0.49;98.79;4.61;499;0;199.00;1
200;0;5984312;200;214;699;699;7.84;0.48;98.58;4.61;499;0;200.00;0
202;0;5984321;202;214;699;699;7.67;0.47;98.03;4.61;497;0;201.00;0
204;0;5984327;204;220;705;705;7.55;0.47;98.99;4.58;501;0;202.00;0
207;0;5984333;207;226;705;705;7.44;0.46;99.26;4.58;498;0;203.00;0
207;0;5984339;207;233;705;705;7.38;0.45;99.26;4.58;498;0;204.00;0
209;0;5984345;209;240;705;705;7.32;0.45;99.14;4.58;496;0;205.00;0
209;0;5984350;209;246;709;709;7.31;0.45;99.14;4.56;500;0;206.00;0
209;0;5984356;209;250;710;710;7.21;0.44;99.14;4.55;501;0;207.00;0
211;0;5984361;211;252;710;710;7.04;0.44;99.78;4.55;499;0;208.00;0
211;0;5984367;211;256;711;711;6.90;0.43;99.78;4.55;500;0;209.00;0
213;0;5984373;213;259;711;711;6.72;0.42;100.11;4.55;498;0;210.00;0
214;0;5984378;214;268;711;711;6.54;0.41;100.43;4.55;497;0;211.00;0
215;0;5984383;215;264;711;711;6.47;0.40;100.06;4.55;496;0;212.00;0
217;0;5984389;217;263;711;711;6.40;0.40;100.23;4.55;494;0;213.00;0
218;0;5984395;218;251;711;711;6.47;0.40;100.75;4.55;493;0;214.00;0
220;0;5984401;220;240;711;711;6.46;0.40;101.36;4.55;491;0;215.00;0
223;0;5984407;223;242;753;781;6.80;0.42;102.61;4.29;530;0;216.00;28
225;0;5984417;225;232;755;782;6.95;0.43;103.20;4.28;530;0;217.00;27
226;0;5984424;226;225;762;782;7.18;0.44;103.70;4.26;536;0;218.00;20
226;0;5984430;226;222;765;782;7.36;0.45;103.70;4.26;539;0;219.00;17
226;0;5984436;226;221;768;782;7.52;0.46;103.70;4.26;542;0;220.00;14
228;0;5984447;228;207;770;782;7.73;0.47;104.52;4.26;542;0;221.00;12
228;0;5984453;228;196;772;782;7.90;0.48;104.52;4.26;544;0;222.00;10
229;0;5984459;229;190;774;782;8.03;0.49;104.68;4.27;545;0;223.00;8
230;0;5984471;230;185;777;783;8.09;0.49;105.19;4.29;547;0;224.00;6
231;0;5984477;231;184;782;785;8.11;0.50;105.69;4.29;551;0;225.00;3
232;0;5984484;232;182;783;785;8.15;0.50;106.18;4.30;551;0;226.00;2
236;0;5984496;236;178;789;789;8.16;0.50;106.57;4.29;553;0;227.00;0
237;0;5984502;237;173;789;789;8.31;0.51;106.48;4.29;552;0;228.00;0
237;0;5984509;237;176;789;789;8.50;0.52;106.48;4.29;552;0;229.00;0
239;0;5984515;239;177;789;789;8.72;0.54;107.10;4.29;550;0;230.00;0
240;0;5984521;240;171;795;795;8.80;0.54;107.19;4.27;555;0;231.00;0
240;0;5984529;240;154;795;795;8.87;0.55;107.19;4.27;555;0;232.00;0
242;0;5984536;242;149;795;795;8.88;0.55;107.53;4.27;553;0;233.00;0
244;0;5984543;244;151;797;798;8.90;0.55;107.94;4.26;553;0;234.00;1
245;0;5984550;245;149;797;798;8.96;0.55;108.16;4.26;552;0;235.00;1
246;0;5984556;246;149;798;798;8.94;0.55;108.10;4.25;552;0;236.00;0
247;0;5984562;247;145;799;799;8.92;0.55;108.60;4.25;552;0;237.00;0
249;0;5984568;249;137;800;800;8.99;0.55;109.20;4.25;551;0;238.00;0
253;0;5984574;253;140;800;800;9.03;0.55;108.98;4.25;547;0;239.00;0
255;0;5984581;255;138;824;826;9.01;0.55;109.28;4.12;569;0;240.00;2
259;0;5984589;259;136;824;826;9.12;0.56;110.37;4.12;565;0;241.00;2
261;0;5984595;261;132;825;826;9.24;0.57;110.56;4.12;564;0;242.00;1
265;0;5984602;265;133;827;827;9.37;0.57;111.35;4.11;562;0;243.00;0
268;0;5984608;268;136;827;827;9.34;0.57;112.25;4.11;559;0;244.00;0
270;0;5984614;270;136;831;831;9.41;0.57;113.19;4.10;561;0;245.00;0
273;0;5984620;273;136;831;831;9.32;0.57;114.06;4.10;558;0;246.00;0
274;0;5984626;274;137;835;835;9.30;0.56;114.02;4.08;561;0;247.00;0
276;0;5984637;276;133;835;835;9.26;0.56;114.53;4.08;559;0;248.00;0
276;0;5984644;276;138;835;835;9.28;0.56;114.53;4.08;559;0;249.00;0
276;0;5984649;276;137;835;835;9.33;0.57;114.53;4.08;559;0;250.00;0
277;0;5984655;277;141;835;835;9.42;0.57;114.97;4.08;558;0;251.00;0
279;0;5984661;279;147;846;847;9.56;0.58;115.68;4.03;567;0;252.00;1
279;0;5984668;279;150;846;847;9.64;0.59;115.68;4.03;567;0;253.00;1
280;0;5984674;280;151;847;847;9.74;0.59;116.00;4.03;567;0;254.00;0
281;0;5984680;281;149;847;847;9.82;0.60;116.20;4.03;566;0;255.00;0
281;0;5984686;281;146;847;847;9.95;0.61;116.20;4.03;566;0;256.00;0
284;0;5984692;284;143;847;847;9.96;0.61;116.35;4.03;563;0;257.00;0
286;0;5984698;286;138;848;848;9.98;0.61;116.46;4.02;562;0;258.00;0
287;0;5984704;287;134;848;848;10.05;0.61;116.46;4.02;561;0;259.00;0
288;0;5984715;288;127;854;854;10.13;0.61;116.62;4.00;566;0;260.00;0
290;0;5984721;290;120;855;855;10.18;0.62;117.37;4.00;565;0;261.00;0
290;0;5984728;290;116;855;855;10.30;0.62;117.37;4.00;565;0;262.00;0
294;0;5984734;294;113;855;855;10.41;0.63;117.65;4.00;561;0;263.00;0
298;0;5984740;298;110;859;859;10.50;0.63;118.72;3.98;561;0;264.00;0
300;0;5984746;300;105;859;859;10.61;0.64;118.98;3.98;559;0;265.00;0
303;0;5984753;303;103;859;859;10.63;0.64;119.25;3.98;556;0;266.00;0
303;0;5984759;303;107;860;860;10.80;0.65;119.25;3.98;557;0;267.00;0
306;0;5984765;306;104;864;864;10.81;0.65;120.15;3.96;558;0;268.00;0
310;0;5984772;310;98;864;864;10.92;0.66;120.29;3.96;554;0;269.00;0
312;0;5984780;312;93;868;870;11.05;0.67;119.94;3.94;556;0;270.00;2
316;0;5984792;316;88;869;870;11.13;0.67;120.09;3.94;553;0;271.00;1
318;0;5984799;318;92;870;870;11.26;0.68;120.23;3.94;552;0;272.00;0
322;0;5984806;322;92;870;870;11.36;0.68;120.11;3.94;548;0;273.00;0
323;0;5984813;323;89;874;874;11.47;0.69;120.15;3.92;551;0;274.00;0
325;0;5984820;325;88;874;874;11.43;0.69;119.88;3.92;549;0;275.00;0
326;0;5984827;326;88;874;874;11.42;0.69;120.14;3.92;548;0;276.00;0
326;0;5984833;326;84;874;874;11.40;0.69;120.14;3.92;548;0;277.00;0
328;0;5984840;328;87;875;875;11.36;0.69;120.30;3.92;547;0;278.00;0
330;0;5984847;330;87;876;876;11.39;0.69;120.70;3.92;546;0;279.00;0
330;0;5984853;330;88;876;876;11.40;0.69;120.70;3.92;546;0;280.00;0
331;0;5984860;331;86;877;877;11.38;0.69;120.75;3.91;546;0;281.00;0
332;0;5984867;332;86;877;877;11.44;0.69;120.79;3.91;545;0;282.00;0
332;0;5984874;332;87;877;877;11.45;0.70;120.79;3.91;545;0;283.00;0
332;0;5984880;332;87;877;877;11.47;0.70;120.79;3.91;545;0;284.00;0
334;0;5984887;334;88;877;877;11.56;0.70;121.28;3.91;543;0;285.00;0
334;0;5984894;334;87;877;877;11.60;0.71;121.28;3.91;543;0;286.00;0
336;0;5984900;336;87;877;877;11.59;0.71;121.06;3.91;541;0;287.00;0
338;0;5984908;338;106;947;1004;11.28;0.70;121.43;3.63;609;0;288.00;57
338;0;5984924;338;98;951;1005;11.34;0.70;121.43;3.62;613;0;289.00;54
340;0;5984932;340;93;961;1005;11.47;0.71;122.40;3.60;621;0;290.00;44
341;0;5984940;341;97;963;1005;11.47;0.71;122.46;3.60;622;0;291.00;42
342;0;5984947;342;92;967;1005;11.58;0.71;122.85;3.60;625;0;292.00;38
342;0;5984954;342;97;967;1005;11.51;0.71;122.85;3.60;625;0;293.00;38
344;0;5984961;344;97;972;1005;11.44;0.70;123.14;3.61;628;0;294.00;33
346;0;5984969;346;99;977;1005;11.39;0.70;123.91;3.63;631;0;295.00;28
347;0;5984976;347;101;980;1006;11.46;0.70;123.85;3.64;633;0;296.00;26
349;0;5984984;349;103;986;1007;11.51;0.71;124.83;3.68;637;0;297.00;21
351;0;5984992;351;108;988;1007;11.58;0.71;125.67;3.69;637;0;298.00;19
352;0;5985000;352;109;990;1008;11.59;0.71;126.10;3.70;638;0;299.00;18
354;0;5985010;354;112;997;1014;11.45;0.71;126.53;3.74;643;0;300.00;17
358;0;5985022;358;110;1001;1014;11.34;0.70;127.38;3.76;643;0;301.00;13
360;0;5985030;360;113;1001;1014;11.16;0.69;127.60;3.76;641;0;302.00;13
363;0;5985038;363;116;1004;1018;11.01;0.68;127.58;3.75;641;0;303.00;14
364;0;5985047;364;116;1005;1018;10.85;0.67;127.27;3.76;641;0;304.00;13
365;0;5985055;365;121;1005;1018;10.72;0.66;127.54;3.76;640;0;305.00;13
370;0;5985062;370;129;1010;1021;10.55;0.65;129.60;3.79;640;0;306.00;11
372;0;5985070;372;133;1010;1021;10.47;0.64;129.83;3.79;638;0;307.00;11
374;0;5985078;374;139;1012;1021;10.30;0.63;130.48;3.82;638;0;308.00;9
376;0;5985085;376;144;1015;1025;10.09;0.62;131.16;3.81;639;0;309.00;10
379;0;5985092;379;152;1016;1026;10.01;0.61;131.44;3.81;637;0;310.00;10
382;0;5985099;382;162;1018;1026;9.87;0.61;131.63;3.84;636;0;311.00;8
384;0;5985107;384;171;1027;1030;9.75;0.60;132.19;3.85;643;0;312.00;3
386;0;5985114;386;177;1027;1030;9.59;0.59;132.60;3.85;641;0;313.00;3
389;0;5985121;389;179;1029;1030;9.41;0.58;133.54;3.89;640;0;314.00;1
391;0;5985128;391;184;1032;1032;9.27;0.57;134.01;3.89;641;0;315.00;0
394;0;5985136;394;186;1032;1032;9.19;0.56;134.54;3.89;638;0;316.00;0
397;0;5985143;397;188;1038;1038;9.12;0.56;134.37;3.87;641;0;317.00;0
400;0;5985151;400;187;1038;1038;9.10;0.56;134.10;3.87;638;0;318.00;0
401;0;5985158;401;191;1039;1039;9.05;0.55;133.96;3.87;638;0;319.00;0
401;0;5985164;401;195;1039;1039;8.97;0.55;133.96;3.87;638;0;320.00;0
402;0;5985170;402;199;1039;1039;8.82;0.54;134.13;3.87;637;0;321.00;0
404;0;5985177;404;207;1039;1039;8.63;0.53;134.34;3.87;635;0;322.00;0
408;0;5985183;408;217;1039;1039;8.54;0.52;134.61;3.87;631;0;323.00;0
408;0;5985190;408;216;1051;1051;8.51;0.52;134.61;3.83;643;0;324.00;0
410;0;5985197;410;213;1051;1051;8.41;0.51;134.42;3.83;641;0;325.00;0
