interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
0.00;30.00;120.00;7.16;0;5.00;1;1;2.33;7.16
0.00;30.00;120.00;2.88;1;5.00;1;2;15.78;2.88
0.00;30.00;120.00;7.48;2;5.00;1;3;23.89;7.48
0.00;30.00;120.00;7.81;3;5.00;1;2;33.68;7.81
0.00;30.00;120.00;5.05;4;5.00;1;1;3.30;5.05
0.00;30.00;0.00;-1.00;5;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.52;6;5.00;1;1;3.02;5.52
0.00;30.00;0.00;-1.00;7;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;9.71;8;5.00;1;1;1.72;9.71
0.00;30.00;120.00;8.49;9;12.00;1;1;4.71;8.49
0.00;30.00;720.00;3.01;10;6.17;6;7;36.99;6.69
0.00;30.00;600.00;2.41;11;5.00;5;5;34.60;7.03
0.00;30.00;0.00;-1.00;12;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;10.38;13;5.00;1;1;1.61;10.38
0.00;30.00;0.00;-1.00;14;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;15;-1.00;0;0;0.00;-1.00
0.00;30.00;360.00;15.78;110;5.00;3;3;3.17;15.81
0.00;30.00;0.00;-1.00;111;-1.00;0;0;0.00;-1.00
0.00;30.00;720.00;14.49;112;5.00;6;6;6.90;14.53
0.00;30.00;0.00;-1.00;113;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;16;-1.00;0;1;1.18;-1.00
0.00;30.00;0.00;-1.00;17;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;18;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;19;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;20;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;21;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;22;-1.00;0;0;0.00;-1.00
0.00;30.00;960.00;15.10;23;5.00;8;8;8.83;15.17
0.00;30.00;120.00;9.36;24;5.00;1;1;1.78;9.36
0.00;30.00;120.00;9.03;25;5.00;1;1;1.85;9.03
0.00;30.00;0.00;-1.00;26;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.62;28;5.00;1;2;14.91;5.62
0.00;30.00;120.00;5.46;29;5.00;1;1;3.05;5.46
0.00;30.00;120.00;4.70;30;5.00;1;2;50.30;4.70
0.00;30.00;120.00;5.66;31;5.00;1;1;2.94;5.66
0.00;30.00;240.00;18.63;150;5.00;2;2;1.79;18.63
0.00;30.00;120.00;19.43;151;12.00;1;1;2.06;19.43
0.00;30.00;720.00;6.97;152;6.17;6;6;24.40;11.04
0.00;30.00;960.00;13.94;153;5.88;8;8;11.00;14.01
0.00;30.00;0.00;-1.00;32;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;18.91;33;5.00;1;1;0.88;18.91
0.00;30.00;0.00;-1.00;34;-1.00;0;0;0.00;-1.00
0.00;30.00;360.00;12.75;36;5.00;3;3;3.92;12.78
0.00;30.00;1080.00;14.81;37;5.00;9;9;10.13;15.38
0.00;30.00;0.00;-1.00;38;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;40;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;41;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;19.64;42;5.00;1;1;0.85;19.64
0.00;30.00;0.00;-1.00;43;-1.00;0;0;0.00;-1.00
0.00;30.00;240.00;4.73;44;5.00;2;3;8.23;4.74
0.00;30.00;1080.00;8.42;45;5.00;9;9;17.82;9.06
0.00;30.00;120.00;21.39;46;5.00;1;1;0.78;21.39
0.00;30.00;240.00;6.16;47;5.00;2;3;74.92;8.50
0.00;30.00;120.00;5.54;48;5.00;1;2;82.42;5.54
0.00;30.00;120.00;3.63;49;5.00;1;2;85.15;3.63
0.00;30.00;0.00;-1.00;50;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;51;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;52;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;54;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;55;-1.00;0;0;0.00;-1.00
